geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00114795,27.4,28,6.1,38.4
E00114796,29,29,29.7,12.3
E00114801,49.3,42.9,0,7.9
E00116106,44.4,42,0,13.6
E00116107,42.2,49.2,0.8,7.8
E00116108,36.1,44.4,1.5,18
E00116109,45.4,50.4,0.8,3.4
E00116110,44.4,31,4,20.6
E00116111,39.5,49.2,0.8,10.5
E00116112,51.2,40.7,0,8
E00116113,59.2,37.5,0.8,2.5
E00116114,18.4,28,44.8,8.8
E00116115,40,31.4,2.9,25.7
E00116116,40.6,46.1,1.6,11.7
E00116117,29.4,57.9,1.6,11.1
E00116118,49.2,38.9,8.7,3.2
E00116119,45.2,34.9,7.9,11.9
E00116120,33.9,52.9,0.8,12.4
E00116121,41.4,42.2,0.8,15.6
E00116122,41.3,57,0,1.7
E00116123,35,28.5,12.2,24.4
E00116124,31.8,58.2,1.2,8.8
E00116125,53.8,41.7,1.5,3
E00116126,66.2,28.9,0.7,4.2
E00116127,79.2,11.7,5.2,3.9
E00116128,60.5,34.9,0.7,3.9
E00116129,31.7,58.3,0.8,9.2
E00116130,27.4,57.3,0.8,14.5
E00116131,23.8,50.8,15.1,10.3
E00116132,29.2,59.2,1.7,10
E00116133,26.3,57,0.9,15.8
E00116134,21.1,47.6,0.7,30.6
E00116135,31.5,32.3,0.8,35.5
E00116136,21.9,42.2,3.1,32.8
E00116137,35.8,45.5,11.9,6.7
E00116138,48.3,45,0,6.7
E00116139,1.7,18.2,1.7,78.5
E00116140,28.6,27.1,40.6,3.8
E00116141,45.5,34.1,7.3,13
E00116142,51.3,36.5,8.7,3.5
E00116143,48.9,35.2,4.7,11.2
E00116144,43.7,40.3,11.8,4.2
E00116145,34.1,34.1,20.2,11.6
E00116148,33.3,33.3,26.8,6.5
E00116149,45,38.9,4.7,11.4
E00116159,34.4,27.4,1.9,36.3
E00116160,40.7,30.9,1.9,26.5
E00116161,7.6,37.1,3.5,51.8
E00116162,50.4,36.5,0,13.1
E00116163,41.7,44.9,0.6,12.8
E00116164,52.3,36.7,0,10.9
E00116165,51.7,41.7,0.7,6
E00116166,56.3,38.1,3.2,2.4
E00116167,29.2,23.1,30.8,16.9
E00116168,45.6,32.2,4,18.1
E00116169,79.8,9.2,1.4,9.6
E00116171,24.3,30.1,2.9,42.6
E00116172,17,25.5,26.1,31.4
E00116173,51.2,48,0,0.8
E00116174,53.1,43,1.6,2.3
E00116175,52.9,42.9,0,4.2
E00116176,51.8,43.8,0.7,3.6
E00116177,55.8,33.3,2.5,8.3
E00116178,50.8,42.6,1.6,4.9
E00116179,14.9,21.5,57,6.6
E00116180,40.9,36.4,14.4,8.3
E00116181,70.1,26.9,0,3
E00116182,55.9,37,2.4,4.7
E00116183,47.4,46.1,0.7,5.9
E00116184,66.7,31.7,1.6,0
E00116185,64.4,33.9,0,1.7
E00116186,52.5,40.8,1.7,5
E00116187,19.1,16.2,61.8,2.9
E00116188,56.9,36.2,1.7,5.2
E00116189,60.2,32.8,0,7
E00116190,54.8,39.7,0.8,4.8
E00116201,54.8,25.6,12.5,7.1
E00116202,40.3,43.2,10.8,5.8
E00116203,41.5,40.8,2,15.6
E00116204,48,36.8,8,7.2
E00116205,58,40.6,0,1.4
E00116206,60,35.2,0.8,4
E00116207,46.8,47.6,0,5.6
E00116208,38.2,38.8,16.4,6.6
E00116209,51.1,40.1,0,8.8
E00116210,55.5,39.1,0,5.5
E00116211,34.5,30.9,7.3,27.3
E00116212,52.3,43.1,0,4.6
E00116213,31.8,42.4,22,3.8
E00116214,39,48,4.1,8.9
E00116215,25.8,25.8,40,8.3
E00116216,3.4,17.9,76.1,2.6
E00116217,43,37,11.9,8.1
E00116218,42.5,44,2.2,11.2
E00116219,48.2,40.3,0,11.5
E00116220,39.1,48.3,9.3,3.3
E00116221,20.8,16.1,53,10.1
E00116222,59.1,38.6,0,2.4
E00116223,43,38,2.5,16.5
E00116224,60.8,38.4,0,0.8
E00116226,30.3,30.3,1.8,37.6
E00116227,37.3,47.5,1.7,13.6
E00116228,28.5,48.9,2.2,20.4
E00116229,34.9,30.2,4.8,30.2
E00117332,54.4,40.8,1.9,2.9
E00117333,42.3,51,1,5.8
E00117334,21.1,28.9,22.8,27.2
E00117335,25.6,57.6,3.2,13.6
E00117348,35.7,53.9,0.9,9.6
E00117349,16.4,22.4,49.3,11.8
E00117350,20.4,51.3,17.7,10.6
E00117351,22.3,49.1,16.1,12.5
E00117370,11.9,51.7,30.5,5.9
E00117409,19,22.4,47.4,11.2
E00117410,13.7,20.6,61.8,3.8
E00117411,20,13.3,57.5,9.2
E00117412,9.4,10.4,71.7,8.5
E00117413,20.8,25.4,46.2,7.7
E00117414,15.4,14.6,61,8.9
E00117415,24.8,50.4,0,24.8
E00117416,19.5,41.6,24.7,14.2
E00117417,48.9,38,0,13.1
E00117418,21.3,40.7,0.9,37
E00117419,36.7,50,1,12.2
E00117420,10.9,23.6,51.8,13.6
E00117421,33.9,48.3,1.7,16.1
E00117422,33.9,42.7,14.5,8.9
E00117423,25.4,41.2,18.6,14.7
E00117424,17.5,34.2,41.2,7
E00117425,30.8,40,17.5,11.7
E00117426,17.4,26.5,51.5,4.5
E00117427,24.2,28.3,41.4,6.1
E00117428,15.6,22.9,52,9.5
E00117429,20.4,48.5,8.3,22.8
E00117430,16.3,18.5,52.2,13
E00117431,43.5,46,0.8,9.7
E00117432,40.8,31.7,10,17.5
E00117433,21.4,48.2,15.2,15.2
E00117434,45,49.5,0,5.5
E00117435,32.5,53.8,3.4,10.3
E00117436,30.1,34.1,12.2,23.6
E00117438,43.8,41.4,0,14.8
E00117442,61,30.5,1.7,6.8
E00117443,50,38.8,1.7,9.5
E00117444,53.2,43.2,0.9,2.7
E00117445,39.1,48.9,5.4,6.5
E00117446,38.4,45.5,6.1,10.1
E00117448,37.6,50.4,0.7,11.3
E00117449,36,45.6,2.2,16.2
E00117450,25,38.2,6.6,30.3
E00117451,43.5,46,1.6,8.9
E00117452,44.1,40.1,5.7,10.1
E00117453,31.7,44.1,6.9,17.2
E00117454,37.8,45.4,0,16.8
E00117455,33,50.5,0,16.5
E00117456,37.7,31.2,21,10.1
E00117457,49.1,40.7,1.9,8.3
E00117458,37.5,52.9,0,9.6
E00117459,16.3,40.7,6.7,36.3
E00117460,21.7,43.4,6.2,28.7
E00117461,23,32.4,7.2,37.4
E00117462,22,45.7,3.1,29.1
E00117463,23.4,42.7,7.3,26.6
E00117464,15.3,38.2,3.2,43.3
E00117465,21.1,42.6,7.4,28.9
E00117466,13.8,24.6,40,21.5
E00117486,31.4,45.7,2.9,20
E00117487,22.5,36,8.1,33.3
E00117488,36.4,38.1,11,14.4
E00117489,29.2,46.7,0,24.2
E00117490,31.9,51.3,5.3,11.5
E00117491,18.3,47,2.6,32.2
E00117492,28.9,39.8,0.8,30.5
E00117493,31.1,52.1,0.8,16
E00117494,25.7,53.2,1.8,19.3
E00117496,57.9,37.2,2.5,2.5
E00117497,43.2,47.2,1.6,8
E00117498,2.2,36.1,56.1,5.6
E00117499,8.9,24.6,60.9,5.6
E00117500,4.4,37.8,46.7,11.1
E00117501,0,23.8,63.5,12.7
E00117503,16.8,39.5,21.8,21.8
E00117504,33.9,50.9,0,15.2
E00117505,13.2,48.1,0,38.8
E00117506,17.7,46.2,19.2,16.9
E00117507,18.6,44.1,22.5,14.7
E00117508,43,40.4,0,16.7
E00117509,17.1,45,5.4,32.4
E00117510,45.2,46.1,0.9,7.8
E00117511,14.7,12.4,58.9,14
E00117512,45.5,50,0.9,3.6
E00117513,35.8,28.5,8.6,27.2
E00117514,19,28.4,42.2,10.3
E00117515,26,31.7,11.4,30.9
E00117516,12.5,28.1,14.1,45.3
E00117517,22.3,38.8,27.3,11.6
E00117518,44.4,37,5.6,13
E00117519,35,37.9,8.7,18.4
E00117520,36,40.4,2.6,21.1
E00117521,32.7,41.1,15,11.2
E00117522,20.7,31,21.6,26.7
E00117523,33.6,39.1,19.1,8.2
E00117524,45.7,42.2,1.7,10.3
E00117525,47.4,43.3,2.1,7.2
E00117526,38.5,41.5,0,20
E00117527,47.4,42.1,2.6,7.9
E00117549,30.5,46.6,0.8,22
E00117551,0,2.1,35,62.9
E00117552,8,14.3,71.4,6.3
E00117553,29.3,45.5,3,22.2
E00117554,20.5,36.4,29.8,13.2
E00117555,19.3,40.3,21.8,18.5
E00117558,17.1,34.1,10,38.8
E00117559,9.9,15.8,19.3,55
E00117560,23.9,47,7.5,21.6
E00117562,7.4,14.9,30.3,47.4
E00117563,25.8,28.1,20.3,25.8
E00117564,23.4,30.3,29,17.2
E00117565,32.1,48.9,3.1,16
E00117566,28,54.4,0.8,16.8
E00117567,17.7,43.9,1.8,36.6
E00117568,19.1,42.6,4.4,33.8
E00117569,34.5,47.2,2.1,16.2
E00117570,12.2,23.8,21.1,42.9
E00117571,25.9,18.5,4.8,50.8
E00117572,15.3,31.9,3.7,49.1
E00117573,5.4,22.3,24.6,47.7
E00117574,0.7,14.5,9.2,75.7
E00117575,4.7,19.3,4,72
E00117577,22.5,30.4,8.7,38.4
E00117579,18.2,19.7,30.7,31.4
E00117580,3.9,25,3.3,67.8
E00117581,35.8,35.8,1.6,26.8
E00117582,16.3,22.2,8.1,53.3
E00117583,22.9,41.2,3.8,32.1
E00117587,7.2,19.9,3,69.9
E00117589,0.7,9.6,21.2,68.5
E00117590,0,11,17.4,71.6
E00117591,3.3,30.2,10.2,56.3
E00117592,10.2,26.1,36.3,27.3
E00155162,42,45,1,12
E00155163,38.2,38.2,10.7,13
E00155164,43.4,39.3,3.3,13.9
E00155165,47.3,43.2,6.8,2.7
E00155166,33.3,46.1,0,20.6
E00155167,50.5,40.5,0,9
E00155168,43.7,47.9,0,8.4
E00155169,9.7,15.1,67.7,7.5
E00155170,53.1,42.2,0.8,3.9
E00155171,34,52.5,7.1,6.4
E00155172,11.6,17.4,66.1,5
E00155173,32.4,48.1,2.8,16.7
E00155174,22.9,63.6,10.7,2.8
E00155175,38.5,50,3.3,8.2
E00155176,44,43.1,2.6,10.3
E00155177,18.4,33.3,43.9,4.4
E00155178,34.1,52.9,5.9,7.1
E00155179,14.5,52.6,29.4,3.5
E00155180,36.6,30.5,18.3,14.5
E00155181,68.5,24.3,5.4,1.8
E00155182,29.7,57.6,0.8,11.9
E00155183,33.1,41,8.6,17.3
E00155184,62.4,23.3,2.3,12
E00155185,31.3,50.7,1.4,16.7
E00155186,19.2,33.6,39.2,8
E00155187,43.8,47.3,5.5,3.4
E00155188,22.6,47.4,21.2,8.8
E00155189,53.8,38.5,0,7.7
E00155190,19.5,35.2,39.1,6.3
E00155191,40.8,49.2,0,10
E00155192,28.5,34.1,0.8,36.6
E00155193,31.5,44.1,0.7,23.8
E00155194,58.4,36.8,0,4.8
E00155195,14,43.9,28.1,14
E00155196,44.6,50,0.8,4.6
E00155197,25.4,40.8,20.8,13.1
E00155198,16.7,18.3,54,11.1
E00155199,58.9,33.7,0,7.4
E00155200,31,31.6,15.2,22.2
E00155201,45.5,36.6,2.1,15.9
E00155202,29.1,41.7,0,29.1
E00155203,57.3,25,1.6,16.1
E00155204,26.6,32.1,2.8,38.5
E00155205,25.8,33.6,10.2,30.5
E00155206,23.8,34.7,2,39.6
E00155207,49.6,39.2,3.2,8
E00155208,17.1,54.5,2.4,26
E00155209,50.8,41.7,0.8,6.7
E00155210,21.7,60,0.9,17.4
E00155211,13,27.2,51.5,8.3
E00155212,60,36,1.6,2.4
E00155213,40.8,35.2,15.2,8.8
E00155214,18.6,37.2,34.1,10.1
E00155215,24.2,36.4,24.2,15.2
E00155216,35.7,43.4,2.3,18.6
E00155217,33.1,33.1,29.2,4.6
E00155218,32.8,32.8,32,2.4
E00155219,24.1,31.9,22.4,21.6
E00155220,53,34.8,4.3,7.8
E00155221,20.6,33.6,38.2,7.6
E00155222,15.8,32.3,44.4,7.5
E00155223,27.5,40.6,19.6,12.3
E00155224,59.7,36.6,0,3.7
E00155225,43,29.9,2.8,24.3
E00155226,60.7,33.3,0.9,5.1
E00155227,47,39.6,0.7,12.8
E00155228,34,39.2,1,25.8
E00155229,64.1,28.1,0,7.8
E00155230,40.2,50.4,0,9.4
E00155423,44.4,26.7,2.2,26.7
