geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00114795,83.2,0.2,15.5,1.2
E00114796,92.4,0.3,7.1,0.3
E00114801,90.3,0,9.5,0.3
E00116106,87.8,1,11.2,0
E00116107,95.8,0.3,3.9,0
E00116108,89.2,0.6,10.2,0
E00116109,92.6,0.3,6.5,0.6
E00116110,91.1,0,8.9,0
E00116111,92.3,0,6.8,1
E00116112,93.2,0.3,6.6,0
E00116113,89.6,0,9.4,1
E00116114,95.1,0,4.9,0
E00116115,91.9,0,8.1,0
E00116116,89.7,0.7,8.7,1
E00116117,90.6,0,9.2,0.3
E00116118,88.6,0,10.7,0.6
E00116119,92.4,0,7.6,0
E00116120,91.7,0,8.3,0
E00116121,93.4,0.3,5.3,0.9
E00116122,94.7,0.6,4.7,0
E00116123,85.6,0.3,13.1,1
E00116124,91.1,0,8.1,0.9
E00116125,96.4,0,3.6,0
E00116126,97.7,0,2.3,0
E00116127,92.4,0.8,6.8,0
E00116128,93.5,0,5.6,0.8
E00116129,94.8,0.6,4.2,0.3
E00116130,91.3,0.3,7.8,0.6
E00116131,92.8,0.3,5.6,1.2
E00116132,93.5,0.3,6.1,0
E00116133,79.8,0.4,16,3.9
E00116134,79.5,0.3,18.6,1.6
E00116135,88.5,0,11.1,0.4
E00116136,92.1,0,7.9,0
E00116137,90.9,0.3,8,0.9
E00116138,90.4,0,8.5,1.1
E00116139,75.9,0,23.2,0.9
E00116140,95.4,0,4.6,0
E00116141,91.1,0.4,8.5,0
E00116142,87,0,10.3,2.7
E00116143,87.1,0,12.4,0.5
E00116144,90.9,0.7,8,0.4
E00116145,89.2,0.3,10.5,0
E00116148,90.9,0,8.8,0.3
E00116149,91.6,0.3,7,1
E00116159,80.3,0.3,17.6,1.8
E00116160,85.8,0.3,11.8,2.2
E00116161,86,0.3,12.5,1.2
E00116162,86.6,0.3,12.4,0.6
E00116163,90.9,0,8.8,0.3
E00116164,89.1,0,10.9,0
E00116165,92.7,0.2,6.3,0.7
E00116166,90.1,0.3,9,0.6
E00116167,97,0,3,0
E00116168,81.4,0.3,17,1.3
E00116169,93.2,0,6.8,0
E00116171,86.6,0.7,12.3,0.4
E00116172,85,0.3,14.1,0.6
E00116173,92.6,0,6.8,0.6
E00116174,90.9,0.9,7.9,0.3
E00116175,92.9,0,5.8,1.3
E00116176,89.8,0.5,9.7,0
E00116177,88.2,1,10.5,0.3
E00116178,95.9,0.3,3.4,0.3
E00116179,92.2,0,7.8,0
E00116180,95.5,0,3.9,0.6
E00116181,95.9,0.3,3.8,0
E00116182,92.9,0.3,5.2,1.5
E00116183,93.9,0.5,5.5,0
E00116184,93.1,0.3,5.5,1
E00116185,94.9,0.3,4.7,0
E00116186,94.3,0.7,5.1,0
E00116187,97,0,3,0
E00116188,93.3,0.7,5.1,1
E00116189,89.8,0,9.2,1
E00116190,87.5,0.9,11.6,0
E00116201,93.9,0.3,5.5,0.3
E00116202,90.9,0.6,7.5,1.1
E00116203,92.8,0.3,6.9,0
E00116204,93,0.3,6.7,0
E00116205,95.4,0.9,2.9,0.9
E00116206,94.5,0,5.2,0.3
E00116207,91.1,0,8.9,0
E00116208,96.5,0,3.5,0
E00116209,93,0.3,3.9,2.8
E00116210,92.7,0.3,3.8,3.2
E00116211,90.1,0.4,8.1,1.3
E00116212,88.6,0,10.2,1.2
E00116213,92.3,0,7.1,0.6
E00116214,93.7,0.6,5.3,0.3
E00116215,91.8,0,7.8,0.4
E00116216,95.1,0,4.3,0.6
E00116217,93.8,0,5.3,0.9
E00116218,91.9,0.3,7.8,0
E00116219,93.6,0.6,5.5,0.3
E00116220,89.7,0.2,9.8,0.2
E00116221,94,0.7,5.3,0
E00116222,93.9,0.9,4,1.2
E00116223,92.2,0.3,7,0.5
E00116224,92.4,1,6.3,0.3
E00116226,81.4,0,14.4,4.3
E00116227,94.6,0,4.2,1.3
E00116228,92,0,7.4,0.6
E00116229,93.6,0,6.4,0
E00117332,94.9,0,4.3,0.8
E00117333,91.8,0,6.1,2.1
E00117334,87.9,0,12.1,0
E00117335,93.1,0.3,6.6,0
E00117348,87.6,0,11.6,0.8
E00117349,97.2,0,2.2,0.7
E00117350,97.2,0,2.5,0.3
E00117351,90.8,0,8.5,0.7
E00117370,94.3,0.6,5.1,0
E00117409,93.9,0,5.7,0.4
E00117410,94.8,0,5.2,0
E00117411,86,0,13.5,0.4
E00117412,94.9,0.5,4.6,0
E00117413,88.7,0,10.8,0.5
E00117414,90.9,0.4,8.3,0.4
E00117415,87.6,0.5,8.4,3.5
E00117416,82.8,0.8,15.2,1.2
E00117417,90.2,0,8.9,0.8
E00117418,85.9,0,14.1,0
E00117419,92.9,0.4,5.9,0.8
E00117420,94.8,0,5.2,0
E00117421,90.3,0.7,9.1,0
E00117422,90.3,0,8,1.7
E00117423,90.6,0.2,9.2,0
E00117424,87.7,0,12,0.3
E00117425,94.1,0,5.9,0
E00117426,96.1,0.3,3.6,0
E00117427,92.5,0,7.5,0
E00117428,96.5,0,3.3,0.2
E00117429,91.1,0.6,7.7,0.6
E00117430,94.5,0,5.5,0
E00117431,93.5,0.3,5.9,0.3
E00117432,90.9,0,8.3,0.8
E00117433,88.7,0,10.2,1
E00117434,89.6,0.6,9.1,0.6
E00117435,94.6,0.6,4.8,0
E00117436,88.8,0,10.9,0.4
E00117438,92.3,0,7.7,0
E00117442,91.3,0,7.9,0.8
E00117443,93.3,0,6,0.7
E00117444,93.2,0,6.1,0.7
E00117445,92.6,0,7.4,0
E00117446,92,1,6.9,0
E00117448,97,0,2.7,0.2
E00117449,94.9,0.6,4.5,0
E00117450,89,0.5,10.3,0.2
E00117451,90.3,0.3,9.4,0
E00117452,92.2,0.2,6.9,0.7
E00117453,91.7,0.7,7.6,0
E00117454,91.7,0,7.4,1
E00117455,91.1,0.4,8.1,0.4
E00117456,95.3,0,4.1,0.6
E00117457,94.6,0,5.4,0
E00117458,94,0,5.7,0.4
E00117459,88,0.9,9.2,1.8
