geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00116204,5.6,20.8,73.6
E00116205,1.5,16.9,81.6
E00116206,2.4,20.5,77.2
E00116207,3.1,25.2,71.7
E00116208,3.3,30.7,66
E00116209,0.7,13.8,85.5
E00116210,1.6,18.1,80.3
E00116211,7.4,41.7,50.9
E00116212,5.3,20.6,74
E00116213,4.5,16.5,78.9
E00116214,4.8,20,75.2
E00116215,4.1,38.8,57
E00116216,12.8,22.2,65
E00116217,4.5,20.3,75.2
E00116218,7.4,23.5,69.1
E00116219,5.1,22.6,72.3
E00116220,6.3,9.9,83.8
E00116221,1.3,53.6,45
E00116222,2.3,13.3,84.4
E00116223,6.3,28.5,65.2
E00116224,0.8,12.8,86.4
E00116226,4.8,35.5,59.6
E00116227,1.7,22.4,75.9
E00116228,1.5,19.1,79.4
E00116229,1.6,48.4,50
E00117332,3.9,8.8,87.3
E00117333,4.8,9.5,85.7
E00117334,11.5,20.4,68.1
E00117335,0.8,14.4,84.8
E00117348,1.8,26.5,71.7
E00117349,10.5,15.1,74.3
E00117350,2.6,15.8,81.6
E00117351,6.2,21.2,72.6
E00117370,8.5,21.4,70.1
E00117409,4.3,34.5,61.2
E00117410,7,24.2,68.8
E00117411,4.2,41.7,54.2
E00117412,1.8,55.9,42.3
E00117413,11.7,18,70.3
E00117414,6.3,51.6,42.1
E00117415,11.7,21.2,67.2
E00117416,13.4,22,64.5
E00117417,15.3,22.6,62
E00117418,8.6,21.9,69.5
E00117419,5.1,17.2,77.8
E00117420,2.8,46.8,50.5
E00117421,7.7,21.4,70.9
E00117422,7.4,27.9,64.8
E00117423,14,15.2,70.8
E00117424,6.1,17.4,76.5
E00117425,10.8,18.3,70.8
E00117426,5.3,18.2,76.5
E00117427,6,29,65
E00117428,7.1,36.1,56.8
E00117429,4.9,19.5,75.6
E00117430,0,70.5,29.5
E00117431,5.7,20.3,74
E00117432,5.1,40.7,54.2
E00117433,2.7,21.6,75.7
E00117434,7.3,11.9,80.7
E00117435,7.7,19.7,72.6
E00117436,3.2,35.7,61.1
E00117438,7.2,24.8,68
E00117442,5.1,16.1,78.8
E00117443,5.9,19.3,74.8
E00117444,4.7,17.8,77.6
E00117445,8.7,20.7,70.7
E00117446,2.1,17.5,80.4
E00117448,11.3,16.2,72.5
E00117449,1.5,20.9,77.6
E00117450,15.3,19.3,65.3
E00117451,7.8,14.1,78.1
E00117452,7,19.8,73.1
E00117453,6.1,21.6,72.3
E00117454,5.8,16.7,77.5
E00117455,0.9,28,71
E00117456,7.9,21.6,70.5
E00117457,4.5,22.7,72.7
E00117458,7.3,13.6,79.1
E00117459,12.3,28.5,59.2
E00117460,21.2,26.5,52.3
E00117461,17.2,33,49.8
E00117462,14.6,26.8,58.5
E00117463,17.2,30.3,52.5
E00117464,13.2,36.5,50.3
E00117465,10,26.3,63.7
E00117466,7.6,32.8,59.5
E00117486,10.1,17.4,72.5
E00117487,11,27.5,61.5
E00117488,10.3,17.2,72.4
E00117489,8.4,19.3,72.3
E00117490,11.8,22.7,65.5
E00117491,11.4,34.2,54.4
E00117492,15.3,32.1,52.7
E00117493,13.4,16.8,69.7
E00117494,10.2,17.6,72.2
E00117496,4.1,23,73
E00117497,8.9,29.8,61.3
E00117498,5,35.2,59.8
E00117499,5.5,33.7,60.8
E00117500,4.4,11.1,84.4
E00117501,7.8,21.9,70.3
E00117503,5.9,29.7,64.4
E00117504,8.3,25,66.7
E00117505,13.3,31.3,55.5
E00117506,10.3,31.7,57.9
E00117507,4.9,23.3,71.8
E00117508,5.2,21.7,73
E00117509,12.5,34.8,52.7
E00117510,6.1,20.9,73
E00117511,4.7,60.9,34.4
E00117512,1.8,17.7,80.5
E00117513,2.7,54,43.3
E00117514,10.4,45.2,44.3
E00117515,13.3,25.8,60.8
E00117516,17.3,33.1,49.6
E00117517,13.8,29.3,56.9
E00117518,11,28.4,60.6
E00117519,12.3,29.2,58.5
E00117520,8,31.3,60.7
E00117521,8.4,21.5,70.1
E00117522,16.5,33,50.4
E00117523,6.4,19.1,74.5
E00117524,7.9,22.8,69.3
E00117525,10.9,23.8,65.3
E00117526,10.2,25.8,64.1
E00117527,6.1,27.8,66.1
E00117549,3.4,34.5,62.1
E00117551,9,4.9,86.1
E00117552,5.3,58.8,36
E00117553,5.1,27.3,67.7
E00117554,5.5,29.7,64.8
E00117555,3.3,27.9,68.9
E00117558,9,28.7,62.3
E00117559,3,50,47
E00117560,6.6,34.3,59.1
E00117562,4.6,46.6,48.9
E00117563,1.6,48.8,49.6
E00117564,2.8,45.1,52.1
E00117565,5.4,26.2,68.5
E00117566,4.7,15.6,79.7
E00117567,6.1,25.5,68.5
E00117568,5.2,44.8,50
E00117569,7.1,27,66
E00117570,4.2,61.8,34
E00117571,4.8,46.8,48.4
E00117572,20.4,23.5,56.2
E00117573,10,23.8,66.2
E00117574,4.6,10.5,85
E00117575,7.8,38.3,53.9
E00117577,9.8,41.4,48.9
E00117579,5.1,51.5,43.4
E00117580,15.9,22.5,61.6
E00117581,8.9,37.4,53.7
E00117582,28.6,22.6,48.9
E00117583,3,43,54.1
E00117587,7.3,20.7,72
E00117589,9.6,22.6,67.8
E00117590,2.8,11,86.2
E00117591,9.6,22.5,67.9
E00117592,7.3,44,48.8
E00155162,5,16.8,78.2
E00155163,6.7,27.6,65.7
E00155164,10.8,30.8,58.3
E00155165,2.8,20.8,76.4
E00155166,4.9,23.3,71.8
E00155167,3.6,22.5,73.9
E00155168,4.3,17.1,78.6
E00155169,1.1,61.7,37.2
E00155170,7.1,19.8,73
E00155171,3.5,19.4,77.1
E00155172,4.2,40.7,55.1
E00155173,7.3,37.6,55
E00155174,5.1,14.4,80.6
E00155175,5.7,18.7,75.6
E00155176,6,22.4,71.6
E00155177,4.4,31.6,64
E00155178,3.5,14.1,82.4
E00155179,6,22.3,71.7
E00155180,5.9,30.9,63.2
E00155181,5.5,21.1,73.4
E00155182,0,32.8,67.2
E00155183,2.9,35.3,61.9
E00155184,0.8,28.6,70.7
E00155185,3.5,27.1,69.4
E00155186,3.9,27.9,68.2
E00155187,4.8,15.2,80
E00155188,4.4,31.9,63.7
E00155189,0,33.9,66.1
E00155190,7.1,19.8,73
E00155191,0,18.2,81.8
E00155192,3.2,47.6,49.2
E00155193,5.9,31.9,62.2
E00155194,3.2,20,76.8
E00155195,5.4,22.3,72.3
E00155196,5.5,20.3,74.2
E00155197,3.9,32.6,63.6
E00155198,5.6,23.4,71
E00155199,6.3,22.9,70.8
E00155200,4.4,21.5,74.1
E00155201,2.8,31.5,65.7
E00155202,2.4,27.6,70.1
E00155203,5.6,27.2,67.2
E00155204,3.7,29.6,66.7
E00155205,1.6,34.7,63.7
E00155206,3.1,48,49
E00155207,2.4,35.7,61.9
E00155208,8.2,27,64.8
E00155209,0.9,29.2,69.9
E00155210,10.3,19,70.7
E00155211,7.2,37.1,55.7
E00155212,7.2,16,76.8
E00155213,4.8,21.6,73.6
E00155214,12.5,22.7,64.8
E00155215,6.8,31.1,62.1
E00155216,0.8,46.9,52.3
E00155217,4.6,27.7,67.7
E00155218,7.1,29.4,63.5
E00155219,3.4,31.9,64.7
E00155220,6.8,26.3,66.9
E00155221,3.8,33.8,62.3
E00155222,5.2,29.9,64.9
E00155223,6.6,22.1,71.3
E00155224,3,20.3,76.7
E00155225,0.9,42.2,56.9
E00155226,4.2,29.4,66.4
E00155227,5.4,26.5,68
E00155228,5.2,22.9,71.9
E00155229,4.8,29,66.1
E00155230,3.1,15,81.9
E00155423,7.6,15.2,77.2
E00155424,0.9,16.7,82.4
E00155425,5.3,17.8,77
E00156971,4.3,29.7,65.9
E00156981,8.9,25,66.1
E00156982,4.5,39.1,56.4
E00156983,6.6,18.4,75
E00156984,3.1,51.2,45.7
E00156985,7.3,19.4,73.4
E00157439,2.4,34.7,62.9
E00157440,1.6,33.9,64.5
E00157442,5.2,37.3,57.5
E00157458,4.2,23.9,71.8
E00157459,3.7,9.7,86.6
E00157460,5.8,13.1,81
E00157461,6.4,25.6,68
E00157462,3.8,14.3,82
E00157463,8.9,22.8,68.3
E00157464,0.7,26.4,72.9
E00157465,4.5,20.1,75.4
E00157466,3,14.4,82.6
E00157467,2.2,20.6,77.2
E00157468,4.2,13.3,82.5
E00157469,5.2,11.7,83.1
E00157470,3.7,35.4,61
E00157471,13.6,33.1,53.2
E00157472,11.9,15.8,72.3
E00157473,7.3,41.8,50.9
E00157474,12.2,41.7,46
E00157475,6.6,39.5,53.9
E00157476,4.5,57.1,38.4
E00157477,6.2,42.9,50.9
E00157478,7.1,74.1,18.8
E00157479,5.4,19.6,75
E00157480,6,58.3,35.7
E00157481,6.7,26.2,67.1
E00157482,4,60.4,35.6
E00157483,5.5,20.5,74
E00157484,3.9,22.8,73.2
E00157485,3,28.4,68.7
E00157486,3,26.1,70.9
E00157487,5.4,25,69.6
E00157488,4,36.3,59.7
E00157489,13.4,32.8,53.8
E00157490,4.3,26.5,69.2
E00157491,0.9,45.3,53.8
E00157492,8.5,23.4,68.1
E00157493,6.9,28.2,64.9
E00157494,2.8,21.4,75.9
E00157495,5.3,24.2,70.5
E00157496,3.6,18.6,77.9
E00157497,7.3,26,66.7
E00157498,3.1,23.4,73.4
E00157499,1.6,50.8,47.5
E00157500,6,23.3,70.7
E00157501,3.5,31.7,64.8
E00157502,4.5,19.7,75.8
E00157503,6.3,17.3,76.4
E00157504,5,19.4,75.5
E00157505,10.3,35.2,54.5
E00157506,2.9,20,77.1
E00157507,6.5,20.3,73.2
E00157508,7,24.6,68.4
E00157509,3.9,27.3,68.8
E00157510,4.8,28.6,66.7
E00157511,3.8,35.6,60.6
E00157512,3.9,10.2,85.9
E00157513,8.3,14.4,77.3
E00157514,4.1,16.5,79.3
E00157515,5.4,21.4,73.2
E00157516,7.4,18,74.6
E00157517,4.2,18.8,77.1
E00157518,8.3,33,58.7
E00157519,12.5,25,62.5
E00157520,8.7,27.5,63.8
E00157521,13.4,45.1,41.5
E00157522,8.2,21.6,70.1
E00157523,24.4,26.7,48.9
E00157524,14.2,14.2,71.6
E00157525,12.7,35.8,51.5
E00157526,8,42.4,49.6
E00157527,3.6,39.9,56.5
E00157528,10,22.7,67.3
E00157529,6.3,21.8,71.8
E00157530,4.9,39.8,55.3
E00157531,1.7,19.3,79
E00157532,1.9,27.8,70.4
E00157533,3.2,27.4,69.4
E00157534,1.7,8.4,89.9
E00157535,3.5,21.1,75.4
E00157536,1.5,14.9,83.6
E00157537,7,14.7,78.3
E00157538,3.6,29.1,67.3
E00157539,0,18.3,81.7
E00157540,4.7,18.6,76.7
E00157541,3,32.3,64.7
E00157542,2.9,16.5,80.6
E00157543,11.6,19.8,68.6
E00157544,0.8,29,70.2
E00157545,3.1,20.3,76.6
E00157546,0.8,17.7,81.5
E00157547,13.7,23.7,62.6
E00157548,16.9,15.3,67.7
E00157549,9.8,31.3,58.9
E00157550,15.5,24,60.5
E00157551,6.2,17.1,76.7
E00157552,0.7,25.2,74.1
E00157553,3.1,46.6,50.4
E00157554,5.3,21.8,72.9
E00157555,4.5,26.9,68.7
E00157556,4.1,26.9,69
E00157557,5.5,32,62.5
E00157558,7.1,24.4,68.5
E00157559,4.9,36.6,58.5
E00157560,3.2,21.6,75.2
E00157561,5.6,24.3,70.1
E00157562,0,25.3,74.7
E00157563,5.1,31.3,63.6
E00157564,3.9,34.1,62
E00157565,4.2,33.1,62.7
E00157566,2.9,25.5,71.5
E00157567,2.7,24.1,73.2
E00157568,8.7,25.5,65.8
E00157569,5.6,23.8,70.6
E00157570,4.7,37.2,58.1
E00157571,1.7,30.5,67.8
E00157572,6,23.3,70.7
E00157573,3,31.8,65.2
E00157574,3.8,17.4,78.8
E00157575,0.8,24.6,74.6
E00157576,3.1,12.5,84.4
E00157577,3.6,22.5,73.9
E00157578,2.2,19.1,78.7
E00157579,5.1,32.1,62.9
E00157587,7.8,12.3,79.9
E00157588,6.5,18.7,74.8
E00167930,2.7,27.3,70
E00167931,6.3,22.8,70.9
E00167932,10,23.3,66.7
E00167933,10.5,24.6,64.9
E00167934,4.9,38.5,56.6
E00167935,12.1,22.6,65.3
E00167936,6.4,17,76.6
E00167937,5,27.7,67.4
E00167938,12.8,0,87.2
E00167942,6.8,37.6,55.6
E00167943,3.2,38.3,58.5
E00167944,9.8,37.3,52.9
E00167945,12.7,39,48.3
E00167954,0.9,2.8,96.3
E00167955,11.3,19.1,69.6
E00167956,11.1,16.2,72.6
E00167957,7.3,22,70.7
E00184831,4.7,21.5,73.8
E00184834,4.4,13.2,82.4
E00184835,8,4.6,87.4
E00184836,4.3,46,49.7
E00184837,7.8,24.2,68
E00184839,13.6,23.3,63.1
E00184840,7.7,31.9,60.4
E00184851,11.9,7.1,81
E00184856,2.9,11.5,85.6
E00184863,4.1,18.1,77.8
E00184877,4.7,4.7,90.6
E00184880,3.3,5.6,91.1
E00184884,6.2,40.4,53.4
E00184898,0.7,29.3,70
E00184899,6.2,43.1,50.8
E00184902,16.3,11.1,72.6
E00184912,9,45.2,45.8
E00184919,0,70.9,29.1
E00184934,4.6,4.6,90.8
E00184936,3.1,32.8,64.1
E00184937,0.9,47.7,51.4
E00184944,2.5,40.7,56.8
E00184951,4.2,38.9,56.8
E00184956,10.8,36.6,52.7
E00184957,2,12,86
E00184959,6.1,11.4,82.6
E00184961,6.6,9.6,83.8
E00184963,5.5,9.6,84.9
E00184965,8.6,13.7,77.7
E00184967,4.8,38.5,56.7
E00184968,6.8,10.3,82.9
E00184969,6,10.7,83.3
E00184971,4.4,13.2,82.4
E00184980,3.9,26.8,69.3
E00184988,2.3,46.6,51.1
E00184989,3.6,14.4,82
E00185001,7.6,43.2,49.2
E00185008,11.7,35.8,52.6
E00185013,5.6,14.4,80
E00185016,17.7,29.2,53.1
E00185025,5.3,24.7,70
E00185026,11.8,20,68.2
E00185027,4.9,26.6,68.5
E00185028,0,56.9,43.1
