geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00155178,15.3,41.2,23.5,20
E00155179,22.7,31.9,19.2,26.2
E00155180,30.2,34.9,20.2,14.7
E00155181,21.4,56.3,10.7,11.6
E00155182,33.9,34.7,13.6,17.8
E00155183,36,35.3,13.7,15.1
E00155184,28.4,46.3,11.2,14.2
E00155185,27.1,38.9,17.4,16.7
E00155186,29.3,35,15.4,20.3
E00155187,15.1,44.5,14.4,26
E00155188,31.9,33.3,20,14.8
E00155189,33.9,35.5,11.3,19.4
E00155190,19.7,32.3,22,26
E00155191,18.5,37,17.6,26.9
E00155192,46,33.9,14.5,5.6
E00155193,30.3,34.5,19,16.2
E00155194,20.8,46.4,16.8,16
E00155195,21.6,25.9,26.7,25.9
E00155196,19.7,39.4,15.2,25.8
E00155197,31,37.2,17.1,14.7
E00155198,23.2,31.2,22.4,23.2
E00155199,20,42.1,13.7,24.2
E00155200,21.2,41,17.9,19.9
E00155201,31.3,42.4,11.8,14.6
E00155202,27.3,34.4,21.9,16.4
E00155203,27,45.2,16.7,11.1
E00155204,30.3,30.3,20.2,19.3
E00155205,34.1,39.7,12.7,13.5
E00155206,49,29.4,14.7,6.9
E00155207,36,40,14.4,9.6
E00155208,26.2,32.8,16.4,24.6
E00155209,27.7,38.7,16.8,16.8
E00155210,19,33.6,22.4,25
E00155211,36.9,28,13.1,22
E00155212,16,47.2,15.2,21.6
E00155213,21.8,37.1,14.5,26.6
E00155214,21.9,28.9,19.5,29.7
E00155215,31.1,34.8,13.6,20.5
E00155216,47.2,33.1,9.4,10.2
E00155217,28.2,34.4,16,21.4
E00155218,29.1,33.9,17.3,19.7
E00155219,31.9,31.9,19,17.2
E00155220,26.5,40.2,13.7,19.7
E00155221,34.8,32.6,17.4,15.2
E00155222,29.9,23.9,15.7,30.6
E00155223,21.9,33.6,16.8,27.7
E00155224,20.5,50,11.4,18.2
E00155225,42.1,35.5,16.8,5.6
E00155226,29.6,42.6,13.9,13.9
E00155227,26,43.3,14.7,16
E00155228,23.5,36.7,10.2,29.6
E00155229,29.5,50.4,7,13.2
E00155230,14.7,48.8,20.2,16.3
E00155423,15.2,48.9,17.4,18.5
E00155424,16.2,45,11.7,27
E00155425,16.9,44.8,16.2,22.1
E00156971,29.7,28.3,18.1,23.9
E00156981,26.2,31.1,19.7,23
E00156982,39.4,34.8,11.4,14.4
E00156983,18.2,36.5,23.4,21.9
E00156984,49.6,35.1,7.6,7.6
E00156985,19.2,43.2,17.6,20
E00157439,34.7,38.7,12.9,13.7
E00157440,32.8,37.6,9.6,20
E00157442,37.7,37.1,13.9,11.3
E00157458,24.3,24.3,20.1,31.3
E00157459,8.5,38.8,14.7,38
E00157460,12.9,38.1,20.1,28.8
E00157461,24.6,34.4,13.9,27
E00157462,14.2,37.3,15.7,32.8
E00157463,23.1,31.4,23.1,22.3
E00157464,26.6,33.6,9.8,30.1
E00157465,21.2,34.1,15.2,29.5
E00157466,14.3,38.3,17.3,30.1
E00157467,21.2,40.2,12.1,26.5
E00157468,13.1,29,16.6,41.4
E00157469,10.7,35.8,12.6,40.9
E00157470,35.2,42.4,12.7,9.7
E00157471,34.7,29.9,21.1,14.3
E00157472,16.2,43.4,16.2,24.2
E00157473,42.6,38.3,11.1,8
E00157474,43.6,19.3,11.4,25.7
E00157475,38.2,42.1,10.5,9.2
E00157476,57.4,23.8,10.3,8.5
E00157477,43.1,43.1,7.5,6.3
E00157478,73.8,17.9,4.2,4.2
E00157479,19.2,37.7,15.9,27.2
E00157480,58.1,30.5,3.4,8.1
E00157481,26.2,40.2,7.3,26.2
E00157482,60.4,25.5,8.7,5.4
E00157483,19.8,35.1,20.6,24.4
E00157484,21.5,35.6,16.3,26.7
E00157485,28.6,25.6,15,30.8
E00157486,25,22.1,22.1,30.9
E00157487,23.5,34.9,14.8,26.8
E00157488,36.9,41,11.5,10.7
E00157489,32,26.2,17.2,24.6
E00157490,26.5,32.5,11.1,29.9
E00157491,44.5,23.5,15.1,16.8
E00157492,23.4,32.6,17.7,26.2
E00157493,27.8,38.3,15,18.8
E00157494,21.1,22.4,19,37.4
E00157495,24.1,36.1,12,27.8
E00157496,18.1,29,15.9,37
E00157497,25.8,24.2,12.9,37.1
E00157498,24,44.8,16,15.2
E00157499,48.8,30.4,8.8,12
E00157500,23.1,32.1,16.4,28.4
E00157501,29.8,34.8,17,18.4
E00157502,19.4,29.9,17.9,32.8
E00157503,17.5,32.5,18.3,31.7
E00157504,19.4,33.8,18,28.8
E00157505,34.2,32.9,16.8,16.1
E00157506,20.1,33.8,26.6,19.4
E00157507,20.3,34.1,22,23.6
E00157508,23.9,28.2,23.9,23.9
E00157509,26.9,43.1,16.9,13.1
E00157510,28,30.7,15.3,26
E00157511,36.2,35.4,11.5,16.9
E00157512,10.7,38.9,14.5,35.9
E00157513,14.4,34.8,21.2,29.5
E00157514,16.8,39.5,12.6,31.1
E00157515,21.4,50.6,10.7,17.3
E00157516,17.2,40.2,17.2,25.4
E00157517,18.8,40.6,14.6,26
E00157518,31.9,31.9,16.2,20.1
E00157519,25,26.5,22.8,25.7
E00157520,27.8,39.8,16.7,15.7
E00157521,45.7,25.7,11.4,17.1
E00157522,21.8,41.4,18,18.8
E00157523,27.3,25.8,15.9,31.1
E00157524,14.3,33.8,21.1,30.8
E00157525,35.9,34.4,16,13.7
E00157526,42.1,34.9,13.5,9.5
E00157527,39.6,27.3,14.4,18.7
E00157528,22.3,32.4,20.9,24.3
E00157529,22.3,34.5,12.9,30.2
E00157530,39.2,31.2,13.6,16
E00157531,19.2,23.3,18.3,39.2
E00157532,27.6,38,12.3,22.1
E00157533,27,31.1,17.2,24.6
E00157534,8.5,37.3,17.8,36.4
E00157535,19.7,33.6,13.9,32.8
E00157536,14.8,33.3,23.7,28.1
E00157537,13.3,40.6,14.1,32
E00157538,29.1,40.9,16.4,13.6
E00157539,19.7,37.8,14.2,28.3
E00157540,18.6,41.1,21.7,18.6
E00157541,32.3,39.8,16.5,11.3
E00157542,16.4,44.3,22.1,17.1
E00157543,20,40.8,16,23.2
E00157544,29,40.5,12.2,18.3
E00157545,20.3,37.5,16.4,25.8
E00157546,17.6,48.9,13.7,19.8
E00157547,23.8,23.1,16.9,36.2
E00157548,15.1,27,23,34.9
E00157549,30.4,26.1,16.5,27
E00157550,23.7,32.8,20.6,22.9
E00157551,17.1,41.1,17.8,24
E00157552,24.8,42.3,14.8,18.1
E00157553,46.9,26.2,8.5,18.5
E00157554,21.3,44.1,13.4,21.3
E00157555,26.5,34.6,14,25
E00157556,26.2,37.9,18.6,17.2
E00157557,31.5,29.1,11,28.3
E00157558,22.9,33.6,19.8,23.7
E00157559,35.8,25.2,14.6,24.4
E00157560,24,43.8,9.1,23.1
E00157561,24.5,36.4,21.7,17.5
E00157562,25.7,38.9,14.6,20.8
E00157563,31.2,33.7,16.6,18.6
E00157564,33.8,38.1,14.3,13.9
E00157565,32.6,34.7,18.8,13.9
E00157566,25.7,47.1,9.3,17.9
E00157567,24.5,35.2,17.1,23.1
E00157568,24.5,30.6,22.4,22.4
E00157569,23.9,24.6,19,32.4
E00157570,36.5,31.1,14.2,18.2
E00157571,30.3,29.2,15.2,25.3
E00157572,23.3,39.3,12.7,24.7
E00157573,31.8,31.8,15.9,20.5
E00157574,17.2,29.1,25.4,28.4
E00157575,25.8,34.8,18.9,20.5
E00157576,12.5,32.3,25,30.2
E00157577,23.4,42.3,8.8,25.5
E00157578,19.3,46.7,14.8,19.3
E00157579,31.6,30.4,13.5,24.5
E00157587,12.7,36.9,13.4,36.9
E00157588,18.1,42,14.5,25.4
E00167930,24.8,52.3,12.8,10.1
E00167931,22.5,41.3,17.5,18.8
E00167932,23.3,24.2,22.5,30
E00167933,25.6,37.6,13.7,23.1
E00167934,38.2,36.7,15,10.1
E00167935,23.4,22.7,10.9,43
E00167936,17.4,21.7,26.1,34.8
E00167937,27,42.6,17.7,12.8
E00167938,0,14.6,19.8,65.6
E00167942,37.6,32.3,16.5,13.5
E00167943,40,42.2,8.9,8.9
E00167944,36.8,26.9,20.4,15.9
E00167945,39,36.4,10.2,14.4
E00167954,2.8,19.4,33.3,44.4
E00167955,19,26.7,25.9,28.4
E00167956,17,28.6,17.9,36.6
E00167957,22.5,37.5,22.5,17.5
E00184831,21.5,23.4,19.6,35.5
E00184834,13.3,35.6,23.3,27.8
E00184835,4.7,27.1,22.4,45.9
E00184836,45.3,34.2,14.9,5.6
E00184837,23.4,47.7,13.3,15.6
E00184839,21.2,22.1,19.2,37.5
E00184840,31,42.5,9.2,17.2
E00184851,7.2,40,25.6,27.2
E00184856,11.9,21.8,28.7,37.6
E00184863,17,28.1,23.4,31.6
E00184877,4.8,25.4,17.5,52.4
E00184880,5.6,35.6,22.2,36.7
E00184884,40.7,35,14.7,9.6
E00184898,29.3,30.7,20,20
E00184899,42.4,31.8,15.7,10.1
E00184902,11.3,26.3,29.3,33.1
E00184912,45.6,38.6,11.4,4.4
E00184919,71.8,23.1,3.8,1.3
E00184934,4.6,36.8,24.1,34.5
E00184936,32.3,32.3,18.5,16.9
E00184937,46.5,25.4,8.8,19.3
E00184944,39.5,42,13.6,4.9
E00184951,38.5,35.4,17.7,8.3
E00184956,35.9,30.4,14.1,19.6
E00184957,12,20,26,42
E00184959,9.9,35.1,22.1,32.8
E00184961,9.6,21.1,21.1,48.2
E00184963,9,17.9,28.2,44.9
E00184965,12.6,37,19.3,31.1
E00184967,38.1,29.5,18.1,14.3
E00184968,10.6,30.5,17.2,41.7
E00184969,10.1,39.3,29.2,21.3
E00184971,13.2,39.7,32.4,14.7
E00184980,26.2,21.5,20,32.3
E00184988,45.3,32,10.9,11.7
E00184989,14.3,31.8,23.3,30.5
E00185001,41.7,43.2,6.8,8.3
E00185008,35,32.1,12.4,20.4
E00185013,14.6,16.9,10.1,58.4
E00185016,29.9,29.1,16.5,24.4
E00185025,24.1,26.9,18.6,30.3
E00185026,20.2,26.9,20.7,32.1
E00185027,26.8,22.5,26.8,23.9
E00185028,56.9,26.2,10.8,6.2
