geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00114795,48.8,29.9,20.1,0.6,0.6
E00114796,41.7,29.5,24.5,4.3,0
E00114801,68.6,28.5,2.9,0,0
E00116106,52.1,37.4,9.8,0,0.6
E00116107,56,32.8,11.2,0,0
E00116108,54.5,24.6,19.4,1.5,0
E00116109,74.4,23.1,2.5,0,0
E00116110,39.7,22.2,34.9,3.2,0
E00116111,54.8,31.5,12.9,0.8,0
E00116112,54.1,38.2,7,0.6,0
E00116113,55.8,32.5,10.8,0.8,0
E00116114,24.8,46.4,26.4,2.4,0
E00116115,39,28.6,31.4,1,0
E00116116,45.7,34.9,17.8,1.6,0
E00116117,39.7,34.9,25.4,0,0
E00116118,65.1,24,9.3,1.6,0
E00116119,50,33.3,14.3,2.4,0
E00116120,52,30.9,17.1,0,0
E00116121,48.4,32.5,16.7,2.4,0
E00116122,68,23.8,8.2,0,0
E00116123,45.5,26.8,26,1.6,0
E00116124,48.5,36.8,13.5,1.2,0
E00116125,69.7,25,5.3,0,0
E00116126,37.1,48.6,12.9,1.4,0
E00116127,18.7,41.3,40,0,0
E00116128,60.5,27.6,11.2,0.7,0
E00116129,58.3,25.8,14.2,1.7,0
E00116130,55.6,26.6,17.7,0,0
E00116131,48.4,35.5,16.1,0,0
E00116132,47.2,32,18.4,2.4,0
E00116133,52.6,36,10.5,0,0.9
E00116134,26.4,37.8,34.5,1.4,0
E00116135,19,34.9,44.4,1.6,0
E00116136,15,45.7,38.6,0.8,0
E00116137,65.9,19.7,10.6,3.8,0
E00116138,76.7,18.3,5,0,0
E00116139,30.8,45,20,2.5,1.7
E00116140,32.6,41.7,23.5,2.3,0
E00116141,68.9,22.1,9,0,0
E00116142,73.5,17.1,8.5,0.9,0
E00116143,71.6,19.8,7.8,0.9,0
E00116144,55.5,31.1,11.8,1.7,0
E00116145,48.8,29.5,20.9,0.8,0
E00116148,51.6,28.8,16.3,3.3,0
E00116149,56.7,30,11.3,2,0
E00116159,37.5,41.3,18.1,3.1,0
E00116160,24.7,30.4,43.7,1.3,0
E00116161,8.3,27.8,55,8.3,0.6
E00116162,49.3,29.1,21.6,0,0
E00116163,46.8,41.7,10.9,0.6,0
