geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00114795,98,2,0
E00114796,96.3,3.7,0
E00114801,99.7,0.3,0
E00116106,97.2,2,0.8
E00116107,99.3,0.7,0
E00116108,97,3,0
E00116109,99.1,0.9,0
E00116110,94.4,5.2,0.4
E00116111,97.7,2.3,0
E00116112,97.5,1.7,0.8
E00116113,99.3,0.7,0
E00116114,96.2,3.8,0
E00116115,98.3,1.7,0
E00116116,94.9,4.8,0.3
E00116117,97.7,2,0.3
E00116118,96.5,1.9,1.6
E00116119,96.3,3.4,0.3
E00116120,98.4,1.6,0
E00116121,95.9,2.9,1.3
E00116122,98.5,1.5,0
E00116123,97.7,2,0.3
E00116124,98.2,1.8,0
E00116125,99.3,0.7,0
E00116126,97.4,2.3,0.3
E00116127,99.2,0,0.8
E00116128,99.4,0.6,0
E00116129,98.6,1.4,0
E00116130,96.2,3.5,0.3
E00116131,97.4,2.6,0
E00116132,96.7,2.6,0.7
E00116133,98.5,1.5,0
E00116134,94.1,4.6,1.3
E00116135,95.3,3.9,0.9
E00116136,96,4,0
E00116137,99.1,0.9,0
E00116138,99.7,0.3,0
E00116139,90.5,9,0.5
E00116140,97.8,1.2,0.9
E00116141,98.9,1.1,0
E00116142,98.7,1.3,0
E00116143,98.8,1.2,0
E00116144,99.6,0.4,0
E00116145,98.7,1.3,0
E00116148,97.1,2.4,0.5
E00116149,97.6,1.8,0.5
E00116159,90,10,0
E00116160,91.3,7.1,1.6
E00116161,71.2,25.4,3.4
E00116162,97.1,2.9,0
E00116163,95.3,4.7,0
E00116164,96.7,2.6,0.7
E00116165,98.3,1.5,0.2
E00116166,99.7,0.3,0
E00116167,91.7,8,0.4
E00116168,96.1,3.5,0.3
E00116169,96.8,2.7,0.6
E00116171,89.9,8.6,1.4
E00116172,90.8,7.1,2.1
E00116173,97.4,2.3,0.3
E00116174,99.7,0.3,0
E00116175,99.7,0.3,0
E00116176,98.6,1.4,0
E00116177,100,0,0
E00116178,98.1,1.9,0
E00116179,96,3.2,0.7
E00116180,94.1,5.3,0.7
E00116181,98.4,1.6,0
E00116182,98.8,0.9,0.3
E00116183,96,4,0
E00116184,97.9,2.1,0
E00116185,99.3,0.7,0
E00116186,99,1,0
E00116187,93.4,4.4,2.2
E00116188,99.3,0.7,0
E00116189,99.7,0.3,0
E00116190,98.4,1.6,0
E00116201,98.1,1.7,0.3
E00116202,98.3,1.1,0.6
E00116203,97.4,2,0.6
E00116204,96.6,3.4,0
E00116205,98.2,1.8,0
E00116206,97.4,2.3,0.3
E00116207,97.1,2.9,0
E00116208,98.3,1.7,0
E00116209,99.4,0.6,0
E00116210,98.4,1.3,0.3
E00116211,94.5,5,0.5
E00116212,98.4,1.6,0
E00116213,95.8,3.3,0.9
E00116214,98.1,0.6,1.3
E00116215,95,3.8,1.3
E00116216,93.4,5.7,0.9
E00116217,98.8,1.2,0
E00116218,98.2,1.8,0
E00116219,97.9,1.2,0.9
E00116220,98,2,0
E00116221,97,1.7,1.3
E00116222,99.1,0.9,0
E00116223,91.5,7.1,1.4
E00116224,98.7,1.3,0
E00116226,86.7,11.7,1.6
E00116227,99,1,0
E00116228,97.2,2.8,0
E00116229,99.1,0.9,0
E00117332,95.2,4.4,0.4
E00117333,98.2,1.8,0
E00117334,89.7,7,3.3
E00117335,95.2,3.8,1
E00117348,99.6,0.4,0
E00117349,85.8,11.3,2.9
E00117350,90,7.7,2.3
E00117351,88.8,10.2,1.1
E00117370,84.8,12.8,2.4
E00117409,89.1,9,2
E00117410,91.9,6.9,1.3
E00117411,92.4,5.8,1.8
E00117412,95.4,4.1,0.5
E00117413,91.5,6.6,1.9
E00117414,93.3,5.8,0.8
E00117415,80.4,15.4,4.2
E00117416,86.6,11.6,1.8
E00117417,80.1,13,6.9
E00117418,85.2,12.4,2.4
E00117419,93.7,5.5,0.8
E00117420,91.1,6.4,2.5
E00117421,88.5,10.5,1
E00117422,88.4,9.2,2.4
E00117423,81.9,15.1,3
E00117424,96.3,3.7,0
E00117425,86.7,10.8,2.5
E00117426,95.6,2.8,1.6
E00117427,97,2.2,0.9
E00117428,90.6,6.7,2.6
E00117429,96.1,3.3,0.6
E00117430,93,3.9,3.1
E00117431,94.2,5.5,0.3
E00117432,96.5,3.1,0.4
E00117433,95.8,3.5,0.7
E00117434,99,1,0
E00117435,97.4,1.6,1
E00117436,91.7,7.9,0.4
E00117438,94.1,4.3,1.6
E00117442,97.7,1.7,0.6
E00117443,95.9,4.1,0
E00117444,97.6,2.1,0.3
E00117445,90.8,8.4,0.8
E00117446,96,3.3,0.7
E00117448,88.5,10.5,1
E00117449,91.3,5.5,3.2
E00117450,72.1,17.2,10.7
E00117451,96.4,3,0.6
E00117452,94.2,5.2,0.5
E00117453,94,4.2,1.7
E00117454,92.9,5.5,1.6
E00117455,92.4,7.6,0
E00117456,86.8,7.5,5.7
E00117457,97.1,2.9,0
E00117458,94.5,4,1.5
E00117459,71.1,24.1,4.8
E00117460,59.2,28.7,12.1
E00117461,65.5,23.4,11.1
E00117462,67.1,24.5,8.5
E00117463,73.7,18.8,7.5
E00117464,65.9,26.9,7.2
E00117465,85.3,12.5,2.2
E00117466,79.4,12.9,7.7
E00117486,87,10.2,2.9
E00117487,74.1,18.5,7.3
E00117488,86.7,9.5,3.8
E00117489,84,12,4
E00117490,89.3,8.2,2.4
E00117491,83.3,12.5,4.3
E00117492,71.7,21.5,6.9
E00117493,82.4,13.5,4.1
E00117494,86.4,9.9,3.7
E00117496,97.2,2.8,0
E00117497,90.7,8.2,1.1
E00117498,90.8,8.7,0.5
E00117499,88,9.5,2.4
E00117500,85.8,11.7,2.5
E00117501,89,8.1,2.9
E00117503,92.7,6.2,1.1
E00117504,89.1,10.6,0.4
E00117505,88.7,10.3,1
E00117506,84.5,12.5,3
E00117507,93,5.3,1.6
E00117508,96,3.6,0.4
E00117509,77.3,12.1,10.5
E00117510,97.1,1.5,1.5
E00117511,91.6,2.4,5.9
E00117512,99.3,0.7,0
