geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00117418,87.9,1.8,10.3
E00117419,91.3,2,6.7
E00117420,88.2,2.8,9
E00117421,89.4,0.7,10
E00117422,87.9,1,11.1
E00117423,85.5,2.1,12.4
E00117424,95.4,0.7,4
E00117425,89.7,0.9,9.4
E00117426,94.1,2.4,3.5
E00117427,92.6,1.2,6.2
E00117428,89,0.7,10.3
E00117429,92.4,1.3,6.3
E00117430,90,2.3,7.7
E00117431,93.2,2.1,4.8
E00117432,95.1,0.4,4.5
E00117433,90.3,2,7.7
E00117434,94.1,2,3.9
E00117435,95.5,1.3,3.2
E00117436,90.5,1.5,8
E00117438,94.9,1.9,3.2
E00117442,93.7,2.6,3.7
E00117443,93.7,2,4.3
E00117444,93.6,2.7,3.7
E00117445,89,0.4,10.6
E00117446,95.5,3.1,1.4
E00117448,89.7,1.7,8.6
E00117449,88.1,4.2,7.8
E00117450,73.6,2.9,23.6
E00117451,92.8,2.6,4.6
E00117452,93.1,1.4,5.4
E00117453,93.5,1,5.6
E00117454,91.1,1.9,7
E00117455,92.7,1.9,5.4
E00117456,83.2,0.9,15.9
E00117457,96.1,1.1,2.8
E00117458,95.1,0.7,4.2
E00117459,72.4,5.2,22.4
E00117460,60.3,3.4,36.4
E00117461,65.9,2.2,31.9
E00117462,70,5.8,24.2
E00117463,73.7,4.9,21.4
E00117464,65.3,4.1,30.6
E00117465,83,2.1,14.8
E00117466,81.7,3.1,15.2
E00117486,86.6,1.7,11.7
E00117487,73,4,23
E00117488,83.2,3.7,13
E00117489,85.6,1.8,12.6
E00117490,90,1.7,8.4
E00117491,85,4.1,10.9
E00117492,76,2.9,21.1
E00117493,80.1,4.8,15.2
E00117494,85.8,1.4,12.8
E00117496,95.6,0,4.4
E00117497,89,1,10
E00117498,90.9,1.8,7.3
E00117499,86.2,2.3,11.6
E00117500,83.2,5.6,11.2
E00117501,85.4,1.7,12.9
E00117503,89.9,0,10.1
E00117504,87.6,3.9,8.5
E00117505,84.3,1.6,14.1
E00117506,85.3,0.6,14.1
E00117507,92.5,1.2,6.3
E00117508,96.4,0.7,2.9
E00117509,76.3,3.1,20.6
E00117510,93,3.1,3.8
E00117511,88.7,1,10.3
E00117512,96.9,1.7,1.4
E00117513,83.9,0.4,15.7
E00117514,81.3,2.3,16.4
E00117515,82.6,0.6,16.8
E00117516,59.4,2.7,37.9
E00117517,74.4,3,22.6
E00117518,88.3,1.9,9.8
E00117519,77.6,2.7,19.7
E00117520,82.6,3.8,13.6
E00117521,84.6,2.3,13
E00117522,75.9,2.5,21.6
E00117523,92.2,1.4,6.4
E00117524,94.5,0.7,4.8
E00117525,92.9,2.5,4.6
E00117526,87.7,1.5,10.9
E00117527,92.1,1.3,6.6
E00117549,87.6,3.1,9.3
E00117551,90.2,1.3,8.5
E00117552,86.8,3.8,9.4
E00117553,86.2,2,11.9
E00117554,90.3,1.1,8.6
E00117555,94.5,2.2,3.3
E00117558,87.3,2,10.7
E00117559,79.1,3.5,17.4
E00117560,92.4,1.3,6.3
E00117562,72.9,2.1,25
E00117563,94.5,0.4,5.1
E00117564,84.1,2.4,13.5
E00117565,88.9,2.7,8.4
E00117566,87.6,2.6,9.8
E00117567,91,1.8,7.2
E00117568,83.3,3.9,12.8
E00117569,86,2.9,11.1
E00117570,76.7,2.7,20.6
E00117571,59.2,1.8,39
E00117572,57.1,3.8,39.1
E00117573,67.9,1.9,30.2
E00117574,85.2,2.5,12.3
E00117575,50,2.5,47.5
E00117577,74.4,3.2,22.5
E00117579,77.9,2.7,19.4
E00117580,54.8,3.6,41.6
E00117581,71.2,3,25.8
E00117582,60.9,2.5,36.6
E00117583,83.7,1.1,15.2
E00117587,80.3,2.4,17.3
E00117589,77.6,3.4,19
E00117590,86.5,1.8,11.6
E00117591,69.8,2,28.3
E00117592,73.9,1.7,24.4
E00155162,94.4,0.8,4.8
E00155163,93.7,1,5.3
E00155164,95.1,2.1,2.8
E00155165,92.7,1.4,5.9
E00155166,89.3,2.1,8.6
E00155167,93.5,2.5,4
E00155168,92.2,1.3,6.5
E00155169,89.4,1.3,9.4
E00155170,95.9,0.6,3.5
E00155171,93.8,2,4.2
E00155172,97.4,0.4,2.2
E00155173,93.6,3.4,3
E00155174,93,1.3,5.8
E00155175,92,2.7,5.3
E00155176,90.3,2.4,7.3
E00155177,95.8,0.4,3.8
E00155178,92.9,1.4,5.7
E00155179,92.1,1.2,6.7
E00155180,91.2,1,7.8
E00155181,95.1,0.8,4.1
E00155182,90.7,4.3,5
E00155183,93.8,0.7,5.5
E00155184,98.2,0.4,1.4
E00155185,94.3,1.8,3.9
E00155186,94.5,2.4,3.1
E00155187,96,1.6,2.4
E00155188,95,0.7,4.3
E00155189,93.6,2.1,4.3
E00155190,96.7,0.3,3
E00155191,94.1,2.3,3.6
E00155192,86.4,2.7,10.9
E00155193,93,2.2,4.8
E00155194,97.9,0.7,1.4
E00155195,92.1,2.3,5.6
E00155196,92.7,2.4,4.8
E00155197,93.8,0.4,5.8
E00155198,94.7,0,5.3
E00155199,88.9,4.3,6.8
E00155200,93.2,1.9,4.9
E00155201,91.2,3.3,5.5
E00155202,89.5,3.1,7.5
E00155203,96.2,0.8,3
E00155204,89.8,3.5,6.7
E00155205,92.8,1.5,5.7
E00155206,80.1,4.4,15.5
E00155207,94.3,1.6,4
E00155208,93.7,1.3,5
E00155209,93.3,1.5,5.2
E00155210,88.6,2.3,9
E00155211,90.3,3.5,6.3
E00155212,94.2,2.6,3.2
E00155213,93.3,1.2,5.5
E00155214,88.1,2.9,9
E00155215,93.4,2,4.6
E00155216,95.4,1.2,3.3
E00155217,95.5,1,3.5
E00155218,94.1,0.3,5.6
E00155219,92.8,0.4,6.8
E00155220,96.4,1.1,2.6
E00155221,86.1,2.1,11.8
E00155222,93,1.1,5.9
E00155223,90.1,2.1,7.8
E00155224,96,0.7,3.3
E00155225,89,4,7
E00155226,95.7,1.2,3.1
E00155227,94.6,2.4,3
E00155228,92.8,4,3.2
E00155229,93.3,3.4,3.4
E00155230,94.2,1,4.9
E00155423,94.1,1.8,4.1
E00155424,95.8,1.8,2.5
E00155425,94.7,1,4.3
E00156971,93.5,0.3,6.2
E00156981,92.8,4.6,2.6
E00156982,95.6,0,4.4
E00156983,96.1,0.8,3.1
E00156984,94.7,2.2,3.1
E00156985,94.8,1.3,3.9
E00157439,96.5,0.4,3.1
E00157440,93.8,2.9,3.3
E00157442,89.1,2.7,8.2
E00157458,89.8,3.1,7.1
E00157459,93.2,2.1,4.7
E00157460,95.5,1.8,2.8
E00157461,93.2,2.3,4.5
E00157462,90.6,3.9,5.5
E00157463,92.5,2.3,5.2
E00157464,93.7,1.7,4.7
E00157465,93.7,3.4,2.9
E00157466,91.9,2.5,5.6
E00157467,95.5,1.5,3
E00157468,93.2,2.1,4.7
E00157469,92.2,3.3,4.5
E00157470,93.6,1.2,5.2
E00157471,91.1,1.4,7.5
E00157472,96.8,0.8,2.4
E00157473,85.3,2.9,11.8
E00157474,95.1,1.2,3.7
E00157475,92.4,1.7,5.8
E00157476,85.6,2.6,11.8
E00157477,71.7,4.4,23.9
E00157478,86.7,2.5,10.8
E00157479,94.3,1.3,4.4
E00157480,87,3.2,9.8
E00157481,91.2,2.8,6
E00157482,91,1.7,7.3
E00157483,94,1.4,4.6
E00157484,93.2,3.6,3.3
E00157485,92.3,3.6,4.2
E00157486,92.2,3.1,4.7
E00157487,91.7,1.8,6.5
E00157488,78.3,4.9,16.8
E00157489,83.6,1.7,14.7
E00157490,92.4,2,5.6
E00157491,91.5,2.2,6.3
E00157492,94.3,2.2,3.5
E00157493,88.8,1.9,9.3
E00157494,92.4,2.6,5
E00157495,90.5,2.7,6.8
E00157496,95.9,3.1,1
E00157497,84.7,2.4,13
E00157498,95,0,5
E00157499,94.4,0.8,4.8
E00157500,91.8,1.5,6.7
E00157501,90.8,1.3,8
E00157502,91.3,3,5.7
E00157503,95.2,1.7,3.1
E00157504,95.4,1.4,3.2
E00157505,86.4,3.6,9.9
E00157506,96.1,1.1,2.8
E00157507,90.1,1.6,8.3
E00157508,91,3.1,5.9
E00157509,95.8,1,3.1
E00157510,94.5,0.8,4.7
E00157511,88.7,4.2,7.1
E00157512,89.3,3.6,7
E00157513,88.5,3.4,8.1
E00157514,92.9,3.3,3.8
E00157515,95.5,1,3.5
E00157516,91.5,1.9,6.6
E00157517,90.3,0,9.7
E00157518,87.3,2,10.6
E00157519,91.6,0.3,8.1
E00157520,90.7,0.8,8.5
E00157521,88.2,2.1,9.7
E00157522,90.5,2.2,7.3
E00157523,87.4,4,8.6
E00157524,87.1,4,8.9
E00157525,90.3,1.4,8.3
E00157526,86.6,2,11.3
E00157527,91.6,2.7,5.7
E00157528,86.5,4.2,9.4
E00157529,90.1,1.1,8.8
E00157530,93.5,1.5,4.9
E00157531,91.5,3.4,5.1
E00157532,92.4,2.6,5
E00157533,94,2,4
E00157534,91.2,5.6,3.2
E00157535,93.6,2.7,3.6
E00157536,92.6,2.5,4.9
E00157537,91.2,4.6,4.3
E00157538,87.8,2.8,9.3
E00157539,94,3.3,2.7
E00157540,91.9,1.6,6.6
E00157541,94.6,2.2,3.2
E00157542,96.4,0.9,2.7
E00157543,91.7,2.5,5.7
E00157544,96.9,2.7,0.3
E00157545,92.9,2.5,4.6
E00157546,89.8,4.1,6.1
E00157547,88.3,2.7,9
E00157548,89.8,0.8,9.4
E00157549,88.4,0.3,11.2
E00157550,86.9,2.4,10.7
E00157551,88.3,2.7,9
E00157552,95.2,2.1,2.7
E00157553,96.6,1.1,2.3
E00157554,92.9,1.3,5.8
E00157555,93.4,2.1,4.5
E00157556,94.2,0,5.8
E00157557,92.1,2.6,5.3
E00157558,93.9,0,6.1
E00157559,94.9,0.7,4.4
E00157560,94.4,1,4.5
E00157561,92,1.4,6.6
E00157562,96,1.4,2.6
E00157563,91.5,0.7,7.9
E00157564,94.2,1.4,4.3
E00157565,95.8,0.3,3.9
E00157566,93.4,2,4.6
E00157567,93.5,1,5.5
E00157568,92.2,1.2,6.7
E00157569,92.6,1,6.4
E00157570,86.9,3.1,10
E00157571,91.7,2.3,6
E00157572,95.4,0.8,3.8
E00157573,95.4,2,2.6
E00157574,94.1,3,3
E00157575,92.8,2.8,4.4
E00157576,86,4.1,10
E00157577,93.5,2.1,4.5
E00157578,92,2.1,5.8
E00157579,91.2,1.6,7.2
E00157587,82.1,6.7,11.2
E00157588,89.5,2.6,8
E00167930,94.9,2.5,2.5
E00167931,85.8,0,14.2
E00167932,83.1,1.3,15.7
E00167933,83.5,4.2,12.3
E00167934,55.9,1.9,42.2
E00167935,58.9,3.6,37.5
E00167936,59,1.9,39.1
E00167937,92,2.3,5.8
E00167938,65,2.7,32.2
E00167942,46.6,2.7,50.7
E00167943,56.7,1.7,41.7
E00167944,82.3,3.1,14.6
E00167945,43.9,6.1,50
E00167954,93.2,0.8,5.9
E00167955,90,1.9,8.2
E00167956,82.6,3.7,13.7
E00167957,92.5,2.8,4.7
E00184831,91.2,2.5,6.3
E00184834,91.3,2,6.7
E00184835,89.5,3.2,7.4
E00184836,51.5,3.3,45.3
E00184837,86.2,2.1,11.7
E00184839,82.7,3.5,13.8
E00184840,90.3,1,8.7
E00184851,58.5,3,38.5
E00184856,85.9,3,11.1
E00184863,87.9,2.1,10
E00184877,84.1,3.4,12.5
E00184880,91,3.4,5.6
E00184884,63.6,3.2,33.2
E00184898,88.8,5.5,5.8
E00184899,80.8,2.6,16.6
E00184902,79.8,4.9,15.4
E00184912,70.7,5.4,23.9
E00184919,92.4,0,7.6
E00184934,93.8,0.7,5.5
E00184936,93.1,1.4,5.6
E00184937,91.9,3.4,4.7
E00184944,80.7,4.7,14.7
E00184951,88.4,1.6,10
E00184956,90.9,0.5,8.7
E00184957,82,7.3,10.7
E00184959,95.7,1.3,3
E00184961,91.4,3.4,5.2
E00184963,83.8,2.2,14
E00184965,80.2,2.5,17.3
E00184967,72.9,4.6,22.5
E00184968,85.3,3.1,11.6
E00184969,89.4,1.3,9.3
E00184971,63.8,4.6,31.6
E00184980,88.7,4.4,7
E00184988,94.2,2.1,3.8
E00184989,85.6,5,9.4
E00185001,81,4.5,14.5
E00185008,76.8,4,19.2
E00185013,86.8,2.2,11.1
E00185016,47.4,2.4,50.2
E00185025,85.4,4.3,10.4
E00185026,80.8,3.1,16.1
E00185027,82.8,3.2,14
E00185028,86.7,4.8,8.6
