geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00016399,56.3,43.7,0
E00016401,25.1,74.9,0
E00016406,57,43,0
E00016408,52.7,46.6,0.8
E00016435,30.8,69.2,0
E00016716,0.6,99.4,0
E00016717,0.9,99.1,0
E00016718,2.5,97.5,0
E00016719,3.5,96.5,0
E00016720,0.7,99.3,0
E00016721,2.8,97.2,0
E00016723,2.6,96.6,0.9
E00019811,0.8,99.2,0
E00019815,12.4,87.6,0
E00019816,0.9,99.1,0
E00019817,0,100,0
E00019818,3.2,96.8,0
E00019820,0,100,0
E00019822,12.5,87.5,0
E00019826,0,100,0
E00019830,0,100,0
E00019844,1.1,98.9,0
E00019926,10.2,89.8,0
E00019928,0.8,99.2,0
E00019930,0.7,99.3,0
E00019931,7.7,92.3,0
E00019933,51.6,48.4,0
E00019934,24.3,75,0.7
E00019935,19.2,80.8,0
E00019937,40.2,59.8,0
E00019947,2.9,97.1,0
E00019949,1.6,98.4,0
E00019950,2.5,97.5,0
E00019953,3,97,0
E00019955,2,98,0
E00019956,0,100,0
E00019957,42.8,57.2,0
E00019959,51.4,48.6,0
E00019963,13.4,86,0.6
E00019965,0,100,0
E00019971,29.8,70.2,0
E00019973,0,100,0
E00019976,1.9,98.1,0
E00019977,6.8,91.5,1.7
E00019981,5,95,0
E00019982,1.6,98.4,0
E00019984,2.8,97.2,0
E00019988,5.1,94.9,0
E00019990,2,98,0
E00019999,4.4,94.1,1.5
E00020000,1.5,98.5,0
E00020001,0.8,99.2,0
E00020002,9.2,90.8,0
E00020007,0,100,0
E00020008,0.7,99.3,0
E00020009,2.9,97.1,0
E00020010,0.6,99.4,0
E00020011,29.2,70.8,0
E00020013,6.1,93.9,0
E00020014,4.8,95.2,0
E00020015,7.9,92.1,0
E00020016,8.2,91.8,0
E00020017,6.7,93.3,0
E00020018,10.1,89.9,0
E00020019,7.8,92.2,0
E00020020,15.9,84.1,0
E00020021,1.4,98.6,0
E00020022,0.9,99.1,0
E00020023,72.4,27.6,0
E00020024,1.5,98.5,0
E00020025,16.3,83.7,0
E00020026,8.5,91.5,0
E00020027,34.2,65.8,0
E00020028,0.4,99.6,0
E00020029,31.6,68.4,0
E00020030,12.3,87,0.7
E00020031,0.7,99.3,0
E00020032,0,100,0
E00020034,10.1,89.9,0
E00020035,9,91,0
E00020037,0,100,0
E00020039,0,100,0
E00020040,2.1,97.9,0
E00020041,0,100,0
E00020043,0.8,99.2,0
E00020045,1.6,98.4,0
E00020046,0.7,99.3,0
E00020047,22.5,77.5,0
E00020048,3,97,0
E00020049,19.1,80.9,0
E00020050,0.8,99.2,0
E00020052,0.4,99.6,0
E00020053,36.4,63.6,0
E00020057,81.6,18.4,0
E00020059,39.9,53.4,6.7
E00020060,19.5,80.5,0
E00020061,4.3,95.7,0
E00020063,1.2,98.8,0
E00020064,28.9,71.1,0
E00020066,0,100,0
E00020067,0.8,99.2,0
E00020087,5,95,0
E00020088,12.4,87.6,0
E00020089,3.4,96.6,0
E00020090,0,100,0
E00020091,39.3,60.7,0
E00020092,0.9,99.1,0
E00020093,1,99,0
E00020206,20.6,79.4,0
E00020249,1.4,98.6,0
E00020250,55.2,44.8,0
E00020251,1.1,98.9,0
E00020252,1.1,98.9,0
E00020253,1.3,98.7,0
E00020254,1.8,98.2,0
E00020257,48.9,51.1,0
E00020259,1.3,98.7,0
E00020260,1.7,98.3,0
E00020261,1.2,98.8,0
E00020262,10.6,88.5,0.9
E00020263,1.9,98.1,0
E00020264,0,100,0
E00020266,2,98,0
E00020267,0,100,0
E00020268,3.5,96.5,0
E00020269,4.6,82.7,12.7
E00020270,1.5,98.5,0
E00020271,1.8,98.2,0
E00020273,42.1,57.9,0
E00020274,0.6,99.4,0
E00020275,4.5,95.5,0
E00020276,15.9,83.3,0.8
E00020277,11.5,88.5,0
E00020278,2.1,97.9,0
E00020280,1.7,98.3,0
E00020281,1.9,98.1,0
E00020282,0,100,0
E00020286,33.1,66.9,0
E00020287,2.8,97.2,0
E00020289,0.8,98.3,0.8
E00020290,53.1,46.9,0
E00020291,38.9,61.1,0
E00020292,2.2,97.8,0
E00020293,30.9,69.1,0
E00020294,0,100,0
E00020295,32.9,67.1,0
E00020296,6.2,93.8,0
E00020299,16.8,83.2,0
E00020300,26.4,73.6,0
E00020301,16.4,83.6,0
E00020302,0,100,0
E00020303,87.3,12.7,0
E00020304,0.7,99.3,0
E00020305,0,100,0
E00020307,36.6,63.4,0
E00020309,8.7,91.3,0
E00020310,3.3,96.7,0
E00020311,0.7,99.3,0
E00020312,1.4,98.6,0
E00020313,7.2,92.8,0
E00020314,6.7,93.3,0
E00020315,0,100,0
E00020317,0.7,99.3,0
E00020318,85.4,14.6,0
E00020319,1.8,98.2,0
E00020320,36.2,63.8,0
E00020321,3.1,96.9,0
E00020323,12.2,87.8,0
E00020324,19.4,80.6,0
E00020325,1.3,98.7,0
E00020326,10.3,89.7,0
E00020327,0,100,0
E00020328,0.9,99.1,0
E00020329,1.5,98.5,0
E00020330,28.2,71.8,0
E00020331,72.3,27.7,0
E00020332,12.1,86.9,0.9
E00020333,10.1,89.9,0
E00020334,89.3,10.7,0
E00020335,17.3,82.7,0
E00020336,29.3,70.7,0
E00020337,33.3,66.7,0
E00020338,24.4,75.6,0
E00020339,0.6,99.4,0
E00020340,46.7,53.3,0
E00020341,52,48,0
E00020342,0,100,0
E00020344,38.6,61.4,0
E00020345,0,100,0
E00020346,64.3,34.8,0.9
E00020347,4.2,95.8,0
E00020348,6.1,93.9,0
E00020349,0,100,0
E00020350,6.3,92.9,0.9
E00020351,1,99,0
E00020352,2.8,97.2,0
E00020353,9.2,90.8,0
E00020354,20.3,79.7,0
E00020355,70.6,29.4,0
E00020357,1.4,98.6,0
E00020358,3.8,96.2,0
E00020359,1.6,98.4,0
E00020360,5.6,94.4,0
E00020361,5.5,94.5,0
E00020362,7.2,92.8,0
E00020363,65.9,34.1,0
E00020364,78.1,21.9,0
E00020365,15.7,84.3,0
E00020366,60.7,39.3,0
E00020367,50.4,49.6,0
E00020368,9.2,90.8,0
E00020369,58.4,41.6,0
E00020370,1.9,98.1,0
E00020371,27.6,72.4,0
E00020372,1,98.1,1
E00020373,31.8,68.2,0
E00020374,2.2,97.8,0
E00020420,81.4,18.6,0
E00020430,1.4,97.9,0.7
E00020438,5,95,0
E00020441,4.4,95.6,0
E00021596,42.9,57.1,0
E00021597,1.6,98.4,0
E00021598,64.3,35.7,0
E00021599,18.8,80,1.2
E00021600,75,25,0
E00021601,16,84,0
E00021602,81.5,18.5,0
E00021603,3.8,96.2,0
E00021604,0,100,0
E00021605,7.4,92.6,0
E00021606,4,96,0
E00021607,5.5,94.5,0
E00021608,0.9,99.1,0
E00021610,3.8,96.2,0
E00021611,20.5,79.5,0
E00021612,1.2,98.8,0
E00021613,1.8,98.2,0
E00021614,1.4,98.6,0
E00021615,0,99.2,0.8
E00021622,0,100,0
E00021624,0,100,0
E00021626,0.6,99.4,0
E00021628,20.7,79.3,0
E00021629,11.4,88.6,0
E00021631,0.8,99.2,0
E00021632,19.8,80.2,0
E00021633,2.6,97.4,0
E00021634,18.6,81.4,0
E00021635,11.3,88.7,0
E00021636,22.1,77.9,0
E00166629,7.8,91.1,1.1
E00166641,1.8,98.2,0
E00167174,7.3,92.7,0
E00167175,1.6,86.9,11.5
E00167477,2.6,97.4,0
E00167483,0.6,99.4,0
E00167485,2.1,97.9,0
E00167487,0,100,0
E00167490,4.4,95.6,0
E00167502,5.7,94.3,0
E00167513,8.4,91.6,0
E00167516,34.8,65.2,0
E00167517,1.2,98.8,0
E00167519,1.8,98.2,0
E00167678,1,99,0
E00167679,14.6,85.4,0
E00167681,4.2,95.8,0
E00167688,5.6,94.4,0
E00167751,2.9,97.1,0
E00167755,5.6,94.4,0
E00167758,0,100,0
E00167982,7.7,92.3,0
E00167984,16.9,83.1,0
E00167987,0.8,99.2,0
E00167993,1.8,98.2,0
E00167995,0.4,99.6,0
E00168003,7.1,92.9,0
E00168004,47.8,52.2,0
E00168006,0,100,0
E00168007,0,100,0
E00168023,2.5,97.5,0
E00168026,2.9,97.1,0
E00168027,2.5,97.5,0
E00168029,3.5,95.8,0.7
E00177491,2,98,0
E00177492,1.9,98.1,0
E00177497,2.6,97.4,0
E00177498,0.8,99.2,0
E00177499,41.3,58.7,0
E00177510,12.6,87.4,0
E00177517,0,100,0
E00177520,0,100,0
E00177526,2.2,97.8,0
E00177528,25.6,73.3,1.1
E00177532,2,98,0
E00177539,0,100,0
E00177540,1.4,98.6,0
E00177542,1,99,0
E00177543,0.5,99.5,0
E00177546,4.5,95.5,0
E00177548,18.6,81.4,0
E00177549,2.9,97.1,0
E00177553,25.9,74.1,0
E00177558,1,99,0
E00177561,27.8,72.2,0
E00177568,0.7,99.3,0
E00177571,0,100,0
E00177575,8.6,91.4,0
E00177576,2,98,0
E00177578,0,100,0
E00177581,59.8,40.2,0
E00177583,9.6,90.4,0
E00177589,0,100,0
E00177594,9.4,90.6,0
E00177606,0,100,0
E00177607,29.7,70.3,0
E00177610,1.2,98.8,0
E00177624,0,100,0
E00177630,8.6,91.4,0
E00177632,6.1,93.9,0
E00177637,46,54,0
E00177639,0.8,99.2,0
E00177643,0,100,0
E00177644,0.5,99.5,0
E00177647,5,95,0
E00177672,3.1,96.9,0
E00177674,19.7,80.3,0
E00177681,3.9,96.1,0
E00177686,16.5,83.5,0
E00177687,20.9,79.1,0
E00182590,0,99.3,0.7
E00183738,0,100,0
E00183742,0,100,0
E00183793,14.4,85.6,0
E00183972,1.9,98.1,0
E00184089,0,100,0
E00184111,4,96,0
E00184127,0.7,99.3,0
