geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00020048,13.3,22.2,57,7.4
E00020049,12,15.8,57,15.2
E00020050,7,23.4,59.4,10.2
E00020052,5.6,13.2,65.2,16
E00020053,17.2,19.7,54.1,9
E00020057,13.3,19.3,58.5,8.9
E00020059,11.8,27.8,53.3,7.1
E00020060,8.9,6.5,68.6,15.9
E00020061,19.8,22.1,48.2,9.9
E00020063,16.2,22.2,54,7.6
E00020064,11.4,25.8,55.1,7.6
E00020066,9.8,28.2,52.8,9.2
E00020067,14.3,21.4,59.9,4.4
E00020087,5.6,18.8,69.4,6.3
E00020088,11.4,23.5,56.8,8.3
E00020089,9,19.8,56.8,14.4
E00020090,3.8,8.9,75.3,12
E00020091,10.6,17.6,62.4,9.4
E00020092,11.1,16.2,61.5,11.1
E00020093,13.3,15.3,60.2,11.2
E00020206,11,20.2,64.2,4.6
E00020249,14,15.1,62.9,8.1
E00020250,8.4,18,64,9.6
E00020251,6.3,12.6,70.4,10.7
E00020252,10.9,26.1,56.5,6.5
E00020253,11,25.6,55.2,8.1
E00020254,10.1,14,59.7,16.3
E00020257,12.8,9.4,62.6,15.3
E00020259,4,8.4,43.6,44.1
E00020260,6.3,10.7,48.4,34.6
E00020261,6.7,5.6,50.8,36.9
E00020262,3.4,8.2,51.7,36.7
E00020263,8.1,14.4,61.3,16.2
E00020264,8.8,19.9,58,13.3
E00020266,6,12.9,65.7,15.4
E00020267,4.7,6,54.4,34.9
E00020268,3.1,0,63.8,33.1
E00020269,4.9,7.2,60.3,27.7
E00020270,4.6,4.2,56.5,34.6
E00020271,1.4,5.5,52.1,41.1
E00020273,9.3,15,65,10.7
E00020274,7.8,16.5,64.6,11.2
E00020275,11.3,14.9,60.5,13.3
E00020276,18.1,16.1,52.3,13.5
E00020277,9.1,14.3,57.1,19.5
E00020278,10.2,13.3,57.2,19.3
E00020280,9.8,23.3,60.2,6.8
E00020281,9.2,19.1,61.7,9.9
E00020282,6.8,11.5,66.9,14.9
E00020286,5.8,11.7,63.7,18.7
E00020287,12.9,17.8,64.4,5
E00020289,11.5,17.3,57.1,14.1
E00020290,7.6,11.4,61.1,20
E00020291,5.6,16.9,57.7,19.7
E00020292,8.3,13.9,60.2,17.6
E00020293,7.3,8.2,63.6,20.9
E00020294,16.3,21.6,53.7,8.4
E00020295,8.4,15.7,62.9,12.9
E00020296,12.1,18.1,57.7,12.1
E00020299,7.8,12,65.3,15
E00020300,12.6,15.9,57.6,13.9
E00020301,7.5,16.5,60.2,15.8
E00020302,9,15.3,64.6,11.1
E00020303,7.6,11.9,65.9,14.6
E00020304,8.3,22.3,58.6,10.8
E00020305,4.9,15.2,66.8,13
E00020307,6.3,7.7,68.9,17.2
E00020309,9.5,14.9,58.2,17.4
E00020310,6.1,12.9,65.9,15.2
E00020311,9.1,17.1,63.4,10.4
E00020312,8.6,14.6,58.9,17.9
E00020313,13.3,18.5,56.3,11.9
E00020314,8.7,11.8,72.7,6.8
E00020315,9.4,25.9,57.6,7.2
E00020317,8.1,21.1,61.8,8.9
E00020318,11.7,10.6,58.5,19.1
E00020319,16.3,18.5,60.7,4.4
E00020320,11.5,11,66.5,11
E00020321,13.9,32.2,45.2,8.7
E00020323,7.7,12.7,67.8,11.8
E00020324,5.2,23.9,64.9,6
E00020325,15.7,24.1,53.6,6.6
E00020326,11.9,19.4,55,13.8
E00020327,11.3,14.8,67.8,6.1
E00020328,14.2,22.7,53.2,9.9
E00020329,12.3,22.5,55.8,9.4
E00020330,6.1,5.7,72.6,15.5
E00020331,5.5,10.1,65.5,18.9
E00020332,9.3,14.3,66.4,10
E00020333,16.1,17.5,59.4,7
E00020334,7.1,12.2,66.7,14.1
E00020335,15.2,17.3,57.4,10.1
E00020336,8,13.8,69.5,8.6
E00020337,12.4,12.4,58.6,16.6
E00020338,11.2,20.7,56.6,11.6
E00020339,11.4,20.9,59.7,8.1
E00020340,14.3,12.4,65.2,8.1
E00020341,9.1,19.1,62.7,9.1
E00020342,7.1,11.9,67.9,13.1
E00020344,10.3,30.1,55.1,4.5
E00020345,8.6,13.1,69.7,8.6
E00020346,8.1,10.1,69.6,12.2
E00020347,12.2,19,58.2,10.6
E00020348,8.1,10.7,64.4,16.8
E00020349,10.1,18.5,55.5,16
E00020350,9.3,13.6,67.9,9.3
E00020351,12.1,21.2,60.6,6.1
E00020352,12.2,15.2,56.1,16.5
E00020353,9.5,21.4,61.3,7.8
E00020354,23,18.9,57.4,0.8
E00020355,11.4,11.4,69.7,7.4
E00020357,14.2,24.5,58.5,2.8
E00020358,13.6,23.7,55.1,7.6
E00020359,12.3,21,58.7,8
E00020360,12.9,19.4,62.6,5
E00020361,11.7,11.7,63.6,13
E00020362,11.3,15.8,63.9,9
E00020363,9.2,17.6,60.5,12.6
E00020364,9.3,12.6,59.6,18.5
E00020365,10.9,11.5,64.3,13.3
E00020366,8.1,9.4,66.3,16.3
E00020367,6.3,7.7,68.5,17.5
E00020368,10.6,21.8,56.5,11.2
E00020369,12.3,16,58.8,12.8
E00020370,10.2,19,62,8.8
E00020371,11.8,8.8,61.8,17.6
E00020372,11.6,28.9,56.2,3.3
E00020373,13.4,15.5,61.3,9.9
E00020374,11.5,22.3,58.5,7.7
E00020420,6.4,14.4,65.4,13.8
E00020430,10.3,20.6,62.3,6.9
E00020438,5.2,5.2,69.2,20.3
E00020441,4.4,6.2,63.4,26
E00021596,6.3,13,65.2,15.5
E00021597,19.5,32.2,40.3,8.1
E00021598,7.6,5.5,64.1,22.8
E00021599,3.9,8.2,67.1,20.8
E00021600,5.8,7.2,65.2,21.7
E00021601,4.7,10.9,58.6,25.8
E00021602,8.8,11.4,55.4,24.4
E00021603,2.9,7.2,59,30.9
E00021604,7.8,19.3,63.9,9
E00021605,7.7,6.6,64.5,21.3
E00021606,9.1,4.3,54,32.6
E00021607,11.1,19.7,53.8,15.4
E00021608,5.5,9.6,67.8,17.1
E00021610,7.2,10.3,62.4,20.1
E00021611,6.7,15.7,52.5,25.1
E00021612,6.7,8.5,51.8,33
E00021613,7.3,4,63.6,25.2
E00021614,7.1,7.7,60.6,24.5
E00021615,3.8,10.3,64.7,21.2
E00021622,1.7,3.4,74.3,20.6
E00021624,12.5,5.5,58,23.9
E00021626,4.9,9.2,55.4,30.4
E00021628,6.2,6.9,60,26.9
E00021629,6.2,9.9,61.7,22.2
E00021631,6.9,9.8,61.8,21.6
E00021632,7.9,6.8,63.2,22.1
E00021633,8.4,5.8,44.2,41.6
E00021634,4.8,21.4,56.8,17
E00021635,5.3,4.7,63.7,26.3
E00021636,16.7,25.5,48,9.8
E00166629,13.8,7.6,38.6,40
E00166641,4.4,4.4,62.5,28.8
E00167174,9.8,5.2,54.2,30.7
E00167175,7.2,7.2,54.2,31.4
E00167477,3.7,4.9,59.3,32.1
E00167483,4.5,5.5,59.5,30.5
E00167485,3.1,4.7,40.6,51.6
E00167487,4.7,8.8,71.5,15
E00167490,3.9,5.5,53.5,37
E00167502,8.2,22.4,56.1,13.3
E00167513,8,11.1,68.5,12.3
E00167516,8.5,19.7,52.1,19.7
E00167517,10.6,25,53.8,10.6
E00167519,4.5,12.1,53.8,29.5
E00167678,6.2,3.8,61.5,28.5
E00167679,3.9,7.8,49,39.2
E00167681,7,6,46,41
E00167688,4.3,6.5,53.8,35.5
E00167751,4.1,2,52,41.9
E00167755,13.5,23.4,58.6,4.5
E00167758,13.7,12.8,62.4,11.1
E00167982,1.4,6.5,55.8,36.2
E00167984,5.5,11,71.2,12.3
E00167987,4.4,4.7,57.6,33.2
E00167993,2.5,7.6,71.3,18.5
E00167995,3.9,5.3,58.1,32.8
E00168003,7.3,24.4,62.2,6.1
E00168004,15.3,23.7,44.9,16.1
E00168006,7.5,16.3,61.9,14.3
E00168007,6.6,10.7,64.2,18.5
E00168023,2.9,7,56.7,33.3
E00168026,2.1,5.7,66,26.2
E00168027,4.5,6.1,55.3,34.1
E00168029,4.9,6.2,52.4,36.4
E00177491,11.5,19.4,62.6,6.5
E00177492,16.8,26.9,50.3,6.1
E00177497,10.8,15.6,57.5,16.2
E00177498,12.2,15,66.7,6.1
E00177499,12.6,18.3,60.6,8.6
E00177510,4.2,3.8,65.3,26.8
E00177517,4.4,10.5,62.1,23
E00177520,3.3,7.8,53.3,35.6
E00177526,3.9,7.8,56.4,31.9
E00177528,38.6,17.5,38.6,5.3
E00177532,5.5,7.1,64.3,23.1
E00177539,5,11.3,44.8,38.9
E00177540,6.3,15.2,58.2,20.3
E00177542,13.3,12.6,58.5,15.6
E00177543,14.1,18.4,58.4,9.2
E00177546,3.9,8.3,54.8,33
E00177548,5,8,72,15
E00177549,12.3,6.6,67,14.2
E00177553,45.6,19.7,30.7,4
E00177558,4,4,60,32
E00177561,15.5,19.1,52.7,12.7
E00177568,5.7,4.6,64.4,25.3
E00177571,4.9,12.9,57.1,25.2
E00177575,7.5,5.1,59.8,27.6
E00177576,10,20,50,20
E00177578,16.9,19.3,56.6,7.2
E00177581,13.1,12.6,61.2,13.1
E00177583,3.8,4.4,52.2,39.6
E00177589,8.8,29.2,54.9,7.1
E00177594,8.6,15.6,59.9,16
E00177606,3.6,4.2,68.3,24
E00177607,5,8.6,60,26.4
E00177610,8.4,16.8,70.5,4.2
E00177624,5.2,4.2,63.5,27.1
E00177630,10.5,5.3,57.9,26.3
E00177632,5.6,18.7,57,18.7
E00177637,12.7,10.1,70.9,6.3
E00177639,8.1,10.5,62.2,19.1
E00177643,6.3,7.6,52.4,33.7
E00177644,5,8.4,63,23.7
E00177647,11.4,18.1,58.1,12.4
E00177672,12,20.4,52.8,14.8
E00177674,15.1,23.2,55.1,6.5
E00177681,4.5,5.1,56.4,34
E00177686,6.3,14.3,52,27.4
E00177687,30.9,18.4,44.7,5.9
E00182590,4.4,8,76.4,11.1
E00183738,0.7,4.6,71.2,23.5
E00183742,4.6,4,58.3,33.1
E00183793,12.3,10,58.5,19.2
E00183972,12.5,16.4,57.8,13.3
E00184089,7,17.1,48.8,27.1
E00184111,5.2,7.7,63.9,23.2
E00184127,2.2,4.9,62.6,30.2
