geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00020344,91.9,7.6,0.6
E00020345,59.6,36,4.4
E00020346,68.6,22.1,9.2
E00020347,67.3,25.1,7.6
E00020348,71.1,23.1,5.8
E00020349,70.4,24.4,5.2
E00020350,70.7,21.5,7.7
E00020351,78.6,17.1,4.3
E00020352,85.4,12.3,2.3
E00020353,79.6,16,4.5
E00020354,77.4,14.4,8.2
E00020355,74.3,23.4,2.2
E00020357,74.5,20.4,5.1
E00020358,77.1,20.5,2.3
E00020359,70.9,21.3,7.8
E00020360,74.9,20.4,4.7
E00020361,80,15.1,4.9
E00020362,84.1,13.8,2.1
E00020363,90.7,8.3,1
E00020364,89.3,8.7,2
E00020365,75.3,20.7,4.1
E00020366,82.6,15.1,2.3
E00020367,81.5,16.9,1.6
E00020368,82.4,14.5,3.1
E00020369,65.5,25.7,8.8
E00020370,73.9,22.9,3.2
E00020371,84.2,14.7,1.1
E00020372,83.6,13.5,2.8
E00020373,80.9,14.8,4.4
E00020374,81.6,12.7,5.7
E00020420,80.7,18.6,0.7
E00020430,77.8,18.7,3.5
E00020438,80,19.5,0.5
E00020441,75.1,23.1,1.8
E00021596,77.4,18.3,4.4
E00021597,73.6,16.8,9.6
E00021598,77.2,22.3,0.5
E00021599,79.5,19.9,0.6
E00021600,81.8,16.6,1.6
E00021601,82.7,15.1,2.2
E00021602,79.7,17.3,3
E00021603,89,9.9,1.1
E00021604,81.9,15,3.1
E00021605,81.6,17,1.4
E00021606,87.2,11.7,1.1
E00021607,75.5,16.6,7.9
E00021608,81.7,17.4,0.9
E00021610,80.1,17.1,2.8
E00021611,70.1,23.1,6.8
E00021612,79.2,20.4,0.3
E00021613,84.5,15.5,0
E00021614,83.1,15.7,1.2
E00021615,84.9,14.1,1
E00021622,73.4,25.2,1.4
E00021624,72.6,25.6,1.8
E00021626,74.1,25.2,0.7
E00021628,89.3,10.7,0
E00021629,85.2,14.4,0.5
E00021631,76.5,22.7,0.8
E00021632,81.3,18.3,0.4
E00021633,89.3,10.7,0
E00021634,75.1,19.9,5
E00021635,77.7,20.9,1.5
E00021636,71.3,17,11.7
E00166629,67.3,32.4,0.4
E00166641,88.2,11.8,0
E00167174,76.8,22.2,1
E00167175,81.2,17.9,0.9
E00167477,85.3,14.7,0
E00167483,78.8,21.2,0
E00167485,87.1,11.2,1.8
E00167487,68.1,31.2,0.7
E00167490,85.3,14.1,0.6
E00167502,67.1,28,5
E00167513,74.2,20.5,5.3
E00167516,81.1,12.4,6.4
E00167517,82.6,12,5.4
E00167519,86.3,13.7,0
E00167678,76.2,23.8,0
E00167679,82.1,17.9,0
E00167681,80.3,19.7,0
E00167688,85,14.2,0.8
E00167751,84.6,15.4,0
E00167755,82.6,13.9,3.5
E00167758,75.7,19.5,4.9
E00167982,85.3,14.1,0.6
E00167984,77.7,17.6,4.6
E00167987,75.5,22.7,1.8
E00167993,81.3,17.7,1
E00167995,87.6,12,0.5
E00168003,92.2,6.5,1.4
E00168004,87.3,11.1,1.6
E00168006,83,14.9,2.1
E00168007,78.3,18.4,3.4
E00168023,83.1,15,1.9
E00168026,88.4,11.6,0
E00168027,79.2,20.8,0
E00168029,80,20,0
E00177491,83.5,11.1,5.4
E00177492,84.2,12.6,3.2
E00177497,77.1,19.8,3
E00177498,79.5,17.3,3.2
E00177499,76.7,18.9,4.4
E00177510,65.1,33.2,1.8
E00177517,80.3,17.6,2.1
E00177520,68.9,31.1,0
E00177526,80.8,18.8,0.4
E00177528,36.5,28.9,34.6
E00177532,69.7,26.6,3.6
E00177539,76.5,20.2,3.3
E00177540,87.8,8.7,3.5
E00177542,59.7,34.1,6.2
E00177543,83.9,11.3,4.7
E00177546,82.7,16.5,0.8
E00177548,87.3,11.9,0.8
E00177549,79.4,16.9,3.7
E00177553,31,28.2,40.8
E00177558,70.6,26.9,2.5
E00177561,79.4,15.7,4.9
E00177568,68.3,27.9,3.8
E00177571,84.8,13.3,1.9
E00177575,83.2,13.9,2.9
E00177576,86.1,10.9,3
E00177578,82.5,16.4,1.1
E00177581,72.6,17.5,9.8
E00177583,81.7,17.8,0.5
E00177589,78.8,16.7,4.5
E00177594,68,26.3,5.6
E00177606,78.1,21.5,0.4
E00177607,79.4,19.1,1.4
E00177610,80.6,18.4,1
E00177624,72.4,25.9,1.7
E00177630,72.9,22.9,4.2
E00177632,79.5,15.5,5
E00177637,64.5,34.6,0.9
E00177639,74.4,23.6,2
E00177643,82.3,16.6,1.1
E00177644,74.3,24.2,1.4
E00177647,78.4,17.8,3.8
E00177672,86.5,9.9,3.6
E00177674,69.2,22.4,8.3
E00177681,80.1,18.3,1.6
E00177686,76.7,20.2,3.2
E00177687,38.4,29.4,32.2
E00182590,64.7,33.1,2.3
E00183738,63,34.8,2.2
E00183742,67.2,31.3,1.5
E00183793,75.4,22.6,2
E00183972,76.6,17.6,5.7
E00184089,72.7,21.1,6.2
E00184111,73.2,25.2,1.6
E00184127,75.9,23.2,0.9
