geography_code,heating_type_3a-001,heating_type_3a-002
E00016399,1.2,98.8
E00016401,2.2,97.8
E00016406,2.5,97.5
E00016408,4.6,95.4
E00016435,1.8,98.2
E00016716,8.8,91.2
E00016717,9.4,90.6
E00016718,0.8,99.2
E00016719,3.5,96.5
E00016720,10.8,89.2
E00016721,2.8,97.2
E00016723,1.7,98.3
E00019811,2.4,97.6
E00019815,1.2,98.8
E00019816,4.4,95.6
E00019817,3.1,96.9
E00019818,0.6,99.4
E00019820,4.1,95.9
E00019822,4.3,95.7
E00019826,2.7,97.3
E00019830,4.2,95.8
E00019844,6.7,93.3
E00019926,6.2,93.8
E00019928,5.1,94.9
E00019930,6.6,93.4
E00019931,8.2,91.8
E00019933,5.1,94.9
E00019934,2.7,97.3
E00019935,4,96
E00019937,0,100
E00019947,3.6,96.4
E00019949,1.6,98.4
E00019950,8.2,91.8
E00019953,3.7,96.3
E00019955,5,95
E00019956,4.2,95.8
E00019957,4.8,95.2
E00019959,1.8,98.2
E00019963,12.5,87.5
E00019965,3.5,96.5
E00019971,5.7,94.3
E00019973,3.6,96.4
E00019976,4.7,95.3
E00019977,6.9,93.1
E00019981,2,98
E00019982,5.8,94.2
E00019984,6.4,93.6
E00019988,2,98
E00019990,5,95
E00019999,1.5,98.5
E00020000,6,94
E00020001,2.5,97.5
E00020002,2.2,97.8
E00020007,5.2,94.8
E00020008,3,97
E00020009,4,96
E00020010,1.9,98.1
E00020011,2.5,97.5
E00020013,3.6,96.4
E00020014,6,94
E00020015,1.6,98.4
E00020016,0,100
E00020017,6.7,93.3
E00020018,1.7,98.3
E00020019,1.5,98.5
E00020020,5,95
E00020021,4.9,95.1
E00020022,1.8,98.2
E00020023,0,100
E00020024,5.3,94.7
E00020025,4.1,95.9
E00020026,5.6,94.4
E00020027,2.6,97.4
E00020028,2.7,97.3
E00020029,1.5,98.5
E00020030,3.4,96.6
E00020031,4.6,95.4
E00020032,3.4,96.6
E00020034,3.4,96.6
E00020035,3.7,96.3
E00020037,3.6,96.4
E00020039,2.8,97.2
E00020040,5,95
E00020041,4.4,95.6
E00020043,4,96
E00020045,4.8,95.2
E00020046,2,98
E00020047,0.8,99.2
E00020048,2.3,97.7
E00020049,2.2,97.8
E00020050,2.5,97.5
E00020052,0.4,99.6
E00020053,7.4,92.6
E00020057,0.8,99.2
E00020059,6.2,93.8
E00020060,2.1,97.9
E00020061,7.1,92.9
E00020063,3.7,96.3
E00020064,2,98
E00020066,6.9,93.1
E00020067,8.5,91.5
E00020087,0,100
E00020088,0,100
E00020089,2.6,97.4
E00020090,2.1,97.9
E00020091,0,100
E00020092,4.8,95.2
E00020093,1,99
E00020206,1.6,98.4
E00020249,1.4,98.6
E00020250,3,97
E00020251,4,96
E00020252,2.2,97.8
E00020253,1.3,98.7
E00020254,3.6,96.4
E00020257,0.8,99.2
E00020259,5.2,94.8
E00020260,5.8,94.2
E00020261,3.8,96.3
E00020262,2.7,97.3
E00020263,4.9,95.1
E00020264,4,96
E00020266,2.6,97.4
E00020267,13.6,86.4
E00020268,0,100
E00020269,3.1,96.9
E00020270,4.1,95.9
E00020271,6.3,93.8
E00020273,1.9,98.1
E00020274,1.9,98.1
E00020275,3.3,96.7
E00020276,3.2,96.8
E00020277,0.8,99.2
E00020278,3.5,96.5
E00020280,2.6,97.4
E00020281,7.1,92.9
E00020282,8.3,91.7
E00020286,4.6,95.4
E00020287,2.8,97.2
E00020289,5.9,94.1
E00020290,2,98
E00020291,1.9,98.1
E00020292,4.3,95.7
E00020293,3.7,96.3
E00020294,4.7,95.3
E00020295,4.9,95.1
E00020296,7.1,92.9
E00020299,6.4,93.6
E00020300,2.7,97.3
E00020301,5.5,94.5
E00020302,3.3,96.7
E00020303,2.8,97.2
E00020304,5.1,94.9
E00020305,8,92
E00020307,5.4,94.6
E00020309,4.1,95.9
E00020310,6.5,93.5
E00020311,6.7,93.3
E00020312,4.7,95.3
E00020313,3.2,96.8
E00020314,4.3,95.7
E00020315,4.1,95.9
E00020317,2.2,97.8
E00020318,0,100
E00020319,1.8,98.2
E00020320,4,96
E00020321,8.5,91.5
E00020323,7.8,92.2
E00020324,6.9,93.1
E00020325,4.7,95.3
E00020326,2.8,97.2
E00020327,2.7,97.3
E00020328,3.7,96.3
E00020329,3,97
E00020330,1.2,98.8
E00020331,7.7,92.3
E00020332,1.9,98.1
E00020333,0,100
E00020334,4.3,95.7
E00020335,1.6,98.4
E00020336,6.3,93.7
E00020337,4.1,95.9
E00020338,3.6,96.4
E00020339,5.3,94.7
E00020340,2.2,97.8
E00020341,2,98
E00020342,7.6,92.4
E00020344,4.5,95.5
E00020345,7.3,92.7
E00020346,0.9,99.1
E00020347,4.2,95.8
E00020348,8.9,91.1
E00020349,2.9,97.1
E00020350,8,92
E00020351,3.1,96.9
E00020352,5.9,94.1
E00020353,2.8,97.2
