geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00020307,21.7,45.1,18.1,15
E00020309,26.7,35.6,23.3,14.4
E00020310,40.4,38.2,14.6,6.7
E00020311,30.2,35.3,17.3,17.3
E00020312,52.7,28,8,11.3
E00020313,36.8,27.2,20,16
E00020314,31.4,28.8,22,17.8
E00020315,38.2,25,15.3,21.5
E00020317,32.6,26.7,25.2,15.6
E00020318,19.2,30.1,27.6,23.1
E00020319,17.8,33.6,29.9,18.7
E00020320,36,28.7,17.3,18
E00020321,35.4,24.6,14.6,25.4
E00020323,27.5,42.4,13.5,16.6
E00020324,29.9,35.4,18.1,16.7
E00020325,20.5,36.3,19.2,24
E00020326,29.6,33.8,11.3,25.4
E00020327,19.8,30.6,23.4,26.1
E00020328,25.9,25,22.2,26.9
E00020329,40.6,24.8,12,22.6
E00020330,28.4,42.6,15.4,13.6
E00020331,23.4,39.7,19.1,17.7
E00020332,24.1,34.3,20.4,21.3
E00020333,28.1,24.2,18,29.7
E00020334,34,32.6,17,16.3
E00020335,31.4,30.4,19.9,18.3
E00020336,36.5,30.2,14.5,18.9
E00020337,32.5,37.5,12.5,17.5
E00020338,25,39,17.1,18.9
E00020339,31.2,17.6,17.6,33.5
E00020340,24.3,31.6,22.8,21.3
E00020341,46.5,21.8,15.8,15.8
E00020342,28,50,10.2,11.9
E00020344,42,30.7,13.6,13.6
E00020345,45,30.9,16.1,8.1
E00020346,35.7,20.5,15.2,28.6
E00020347,41.9,26.4,13.5,18.2
E00020348,34.8,33.9,21.4,9.8
E00020349,52,21,8,19
E00020350,39.3,23.2,14.3,23.2
E00020351,14.9,19.8,34.7,30.7
E00020352,35.8,32.4,15.6,16.2
E00020353,26.9,27.4,24.2,21.5
E00020354,49.2,14.8,8.6,27.3
E00020355,23.9,32.1,20.2,23.9
E00020357,43.4,11.7,21.4,23.4
E00020358,30.6,22.5,26.1,20.7
E00020359,28.5,28.5,26,17.1
E00020360,31.7,28.9,18.3,21.1
E00020361,46.3,31.5,15.4,6.8
E00020362,39.3,24.1,19.6,17
E00020363,32.6,33.7,15.2,18.5
E00020364,31.4,28.6,17.1,22.9
E00020365,25,36.3,20.8,17.9
E00020366,24.8,31.4,19.8,24
E00020367,38.9,38.1,11.1,11.9
E00020368,23.2,31.7,20.4,24.6
E00020369,23,36.3,17.7,23
E00020370,31.8,31.8,19.7,16.6
E00020371,46.4,26.8,12.4,14.4
E00020372,23.3,24.3,21.4,31.1
E00020373,24.1,22.2,21.3,32.4
E00020374,37.2,23.4,18.2,21.2
E00020420,27.1,34.9,17.8,20.2
E00020430,31.7,25.4,16.9,26.1
E00020438,35.5,47.9,12.4,4.1
E00020441,32.8,44.5,16.6,6.1
E00021596,29.9,32.5,14.3,23.4
E00021597,21.6,24,19.2,35.2
E00021598,30,38,22,10
E00021599,33.5,32.3,22.8,11.4
E00021600,35.7,36.4,13.6,14.3
E00021601,49,30.8,17.3,2.9
E00021602,36.3,21.8,17.7,24.2
E00021603,43.9,46.7,5.6,3.7
E00021604,38.6,30.7,12.9,17.9
E00021605,40.5,35.1,14.9,9.5
E00021606,37.1,50.3,9.3,3.3
E00021607,43.1,27.5,11,18.3
E00021608,39.8,38.1,15,7.1
E00021610,38.5,35.3,10.9,15.4
E00021611,26.7,30.7,24,18.7
E00021612,41.1,45.7,5.7,7.4
E00021613,48.2,42.7,7.3,1.8
E00021614,46.6,35.6,15.1,2.7
E00021615,52,36.2,8.7,3.1
E00021622,35.1,44.1,12.6,8.1
E00021624,35.4,49.2,13.2,2.1
E00021626,49.4,39.3,9.5,1.8
E00021628,29.5,44.3,19.3,6.8
E00021629,42.1,42.1,6.6,9.1
E00021631,26.8,48.6,18.1,6.5
E00021632,30.9,33.6,20.9,14.5
E00021633,32.8,52.6,12.9,1.7
E00021634,29.2,29.9,13.2,27.8
E00021635,29.9,48.6,12.1,9.3
E00021636,31.3,29.5,13.4,25.9
E00166629,38,47.8,7.6,6.5
E00166641,29.9,56.1,11.2,2.8
E00167174,35.5,46.4,12.7,5.5
E00167175,40.2,47.5,6.6,5.7
E00167477,40.9,53,3.5,2.6
E00167483,47.3,46.2,4.7,1.8
E00167485,42.3,47.4,8.2,2.1
E00167487,35.2,45.1,7.7,12
E00167490,48.3,42.4,5.9,3.4
E00167502,42.4,25.8,13.6,18.2
E00167513,39,35.6,8.5,16.9
E00167516,25.3,31.6,23.2,20
E00167517,29.1,15.1,23.3,32.6
E00167519,44.1,46.8,7.2,1.8
E00167678,53.1,38.5,5.2,3.1
E00167679,38.8,44.7,11.7,4.9
E00167681,34.7,56.9,6.9,1.4
E00167688,43.7,40.8,11.3,4.2
E00167751,50.5,46.7,1.9,1
E00167755,49.6,27.6,12.6,10.2
E00167758,38.7,23.6,19.8,17.9
E00167982,44.2,39.4,12.5,3.8
E00167984,41.4,29.8,11.5,17.3
E00167987,40.2,45,9.2,5.6
E00167993,47.8,35.4,13.3,3.5
E00167995,35.9,45.5,13,5.6
E00168003,56.3,17,9.8,17
E00168004,27.5,28.6,19.8,24.2
E00168006,40.6,32.2,16.8,10.5
E00168007,35,38.1,12.8,14.2
E00168023,28.8,44.8,14.4,12
E00168026,44.7,50.5,1.9,2.9
E00168027,40,47.5,11.7,0.8
E00168029,29.1,48.9,14.9,7.1
E00177491,17.2,21.2,12.1,49.5
E00177492,19.4,22.3,20.4,37.9
E00177497,39.6,30.5,14.3,15.6
E00177498,36.9,30,16.2,16.9
E00177499,43.9,21.9,12.3,21.9
E00177510,20.4,47.2,19.2,13.2
E00177517,32.8,41.8,11.2,14.2
E00177520,42.6,37.7,19.7,0
E00177526,38.8,38.8,12.2,10.1
E00177528,23.9,18.5,10.9,46.7
E00177532,39.6,42.8,10.4,7.2
E00177539,46.2,35,11.7,7.2
E00177540,30.6,27.8,12.5,29.2
E00177542,27.7,38.6,18.8,14.9
E00177543,32.1,28.5,14.5,24.9
E00177546,34.4,51.1,8.4,6.1
E00177548,32.2,39,11.9,16.9
E00177549,31.8,36.4,15.2,16.7
E00177553,12.3,8.8,14,64.9
E00177558,51.5,37.6,6.9,4
E00177561,24.2,35.8,21.1,18.9
E00177568,44.1,34.2,11.8,9.9
E00177571,34.8,47,9.6,8.7
E00177575,35.8,38,15,11.2
E00177576,37.3,33.3,17.6,11.8
E00177578,32.9,22.4,21.2,23.5
E00177581,20,11.6,13.7,54.7
E00177583,31.4,52,13.7,2.9
E00177589,33,23.9,24.8,18.3
E00177594,45.7,32.7,12.1,9.5
E00177606,31.4,40.7,21.2,6.8
E00177607,21.7,40.2,27.2,10.9
E00177610,22.9,26.5,31.3,19.3
E00177624,43.7,47.9,8.5,0
E00177630,37.5,35.7,14.3,12.5
E00177632,39.3,38.7,11.7,10.4
E00177637,38,36,10,16
E00177639,19.8,49.6,16,14.5
E00177643,31,46.5,15,7.5
E00177644,34.2,43.1,9.9,12.9
E00177647,38.8,20,17.5,23.8
E00177672,34.4,26.7,20.6,18.3
E00177674,25.2,31.1,16.8,26.9
E00177681,37.5,48.1,9.6,4.8
E00177686,36,32,19.2,12.8
E00177687,14,23.3,20.9,41.9
E00182590,34.7,53.7,6.8,4.8
E00183738,50.4,39.8,7.1,2.7
E00183742,36.8,50.9,7,5.3
E00183793,42.3,33.7,14.4,9.6
E00183972,35.8,28.3,16,19.8
E00184089,34.3,27.3,8.1,30.3
E00184111,47.2,33.5,10.8,8.5
E00184127,48.2,43.8,5.1,2.9
