geography_code,disability_3a-001,disability_3a-002
E00020067,13.3,86.7
E00020087,14.4,85.6
E00020088,19.4,80.6
E00020089,21.8,78.2
E00020090,13.4,86.6
E00020091,25.8,74.2
E00020092,16,84
E00020093,24.3,75.7
E00020206,10.4,89.6
E00020249,14.1,85.9
E00020250,18.5,81.5
E00020251,15.8,84.2
E00020252,16.4,83.6
E00020253,16.8,83.2
E00020254,28.5,71.5
E00020257,15,85
E00020259,6.9,93.1
E00020260,10.4,89.6
E00020261,6.7,93.3
E00020262,7.9,92.1
E00020263,14.2,85.8
E00020264,18.1,81.9
E00020266,13.4,86.6
E00020267,6.4,93.6
E00020268,4.5,95.5
E00020269,8.4,91.6
E00020270,7.3,92.7
E00020271,6.1,93.9
E00020273,15.1,84.9
E00020274,14.7,85.3
E00020275,14.7,85.3
E00020276,13.3,86.7
E00020277,11.6,88.4
E00020278,12.4,87.6
E00020280,19.3,80.7
E00020281,18.8,81.2
E00020282,14.7,85.3
E00020286,14.9,85.1
E00020287,20.4,79.6
E00020289,16.1,83.9
E00020290,15.2,84.8
E00020291,19.9,80.1
E00020292,16.5,83.5
E00020293,10.1,89.9
E00020294,11.2,88.8
E00020295,21.2,78.8
E00020296,13.8,86.2
E00020299,10.3,89.7
E00020300,19,81
E00020301,15.3,84.7
E00020302,11.6,88.4
E00020303,9.1,90.9
E00020304,14.3,85.7
E00020305,12.9,87.1
E00020307,7.4,92.6
E00020309,10.1,89.9
E00020310,6.9,93.1
E00020311,16.1,83.9
E00020312,17.6,82.4
E00020313,19.4,80.6
E00020314,10.8,89.2
E00020315,22,78
E00020317,15.2,84.8
E00020318,9.7,90.3
E00020319,15.7,84.3
E00020320,23.2,76.8
E00020321,17.6,82.4
E00020323,7.9,92.1
E00020324,17.2,82.8
E00020325,12.7,87.3
E00020326,15.4,84.6
E00020327,18.8,81.2
E00020328,16.7,83.3
E00020329,19.9,80.1
E00020330,5.4,94.6
E00020331,9.5,90.5
E00020332,15.4,84.6
E00020333,22.4,77.6
E00020334,19.4,80.6
E00020335,14.2,85.8
E00020336,16.5,83.5
E00020337,12.3,87.7
E00020338,9.8,90.2
E00020339,8.9,91.1
E00020340,23.5,76.5
E00020341,17.7,82.3
E00020342,4.8,95.2
E00020344,20.3,79.7
E00020345,7.3,92.7
E00020346,8.3,91.7
E00020347,9.7,90.3
E00020348,9.7,90.3
E00020349,17.8,82.2
E00020350,10.5,89.5
E00020351,15,85
E00020352,12.4,87.6
E00020353,18.3,81.7
E00020354,21.2,78.8
E00020355,9.3,90.7
E00020357,19.9,80.1
E00020358,11.5,88.5
E00020359,10,90
E00020360,14.8,85.2
E00020361,21.1,78.9
E00020362,13,87
E00020363,20,80
E00020364,19.8,80.2
E00020365,10.8,89.2
E00020366,18.2,81.8
E00020367,17.6,82.4
E00020368,18.4,81.6
E00020369,9.2,90.8
E00020370,19.2,80.8
E00020371,17,83
E00020372,15.7,84.3
E00020373,19.5,80.5
E00020374,19.9,80.1
E00020420,10.9,89.1
E00020430,19,81
E00020438,9.8,90.2
E00020441,6.7,93.3
E00021596,17.6,82.4
E00021597,14.2,85.8
E00021598,11.4,88.6
E00021599,3.9,96.1
E00021600,8.6,91.4
E00021601,9.4,90.6
E00021602,12.4,87.6
E00021603,8.3,91.7
E00021604,13,87
E00021605,11.2,88.8
E00021606,8.1,91.9
E00021607,17.6,82.4
E00021608,14.5,85.5
E00021610,12.2,87.8
E00021611,11.3,88.7
E00021612,8.1,91.9
E00021613,9.8,90.2
E00021614,9.9,90.1
E00021615,8.7,91.3
E00021622,4.6,95.4
E00021624,9.5,90.5
E00021626,12.8,87.2
E00021628,12.6,87.4
E00021629,6.8,93.2
E00021631,6,94
E00021632,6,94
E00021633,5.1,94.9
E00021634,5.8,94.2
E00021635,6.1,93.9
E00021636,23.5,76.5
E00166629,5.6,94.4
E00166641,9.4,90.6
E00167174,8.6,91.4
E00167175,5.8,94.2
E00167477,6.8,93.2
E00167483,6.2,93.8
E00167485,6.5,93.5
E00167487,7,93
E00167490,9.4,90.6
E00167502,14,86
E00167513,8.7,91.3
E00167516,15.2,84.8
E00167517,12.3,87.7
E00167519,13,87
E00167678,4.6,95.4
E00167679,9,91
E00167681,7.1,92.9
E00167688,5.7,94.3
E00167751,6.8,93.2
E00167755,25.6,74.4
E00167758,9.7,90.3
E00167982,2.2,97.8
E00167984,14.1,85.9
E00167987,8.6,91.4
E00167993,7.1,92.9
E00167995,5.4,94.6
E00168003,24.7,75.3
E00168004,18.6,81.4
E00168006,16.8,83.2
E00168007,15.1,84.9
E00168023,7.2,92.8
E00168026,6.3,93.8
E00168027,5.3,94.7
E00168029,4.6,95.4
E00177491,16.2,83.8
E00177492,11.1,88.9
E00177497,17,83
E00177498,14.4,85.6
E00177499,24.3,75.7
E00177510,6.9,93.1
E00177517,10.2,89.8
E00177520,10.2,89.8
E00177526,6.1,93.9
E00177528,6.4,93.6
E00177532,11.1,88.9
E00177539,7.9,92.1
E00177540,10.9,89.1
E00177542,9.7,90.3
E00177543,12.7,87.3
E00177546,5.4,94.6
E00177548,6.9,93.1
E00177549,10.9,89.1
E00177553,6.8,93.2
E00177558,6.5,93.5
E00177561,16.3,83.7
E00177568,9,91
E00177571,7.7,92.3
E00177575,15.3,84.7
E00177576,11.3,88.7
E00177578,19.4,80.6
E00177581,9.4,90.6
E00177583,6.1,93.9
E00177589,20.2,79.8
E00177594,13,87
E00177606,7.8,92.2
E00177607,9.7,90.3
E00177610,13,87
E00177624,6.8,93.2
E00177630,17.9,82.1
E00177632,11.4,88.6
E00177637,6.7,93.3
E00177639,6.3,93.8
E00177643,8.9,91.1
E00177644,10.6,89.4
E00177647,16.9,83.1
E00177672,15.5,84.5
E00177674,10.9,89.1
E00177681,6.3,93.7
E00177686,12,88
E00177687,5.7,94.3
E00182590,7,93
E00183738,5.5,94.5
E00183742,9.4,90.6
E00183793,14.5,85.5
E00183972,16.5,83.5
E00184089,8.2,91.8
E00184111,12.2,87.8
E00184127,8.4,91.6
