geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00020350,21,36.9,4.2,36,1.9
E00020351,17.4,38.8,4.3,38.4,1.2
E00020352,23.9,31.3,2,38.7,4
E00020353,18.6,36.7,2.4,40,2.2
E00020354,26.8,40.2,1.6,28.7,2.8
E00020355,11.3,32.5,1.3,54.5,0.4
E00020357,26.4,35.1,2.3,31.3,4.9
E00020358,16.6,29.3,2.4,47.3,4.4
E00020359,18.7,33.3,5.5,37,5.5
E00020360,23.7,34.2,7.8,31.5,2.7
E00020361,19.7,27.2,5.5,40.2,7.5
E00020362,17.8,30.8,2.9,46.2,2.4
E00020363,17.1,33.2,2.7,45.5,1.6
E00020364,16.1,28.1,4.5,51.3,0
E00020365,15.9,29.3,3.9,48.7,2.2
E00020366,22,31.4,2.3,41.3,3
E00020367,17.9,27.7,4.5,48.2,1.8
E00020368,24.4,33.4,3.5,34.7,3.9
E00020369,16.1,28.7,1.1,51.7,2.3
E00020370,30.3,35.5,6.2,25.2,2.8
E00020371,20.9,25.5,2.6,48.4,2.6
E00020372,16.4,39.1,4.1,37.7,2.7
E00020373,22,30.1,5.3,39.8,2.8
E00020374,27.8,34.7,1.2,34.3,2
E00020420,13.2,21,4,59.6,2.2
E00020430,16,33,3.6,42.5,4.9
E00020438,1.9,16.1,0,81.5,0.5
E00020441,6.8,14.5,2.2,74.9,1.7
E00021596,18.6,29.4,1.5,49.5,0.9
E00021597,21.4,34.6,2.5,38.6,2.9
E00021598,5.3,13.8,2.6,76.2,2.1
E00021599,4.2,13.6,1,79.5,1.6
E00021600,9.2,18.3,1.4,68.7,2.5
E00021601,5.7,18.9,1.1,74.3,0
E00021602,9.7,24.7,2.3,60.2,3.1
E00021603,4.5,10.7,0,83.1,1.7
E00021604,16.7,32.4,2.8,45.6,2.4
E00021605,8.1,21.3,0,69.8,0.8
E00021606,2.8,19,0,76.2,2
E00021607,18.1,32.7,3.5,45.2,0.5
E00021608,11,19.5,0,69.5,0
E00021610,17.6,19,2.2,58.8,2.5
E00021611,15.2,21.3,2.7,59.3,1.5
E00021612,3.1,22.1,0.3,70,4.5
E00021613,1.8,8.4,0,86.2,3.6
E00021614,5.9,19,0,71.3,3.8
E00021615,2.6,15.2,0,81.2,1
E00021622,1.5,10.7,1.5,84.4,2
E00021624,4.3,16.7,8.7,68.7,1.5
E00021626,9.6,20.4,0,68.5,1.5
E00021628,6.6,28.3,2.4,59.6,3
E00021629,4,15.9,1,78.6,0.5
E00021631,6.8,11.8,0,79.7,1.7
E00021632,6.1,14,0.5,78,1.4
E00021633,6.1,10.6,0,82.8,0.5
E00021634,12.4,25.3,1.4,59.2,1.7
E00021635,5.5,11,0.5,80,3
E00021636,24.3,35.8,3.1,31.9,4.9
E00166629,1.8,6.2,0,89.8,2.2
E00166641,1.6,11.6,0,85.3,1.6
E00167174,3.3,9.8,0.5,85.2,1.1
E00167175,4,9.9,0.5,81.2,4.5
E00167477,1.6,9.8,0,88,0.5
E00167483,3.7,9,0,86.5,0.7
E00167485,2.4,12.2,1.8,81.7,1.8
E00167487,6.3,12.6,2,77.1,2
E00167490,7.1,17.2,0.6,75.1,0
E00167502,16.2,23.2,8.5,50,2.1
E00167513,12.7,22.7,0.9,62.9,0.9
E00167516,20.4,30.4,2.6,44.5,2.1
E00167517,17.7,29.6,1.6,46.8,4.3
E00167519,2.2,13.5,3.9,79.8,0.6
E00167678,3.4,14.2,0,81.8,0.7
E00167679,1.7,11.6,0,83.8,2.9
E00167681,1.6,4.9,1.6,89.3,2.5
E00167688,0,11.3,0,88.7,0
E00167751,1.3,6.9,0.6,90.6,0.6
E00167755,30.3,26.3,6.1,35.9,1.5
E00167758,22.9,21.8,5.6,48.6,1.1
E00167982,0,11,0.6,85.5,2.9
E00167984,12.3,24.3,1.8,59,2.7
E00167987,3.2,10.4,1.7,83.2,1.5
E00167993,3.5,11.6,2.3,80.3,2.3
E00167995,1.2,13.3,1.2,84.3,0
E00168003,23.3,31.8,5.7,38.1,1.1
E00168004,20.9,40.8,2.5,31.3,4.5
E00168006,22.3,30.4,3.6,41.3,2.4
E00168007,12.7,21,2.2,59.7,4.4
E00168023,6.1,15.2,0.9,76.6,1.3
E00168026,4.2,12.7,0.6,81.9,0.6
E00168027,2.5,8,0,89,0.5
E00168029,2,9.8,0,85.5,2.7
E00177491,24.7,37.6,1.4,34.1,2.2
E00177492,21.5,38,3.2,34.3,3
E00177497,19.6,26.8,2.1,48.2,3.2
E00177498,13.6,29.8,3.9,50.9,1.8
E00177499,22.9,30.9,6.1,36.9,3.2
E00177510,4.8,8.7,1.1,83.8,1.6
E00177517,7.7,15.4,1.2,73,2.7
E00177520,1.9,11.4,1.9,82.9,1.9
E00177526,3.3,14.5,1.7,80.6,0
E00177528,17.9,35.5,4.3,38.5,3.8
E00177532,7.6,16.8,0,74,1.6
E00177539,9.6,19.8,0.8,66.4,3.4
E00177540,19.7,39.4,4.7,33.1,3.1
E00177542,9.8,31.1,3.8,52.5,2.7
E00177543,15.1,31.4,2.2,49.1,2.2
E00177546,0,9.9,0,88,2.1
E00177548,6.1,15.7,3.5,73.9,0.9
E00177549,4,15.9,3.2,75.4,1.6
E00177553,19.7,32.7,2.3,42.2,3.2
E00177558,3.2,13.6,0,80.5,2.6
E00177561,20.2,31.6,4.7,40.9,2.6
E00177568,5.8,11.1,0,80.2,2.9
E00177571,5.9,12.9,0,80.6,0.5
E00177575,6.7,17.4,2,71.3,2.6
E00177576,6.9,35.6,4.6,50.6,2.3
E00177578,15.9,35.8,2,45.7,0.7
E00177581,11,33.2,2.9,50.3,2.6
E00177583,0.5,9,0.5,88.8,1.1
E00177589,19,38.5,3.1,36.4,3.1
E00177594,9.5,22.8,2.7,62.7,2.4
E00177606,3.3,17.5,1.9,74.4,2.8
E00177607,5.5,17.7,1.1,71.3,4.4
E00177610,16.3,25.5,3.3,53.6,1.3
E00177624,3.5,10.6,0.9,84.1,0.9
E00177630,13.6,22.7,2.7,59.1,1.8
E00177632,11.9,24.8,1.7,59.2,2.4
E00177637,9.7,27.2,4.9,55.3,2.9
E00177639,7.4,21.7,2.6,65.4,2.9
E00177643,10,14.2,2,72.4,1.5
E00177644,6.8,22,1.4,67.9,2
E00177647,14.6,34.8,5.1,41.8,3.8
E00177672,12,36.8,5,44.2,2.1
E00177674,11.5,24,1.4,60.9,2.2
E00177681,2.1,15,0,82.9,0
E00177686,13.4,19.4,2.2,62.5,2.6
E00177687,19,31.9,5.7,33.8,9.5
E00182590,7.4,21.3,5,64,2.3
E00183738,4.5,4,0,89.3,2.3
E00183742,3.6,15,0,79.8,1.6
E00183793,17.9,26.1,2.2,50.5,3.3
E00183972,10.4,28,2.4,54.5,4.7
E00184089,12.4,38.5,1.3,45.6,2.2
E00184111,6.7,18.1,1,73.2,1
E00184127,5.7,8.5,0.9,83,1.9
