areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00155265,0.4,0,0.4,99.2,0
E00155266,1.2,0.7,1.7,96.2,0.2
E00155267,0.9,0.9,0,94.8,3.5
E00155270,1.6,1.3,2.6,92.9,1.6
E00155271,2,0.3,1.3,96.3,0
E00155272,3.2,0.7,1.4,93.6,1.1
E00155273,2.2,0.3,2.7,94.8,0
E00155274,10.6,0.8,3,83.9,1.7
E00155275,1.3,0,1.7,96.3,0.7
E00155276,2.4,0.3,2.7,94.6,0
E00155277,2.5,1.3,1.3,94,0.9
E00155278,0,0,1,97.9,1
E00155279,0,0.3,3.9,95.8,0
E00155280,3.3,1.2,2.7,92.8,0
E00155281,1,1,4.7,92.9,0.3
E00155282,0.3,0.6,2.3,96.8,0
E00155283,3.3,1.6,0,94,1.1
E00155284,4.4,0.3,2,92.5,0.7
E00155285,1.8,0,1.8,96.4,0
E00155286,0.7,0,0,99,0.3
E00155287,0.6,0,2.8,96.6,0
E00155288,0.3,0,1.7,98,0
E00155289,2.2,0,0.5,96.7,0.5
E00155290,0,1.1,0,98.9,0
E00155291,2.8,0.3,1.2,95.7,0
E00155292,2.1,0.5,3.7,92.8,0.8
E00155293,0.3,1.6,1.9,95.9,0.3
E00155294,2.7,0,3.5,92.8,1
E00155295,5.2,4.4,2.2,85.8,2.5
E00155296,1.5,1.5,3,93.9,0
E00155297,1.3,0,0.8,97.9,0
E00155298,2.2,0.3,2.2,95.4,0
E00155299,2.9,0,2.5,94.6,0
E00155300,0,3.3,1.8,94.8,0
E00155301,1.1,0,1.1,97.3,0.5
E00155302,0.6,0,0,99.4,0
E00155365,2.2,5.1,4.8,86.9,1
E00155383,2.6,0,2.3,94.3,0.9
E00155442,0.7,3.1,1.4,93,1.7
E00155443,0,0.8,1.5,97.3,0.4
E00155444,2.5,0.4,1.8,95.4,0
E00155445,0.7,0,3.1,95.8,0.3
E00155447,2.1,0.5,1.6,95,0.8
E00155449,3.8,0,0,93.9,2.2
E00155516,0,0,0,99.7,0.3
E00155517,3.5,0.4,1.3,94.3,0.4
E00155518,0,0,1.4,96.5,2.1
E00155519,0.3,0.3,1.4,97.7,0.3
E00155520,2.6,1,2.1,93.8,0.5
E00155522,1.5,0,2.9,95.6,0
E00155523,0.8,0,1.6,97.7,0
E00155524,1.2,0,4.3,93,1.5
E00155525,0,1.3,3.9,92.9,1.9
E00155526,0.6,0,1.8,93.8,3.7
E00155527,1.2,0.3,0.9,97.5,0
E00155528,1.3,0,0,98.3,0.3
E00155529,1.4,0,4.2,94.3,0
E00155530,0,0,0.7,99.3,0
E00155531,0.7,0,0.3,99,0
E00155532,0.7,0.4,1.9,95.5,1.5
E00155533,0,0.4,3.8,95.7,0
E00155534,0,0,1.3,98.7,0
E00155640,0,2.8,3.9,90.5,2.8
E00155641,5,2,4.5,86.9,1.7
E00155643,1.2,1.2,4.4,93,0.3
E00155644,1.5,0,2.3,95.9,0.3
E00155645,2.5,0.6,3.8,91.8,1.3
E00155646,1.2,0,2.1,96.7,0
E00155647,0.5,0.9,3.3,93.9,1.4
E00155648,1.4,2.5,5.2,89.9,1.1
E00155649,1.3,2.1,2.5,92.5,1.7
E00155650,0.7,0,1.7,97.4,0.3
E00155651,0.6,0,0.3,99,0
E00155652,0.3,0,1.3,98.4,0
E00155653,0.7,0.7,3.2,95.3,0
E00155654,0.3,1.8,2.4,93.4,2.1
E00155655,0.7,0,3,94.8,1.5
E00155656,1.7,0.6,3.6,94.2,0
E00155657,1,1.6,1.9,95.6,0
E00155659,2.3,0.3,2,95.1,0.3
E00155660,2.1,0,3.2,94.6,0
E00155661,0.6,0.6,3.4,93.9,1.5
E00155662,2.8,0,2,95,0.3
E00155663,3.8,0.4,2.3,93.2,0.4
E00155664,8.4,1.2,2.4,87.7,0.3
E00155665,4,0,0,96,0
E00155666,1.2,0,0,98.8,0
E00155667,2.6,0.4,1.8,94.9,0.4
E00155668,1.5,0,2.1,95.9,0.6
E00155669,4.6,1.4,3.2,89,1.8
E00155670,4.2,0,3.1,89.7,3.1
E00155671,2.4,0.3,2.1,94.8,0.3
E00155672,0.9,0.3,3.8,94.6,0.3
E00155673,0.7,1,0.3,97.6,0.3
E00155674,0,0.3,0,99.7,0
E00155675,2.9,0,1,95.9,0.3
E00155676,1.9,0.6,1.2,94.4,1.9
E00155759,3.2,0,1.1,94.2,1.6
E00155767,3.3,0,1.5,95.2,0
E00155772,6.1,1.9,2.7,87.7,1.6
E00155839,1.4,0.3,1.7,96.2,0.3
E00155840,1.8,0.3,4.2,93.5,0.3
E00155841,1.3,0.4,1.3,96.2,0.8
E00155842,0,0,2.3,97.7,0
E00155843,0.7,0,2.2,97.1,0
E00155844,0.3,0.3,0.7,98.6,0
E00155857,0.6,0,2.4,95.9,1.2
E00155858,2.8,0.3,3.7,92.9,0.3
E00155859,3,1.1,1.4,94.6,0
E00155860,3.8,1.2,1.5,91.8,1.8
E00155861,0.3,0.7,3.7,95.3,0
E00155862,1.1,1.1,4,93.9,0
E00155863,1.2,0,1.2,97.2,0.3
E00157372,1.7,0,1.2,96,1
E00157734,1.5,0,0,98.5,0
