areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00155265,41.5,58.5
E00155266,33.3,66.7
E00155267,30.5,69.5
E00155270,29.3,70.7
E00155271,34.8,65.2
E00155272,37,63
E00155273,34.8,65.2
E00155274,36.8,63.2
E00155275,33.9,66.1
E00155276,28.5,71.5
E00155277,32.5,67.5
E00155278,29.7,70.3
E00155279,27.8,72.2
E00155280,31.3,68.8
E00155281,36.2,63.8
E00155282,27.1,72.9
E00155283,35.9,64.1
E00155284,36.2,63.8
E00155285,28.1,71.9
E00155286,34.5,65.5
E00155287,30.5,69.5
E00155288,35.9,64.1
E00155289,29.4,70.6
E00155290,31.5,68.5
E00155291,38.4,61.6
E00155292,23.5,76.5
E00155293,34,66
E00155294,40.6,59.4
E00155295,31,69
E00155296,36.4,63.6
E00155297,35,65
E00155298,24.1,75.9
E00155299,37.6,62.4
E00155300,30.6,69.4
E00155301,30.4,69.6
E00155302,35.8,64.2
E00155365,41.5,58.5
E00155383,29.6,70.4
E00155442,33.8,66.2
E00155443,22.6,77.4
E00155444,29.8,70.2
E00155445,29.1,70.9
E00155447,32.4,67.6
E00155449,22,78
E00155516,29.5,70.5
E00155517,29.8,70.2
E00155518,31.3,68.7
E00155519,40.3,59.7
E00155520,43.9,56.1
E00155522,30.8,69.2
E00155523,30.7,69.3
E00155524,30.8,69.2
E00155525,23.2,76.8
E00155526,34.5,65.5
E00155527,36.8,63.2
E00155528,32.9,67.1
E00155529,31.2,68.8
E00155530,36.3,63.7
E00155531,29.8,70.2
E00155532,32,68
E00155533,24.4,75.6
E00155534,35.5,64.5
E00155640,32.2,67.8
E00155641,24.4,75.6
E00155643,39.2,60.8
E00155644,29.1,70.9
E00155645,30.1,69.9
E00155646,40.8,59.2
E00155647,32.9,67.1
E00155648,38,62
E00155649,24.8,75.2
E00155650,21,79
E00155651,34.6,65.4
E00155652,33.3,66.7
E00155653,35.3,64.7
E00155654,35.4,64.6
E00155655,31.3,68.7
E00155656,39.7,60.3
E00155657,30.5,69.5
E00155659,35,65
E00155660,39,61
E00155661,29.7,70.3
E00155662,30.2,69.8
E00155663,23,77
E00155664,30.2,69.8
E00155665,35.8,64.2
E00155666,30.6,69.4
E00155667,31.4,68.6
E00155668,32.9,67.1
E00155669,32.7,67.3
E00155670,33.6,66.4
E00155671,36.8,63.2
E00155672,33.8,66.2
E00155673,32.2,67.8
E00155674,32.1,67.9
E00155675,28.1,71.9
E00155676,32.4,67.6
E00155759,30.4,69.6
E00155767,27.6,72.4
E00155772,30.8,69.2
E00155839,41.1,58.9
E00155840,26.5,73.5
E00155841,33.1,66.9
E00155842,37.9,62.1
E00155843,40.4,59.6
E00155844,31.7,68.3
E00155857,28.6,71.4
E00155858,29,71
E00155859,39,61
E00155860,39.9,60.1
E00155861,32.4,67.6
E00155862,31.7,68.3
E00155863,38.4,61.6
E00157372,32.8,67.2
E00157734,28.3,71.7
