geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00001757,4.8,20.8,74.4
W00001758,3.7,21.3,75
W00001759,4,30.2,65.9
W00001760,5.9,37.4,56.6
W00001761,9.2,41.8,48.9
W00001763,12.3,35.2,52.5
W00001765,7.2,33.3,59.4
W00001766,2.7,30.4,67
W00001783,9.6,21,69.5
W00001784,4.3,40.7,55
W00001785,2.9,42.1,55
W00001786,4.6,28.2,67.2
W00001787,9.5,21.6,69
W00001789,6,30.2,63.8
W00001791,3.1,19.7,77.2
W00001792,7.6,37.9,54.5
W00001793,10.3,50.7,39
W00001794,8.8,31.8,59.5
W00001795,8.5,38,53.5
W00001796,6.5,34.1,59.4
W00001797,0.8,29.3,69.9
W00001798,4.7,36.2,59.1
W00001799,6.9,21.6,71.6
W00001800,7.9,25.4,66.7
W00001801,9.8,36.8,53.4
W00001802,10.6,18.7,70.7
W00001803,3.2,60.3,36.5
W00001804,7.4,31.4,61.2
W00001805,6.9,23.3,69.8
W00001806,4.8,19.3,75.9
W00001807,4.8,37.3,57.9
W00001808,9.4,34.8,55.8
W00001809,3.7,51.2,45.1
W00001810,10.1,28.9,61
W00001811,2.4,33.3,64.3
W00001812,6.9,29.3,63.8
W00001823,4.3,20.9,74.8
W00010017,1.1,15.8,83.2
W00010022,2.8,42.9,54.4
W00010454,3.5,46.2,50.3
W00010455,11.1,38.2,50.7
W00010460,4.3,18.6,77.1
W00010462,0,9.9,90.1
W00010465,0,22.5,77.5
W00010466,3.4,18.9,77.7
W00010471,3.1,35.4,61.4
W00010472,1.6,21.9,76.6
W00010473,6.3,17.7,75.9
W00010474,0,11,89
W00010478,4.1,39.3,56.6
W00010479,3.5,27,69.6
W00010484,2,14.1,83.8
W00010485,0.9,15.5,83.6
W00010490,0,30.2,69.8
W00010492,3.3,25,71.7
