geography_code,heating_type_3a-001,heating_type_3a-002
W00001704,0.8,99.2
W00001706,0,100
W00001707,2.7,97.3
W00001708,2.8,97.2
W00001709,0.8,99.2
W00001710,0.7,99.3
W00001711,0,100
W00001712,0,100
W00001713,0.5,99.5
W00001714,2.5,97.5
W00001715,0.8,99.2
W00001723,0.7,99.3
W00001724,0,100
W00001725,0.8,99.2
W00001726,2.9,97.1
W00001727,0,100
W00001728,0,100
W00001729,0,100
W00001730,0.9,99.1
W00001731,0,100
W00001732,0.8,99.2
W00001733,0.7,99.3
W00001734,0,100
W00001735,0,100
W00001736,0,100
W00001737,1.5,98.5
W00001738,1,99
W00001739,0.9,99.1
W00001740,0,100
W00001741,0,100
W00001742,0,100
W00001743,0.6,99.4
W00001745,0.6,99.4
W00001746,0,100
W00001747,1.2,98.8
W00001748,0.5,99.5
W00001749,2.2,97.8
W00001750,3.4,96.6
W00001751,0,100
W00001752,0,100
W00001753,0,100
W00001754,0.8,99.2
W00001756,0,100
W00001757,0,100
W00001758,0,100
W00001759,0.8,99.2
W00001760,3.7,96.3
W00001761,2.1,97.9
W00001763,0.8,99.2
W00001765,2.9,97.1
W00001766,0.9,99.1
W00001783,1.8,98.2
W00001784,0,100
W00001785,2.2,97.8
W00001786,0.8,99.2
W00001787,0.9,99.1
W00001789,0,100
W00001791,0,100
W00001792,0,100
W00001793,2.3,97.7
W00001794,2.1,97.9
W00001795,3.5,96.5
W00001796,1.4,98.6
W00001797,0.8,99.2
W00001798,0.8,99.2
W00001799,1.7,98.3
W00001800,3.2,96.8
W00001801,0,100
W00001802,1.6,98.4
W00001803,0.8,99.2
W00001804,7.3,92.7
W00001805,0.9,99.1
W00001806,0,100
W00001807,0.8,99.2
W00001808,6.7,93.3
W00001809,3.1,96.9
W00001810,0.6,99.4
W00001811,1.6,98.4
W00001812,0,100
W00001823,1.8,98.2
W00010017,0,100
W00010022,1.4,98.6
W00010454,0,100
W00010455,5.6,94.4
W00010460,0,100
W00010462,0,100
W00010465,0,100
W00010466,0.6,99.4
W00010471,1.3,98.7
W00010472,0,100
W00010473,0,100
W00010474,0,100
W00010478,0,100
W00010479,0.9,99.1
W00010484,0,100
W00010485,0.5,99.5
W00010490,2.3,97.7
W00010492,0,100
