geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00001336,92.6,0,7.4,0
W00001337,92,0,7.7,0.3
W00001338,95.1,0.3,3.9,0.7
W00001339,88.6,0,10.6,0.8
W00001340,93,0,6.6,0.3
W00001341,92.8,0.4,6.8,0
W00001342,92.3,0,7.1,0.6
W00001343,94.8,0,5.2,0
W00001344,94,0,6,0
W00001345,94.5,0,5.5,0
W00001346,96.2,0,3.8,0
W00001347,95.8,0.3,3.9,0
W00001348,92.6,0,6.2,1.2
W00001349,91.1,0,8.9,0
W00001350,95.2,0.3,4.4,0
W00001351,91.7,0,8.3,0
W00001352,89.9,0,10.1,0
W00001353,95.4,0.8,3.9,0
W00001354,98.7,0,1.3,0
W00001355,94.9,0.3,4.8,0
W00001369,88.7,0,10.6,0.7
W00001371,90.3,0.3,9.3,0
W00001372,92.1,0,7.9,0
W00001373,92.2,0.6,6.5,0.6
W00001376,94.2,0,5.5,0.3
W00001377,90.3,0,9.7,0
W00001378,97.1,0,2.9,0
W00001379,97.2,0,2.8,0
W00001380,93.9,0.3,5.8,0
W00001381,90.2,0.3,8.7,0.7
W00001387,94.2,0,4.8,1
W00001395,92.2,0,7.8,0
W00001396,84.1,0,15.6,0.3
W00001397,91.4,0,8.6,0
W00001398,95.2,0,4.8,0
W00001399,93.6,0,6.4,0
W00001400,89,0,11,0
W00001401,97,0,3,0
W00001402,95.5,0,4.5,0
W00001403,91.4,0,7.9,0.7
W00001404,90.2,0,9.8,0
W00001405,92.4,0,7.6,0
W00001406,92.9,0,6.7,0.3
W00001407,95.8,0,4.2,0
W00001408,90.5,0,9.5,0
W00001409,97.1,0,2.9,0
W00001410,94,0,6,0
W00001411,97.4,0,2.6,0
W00001412,85,0,15,0
W00001413,91.9,0.3,6.9,0.9
W00001414,93.9,0.3,5.8,0
W00001415,91.8,0,8.2,0
W00001416,92.2,0,7.8,0
W00001417,92.9,0,7.1,0
W00001418,93.8,0,6.3,0
W00001419,91.9,0,8.1,0
W00001420,92,0,7.6,0.4
W00001421,92.2,0,6.9,0.9
W00001422,92.2,0,6.7,1.1
W00001423,91.6,0,7.9,0.4
W00001424,96,0,4,0
W00001425,91.4,0,7.4,1.2
W00001426,91.6,0,7.5,0.9
W00001427,97.1,0,2.9,0
W00001428,95.6,0.2,4.2,0
W00001429,92.1,0.2,7.7,0
W00001430,96.1,0,3.9,0
W00001431,92.4,0,7.1,0.4
W00001432,94.2,0.3,5.5,0
W00001433,94.6,0,4.7,0.7
W00001434,93.5,0,5.6,0.9
W00001435,92.3,0,7.7,0
W00001436,94.3,0.5,5.2,0
W00001437,94.3,0,5.2,0.5
W00001438,96.2,0.2,3.4,0.2
W00001439,93,0.2,6.8,0
W00001440,95.4,0,4.4,0.2
W00001442,92.2,0.3,7.5,0
W00001443,90.9,0.3,8.8,0
W00001444,97.6,0,1.6,0.8
W00001467,89.9,0,10.1,0
W00001468,93.6,0,5.7,0.7
W00001469,90.9,0,8.3,0.8
W00001470,95.9,0.7,3.4,0
W00001471,89.3,0,9.8,0.9
W00001472,88.5,0.3,9.4,1.7
W00001473,91.9,0,8.1,0
W00001474,93.4,0,6,0.7
W00001475,86.2,0.5,13.3,0
W00001476,84.7,0.3,14.2,0.8
W00001477,90.5,0,8.7,0.9
W00001478,96.3,0,3.7,0
W00001479,92.2,0,7.8,0
W00001480,93,0,6.7,0.3
W00001481,91.5,0,8.2,0.3
W00001482,93.2,0,6.2,0.6
W00001483,89.8,0.7,8.5,1.1
W00001484,90.4,0.3,9.2,0
W00001485,89.7,0,10,0.3
W00001486,96.3,0,3.1,0.6
W00001487,95.4,0.7,3.9,0
W00001488,92,0.3,7.7,0
W00001489,85.5,0,14.1,0.4
W00001491,83.1,1.3,14.9,0.6
W00001492,95.5,0,4.5,0
W00001493,87.4,0,12.2,0.3
W00001494,96.4,0,3.6,0
W00001495,98.6,0,1.4,0
W00001496,92.6,1.2,6.1,0
W00001497,97.9,0,1.8,0.3
W00001498,95.3,0,4.3,0.4
W00001500,93.4,0.3,5.9,0.3
W00001501,96.5,0,3.2,0.3
W00001502,95.3,0,4.7,0
W00001503,93.7,0.4,5.9,0
W00001504,95,0,4.6,0.4
W00001505,90.9,0,9.1,0
W00001506,92.9,0.3,6.4,0.3
W00001507,90.8,0.3,8.9,0
W00001508,95.3,0.2,4,0.5
W00001509,95.7,0.9,3.4,0
W00001510,89.4,0.2,10.4,0
W00001511,94.7,0,5.3,0
W00001512,93.1,0.4,6.5,0
W00001513,95.8,0,4.2,0
W00001514,91.6,0,7.8,0.6
W00001515,90.5,0,9,0.4
W00001516,93.8,0.3,5.9,0
W00001517,94.2,0.3,5.2,0.3
W00001518,92.4,0,7.2,0.4
W00001519,94.3,0.4,4.7,0.7
W00001520,92.4,0.6,6.5,0.6
W00001521,92.7,0.5,6.1,0.7
W00001522,90.5,0,9.5,0
W00001523,97.9,0,2.1,0
W00001524,93.1,0.3,6.3,0.3
W00001525,92.7,0.3,7,0
W00001526,89.4,0.7,9.6,0.2
W00001527,94.9,0,5.1,0
W00001528,95,0,4.6,0.3
W00001530,95.2,0,4.8,0
W00001531,97.3,0.2,2.4,0
W00001532,91.2,0,8.6,0.3
W00001533,92.4,0.6,6.4,0.6
W00001534,94.7,0,5.3,0
W00001574,93.4,0.4,6.2,0
W00001582,92.8,0.2,7,0
W00001609,93.4,0.6,6,0
W00001610,92.5,0,7.5,0
W00001617,93.8,0.2,6,0
W00001618,98.2,0,1.8,0
W00001619,89.3,0,10.7,0
W00001620,91.9,0,8.1,0
W00001621,95,0,3.2,1.8
W00001622,94.9,0,5.1,0
W00001623,93,0,7,0
W00001624,94.1,0,4.6,1.2
W00001625,89.5,0.5,10,0
W00001626,84.8,0,15.2,0
W00001627,92.7,0.4,6.2,0.8
W00001628,95.7,0.9,3.4,0
W00001653,93.2,0,6.8,0
W00001654,95.2,0.7,4.2,0
W00001655,94.8,0,5.2,0
W00001658,93.1,0,6.9,0
W00001659,95.8,0.4,3.8,0
W00001660,89.7,0,10.3,0
W00001661,92.9,0.3,6.8,0
W00001662,88.5,0,11.5,0
W00001663,88.4,0,11.6,0
W00001664,94.7,0,5.3,0
W00001665,91,0.5,8,0.5
W00001671,97.3,0.4,1.9,0.4
W00001672,95.5,0,4.5,0
W00001674,95.5,0,4.5,0
W00001675,91.3,0,8.4,0.3
W00001676,95.3,0,4.3,0.4
W00001677,93.9,0,5.8,0.3
W00001678,87.3,0,10.2,2.4
W00001679,93.4,0,6.6,0
W00001680,94,0,5.1,0.8
W00001681,92,0,7.3,0.6
W00001683,93.9,0,6.1,0
W00001684,89.6,0,9.7,0.7
W00001685,92.3,0,7.7,0
W00001686,96.9,0,3.1,0
W00001687,92.1,0,7.2,0.7
W00001688,91.4,0,7.5,1.1
W00001689,95.4,0,4.6,0
W00001690,87.7,0.4,11.9,0
W00001691,89.2,0.3,10.5,0
W00001692,90.7,0,9.3,0
W00001693,93.9,0,6.1,0
W00001694,97.9,0,2.1,0
W00001695,92.3,0.7,5.9,1
W00001696,93,0.8,6.3,0
W00001697,89.6,0,10.4,0
W00001698,93.4,0,6.6,0
W00001699,95.8,0.4,3.9,0
W00001700,97.4,0,2.6,0
W00001701,91.7,0,8.3,0
W00001702,83.6,0.3,16.1,0
W00001703,95.6,0.3,4.1,0
W00001704,95.3,0,4.3,0.4
W00001706,94.5,0.3,4.6,0.6
W00001707,95.5,0.6,3.9,0
W00001708,88.9,0,11.1,0
W00001709,92.5,0,7.1,0.4
W00001710,82.7,2.2,15.2,0
W00001711,92.5,0,5.8,1.7
W00001712,94.1,0,5.9,0
W00001713,89.9,0.4,8.8,0.9
W00001714,93.3,0,6,0.7
W00001715,92.6,0,7.1,0.3
W00001723,91.4,0,8.6,0
W00001724,92,0,8,0
W00001725,92,0.4,7.6,0
W00001726,94.7,0,2.9,2.3
W00001727,81,0.2,18.9,0
W00001728,88.7,0.6,10.7,0
W00001729,91.4,0,8.6,0
W00001730,94.6,0,5.4,0
W00001731,94.2,0,5.3,0.5
W00001732,95.1,0,2.8,2.1
W00001733,89.3,0,8.8,1.9
W00001734,93.5,0.4,5.8,0.4
W00001735,95.9,0,4.1,0
W00001736,96,0.3,3.6,0
W00001737,90,0,9.1,0.9
W00001738,93.5,0,6.5,0
W00001739,96,0.7,2.9,0.4
W00001740,95.3,0,4.7,0
W00001741,94.1,0,5.9,0
W00001742,93.5,0,6.1,0.5
W00001743,90.1,0,8.9,1
W00001745,92.7,0,7.3,0
W00001746,96,0.6,2.9,0.6
W00001747,94.6,0,5.4,0
W00001748,96.4,0,3.6,0
W00001749,84.2,0,15.8,0
W00001750,86,0.6,12.8,0.6
W00001751,93.9,0,5.8,0.3
W00001752,84.3,0.6,14.3,0.8
W00001753,89.3,0.7,8.5,1.6
W00001754,96.1,0,3.9,0
W00001756,96.7,0.3,3,0
W00001757,93.4,0.3,5.2,1
W00001758,90.8,0,9.2,0
W00001759,89.2,0,10.8,0
W00001760,93.9,0,5.4,0.6
W00001761,91.7,0,8.3,0
W00001763,94.8,0,5.2,0
W00001765,92.7,0,7.3,0
W00001766,95.3,0.4,4.3,0
W00001783,92.6,0,7.2,0.2
W00001784,89.7,0,10.3,0
W00001785,88.2,0,11.8,0
W00001786,89.3,0,10.4,0.3
W00001787,91,0,8.3,0.7
W00001789,94.7,0,5.3,0
W00001791,90.2,0.3,9.5,0
W00001792,93.3,0,6,0.7
W00001793,90.6,0,7.8,1.6
W00001794,87.2,0,11.3,1.5
W00001795,83.1,0,14.5,2.4
W00001796,94.6,0,5.1,0.3
W00001797,96.8,0.4,2.8,0
W00001798,89,0.3,10.3,0.3
W00001799,95,0,4.7,0.3
W00001800,98.3,0,1.4,0.3
W00001801,91.3,0,8.7,0
W00001802,93.1,0,6.9,0
W00001803,94,0,4.7,1.3
W00001804,93.2,0,6.8,0
W00001805,88.4,0,10.6,1.1
W00001806,96.3,0,3.4,0.3
W00001807,90,0,9.6,0.4
W00001808,89.3,0,7.2,3.4
W00001809,84.1,0,13.6,2.3
W00001810,90.3,0,7.6,2.1
W00001811,93.1,0,5.8,1.2
W00001812,93.2,0.4,5.4,1.1
W00001823,94.2,0,5.4,0.4
W00010017,91.7,0,8.3,0
W00010022,93.9,0,6.1,0
W00010454,90.6,0,9.1,0.3
W00010455,88.3,0,11.7,0
W00010460,90.9,0.6,6.7,1.8
W00010462,95.7,0,4.3,0
W00010465,49.3,0,50,0.7
W00010466,92.7,0.4,6,0.9
W00010471,67.7,0,31.7,0.7
W00010472,72.3,0.9,26.9,0
W00010473,96.2,0,3.8,0
W00010474,96.9,0,2.9,0.2
W00010478,93,0,5.8,1.2
W00010479,88.7,0.4,10.9,0
W00010484,86.3,0,13.7,0
W00010485,95.9,0.3,3.8,0
W00010490,94,0,6,0
W00010492,99.2,0,0.8,0
