geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00001440,3.8,17.8,68.2,10.2
W00001442,6.4,19.2,66.3,8.1
W00001443,5.5,16.5,68,9.9
W00001444,10,12.7,69.1,8.2
W00001467,7.4,22.1,62.3,8.2
W00001468,8.4,21,65.7,4.9
W00001469,7.8,11.7,74.8,5.8
W00001470,6.8,24.8,60.9,7.5
W00001471,8.1,20.2,65.7,6.1
W00001472,6.3,17.2,69.5,7
W00001473,7.2,25.7,58.6,8.6
W00001474,7.1,18.3,63.5,11.1
W00001475,3.8,11.5,78.8,5.8
W00001476,7,18.7,69.2,5.1
W00001477,3.3,24.2,70.3,2.2
W00001478,8.6,17.3,66.9,7.2
W00001479,6.6,18.7,65.7,9
W00001480,9.9,23.2,64.8,2.1
W00001481,8.8,17,67.6,6.6
W00001482,7.6,15.8,67.1,9.5
W00001483,7.8,15.6,67.8,8.9
W00001484,7.8,18,65.3,9
W00001485,4.8,20.1,66.7,8.5
W00001486,9.7,27.1,61.1,2.1
W00001487,7.8,18.1,65.7,8.4
W00001488,4.8,18.2,69.1,7.9
W00001489,7.4,15.8,66,10.8
W00001491,8.3,22.2,58.3,11.1
W00001492,11.7,17.9,64.8,5.5
W00001493,6.3,22.3,68,3.4
W00001494,2.8,24.3,64.6,8.3
W00001495,5.5,17.7,70.1,6.7
W00001496,14.5,20.9,53.6,10.9
W00001497,8.9,14.3,66.7,10.1
W00001498,9.4,22.9,62.5,5.2
W00001500,8.8,14.6,68.6,8
W00001501,6.3,13.1,71.4,9.2
W00001502,5,23.5,60.5,10.9
W00001503,10.2,18.4,65.3,6.1
W00001504,3,10.4,77.6,9
W00001505,7.2,24.6,54.3,13.8
W00001506,7.4,24.1,59.3,9.3
W00001507,8,21.1,66.3,4.6
W00001508,7.5,17.1,68.3,7.1
W00001509,9.5,13.5,71,6
W00001510,6.4,15.3,65.1,13.2
W00001511,4.3,18.6,67.1,10
W00001512,7.6,16.7,67.4,8.3
W00001513,7.3,20.9,63.3,8.5
W00001514,9,15.9,68.3,6.9
W00001515,8.9,16.3,68.1,6.6
W00001516,6.4,17,68.4,8.2
W00001517,9.2,17.2,63.2,10.3
W00001518,7.6,24.8,56.2,11.4
W00001519,8.2,17.9,65.7,8.2
W00001520,6.3,21.5,64.9,7.3
W00001521,13.7,14.2,58.5,13.7
W00001522,12.5,21.7,53.9,11.8
W00001523,7.4,13.5,71.6,7.4
W00001524,7.4,19.4,63.4,9.7
W00001525,11.4,22.2,58.7,7.8
W00001526,7.5,17.8,61.8,12.9
W00001527,8.8,19.6,63.4,8.2
W00001528,0,17.2,71.9,10.9
W00001530,9.8,15.8,69.2,5.3
W00001531,6.9,20.4,63,9.7
W00001532,7.2,21.1,64.4,7.2
W00001533,12.8,18.9,57.3,11
W00001534,11.3,18.6,63.9,6.2
W00001574,9.8,18.9,59.8,11.5
W00001582,10.5,17.1,63.3,9
W00001609,13,19.9,52.2,14.9
W00001610,7.7,17.9,56.4,17.9
W00001617,7.1,22.4,62.6,7.9
W00001618,14.2,18.7,59.7,7.5
W00001619,11,15.6,58.4,14.9
W00001620,9.2,16.3,67.3,7.1
W00001621,11.5,20.2,57.7,10.6
W00001622,14.3,17.3,60.2,8.2
W00001623,17.2,10.3,53.4,19
W00001624,9.3,13.7,54,23
W00001625,8.6,18.5,58,14.8
W00001626,11.5,15,64.8,8.8
W00001627,11.1,31.1,52.2,5.6
W00001628,9.7,20.6,56.6,13.1
W00001653,13.7,17.1,53,16.2
W00001654,5.1,22.9,63.7,8.3
W00001655,3.3,17.1,66.2,13.3
W00001658,8.5,19,64.7,7.8
W00001659,6.2,14.7,71.3,7.8
W00001660,10,15.4,66.2,8.5
W00001661,4.2,17.6,63.6,14.5
W00001662,14.9,26.4,52.9,5.7
W00001663,7.8,21.3,65.2,5.7
W00001664,8.5,21.1,52.8,17.6
W00001665,6.5,15,66.4,12.1
W00001671,5.8,14.9,67.8,11.6
W00001672,9.9,16.8,64.9,8.4
W00001674,11.4,20.6,61.1,6.9
W00001675,4.9,13.4,71.3,10.4
W00001676,10.4,15.3,68.1,6.3
W00001677,7.4,24.3,62.5,5.9
W00001678,5,20.2,68.1,6.7
W00001679,3.6,28.6,55.4,12.5
W00001680,7.8,16.1,64.8,11.4
W00001681,7.5,29.2,59.2,4.2
W00001683,9.3,14.8,66.7,9.3
W00001684,13.1,23.4,57.7,5.8
W00001685,10.1,19.4,60.5,10.1
W00001686,12.2,15.6,62.2,10
W00001687,5.4,30.2,56.6,7.8
W00001688,13.3,20.7,61.5,4.4
W00001689,6.6,14,69.9,9.6
W00001690,5,16.9,68.1,10
W00001691,10.8,16.9,64.6,7.7
W00001692,8.5,16.3,67.4,7.8
W00001693,6.7,21.7,59.2,12.5
W00001694,10.5,22.4,56.6,10.5
W00001695,6.1,31.8,56.8,5.3
W00001696,5.3,14.9,72.3,7.4
W00001697,5.8,22.3,65,6.8
W00001698,3.8,18.5,69.2,8.5
W00001699,8,27.2,56,8.8
W00001700,5.9,17.8,61.9,14.4
W00001701,6.3,18.1,63.2,12.5
W00001702,2.9,20.9,67.6,8.6
W00001703,8.6,17.9,68.5,4.9
W00001704,9.4,20.5,54.7,15.4
W00001706,8.8,22.3,59.6,9.3
W00001707,10.5,24.2,57.9,7.4
W00001708,5.4,23,63.5,8.1
W00001709,7.6,25.2,63.9,3.4
W00001710,5.4,20.9,58.1,15.5
W00001711,9.6,29.8,56.7,3.8
W00001712,6.9,25,56.9,11.1
W00001713,10.1,20.7,59.4,9.7
W00001714,16.1,17.9,62.5,3.6
W00001715,9.6,20.7,65.9,3.7
W00001723,9.1,15.6,65.6,9.7
W00001724,6.3,20.3,68.5,4.9
W00001725,6,11.3,68.7,14
W00001726,11.9,15.3,64.4,8.5
W00001727,7.7,14.7,67.6,10
W00001728,5.4,17.1,65.9,11.6
W00001729,9.6,16.3,65.2,8.9
W00001730,9,16.4,68,6.6
W00001731,8.5,21.7,65.1,4.7
W00001732,8.7,18.9,61.4,11
W00001733,10.4,20.1,55.2,14.2
W00001734,12.1,19.8,60.3,7.8
W00001735,6.5,15.9,71.6,6
W00001736,13.8,18.8,57.2,10.1
W00001737,16.5,12.9,51.8,18.8
W00001738,14.3,17.1,58.6,10
W00001739,8.5,17.7,68.8,5
W00001740,12.2,10,74.4,3.3
W00001741,8.4,16,67.2,8.4
W00001742,6.2,17.5,67,9.3
W00001743,9.7,12.8,64.3,13.3
W00001745,9.9,14.7,66,9.4
W00001746,6.6,18.4,56.6,18.4
W00001747,13.6,19.3,62.5,4.5
W00001748,10.1,19.1,60.8,10.1
W00001749,9.4,22.1,53.7,14.8
W00001750,11.6,19.3,61.9,7.2
W00001751,12.3,18.5,60.5,8.6
W00001752,6.4,23.8,58.9,10.9
W00001753,5.7,19.7,64.3,10.2
W00001754,10,22.5,60,7.5
W00001756,15,21.3,59.1,4.7
W00001757,5.9,19,69.3,5.9
W00001758,7.3,17.6,64,11.1
W00001759,9.3,21.9,61.6,7.3
W00001760,6.4,16.5,67.8,9.3
W00001761,6.5,12.4,76.5,4.7
W00001763,4,10.6,76.8,8.6
W00001765,7.6,12.4,66.2,13.8
W00001766,8.8,20.8,62.4,8
W00001783,10.4,23.8,57,8.8
W00001784,4.9,23.6,68.3,3.3
W00001785,11.6,21.1,61.1,6.3
W00001786,13.9,24.2,55.8,6.1
W00001787,6.3,16.9,71.3,5.6
W00001789,6.2,25.7,62.8,5.3
W00001791,5.1,31.4,57.7,5.8
W00001792,6.6,19.2,68.2,6
W00001793,3.8,14.3,74.4,7.5
W00001794,8.9,15.1,67.2,8.9
W00001795,7.1,14.7,72.4,5.8
W00001796,11.1,24.1,58,6.8
W00001797,7.2,24.8,62.4,5.6
W00001798,9.5,20,65.7,4.8
W00001799,11.1,15.7,66,7.2
W00001800,8.4,16,68.7,6.9
W00001801,6.3,25,65.3,3.5
W00001802,8,27.4,61.1,3.5
W00001803,4.2,19.7,66.2,9.9
W00001804,6.5,19.4,69.8,4.3
W00001805,2.7,20.5,65.2,11.6
W00001806,5.5,23.6,64.8,6
W00001807,7.2,22.4,61.6,8.8
W00001808,8.7,12.7,74,4.6
W00001809,7.6,21.5,66,4.9
W00001810,5.8,16.1,71.3,6.7
W00001811,10.2,21.9,61.7,6.3
W00001812,5.2,17.9,70.1,6.7
W00001823,6.9,20,62.1,11
W00010017,8.2,17,63.9,10.9
W00010022,9.2,21.3,60.9,8.6
W00010454,6.4,8.7,79,5.9
W00010455,6.2,18,66.5,9.3
W00010460,9.7,21,62.9,6.5
W00010462,4.7,15.1,66,14.2
W00010465,13.2,19.7,59.2,7.9
W00010466,10.6,24.7,54,10.6
W00010471,5.6,13.8,69.7,10.9
W00010472,6,16,71.3,6.7
W00010473,5.4,17.9,61.6,15.2
W00010474,6.3,14.4,68.4,10.9
W00010478,4.1,17.9,71,6.9
W00010479,8.2,17.7,65.8,8.2
W00010484,2.4,11.2,77.1,9.4
W00010485,6.2,14.8,67.5,11.6
W00010490,6.3,18.8,67.2,7.8
W00010492,10.9,18.8,60.9,9.4
