geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00001481,83.4,16.6
W00001482,88.2,11.8
W00001483,83.9,16.1
W00001484,90.9,9.1
W00001485,91.9,8.1
W00001486,94,6
W00001487,93.9,6.1
W00001488,90.8,9.2
W00001489,92.7,7.3
W00001491,86.6,13.4
W00001492,92.8,7.2
W00001493,72,28
W00001494,91.6,8.4
W00001495,95.1,4.9
W00001496,98,2
W00001497,91.4,8.6
W00001498,93.7,6.3
W00001500,96.5,3.5
W00001501,97.1,2.9
W00001502,91.8,8.2
W00001503,94.1,5.9
W00001504,96.2,3.8
W00001505,94.4,5.6
W00001506,97.1,2.9
W00001507,94.6,5.4
W00001508,95.8,4.2
W00001509,98.5,1.5
W00001510,96.2,3.8
W00001511,94,6
W00001512,94.7,5.3
W00001513,97.1,2.9
W00001514,92.9,7.1
W00001515,69.1,30.9
W00001516,85.2,14.8
W00001517,90.1,9.9
W00001518,95.3,4.7
W00001519,92.9,7.1
W00001520,91.1,8.9
W00001521,91.4,8.6
W00001522,95.4,4.6
W00001523,97.3,2.7
W00001524,97,3
W00001525,93.3,6.7
W00001526,94.6,5.4
W00001527,94.9,5.1
W00001528,95.3,4.7
W00001530,97.8,2.2
W00001531,89.9,10.1
W00001532,94.9,5.1
W00001533,93.9,6.1
W00001534,95.6,4.4
W00001574,96,4
W00001582,96.8,3.2
W00001609,97.2,2.8
W00001610,98.7,1.3
W00001617,97.8,2.2
W00001618,94.9,5.1
W00001619,94.3,5.7
W00001620,96.2,3.8
W00001621,91.9,8.1
W00001622,95.7,4.3
W00001623,93,7
W00001624,96.3,3.7
W00001625,95.9,4.1
W00001626,95.2,4.8
W00001627,96.2,3.8
W00001628,95.8,4.2
W00001653,96.2,3.8
W00001654,97.6,2.4
W00001655,96.5,3.5
W00001658,97,3
W00001659,97.7,2.3
W00001660,98.6,1.4
W00001661,94.1,5.9
W00001662,95.5,4.5
W00001663,95.3,4.7
W00001664,95.2,4.8
W00001665,91.6,8.4
W00001671,92.5,7.5
W00001672,96.5,3.5
W00001674,92.6,7.4
W00001675,90.1,9.9
W00001676,88,12
W00001677,90,10
W00001678,85.9,14.1
W00001679,91.6,8.4
W00001680,91.2,8.8
W00001681,91.5,8.5
W00001683,95.1,4.9
W00001684,96.4,3.6
W00001685,93.2,6.8
W00001686,93.9,6.1
W00001687,95.7,4.3
W00001688,93.7,6.3
W00001689,90.8,9.2
W00001690,94.4,5.6
W00001691,96.5,3.5
W00001692,92.7,7.3
W00001693,92.6,7.4
W00001694,98.2,1.8
W00001695,92.7,7.3
W00001696,96.6,3.4
W00001697,94.4,5.6
W00001698,95.8,4.2
W00001699,97.6,2.4
W00001700,94.2,5.8
W00001701,97,3
W00001702,97.6,2.4
W00001703,97,3
W00001704,97.1,2.9
W00001706,99.1,0.9
W00001707,94.6,5.4
W00001708,96.9,3.1
W00001709,96.3,3.7
W00001710,93.2,6.8
W00001711,92.7,7.3
W00001712,93.5,6.5
W00001713,90.9,9.1
W00001714,96,4
W00001715,94.2,5.8
W00001723,97.5,2.5
W00001724,97,3
W00001725,97.8,2.2
W00001726,97.7,2.3
W00001727,96.7,3.3
W00001728,96,4
W00001729,95.1,4.9
W00001730,98.8,1.2
W00001731,95.2,4.8
W00001732,97.2,2.8
W00001733,94.5,5.5
W00001734,96.4,3.6
W00001735,98.9,1.1
W00001736,99,1
W00001737,92.8,7.2
W00001738,95,5
W00001739,97.5,2.5
W00001740,97.2,2.8
W00001741,97.6,2.4
W00001742,95,5
W00001743,96.8,3.2
W00001745,95.6,4.4
W00001746,97.7,2.3
W00001747,96.2,3.8
W00001748,99.1,0.9
W00001749,93.5,6.5
W00001750,93.9,6.1
W00001751,98.4,1.6
W00001752,97.2,2.8
W00001753,96.1,3.9
W00001754,98.5,1.5
W00001756,97.4,2.6
W00001757,96.5,3.5
W00001758,91.8,8.2
W00001759,96.9,3.1
W00001760,87,13
W00001761,78.9,21.1
W00001763,60.9,39.1
W00001765,78.5,21.5
W00001766,91.5,8.5
W00001783,95.1,4.9
W00001784,87.1,12.9
W00001785,90.6,9.4
W00001786,80.4,19.6
W00001787,72.7,27.3
W00001789,90,10
W00001791,86.2,13.8
W00001792,71,29
W00001793,68.3,31.7
W00001794,78.7,21.3
W00001795,68.7,31.3
W00001796,87.3,12.7
W00001797,97.5,2.5
W00001798,87.6,12.4
W00001799,87,13
W00001800,84.8,15.2
W00001801,88.7,11.3
W00001802,91,9
W00001803,94,6
W00001804,89.2,10.8
W00001805,89.2,10.8
W00001806,94.6,5.4
W00001807,90.8,9.2
W00001808,65.4,34.6
W00001809,72.8,27.2
W00001810,71.4,28.6
W00001811,92.7,7.3
W00001812,84.3,15.7
W00001823,97.9,2.1
W00010017,95.5,4.5
W00010022,88.4,11.6
W00010454,94.4,5.6
W00010455,64.6,35.4
W00010460,95.1,4.9
W00010462,93.3,6.7
W00010465,90.4,9.6
W00010466,95.4,4.6
W00010471,90.4,9.6
W00010472,96,4
W00010473,97.2,2.8
W00010474,97.8,2.2
W00010478,93.8,6.2
W00010479,93.7,6.3
W00010484,95,5
W00010485,97.1,2.9
W00010490,97,3
W00010492,94.6,5.4
