geography_code,heating_type_3a-001,heating_type_3a-002
E00115013,0,100
E00115014,0,100
E00115015,0.5,99.5
E00115016,0,100
E00115017,1.4,98.6
E00115018,0.7,99.3
E00115019,1.3,98.7
E00115021,0.6,99.4
E00115022,0,100
E00115023,2.6,97.4
E00115024,3,97
E00115025,0,100
E00115026,5.9,94.1
E00115027,1.5,98.5
E00115028,0.8,99.2
E00115029,2,98
E00115030,3.1,96.9
E00115031,0,100
E00115032,1.6,98.4
E00115033,4.3,95.7
E00115034,0,100
E00115050,0.8,99.2
E00115051,3.9,96.1
E00115052,2.9,97.1
E00115053,0.9,99.1
E00115054,1.5,98.5
E00115055,2.7,97.3
E00115056,2.9,97.1
E00115057,3.3,96.7
E00115058,2.1,97.9
E00115059,1.1,98.9
E00115060,1.7,98.3
E00115061,0,100
E00115062,0.8,99.2
E00115063,0.9,99.1
E00115064,0,100
E00115065,0,100
E00115066,1.4,98.6
E00115067,1.7,98.3
E00115068,2.2,97.8
E00115069,0,100
E00115070,2.5,97.5
E00115071,2.7,97.3
E00115072,0,100
E00115073,4.4,95.6
E00115074,0,100
E00115075,1.6,98.4
E00115076,3,97
E00115077,0.8,99.2
E00115078,4.4,95.6
E00115079,0,100
E00115080,0,100
E00115081,1.9,98.1
E00115082,0,100
E00115083,2,98
E00115084,0.6,99.4
E00115086,0,100
E00115087,1.5,98.5
E00115088,0,100
E00115089,0,100
E00115090,1.3,98.7
E00115091,0.6,99.4
E00115092,0,100
E00115094,0.9,99.1
E00115095,0,100
E00115096,4,96
E00115097,0,100
E00115098,0,100
E00115100,0,100
E00115101,1.3,98.7
E00115102,2,98
E00115103,0,100
E00115104,0.8,99.2
E00115105,1.4,98.6
E00115106,3.9,96.1
E00157444,0,100
E00157445,0,100
E00157448,3.5,96.5
E00157582,1.9,98.1
E00157583,1.9,98.1
E00157584,2.8,97.2
E00157585,0,100
E00157586,0.8,99.2
E00157589,1.2,98.8
E00157590,0.7,99.3
E00157591,1.2,98.8
E00157592,0,100
E00157661,0,100
E00157662,1.3,98.7
E00157663,0,100
E00157664,1.9,98.1
E00157665,1.1,98.9
E00157666,0.7,99.3
E00157667,0,100
E00157668,2.3,97.7
E00157669,0,100
E00157670,0,100
E00157671,2.3,97.7
E00157672,1.6,98.4
E00157673,1.6,98.4
E00157674,0,100
E00157675,0,100
E00157676,0.8,99.2
E00157677,0,100
E00157678,1.3,98.7
E00157679,0.8,99.2
E00157680,0.7,99.3
E00157681,0.7,99.3
E00157683,0,100
E00157684,0,100
E00157685,1.7,98.3
E00157686,0,100
E00157687,0,100
E00157689,0,100
E00157690,0,100
E00157691,0,100
E00157692,0.9,99.1
E00157693,0,100
E00157694,0,100
E00157695,0,100
E00157699,0,100
E00157700,0,100
E00157702,0.8,99.2
E00157703,0,100
E00157704,0.7,99.3
E00157705,0,100
E00157706,0,100
E00157707,0,100
E00157708,0.5,99.5
E00157709,2.2,97.8
E00157710,1.9,98.1
E00157711,0.7,99.3
E00157712,2.1,97.9
E00157714,1.9,98.1
E00157715,1.6,98.4
E00157716,0,100
E00160629,0,100
E00160630,0,100
E00160631,0,100
E00160632,2.2,97.8
E00160634,0,100
E00160652,0.8,99.2
E00160653,0.7,99.3
E00160654,4.8,95.2
E00160655,0,100
E00160656,1.6,98.4
E00160657,0,100
E00160658,0.7,99.3
E00160659,1.2,98.8
E00160660,0,100
E00160661,2.6,97.4
E00160662,0,100
E00160663,0,100
E00160664,0,100
E00160665,1.7,98.3
E00160666,0.8,99.2
E00160667,0,100
E00160668,0.8,99.2
E00160684,0,100
E00160685,2.1,97.9
E00160686,0.9,99.1
E00160687,0,100
E00160688,2.5,97.5
E00160689,3.8,96.2
E00160690,2.9,97.1
E00160697,1.6,98.4
E00160698,0,100
E00160699,2.4,97.6
E00160700,1.6,98.4
E00160701,3.3,96.7
E00160702,3.2,96.8
E00160703,0,100
E00160704,1.8,98.2
E00160705,0.7,99.3
E00160706,0,100
E00160707,0,100
E00160708,0,100
E00160709,0.8,99.2
E00160710,0.6,99.4
E00160711,0,100
E00160712,0,100
E00160713,3.1,96.9
E00160714,0,100
E00160715,0,100
E00160756,0.9,99.1
E00160757,3.1,96.9
E00160758,0,100
E00160759,2.2,97.8
E00160760,2.9,97.1
E00160761,0.6,99.4
E00160762,1,99
E00160763,3.8,96.2
E00160832,0,100
E00160836,0.8,99.2
E00160837,4.3,95.7
E00160838,0,100
E00160839,2.6,97.4
E00160840,4.5,95.5
E00165854,0.6,99.4
E00165855,1.3,98.7
E00167788,1.7,98.3
E00172135,0,100
E00172136,0.7,99.3
E00172137,0,100
E00172138,0,100
E00172139,0,100
E00172141,0,100
E00172142,0.7,99.3
E00172143,2,98
E00172146,0,100
E00184832,1.1,98.9
E00184841,0,100
E00184845,0.6,99.4
E00184847,0,100
E00184848,0,100
E00184849,2,98
E00184852,0,100
E00184871,0,100
E00184873,0,100
E00184876,0,100
E00184878,0,100
E00184881,2.1,97.9
E00184887,0,100
E00184900,0,100
E00184903,0.8,99.2
E00184907,0,100
E00184917,2.4,97.6
E00184925,1.6,98.4
E00184926,0.6,99.4
E00184927,1.8,98.2
E00184928,0,100
E00184933,1.2,98.8
E00184940,0,100
E00184947,0,100
E00184954,1.8,98.2
E00184976,4.2,95.8
E00184978,1.4,98.6
E00184999,1.1,98.9
E00185007,0.5,99.5
E00185014,0.9,99.1
E00185024,0,100
E00185029,0.9,99.1
E00185030,0,100
E00188578,1,99
E00188599,1.7,98.3
E00188684,0,100
