geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00114745,0.7,7.3,69.3,22.7
E00114746,0.8,17.4,54.5,27.3
E00114747,0,7.1,81.3,11.6
E00114748,14.3,26.7,52.4,6.7
E00114749,3.4,23.1,52.4,21.1
E00114750,2.9,17.1,69.5,10.5
E00114751,0,8.5,66.7,24.8
E00114752,3.4,44.8,40.5,11.2
E00114753,14.6,16.6,28,40.8
E00114754,33.1,11.6,22.3,33.1
E00114755,0,24.6,45.2,30.2
E00114756,26.1,21.8,36.1,16
E00114757,0,8,16.8,75.2
E00114758,32.4,64.8,2.8,0
E00114759,14.3,21.8,42.9,21.1
E00114760,0,5.7,8.1,86.2
E00114761,26.8,24.9,42,6.3
E00114762,23.8,46.9,27.9,1.4
E00114763,36,25.3,29.3,9.3
E00114764,3.2,28.1,33.2,35.5
E00114765,4.5,18,63.9,13.5
E00114766,3.9,45.7,40.9,9.4
E00114767,52.8,40.7,4.6,1.9
E00114768,6.5,7.3,74,12.2
E00114769,20.7,9.5,45.7,24.1
E00114770,17.6,19.3,46.6,16.5
E00114771,13.3,33.9,37,15.8
E00114772,65.2,28.3,5.8,0.7
E00114773,53.2,37,7.5,2.3
E00114774,12.7,58.5,28.2,0.7
E00114776,9.5,29.3,46.9,14.3
E00114777,30.9,35.4,26,7.7
E00114778,17.9,46.4,29.1,6.6
E00114779,0.9,44.4,48.7,6
E00114780,9.6,32.1,44.9,13.5
E00114781,0.6,8.1,40.6,50.6
E00114783,11.6,15.9,36.2,36.2
E00114784,1.5,15.2,48,35.4
E00114785,19.1,21.3,26.2,33.3
E00114789,13.6,24.8,55.2,6.4
E00114790,32.5,38.9,22.2,6.3
E00114791,0,4.2,51.7,44.2
E00114792,9.9,46.5,38,5.6
E00114793,2.4,26.6,54.8,16.1
E00114794,0,24.8,70.8,4.4
E00114798,3.9,9.1,21.4,65.6
E00114799,3.4,14.5,43.4,38.6
E00114800,3,10.1,33.7,53.3
E00114802,4.5,14.8,27.1,53.5
E00114804,33.7,22.5,12.9,30.9
E00114805,8.8,23.1,49.1,19
E00114806,0,12.9,37.1,50
E00114807,3.6,36,27.9,32.5
E00114808,7.8,33.5,43.7,15
E00114809,3.6,8.8,56.2,31.4
E00114810,7.8,23.3,48.1,20.9
E00114811,2.9,23.2,33.8,40.1
E00114812,2.9,18.1,47.1,31.9
E00114813,6,34.1,31.3,28.6
E00114814,16,38.2,35.9,9.9
E00114815,0.8,8.5,19.2,71.5
E00114816,2.7,6.2,24.7,66.4
E00114817,9.7,25.7,36.8,27.8
E00114818,32.4,27.9,30.1,9.6
E00114819,0,3.6,26.8,69.6
E00114820,34,25.9,24.4,15.7
E00114821,10.3,28.9,9.3,51.5
E00114822,0,5.1,25.4,69.6
E00114823,13.5,37,30,19.5
E00114824,16,20.6,51.1,12.2
E00114825,1.8,15.8,26.3,56.1
E00114826,2.9,7.9,35.3,54
E00114827,4.5,21.6,28.4,45.5
E00114845,4.2,11.2,33,51.6
E00114846,5,16.8,33.2,45
E00114847,4,13.6,40,42.4
E00114848,1.9,6.4,34.6,57.1
E00114850,3.3,10,21.7,65
E00114851,0,2.6,20.7,76.7
E00114852,8.8,8.8,26.3,56.1
E00114853,0,9.5,40,50.5
E00114854,8.8,26.7,47.1,17.5
E00114855,21.2,24.9,37,16.9
E00114856,4.8,9.5,32.7,53
E00114857,1.3,13,39,46.8
E00114858,3.4,10.9,39.5,46.2
E00114859,1.5,4.6,11.5,82.3
E00114861,2.3,7,45.7,45
E00114862,2.6,6.6,20.4,70.4
E00114863,0,53.3,41.1,5.6
E00114864,1.7,14.3,45.4,38.7
E00114865,1.9,19.5,36.4,42.2
E00114866,2.3,6.3,21.9,69.5
E00114867,3.9,22,45.7,28.3
E00114869,6.6,13.2,38.8,41.3
E00114876,1.8,3.6,48.2,46.4
E00114877,5.4,19.6,28.6,46.4
E00114878,3.8,19.1,30.5,46.6
E00114879,5.5,22.7,40,31.8
E00114880,3.2,18.2,34.4,44.2
E00114881,10.5,17.1,42.1,30.3
E00114882,6.8,8.5,31.6,53
E00114883,6.4,20.8,23.7,49.1
E00114884,0,10.9,45.7,43.5
E00114885,4.8,13.8,32.3,49.1
E00114887,21.6,41,21.6,15.7
E00114888,2.3,21.2,29.5,47
E00114889,3.6,16.6,37.9,42
E00114890,16.7,31.7,33.3,18.3
E00114891,14.3,23.2,47.3,15.2
E00114892,23.2,32.6,24.6,19.6
E00114893,0.8,4,16.8,78.4
E00114894,4,19,33,44
E00114895,0,14.5,37.7,47.8
E00114896,3.1,15,36.2,45.7
E00114897,1.6,9.8,83.7,4.9
E00114898,5.3,23,61.1,10.6
E00114899,0.7,12.3,32.6,54.3
E00114900,0,5.8,24.1,70.1
E00114901,1.5,14.1,21.5,63
E00114902,0.8,20.3,28.6,50.4
E00114903,0,18.2,32.5,49.4
E00114904,1.6,13.9,24.1,60.4
E00114905,1.5,6.1,44.7,47.7
E00114906,2.2,8,24.8,65
E00114907,24.3,13.9,52.2,9.6
E00114908,8.9,25.2,30.1,35.8
E00114909,17.2,53.3,17.2,12.3
E00114910,0.7,14.3,29.3,55.8
E00114911,0,8.3,34.1,57.6
E00114912,0,32,49.2,18.9
E00114914,7.5,31,21.5,40
E00114915,6.3,14.8,23.3,55.7
