geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00114745,97.2,0.3,2.5,0
E00114746,90.7,0,9.3,0
E00114747,91.8,0.4,7.4,0.4
E00114748,94.8,0,5.2,0
E00114749,89.2,0.3,10.5,0
E00114750,96.2,0,3.8,0
E00114751,98.3,0.3,1,0.3
E00114752,82.9,0,16.7,0.4
E00114753,91.8,0.3,8,0
E00114754,91.9,0.9,7.3,0
E00114755,92.9,0.4,6.7,0
E00114756,94.3,0,5.7,0
E00114757,93.2,1.1,5.7,0
E00114758,78.4,0,20.6,1
E00114759,95,0,5,0
E00114760,94.2,0.6,5.1,0
E00114761,94.8,0,4.7,0.4
E00114762,93.1,0,6.1,0.8
E00114763,85.9,1.1,11.5,1.5
E00114764,92,0.4,6.4,1.2
E00114765,93.9,0,5.2,0.8
E00114766,92.5,0.3,7.2,0
E00114767,83.7,0,16.3,0
E00114768,93.4,0,5.8,0.8
E00114769,89.2,0,10,0.8
E00114770,87.3,0,12.7,0
E00114771,91.8,0,7.2,1
E00114772,84.3,0,14.1,1.6
E00114773,77,0,18.5,4.5
E00114774,82.9,0,16.4,0.7
E00114776,91.6,0,7.5,0.9
E00114777,87.7,0.9,9.1,2.2
E00114778,86.4,1.2,10.9,1.6
E00114779,90.9,0,8.3,0.8
E00114780,94.5,0,5.5,0
E00114781,93.4,0,6.6,0
E00114783,87.4,0.6,11,1
E00114784,93.6,0.2,6,0.2
E00114785,92,0.3,7,0.7
E00114789,86.4,0,13.3,0.3
E00114790,90.6,0.4,7.2,1.7
E00114791,89,0,11,0
E00114792,86.3,0.4,13,0.4
E00114793,93,0,5.2,1.8
E00114794,89.1,0,9.8,1.1
E00114798,91.5,0.5,7.5,0.5
E00114799,93.5,0.3,6.2,0
E00114800,91.9,0.2,6.5,1.4
E00114802,92.7,0.5,6.5,0.3
E00114804,89.9,1,8.1,1
E00114805,90.6,0,7.9,1.5
E00114806,91.3,0.6,8,0
E00114807,87.5,0.4,11,1.1
E00114808,84.6,0,14.3,1.1
E00114809,90.6,0,8.8,0.6
E00114810,91.4,0.3,7.2,1
E00114811,93.5,0,5.3,1.1
E00114812,89.1,0.6,10.1,0.3
E00114813,89.2,0.2,10.5,0.2
E00114814,87,0,12,1.1
E00114815,93.4,0,6.3,0.3
E00114816,92.4,0,7.4,0.2
E00114817,93.1,0,6.6,0.3
E00114818,94.2,0,5.8,0
E00114819,88.1,0.3,11.6,0
E00114820,87.8,0.2,10.9,1
E00114821,87.8,0.4,10.9,0.8
E00114822,91.6,0.6,7.5,0.3
E00114823,85.9,0.2,13.2,0.7
E00114824,96.7,0,3.3,0
E00114825,93.9,1.4,4.7,0
E00114826,93.4,0,6.6,0
E00114827,86.9,0.3,10,2.8
E00114845,86.4,0.4,11.5,1.8
E00114846,92.3,0.2,7,0.6
E00114847,92,0,7.6,0.3
E00114848,92.5,0,5.9,1.6
E00114850,90.8,0,9.2,0
E00114851,89.3,0.9,8.5,1.3
E00114852,94.2,0,5.1,0.7
E00114853,92.9,0,5.9,1.2
E00114854,91.6,0.2,8.2,0
E00114855,95.6,0.2,3.9,0.2
E00114856,91.3,0,8.5,0.3
E00114857,88.2,1.2,10.7,0
E00114858,94.8,0,5.2,0
E00114859,91.4,0.3,8,0.3
E00114861,92,0,8,0
E00114862,93.4,0.7,5.9,0
E00114863,93.1,0,6,0.9
E00114864,94.6,0.4,5,0
E00114865,94.1,0,5.9,0
E00114866,90.1,0,9.9,0
E00114867,93.5,0,5.5,1
E00114869,91.4,0,8.6,0
E00114876,88.8,0,11.2,0
E00114877,93.5,0.7,5.8,0
E00114878,91,0.7,7,1.3
E00114879,92.9,0,7.1,0
E00114880,82.1,0,16.2,1.7
E00114881,68.2,4.7,23.9,3.2
E00114882,92.3,0.7,5.4,1.7
E00114883,90.3,0.7,7.6,1.4
E00114884,98.4,0,0,1.6
E00114885,86.8,0.2,12.6,0.4
E00114887,85.7,0,13.4,0.8
E00114888,89.6,0.3,9.1,0.9
E00114889,89.8,0,9.7,0.5
E00114890,87.2,0.8,9.4,2.6
E00114891,92.6,0,7.4,0
E00114892,83.6,0,15.7,0.7
E00114893,86.5,1.2,10.1,2.3
E00114894,88,0.4,11.6,0
E00114895,93.3,0,4.7,2
E00114896,89.1,1,9.9,0
E00114897,88.1,0,10.7,1.2
E00114898,91.1,0,8.2,0.6
E00114899,94.2,0,5.2,0.6
E00114900,96.1,0,3.9,0
E00114901,90.3,0,9.7,0
E00114902,92.4,0,7.3,0.3
E00114903,90.9,0.6,8.6,0
E00114904,87.1,0.9,11.6,0.4
E00114905,90.7,0.3,9,0
E00114906,90.8,0.3,8.6,0.3
E00114907,90.8,0,9.2,0
E00114908,91.4,0.8,7.8,0
E00114909,93.1,0.4,6.6,0
E00114910,88.4,0.6,11,0
E00114911,96.5,0.3,3.1,0
E00114912,91.6,0,8.4,0
E00114914,89.5,0.4,8.9,1.1
E00114915,96,0,3.6,0.4
E00114916,83.8,0.8,13.4,2.1
E00114917,84.4,0.2,13.3,2.1
E00114919,85.9,0.6,13.5,0
E00114920,92.2,0.7,6.7,0.5
E00114963,93.6,0.6,5.8,0
E00114964,89.4,0,10.6,0
E00114966,90.4,0,9.3,0.3
E00114967,93.6,0,6.4,0
E00114968,93.3,0.6,6,0
E00114969,89.1,0,10.5,0.4
E00114970,95.6,0.3,4,0
E00114971,97.5,0,2.5,0
E00114972,84.6,0,15.4,0
E00114973,92.3,0.3,6.2,1.2
E00114974,94.1,0.3,5.6,0
E00114975,88.5,0.8,9,1.6
E00114976,93,0,6.4,0.7
E00114977,74.8,0,21.2,4.1
E00114978,94.1,0.4,5.5,0
E00114979,91.7,0.6,7.7,0
E00114980,90.3,0.5,8.9,0.2
E00114981,92.2,0,5.6,2.2
E00114982,95.4,0,3.9,0.7
E00114983,94.1,0,5.9,0
E00114984,88.7,0.7,10.6,0
E00114985,91.1,0,7.8,1.2
E00114986,87.6,0.3,12.1,0
E00114987,89.7,0.7,9.5,0
E00114988,91.2,0.4,7.5,0.8
E00114989,91.6,0,7.5,0.9
E00114990,87.2,0.7,11.8,0.3
E00114991,93,0,5.7,1.3
E00114992,92.6,0.6,6.8,0
E00114993,88.3,1.2,7.9,2.5
E00114994,92.3,0,7.3,0.3
E00114996,88.6,0.2,9.4,1.8
E00114997,93.5,0.2,5.6,0.7
E00114998,90.8,0,8.9,0.3
E00115000,92.8,0,5.9,1.4
E00115001,98.3,0,1.7,0
E00115002,92.1,0.6,4.8,2.4
E00115003,95.8,0.3,3,0.9
E00115004,92.2,0,7.8,0
E00115005,90.4,0,7.7,1.9
E00115006,92.9,0.7,6,0.4
E00115007,92.6,0,7.4,0
E00115008,93.6,0.3,6.1,0
E00115009,94.1,0,5.6,0.3
E00115010,95.6,0.3,4.1,0
E00115011,92.6,0,7.4,0
E00115012,89.1,0.3,10.6,0
E00115013,93,0.9,5.5,0.6
E00115014,94.2,0,5.5,0.3
E00115015,90.7,0,9,0.3
E00115016,90.3,0,9.7,0
E00115017,90.3,0.6,9.1,0
E00115018,92.3,0.6,6.8,0.3
E00115019,95.3,0,4.7,0
E00115021,91.6,0.6,7.2,0.6
E00115022,92.3,0.9,6.5,0.3
E00115023,88.6,0,11.4,0
E00115024,87.9,0,11.6,0.5
E00115025,93.1,0,6.9,0
E00115026,80,0,20,0
E00115027,88.5,0,10.6,0.9
E00115028,90.9,0,7.7,1.4
E00115029,82.6,0,16.5,0.8
E00115030,80.3,0,19.1,0.6
E00115031,92,0.4,7.6,0
E00115032,78.1,1,20,1
E00115033,85.9,0,13,1.1
E00115034,83,1,15,1
E00115050,93.5,0,5.4,1
E00115051,91.1,0,8.9,0
E00115052,83,0,16.3,0.6
E00115053,92.7,0.3,7,0
E00115054,92.8,0.7,6.5,0
E00115055,89.8,0,9.8,0.4
E00115056,95.2,0,3.2,1.6
E00115057,90.4,0,9.1,0.6
E00115058,89.6,0.5,8.8,1.1
E00115059,90.7,0.2,9.1,0
E00115060,93.3,0,6,0.7
E00115061,91.3,0.7,7,1
E00115062,90.7,0.3,6.9,2.1
E00115063,90.3,0,9.7,0
E00115064,91.3,0.3,8.4,0
E00115065,88,0.4,11.6,0
E00115066,95,0,4.3,0.6
E00115067,93.4,0,6.6,0
E00115068,93.5,0,5.7,0.8
E00115069,91.3,0.3,8.4,0
E00115070,91.5,0,8.5,0
E00115071,87.3,0,12.7,0
E00115072,88.5,0,11.5,0
E00115073,89.6,0,10.4,0
E00115074,90.6,0,9.4,0
E00115075,93.4,0.6,5.1,0.9
E00115076,93,0.2,6,0.7
E00115077,92.2,0.3,7.2,0.3
E00115078,89.4,0,10.6,0
E00115079,94.6,0.3,4.8,0.3
E00115080,90.2,0,9.8,0
E00115081,91.8,0,8.2,0
E00115082,92.5,0,7.5,0
E00115083,86,0,11.4,2.6
E00115084,90,0,9.7,0.2
E00115086,89.2,1,9.1,0.7
E00115087,95,0,5,0
E00115088,95.5,0.3,3.9,0.3
E00115089,93.9,0,6.1,0
E00115090,62.7,0,34.8,2.6
E00115091,94.7,0,5.3,0
E00115092,54.5,0.2,45.3,0
E00115094,93.2,0,6,0.7
E00115095,86.4,0,13.6,0
E00115096,86.3,0,10.9,2.7
E00115097,66.8,0,32.9,0.3
E00115098,92.6,0,7.4,0
E00115100,90.1,0,9,0.9
E00115101,88.3,0,10.3,1.4
E00115102,86.6,0,10.9,2.5
E00115103,92.4,0.3,6,1.3
E00115104,87.4,0,12.3,0.3
E00115105,89.5,0.6,8,1.9
E00115106,87,0,13,0
E00157444,89.3,0,8.4,2.3
E00157445,91,0.4,8.6,0
E00157448,84.8,0.3,13.7,1.2
E00157582,92.9,0.2,6.4,0.5
E00157583,87.4,0.5,11,1.2
E00157584,88,0.8,10.4,0.8
E00157585,90.6,0.3,7,2
E00157586,90.6,0.3,8.1,1
E00157589,92.5,0,7.5,0
E00157590,90.6,0.3,9,0
E00157591,92.4,0.5,5.8,1.3
E00157592,95.5,0,3.6,0.8
E00157661,90.2,0.6,8.6,0.6
E00157662,90.5,0,7.9,1.6
E00157663,89.4,0,10.6,0
E00157664,94.7,0,5.1,0.3
E00157665,95.4,0,4.6,0
E00157666,86.6,0,12.7,0.7
E00157667,93.3,0.3,6.1,0.3
E00157668,82.6,0.4,14,2.9
E00157669,93.7,0.3,5.3,0.7
E00157670,90.9,0.3,8.4,0.3
E00157671,86,0,14,0
E00157672,94.4,0.3,5.3,0
E00157673,86.9,0.3,11.6,1.2
E00157674,91.1,0.9,4.2,3.7
E00157675,89.7,0.9,7.8,1.6
E00157676,90.7,0.3,7.7,1.3
E00157677,89.1,0,10.9,0
E00157678,83.9,0.6,13.6,2
E00157679,90.1,0,8.7,1.2
E00157680,92.6,0,7.4,0
E00157681,77.7,0.3,21.6,0.3
E00157683,88,1.5,9.3,1.2
E00157684,91.3,0,8,0.7
E00157685,91.8,0,8.2,0
E00157686,92.3,0.6,5.6,1.5
E00157687,84.1,0,12.7,3.2
E00157689,86.1,0,13.9,0
E00157690,79.4,0,18.9,1.6
E00157691,87.4,0.3,11.3,1
E00157692,87.5,0.4,11.7,0.4
E00157693,94.8,0.3,4.1,0.8
E00157694,88.6,0.7,8.8,2
E00157695,87.5,0.9,8.7,3
E00157699,85.5,0.6,13.3,0.6
E00157700,93.8,0,5.4,0.8
E00157702,89.5,0,8.3,2.2
E00157703,85.8,0.3,12.6,1.3
E00157704,90.3,0.3,8.6,0.8
E00157705,90,0,10,0
E00157706,91,0.3,8.4,0.3
E00157707,89.4,0,9.9,0.8
E00157708,87.3,0.2,11.4,1.1
E00157709,88.7,0.9,10.1,0.3
E00157710,89.5,0,10.5,0
E00157711,88,0,11.3,0.7
E00157712,82.3,0.5,14.5,2.7
E00157714,91,0.4,7.8,0.7
E00157715,90.7,0.3,8.7,0.3
E00157716,91.5,1.6,6.6,0.3
E00160629,97.9,0,1.7,0.4
E00160630,90.9,1.1,7.9,0
E00160631,86.7,0,11.1,2.2
E00160632,95.7,0.5,3.8,0
E00160634,86.8,0.3,12.9,0
E00160652,91.4,0,8.6,0
E00160653,94.6,0.3,5.1,0
E00160654,85,0.7,13.9,0.3
E00160655,90.6,0,9.4,0
E00160656,90.1,0,8.9,1
E00160657,95.3,0,4,0.7
E00160658,95.1,0,4.6,0.3
E00160659,93.4,0,5.5,1.1
E00160660,88.4,0,11.6,0
E00160661,85.6,0,12.7,1.7
E00160662,88.3,0.6,9.3,1.7
E00160663,88,0.6,11.4,0
E00160664,90.9,0.6,8.5,0
E00160665,81.9,1.3,15.2,1.6
E00160666,84.1,1.4,13.1,1.4
E00160667,87.9,0,12.1,0
E00160668,88.3,0,11.4,0.3
E00160684,88.3,0.6,9.3,1.8
E00160685,81.8,0.3,16.5,1.4
E00160686,84.3,0,15.4,0.4
E00160687,91,0.7,7.9,0.4
E00160688,89.6,0.4,9.4,0.7
E00160689,90.6,0,8.1,1.3
E00160690,84.6,0.8,14.2,0.4
E00160697,91,0,9,0
E00160698,88.8,0,11.2,0
E00160699,92.4,0.3,6.9,0.3
E00160700,93.1,0,4.9,2
E00160701,85.8,0,11.7,2.5
E00160702,81,0,18.3,0.6
E00160703,88.1,0.3,10.6,1
E00160704,93.7,0.9,5.4,0
E00160705,87.5,0,12.5,0
E00160706,93.9,0,5.6,0.4
E00160707,90.5,0,9.1,0.4
E00160708,90.5,0,9.1,0.4
E00160709,86.6,0.9,12.6,0
E00160710,90.9,0,9.1,0
E00160711,91.1,0,8.6,0.3
E00160712,85.8,0,14.2,0
E00160713,91.7,0,8.3,0
