geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00114982,94.7,5.3
E00114983,87.7,12.3
E00114984,86.1,13.9
E00114985,86.4,13.6
E00114986,90.7,9.3
E00114987,88.1,11.9
E00114988,87.2,12.8
E00114989,93.5,6.5
E00114990,92.6,7.4
E00114991,95.3,4.7
E00114992,90.1,9.9
E00114993,91,9
E00114994,91.4,8.6
E00114996,92.5,7.5
E00114997,91.3,8.7
E00114998,93,7
E00115000,90.8,9.2
E00115001,94.7,5.3
E00115002,94,6
E00115003,89.5,10.5
E00115004,90.6,9.4
E00115005,93.2,6.8
E00115006,84.9,15.1
E00115007,91.3,8.7
E00115008,93,7
E00115009,87.7,12.3
E00115010,93.4,6.6
E00115011,90.2,9.8
E00115012,92.9,7.1
E00115013,95.1,4.9
E00115014,93.4,6.6
E00115015,85.7,14.3
E00115016,90.7,9.3
E00115017,91.3,8.7
E00115018,95.1,4.9
E00115019,94.1,5.9
E00115021,86.6,13.4
E00115022,90.1,9.9
E00115023,77.9,22.1
E00115024,84.8,15.2
E00115025,90.9,9.1
E00115026,71.9,28.1
E00115027,92.8,7.2
E00115028,91.9,8.1
E00115029,79.6,20.4
E00115030,86.3,13.8
E00115031,86.7,13.3
E00115032,76.9,23.1
E00115033,92.4,7.6
E00115034,91.7,8.3
E00115050,90.1,9.9
E00115051,90.9,9.1
E00115052,87.5,12.5
E00115053,93.1,6.9
E00115054,88.2,11.8
E00115055,92.1,7.9
E00115056,94.4,5.6
E00115057,90.4,9.6
E00115058,86.3,13.7
E00115059,93.2,6.8
E00115060,88.1,11.9
E00115061,90.2,9.8
E00115062,90.7,9.3
E00115063,95.2,4.8
E00115064,89.5,10.5
E00115065,95.6,4.4
E00115066,79.6,20.4
E00115067,88.1,11.9
E00115068,86.2,13.8
E00115069,82.3,17.7
E00115070,89.8,10.2
E00115071,84.4,15.6
E00115072,93.8,6.3
E00115073,89.7,10.3
E00115074,87.8,12.2
E00115075,90.6,9.4
E00115076,86.2,13.8
E00115077,87.5,12.5
E00115078,87.3,12.7
E00115079,87,13
E00115080,91.8,8.2
E00115081,92.6,7.4
E00115082,91.9,8.1
E00115083,85.8,14.2
E00115084,87,13
E00115086,90.6,9.4
E00115087,91.5,8.5
E00115088,92.8,7.2
E00115089,91.5,8.5
E00115090,83.3,16.8
E00115091,87.6,12.4
E00115092,84.9,15.1
E00115094,92.3,7.7
E00115095,67.6,32.4
E00115096,82,18
E00115097,70.3,29.7
E00115098,95.1,4.9
E00115100,91.7,8.3
E00115101,92.7,7.3
E00115102,78.2,21.8
E00115103,81.6,18.4
E00115104,91.7,8.3
E00115105,89.2,10.8
E00115106,84.5,15.5
E00157444,90.2,9.8
E00157445,86.1,13.9
E00157448,89.5,10.5
E00157582,87.8,12.2
E00157583,89.3,10.7
E00157584,90.8,9.2
E00157585,82.3,17.7
E00157586,87.7,12.3
E00157589,89.4,10.6
E00157590,84.2,15.8
E00157591,88.1,11.9
E00157592,90.7,9.3
E00157661,92.4,7.6
E00157662,85.1,14.9
E00157663,88.3,11.7
E00157664,89.7,10.3
E00157665,94.8,5.2
E00157666,83.9,16.1
E00157667,95,5
E00157668,78.9,21.1
E00157669,85.6,14.4
E00157670,95.1,4.9
E00157671,79.8,20.2
E00157672,90.2,9.8
E00157673,88.8,11.2
E00157674,43.7,56.3
E00157675,81.1,18.9
E00157676,87.1,12.9
E00157677,84.6,15.4
E00157678,73.2,26.8
E00157679,81.4,18.6
E00157680,88.7,11.3
E00157681,83.4,16.6
E00157683,85.2,14.8
E00157684,82.5,17.5
E00157685,88.4,11.6
E00157686,85.8,14.2
E00157687,68.4,31.6
E00157689,84.6,15.4
E00157690,84.9,15.1
E00157691,83.7,16.3
E00157692,86.1,13.9
E00157693,84.3,15.7
E00157694,84.6,15.4
E00157695,86.1,13.9
E00157699,83.9,16.1
E00157700,92,8
E00157702,92.7,7.3
E00157703,90,10
E00157704,86.9,13.1
E00157705,89.3,10.7
E00157706,89.4,10.6
E00157707,83.6,16.4
E00157708,84.1,15.9
E00157709,87.2,12.8
E00157710,86.1,13.9
E00157711,88.4,11.6
E00157712,77.5,22.5
E00157714,90.6,9.4
E00157715,91.4,8.6
E00157716,88.7,11.3
E00160629,90.5,9.5
E00160630,96.2,3.8
E00160631,91,9
E00160632,90,10
E00160634,90.9,9.1
E00160652,90.6,9.4
E00160653,92.2,7.8
E00160654,85.3,14.7
E00160655,91.4,8.6
E00160656,84.2,15.8
E00160657,86.2,13.8
E00160658,93.8,6.3
E00160659,95.1,4.9
E00160660,92.5,7.5
E00160661,88.4,11.6
E00160662,91,9
E00160663,93.9,6.1
E00160664,89,11
E00160665,85.3,14.7
E00160666,88.6,11.4
E00160667,91.4,8.6
E00160668,89.5,10.5
E00160684,93.4,6.6
E00160685,88.4,11.6
E00160686,92.9,7.1
E00160687,92.5,7.5
E00160688,95.3,4.7
E00160689,88.3,11.7
E00160690,90.9,9.1
E00160697,89.9,10.1
E00160698,93.1,6.9
E00160699,96.2,3.8
E00160700,88.4,11.6
E00160701,84.4,15.6
E00160702,84.6,15.4
E00160703,89.1,10.9
E00160704,93.6,6.4
E00160705,86.9,13.1
E00160706,92.6,7.4
E00160707,93.7,6.3
E00160708,93.9,6.1
E00160709,78.6,21.4
E00160710,94.7,5.3
E00160711,92.5,7.5
E00160712,89.3,10.7
E00160713,89.2,10.8
E00160714,92,8
E00160715,84.7,15.3
E00160756,82,18
E00160757,85.9,14.1
E00160758,88.6,11.4
E00160759,89.3,10.7
E00160760,90.7,9.3
E00160761,89.3,10.7
E00160762,94.3,5.7
E00160763,88,12
E00160832,88,12
E00160836,91.2,8.8
E00160837,86.7,13.3
E00160838,97,3
E00160839,85.2,14.8
E00160840,89.6,10.4
E00165854,88.7,11.3
E00165855,83.2,16.8
E00167788,89.5,10.5
E00172135,85.8,14.2
E00172136,86.8,13.2
E00172137,92,8
E00172138,91.5,8.5
E00172139,92.2,7.8
E00172141,89.1,10.9
E00172142,87.5,12.5
E00172143,95.7,4.3
E00172146,87.3,12.7
E00184832,89.1,10.9
E00184841,81.3,18.7
E00184845,85.8,14.2
E00184847,90.1,9.9
E00184848,86.9,13.1
E00184849,79.9,20.1
E00184852,77.2,22.8
E00184871,89.6,10.4
E00184873,90.9,9.1
E00184876,93.8,6.3
E00184878,89.6,10.4
E00184881,94.4,5.6
E00184887,73.4,26.6
E00184900,92.1,7.9
E00184903,88.5,11.5
E00184907,92.8,7.2
E00184917,79.5,20.5
E00184925,87.5,12.5
E00184926,93.6,6.4
E00184927,83.9,16.1
E00184928,87.1,12.9
E00184933,86,14
E00184940,92.2,7.8
E00184947,90.5,9.5
E00184954,92.9,7.1
E00184976,82.9,17.1
E00184978,86.2,13.8
E00184999,91,9
E00185007,85.8,14.2
E00185014,96.8,3.2
E00185024,86,14
E00185029,92.6,7.4
E00185030,92.4,7.6
E00188578,88.9,11.1
E00188599,84.9,15.1
E00188684,92.2,7.8
