geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00114899,83.7,12.8,3.5
E00114900,86.7,10,3.2
E00114901,88.2,8.5,3.2
E00114902,86.5,11,2.5
E00114903,86,12.2,1.7
E00114904,85.9,11.3,2.8
E00114905,84.3,13,2.7
E00114906,88.5,8.9,2.5
E00114907,78.1,18.4,3.5
E00114908,85.5,12.1,2.4
E00114909,77.1,13.4,9.5
E00114910,89,7.7,3.3
E00114911,86.3,10.9,2.8
E00114912,84,12.2,3.8
E00114914,89.4,9.3,1.3
E00114915,86.2,11.3,2.5
E00114916,79.5,16.5,3.9
E00114917,91.1,7.5,1.5
E00114919,86,13.5,0.6
E00114920,86.2,10.2,3.6
E00114963,85.6,13.1,1.3
E00114964,83.3,11.1,5.6
E00114966,82.8,13.9,3.3
E00114967,84,12.7,3.4
E00114968,85.2,11.6,3.1
E00114969,79.4,16.3,4.3
E00114970,88.3,9,2.7
E00114971,84.7,9.7,5.6
E00114972,85.7,10.6,3.7
E00114973,89.5,7.1,3.4
E00114974,85.9,11.2,3
E00114975,92.8,7.2,0
E00114976,75.3,16,8.7
E00114977,80.4,16.9,2.7
E00114978,71.6,19.1,9.3
E00114979,85.8,11.6,2.5
E00114980,80,17.2,2.7
E00114981,85.8,9.9,4.3
E00114982,77.7,16,6.4
E00114983,78.8,15.3,5.9
E00114984,83.5,14.1,2.4
E00114985,85.6,10.3,4
E00114986,80.7,16.5,2.8
E00114987,87.5,9.3,3.2
E00114988,85.4,10.4,4.2
E00114989,81.7,13.5,4.8
E00114990,85.9,12.2,1.9
E00114991,84.4,12,3.7
E00114992,83.7,13.4,2.9
E00114993,78.2,14.9,6.9
E00114994,88,10,2
E00114996,89.3,8.6,2
E00114997,82.4,10.8,6.7
E00114998,84.4,12.4,3.2
E00115000,87.3,9.6,3.1
E00115001,70.5,25.5,4
E00115002,63.2,27.6,9.2
E00115003,86.8,9.3,3.9
E00115004,85,12.5,2.4
E00115005,86.1,12,1.9
E00115006,87.3,9.2,3.5
E00115007,80.6,15.2,4.2
E00115008,88.7,8.1,3.2
E00115009,88.5,6.3,5.2
E00115010,90.3,7.8,1.9
E00115011,87.3,11.4,1.2
E00115012,90.2,8,1.8
E00115013,87.2,9.4,3.3
E00115014,83.8,12,4.2
E00115015,79.1,16.5,4.4
E00115016,86.8,11.3,1.9
E00115017,85.4,11.5,3.1
E00115018,85.1,11.9,3
E00115019,86.6,10.3,3.1
E00115021,78.4,16.1,5.5
E00115022,81.5,11.9,6.6
E00115023,77,15.2,7.8
E00115024,77.9,16.8,5.3
E00115025,84.3,10.6,5.1
E00115026,86.7,10.6,2.7
E00115027,85.2,9.3,5.5
E00115028,81.4,16.3,2.3
E00115029,82.8,12.7,4.5
E00115030,78.6,16.8,4.7
E00115031,73.8,19.6,6.7
E00115032,80.8,12.7,6.6
E00115033,79.7,17.6,2.7
E00115034,89.9,6.3,3.9
E00115050,86.8,11.5,1.7
E00115051,82.3,12.7,5.1
E00115052,88.5,9,2.6
E00115053,86.2,9.7,4.2
E00115054,87.1,8.9,3.9
E00115055,84.8,11,4.2
E00115056,81.7,15.1,3.2
E00115057,89,9.3,1.7
E00115058,88.7,7.9,3.4
E00115059,90.1,7.1,2.9
E00115060,93.3,4.4,2.2
E00115061,86.5,12.1,1.3
E00115062,86.6,10,3.4
E00115063,78.6,18.6,2.8
E00115064,90.5,7.4,2.1
E00115065,81.4,15.2,3.3
E00115066,82.3,12.2,5.5
E00115067,67.5,16,16.5
E00115068,81.8,13.8,4.5
E00115069,87.3,9.8,2.9
E00115070,85.6,10.2,4.2
E00115071,88.8,8.8,2.4
E00115072,62.4,26.3,11.3
E00115073,83.9,10.7,5.4
E00115074,84,12.6,3.4
E00115075,81.4,16,2.7
E00115076,87.1,10.3,2.6
E00115077,80.1,17,3
E00115078,84.4,11.4,4.2
E00115079,83.1,9.7,7.2
E00115080,76,17.4,6.6
E00115081,79.7,16.1,4.2
E00115082,86.1,10.5,3.4
E00115083,81.9,12.1,6
E00115084,87.9,8.1,3.9
E00115086,84.5,11.1,4.4
E00115087,86.8,11.4,1.8
E00115088,81.7,13.8,4.5
E00115089,74.9,17.5,7.6
E00115090,88.6,9.1,2.3
E00115091,81.2,13.5,5.2
E00115092,91.3,5.7,3
E00115094,80.1,15.7,4.2
E00115095,94.3,3.8,1.9
E00115096,82.6,12.4,5
E00115097,90.1,8.2,1.7
E00115098,80.3,13,6.7
E00115100,76.1,16.7,7.2
E00115101,85.1,11.7,3.3
E00115102,84.8,11.7,3.4
E00115103,88.6,9.5,1.9
E00115104,86.1,10.6,3.4
E00115105,82.9,11.4,5.7
E00115106,80.7,12.6,6.7
E00157444,89.2,9.8,1
E00157445,90.4,7.1,2.5
E00157448,90.4,6.9,2.7
E00157582,87.5,11.5,0.9
E00157583,85.2,12.2,2.6
E00157584,88.5,8.7,2.8
E00157585,91.7,6,2.3
E00157586,82.7,12,5.3
E00157589,89.4,7.4,3.2
E00157590,76,16.7,7.3
E00157591,86.1,11.6,2.3
E00157592,91.5,6.1,2.4
E00157661,87,9.9,3
E00157662,88.5,8.1,3.4
E00157663,92.3,6,1.7
E00157664,79.3,15.6,5
E00157665,65,21.8,13.2
E00157666,78.9,15.4,5.7
E00157667,85.2,11.1,3.7
E00157668,76.2,18.1,5.6
E00157669,80.6,10.2,9.2
E00157670,86.7,10.5,2.8
E00157671,65.5,22.2,12.3
E00157672,84.4,11,4.6
E00157673,90.6,7.3,2.1
E00157674,91.6,6.5,1.9
E00157675,91.9,5.9,2.2
E00157676,92.7,6,1.3
E00157677,77.4,13,9.6
E00157678,89,7.6,3.4
E00157679,81.4,10.7,7.8
E00157680,90,8.2,1.8
E00157681,90.6,6.6,2.8
E00157683,86,10.8,3.2
E00157684,80.7,15.3,4
E00157685,81.6,12.4,6
E00157686,95.7,3.4,0.9
E00157687,78.4,17.4,4.2
E00157689,88.4,10.3,1.4
E00157690,88.6,8.2,3.3
E00157691,90.4,7.7,1.9
E00157692,88.5,6.5,5
E00157693,89.5,7.9,2.6
E00157694,88.3,9.1,2.7
E00157695,94,5.1,0.9
E00157699,85.5,11,3.5
E00157700,82.7,13.5,3.8
E00157702,81.1,15.2,3.7
E00157703,88.4,10.2,1.3
E00157704,81.4,12.2,6.4
E00157705,90.1,7.7,2.1
E00157706,76.2,18.2,5.6
E00157707,77.4,16.2,6.4
E00157708,86.7,9.6,3.7
E00157709,91.2,7.9,0.9
E00157710,87.7,7.7,4.5
E00157711,86.1,10.6,3.3
E00157712,84.9,11.4,3.7
E00157714,93.2,5.6,1.1
E00157715,83.8,14.2,2
E00157716,90.9,8.2,0.9
E00160629,84.2,12,3.8
E00160630,73.3,16.9,9.8
E00160631,87.9,9.3,2.8
E00160632,89.4,8.2,2.4
E00160634,83,11.8,5.2
E00160652,87.3,10.7,2
E00160653,83.8,12.1,4
E00160654,89,7.9,3.1
E00160655,89.9,8.6,1.5
E00160656,61.8,29.1,9.1
E00160657,90.1,9.2,0.7
E00160658,86,11.1,2.8
E00160659,80.6,12.3,7.1
E00160660,86.2,12.5,1.3
E00160661,78,16.8,5.2
E00160662,91,9,0
E00160663,89,8.6,2.5
E00160664,94.2,5.8,0
E00160665,96.1,3.9,0
E00160666,87.5,10.7,1.7
E00160667,82.8,10.8,6.5
E00160668,89.5,7.8,2.6
E00160684,89.2,9.9,0.9
E00160685,91.5,7.3,1.1
E00160686,91.3,6.3,2.4
E00160687,88,11.2,0.7
E00160688,76.9,17.1,6
E00160689,85.1,12.1,2.8
E00160690,90.1,8.2,1.6
E00160697,84.4,10.1,5.4
E00160698,78.1,16,5.9
E00160699,74.7,19.5,5.8
E00160700,85.7,11.5,2.8
E00160701,75.9,17.6,6.5
E00160702,84.2,10.4,5.4
E00160703,85.3,12.7,2
E00160704,79.5,13.8,6.7
E00160705,83.4,13.2,3.4
E00160706,71.6,22.4,6
E00160707,69.5,17.2,13.3
E00160708,84.4,10.7,4.9
E00160709,87.1,11.6,1.3
E00160710,81.9,13.5,4.5
E00160711,86.7,11.2,2
E00160712,83.2,11.9,4.9
E00160713,84.5,12.2,3.2
E00160714,85.8,11.5,2.7
E00160715,79.4,16,4.5
E00160756,85.6,11.3,3.2
E00160757,88.2,8.5,3.3
E00160758,90.8,7.5,1.6
E00160759,88,8.5,3.4
E00160760,81.6,12.5,5.9
E00160761,90.3,7,2.7
E00160762,78.2,14.4,7.4
E00160763,87.2,10.9,1.9
E00160832,89.8,8.2,2
E00160836,85.6,9.3,5.2
E00160837,86.5,11.6,1.9
E00160838,76.1,16,7.8
E00160839,87.1,11.6,1.2
E00160840,84.8,12.8,2.4
E00165854,86.8,10.2,3
E00165855,78.5,10.1,11.4
E00167788,89.2,8.8,2
E00172135,85,10.8,4.2
E00172136,88.9,10.2,1
E00172137,89.1,9.4,1.4
E00172138,82,14.8,3.1
E00172139,83.1,12.9,4.1
E00172141,87.6,7.1,5.3
E00172142,87.5,8.8,3.7
E00172143,78.3,12.7,9
E00172146,86.9,11.5,1.6
E00184832,89.4,8.1,2.6
E00184841,94.4,4.3,1.4
E00184845,91.8,6.6,1.6
E00184847,93.7,4.4,1.9
E00184848,89.9,8.3,1.8
E00184849,69.3,24.2,6.5
E00184852,86.3,9.9,3.9
E00184871,91.9,5.6,2.5
E00184873,93.5,4.7,1.8
E00184876,83.8,12.6,3.7
E00184878,88.1,9.6,2.3
E00184881,92.1,7.9,0
E00184887,92.4,5.2,2.3
E00184900,87.9,9.8,2.3
E00184903,90.6,6,3.4
E00184907,92.9,4.7,2.4
E00184917,93.5,4.3,2.2
E00184925,88.4,9.5,2
E00184926,90.7,7.5,1.8
E00184927,91.4,6.7,1.9
E00184928,96,2.8,1.1
E00184933,78.2,15.7,6.1
E00184940,91,6.7,2.3
E00184947,88.9,11.1,0
E00184954,80.2,13.9,5.9
E00184976,76.5,17.7,5.8
E00184978,83.6,10.7,5.6
E00184999,89.3,8.5,2.2
E00185007,88.7,8.7,2.6
E00185014,79.4,15.4,5.3
E00185024,95.7,4.3,0
E00185029,78.5,16.3,5.1
E00185030,79.2,16.2,4.6
E00188578,84.6,11,4.4
E00188599,87.2,8.2,4.6
E00188684,93.9,3.5,2.6
