geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00157448,60.9,39.1
E00157582,58.2,41.8
E00157583,60.2,39.8
E00157584,62.6,37.4
E00157585,59.6,40.4
E00157586,50.8,49.2
E00157589,68.7,31.3
E00157590,54.2,45.8
E00157591,64.3,35.7
E00157592,66.5,33.5
E00157661,53.4,46.6
E00157662,39.6,60.4
E00157663,65.9,34.1
E00157664,39.2,60.8
E00157665,38,62
E00157666,27.1,72.9
E00157667,54.4,45.6
E00157668,46.1,53.9
E00157669,46.4,53.6
E00157670,52.8,47.2
E00157671,29.6,70.4
E00157672,55.5,44.5
E00157673,66.5,33.5
E00157674,38.2,61.8
E00157675,52.8,47.2
E00157676,63.6,36.4
E00157677,46.4,53.6
E00157678,44.5,55.5
E00157679,53.8,46.2
E00157680,62.8,37.2
E00157681,44.6,55.4
E00157683,59.6,40.4
E00157684,62.7,37.3
E00157685,37.2,62.8
E00157686,72.2,27.8
E00157687,39.9,60.1
E00157689,55.3,44.7
E00157690,36.5,63.5
E00157691,67.8,32.2
E00157692,60.4,39.6
E00157693,65.2,34.8
E00157694,65.7,34.3
E00157695,66.7,33.3
E00157699,61.6,38.4
E00157700,49.8,50.2
E00157702,38.1,61.9
E00157703,59.7,40.3
E00157704,47.9,52.1
E00157705,44.8,55.2
E00157706,55.3,44.7
E00157707,47.1,52.9
E00157708,47.5,52.5
E00157709,54,46
E00157710,48.4,51.6
E00157711,56.5,43.5
E00157712,42.8,57.2
E00157714,65.8,34.2
E00157715,57.1,42.9
E00157716,63.2,36.8
E00160629,46.3,53.7
E00160630,43.6,56.4
E00160631,52.4,47.6
E00160632,51.4,48.6
E00160634,69,31
E00160652,60.9,39.1
E00160653,55.5,44.5
E00160654,60.7,39.3
E00160655,62.2,37.8
E00160656,43,57
E00160657,68.8,31.2
E00160658,66.9,33.1
E00160659,35,65
E00160660,62.6,37.4
E00160661,44.6,55.4
E00160662,58.4,41.6
E00160663,66.7,33.3
E00160664,65.2,34.8
E00160665,65.8,34.2
E00160666,56.5,43.5
E00160667,51.6,48.4
E00160668,56.9,43.1
E00160684,68.6,31.4
E00160685,64.6,35.4
E00160686,51,49
E00160687,57.9,42.1
E00160688,42.9,57.1
E00160689,52.3,47.7
E00160690,71.7,28.3
E00160697,52.7,47.3
E00160698,34.5,65.5
E00160699,47.2,52.8
E00160700,49.3,50.7
E00160701,34.8,65.2
E00160702,37.6,62.4
E00160703,60.8,39.2
E00160704,55.5,44.5
E00160705,57,43
E00160706,41.5,58.5
E00160707,34.3,65.7
E00160708,59.8,40.2
E00160709,35.3,64.7
E00160710,40.3,59.7
E00160711,62.7,37.3
E00160712,51.4,48.6
E00160713,63.2,36.8
E00160714,41.4,58.6
E00160715,42.3,57.7
E00160756,57.5,42.5
E00160757,59.2,40.8
E00160758,57,43
E00160759,66,34
E00160760,42.7,57.3
E00160761,70.3,29.7
E00160762,46.4,53.6
E00160763,63.9,36.1
E00160832,59.1,40.9
E00160836,58.8,41.2
E00160837,54.7,45.3
E00160838,43.9,56.1
E00160839,67.5,32.5
E00160840,69.2,30.8
E00165854,58.6,41.4
E00165855,56.9,43.1
E00167788,63.5,36.5
E00172135,45.5,54.5
E00172136,52.1,47.9
E00172137,62,38
E00172138,50.8,49.2
E00172139,28.8,71.2
E00172141,46.3,53.7
E00172142,47.5,52.5
E00172143,29.3,70.7
E00172146,55,45
E00184832,57,43
E00184841,49.7,50.3
E00184845,49.1,50.9
E00184847,52.2,47.8
E00184848,40.1,59.9
E00184849,34.3,65.7
E00184852,48.4,51.6
E00184871,50.7,49.3
E00184873,54.3,45.7
E00184876,64,36
E00184878,53.1,46.9
E00184881,51.6,48.4
E00184887,50,50
E00184900,71.3,28.7
E00184903,60.2,39.8
E00184907,62.5,37.5
E00184917,52,48
E00184925,63.9,36.1
E00184926,71.3,28.7
E00184927,41.7,58.3
E00184928,44.6,55.4
E00184933,17.8,82.2
E00184940,44.2,55.8
E00184947,59.2,40.8
E00184954,36.6,63.4
E00184976,37.4,62.6
E00184978,44.2,55.8
E00184999,61,39
E00185007,43.3,56.7
E00185014,51.9,48.1
E00185024,46.8,53.2
E00185029,60.9,39.1
E00185030,29.3,70.7
E00188578,49.2,50.8
E00188599,48.7,51.3
E00188684,66.5,33.5
