geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00114970,13.8,21.7,47.1,17.4
E00114971,9.4,30.2,41.5,18.9
E00114972,12.1,26,47.4,14.5
E00114973,22.1,21.4,41.4,15.2
E00114974,18.5,17.8,51.4,12.3
E00114975,18.3,27.9,35.6,18.3
E00114976,31,27,24.6,17.5
E00114977,23.7,28.1,25.9,22.3
E00114978,25.5,22.6,25.5,26.4
E00114979,20.3,24.2,40.5,15
E00114980,11.6,20,54.2,14.2
E00114981,16.2,27.5,42.5,13.8
E00114982,23.5,26.5,30.6,19.4
E00114983,32,21.1,19.7,27.2
E00114984,21.5,27,33.1,18.4
E00114985,19.3,19.3,52.9,8.6
E00114986,14.3,20.6,51.6,13.5
E00114987,25.8,26.5,29.7,18.1
E00114988,26.6,23.7,28.8,20.9
E00114989,27.1,19.4,36.4,17.1
E00114990,17.2,26.2,44.8,11.7
E00114991,10.5,30.9,30.3,28.3
E00114992,23.2,27.6,31.4,17.8
E00114993,14,22.6,57.3,6.1
E00114994,19.7,20.5,50.8,9.1
E00114996,20.4,21.3,46.6,11.8
E00114997,33.5,28.3,14.9,23.4
E00114998,28,21.7,35.4,14.9
E00115000,20.3,35.9,30.1,13.7
E00115001,20,25,35,20
E00115002,20.4,40.8,28.6,10.2
E00115003,26.9,28.6,27.4,17.1
E00115004,19.9,26.7,35.4,18
E00115005,26.9,25.1,33.1,14.9
E00115006,16.7,22.5,55.8,5
E00115007,36.8,24.5,17.8,20.9
E00115008,14.4,25.1,46.7,13.8
E00115009,18.5,31.1,35.6,14.8
E00115010,19.4,22.3,50.4,7.9
E00115011,24.3,25.7,33.8,16.2
E00115012,14.1,25.2,51.9,8.9
E00115013,12.5,29.2,49.3,9
E00115014,6.6,32.2,53.7,7.4
E00115015,16,21.3,46.7,16
E00115016,19.9,27.4,38.4,14.4
E00115017,20.3,11.2,55.9,12.6
E00115018,12.1,24.2,45.6,18.1
E00115019,21.3,22.4,46.6,9.8
E00115021,29,27.5,29,14.5
E00115022,15.1,30.9,46,7.9
E00115023,25.5,30.2,28.3,16
E00115024,18.6,20.6,49.5,11.3
E00115025,22.3,22.9,31.8,22.9
E00115026,28.1,28.1,30.4,13.3
E00115027,18.4,22.8,48.2,10.5
E00115028,20,19.1,49.1,11.8
E00115029,13.9,32.2,39.1,14.8
E00115030,34,21.8,26.7,17.5
E00115031,15.8,38.2,36.8,9.2
E00115032,19.1,40,32.7,8.2
E00115033,16.9,22.5,38.2,22.5
E00115034,14.1,17.2,54.5,14.1
E00115050,16.7,17.3,52,14
E00115051,23.2,20.8,35.7,20.2
E00115052,17.4,18.6,48.5,15.6
E00115053,25.9,16.5,42.4,15.1
E00115054,16.5,16.5,60,7
E00115055,21.5,21.5,37.5,19.4
E00115056,12,32,30,26
E00115057,16.7,17.3,51.2,14.9
E00115058,16.4,21,44.6,17.9
E00115059,17.7,24.1,43,15.2
E00115060,14.7,17.3,57.3,10.7
E00115061,13.5,18.9,50,17.6
E00115062,22,31.3,31.3,15.3
E00115063,16.4,31.5,37,15.1
E00115064,18.5,24.4,43.7,13.3
E00115065,16.4,27.3,39.1,17.3
E00115066,38.7,22.7,20.9,17.8
E00115067,33.3,23.4,20.7,22.5
E00115068,26.6,29.7,28.5,15.2
E00115069,33.3,29,15.3,22.4
E00115070,27.7,30.6,28.9,12.7
E00115071,30.5,25.3,22.7,21.4
E00115072,25,18.1,37.5,19.4
E00115073,25.9,24.5,33.1,16.5
E00115074,27.8,23.9,20,28.3
E00115075,30.4,22.2,21.1,26.3
E00115076,35,26.3,21.8,16.9
E00115077,32.6,30.9,20.6,16
E00115078,33,24.2,17,25.8
E00115079,45.4,23.8,9.7,21.1
E00115080,41.1,23.2,10.8,24.9
E00115081,24.8,17.4,24.8,32.9
E00115082,25.9,24.9,28.5,20.7
E00115083,12.1,46.6,20.7,20.7
E00115084,22.6,26.2,23.8,27.4
E00115086,25.3,35.2,22.2,17.3
E00115087,17.6,24.4,37.3,20.7
E00115088,21.3,21.3,32.3,25
E00115089,31.5,26.7,22.4,19.4
E00115090,11.7,34.6,33.2,20.5
E00115091,25.2,31.7,14.2,28.9
E00115092,24.4,35.5,20.6,19.5
E00115094,31.6,25.4,26,16.9
E00115095,24.2,36.4,24.2,15.2
E00115096,22.2,32.6,20.8,24.3
E00115097,33.9,37.5,14.6,14.1
E00115098,32.2,23.3,27.2,17.2
E00115100,23.3,20.8,37.1,18.9
E00115101,24.5,22.4,30.6,22.4
E00115102,33.3,25.4,17.5,23.7
E00115103,37,27.7,22.3,13
E00115104,25.8,23.2,21.6,29.5
E00115105,28.6,23.4,32,16
E00115106,30.8,27.2,18.9,23.1
E00157444,22.1,12.2,54.1,11.6
E00157445,15.8,21.1,52,11.2
E00157448,13.9,14.5,60.8,10.8
E00157582,14.9,11.8,57.9,15.4
E00157583,11.6,21.5,56.9,9.9
E00157584,12.8,18.3,58.7,10.1
E00157585,10.9,21.1,59.9,8.2
E00157586,17.8,17.8,50.7,13.7
E00157589,2.8,17.9,70.8,8.5
E00157590,12.8,26.4,52,8.8
E00157591,17.8,18.5,51.6,12.1
E00157592,9.1,10.6,62.9,17.4
E00157661,19.4,24.1,45.3,11.2
E00157662,24.3,19.6,46.6,9.5
E00157663,9.8,27,59.2,4
E00157664,26.2,30.6,14.8,28.4
E00157665,18.9,18.9,39.3,23
E00157666,25.6,28.8,27.6,17.9
E00157667,19.5,17.4,46.3,16.8
E00157668,17.5,16.7,52.4,13.5
E00157669,18.9,21.7,48.3,11.2
E00157670,18.2,27.3,41.3,13.3
E00157671,25.5,24.5,31.6,18.4
E00157672,26.6,18.5,37,17.9
E00157673,16.5,17,58.5,8
E00157674,6.1,30.3,47,16.7
E00157675,13.1,13.1,64.1,9.7
E00157676,10.6,17.4,62.1,9.9
E00157677,20.9,17.9,44.8,16.4
E00157678,19.9,23.7,43,13.4
E00157679,15.5,23,52.2,9.3
E00157680,14.5,17.5,62,6
E00157681,13.8,25.2,50.9,10.1
E00157683,23.2,14.2,47.7,14.8
E00157684,8.9,18.8,62.4,9.9
E00157685,23.9,21.1,28.4,26.6
E00157686,6.8,13.6,77.3,2.3
E00157687,23.3,26.7,33.7,16.3
E00157689,12.3,24.7,53.1,9.9
E00157690,14.2,33.8,37.2,14.9
E00157691,8.7,19.7,67.7,3.9
E00157692,12.2,16,61.8,9.9
E00157693,9.8,19.6,62.4,8.2
E00157694,8.2,23.1,63.4,5.2
E00157695,8,14.7,68,9.3
E00157699,6,26.9,56.7,10.4
E00157700,25.3,29.9,22.1,22.7
E00157702,21.3,25.3,30.5,23
E00157703,13,17.6,58.8,10.7
E00157704,26.9,30.9,28.6,13.7
E00157705,16.5,25.7,45.6,12.1
E00157706,13.9,21.7,56.5,7.8
E00157707,17.3,23.7,51.1,7.9
E00157708,16.9,27.6,43.7,11.8
E00157709,22.3,20.7,44.6,12.5
E00157710,23,24,41.5,11.5
E00157711,10,21.4,57.1,11.4
E00157712,21.7,29.9,38.1,10.2
E00157714,16.9,16.2,57.4,9.6
E00157715,18.1,31.9,32.4,17.6
E00157716,12.3,14.4,63.7,9.6
E00160629,21.6,24.5,35.3,18.6
E00160630,26.4,24,25.6,24
E00160631,17.3,32.7,36.4,13.6
E00160632,28.6,12.6,37.8,21
E00160634,14.8,23.5,47,14.8
E00160652,15.8,17.9,54.7,11.6
E00160653,21.2,26.3,35.8,16.8
E00160654,5.9,18.4,59.9,15.8
E00160655,7.8,25,54.3,12.9
E00160656,14.4,18.6,51.5,15.5
E00160657,8.5,21.7,59.7,10.1
E00160658,11.5,21,39.5,28
E00160659,29.4,25.4,18.6,26.6
E00160660,10.1,18.1,55.7,16.1
E00160661,25.3,18.4,37.9,18.4
E00160662,19.5,22.7,44.3,13.5
E00160663,12.3,21.8,57.5,8.4
E00160664,10.6,25.9,57.6,5.9
E00160665,9.4,17.6,64.8,8.2
E00160666,19,23.8,41.1,16.1
E00160667,28.1,22.3,25.6,24
E00160668,12.8,23.5,54.7,8.9
E00160684,11.9,22.6,48,17.5
E00160685,9.4,18.7,59.6,12.3
E00160686,13.5,34,39.7,12.8
E00160687,14.6,32.5,39.8,13
E00160688,17.1,35.7,21.7,25.6
E00160689,14.3,21.8,48.1,15.8
E00160690,6.3,30.2,49,14.6
E00160697,20.8,36.8,28,14.4
E00160698,9.5,33.7,25.3,31.6
E00160699,28.7,29.5,14.7,27.1
E00160700,17.6,30.1,31.6,20.6
E00160701,26.4,24.5,28.2,20.9
E00160702,29.2,22.6,32.7,15.5
E00160703,13.3,23.3,52.5,10.8
E00160704,15.8,28.9,34.2,21.1
E00160705,17.9,21.7,39.6,20.8
E00160706,30.8,20.9,15.4,33
E00160707,27.5,33,23.1,16.5
E00160708,18,33.3,18,30.6
E00160709,19.3,32.6,27.4,20.7
E00160710,32.1,30.7,12.3,25
E00160711,17.4,33.9,28.1,20.7
E00160712,21.5,30.4,32.6,15.6
E00160713,13.8,26.9,40.8,18.5
E00160714,27,31.1,23.5,18.4
E00160715,20.7,35.4,29.3,14.6
E00160756,18.6,21.4,48.3,11.7
E00160757,14.2,22.7,48.2,14.9
E00160758,10.6,23.4,46.8,19.1
E00160759,9.1,30.9,52.7,7.3
E00160760,23.4,28.5,21.9,26.3
E00160761,12.4,17.1,57.1,13.5
E00160762,12.9,25.2,41.7,20.1
E00160763,17.6,20.6,49.1,12.7
E00160832,13.7,33.3,45.3,7.7
E00160836,8.7,29,44.9,17.4
E00160837,18.7,22.3,48.2,10.8
E00160838,20,28,19.2,32.8
E00160839,10.5,30.2,44.2,15.1
E00160840,7.1,28.6,45.7,18.6
E00165854,14.2,25.2,50.3,10.3
E00165855,18.5,21.5,48.9,11.1
E00167788,14,18,57.5,10.5
E00172135,15,27.5,47.5,10
E00172136,17.7,29.6,43.5,9.1
E00172137,14.4,26.8,47.1,11.8
E00172138,29.5,18,28.7,23.8
E00172139,33.7,26.7,25,14.5
E00172141,23,29.6,40,7.4
E00172142,31.8,24.9,31.8,11.5
E00172143,24.3,26.2,32,17.5
E00172146,32.5,20.7,29,17.8
E00184832,17.9,27.2,41.5,13.4
E00184841,17.3,31,39,12.8
E00184845,28.6,33.1,25,13.3
E00184847,10.4,27.1,54.8,7.7
E00184848,25.8,29,33.3,11.8
E00184849,28,22,24,26
E00184852,32.7,22.2,26.1,19
E00184871,27.4,24.2,38.4,10
E00184873,19.6,25.8,46,8.6
E00184876,14.3,26.2,50,9.5
E00184878,30,30,25.6,14.4
E00184881,17.3,42.7,30.7,9.3
E00184887,21.1,24.8,38.5,15.6
E00184900,13.4,21.6,53.7,11.2
E00184903,14.9,27,47.1,10.9
E00184907,27.4,27.4,29.8,15.5
E00184917,18.5,29,35.5,17
E00184925,13.8,23.9,52.9,9.4
E00184926,13.6,23.1,48.7,14.6
E00184927,20.5,35.4,39.1,5
E00184928,10.7,35.9,37.9,15.5
E00184933,40.1,23.8,23.8,12.2
E00184940,24.7,33.3,32.3,9.7
E00184947,20.2,25.3,44.4,10.1
E00184954,30.6,24,20.9,24.5
E00184976,41.8,36.4,10.9,10.9
E00184978,30.1,22,21,26.9
E00184999,20.4,27.3,37,15.3
E00185007,21,33.4,28.3,17.2
E00185014,24.3,27.2,39.8,8.7
E00185024,12.7,32.6,40.3,14.5
E00185029,8.3,26.9,58.3,6.5
E00185030,33.8,25,15,26.3
E00188578,18.9,34.9,34.9,11.3
E00188599,11,32.1,51.4,5.5
E00188684,3.4,14.6,71.9,10.1
