geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00010692,15.9,84.1,0
E00010696,20.2,79.8,0
E00010698,96.7,3.3,0
E00010699,95.2,4.8,0
E00010701,68,32,0
E00010704,87.6,12.4,0
E00010706,33.9,66.1,0
E00010726,99.1,0.9,0
E00010735,98.4,0.8,0.8
E00010754,100,0,0
E00010760,98.2,1.8,0
E00010761,39.4,60.6,0
E00010762,19,81,0
E00010763,99.2,0.8,0
E00010764,97.7,2.3,0
E00010765,17.1,82.9,0
E00010766,9.6,90.4,0
E00010767,7.8,92.2,0
E00010768,86.9,12.3,0.8
E00010769,96.7,3.3,0
E00010770,67.9,32.1,0
E00010771,30.7,69.3,0
E00010772,82.4,17.6,0
E00010773,69.9,30.1,0
E00010774,96,4,0
E00010775,87.3,12.7,0
E00010776,100,0,0
E00010777,87.1,12.9,0
E00010778,100,0,0
E00010779,97.2,2.8,0
E00010780,96.8,3.2,0
E00010781,98.3,1.7,0
E00010782,100,0,0
E00010783,100,0,0
E00010784,73,27,0
E00010785,61.6,38.4,0
E00010786,99.1,0.9,0
E00010787,86.6,13.4,0
E00010788,44,56,0
E00010789,99.1,0.9,0
E00010790,100,0,0
E00010791,82.8,17.2,0
E00010792,39.5,60.5,0
E00010793,94.4,5.6,0
E00010794,96.5,3.5,0
E00010795,95.3,4.7,0
E00010796,68.9,31.1,0
E00010797,92.4,7.6,0
E00010798,100,0,0
E00010799,99.2,0.8,0
E00010800,99.1,0.9,0
E00010801,30.9,69.1,0
E00010802,92.9,7.1,0
E00010803,100,0,0
E00010804,97.1,2.9,0
E00010805,93.7,6.3,0
E00010806,29.9,70.1,0
E00010807,96.9,3.1,0
E00010808,96,4,0
E00010809,30.4,69.6,0
E00010810,99.2,0.8,0
E00010811,83.9,16.1,0
E00010812,71.9,28.1,0
E00010813,96.6,3.4,0
E00010814,91.2,8.8,0
E00010815,88.2,11.8,0
E00010817,99.2,0.8,0
E00010818,87.5,12.5,0
E00010821,86,14,0
E00010823,59,41,0
