geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00010967,58.9,41.1
E00010968,60.5,39.5
E00010969,56.9,43.1
E00010970,70.5,29.5
E00010971,64,36
E00010972,74.4,25.6
E00010973,29.9,70.1
E00010974,61.2,38.8
E00010975,64.6,35.4
E00010976,70.9,29.1
E00010977,58.3,41.7
E00010978,29.3,70.7
E00010979,48.6,51.4
E00010980,69.5,30.5
E00010981,64.5,35.5
E00010982,59.4,40.6
E00010983,61.8,38.2
E00010984,62.1,37.9
E00010985,73.6,26.4
E00010986,53.4,46.6
E00010987,67.1,32.9
E00010988,64.9,35.1
E00010989,70.5,29.5
E00010990,65.6,34.4
E00010991,69,31
E00010992,60.9,39.1
E00011020,59.8,40.2
E00011021,72.2,27.8
E00011022,55.6,44.4
E00011023,59.9,40.1
E00011025,55.3,44.7
E00011026,55.2,44.8
E00011027,59.9,40.1
E00011028,57.3,42.7
E00011029,54.9,45.1
E00011030,57,43
E00011031,56.3,43.7
E00011032,62.2,37.8
E00011033,56,44
E00011034,53.5,46.5
E00011035,57.5,42.5
E00011036,57,43
E00011038,60.8,39.2
E00011039,56.4,43.6
E00011040,60.2,39.8
E00011041,55.3,44.7
E00011042,62,38
E00011043,60.3,39.7
E00011044,54.8,45.2
E00011045,55.6,44.4
E00011046,58.3,41.7
E00011047,58.1,41.9
E00011048,62.6,37.4
E00011049,42.1,57.9
E00011052,39.5,60.5
E00011053,63.7,36.3
E00011055,55,45
E00011056,57.5,42.5
E00011057,38,62
E00011058,29.5,70.5
E00011059,43.7,56.3
E00011060,43.6,56.4
E00011061,55.4,44.6
E00011063,51.1,48.9
E00011064,56.3,43.7
E00011065,55.6,44.4
E00011066,48.7,51.3
E00011067,57.6,42.4
E00011069,61.7,38.3
E00011070,42.3,57.7
E00011071,56.5,43.5
E00011078,31.9,68.1
E00011079,40.4,59.6
E00011081,36.6,63.4
E00011105,52.4,47.6
E00011106,54.4,45.6
E00011111,57.1,42.9
E00011174,55.3,44.7
E00011175,58.3,41.7
E00011176,57.4,42.6
E00011177,58.1,41.9
E00011178,59.2,40.8
E00011179,56.6,43.4
E00011180,44.4,55.6
E00011183,58.2,41.8
E00011187,57.1,42.9
E00011193,61.5,38.5
E00011194,54.5,45.5
E00011197,60.1,39.9
E00011198,52.2,47.8
E00011199,61.1,38.9
E00011200,59.5,40.5
E00011201,60.8,39.2
E00012044,54.7,45.3
E00012045,56.9,43.1
E00012046,46.8,53.2
E00012047,57.9,42.1
E00012048,57.9,42.1
E00012049,33.6,66.4
E00012050,51.1,48.9
E00012051,53.3,46.7
E00012052,41.7,58.3
E00012053,58.3,41.7
E00012054,57.3,42.7
E00012055,57.9,42.1
E00012056,54.5,45.5
E00012057,56.9,43.1
E00012058,52.3,47.7
E00012061,51.8,48.2
E00012063,41.2,58.8
E00012064,56.3,43.7
E00012065,61,39
E00012066,48.7,51.3
E00012067,63,37
E00012068,57.6,42.4
E00012069,47.5,52.5
E00012070,41.8,58.2
E00012071,55.7,44.3
E00012072,64,36
E00012073,43.5,56.5
E00012074,45.1,54.9
E00012075,63.4,36.6
E00012076,64.7,35.3
E00012077,47.6,52.4
E00012078,54.8,45.2
E00012114,59.9,40.1
E00012115,65.7,34.3
E00012116,61.6,38.4
E00012117,68.9,31.1
E00012118,60.8,39.2
E00012119,59.4,40.6
E00012120,62.8,37.2
E00012121,57.1,42.9
E00012122,59.7,40.3
E00012123,59.8,40.2
E00012124,57.4,42.6
E00012126,39.1,60.9
E00012127,55.5,44.5
E00012128,57.9,42.1
E00012129,69.8,30.2
E00012130,66.9,33.1
E00012131,63.1,36.9
E00012132,64.1,35.9
E00012133,63.9,36.1
E00012134,54.2,45.8
E00012135,62.4,37.6
E00012136,67.1,32.9
E00012137,51.5,48.5
E00012138,70.2,29.8
E00012139,47.3,52.7
E00012140,63.5,36.5
E00012141,45.7,54.3
E00012142,43.3,56.7
E00012143,68.8,31.2
E00012144,57.9,42.1
E00012145,60.5,39.5
E00012146,30.4,69.6
E00012147,62.2,37.8
E00012148,40.8,59.2
E00012276,53.3,46.7
E00012277,56.3,43.8
E00012278,65.2,34.8
E00012279,49.2,50.8
E00012280,54.8,45.2
E00012281,41.6,58.4
E00012282,38.4,61.6
E00012283,48.4,51.6
E00012284,52.2,47.8
E00012285,57.1,42.9
E00012286,58,42
E00012287,43.3,56.7
E00012288,53.1,46.9
E00012289,56.3,43.7
E00012290,56.2,43.8
E00012291,61.9,38.1
E00012292,51.7,48.3
E00012293,44.8,55.2
E00012294,55.3,44.7
E00012295,48.3,51.7
E00012296,45.9,54.1
E00012297,38,62
E00012298,51.9,48.1
E00012299,59.9,40.1
E00012300,56.3,43.8
E00012301,51.4,48.6
E00012302,54.7,45.3
E00012303,61.2,38.8
E00012304,59.1,40.9
E00012305,35.1,64.9
E00012306,61.7,38.3
E00012307,32,68
E00012308,53.2,46.8
E00012309,51.3,48.7
E00012310,54.8,45.2
E00012312,62.7,37.3
E00012313,49.6,50.4
E00012314,60.4,39.6
E00012316,51.7,48.3
E00012317,59.3,40.7
E00012318,46.8,53.2
E00012319,39.2,60.8
E00012320,41.2,58.8
E00012321,57.4,42.6
E00012322,51.9,48.1
E00012323,56.2,43.8
E00012324,58.2,41.8
E00012325,43.3,56.7
E00012326,53.8,46.2
E00012327,55.1,44.9
E00012328,46.9,53.1
E00012330,47.4,52.6
E00012331,48.8,51.2
E00012332,71.9,28.1
E00012333,43,57
E00012334,51.2,48.8
E00012335,65,35
E00012338,60.1,39.9
E00012339,61.7,38.3
E00012340,65.7,34.3
E00012341,57.9,42.1
E00012342,59.7,40.3
E00012343,53.6,46.4
E00012344,23.2,76.8
E00012345,50.8,49.2
E00012346,45.7,54.3
E00012347,45.2,54.8
E00012348,61.3,38.7
E00012349,54.1,45.9
E00012350,35.9,64.1
E00012351,42.7,57.3
E00012352,58.8,41.2
E00012353,50.2,49.8
E00012354,52.1,47.9
E00012355,62.2,37.8
E00012356,40.1,59.9
E00012357,35.2,64.8
E00012358,59.7,40.3
E00012359,37.4,62.6
E00012360,53.3,46.7
E00012361,62.7,37.3
E00012362,64.4,35.6
E00012363,67.3,32.7
E00012364,67.6,32.4
E00012365,42.3,57.7
E00012366,37.7,62.3
E00012367,65.9,34.1
E00012368,43.3,56.7
E00012369,43.6,56.4
E00012370,44.4,55.6
E00012371,59.2,40.8
E00012372,34,66
E00012373,54.1,45.9
E00012374,57.1,42.9
E00012375,45.6,54.4
E00012376,51.5,48.5
E00012377,50.7,49.3
E00012378,48.1,51.9
E00012379,54.5,45.5
E00012380,63.6,36.4
E00012381,65,35
E00012382,58.9,41.1
E00012383,49.7,50.3
E00012443,46.3,53.7
E00012444,59.2,40.8
E00012604,54,46
E00012605,54,46
E00012606,55.7,44.3
E00012607,40.9,59.1
E00012608,47.6,52.4
E00012611,65.6,34.4
E00012613,52.6,47.4
E00012614,66.8,33.2
E00012615,44.7,55.3
E00012617,46.2,53.8
E00012619,34.2,65.8
E00012621,34,66
E00012623,66.2,33.8
E00012625,59.7,40.3
E00012626,61.7,38.3
E00012629,47.3,52.7
E00012631,50,50
E00012632,50.4,49.6
E00012633,46.2,53.8
E00012634,55.9,44.1
E00012635,62.9,37.1
E00012636,54.1,45.9
E00012637,34.7,65.3
E00012638,48.4,51.6
E00120883,43.6,56.4
E00120886,48.9,51.1
E00120887,48,52
E00121053,60.5,39.5
E00121065,51.1,48.9
E00165801,59.7,40.3
E00165802,63.4,36.6
E00171107,52.2,47.8
E00171108,47.4,52.6
E00176474,37.5,62.5
E00176482,44.8,55.2
E00176483,44.4,55.6
E00184390,56.2,43.8
E00184394,40.8,59.2
E00184413,37.4,62.6
E00184415,42.6,57.4
E00184416,67.6,32.4
E00184422,38.3,61.7
E00184441,55.1,44.9
E00184454,52.1,47.9
E00184459,38.8,61.2
E00184472,47.4,52.6
E00184481,74.8,25.2
E00184496,55.2,44.8
E00184512,29.8,70.2
E00184513,49,51
E00184530,47.6,52.4
E00184534,35.5,64.5
E00184535,52.5,47.5
E00184537,50,50
E00184538,47,53
