geography_code,sex-001,sex-002
E00010692,49.1,50.9
E00010696,48.9,51.1
E00010698,53,47
E00010699,51.2,48.8
E00010701,49.2,50.8
E00010704,52.2,47.8
E00010706,51.6,48.4
E00010726,49.7,50.3
E00010735,52.2,47.8
E00010754,54.2,45.8
E00010760,56.6,43.4
E00010761,54,46
E00010762,54.3,45.7
E00010763,48.5,51.5
E00010764,48.6,51.4
E00010765,52.7,47.3
E00010766,51.7,48.3
E00010767,56.4,43.6
E00010768,49.2,50.8
E00010769,50,50
E00010770,51.6,48.4
E00010771,53,47
E00010772,53,47
E00010773,56.3,43.7
E00010774,51.2,48.8
E00010775,53.5,46.5
E00010776,53,47
E00010777,52.2,47.8
E00010778,53.7,46.3
E00010779,52.2,47.8
E00010780,49.8,50.2
E00010781,52.3,47.7
E00010782,50,50
E00010783,51.7,48.3
E00010784,54.7,45.3
E00010785,65,35
E00010786,49.3,50.7
E00010787,51.4,48.6
E00010788,57.7,42.3
E00010789,52.2,47.8
E00010790,52.1,47.9
E00010791,50.6,49.4
E00010792,54.3,45.7
E00010793,52.7,47.3
E00010794,47.7,52.3
E00010795,52.5,47.5
E00010796,52.5,47.5
E00010797,52.8,47.2
E00010798,51.7,48.3
E00010799,50.1,49.9
E00010800,47.9,52.1
E00010801,49.7,50.3
E00010802,51.6,48.4
E00010803,49.3,50.7
E00010804,50.2,49.8
E00010805,50.5,49.5
E00010806,54,46
E00010807,47.3,52.7
E00010808,53.2,46.8
E00010809,50.7,49.3
E00010810,55,45
E00010811,47.2,52.8
E00010812,49.6,50.4
E00010813,52.3,47.7
E00010814,52.2,47.8
E00010815,51.8,48.2
E00010817,51.3,48.7
E00010818,51.5,48.5
E00010821,48.7,51.3
E00010823,49.3,50.7
E00010825,47.5,52.5
E00010826,54.9,45.1
E00010828,49.4,50.6
E00010829,48.6,51.4
E00010832,48.6,51.4
E00010833,50.8,49.2
E00010834,49.9,50.1
E00010836,48.3,51.8
E00010837,50.5,49.5
E00010843,51.7,48.3
E00010931,49.3,50.7
E00010932,54.8,45.2
