geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00010942,3.1,27.7,10,59.2
E00010943,25.3,44.3,16.7,13.6
E00010944,13.4,33.1,26.8,26.8
E00010945,0.9,0,19.7,79.5
E00010946,1.7,1.7,15.4,81.2
E00010947,0,4.6,34.3,61.1
E00010948,0,2.5,52.5,44.9
E00010949,17,28.1,14.1,40.7
E00010950,0,8.6,56,35.3
E00010951,3.4,46.2,7.7,42.7
E00010952,4.9,11.8,57.8,25.5
E00010953,11.9,38.8,0.7,48.5
E00010954,23.5,11.8,50.7,14
E00010955,1.5,8.1,73.5,16.9
E00010956,27.6,33.3,31.7,7.3
E00010957,0,24.8,17.5,57.7
E00010958,23.6,29.3,39,8.1
E00010959,0.8,5.9,28.6,64.7
E00010960,25.7,58.4,13.3,2.7
E00010961,21.6,48.2,16.5,13.7
E00010962,11.8,42.6,16.9,28.7
E00010963,1.6,5.6,39.2,53.6
E00010964,2.4,3.9,47.2,46.5
E00010965,0,6.3,48.4,45.2
E00010966,0.9,8.3,28.4,62.4
E00010967,0.6,34.8,36,28.7
E00010968,0,14.8,36.5,48.7
E00010969,0,31.4,54.2,14.4
E00010970,0.7,4.4,13.1,81.8
E00010971,3,13.4,47.8,35.8
E00010972,1.5,6.8,21.1,70.7
E00010973,44.4,38.2,11.8,5.6
E00010974,1.4,28.4,10.1,60.1
E00010975,13.4,34.9,10.7,40.9
E00010976,0.7,3,17.8,78.5
E00010977,19.4,37.1,18.3,25.3
E00010978,34.5,60.3,5.2,0
E00010979,21.6,47.3,12.2,18.9
E00010980,0,0.8,24.2,75
E00010981,0.7,9,46.5,43.8
E00010982,3.4,49.2,11,36.4
E00010983,3.6,62.7,15.5,18.2
E00010984,0,12.1,44.4,43.5
E00010985,0,3.4,51.3,45.3
E00010986,3.3,46.3,29.8,20.7
E00010987,0.8,17.6,40.5,41.2
E00010988,2.3,5.3,38.9,53.4
E00010989,0,0.8,53.5,45.7
E00010990,5.7,2.4,48,43.9
E00010991,0,3.4,46.6,50
E00010992,0,3.3,56.2,40.5
E00011020,2.3,14.6,49.2,33.8
E00011021,0,1.7,66.7,31.7
E00011022,2.3,6.9,48.1,42.7
E00011023,0,1.4,61.2,37.4
E00011025,5.4,8,62.5,24.1
E00011026,3.9,3.9,41.9,50.4
E00011027,4.3,7.7,47.9,40.2
E00011028,0,1.7,52.1,46.3
E00011029,24.6,14,43.9,17.5
E00011030,3.3,7.3,64.2,25.2
E00011031,50,38.6,6.8,4.5
E00011032,1.7,4.2,68.9,25.2
E00011033,3.8,6.8,62.4,27.1
E00011034,4.3,17.9,67.5,10.3
E00011035,1,7.1,77.8,14.1
E00011036,0.8,3.4,59.3,36.4
E00011038,3.5,7.1,68.8,20.6
E00011039,9.6,9.6,60,20.8
E00011040,0.7,74.8,22.4,2.1
E00011041,0.8,2.5,74.6,22
E00011042,4.3,7.7,63.2,24.8
E00011043,0.8,4.5,59.4,35.3
E00011044,6.1,7.8,54.8,31.3
E00011045,3,3.8,54.9,38.3
E00011046,0,4.1,65.1,30.8
E00011047,0.8,6.5,68.5,24.2
E00011048,0.8,2.5,52.5,44.3
E00011049,0,43.9,45.8,10.3
E00011052,16.6,30.7,42.9,9.8
E00011053,1.8,6.1,76.3,15.8
E00011055,35.4,16.1,37.3,11.2
E00011056,2.6,4.6,64.7,28.1
E00011057,50.4,40.8,8,0.8
E00011058,10.3,29,43.9,16.8
E00011059,2.3,23.8,49.2,24.6
E00011060,3.9,9.3,53.5,33.3
E00011061,7.8,15.6,52.6,24
E00011063,0.8,16.5,66.9,15.7
E00011064,2.3,6.9,55.4,35.4
E00011065,5.3,65.8,26.3,2.6
E00011066,9.6,26.1,45.2,19.1
E00011067,1.6,6.6,68,23.8
E00011069,5.6,37.3,34.8,22.4
E00011070,33.3,33.3,29.3,4.1
E00011071,9.2,6.9,51.1,32.8
E00011078,24.4,50.6,19.9,5.1
E00011079,30.7,47.2,16.6,5.5
E00011081,33.3,34.2,25.1,7.3
E00011105,11.6,33.1,43.8,11.6
E00011106,13.2,21.5,38.9,26.4
E00011111,18.3,26.8,35.9,19
E00011174,34.8,14.8,33.9,16.5
E00011175,7,6.3,54.7,32
E00011176,0.8,0.8,54.6,43.7
E00011177,0,11.8,50.4,37.8
E00011178,0,5,57.5,37.5
E00011179,3.4,11.2,50.9,34.5
E00011180,2.5,17.6,52.9,26.9
E00011183,15.7,19.1,41.7,23.5
E00011187,2.3,24.8,40.6,32.3
E00011193,2.5,17.5,52.5,27.5
E00011194,0.9,6,44.4,48.7
E00011197,0,8.2,67.2,24.6
E00011198,3.1,2.1,75.3,19.6
E00011199,4.7,6.3,53.5,35.4
E00011200,4.2,16.2,49.3,30.3
E00011201,0.8,8.5,50.8,39.8
E00012044,2.3,32.3,44.4,21.1
E00012045,11.9,13.4,56.7,17.9
E00012046,0,11.5,61.1,27.5
E00012047,1.5,18.7,53.7,26.1
E00012048,9.2,9.2,60.3,21.4
E00012049,39.7,36.9,19.9,3.5
E00012050,3.4,13.4,52.9,30.3
E00012051,4.1,35.8,43.1,17.1
E00012052,2.3,53.4,37.4,6.9
E00012053,0.9,4.3,69.2,25.6
E00012054,0,9.8,55.4,34.8
E00012055,0.9,28.1,52.6,18.4
E00012056,0,2.9,74.8,22.3
E00012057,1.7,9.3,68.6,20.3
E00012058,0.8,34.1,43.4,21.7
E00012061,0,31.2,43.2,25.6
E00012063,23.3,35.7,33.9,7
E00012064,4.7,21.7,38,35.7
E00012065,8.8,9.6,42.4,39.2
E00012066,13.5,38.5,32.7,15.4
E00012067,0.9,7.7,71.8,19.7
E00012068,2.8,8.3,47.7,41.3
E00012069,11.7,7.8,63.3,17.2
E00012070,15.9,73.8,8.7,1.6
E00012071,0.7,22.1,61.4,15.7
E00012072,1.6,3.3,67.5,27.6
E00012073,29.4,12.6,44.1,14
E00012074,3.2,58.9,26.6,11.3
E00012075,2.2,1.5,72.3,24.1
E00012076,0,3.1,69,27.9
E00012077,12.4,53.5,25.6,8.5
E00012078,1.4,14.2,66.7,17.7
E00012114,0,1.7,43.7,54.6
E00012115,2.5,9.2,59.7,28.6
E00012116,1.7,8.5,44.9,44.9
E00012117,1.5,13,34.4,51.1
E00012118,1.5,7.6,57.3,33.6
E00012119,2.4,6.5,56.9,34.1
E00012120,0.9,16,52.8,30.2
E00012121,16.9,17.6,36.5,29.1
E00012122,0,5.8,33.9,60.3
E00012123,0,2.9,52.9,44.2
E00012124,0.8,22.9,29.8,46.6
E00012126,21.4,24.8,39.3,14.5
E00012127,0,5.8,41.3,52.9
E00012128,0,11.8,45.6,42.6
E00012129,0,3,41.7,55.3
E00012130,0,10.3,50.8,38.9
E00012131,1.8,24.1,31.3,42.8
E00012132,0,16.4,36.1,47.5
E00012133,0.9,18.8,40.2,40.2
E00012134,3.8,38.3,49.6,8.3
E00012135,0.8,28.3,40.8,30
E00012136,0,26.9,29.4,43.7
E00012137,36.7,11.9,11.9,39.4
E00012138,0.8,28.7,21.3,49.2
E00012139,13.2,20.6,45.6,20.6
E00012140,4.7,3.9,27.9,63.6
E00012141,3.7,51.5,36.6,8.2
E00012142,28.3,42.1,20.8,8.8
E00012143,1.7,5.1,39,54.2
E00012144,0,11.5,62.3,26.2
E00012145,2,0.7,31.3,66
E00012146,25.2,45.2,25.9,3.7
E00012147,0,15.6,35.2,49.2
E00012148,23.3,61.2,9.5,6
E00012276,0.8,40.3,38.7,20.2
E00012277,0.8,15.8,53.4,30.1
E00012278,0.8,15.8,35.8,47.5
E00012279,3.2,58.7,25.4,12.7
E00012280,4.3,22.7,29.8,43.3
E00012281,11.9,46.9,32.9,8.4
E00012282,31,33,24.4,11.7
E00012283,2.4,41.9,35.5,20.2
E00012284,0,38.4,39.2,22.4
E00012285,5.3,23,37.2,34.5
E00012286,3.2,12.1,60.5,24.2
E00012287,26.4,41.9,30.2,1.6
E00012288,6.4,37.9,38.6,17.1
E00012289,0.8,41.5,42.3,15.4
E00012290,16.4,18,37.5,28.1
E00012291,0,7.4,59.3,33.3
E00012292,7.8,11.7,55.5,25
E00012293,3.3,43.1,38.2,15.4
E00012294,1.6,32.3,46,20.2
E00012295,4.6,46.6,35.9,13
E00012296,0,38.5,48.4,13.1
E00012297,4,65.1,29.4,1.6
E00012298,1.5,20.9,52.2,25.4
E00012299,0.8,19.1,50.4,29.8
E00012300,0.7,12.4,55.5,31.4
E00012301,2.5,37.5,40.8,19.2
E00012302,6.7,15.7,47,30.6
E00012303,0.8,14.1,51.6,33.6
E00012304,1.6,30.2,47.3,20.9
E00012305,4.2,60.2,22,13.6
E00012306,2.2,41.2,41.2,15.4
E00012307,9.1,77.7,10.7,2.5
E00012308,0,24.2,45.5,30.3
E00012309,1.6,40.6,43.8,14.1
E00012310,3.8,12.1,56.8,27.3
E00012312,2.7,14.1,41.6,41.6
E00012313,6.6,28.7,46.7,18
E00012314,13.3,29.4,19.6,37.8
E00012316,8.8,22.4,25.2,43.5
E00012317,18.2,17.5,17.5,46.7
E00012318,30.4,52,13.6,4
E00012319,33.3,40.9,15.2,10.6
E00012320,34.3,37.2,11.7,16.8
E00012321,11.1,50.8,24.6,13.5
E00012322,24.1,46.6,15.8,13.5
E00012323,15,36.4,28,20.6
E00012324,7.7,16.1,30.8,45.5
E00012325,5.7,63.4,30.9,0
E00012326,8.5,28.5,40,23.1
E00012327,10.8,27.7,33.8,27.7
E00012328,56.8,4.5,6.3,32.4
E00012330,43.2,23.7,15.8,17.3
E00012331,18.5,44.4,35.5,1.6
E00012332,0.8,0.8,8.5,90
E00012333,38.4,39.1,12.6,9.9
E00012334,1.5,9.6,65.4,23.5
E00012335,10,16.4,13.6,60
E00012338,14.2,18.1,11.8,55.9
E00012339,3.3,30.1,8.9,57.7
E00012340,0.8,13.6,36,49.6
E00012341,15.3,13.7,33.1,37.9
E00012342,0.7,38.6,11.7,49
E00012343,16.7,32.5,34.1,16.7
E00012344,56.7,30.9,8.2,4.1
E00012345,22.7,55.8,13.6,7.8
E00012346,8.3,51.6,12.7,27.4
E00012347,34.3,40.1,15.7,9.9
E00012348,2.4,43.1,22.8,31.7
E00012349,2.5,41.3,43.8,12.4
E00012350,26.2,21.4,45.8,6.5
E00012351,24.8,29.9,29.9,15.3
E00012352,0.9,32.1,34.9,32.1
E00012353,6.4,16.8,48.8,28
E00012354,1.6,31.2,48.8,18.4
E00012355,2.5,17.4,39.7,40.5
E00012356,30.9,20.6,27.9,20.6
E00012357,16.4,59.5,18.1,6
E00012358,3.1,4.1,21.4,71.4
E00012359,6.3,69.5,12.5,11.7
E00012360,3.9,19.5,60.9,15.6
E00012361,3.3,24.4,39.8,32.5
E00012362,0.8,0.8,16.7,81.7
E00012363,0.7,11.9,17,70.4
E00012364,0.9,6.1,36,57
E00012365,5.9,28.8,52.5,12.7
E00012366,0,34.4,55.7,9.8
E00012367,3.3,29.5,36.9,30.3
E00012368,16.3,36.5,29.8,17.3
E00012369,47.5,6.9,23.8,21.8
E00012370,13.1,34.6,43.8,8.5
E00012371,4.4,25,40.4,30.1
E00012372,59,36.7,3.6,0.7
E00012373,2.2,70.9,14.9,11.9
E00012374,0,19,51.4,29.6
E00012375,32,28.5,27.9,11.6
E00012376,32.6,42,15.2,10.1
E00012377,3.3,27.9,45.1,23.8
E00012378,33.3,61,2.1,3.5
E00012379,12.8,38.3,31.2,17.7
E00012380,0,7.6,55.9,36.4
E00012381,2.4,4.8,49.6,43.2
E00012382,0.8,1.7,71.7,25.8
E00012383,7.3,17.5,54,21.2
E00012443,0.8,3.2,72,24
E00012444,3.6,5.4,67.6,23.4
E00012604,22.2,22.2,31.6,23.9
E00012605,3.9,41.4,11.8,42.9
E00012606,4.9,34,28.6,32.5
E00012607,31.7,50.9,14.3,3.1
E00012608,3.3,43.1,45.5,8.1
E00012611,0,12.6,39.4,48
E00012613,5.7,58.5,14.2,21.7
E00012614,0,50,48.3,1.7
E00012615,2.6,46.5,13.2,37.7
E00012617,37.7,28.9,26.3,7
E00012619,36.8,20.3,39.8,3
E00012621,57.3,15.4,15.4,12
E00012623,0,31.3,43,25.8
E00012625,2.2,23.5,41.2,33.1
E00012626,0,19.8,42.1,38
E00012629,1.6,40.2,43.3,15
E00012631,34.3,21,29.8,14.9
E00012632,0,20.5,53.3,26.2
E00012633,17.7,42.7,30.6,8.9
E00012634,31,6,21.6,41.4
E00012635,1.6,15.6,24.6,58.2
E00012636,6.1,18.3,35.1,40.5
E00012637,41.5,36.6,10.4,11.6
E00012638,17.4,39.5,18,25
E00120883,22.4,14.7,55.9,7
E00120886,0,32.3,54.8,12.9
E00120887,17.6,39.2,36.5,6.8
E00121053,2.2,16.8,10.2,70.8
E00121065,1.6,60.3,34.2,3.8
E00165801,0.8,5.8,53.3,40
E00165802,0.8,27.9,57.4,13.9
E00171107,30.3,64.2,4.8,0.6
E00171108,28,29.9,36.9,5.1
E00176474,22,48,16,14
E00176482,13.7,14.5,42.7,29.1
E00176483,31.7,34.1,17.1,17.1
E00184390,2.7,5.3,76,16
E00184394,57.8,32.4,7.1,2.7
E00184413,47.4,38,12.8,1.7
E00184415,27.5,26.5,36.3,9.8
E00184416,3.2,23.9,21.8,51.1
E00184422,51.9,43.2,2.5,2.5
E00184441,23.5,37,22.7,16.8
E00184454,35.2,35.7,23.6,5.5
E00184459,23.7,69.2,3.8,3.3
E00184472,3.9,27.2,36.9,32
E00184481,10.8,54.7,25.9,8.6
E00184496,1.5,27.4,29.9,41.3
E00184512,78.6,15.5,6,0
E00184513,72.1,25.9,2,0
E00184530,36.5,59.6,3.4,0.6
E00184534,7.2,76.8,8.7,7.2
E00184535,36,46.7,10.7,6.7
E00184537,5.6,7.4,61.1,25.9
E00184538,41.1,21.9,16.4,20.5
