geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00012139,6.7,25.2,68.1
E00012140,4.6,11.5,83.8
E00012141,9,41,50
E00012142,3.8,41.1,55.1
E00012143,9.1,17.4,73.6
E00012144,8.5,21.5,70
E00012145,4.8,20,75.2
E00012146,10.4,23.7,65.9
E00012147,11.6,14,74.4
E00012148,2.6,55.7,41.7
E00012276,7.9,28.1,64
E00012277,5.9,19.9,74.3
E00012278,6.7,21.7,71.7
E00012279,7.1,26.2,66.7
E00012280,9.5,26.3,64.2
E00012281,4.8,26.9,68.3
E00012282,19.8,29.9,50.3
E00012283,9.8,24.4,65.9
E00012284,10.4,20.8,68.8
E00012285,8.9,25,66.1
E00012286,5.8,24,70.2
E00012287,3.1,52.7,44.3
E00012288,4.3,19.3,76.4
E00012289,7.3,18.7,74
E00012290,7,25.6,67.4
E00012291,7,14,78.9
E00012292,19.4,18.6,62
E00012293,4.1,26.4,69.4
E00012294,5.6,21.8,72.6
E00012295,5.4,24.6,70
E00012296,8.2,23,68.9
E00012297,8.7,24.4,66.9
E00012298,8.3,16.5,75.2
E00012299,7.8,17.1,75.2
E00012300,9,17.2,73.9
E00012301,9.9,14.9,75.2
E00012302,9.1,20.5,70.5
E00012303,7.9,19.8,72.2
E00012304,7.9,17.3,74.8
E00012305,9.1,30.6,60.3
E00012306,6,23.9,70.1
E00012307,15.7,24.8,59.5
E00012308,9.1,11.4,79.5
E00012309,4.7,20.5,74.8
E00012310,6.9,16,77.1
E00012312,8.7,15.4,75.8
E00012313,6.5,30.1,63.4
E00012314,9,24.3,66.7
E00012316,6.2,37.7,56.2
E00012317,7.2,29.7,63
E00012318,3.9,47.2,48.8
E00012319,12,38.3,49.6
E00012320,8,31.9,60.1
E00012321,0.8,43.3,55.9
E00012322,8.4,38.9,52.7
E00012323,9.3,33.3,57.4
E00012324,6.3,22.2,71.5
E00012325,6.5,30.6,62.9
E00012326,10.6,22,67.4
E00012327,4.1,36.3,59.6
E00012328,0,60.2,39.8
E00012330,1.4,50,48.6
E00012331,5,36.7,58.3
E00012332,9.2,7.6,83.2
E00012333,12.4,37.3,50.3
E00012334,16.8,19.7,63.5
E00012335,9,15.3,75.7
E00012338,4.8,25.4,69.8
E00012339,6.5,26,67.5
E00012340,11,19.7,69.3
E00012341,8.8,28,63.2
E00012342,7.4,25,67.6
E00012343,7.9,36.5,55.6
E00012344,3.1,67.7,29.2
E00012345,5.2,40,54.8
E00012346,4.5,35.7,59.9
E00012347,8.7,29.7,61.6
E00012348,9,17.2,73.8
E00012349,3.3,24.8,71.9
E00012350,7.7,34.3,58
E00012351,10.2,40.1,49.6
E00012352,8.5,22.6,68.9
E00012353,7.3,17.1,75.6
E00012354,7.2,22.4,70.4
E00012355,3.4,22.9,73.7
E00012356,5.8,35,59.1
E00012357,3.5,36.5,60
E00012358,12.7,17.6,69.6
E00012359,6.3,27,66.7
E00012360,7.7,23.8,68.5
E00012361,4,25.8,70.2
E00012362,9,11.5,79.5
E00012363,11.3,17.3,71.4
E00012364,7.7,14.5,77.8
E00012365,6.7,32.8,60.5
E00012366,11.5,23,65.6
E00012367,4.9,29.3,65.9
E00012368,8.6,24.8,66.7
E00012369,3.9,52.4,43.7
E00012370,8.5,34.6,56.9
E00012371,12.1,19.1,68.8
E00012372,2.2,55.9,41.9
E00012373,5.9,28.9,65.2
E00012374,11.3,20.6,68.1
E00012375,19.1,27.7,53.2
E00012376,9.6,31.6,58.8
E00012377,15.6,17.2,67.2
E00012378,4.3,35.3,60.4
E00012379,13,34.1,52.9
E00012380,5.1,16.1,78.8
E00012381,5.5,13.3,81.3
E00012382,12.6,9.2,78.2
E00012383,7.9,18.7,73.4
E00012443,14.8,8.6,76.6
E00012444,4.6,15.6,79.8
E00012604,4.9,30.3,64.8
E00012605,7.4,29.9,62.7
E00012606,5.4,25.6,69
E00012607,9.9,42.2,47.8
E00012608,5.7,33.6,60.7
E00012611,6.3,16.5,77.2
E00012613,7.4,36.1,56.5
E00012614,2.4,14.6,82.9
E00012615,8.1,36.9,55
E00012617,2.6,41,56.4
E00012619,4.4,52.6,43
E00012621,7.8,43.5,48.7
E00012623,4.7,17.8,77.5
E00012625,3,22.7,74.2
E00012626,9,16.4,74.6
E00012629,7.3,17.7,75
E00012631,2.7,46.4,50.8
E00012632,7.5,14.2,78.3
E00012633,3.4,32.2,64.4
E00012634,6.2,41.6,52.2
E00012635,12.2,14.6,73.2
E00012636,7,20.9,72.1
E00012637,6.3,35.6,58.1
E00012638,12.6,27.4,60
E00120883,10.4,27.8,61.8
E00120886,7.3,19.5,73.2
E00120887,2,24.8,73.2
E00121053,10.3,16.2,73.5
E00121065,4.4,38.5,57.1
E00165801,15.7,13.2,71.1
E00165802,1.6,25.2,73.2
E00171107,6.7,23.6,69.7
E00171108,13.7,19.6,66.7
E00176474,5.3,36.7,58
E00176482,11.2,19,69.8
E00176483,2.5,39.5,58
E00184390,14.7,10.7,74.7
E00184394,9.6,40.4,50
E00184413,4.7,38.5,56.8
E00184415,7,37,56
E00184416,8,10.6,81.4
E00184422,1.3,48.8,50
E00184441,12.7,23.7,63.6
E00184454,15.8,22.3,62
E00184459,3.3,47.9,48.8
E00184472,18,10,72
E00184481,6.4,16.3,77.3
E00184496,3.5,23.8,72.8
E00184512,0,51.2,48.8
E00184513,4.8,34,61.2
E00184530,5.6,43.3,51.1
E00184534,4.2,27.8,68.1
E00184535,0,39.2,60.8
E00184537,15.7,25.5,58.8
E00184538,9.5,33.8,56.8
