geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00010964,89,8.3,2.6
E00010965,88.9,8.8,2.4
E00010966,87.8,9,3.3
E00010967,87.4,9.9,2.7
E00010968,88.3,9.5,2.3
E00010969,88.4,7.3,4.2
E00010970,87,10.1,3
E00010971,89.3,8.7,2
E00010972,88,8.7,3.4
E00010973,75.7,19.1,5.2
E00010974,88.7,8.4,2.9
E00010975,87.3,8.1,4.7
E00010976,89.4,9.2,1.3
E00010977,87.6,9.3,3
E00010978,82.4,10.7,6.9
E00010979,87,9.6,3.4
E00010980,91.9,6.9,1.3
E00010981,89.1,9,1.8
E00010982,86.1,10.3,3.5
E00010983,84.4,12.9,2.7
E00010984,88.4,8.9,2.7
E00010985,87.4,7.9,4.7
E00010986,87.5,10,2.6
E00010987,87,8.2,4.8
E00010988,87.4,9.3,3.3
E00010989,90.1,7.9,2.1
E00010990,83.8,12.2,4.1
E00010991,91.2,8.2,0.6
E00010992,90.9,7,2.1
E00011020,83.3,13.2,3.5
E00011021,82.5,15.6,1.9
E00011022,85.5,10.8,3.8
E00011023,84.6,12.2,3.1
E00011025,87.5,8.1,4.4
E00011026,87,9.7,3.2
E00011027,87.8,9,3.2
E00011028,86.9,10.8,2.2
E00011029,85.1,9.8,5.1
E00011030,84.9,11.8,3.3
E00011031,84.3,12.4,3.3
E00011032,85.5,13,1.5
E00011033,86.8,11.2,2
E00011034,87.3,11.9,0.8
E00011035,82.5,14.4,3.1
E00011036,85.9,11.1,3.1
E00011038,89.5,8.4,2.2
E00011039,79,15.9,5.1
E00011040,91.4,6.9,1.7
E00011041,86.5,11.1,2.4
E00011042,88.9,8.4,2.6
E00011043,87.8,10.2,2
E00011044,84.4,12.3,3.3
E00011045,84,11,5
E00011046,87.3,10.4,2.4
E00011047,85.6,11,3.3
E00011048,84.3,13.3,2.5
E00011049,76.7,15.7,7.5
E00011052,86.6,9.4,4
E00011053,89.7,7.9,2.4
E00011055,86,11.2,2.8
E00011056,85,10.9,4.2
E00011057,81.9,11,7.1
E00011058,78.5,12.2,9.4
E00011059,82.4,13.5,4.1
E00011060,88.7,8.4,2.9
E00011061,86.8,10,3.3
E00011063,86.5,10.9,2.6
E00011064,84.5,11.4,4.2
E00011065,87.2,9.6,3.3
E00011066,80.9,14,5.1
E00011067,85.8,10.4,3.7
E00011069,88.5,8.7,2.8
E00011070,69.2,18.5,12.3
E00011071,83.6,10.5,5.9
E00011078,78.4,13.9,7.7
E00011079,83.1,10.6,6.3
E00011081,80.5,13,6.5
E00011105,85.8,10.9,3.4
E00011106,81.8,14,4.2
E00011111,86.3,9.9,3.8
E00011174,81.8,14.2,4
E00011175,89.3,9,1.8
E00011176,81.1,13.2,5.8
E00011177,83.8,12.5,3.7
E00011178,82.6,13.4,4
E00011179,88.6,8.5,2.8
E00011180,81.8,11.7,6.5
E00011183,86.4,11,2.7
E00011187,78.2,16,5.8
E00011193,85.5,11.5,3.1
E00011194,82.9,12.6,4.5
E00011197,87,10.3,2.7
E00011198,85.8,10.6,3.5
E00011199,85.8,10.8,3.4
E00011200,86.1,11.6,2.3
E00011201,83.6,11.9,4.5
E00012044,81.1,13.9,5
E00012045,85.8,9.4,4.8
E00012046,81.5,14,4.5
E00012047,86.5,11.4,2.2
E00012048,89.9,8.2,1.8
E00012049,78.5,15.1,6.3
E00012050,82.5,14.9,2.5
E00012051,89.2,8,2.8
E00012052,81.2,13.8,5
E00012053,88.8,8.7,2.5
E00012054,90.9,7.3,1.8
E00012055,85.2,10.4,4.4
E00012056,87,9.9,3.1
E00012057,82.1,12.2,5.7
E00012058,86.2,10.6,3.2
E00012061,89.6,8.4,2
E00012063,89.1,8.9,2.1
E00012064,88.2,9.3,2.5
E00012065,87.2,10.1,2.7
E00012066,89.5,8.3,2.2
E00012067,83.5,10.6,5.9
E00012068,90.8,6.3,2.8
E00012069,82.5,12.4,5.1
E00012070,84.2,12.9,2.9
E00012071,84.1,11.7,4.2
E00012072,88.3,10.6,1.1
E00012073,85,10.5,4.5
E00012074,80.6,11.6,7.7
E00012075,86.8,10.9,2.2
E00012076,89.2,8.6,2.2
E00012077,92.5,6.1,1.4
E00012078,86.4,9.5,4.1
E00012114,87.8,10.1,2.1
E00012115,83.1,12.9,4
E00012116,90.3,7.5,2.2
E00012117,87.4,10.1,2.5
E00012118,84.7,13.5,1.8
E00012119,88.3,8.8,2.9
E00012120,87.2,9.7,3.1
E00012121,87.8,8.6,3.6
E00012122,88.9,8.1,2.9
E00012123,88.1,9.5,2.4
E00012124,91.7,6.7,1.5
E00012126,84.5,11.5,4
E00012127,83.2,11.4,5.4
E00012128,90.9,7.7,1.3
E00012129,90.3,8.6,1.1
E00012130,90.1,7.6,2.3
E00012131,86,11.2,2.8
E00012132,79.6,15.7,4.7
E00012133,85.2,10.1,4.7
E00012134,88,8.4,3.6
E00012135,81.8,14.1,4.1
E00012136,82.2,15.6,2.2
E00012137,75.3,17.2,7.4
E00012138,82.9,12.1,5
E00012139,80.7,13.4,5.9
E00012140,87.9,10.2,2
E00012141,88.5,9.4,2.1
E00012142,78.2,15.1,6.8
E00012143,88.1,9.1,2.7
E00012144,87.8,9.4,2.8
E00012145,91.3,6.2,2.5
E00012146,79.3,14.2,6.5
E00012147,84.7,12.8,2.6
E00012148,78.9,16.4,4.7
E00012276,90.6,7.1,2.4
E00012277,87.9,9.9,2.2
E00012278,82.3,13.4,4.3
E00012279,85.6,11.8,2.6
E00012280,80.4,13.1,6.5
E00012281,80.6,13.7,5.7
E00012282,87.9,9.2,2.9
E00012283,91.4,6.7,1.9
E00012284,86.6,9.9,3.6
E00012285,85.7,11.7,2.6
E00012286,87.3,10.1,2.6
E00012287,73.6,20.1,6.3
E00012288,92.2,6.2,1.6
E00012289,87.3,10.2,2.5
E00012290,84,11,4.9
E00012291,83.9,13.8,2.3
E00012292,86.1,11.1,2.8
E00012293,89.3,6.2,4.5
E00012294,88,9.9,2.2
E00012295,88,8.3,3.7
E00012296,84.6,12.1,3.3
E00012297,90,7.6,2.4
E00012298,84.8,12.7,2.5
E00012299,90.8,6.8,2.4
E00012300,81.1,16.6,2.3
E00012301,86.7,11.4,1.9
E00012302,88.1,9.2,2.7
E00012303,90,7.5,2.5
E00012304,91.7,6.7,1.6
E00012305,88.7,8.5,2.8
E00012306,80.8,14.5,4.7
E00012307,89,7.3,3.7
E00012308,89.8,7.1,3.1
E00012309,87.5,8.3,4.2
E00012310,89.6,8.2,2.1
E00012312,84.1,12.6,3.3
E00012313,87.8,8.2,4.1
E00012314,82.7,10.4,6.9
E00012316,82.3,10.7,7
E00012317,81.6,15.9,2.5
E00012318,78.6,15,6.4
E00012319,87.7,9,3.3
E00012320,83.5,11.3,5.2
E00012321,86.9,9.3,3.8
E00012322,85.2,10.6,4.2
E00012323,86.4,12,1.6
E00012324,89.6,8.7,1.7
E00012325,87.6,10.2,2.3
E00012326,88.4,8.3,3.3
E00012327,86.3,10.4,3.4
E00012328,74.1,17.4,8.5
E00012330,80.9,11.7,7.4
E00012331,86.7,10.7,2.6
E00012332,91.8,5.9,2.3
E00012333,85.3,11.3,3.4
E00012334,86.2,10.1,3.6
E00012335,88.3,9.4,2.3
E00012338,86.9,11,2.1
E00012339,85.9,11.4,2.7
E00012340,83.6,12.3,4.1
E00012341,85.4,10.9,3.6
E00012342,87.1,8.7,4.2
E00012343,80.2,14.2,5.6
E00012344,71.6,14.2,14.2
E00012345,87.1,8.6,4.3
E00012346,86.6,10.2,3.1
E00012347,86.2,10.7,3.1
E00012348,87.3,10.9,1.8
E00012349,87.8,10.9,1.3
E00012350,72.6,17.8,9.6
E00012351,81.2,13,5.9
E00012352,88.2,5.3,6.5
E00012353,82.5,12.8,4.7
E00012354,87.9,9.4,2.7
E00012355,90.3,8,1.8
E00012356,81.5,12.7,5.8
E00012357,82.7,11.2,6.1
E00012358,86.1,9.1,4.9
E00012359,85.5,9.5,5
E00012360,88.8,9.3,1.9
E00012361,85,11.6,3.4
E00012362,89,7.9,3.1
E00012363,88.7,8.2,3.1
E00012364,91,7.2,1.8
E00012365,81.4,11.3,7.3
E00012366,85.7,9.5,4.8
E00012367,85.2,11.4,3.4
E00012368,84.9,8.8,6.3
E00012369,78.5,16.9,4.6
E00012370,85.6,11.8,2.6
E00012371,87.1,9.6,3.3
E00012372,78.7,16.5,4.7
E00012373,88.7,8.4,2.9
E00012374,82.3,12.8,4.9
E00012375,84.8,10.9,4.3
E00012376,83.4,13.4,3.2
E00012377,82.3,13.6,4.1
E00012378,89.5,7,3.5
E00012379,77.6,14.6,7.7
E00012380,84.6,10.7,4.7
E00012381,91.1,8.7,0.3
E00012382,85.5,9.3,5.2
E00012383,84,10.3,5.7
E00012443,81.8,15.3,2.8
E00012444,88.1,8.9,3.1
E00012604,84.4,9.8,5.8
E00012605,84,13.3,2.7
E00012606,91.8,6.3,1.9
E00012607,83.4,12.8,3.8
E00012608,86.3,11,2.7
E00012611,85.4,9.6,5
E00012613,88.6,9.3,2
E00012614,95.3,4.4,0.3
E00012615,85.2,10,4.8
E00012617,94.2,5,0.8
E00012619,88.9,9.1,2
E00012621,79.3,14.8,5.9
E00012623,80.4,14.6,5.1
E00012625,84.5,11.6,4
E00012626,85.4,10.9,3.7
E00012629,86.9,10.7,2.4
E00012631,85.3,11.5,3.2
E00012632,83.2,11,5.8
E00012633,83.8,9.9,6.3
E00012634,83.5,12.3,4.2
E00012635,89,8.7,2.3
E00012636,86.7,10.6,2.7
E00012637,86.7,10.5,2.7
E00012638,83.2,12.1,4.7
E00120883,85.3,9.6,5.1
E00120886,85.8,10.7,3.6
E00120887,86.4,10.3,3.3
E00121053,79,14.3,6.7
E00121065,80.5,15.3,4.2
E00165801,83,12,5
E00165802,89.3,10.4,0.3
E00171107,86.5,7.9,5.6
E00171108,87.6,9.9,2.4
E00176474,93,5.5,1.5
E00176482,80.3,13.1,6.6
E00176483,83.7,8.1,8.1
E00184390,83.5,12.7,3.8
E00184394,78.6,14.3,7.1
E00184413,79.5,13.6,7
E00184415,87.9,9.5,2.6
E00184416,92.3,6.6,1
E00184422,82.9,12.9,4.3
E00184441,85.8,8.8,5.3
E00184454,91.4,6,2.6
E00184459,82.2,9.8,8
E00184472,86.9,10.3,2.8
E00184481,97.3,2.7,0
E00184496,92.1,6.4,1.5
E00184512,85.8,11.5,2.7
E00184513,91.2,7.8,1
E00184530,88.6,8.5,2.8
E00184534,94.2,4.5,1.3
E00184535,89.9,6.9,3.1
E00184537,84.5,12.8,2.7
E00184538,87.5,9.9,2.6
