geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00012049,86.6,11.2,2.2
E00012050,89.2,9.7,1
E00012051,87.4,11.3,1.3
E00012052,83.9,14.1,2
E00012053,88,11.4,0.6
E00012054,96.2,3.5,0.3
E00012055,90.3,8.6,1
E00012056,86.7,12.3,0.9
E00012057,88.3,9.6,2.2
E00012058,93.4,5.1,1.5
E00012061,92.1,7.9,0
E00012063,75,19.3,5.7
E00012064,93.1,5.6,1.3
E00012065,90.3,9.1,0.6
E00012066,83.6,14.7,1.7
E00012067,86.9,11.6,1.5
E00012068,88.2,10.2,1.6
E00012069,85,12,3.1
E00012070,76,20.5,3.5
E00012071,92.1,7.3,0.6
E00012072,89.1,10,0.9
E00012073,89.1,9.4,1.5
E00012074,88,10.9,1.1
E00012075,91.2,8,0.8
E00012076,91.3,6.7,2
E00012077,89.2,9.3,1.5
E00012078,92.4,7.1,0.6
E00012114,91.8,7.5,0.6
E00012115,90.6,8.8,0.7
E00012116,89.7,9.6,0.6
E00012117,92.5,6.9,0.6
E00012118,94.2,4.9,0.9
E00012119,90.5,9.5,0
E00012120,96,2,2
E00012121,85.9,11.5,2.6
E00012122,95.3,4,0.7
E00012123,91,8.7,0.3
E00012124,92.8,6,1.3
E00012126,69.7,25.2,5.1
E00012127,98.6,1.1,0.4
E00012128,90.5,7.6,1.9
E00012129,92.9,6,1.1
E00012130,90.4,9.1,0.6
E00012131,86.4,11.6,2
E00012132,96.6,3.4,0
E00012133,90.7,8.6,0.7
E00012134,92.6,7.1,0.3
E00012135,93.6,5.7,0.8
E00012136,92.3,7,0.7
E00012137,86.9,10.8,2.3
E00012138,90.9,8.4,0.7
E00012139,94.8,4.4,0.8
E00012140,94.3,4.8,0.9
E00012141,88.1,10.8,1.1
E00012142,90.8,8.9,0.3
E00012143,91.7,7.1,1.2
E00012144,89.8,8.5,1.8
E00012145,94.8,5.2,0
E00012146,88.6,10.3,1.1
E00012147,93.9,6.1,0
E00012148,78.8,15.7,5.6
E00012276,95.4,3.9,0.7
E00012277,90.1,8.5,1.4
E00012278,94,5,1
E00012279,84.7,13.3,2
E00012280,92,6.7,1.3
E00012281,91.7,6.4,1.8
E00012282,65.6,28.3,6.1
E00012283,94.3,5.7,0
E00012284,88.9,9.3,1.9
E00012285,93,5.4,1.7
E00012286,94.5,5.1,0.3
E00012287,82.9,15.5,1.6
E00012288,90.7,9.3,0
E00012289,91.5,7.2,1.3
E00012290,84.9,12.8,2.2
E00012291,93.8,6.2,0
E00012292,81.1,17.2,1.7
E00012293,98.2,1.8,0
E00012294,93,6.4,0.6
E00012295,92.1,6.5,1.4
E00012296,89,9,2
E00012297,73.8,22.4,3.8
E00012298,88.5,8.9,2.5
E00012299,92.4,6.5,1.1
E00012300,85.6,12.2,2.2
E00012301,93.2,6.2,0.7
E00012302,90.8,8.1,1.1
E00012303,93.4,5.2,1.4
E00012304,90.3,8.9,0.9
E00012305,82.5,15,2.6
E00012306,91.5,7.6,0.9
E00012307,72.3,22.5,5.3
E00012308,94.4,4.5,1.1
E00012309,94.4,4.7,0.9
E00012310,93.4,5.5,1.1
E00012312,85,13.9,1.1
E00012313,86.9,11.4,1.7
E00012314,87.1,11.3,1.6
E00012316,89.6,8.6,1.8
E00012317,82.2,14.4,3.4
E00012318,85.4,11.9,2.7
E00012319,69.9,24.8,5.3
E00012320,78.4,20.6,1
E00012321,84.6,13.2,2.2
E00012322,83.9,15,1.1
E00012323,71.9,20.9,7.1
E00012324,85.7,12,2.3
E00012325,76.5,19.6,3.8
E00012326,88.4,8.8,2.7
E00012327,91,8.7,0.3
E00012328,91.3,8.2,0.5
E00012330,85.5,13.3,1.2
E00012331,84.7,13.8,1.5
E00012332,89.8,8.4,1.8
E00012333,66.7,29.2,4.1
E00012334,86.8,10.5,2.7
E00012335,85.7,13.7,0.7
E00012338,87.2,10,2.8
E00012339,87.5,11.5,1
E00012340,82.4,15.2,2.4
E00012341,81.8,16.7,1.5
E00012342,89.1,9.4,1.5
E00012343,86.6,13,0.4
E00012344,91.3,8.7,0
E00012345,84.3,14,1.7
E00012346,81.6,16.6,1.9
E00012347,70.1,25.7,4.2
E00012348,70.2,27,2.8
E00012349,85,13.6,1.4
E00012350,87.8,11,1.1
E00012351,80.3,17.1,2.5
E00012352,88,10.8,1.2
E00012353,82.2,13.9,3.8
E00012354,88.4,10.3,1.3
E00012355,86.4,13,0.6
E00012356,85.5,13.3,1.2
E00012357,87.5,11.4,1.1
E00012358,89.5,9,1.4
E00012359,85.8,12,2.3
E00012360,90.5,8.8,0.6
E00012361,85.1,13.5,1.4
E00012362,88.8,9.2,2
E00012363,81.7,15.4,2.9
E00012364,87.8,11,1.2
E00012365,84.1,13.5,2.4
E00012366,83.7,14.5,1.8
E00012367,84,15.3,0.7
E00012368,78.3,19.1,2.6
E00012369,84.2,14.2,1.6
E00012370,84.1,13.6,2.3
E00012371,82.4,16.3,1.3
E00012372,72.2,23.6,4.2
E00012373,80.2,17.2,2.6
E00012374,85,12.7,2.3
E00012375,56.9,36.1,7.1
E00012376,66.9,27.8,5.3
E00012377,77.2,18.9,3.8
E00012378,71,22.9,6.1
E00012379,79,18.4,2.6
E00012380,92.8,6.2,1
E00012381,88.1,11.3,0.6
E00012382,90.4,9.4,0.3
E00012383,93.1,5.9,1.1
E00012443,83.3,13.8,2.9
E00012444,81.9,16.8,1.3
E00012604,89.9,8.6,1.4
E00012605,89.3,8.6,2.1
E00012606,84.6,14.2,1.2
E00012607,88.3,11.1,0.6
E00012608,95.8,3.8,0.3
E00012611,93.4,5,1.6
E00012613,76.6,21.2,2.2
E00012614,85.7,11.6,2.7
E00012615,86.9,11.6,1.5
E00012617,83,14.8,2.2
E00012619,88.2,11.3,0.4
E00012621,89.6,9.6,0.9
E00012623,95.2,3.5,1.3
E00012625,94.4,4.1,1.5
E00012626,92,7,1
E00012629,93.8,4.9,1.2
E00012631,91.5,8.2,0.3
E00012632,91.8,7.9,0.3
E00012633,93.5,5.8,0.7
E00012634,89.9,8.1,1.9
E00012635,93.2,6,0.9
E00012636,93.5,6.5,0
E00012637,66.4,29,4.6
E00012638,81.1,16.4,2.5
E00120883,84.6,13.8,1.6
E00120886,83.4,15.8,0.9
E00120887,82,16.2,1.8
E00121053,87.4,10.5,2.1
E00121065,81.4,18.3,0.3
E00165801,76.8,19.9,3.3
E00165802,92.6,7.4,0
E00171107,59.4,31.5,9
E00171108,57.8,34,8.2
E00176474,82.8,15.6,1.5
E00176482,88.1,10.7,1.2
E00176483,89.9,9.5,0.6
E00184390,67,27.5,5.6
E00184394,61.6,29.4,8.9
E00184413,73.3,22.9,3.8
E00184415,86.1,11.2,2.7
E00184416,87.4,11.5,1.1
E00184422,85.1,14.2,0.7
E00184441,63.5,33,3.5
E00184454,48.5,40.3,11.1
E00184459,86.4,12.3,1.4
E00184472,62.8,31,6.1
E00184481,61.9,36.3,1.8
E00184496,91,8.2,0.8
E00184512,70.3,26.2,3.4
E00184513,56.7,38,5.3
E00184530,67.4,29,3.6
E00184534,85.8,13.5,0.7
E00184535,78.5,20.1,1.3
E00184537,67.1,25.3,7.5
E00184538,85.1,11.5,3.4
