geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00012370,88.1,0.3,11,0.6
E00012371,95.9,0.5,3.3,0.3
E00012372,88.4,0.4,11.2,0
E00012373,91,0,8.4,0.6
E00012374,91.3,0.7,7.2,0.7
E00012375,85.4,0.2,11.4,3.1
E00012376,92.6,0,7.4,0
E00012377,94.5,0,5.5,0
E00012378,86.1,0,11.6,2.3
E00012379,92.1,0.3,6.7,0.8
E00012380,93.4,0.6,5.4,0.6
E00012381,92,0,7.7,0.3
E00012382,91.3,0.5,7.9,0.3
E00012383,93.8,0.3,6,0
E00012443,91.3,0.2,7.3,1.2
E00012444,90.1,0,9.3,0.6
E00012604,93.5,0,6.5,0
E00012605,93.3,0.2,5.3,1.2
E00012606,89.2,0.2,10.1,0.6
E00012607,86.4,1.5,11.5,0.6
E00012608,94.6,0,3.4,2
E00012611,97.2,0,2.8,0
E00012613,92.6,0.4,6.6,0.4
E00012614,84.4,0,15.6,0
E00012615,89.6,0.4,10.1,0
E00012617,83.3,0.8,11.3,4.6
E00012619,90,0.4,8.8,0.8
E00012621,94.5,0,5.1,0.4
E00012623,95.6,0,4.4,0
E00012625,92.4,0.3,5.6,1.7
E00012626,89,0.3,7.8,2.8
E00012629,87.8,0.6,11,0.6
E00012631,91.4,0,8,0.5
E00012632,89.1,0.3,9.5,1.2
E00012633,90.7,0,9.3,0
E00012634,93,0.4,6.2,0.4
E00012635,95.6,0.3,3.2,0.9
E00012636,92.7,0,7.3,0
E00012637,83.8,0,13.7,2.4
E00012638,87.5,0.2,11.8,0.5
E00120883,93.3,0,5.9,0.8
E00120886,91.4,0.3,8.3,0
E00120887,90.5,0,8.3,1.1
E00121053,90,0,8.8,1.2
E00121065,78.2,0,19.5,2.3
E00165801,93.9,0.8,5.1,0.3
E00165802,95.1,0,4.6,0.3
E00171107,86.3,0,12.5,1.2
E00171108,84.9,0,11,4.1
E00176474,85.2,0,13.3,1.5
E00176482,94.2,0.3,5.2,0.3
E00176483,87.4,1.1,10.3,1.1
E00184390,91.9,0,8.1,0
E00184394,77.4,0.2,19.7,2.7
E00184413,94.1,0.4,5.4,0.2
E00184415,86.9,0.4,11.8,0.9
E00184416,88.8,0.2,10.3,0.7
E00184422,90.8,0,9.2,0
E00184441,92.8,0,6.6,0.6
E00184454,83.3,0.2,11.3,5.2
E00184459,91.9,0.3,7.8,0
E00184472,93.7,0,5.8,0.5
E00184481,81.4,0,16.4,2.2
E00184496,89.1,0,9.2,1.7
E00184512,77.1,0,22.9,0
E00184513,69.2,2.7,18.5,9.6
E00184530,57.8,0,32.6,9.6
E00184534,88.7,0,11.3,0
E00184535,85.1,0,11.7,3.2
E00184537,89.8,0,9.5,0.7
E00184538,82,0,18,0
