areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00086865,85.5,2.7,11.7
E00086866,92.4,2.5,5.1
E00086867,93,0.9,6.1
E00086868,92,1.7,6.3
E00086869,88.9,1.2,9.9
E00086870,85.3,5.4,9.3
E00086871,91.9,1.2,7
E00086872,88.8,1.5,9.6
E00086873,93,1.9,5.1
E00086874,92.6,2,5.4
E00086875,91.4,0,8.6
E00086876,83,1.5,15.4
E00086877,87.7,2.6,9.7
E00086878,85.3,2.3,12.4
E00086879,91.7,0.8,7.5
E00086880,87.9,3.9,8.2
E00086881,94.2,1.2,4.6
E00086882,90.6,1.1,8.3
E00086883,95,0.4,4.7
E00086884,88.9,0,11.1
E00086885,84,2.1,13.9
E00086886,87.8,3,9.1
E00086887,89.2,1.1,9.7
E00086888,89.7,0.8,9.5
E00086889,92.6,4.3,3.1
E00086890,90.4,1,8.6
E00086891,88.9,3.4,7.6
E00086892,85.7,2.7,11.6
E00086893,94.5,0.8,4.7
E00086896,90.3,0.4,9.3
E00086897,89.8,1.6,8.6
E00086898,92.5,0.6,6.9
E00086899,90.8,0.8,8.4
E00086900,88,1.1,10.9
E00086901,72.4,3,24.6
E00086902,93.5,0,6.5
E00086903,92.7,0.3,6.9
E00086904,92.7,2.2,5.1
E00086905,93.4,1.3,5.2
E00086906,94.1,0.3,5.6
E00086907,93.2,0.4,6.4
E00086908,92.8,1.6,5.7
E00086959,92.9,1.4,5.7
E00086960,89.5,2.3,8.2
E00086961,97.3,0.8,1.9
E00086962,84,2.9,13
E00086963,87.6,2.1,10.3
E00086964,94,1.7,4.3
E00086965,91.7,1.9,6.4
E00086966,85.4,2.8,11.8
E00086967,93.2,1.1,5.8
E00086968,92,1,6.9
E00086969,95.8,1.1,3.2
E00086970,89.4,2.9,7.7
E00086971,85.4,3.1,11.5
E00086972,94.9,0,5.1
E00086973,90.4,2.7,6.9
E00086974,85.2,2.3,12.6
E00086975,92.9,1.8,5.4
E00086976,76.1,2.4,21.5
E00086977,96.7,0.6,2.7
E00086978,84.6,1.2,14.2
E00086979,80.6,3.2,16.1
E00086980,97.1,0.6,2.3
E00086981,92,1.1,6.9
E00086982,86.2,0.3,13.5
E00086983,91.3,2.1,6.6
E00086984,88.9,3.4,7.8
E00086985,96.7,0,3.3
E00086986,91.8,2,6.3
E00086987,96.7,1.2,2.1
E00086988,89.7,3.3,7
E00086989,92.5,0.3,7.1
E00086990,92,2.8,5.2
E00086991,86.2,1,12.8
E00086992,86,2.7,11.3
E00086993,93.3,0.8,5.9
E00086994,94.5,0,5.5
E00086995,89.7,1,9.3
E00086996,95.8,0,4.2
E00086997,93.1,0.7,6.3
E00086998,93.6,1.4,5
E00086999,86.7,0,13.3
E00087000,93.3,0.3,6.4
E00087001,95.7,1.6,2.8
E00087002,94.8,1.3,3.9
E00087003,93.1,0.7,6.2
E00087004,89.2,2.5,8.3
E00087005,74.1,1.2,24.7
E00087006,76.1,4.8,19.2
E00087007,86.6,1.6,11.8
E00087008,83,2.3,14.7
E00087009,72.3,7,20.7
E00087010,80.1,4.7,15.2
E00087011,72.1,6.1,21.8
E00087012,79.4,4,16.6
E00087013,87.2,2.8,10
E00087014,77.8,0,22.2
E00087015,63.5,7.4,29.1
E00087016,76.2,1.9,22
E00087017,78.2,5.3,16.5
E00087018,76.3,1,22.8
E00087019,75.8,4.3,19.9
E00087020,73.6,4.1,22.3
E00087021,67.5,5.9,26.6
E00087022,73.8,4.1,22.1
E00087023,59.2,11.7,29.2
E00087024,78.9,5.5,15.6
E00087025,78,4.9,17.1
E00087026,81.2,5.3,13.5
E00087027,72.6,3.6,23.8
E00087028,74.7,1.7,23.7
E00087029,82.5,2.8,14.7
E00087030,75.6,2.1,22.3
E00087031,75.3,5.3,19.4
E00087032,66,5,29
E00087033,79.9,4.9,15.1
E00087034,77.3,7,15.7
E00087035,83.7,4.3,12
E00087036,79.4,5.7,14.9
E00087037,80.8,3.5,15.7
E00087038,78.4,4.2,17.3
E00087039,93.6,0,6.4
E00087040,71,1.6,27.3
E00087041,76.1,2.2,21.7
E00087042,73.8,6.1,20.1
E00087044,87.2,2.2,10.6
E00087045,67.4,3.7,28.9
E00087046,77.6,3.1,19.3
E00087047,75,1.4,23.6
E00087048,74.6,0.9,24.4
E00087049,65.5,2.6,32
E00087050,72.2,4.4,23.3
E00087051,79.7,3.7,16.6
E00087148,94.9,1.9,3.2
E00087149,98.3,0.7,1
E00087150,86.5,1,12.5
E00087151,90.9,1,8.1
E00087152,87.8,0.5,11.8
E00087153,90.4,1.7,7.9
E00087154,96,0.7,3.3
E00087155,85.9,1.6,12.5
E00087156,95.1,0.7,4.2
E00087157,97.2,0,2.8
E00087158,93.4,0.3,6.2
E00087159,89.5,3.8,6.7
E00087160,93.4,0,6.6
E00087161,91.1,1.6,7.3
E00087162,91.7,1.7,6.7
E00087163,95.3,0.3,4.4
E00087164,94.8,1.5,3.7
E00087165,90.2,3,6.8
E00087166,81.1,0.7,18.2
E00087167,98.1,0.3,1.6
E00087168,91.6,0.8,7.5
E00087169,95.1,0.6,4.2
E00087170,91.4,1.2,7.5
E00087171,94.9,0.9,4.1
E00087172,96.1,0.4,3.5
E00087173,95.6,0,4.4
E00087174,87.6,1.1,11.3
E00087175,93.6,0.8,5.7
E00087176,97,1,2
E00087177,90.3,1.4,8.3
E00087178,93.5,1,5.5
E00087179,89.2,4,6.8
E00087180,95.8,0.3,3.9
E00087181,89.7,3.4,6.8
E00087182,93.8,0.7,5.5
E00087183,90,0.9,9.1
E00087184,98.2,0.4,1.3
E00087185,93.2,0.6,6.2
E00087186,95.8,1.4,2.8
E00087187,95.6,0,4.4
E00087188,90.6,1.9,7.5
E00087189,92.7,1.9,5.4
E00087190,90.1,2.4,7.5
E00087191,88.4,3,8.7
E00087193,93.5,0.6,5.9
E00087194,83.3,2.7,14.1
E00087195,85.8,1.1,13.1
E00087196,92,1,7.1
E00087197,84.3,2.1,13.6
E00087198,86,3.4,10.6
E00087199,78.8,2.7,18.5
E00087200,76.6,2,21.4
E00087201,81.3,3.7,14.9
E00087202,94,0.3,5.7
E00087204,79.1,3.2,17.7
E00087205,91.4,1,7.6
E00087206,60.9,4.4,34.7
E00087207,71.1,3.6,25.3
E00087208,84.3,1.4,14.3
E00087210,89.1,3.5,7.4
E00087211,87.9,1.5,10.7
E00087212,69.6,5.5,24.9
E00087213,72.9,3.6,23.5
E00087214,66.2,3.7,30.2
E00087215,68.9,4.4,26.7
E00087216,87.6,3.2,9.2
E00087218,69,3.7,27.3
E00087219,61.5,3.6,34.9
E00087220,79.4,5.6,15
E00087221,69.6,4.9,25.5
E00087222,83.3,2.3,14.4
E00087223,91,1.1,7.9
E00087224,70.3,3.2,26.4
E00087225,83.4,2.1,14.5
E00087226,84.9,2.7,12.3
E00087227,94.7,2.5,2.9
E00087228,89.4,1.5,9.1
E00087229,82.7,2.5,14.8
E00087230,86.9,0.5,12.6
E00087231,89.2,2.8,8
E00087232,94.1,1.2,4.7
E00087233,90.8,3.1,6.1
E00087234,96.7,0.4,2.9
E00087235,92.1,0.2,7.7
E00087236,90.9,1.9,7.2
E00087237,95.1,0.4,4.6
E00087238,93.3,0.3,6.4
E00087239,84.8,2.3,12.9
E00087240,92.4,2.3,5.3
E00087241,86.2,1.4,12.4
E00087242,90.5,0,9.5
E00087243,90.2,2.3,7.5
E00087244,89.1,1.6,9.4
E00087245,90.2,0,9.8
E00087246,84,3.9,12.1
E00087247,94,0.5,5.5
E00087248,89.1,0.7,10.2
E00087249,86.7,1.4,11.8
E00087250,95.2,0.7,4.1
E00087251,83.4,2.5,14.1
E00087252,88.7,4.5,6.8
E00087253,90,0.3,9.7
E00087255,94.1,0.7,5.2
E00087256,94.2,3.3,2.5
E00087257,92.1,2.1,5.7
E00087258,77.6,2.5,19.9
E00087259,87,1.3,11.6
E00087260,95.2,1.7,3.1
E00087261,82.9,2.4,14.7
E00087262,91.8,0,8.2
E00087263,91.7,0.8,7.5
E00087264,93.7,1,5.3
E00087265,93,1.8,5.2
E00087266,83.8,5.4,10.8
E00087268,87.9,1.1,11
E00087269,93.7,2.1,4.2
E00087270,89.1,1.1,9.8
E00087271,89.8,3.3,6.9
E00087272,88.3,2.7,9
E00087273,94.2,1.2,4.6
E00087274,85.6,2.8,11.6
E00087275,89.1,2.6,8.2
E00087276,91.9,0.8,7.3
E00087277,78,1.4,20.6
E00087278,85.8,1.5,12.7
E00115143,96.8,0.6,2.6
E00115144,98,0.3,1.7
E00115145,99.3,0,0.7
E00115147,96.2,1.5,2.4
E00115148,98.4,0.4,1.2
E00115149,97.9,0,2.1
E00115150,94.2,1.9,3.9
E00115151,95.7,1,3.3
E00115152,96,0.4,3.6
E00115153,95.4,3.3,1.3
E00115154,94.5,0,5.5
E00115155,96.5,1.4,2.1
E00115156,95.8,1,3.3
E00115157,98.6,0,1.4
E00115158,97.3,0.7,2.1
E00115159,97.8,0.4,1.8
E00115160,94.7,1.8,3.6
E00115162,93,1.8,5.3
E00115163,93.8,1.1,5
E00115164,93,2,5
E00115166,95.6,0.7,3.6
E00115167,94.2,2.3,3.6
E00115168,97.6,0.4,2
E00115169,96.2,0,3.8
E00115170,97.1,0.7,2.2
E00115171,95.5,1.8,2.7
E00115172,95.8,0.8,3.5
E00115173,91.4,2.3,6.3
E00115174,94.9,0.4,4.7
E00115175,89.2,2.7,8.1
E00115176,96.3,0.4,3.3
E00115177,98.1,0.4,1.5
E00115178,98,1,1
E00115179,93.8,3,3.3
E00115181,95,0.5,4.5
E00115182,94.5,0.3,5.3
E00115183,96.1,1,2.9
E00115302,96.4,0,3.6
E00115303,96.1,0,3.9
E00115304,97.2,0.6,2.2
E00115305,99.2,0,0.8
E00115306,92.9,0.6,6.5
E00115319,98.3,0.8,0.8
E00115323,95.5,1.6,2.9
E00115325,96.6,0.3,3.1
E00115326,89.7,1.1,9.2
E00115327,97.5,0.6,1.9
E00115328,94,0.8,5.2
E00115329,91.6,1.2,7.2
E00115330,93.3,1,5.7
E00115331,91.6,1.8,6.6
E00115332,93.5,3.8,2.7
E00115333,94.2,3.3,2.5
E00115334,94.6,1.9,3.5
E00115335,95,0.4,4.6
E00115336,93.6,2.6,3.7
E00115337,91.1,2.8,6
E00115338,96.3,2,1.7
E00115340,97.6,1,1.3
E00115341,92.6,3.7,3.7
E00115342,92.3,2,5.7
E00115343,95,1.3,3.7
E00115344,95,2.5,2.5
E00115346,93.7,2,4.3
E00115347,93.1,3.3,3.6
E00115348,93.1,1.5,5.4
E00115349,94,0.5,5.5
E00115351,96.6,0,3.4
E00115352,88.7,1.7,9.6
E00115353,96.1,1.3,2.6
E00115354,96.3,0.9,2.8
E00115355,96.4,2.7,0.9
E00115356,95.3,0.9,3.9
E00115357,96.6,0.6,2.7
E00115358,95,1.9,3.1
E00115359,95.5,0,4.5
E00115360,93.4,1.8,4.8
E00115361,92.7,1.5,5.8
E00115362,98.9,0,1.1
E00115363,98.1,0,1.9
E00115364,96.8,1,2.2
E00115365,99,0.6,0.3
E00115366,94.8,0.7,4.5
E00115368,93.6,1.2,5.2
E00115369,91.4,1.2,7.4
E00115370,96.4,1.2,2.4
E00115371,95,0,5
E00115372,98.4,0,1.6
E00115373,98.9,0,1.1
E00115374,98.4,0.8,0.8
E00115375,97.4,0.3,2.3
E00115376,96.5,1,2.4
E00115377,97,1,2
E00115378,96.4,1.9,1.7
E00115379,99.2,0.8,0
E00115380,96.6,1.1,2.2
E00115381,95.7,0.6,3.7
E00115382,98.3,0,1.7
E00115383,96.6,1.5,1.8
E00115384,97.4,0,2.6
E00115385,96.7,2,1.3
E00115386,98.4,0.8,0.8
E00115387,96.8,0.7,2.5
E00115388,93,0.6,6.4
E00115389,94.6,1.1,4.3
E00115390,95.6,0.7,3.7
E00115391,95.5,0.8,3.7
E00115392,94.3,2.1,3.5
E00115393,97.4,0.3,2.3
E00115394,95.1,1.2,3.7
E00115395,96.1,0.6,3.3
E00115396,96.1,1,2.9
E00115397,93.1,0.9,6
E00115398,98.5,0,1.5
E00115399,99.1,0.5,0.5
E00115400,95.6,0.9,3.5
E00115433,92.8,3.6,3.6
E00115434,95,1,4
E00115435,94.3,0,5.7
E00115436,95.8,0,4.2
E00115437,94.9,0.6,4.5
E00115438,97.3,0,2.7
E00115439,95.4,0.3,4.2
E00115440,96.3,0.8,2.9
E00115441,93.7,3.2,3.2
E00115442,93.8,3.1,3.1
E00115443,96.6,1.7,1.7
E00115444,94.1,0.9,4.9
E00115445,94.4,0.3,5.3
E00115446,92.4,2.6,5
E00115447,98.3,0,1.7
E00115448,93.2,2.5,4.3
E00115449,96.3,1.5,2.1
E00115450,95.9,1.4,2.7
E00115451,97.5,0.8,1.7
E00115452,95.8,0.7,3.5
E00115453,95.1,0.4,4.5
E00115454,96.7,1,2.3
E00115455,91.7,1.8,6.5
E00115456,95.2,1,3.9
E00115457,95.4,1,3.6
E00115458,98.5,0,1.5
E00115459,99.2,0,0.8
E00115460,95.6,0.4,4
E00115461,93.9,0.7,5.4
E00115462,98,2,0
E00115463,98.6,0.4,1
E00115464,95.1,1.4,3.5
E00115465,95.1,1.3,3.5
E00115466,95.2,1,3.9
E00115467,96.8,0.6,2.6
E00115468,93.8,3.5,2.8
E00115469,93,2.3,4.7
E00115470,94.3,1.1,4.6
E00115471,93.7,0.3,6
E00115472,96.2,1,2.8
E00115473,97.1,0.4,2.5
E00115474,89.5,2,8.6
E00115475,90.2,4,5.8
E00115476,89.2,2,8.8
E00115477,92.6,0.7,6.7
E00115478,91.3,2.2,6.5
E00115479,95.3,0.9,3.8
E00115480,90.6,0.8,8.6
E00115481,96.2,0.4,3.3
E00115482,97.7,0.9,1.5
E00115483,94.9,2,3.1
E00115484,94.9,1.9,3.3
E00115485,93.5,0.9,5.7
E00115486,97.9,0.6,1.5
E00115487,95,1,4
E00115629,97.9,0.9,1.2
E00115630,95.3,1.5,3.2
E00115631,97.3,0,2.7
E00115632,90.5,2.8,6.6
E00115633,97,0.6,2.5
E00115634,96.9,0.6,2.5
E00115635,91.4,0.5,8.1
E00115636,98.2,0.9,0.9
E00115637,96,1.2,2.8
E00115638,93.6,1.1,5.3
E00115639,96.7,0,3.3
E00115640,97.9,0.6,1.5
E00115641,96.8,0.9,2.3
E00115642,97.2,0.7,2.1
E00115643,95.8,1.7,2.5
E00115644,96.5,0.4,3.2
E00115645,97.2,1.3,1.6
E00115646,97.6,1,1.4
E00115647,93.6,5.1,1.3
E00115648,95.4,1.3,3.3
E00115649,97.4,1.1,1.5
E00115650,95.7,2.4,1.8
E00115652,96.3,0.4,3.3
E00115653,96.1,0.9,3
E00115655,97.3,0.7,2.1
E00115656,96.3,0.6,3.1
E00115657,95.6,2.2,2.2
E00115658,93.7,1.8,4.5
E00115659,99.2,0,0.8
E00115661,98.3,0.3,1.4
E00115662,94.3,1,4.7
E00115664,97.1,0.9,2
E00115665,95.8,2.1,2.1
E00115666,97.8,0,2.2
E00115667,94.3,0.6,5
E00115668,98.8,0.9,0.3
E00115669,97.9,1.9,0.3
E00115671,92.4,2.5,5.1
E00115672,92.3,0.3,7.4
E00115732,96.6,1.8,1.5
E00115733,95.9,1.1,3
E00115734,97.7,1.4,0.9
E00115735,94.5,2.1,3.4
E00115736,93.4,2.1,4.5
E00115737,97.4,1.3,1.3
E00115738,95,2.2,2.8
E00115739,97.3,1.5,1.2
E00115741,96.2,1.7,2.1
E00115742,95.6,1,3.4
E00115743,91.4,2.9,5.7
E00115744,96.1,0.8,3.1
E00115745,94.8,1.5,3.7
E00115746,92.2,2.8,5
E00115747,97.1,1.7,1.1
E00115748,96.7,2.2,1.1
E00115749,97.9,0.3,1.8
E00115750,95.2,1.3,3.5
E00115751,94.6,1.3,4.1
E00115776,97.7,0.4,1.9
E00115782,94.6,1.8,3.5
E00115783,94.7,2.1,3.2
E00115785,96.2,1.4,2.4
E00115787,95.5,0.6,3.9
E00115788,94.7,1.1,4.2
E00115793,94.2,2.2,3.6
E00115797,95.9,2,2
E00115798,95.7,1,3.3
E00115799,97.5,1.9,0.6
E00115800,95.5,2.3,2.3
E00115801,97.9,0.6,1.5
E00115802,96.7,0.4,2.9
E00115803,99.1,0,0.9
E00115804,96.9,1,2.1
E00115805,96.4,1.4,2.2
E00115806,97,0.7,2.3
E00115808,96.8,1.4,1.8
E00115809,96.5,0,3.5
E00115810,94.9,1.3,3.8
E00115811,96.3,1.1,2.6
E00115812,95.1,2.9,2
E00115813,94.1,0.9,5
E00115814,95.8,0.4,3.8
E00115815,95.2,1.1,3.7
E00115816,95.4,1.7,2.9
E00115817,93.7,0.5,5.9
E00115818,98.5,0,1.5
E00115819,94.6,2.3,3.1
E00115820,92.9,2.6,4.5
E00115821,94.6,1.7,3.7
E00115822,98.1,0,1.9
E00115823,96.7,1.7,1.7
E00115824,91.4,1.2,7.4
E00115825,98,0.5,1.6
E00115826,95.5,0.8,3.6
E00115830,97.4,1.3,1.3
E00115832,98.4,0.4,1.2
E00115833,97.8,0.6,1.6
E00115834,96.7,1.4,1.9
E00115835,97.5,1.2,1.2
E00115836,97.3,0.9,1.8
E00115837,97.1,1.8,1.1
E00115838,99.2,0,0.8
E00115839,98.4,0.9,0.6
E00116883,98.4,0,1.6
E00116884,99.3,0.2,0.6
E00116885,97.4,0.9,1.7
E00116890,97.5,1.1,1.4
E00116895,93.9,0.6,5.5
E00116896,96.2,0.3,3.5
E00116897,97.4,1.9,0.6
E00116899,95.8,1.8,2.4
E00116905,97,0.8,2.3
E00116909,95.8,0,4.2
E00116918,93.7,1.5,4.8
E00116919,96.5,1.3,2.2
E00116921,95.8,1.6,2.5
E00117009,90,1.8,8.2
E00117010,94.1,1.1,4.8
E00117011,95.6,0.9,3.5
E00117012,98,0,2
E00117013,97.6,0,2.4
E00117014,94.1,1.2,4.7
E00117056,97.7,0.4,1.9
E00117057,97.7,1,1.3
E00117059,98.4,0,1.6
E00117060,93.3,2,4.7
E00117061,95.5,1.9,2.6
E00117062,98.3,0.3,1.4
E00117063,96.1,0.4,3.5
E00117064,95.5,0.9,3.6
E00117065,98.4,1.2,0.4
E00117068,97.3,0.3,2.3
E00117071,96.6,0,3.4
E00118108,97.5,1.6,0.8
E00118109,97.3,1.2,1.5
E00118110,94.5,2.1,3.4
E00118111,94.3,1.3,4.4
E00118112,97.6,0.6,1.8
E00118113,98.1,1.1,0.8
E00118293,94.8,1.7,3.5
E00118294,96.4,1.5,2.1
E00118295,84.1,2.7,13.2
E00118296,88.4,2.2,9.4
E00118298,92.8,1.7,5.5
E00118299,95,1.8,3.2
E00166947,62.2,1,36.9
E00166950,80.5,3.6,15.9
E00166951,84.2,3.2,12.6
E00166959,46.2,4.7,49.1
E00166961,50.6,3.5,45.8
E00166962,64.1,2.7,33.2
E00166964,82.2,2.4,15.4
E00166965,68.9,2.9,28.2
E00166967,77.1,3.5,19.4
E00166968,61.8,3.2,35
E00166970,96.7,0.7,2.6
E00166972,94,2.4,3.6
E00166973,80.2,4.1,15.8
E00166975,76,5.2,18.7
E00166981,68.9,2.4,28.8
E00166982,64.3,7,28.6
E00166986,59.7,2.7,37.6
E00166989,68.5,3.6,27.9
E00166992,54.3,4.5,41.2
E00166995,58.2,4.1,37.8
E00166996,73.2,3,23.8
E00166998,66.9,4.8,28.3
E00167000,69.2,2.2,28.6
E00167004,64.8,4.6,30.6
E00167007,63.9,4.9,31.3
E00167014,56,4.7,39.3
E00167015,77.8,3.3,18.9
E00167017,43.3,7.3,49.3
E00167018,72.2,4.1,23.7
E00167020,63.5,3.2,33.2
E00167021,73.7,3.4,22.9
E00167023,74,4.3,21.7
E00167024,63.2,5.3,31.6
E00167026,63.2,6.9,29.9
E00167028,88.7,2.2,9.1
E00167963,89.9,2.5,7.6
E00167964,91.2,0.5,8.3
E00167965,75,3.4,21.6
E00167970,78.2,3,18.8
E00167972,79.6,3.3,17.1
E00168036,92.9,2.2,4.9
E00168037,93.6,1.7,4.7
E00168051,89,2.8,8.2
E00168053,91,2.7,6.4
E00168058,95,1.8,3.2
E00168059,92.1,0.5,7.4
E00168060,98.3,0,1.7
E00168061,92.4,1.4,6.1
E00168112,93,2.2,4.8
E00168114,95.2,1.3,3.4
E00168115,93.2,2.2,4.7
E00168116,95.3,1.9,2.8
E00168117,94.7,0.5,4.8
E00168118,90.9,0.7,8.4
E00168119,95.1,0.8,4.1
E00171456,96.9,0.9,2.2
E00171457,97.5,0.8,1.7
E00171458,93.2,4.5,2.3
E00177483,94.3,2.5,3.3
E00177489,71.8,2.1,26.1
E00177494,70.4,3.7,25.9
E00177495,71.4,2.1,26.4
E00177501,88.3,0,11.7
E00177759,95.3,1,3.7
E00177763,95.9,1.1,3
E00178642,92.5,0.4,7.1
E00178644,79.3,4.3,16.4
E00179076,97,0,3
E00179077,98.5,0,1.5
E00179285,97.7,0.2,2.1
E00179914,96,1.1,3
E00179917,96,0.9,3.1
E00179920,98.2,0.6,1.2
E00179921,97.7,0.2,2
E00179931,97.8,0.7,1.5
E00179932,96.3,0.4,3.4
E00179947,92.6,3.5,3.9
E00179951,96.5,0.8,2.8
E00179954,96.2,0.3,3.5
E00179958,94.6,1.6,3.7
E00179971,94.6,2,3.5
E00179975,94.2,2.1,3.7
E00179976,96.3,1,2.7
E00179978,97.2,1.4,1.4
E00181588,41.2,5.7,53.2
E00181834,72.1,2.8,25.1
E00181835,61.9,2.4,35.8
E00181836,38.8,4.2,57
E00181846,95.3,0.3,4.5
E00181847,94.9,1,4.1
E00182064,91.2,1.5,7.4
E00182068,87.5,3.4,9.1
E00182070,72.5,3.7,23.8
E00182543,92.9,1.8,5.3
E00183108,84.7,2.2,13.1
E00183428,85.7,3.6,10.7
E00183433,63.7,4.8,31.5
E00183434,39.9,4.6,55.5
E00183436,70.1,3.8,26.1
E00184147,62,5.9,32
E00184148,72.7,5.9,21.5
E00184157,54.6,2,43.4
E00184158,78.2,2.9,18.9
E00184545,61.4,3.9,34.8
E00184548,94.4,0.6,5
E00184860,95,2.7,2.4
E00184958,97.4,1.6,1
E00186087,62.7,6,31.3
E00186088,80.5,4.8,14.7
E00186090,78.7,5.9,15.4
E00186092,89,1.4,9.6
E00186324,73,5.5,21.5
E00186325,94.5,2.9,2.6
E00186326,88.6,2.1,9.3
E00186519,99.3,0,0.7
E00186662,91.7,1.4,6.9
E00186667,97.2,1.8,0.9
E00187861,88.6,2.1,9.3
E00187870,94.2,0,5.8
