areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00086753,33.3,35,3.3,28.3
E00086754,46.7,22.2,2.2,28.9
E00086755,42.5,21.7,5,30.8
E00086756,30.3,38.7,0,31.1
E00086757,39.6,14.9,15.6,29.9
E00086758,32.9,34.9,18.1,14.1
E00086759,34.1,29.6,21.5,14.8
E00086760,16.9,22,5.1,55.9
E00086761,30.9,48.2,0.9,20
E00086816,11.6,29.3,5.4,53.7
E00086818,7.8,16.6,6.8,68.8
E00086861,21.1,34.6,22.6,21.8
E00086862,35.1,45.6,1.8,17.5
E00086863,36.6,47.2,0.8,15.4
E00086864,45.3,28.7,7.3,18.7
E00086865,8.3,17.5,65.8,8.3
E00086866,21.3,44.3,25.4,9
E00086867,15.7,42.1,27.3,14.9
E00086868,38.9,38.2,7,15.9
E00086869,23.9,43.6,17.1,15.4
E00086870,17.6,25.2,52.7,4.6
E00086871,29.4,44.4,14.3,11.9
E00086872,2.5,9.2,69.7,18.5
E00086873,39.4,31.4,24.8,4.4
E00086874,25.7,45.6,14.7,14
E00086875,33.8,45.4,3.8,16.9
E00086876,7.5,18.3,57.5,16.7
E00086877,6.5,47.1,38.1,8.4
E00086878,23.7,43.2,18.7,14.4
E00086879,70.5,15.4,7.4,6.7
E00086880,37.7,46.9,8.5,6.9
E00086881,36.4,27.1,26.4,10.1
E00086882,37.4,38.1,2.2,22.3
E00086883,46.3,42.5,3.7,7.5
E00086884,17.6,22.7,50.4,9.2
E00086885,19.3,35.3,36.1,9.2
E00086886,57.4,24.6,1.6,16.4
E00086887,35.5,34.1,3.6,26.8
E00086888,53.9,32.2,0.9,13
E00086889,33.1,16.9,44.1,5.9
E00086890,41.9,21.4,23.9,12.8
E00086891,8.6,29.7,54.7,7
E00086892,26.5,28,4.5,40.9
E00086893,44.5,35.4,7.2,12.9
E00086896,28.8,35.6,5.9,29.7
E00086897,15.1,14.4,63,7.5
E00086898,31,48.8,10.9,9.3
E00086899,37.2,26.5,0.9,35.4
E00086900,11.9,20.2,41.7,26.2
E00086901,10.4,29.2,4.7,55.7
E00086902,50.8,28.3,13.3,7.5
E00086903,28.8,30.9,25.2,15.1
E00086904,26.2,39.7,15.1,19
E00086905,49.6,38,3.3,9.1
E00086906,7.8,10.3,71.6,10.3
E00086907,10.4,22.6,61.3,5.7
E00086908,50,40.8,1.7,7.5
E00086959,11.8,30.7,47.2,10.2
E00086960,12.9,27.4,46.8,12.9
E00086961,63,23.7,1.5,11.9
E00086962,25.7,37.5,4.4,32.4
E00086963,16,25.6,10.9,47.4
E00086964,22.8,55.3,8.1,13.8
E00086965,31,46.5,9.3,13.2
E00086966,32.3,42.2,1.2,24.2
E00086967,37.6,38.2,3.2,21
E00086968,12.2,33,35.7,19.1
E00086969,19,14.3,59,7.6
E00086970,24.8,44,2.1,29.1
E00086971,25.2,48.2,0,26.6
E00086972,21.1,35.2,15.6,28.1
E00086973,28.9,47.4,3.5,20.2
E00086974,16.1,17.4,21.9,44.5
E00086975,24.2,40.8,5.8,29.2
E00086976,7.6,11.8,20.6,60
E00086977,35.3,50.4,3,11.3
E00086978,10.3,24.2,41.8,23.6
E00086979,16.3,27.6,2.4,53.7
E00086980,27.3,21.6,36.7,14.4
E00086981,28.7,44.1,1.4,25.9
E00086982,25.2,31.3,2.3,41.2
E00086983,41,50,2.5,6.6
E00086984,36.4,51.7,4.2,7.6
E00086985,56.4,34.7,1,7.9
E00086986,45.2,40,7.8,7
E00086987,49.6,45.7,0,4.7
E00086988,41.4,44.3,3.6,10.7
E00086989,19.7,27.9,36.9,15.6
E00086990,32.3,51.6,4,12.1
E00086991,18.9,39,14.6,27.4
E00086992,32.8,32.8,7.4,27
E00086993,31.4,39.1,19.2,10.3
E00086994,19.8,38.9,31.7,9.5
E00086995,25.2,35.4,9.4,29.9
E00086996,7.7,9.8,77.6,4.9
E00086997,34.2,46.2,10.3,9.4
E00086998,38.7,40.5,1.8,18.9
E00086999,22.2,42.5,7.2,28.1
E00087000,40,35.7,2.6,21.7
E00087001,16.9,22,55.9,5.1
E00087002,18.9,30.1,27.3,23.8
E00087003,22.9,59.3,0,17.8
E00087004,22.5,16.7,45,15.8
E00087005,16.9,11.3,8.1,63.7
E00087006,8.8,9.6,10.5,71.1
E00087007,35.1,25.5,2.1,37.2
E00087008,58.1,23.9,0,17.9
E00087009,43.6,17.1,2.9,36.4
E00087010,18.4,22.4,8.8,50.3
E00087011,30.6,25.4,3.7,40.3
E00087012,38.3,18.4,15.6,27.7
E00087013,19.9,16.9,41.2,22.1
E00087014,5.7,5.7,14.8,73.9
E00087015,11.4,9.1,9.1,70.5
E00087016,19.4,18.1,21.3,41.3
E00087017,9.4,3.5,18.8,68.2
E00087018,12.1,15.7,27.1,45
E00087019,29.6,32.6,4.4,33.3
E00087020,39,14,19.1,27.9
E00087021,10.5,12.6,16.1,60.8
E00087022,14,13.2,2.9,69.9
E00087023,25.4,32.4,1.4,40.8
E00087024,24.3,18.9,0.9,55.9
E00087025,32.6,29.2,2.2,36
E00087026,11.2,17.6,3.2,68
E00087027,28.2,13.6,0,58.3
E00087028,21.5,15,23.4,40.2
E00087029,17.8,18.8,42.6,20.8
E00087030,16.2,17.7,0.8,65.4
E00087031,20,19,6.7,54.3
E00087032,12,14.4,18,55.7
E00087033,30.1,17.5,0,52.4
E00087034,21.6,36.1,4.1,38.1
E00087035,44.5,20.9,5.5,29.1
E00087036,38.2,27.5,3.9,30.4
E00087037,37.6,15.6,1.8,45
E00087038,9.9,10.8,17.1,62.2
E00087039,34.4,45.2,2.2,18.3
E00087040,32.2,37.4,4.3,26.1
E00087041,43.5,23.2,5.1,28.3
E00087042,30.8,7,32.2,30.1
E00087044,26.7,16.3,4.7,52.3
E00087045,13.3,13.9,27.8,44.9
E00087046,5.6,16.1,26.7,51.7
E00087047,23.6,33.3,4.9,38.2
E00087048,11.8,10.8,21.5,55.9
E00087049,5,5.6,6.8,82.6
E00087050,17.9,17.9,3.7,60.4
E00087051,25.5,32.8,17.5,24.1
E00087148,47.9,37.5,2.8,11.8
E00087149,53.2,37.9,0.8,8.1
E00087150,20.3,29,34.1,16.7
E00087151,38.5,31.9,9.9,19.8
E00087152,35.1,41.1,1.2,22.6
E00087153,18.6,39.8,36.3,5.3
E00087154,46.9,41.4,0,11.7
E00087155,38.9,31,20.4,9.7
E00087156,17.3,26.8,50.4,5.5
E00087157,48.3,43.2,0,8.5
E00087158,27.5,41.2,8.4,22.9
E00087159,27.5,43,1.3,28.2
E00087160,25.4,21.9,21.9,30.7
E00087161,37.3,43.3,1.5,17.9
E00087162,31.1,47,0.7,21.2
E00087163,25.5,39.5,3.8,31.2
E00087164,45.1,41.8,0.8,12.3
E00087165,34.5,50,0,15.5
E00087166,9.9,9,9,72.1
E00087167,41.1,48.8,0,10.1
E00087168,23.2,28.8,10.7,37.3
E00087169,27.3,25.8,28.1,18.8
E00087170,41.7,35.4,0.8,22
E00087171,52.9,26.9,0,20.2
E00087172,46.3,37,0.9,15.7
E00087173,43.3,35.4,1.6,19.7
E00087174,28.3,54.9,0.9,15.9
E00087175,41.9,42.7,2.6,12.8
E00087176,40.2,34.1,13.6,12.1
E00087177,37.2,35.2,9.7,17.9
E00087178,12.4,10.2,68.6,8.8
E00087179,28.8,43.2,3.2,24.8
E00087180,29.9,44.8,10.4,14.9
E00087181,45.1,36.3,0.9,17.7
E00087182,41.8,40.9,0.9,16.4
E00087183,25.8,36.4,17.4,20.5
E00087184,30.8,19.6,33.6,15.9
E00087185,35,40.8,1.7,22.5
E00087186,30.8,37.6,21.4,10.3
E00087187,23.8,16.8,48.3,11.2
E00087188,14.1,51.7,26.2,8.1
E00087189,32.6,39.6,13.9,13.9
E00087190,27.1,31,10.9,31
E00087191,41,34.7,9.7,14.6
E00087193,50.4,41.1,0.7,7.8
E00087194,15.7,10.7,53.7,19.8
E00087195,13.2,40.4,25.4,21.1
E00087196,22.2,21.4,45.2,11.1
E00087197,0.7,12,75.4,12
E00087198,25,30.9,26.5,17.6
E00087199,26.9,23.1,5.4,44.6
E00087200,14.7,23.8,37.1,24.5
E00087201,17.4,12.9,46.2,23.5
E00087202,23.5,27.3,37.9,11.4
E00087204,13.7,19.4,41.9,25
E00087205,18.9,24.4,50.4,6.3
E00087206,21.4,13.6,1,64.1
E00087207,13,23,27,37
E00087208,15.7,15,40.2,29.1
E00087210,4.9,12.2,77.2,5.7
E00087211,14.2,11.7,66.7,7.5
E00087212,8.5,18.6,26.4,46.5
E00087213,18.8,9.4,18.8,53.1
E00087214,14.1,11.5,10.9,63.5
E00087215,5.1,5.9,14,75
E00087216,50,35.1,1.1,13.8
E00087218,9.2,11.8,46.7,32.2
E00087219,8.4,7.8,7.1,76.6
E00087220,16.7,18.8,2.1,62.5
E00087221,16.9,16.9,0.8,65.4
E00087222,35.3,21.8,8.4,34.5
E00087223,21.2,24.6,34.7,19.5
E00087224,23.6,27.3,21.8,27.3
E00087225,23.4,36.4,12.1,28
E00087226,3.2,4,85.7,7.1
E00087227,36.1,45.4,7.2,11.3
E00087228,50,39.5,3.5,7
E00087229,16.2,18.9,43.2,21.6
E00087230,11.9,9.3,65.3,13.6
E00087231,49.6,36.8,4.3,9.4
E00087232,41.5,40.8,1.4,16.2
E00087233,22,38,26.7,13.3
E00087234,2,5.1,90.9,2
E00087235,27.7,26.4,32.7,13.2
E00087236,23.6,34.1,23.6,18.7
E00087237,38.5,30.3,10.1,21.1
E00087238,42.5,40.9,3.9,12.6
E00087239,22.8,22.8,33.3,21.1
E00087240,19,26,45,10
E00087241,10.4,21.6,58.4,9.6
E00087242,4.3,6,80.2,9.5
E00087243,25.7,35.5,25,13.8
E00087244,7.1,11.8,71.7,9.4
E00087245,9.2,12.2,67.2,11.5
E00087246,2.8,2.1,87.9,7.1
E00087247,1,0,83.7,15.3
E00087248,7.8,10.4,67.9,14
E00087249,1.1,2.2,81.7,15.1
E00087250,14.3,5.6,73,7.1
E00087251,3.1,1,81.6,14.3
E00087252,22.3,43.8,17.7,16.2
E00087253,39.2,37.5,0,23.3
E00087255,35,40.8,3.3,20.8
E00087256,37.3,42.2,3.9,16.7
E00087257,29,33.9,24.6,12.6
E00087258,10.6,17,28.4,44
E00087259,35.9,29.8,1.5,32.8
E00087260,45,45,0,9.9
E00087261,15.4,41.9,8.8,33.8
E00087262,42,47,3,8
E00087263,33.3,36.1,0,30.6
E00087264,38.8,28.1,4.3,28.8
E00087265,23.4,24,32.5,20.1
E00087266,18.6,41.1,3.1,37.2
E00087268,24.1,36.2,6,33.6
E00087269,22.5,37.2,16.3,24
E00087270,25.6,41.9,2.6,29.9
E00087271,30.5,36.2,18.1,15.2
E00087272,32.5,39.8,8.4,19.3
E00087273,13.7,34.3,37.3,14.7
E00087274,33.8,27.4,10.2,28.7
E00087275,35.7,43.4,3.9,17.1
E00087276,33.6,30.1,19.6,16.8
E00087277,12.2,28.6,33.3,25.9
E00087278,18.9,34.3,2.8,44.1
E00115143,48.8,31.4,9.1,10.7
E00115144,41,27.9,9.8,21.3
E00115145,54.5,31.1,2.3,12.1
E00115147,40.3,40.3,14.2,5.2
E00115148,16.4,14.8,63.3,5.5
E00115149,54.9,40.8,0,4.2
E00115150,53.8,26.9,1.5,17.7
E00115151,35.3,43.6,0,21.1
E00115152,39.1,22.6,29.6,8.7
E00115153,25.9,43,3.7,27.4
E00115154,38.2,38.2,0,23.5
E00115155,44.8,36.6,0.7,17.9
E00115156,36.7,47.7,0,15.6
E00115157,41.3,53.8,0,4.8
E00115158,48.4,28.7,12.3,10.7
E00115159,24.6,26.2,26.2,23
E00115160,58.1,36.8,1.5,3.7
E00115162,21.2,44.1,0.8,33.9
E00115163,37.9,31.6,23.2,7.4
E00115164,38.4,44,2.4,15.2
E00115166,10.8,11.7,74.8,2.7
E00115167,5.3,4.4,90.3,0
E00115168,15.7,27.5,48,8.8
E00115169,6.7,12.6,77.3,3.4
E00115170,21.1,34.4,10.9,33.6
E00115171,25.6,26.4,29.8,18.2
E00115172,46.1,38.3,2.6,13
E00115173,26,41.3,3.8,28.8
E00115174,19.4,40.3,14.5,25.8
E00115175,33.6,44.5,0.7,21.2
E00115176,24.3,51.4,1.8,22.5
E00115177,29.9,51.4,0,18.7
E00115178,8.1,14.4,72.1,5.4
E00115179,49.7,40.6,1.3,8.4
E00115181,31,25.8,32.9,10.3
E00115182,40.8,35,16.6,7.6
E00115183,51.6,41.8,0.8,5.7
E00115302,32.7,56.1,1.9,9.3
E00115303,38.8,50.5,1.9,8.7
E00115304,42,46.4,0.6,11
E00115305,32.8,47,11.9,8.2
E00115306,25.6,59.4,2.3,12.8
E00115319,26.6,56.6,0.7,16.1
E00115323,33.9,45.8,5.9,14.4
E00115325,28.9,31.3,18.8,21.1
E00115326,21.1,46.5,7,25.4
E00115327,36.7,25.8,25.8,11.7
E00115328,29.7,38.1,8.5,23.7
E00115329,43,26.8,2.1,28.2
E00115330,12.7,19.7,49.1,18.5
E00115331,38.1,34.9,5.6,21.4
E00115332,25.2,23.7,41.5,9.6
E00115333,54.5,27.6,1.6,16.3
E00115334,63.5,27,0.9,8.7
E00115335,39.3,29.9,6,24.8
E00115336,50,39.8,2.5,7.6
E00115337,51.8,27.7,0.7,19.7
E00115338,45.1,46.6,0,8.3
E00115340,47.1,32.1,12.9,7.9
E00115341,32.4,50.7,0,16.9
E00115342,23.7,55.3,1.6,19.5
E00115343,38.9,39.7,0,21.4
E00115344,31.4,55.1,1.7,11.9
E00115346,38.7,43.4,0.9,17
E00115347,17.9,41.5,17,23.6
E00115348,26.6,47.7,0.9,24.8
E00115349,29.8,57.3,0,12.9
E00115351,10,40,40,10
E00115352,23.5,46.2,1.5,28.8
E00115353,28.4,30.2,9.5,31.9
E00115354,24.6,58.7,0.8,15.9
E00115355,22,54.6,1.4,22
E00115356,36.3,53.8,0,9.9
E00115357,40,55.2,0,4.8
E00115358,39.4,48.1,1.9,10.6
E00115359,40.4,45.2,0,14.4
E00115360,43.7,45.2,1.5,9.6
E00115361,42.2,44,1.8,11.9
E00115362,64.2,35,0.8,0
E00115363,50.4,40.7,2.4,6.5
E00115364,45.2,47.1,1.9,5.8
E00115365,58.8,34.4,1.5,5.3
E00115366,30.4,52.2,1.7,15.7
E00115368,39.2,31.1,1.4,28.4
E00115369,46,13.8,5.7,34.5
E00115370,50.9,28.2,1.2,19.6
E00115371,43.9,37.1,7.6,11.4
E00115372,21.6,16.2,58.1,4.1
E00115373,58,26.6,0.7,14.7
E00115374,54.6,34.4,0.6,10.4
E00115375,45.5,41.5,1.6,11.4
E00115376,47.9,30.3,16.8,5
E00115377,63.8,30.8,0.8,4.6
E00115378,43.5,40.3,10.6,5.6
E00115379,63,32.9,0.7,3.4
E00115380,48.3,39,0,12.7
E00115381,45.3,32,5.3,17.3
E00115382,51.1,43.8,1.5,3.6
E00115383,45.6,43.1,3.1,8.1
E00115384,17.9,21.6,53,7.5
E00115385,58.7,28.3,2.2,10.9
E00115386,40.6,34.3,21,4.2
E00115387,15.7,32.9,27.9,23.6
E00115388,44.1,44.1,0,11.8
E00115389,39.9,43.5,1.4,15.2
E00115390,13.2,28.1,33.1,25.6
E00115391,26.8,61,1.6,10.6
E00115392,36.1,57.6,0.6,5.7
E00115393,50,40,2.3,7.7
E00115394,40.3,44.2,0.8,14.7
E00115395,39.9,35.5,18.1,6.5
E00115396,30,43,1,26
E00115397,27.4,23.3,34.2,15.1
E00115398,38.6,47,3,11.4
E00115399,85.4,7.3,4.4,2.9
E00115400,29.2,42.7,1,27.1
E00115433,40.9,26.5,6.8,25.8
E00115434,35.2,43.4,1.6,19.7
E00115435,39.3,32.6,1.5,26.7
E00115436,34.3,14.3,25.7,25.7
E00115437,40.5,28.4,11.5,19.6
E00115438,31.6,9.8,45.9,12.8
E00115439,37.4,39.7,3.1,19.8
E00115440,23.2,31.2,39.2,6.4
E00115441,32.5,48.8,1.6,17.1
E00115442,31.5,29.9,22.8,15.7
E00115443,20.3,39.1,32,8.6
E00115444,11.1,19.3,63,6.7
E00115445,16.7,19.4,56.3,7.6
E00115446,47.1,31.6,7.1,14.2
E00115447,27,32,30.3,10.7
E00115448,29.5,33.6,17.2,19.7
E00115449,52.3,33.3,0.8,13.6
E00115450,31.3,39.1,12.5,17.2
E00115451,61.9,26.5,0.9,10.6
E00115452,37.5,34,2.8,25.7
E00115453,36.8,45.3,8.5,9.4
E00115454,26.7,48.8,19.8,4.7
E00115455,24,33.9,1.7,40.5
E00115456,37.8,27.3,22.4,12.6
E00115457,45.5,21.4,20.5,12.5
E00115458,50,38.1,5.1,6.8
E00115459,57.6,20.3,16.1,5.9
E00115460,35.6,45.9,9.9,8.6
E00115461,33.8,41.2,18.1,6.9
E00115462,73.2,23.2,0.9,2.7
E00115463,41.4,37.6,11,9.9
E00115464,55,35,1.7,8.3
E00115465,58.7,22.1,4.1,15.1
E00115466,24.3,44.1,0.9,30.6
E00115467,57.6,40,0.8,1.6
E00115468,37.8,40.9,0.8,20.5
E00115469,36.9,23,17.2,23
E00115470,32.9,50.9,6.8,9.3
E00115471,59.5,34.7,0.8,5
E00115472,50.4,39.3,0.7,9.6
E00115473,56.3,38.7,1.7,3.4
E00115474,13,23.5,51.3,12.2
E00115475,28.2,30.1,1,40.8
E00115476,30.4,36.3,2.2,31.1
E00115477,36.6,37.4,1.6,24.4
E00115478,39.8,42.9,0.8,16.5
E00115479,47,44.8,0,8.2
E00115480,18.5,36.3,15.6,29.6
E00115481,31.2,29,32.3,7.5
E00115482,51.1,37.9,0,11
E00115483,26.3,18.4,29.8,25.4
E00115484,33.9,37.2,1.7,27.3
E00115485,52.9,42.6,0,4.4
E00115486,56.9,40.9,0,2.2
E00115487,29.9,40.1,4.4,25.5
E00115629,69.9,27.1,0,3
E00115630,50.3,30.6,6.9,12.1
E00115631,57.2,27.5,2.2,13
E00115632,52.2,38.8,2.2,6.7
E00115633,57.5,41.1,0,1.4
E00115634,49.3,47.1,0,3.6
E00115635,20,21,50.5,8.6
E00115636,34.8,51.9,5.2,8.1
E00115637,49.2,41.9,0,8.9
E00115638,66.4,25.9,0,7.8
E00115639,64.7,21,1.7,12.6
E00115640,59.2,31.7,0.7,8.5
E00115641,62.9,34.3,1.4,1.4
E00115642,48.5,47.9,3.6,0
E00115643,54,44.5,0,1.5
E00115644,47.5,28.8,0.8,22.9
E00115645,45.7,48.8,0.8,4.7
E00115646,53.5,43,0.9,2.6
E00115647,16.5,24.3,51.3,7.8
E00115648,60.2,31.4,0.8,7.6
E00115649,47.4,27.6,13.8,11.2
E00115650,50.7,45.5,1.5,2.2
E00115652,18.3,40.4,4.6,36.7
E00115653,15.4,33.3,3.4,47.9
E00115655,43.1,51.4,1.8,3.7
E00115656,38,34.5,14.8,12.7
E00115657,37.5,40,1.3,21.3
E00115658,47.3,42.9,6,3.8
E00115659,64.3,27,0.9,7.8
E00115661,22.1,43.4,27.9,6.6
E00115662,56.5,38.7,2.4,2.4
E00115664,31.5,51,2.1,15.4
E00115665,22.8,55.4,5.9,15.8
E00115666,43.4,48.1,0,8.5
E00115667,15.4,30.1,44.7,9.8
E00115668,43.3,46.3,0,10.4
E00115669,38.2,44.7,2,15.1
E00115671,19.9,37.3,10.8,32
E00115672,14,21.3,28.7,36
E00115732,39,50.4,0,10.6
E00115733,48.9,34.5,10.1,6.5
E00115734,26.6,49.2,0.8,23.4
E00115735,25.2,45.8,3.8,25.2
E00115736,32.3,53.3,3.6,10.8
E00115737,46.1,42.2,3.2,8.4
E00115738,38.9,40.3,7.6,13.2
E00115739,57.8,37.5,0.8,3.9
E00115741,33.7,46.4,6,13.9
E00115742,36,52.2,0.5,11.3
E00115743,16.7,51.5,1.5,30.3
E00115744,27.7,44.6,1,26.7
E00115745,61.5,31.9,0,6.7
E00115746,25.2,58.8,1.7,14.3
E00115747,46,46,0,8.1
E00115748,53.1,40.7,0.9,5.3
E00115749,26.1,52.9,0.8,20.2
E00115750,27.6,66.1,1.6,4.7
E00115751,28.8,49.2,0.8,21.2
E00115776,55.1,33.9,3.1,7.9
E00115782,18.9,35.7,23.3,22.1
E00115783,46.8,43.9,2.9,6.4
E00115785,38.5,23.8,18,19.7
E00115787,44.6,36.5,4.1,14.9
E00115788,60.2,27.6,1.6,10.6
E00115793,41.4,30.5,7,21.1
E00115797,34.8,54.1,0.7,10.4
E00115798,35.9,40.7,4.8,18.6
E00115799,59.9,36.6,0,3.5
E00115800,56.6,35.7,0.8,7
E00115801,42.5,50.4,4.7,2.4
E00115802,36.1,45.1,6.6,12.3
E00115803,31.4,36.3,30.4,2
E00115804,59.2,30.8,4.6,5.4
E00115805,32.9,47.1,1.4,18.6
E00115806,44.1,44.1,0.8,11
E00115808,43.8,44.5,0.8,10.9
E00115809,31.3,36.7,19.3,12.7
E00115810,43.9,27.1,22.4,6.5
E00115811,26,27.5,34.4,12.2
E00115812,34.3,38.1,2.2,25.4
E00115813,31,38.9,6.3,23.8
E00115814,21.4,53,2.6,23.1
E00115815,36,36,1.4,26.6
E00115816,31.8,43.5,7.6,17.1
E00115817,27.4,37.2,6.2,29.2
E00115818,46.5,51.2,0.8,1.6
E00115819,40.6,36.9,1.9,20.6
E00115820,46.9,37.1,5.6,10.5
E00115821,42.7,38,0.7,18.7
E00115822,52.3,36.9,0,10.7
E00115823,44.8,28,0,27.3
E00115824,53.2,31.2,1.4,14.2
E00115825,47.5,28.7,7.2,16.6
E00115826,48.6,20.3,12.2,18.9
E00115830,52,44.1,0,3.9
E00115832,39.5,46.1,3.5,11
E00115833,53.1,34.6,0,12.3
E00115834,46.9,41.4,1.4,10.3
E00115835,44.4,42.1,0,13.5
E00115836,51.5,41,0,7.5
E00115837,46.5,26.4,2.1,25
