areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00086721,16.2,47.2,7.2,27.9,1.4
E00086722,9.5,44.2,6.3,39.5,0.5
E00086723,12.2,40,4.1,40.4,3.3
E00086724,9.6,44.1,5.7,37.6,3.1
E00086725,15.7,33.5,5.6,43.1,2
E00086726,18.3,44.4,4.6,30.7,2.1
E00086727,19.6,37.3,3.8,36.7,2.5
E00086728,11.6,40.8,6.9,36.9,3.9
E00086730,19.9,37.2,4.9,34.6,3.4
E00086731,14.4,42,8.6,32.5,2.5
E00086732,17.5,47.1,4,27.7,3.6
E00086733,24.4,37,8.9,27.2,2.6
E00086734,12.7,36.7,5.8,42.5,2.3
E00086735,22.2,40.6,8.5,25,3.8
E00086736,15.4,45.1,9,26.3,4.1
E00086737,14.9,48.2,8.3,24.6,3.9
E00086738,20.6,46.4,6.7,22.6,3.6
E00086739,14.2,43.5,5.8,36.5,0
E00086740,15.8,39,8.7,34.4,2.1
E00086741,13.7,36.1,4.3,42.9,3
E00086742,21.3,49.7,4.4,24,0.5
E00086743,11.6,48.9,7.1,31.7,0.7
E00086744,13.4,45.8,6,31,3.7
E00086745,20.5,44.2,11.5,19.9,3.8
E00086746,12.5,45.8,3.8,36.7,1.3
E00086747,7.2,37.8,2.3,49.1,3.6
E00086748,18.7,46.8,10.3,20.2,4
E00086749,10.6,38.8,7.1,40.8,2.7
E00086750,12.9,47.2,8.6,28.3,3
E00086751,10.5,38.7,3.5,47.3,0
E00086752,8.4,40.2,7.1,40.6,3.8
E00086753,16.3,52.2,8.6,20.6,2.4
E00086754,20.7,36.2,6.1,35.7,1.4
E00086755,23.6,41.4,4.1,25.5,5.5
E00086756,8.9,43.6,5.5,40.3,1.7
E00086757,14,39.1,7,36.6,3.3
E00086758,21.4,41.3,10,25.5,1.8
E00086759,22,44,7.5,25.3,1.2
E00086760,9.8,38.6,4.9,44.6,2.2
E00086761,10.2,41.2,4.4,44.2,0
E00086816,6.9,22.1,3.1,64.7,3.1
E00086818,4.5,39,2,51.4,3.1
E00086861,18.7,46.5,8.3,23.2,3.3
E00086862,12.2,51.5,5.5,29.5,1.3
E00086863,17.6,47.6,6.4,26.6,1.7
E00086864,17.9,43.9,6.8,28.6,2.9
E00086865,20,51.6,7.6,16,4.9
E00086866,19.4,52.6,4,19.4,4.5
E00086867,23.3,53,8.3,13.9,1.5
E00086868,16.7,41.2,6.9,34,1.3
E00086869,18.8,48.8,4.7,26.2,1.6
E00086870,32.1,37.5,10.3,17.9,2.2
E00086871,15.4,51.6,5.9,24.8,2.4
E00086872,24,55.2,3.8,14.2,2.7
E00086873,18.5,50.3,7,22,2.1
E00086874,13.8,44.3,6.1,34.6,1.2
E00086875,11.6,54.8,7.5,23.7,2.5
E00086876,25.4,45.9,5.4,18.4,4.9
E00086877,15.8,44.2,7.3,30.4,2.3
E00086878,21.9,47,7.1,22.3,1.8
E00086879,33.3,33.8,13.9,15.7,3.2
E00086880,10.5,44.6,7.1,33.3,4.4
E00086881,22.5,46.6,8.8,20.2,1.9
E00086882,14.5,42.6,8.1,32.3,2.6
E00086883,15.4,48.3,8.1,23.9,4.3
E00086884,29.7,38.2,7.5,19.3,5.2
E00086885,26.1,41.3,7.4,20.4,4.8
E00086886,20.4,39.6,8.1,28.1,3.8
E00086887,21,44.2,6.9,26.4,1.4
E00086888,18.8,38.8,13.4,24.1,4.9
E00086889,23.3,47.6,7.4,19,2.6
E00086890,27.3,37.2,8.1,22.1,5.2
E00086891,34.5,37.2,8.8,15.9,3.5
E00086892,12.9,41.9,5.8,35.7,3.7
E00086893,21.9,38.8,8.1,26.5,4.7
E00086896,26.8,41.7,7,19.3,5.3
E00086897,26.1,37.4,11.3,20.2,5
E00086898,13.3,53,3,26.9,3.8
E00086899,26.2,43.3,6.2,20,4.3
E00086900,16.4,48,8.2,23.4,4.1
E00086901,22.2,38.9,9.4,26.1,3.3
E00086902,23.1,42.9,6.9,21.1,6.1
E00086903,20.7,42.6,9.7,21.9,5.1
E00086904,15.7,44.9,6.3,29.5,3.5
E00086905,15,43.3,9.7,28.3,3.6
E00086906,31.6,48.3,6.4,11.5,2.1
E00086907,25.5,45.7,5.3,20.2,3.2
E00086908,19.6,44.5,8.9,23.5,3.6
E00086959,26.9,46.6,6.7,16.4,3.4
E00086960,28.3,46.5,6.7,16.5,2
E00086961,28,38.8,10.3,20.3,2.6
E00086962,19,43.3,6.7,29.4,1.6
E00086963,18.5,41.6,8.6,26.7,4.6
E00086964,12.4,52.5,5.4,28.1,1.7
E00086965,15.8,48.6,10.4,22.8,2.3
E00086966,12,44.6,6.7,34.4,2.3
E00086967,11.2,44.2,6.9,34.3,3.3
E00086968,25.7,46.4,5.9,18.6,3.4
E00086969,40.7,35.3,12.6,10.8,0.6
E00086970,13.8,45.2,7.3,32.6,1.1
E00086971,15.8,43.5,6.1,32.7,1.8
E00086972,11.7,54.1,7.3,24.4,2.4
E00086973,14.8,42.8,7.6,33.5,1.3
E00086974,14.1,47.4,9.6,26.1,2.8
E00086975,13.1,47.6,8.3,27.9,3.1
E00086976,21.3,38.9,5.3,32,2.5
E00086977,11.5,52.2,8.1,25.6,2.6
E00086978,17.5,50.8,7.6,21.5,2.6
E00086979,14.9,43.1,5.4,33.7,3
E00086980,20.6,45.8,5,26,2.7
E00086981,11.3,47.3,4.9,33.9,2.5
E00086982,9.6,44.2,9.2,34.2,2.7
E00086983,15.4,38.3,7.1,35,4.1
E00086984,10.9,42,5,40.8,1.3
E00086985,10.2,48.5,8.7,30.1,2.4
E00086986,22.4,34.6,7.1,33.6,2.4
E00086987,13.6,43.6,5.4,34.6,2.7
E00086988,8.1,48.7,5.9,35.9,1.5
E00086989,28.1,48.2,5.1,16.6,2
E00086990,13.1,44.9,5.5,32.2,4.2
E00086991,14.3,49.5,7,28.2,1
E00086992,21.2,42.4,6.1,27.7,2.6
E00086993,21.3,41,7,28,2.7
E00086994,23.6,45.7,5.7,22.1,2.9
E00086995,15.4,53.1,6.6,24.1,0.8
E00086996,29.9,44.1,4.3,18.5,3.3
E00086997,19.7,50,7.7,21.4,1.3
E00086998,11.7,50.4,9.1,25.7,3
E00086999,13.7,49.8,8.1,25.8,2.6
E00087000,17.9,47.4,3,29.5,2.1
E00087001,34.3,44.6,5.6,12.2,3.3
E00087002,25.3,52.2,5.4,15.2,2
E00087003,13,51.9,2.5,30.5,2.1
E00087004,28.2,28.2,4.3,31.6,7.7
E00087005,5.2,49.8,2.2,40.3,2.6
E00087006,8.3,61.2,0,28.5,1.9
E00087007,5.2,40.8,0.5,53.1,0.5
E00087008,8,21.1,2.7,65.9,2.3
E00087009,13.3,19.3,4.6,61,1.8
E00087010,16.1,29.9,5.5,44.5,3.9
E00087011,19.2,36.4,5.2,35.6,3.6
E00087012,11.9,26.3,1.1,58.9,1.8
E00087013,22.3,44.5,6.2,21.8,5.2
E00087014,11.5,56.8,2.5,27.6,1.6
E00087015,11,44.9,2.9,37.5,3.7
E00087016,18.9,40.6,4.6,33.1,2.8
E00087017,8.6,66.9,1.6,20.2,2.7
E00087018,20.9,37.6,3.1,33.3,5
E00087019,10.5,32.5,6.8,49.4,0.8
E00087020,15.8,27.1,5.9,47.8,3.4
E00087021,24.1,36.2,3.4,33.6,2.6
E00087022,13.3,39,1.3,44.7,1.7
E00087023,4.1,46.9,1,46.4,1.5
E00087024,3.1,44.2,1.4,49,2.4
E00087025,6.8,42,2.9,48.3,0
E00087026,2.2,62.3,1,32.5,2
E00087027,4.8,55.4,2.6,34.6,2.6
E00087028,6.2,36.8,3.3,52.6,1
E00087029,15.8,43.8,3.7,33.6,3.1
E00087030,3.8,46.9,0.9,46.6,1.7
E00087031,7.6,44.6,2.8,44.6,0.4
E00087032,12.6,39.7,4.3,40.3,3.1
E00087033,6,53.3,0.9,38.3,1.5
E00087034,7.9,41.1,0.5,50.5,0
E00087035,9.6,38.2,2.8,45,4.4
E00087036,2.6,37.8,2.2,55.2,2.2
E00087037,10.1,38.2,7.3,39.3,5.1
E00087038,6.6,58,2.9,32.1,0.4
E00087039,4.9,27.8,3.1,64.2,0
E00087040,18.3,36.1,3.4,38.5,3.8
E00087041,9.1,23.5,2.7,61.7,3
E00087042,26,35,6.1,29.7,3.3
E00087044,3.8,30.6,2.5,61.1,1.9
E00087045,15.5,24.8,4.6,52.5,2.5
E00087046,17.1,46.5,5.5,28,2.9
E00087047,12.8,34.2,3.3,43.6,6.2
E00087048,16.2,48.2,4.1,28.9,2.5
E00087049,16.5,42.6,2.7,37,1.2
E00087050,7.8,30,3.2,55.3,3.7
E00087051,16.6,35,4.7,41.9,1.8
E00087148,20.5,42.5,12.1,21.6,3.3
E00087149,16.7,50,6.7,24.6,2.1
E00087150,29.2,44.7,5.1,19.1,1.9
E00087151,21.6,46.4,6.6,22.8,2.6
E00087152,14.9,48.2,6.4,27.5,2.9
E00087153,22.2,41.9,7.4,23.2,5.4
E00087154,18.2,48.6,7.1,24.1,2
E00087155,23,31.9,10.3,27.5,7.4
E00087156,38.5,32.9,7.7,17.5,3.4
E00087157,18.2,48.4,8.9,20.9,3.6
E00087158,16,52,6.4,23.6,2
E00087159,18.3,45.2,7.9,25.2,3.4
E00087160,15.8,52.7,8.2,20.1,3.3
E00087161,17.5,46.4,8,24,4.2
E00087162,15.2,52.4,10.1,22,0.3
E00087163,15.5,51.9,7.6,22,3
E00087164,18.1,41.4,9.7,26,4.8
E00087165,19.2,45.1,8.7,23.8,3.1
E00087166,27.2,44.1,5.1,19.9,3.7
E00087167,17.8,51.6,8.9,19.8,1.9
E00087168,16.3,56.7,6.7,17,3.3
E00087169,19.2,50.4,6.7,22.3,1.3
E00087170,14.5,47.5,9,26.7,2.3
E00087171,22.9,45.7,11.7,16,3.7
E00087172,18.7,43.3,6.4,28.1,3.4
E00087173,20.9,40.4,10.4,23.9,4.3
E00087174,21.7,45.6,7.1,24.8,0.9
E00087175,14.2,51.1,11,20.1,3.7
E00087176,18.9,43.9,8.2,24.6,4.5
E00087177,19.9,46.1,7.7,22.6,3.7
E00087178,45.9,27.6,7.6,15.1,3.8
E00087179,12.1,51.9,6.5,26.2,3.3
E00087180,21.5,52.7,6.5,15,4.2
E00087181,25.8,47.1,5,19,3.2
E00087182,16,47.6,9.8,24.9,1.8
E00087183,18.3,37.7,6,33.8,4.2
E00087184,21,46.2,10.3,19,3.6
E00087185,24.6,46.4,6.3,20.2,2.4
E00087186,16.6,57.8,4.9,16.6,4
E00087187,21.9,50.2,9,16.8,2.2
E00087188,18.5,50.8,6.7,21.9,2
E00087189,18.8,47,9.4,22.8,2
E00087190,16.4,54.5,6.6,22.5,0
E00087191,21.4,43.1,11.7,21,2.8
E00087193,16.2,43.4,8.3,29.3,2.8
E00087194,32.8,34.8,5.9,20.6,5.9
E00087195,18.5,50.4,5.5,24.4,1.2
E00087196,23.2,39.8,5.8,28.2,2.9
E00087197,21.6,45.2,6.5,26.6,0
E00087198,25.9,33.8,9,28.8,2.5
E00087199,16.7,34.1,6.7,39.3,3.2
E00087200,25.3,42.7,6.7,22.7,2.7
E00087201,20.8,39.4,7.7,26.6,5.4
E00087202,22.2,42.1,7.1,28.2,0.4
E00087204,24.5,41.5,4,22.4,7.6
E00087205,26.4,43.6,6,22,2
E00087206,7.3,47.3,2.5,40.4,2.5
E00087207,13.7,49,4.6,28.1,4.6
E00087208,17.2,44.5,4.8,27.6,5.9
E00087210,29.9,47.8,6,13,3.3
E00087211,26.6,43.7,5.7,20.9,3.2
E00087212,14.1,55.6,2.4,23.8,4.1
E00087213,18.6,38.5,4,35.8,3.1
E00087214,17.3,49.9,2.1,27.6,3.1
E00087215,10.5,52.2,3.5,30.7,3.1
E00087216,11.5,32.2,3.8,51,1.4
E00087218,25.1,45.5,4.4,23.2,1.9
E00087219,13.6,42.9,3.2,37.1,3.2
E00087220,2.8,64.3,0.3,30.6,2
E00087221,5.5,60.7,3.2,29,1.6
E00087222,20,42.7,6.4,28.6,2.3
E00087223,24.2,48.5,5.7,19.4,2.2
E00087224,17.7,44.2,5.8,27.3,4.9
E00087225,14.8,46.6,7.6,30.5,0.4
E00087226,51.4,26,9.6,11,2.1
E00087227,9.6,42.6,5.1,41.1,1.5
E00087228,13,35.9,3.1,43.9,4
E00087229,31.9,44.4,5.6,12.5,5.6
E00087230,25.7,42.1,10.5,18.1,3.5
E00087231,19.1,39.4,5.7,31.3,4.5
E00087232,17.1,45.6,11,21.4,5
E00087233,21.5,49.5,5.4,21.9,1.7
E00087234,29.1,52.2,5.9,10.8,2
E00087235,24,47.7,7.5,17.2,3.6
E00087236,17.3,40.1,5.6,34.9,2.2
E00087237,22.9,30.5,6.8,30.5,9.3
E00087238,18.3,43.7,7.5,27.6,2.9
E00087239,27.4,41.3,7.6,21.5,2.2
E00087240,24.3,55.4,7.4,12.4,0.5
E00087241,26.4,47.1,6.7,15.9,3.8
E00087242,34,41.6,9.6,12.7,2
E00087243,19.1,50.1,7.2,20.6,3
E00087244,34.6,41,4.4,16.1,3.9
E00087245,22.5,47.6,7,19.3,3.7
E00087246,18.6,53.6,3.6,20.9,3.2
E00087247,22.3,43.1,6.2,26.2,2.3
E00087248,29.4,46.5,5.5,17.7,1
E00087249,28.6,44.9,7.5,14.3,4.8
E00087250,26.8,51.3,4.4,11.8,5.7
E00087251,27.8,46.6,4.5,18,3
E00087252,16.3,42.4,5.8,31.1,4.3
E00087253,17.1,48.3,7.5,24.6,2.5
E00087255,6.6,43.4,8,40.7,1.3
E00087256,16.4,41,5.6,36.9,0
E00087257,23.1,36,5.5,27,8.4
E00087258,20.6,42.4,5.8,31.3,0
E00087259,22.7,39.8,8.7,25.8,3
E00087260,16.3,50.2,7.9,24.7,0.9
E00087261,13.6,46.9,8.3,28.5,2.6
E00087262,14.4,47.5,5.4,30.7,2
E00087263,11.2,48.7,5.4,32.6,2.2
E00087264,14.9,36.9,7.6,38.2,2.4
E00087265,16.9,39.6,7.6,30.6,5.4
E00087266,14.8,48.7,6.8,28.4,1.3
E00087268,10.5,45.7,8.1,31.9,3.8
E00087269,9.4,44.9,5.9,36.2,3.5
E00087270,11.6,48,6.2,32,2.2
E00087271,22.3,48.1,7.8,17.5,4.4
E00087272,16,50.3,10.4,17.2,6.1
E00087273,25.1,44.3,9.4,18.2,3
E00087274,24.1,42.4,8.6,21.9,2.9
E00087275,15.9,39.7,7.9,32.1,4.4
E00087276,14.6,50,7.5,26,1.9
E00087277,27.6,46.6,5.4,16.1,4.3
E00087278,12,43.8,5.5,34.6,4.1
E00115143,15.6,37.8,7.6,36.3,2.7
E00115144,10.1,41.7,11.4,35.5,1.3
E00115145,12.4,45.2,9.5,27.4,5.4
E00115147,12.3,43.3,5.8,36.1,2.5
E00115148,33,37.6,5.9,19.5,4.1
E00115149,14,48.4,6.3,28.4,2.8
E00115150,11.7,35.4,6.3,42.6,4
E00115151,7.4,47.5,6.6,33.9,4.5
E00115152,23.6,39.9,8.2,26,2.4
E00115153,10.4,55,5.2,26,3.5
E00115154,8.3,55,6.7,27.1,2.9
E00115155,15.1,49,4.8,27.9,3.2
E00115156,11.1,50.6,6.2,31.7,0.4
E00115157,11.5,38.9,5.3,40.7,3.5
E00115158,13.7,45.5,5.2,32.6,3
E00115159,17.1,35.7,9,35.2,2.9
E00115160,6.8,35.7,5.1,52.4,0
E00115162,9,47.5,7,33.5,3
E00115163,9.8,48.1,7.4,30.9,3.8
E00115164,12.3,42.8,10.3,31.7,2.9
E00115166,24.5,45,9.1,17.3,4.1
E00115167,23.7,48.2,8.8,16.2,3.1
E00115168,19.2,47.2,4.1,29.5,0
E00115169,25.7,49.4,5.2,16.9,2.8
E00115170,15.8,50,6.1,24.1,3.9
E00115171,18,46.5,6.5,25.5,3.5
E00115172,9.8,51.6,7.6,30.7,0.4
E00115173,13.2,55.8,5.3,22.6,3.2
E00115174,11.8,50.9,5.9,30,1.4
E00115175,16.7,37.1,6.1,36.7,3.3
E00115176,7.5,48.1,7.1,35.4,1.9
E00115177,6.8,48.8,4.3,38.6,1.4
E00115178,22.9,54.1,4.1,16.1,2.8
E00115179,12,36.6,4.2,44.7,2.6
E00115181,24.9,43.9,8,21.3,2
E00115182,18.1,45.7,9.5,23.4,3.3
E00115183,16.3,45.1,9.7,25.3,3.5
E00115302,7.6,50,4.9,36.2,1.3
E00115303,8.9,43.5,7.3,38.2,2.1
E00115304,13.8,41.6,8,35.1,1.5
E00115305,10.3,43.6,8.9,35.7,1.4
E00115306,7.4,42.2,7.4,41,2
E00115319,8.4,47.2,4.3,39.1,1
E00115323,5.5,43.4,5.5,43.8,2
E00115325,14.3,46.2,5.2,32.3,2
E00115326,12.3,48.9,9.1,27.9,1.8
E00115327,16.8,48,9.8,23,2.3
E00115328,6.3,40.4,4.3,45.2,3.8
E00115329,3.8,33.6,4.6,55.9,2.1
E00115330,23.1,46.6,6.3,20,4.1
E00115331,13.3,48.6,6.4,27.5,4.1
E00115332,19.7,51.2,6.1,21.3,1.6
E00115333,4.6,38.2,5.9,50.8,0.4
E00115334,14.4,40.1,8.6,34.7,2.3
E00115335,7.6,53.4,4,33.6,1.3
E00115336,7.1,34.2,6.7,48.4,3.6
E00115337,7.6,30,7.6,53.6,1.2
E00115338,11.8,41.9,7.4,39,0
E00115340,16.7,41.3,9.5,29.8,2.8
E00115341,7.9,51,7.6,31.7,1.7
E00115342,7,44.9,4.5,42.1,1.5
E00115343,8.5,40,8.1,41.3,2.1
E00115344,7.9,46.1,4.1,40.2,1.7
E00115346,5.6,50.8,3.6,39.1,1
E00115347,8.4,49,4,36.6,2
E00115348,9.8,39.7,8.3,39.7,2.5
E00115349,4.9,49.1,4.2,39.3,2.5
E00115351,15.8,49.6,3,30.1,1.5
E00115352,7.9,48.8,3.5,38.2,1.6
E00115353,9,41.3,7.5,39.3,3
E00115354,8.3,50.9,3.4,35.8,1.5
E00115355,8,51.9,5,34,1.1
E00115356,10.4,42.3,4.4,41.8,1.1
E00115357,2.8,40.6,2.4,54.3,0
E00115358,7.3,48.3,2.7,41,0.8
E00115359,12.3,46.4,8.5,29.9,2.8
E00115360,12.6,51.6,9,25.6,1.1
E00115361,16.4,47.4,5.6,27.7,2.8
E00115362,16.2,44.7,9.5,25.3,4.3
E00115363,13.3,47.1,9,26.3,4.3
E00115364,10,47.4,4,36.7,2
E00115365,13.2,49.2,9.4,24.4,3.8
E00115366,8.7,56.8,7.4,24.9,2.2
E00115368,15.6,45.6,7.5,27.2,4.1
E00115369,26.3,39.4,6.6,21.9,5.8
E00115370,18.1,47.9,9.2,22.7,2.1
E00115371,18,48.6,8.6,22.7,2
E00115372,27.9,42.3,5.4,17.1,7.2
E00115373,25.8,37.3,7.6,24.8,4.5
E00115374,14.1,39.5,9.6,33.4,3.2
E00115375,13.1,44.2,8,29.5,5.2
E00115376,18.4,45.9,9,23.4,3.3
E00115377,21.2,39.4,8.7,29.2,1.5
E00115378,13.7,46,8,27.5,4.8
E00115379,14.1,45.5,11.7,26.6,2.1
E00115380,12.9,45.8,6.2,32.4,2.7
E00115381,14.6,46.4,8.8,27.7,2.6
E00115382,14.7,45.2,6.8,30.5,2.7
E00115383,8.2,47.8,12.3,27.5,4.1
E00115384,26,42.3,8.2,19.9,3.6
E00115385,19.7,42,5.7,31.4,1.1
E00115386,28.8,37.5,9,22.6,2.2
E00115387,15.8,47.8,5.7,26.8,3.9
E00115388,14,43,7,33.8,2.2
E00115389,9.3,50.2,6.2,32.5,1.7
E00115390,15.8,45.2,5.4,30.8,2.7
E00115391,8.4,50.5,5.5,31.9,3.7
E00115392,8.8,48.5,5.3,35.6,1.8
E00115393,16.1,47.6,10.5,22.7,3.1
E00115394,4.6,45.8,5.7,42.7,1.1
E00115395,23.2,37.5,9.4,26.2,3.7
E00115396,10.3,46,6.9,35.6,1.1
E00115397,23.5,48.1,4.5,20.5,3.4
E00115398,7.6,42.4,5.4,44.2,0.4
E00115399,38.1,30.5,13.3,11.4,6.7
E00115400,12.2,43.6,4.4,37,2.8
E00115433,12.7,40.1,7.5,38.2,1.4
E00115434,13.6,52.7,5.8,25.9,2.1
E00115435,13.5,48.7,8.7,27,2.2
E00115436,20.1,33.6,7,36.7,2.6
E00115437,15.1,34,9.1,39.2,2.6
E00115438,24.7,30.5,11.1,24.3,9.5
E00115439,10.7,48.6,6.7,31.6,2.4
E00115440,25,41.5,8,19.8,5.7
E00115441,14.3,50,5.3,29.1,1.2
E00115442,22.3,49.3,9.2,17.9,1.3
E00115443,16.6,51.5,7.2,21.3,3.4
E00115444,30.8,41.4,10.2,16.2,1.5
E00115445,24.1,51.8,5.9,15.4,2.8
E00115446,13.5,37.5,6.6,37.8,4.5
E00115447,23.8,45,4.2,25,2.1
E00115448,19.6,39.7,4.9,33.9,1.8
E00115449,15,41.4,9.9,32.2,1.5
E00115450,11,41.9,5.8,38.1,3.3
E00115451,18.1,48.5,10.8,19.1,3.4
E00115452,20.6,41.5,6.5,28.2,3.2
E00115453,8.5,52.8,3.8,34.9,0
E00115454,14.6,46.9,4.9,32,1.6
E00115455,12,49.2,6.3,29.8,2.6
E00115456,19.4,45.8,7.3,24.2,3.3
E00115457,23.1,45,8.3,17.2,6.5
E00115458,14.3,47.1,8.8,26.9,2.9
E00115459,17.1,45.6,10.5,23.2,3.5
E00115460,13,47,7.6,30.8,1.6
E00115461,10.6,47.5,6.9,32,3
E00115462,26.7,35.1,9.4,22.5,6.3
E00115463,22.7,40.1,9.9,22.5,4.8
E00115464,19.7,38.5,10.3,29.1,2.6
E00115465,35.4,29.8,9.5,22,3.4
E00115466,11.4,49.7,6.9,27.4,4.6
E00115467,3.7,53.7,3.7,37.4,1.4
E00115468,9,51.6,7,30.3,2
E00115469,26.8,36.8,11.1,22.6,2.6
E00115470,14.6,47.7,4.6,29.5,3.6
E00115471,4.5,41.5,6.6,45.7,1.7
E00115472,11.7,42.2,6.3,36.3,3.5
E00115473,18.8,33.5,9.4,33.9,4.5
E00115474,20.2,49.1,5.5,22.5,2.8
E00115475,10.6,49,5.3,31.1,4
E00115476,8.4,50,8.4,29,4.2
