areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00086724,6.1,42.1,38.6,13.2
E00086725,10.2,59.3,25,5.6
E00086726,29.7,43.8,14.1,12.5
E00086727,30.3,45.5,18.2,6.1
E00086728,11.9,50.8,31.4,5.9
E00086730,29.9,29.2,31.3,9.7
E00086731,17.3,42.9,32.3,7.5
E00086732,32.9,41.8,19.2,6.2
E00086733,12.6,44,35.4,8
E00086734,11.5,36.9,42.6,9
E00086735,24.2,53.1,17.2,5.5
E00086736,13.1,42.3,34.6,10
E00086737,20.4,39.8,24.8,15
E00086738,21.1,43.9,26,8.9
E00086739,15.1,40.5,34.9,9.5
E00086740,16.9,46,27.4,9.7
E00086741,7.8,49.1,37.9,5.2
E00086742,25,46.9,21.9,6.3
E00086743,9.5,40.1,39.4,10.9
E00086744,13.8,38.5,37.6,10.1
E00086745,23,48.3,17.2,11.5
E00086746,11.1,37.6,33.3,17.9
E00086747,12.8,45.9,33,8.3
E00086748,13.3,48.9,29.6,8.1
E00086749,11.6,48.1,35.7,4.7
E00086750,16.9,48.5,23.1,11.5
E00086751,4.8,52.4,37.1,5.6
E00086752,7.5,45.8,37.5,9.2
E00086753,10.2,49.2,32.2,8.5
E00086754,37.3,35.8,22.4,4.5
E00086755,18.3,44.2,30.8,6.7
E00086756,8.4,43.7,38.7,9.2
E00086757,29.5,50.6,17.9,1.9
E00086758,16.2,45.9,29.7,8.1
E00086759,20.5,46.2,25.8,7.6
E00086760,22.9,59.3,16.1,1.7
E00086761,3.6,48.6,34.2,13.5
E00086816,19.9,61,17.8,1.4
E00086818,39.7,47.1,12.3,1
E00086861,26.7,39.7,24.4,9.2
E00086862,8.5,41,38.5,12
E00086863,11.6,52.1,26.4,9.9
E00086864,14,50.7,25.3,10
E00086865,34.5,36.1,19.3,10.1
E00086866,17.2,34.4,36.9,11.5
E00086867,20.7,38,30.6,10.7
E00086868,15.8,44.3,28.5,11.4
E00086869,17.8,44.9,28,9.3
E00086870,31.5,49.2,13.8,5.4
E00086871,13.5,40.5,33.3,12.7
E00086872,59.8,29.1,9.4,1.7
E00086873,15.1,42.4,31.7,10.8
E00086874,16.8,48.9,27.7,6.6
E00086875,14.3,43.7,28.6,13.5
E00086876,38.3,46.7,11.7,3.3
E00086877,14.1,42.9,35.9,7.1
E00086878,15,35,35,15
E00086879,54.4,29.5,13.4,2.7
E00086880,9.2,35.4,40,15.4
E00086881,16.1,48.4,22.6,12.9
E00086882,18.7,51.1,23,7.2
E00086883,14.4,49.2,26.5,9.8
E00086884,29.3,44,21.6,5.2
E00086885,19.8,44.6,27.3,8.3
E00086886,13.1,48.4,27.9,10.7
E00086887,16.4,38.6,34.3,10.7
E00086888,15.5,47.4,30.2,6.9
E00086889,35,48.3,13.3,3.3
E00086890,36.8,40.2,18.8,4.3
E00086891,31,43.4,20.9,4.7
E00086892,16.7,50.8,24.2,8.3
E00086893,20.6,41.6,28.2,9.6
E00086896,15.1,52.1,25.2,7.6
E00086897,32.2,47,15.4,5.4
E00086898,14.4,34.1,39.4,12.1
E00086899,15,47.8,29.2,8
E00086900,35.7,47,14.3,3
E00086901,23.3,50.5,26.2,0
E00086902,20,35.8,31.7,12.5
E00086903,21.1,39.4,34.5,4.9
E00086904,12.7,38.1,31.7,17.5
E00086905,10.7,40.5,30.6,18.2
E00086906,27.4,44.4,21.4,6.8
E00086907,30.8,49.5,11.2,8.4
E00086908,12.5,41.7,27.5,18.3
E00086959,18.8,45.3,25.8,10.2
E00086960,21.3,50.8,19.7,8.2
E00086961,19.9,58.1,17.6,4.4
E00086962,22.4,41.8,26.1,9.7
E00086963,26.6,46.1,20.1,7.1
E00086964,9.8,46.3,30.1,13.8
E00086965,19.8,35.9,35.1,9.2
E00086966,13,41,35.4,10.6
E00086967,11,45.2,33.5,10.3
E00086968,21.4,41,31.6,6
E00086969,46.2,33.7,15.4,4.8
E00086970,21.3,42.6,30.5,5.7
E00086971,18.4,48.9,24.1,8.5
E00086972,19.5,42.2,31.3,7
E00086973,14.9,42.1,37.7,5.3
E00086974,28.3,47.4,20.4,3.9
E00086975,15.4,38.2,37.4,8.9
E00086976,40.4,48.5,9.4,1.8
E00086977,15,37.6,33.1,14.3
E00086978,30.5,47,16.5,6.1
E00086979,25.2,54.5,17.9,2.4
E00086980,30.2,39.6,20.9,9.4
E00086981,15.4,44.1,31.5,9.1
E00086982,21.1,42.9,27.8,8.3
E00086983,7.3,39,42.3,11.4
E00086984,11.8,31.1,42,15.1
E00086985,11,36,38,15
E00086986,10.4,40,36.5,13
E00086987,11,41.7,37.8,9.4
E00086988,11.4,35.7,43.6,9.3
E00086989,25.8,41.9,27.4,4.8
E00086990,11.6,49.6,32.2,6.6
E00086991,27.1,47,23.5,2.4
E00086992,10.7,47.5,34.4,7.4
E00086993,19.2,40.4,26.9,13.5
E00086994,22.2,39.7,25.4,12.7
E00086995,22.3,44.6,23.8,9.2
E00086996,50,39.7,7.5,2.7
E00086997,10.3,41,37.6,11.1
E00086998,9,42.3,36.9,11.7
E00086999,19,53.6,23.5,3.9
E00087000,12,44.4,30.8,12.8
E00087001,41.9,36.8,14.5,6.8
E00087002,21.4,46.4,21.4,10.7
E00087003,10.2,52.5,30.5,6.8
E00087004,31.1,42.9,23.5,2.5
E00087005,35.8,43.9,13.8,6.5
E00087006,34.5,38.1,13.3,14.2
E00087007,16.7,51,21.9,10.4
E00087008,10.2,36.4,40.7,12.7
E00087009,31.7,49.6,17.3,1.4
E00087010,28.6,56.5,11.6,3.4
E00087011,26.7,43.7,26.7,3
E00087012,24.1,43.3,21.3,11.3
E00087013,41.6,42.3,12.4,3.6
E00087014,48.4,33,9.9,8.8
E00087015,52.9,40,5.9,1.2
E00087016,26.4,51.6,18.9,3.1
E00087017,36.5,37.6,11.8,14.1
E00087018,35.7,45.7,12.1,6.4
E00087019,29,44.2,19.6,7.2
E00087020,42.2,48.1,8.9,0.7
E00087021,40,38.6,18.6,2.8
E00087022,38.2,39,15.4,7.4
E00087023,12.9,54.3,24.3,8.6
E00087024,23.5,36.5,23.5,16.5
E00087025,26.1,42,26.1,5.7
E00087026,16.7,31,34.9,17.5
E00087027,35.6,43.6,12.9,7.9
E00087028,32.1,42.5,18.9,6.6
E00087029,24.8,43.1,26.7,5.4
E00087030,23.8,39.7,25.4,11.1
E00087031,28.2,44.7,14.6,12.6
E00087032,34.3,45.8,15.1,4.8
E00087033,19.4,38.8,26.2,15.5
E00087034,24.2,43.2,25.3,7.4
E00087035,33.9,40.4,19.3,6.4
E00087036,15.7,46.1,25.5,12.7
E00087037,38.9,45.4,8.3,7.4
E00087038,36,41.2,14,8.8
E00087039,13.8,47.9,33,5.3
E00087040,17.5,57,19.3,6.1
E00087041,20.3,48.6,23.2,8
E00087042,49.3,39.7,8.2,2.7
E00087044,31.4,38.4,24.4,5.8
E00087045,30.1,61.5,7.7,0.6
E00087046,37.9,43.4,15.4,3.3
E00087047,20.2,53.2,21.8,4.8
E00087048,41.8,36.3,14.3,7.7
E00087049,40.5,37.4,14.7,7.4
E00087050,31.3,53,11.9,3.7
E00087051,23.2,52.9,15.9,8
E00087148,14.4,47.3,30.8,7.5
E00087149,12.8,36.8,34.4,16
E00087150,26.5,37.5,26.5,9.6
E00087151,18.1,47.8,25.3,8.8
E00087152,12.1,36.4,43,8.5
E00087153,16.5,40.9,33,9.6
E00087154,9.3,41.9,35.7,13.2
E00087155,17.7,43.4,28.3,10.6
E00087156,28.3,39.4,22.8,9.4
E00087157,11.2,50,34.5,4.3
E00087158,18.3,42.7,26,13
E00087159,11.4,40.3,36.2,12.1
E00087160,27.9,38.7,24.3,9
E00087161,14.7,43.4,32.4,9.6
E00087162,9.9,47.7,32.5,9.9
E00087163,11,56.1,23.9,9
E00087164,11.5,47.5,32.8,8.2
E00087165,12.9,37.9,36.4,12.9
E00087166,52.3,40.5,6.3,0.9
E00087167,5.4,43.4,41.1,10.1
E00087168,22.6,54.2,20.3,2.8
E00087169,28.1,39.1,29.7,3.1
E00087170,11.1,46.8,39.7,2.4
E00087171,13.5,51,28.8,6.7
E00087172,13,47.2,36.1,3.7
E00087173,12,52.8,29.6,5.6
E00087174,11.5,43.4,27.4,17.7
E00087175,19,39.7,31.9,9.5
E00087176,16.5,44.4,34.6,4.5
E00087177,11,45.5,31.7,11.7
E00087178,50.4,38.7,7.3,3.6
E00087179,13.6,52,30.4,4
E00087180,17.3,42.1,32.3,8.3
E00087181,14.2,45.1,29.2,11.5
E00087182,12.5,41.1,29.5,17
E00087183,16.5,51.1,23.3,9
E00087184,22.6,44.3,25.5,7.5
E00087185,18,35.2,30.3,16.4
E00087186,16.2,50.4,27.4,6
E00087187,24.6,44.4,25.4,5.6
E00087188,12.2,42.6,39.2,6.1
E00087189,12.5,30.6,47.9,9
E00087190,21.5,50.8,22.3,5.4
E00087191,13.8,39.3,36.6,10.3
E00087193,13.6,33.6,41.4,11.4
E00087194,39.7,37.2,15.7,7.4
E00087195,15.7,44.3,28.7,11.3
E00087196,21.6,46.4,23.2,8.8
E00087197,42.4,43.8,11.1,2.8
E00087198,17.5,44.5,31.4,6.6
E00087199,20.6,36.5,29.4,13.5
E00087200,24.1,46.1,22.7,7.1
E00087201,29.3,48.9,11.3,10.5
E00087202,16.7,45.5,31.1,6.8
E00087204,21,42.7,26.6,9.7
E00087205,27.6,44.9,18.9,8.7
E00087206,32.4,35.3,20.6,11.8
E00087207,22.3,48.5,19.4,9.7
E00087208,29.7,41.4,20.3,8.6
E00087210,45.1,37.7,13.9,3.3
E00087211,39,47.5,11,2.5
E00087212,27.3,35.9,21.9,14.8
E00087213,29.5,46.3,18.9,5.3
E00087214,34,45.5,14.7,5.8
E00087215,54.1,31.1,9.6,5.2
E00087216,10.8,46.2,36.6,6.5
E00087218,45.4,35.5,13.2,5.9
E00087219,38.3,37.7,15.6,8.4
E00087220,22.4,35.7,17.3,24.5
E00087221,18.3,45.8,19.8,16
E00087222,19.2,44.2,31.7,5
E00087223,20.2,43.7,22.7,13.4
E00087224,25.7,40.4,29.4,4.6
E00087225,13,47.2,30.6,9.3
E00087226,64.3,33.3,1.6,0.8
E00087227,10,40,37,13
E00087228,5.2,46.1,39.1,9.6
E00087229,29.1,42.7,21.8,6.4
E00087230,53.3,38.5,4.9,3.3
E00087231,9.4,43.6,35.9,11.1
E00087232,10,45.7,35.7,8.6
E00087233,21.3,50,21.3,7.3
E00087234,25.3,52.5,17.2,5.1
E00087235,20,44.4,32.5,3.1
E00087236,21.9,45.4,30.1,2.7
E00087237,24.1,46.3,21.3,8.3
E00087238,10.9,48.4,29.7,10.9
E00087239,25,51.6,16.9,6.5
E00087240,14.1,50.5,29.3,6.1
E00087241,40.3,38.7,19.4,1.6
E00087242,43.4,40.7,14.2,1.8
E00087243,14.7,38.7,32.7,14
E00087244,41.7,43.3,11.8,3.1
E00087245,49.6,38.9,11.5,0
E00087246,49.3,38.6,10,2.1
E00087247,56.6,38.4,4,1
E00087248,42,43.5,13.5,1
E00087249,51.6,34.7,12.6,1.1
E00087250,35.7,44.4,16.7,3.2
E00087251,61.6,29.3,9.1,0
E00087252,24.8,42.6,30.2,2.3
E00087253,15,46.9,28.3,9.7
E00087255,14.9,47.1,30.6,7.4
E00087256,18.6,44.1,26.5,10.8
E00087257,23.2,46.4,23.2,7.2
E00087258,37.3,43,15.5,4.2
E00087259,21.2,46.2,22,10.6
E00087260,14.4,36,36,13.5
E00087261,21.3,54.4,24.3,0
E00087262,8.2,37.8,44.9,9.2
E00087263,17.6,45.4,31.5,5.6
E00087264,18.2,38,32.8,10.9
E00087265,21.2,48.3,23.2,7.3
E00087266,21.4,45.8,26.7,6.1
E00087268,23.5,46.2,24.4,5.9
E00087269,17.2,36.7,35.9,10.2
E00087270,12.6,51.3,31.1,5
E00087271,21,50.5,21.9,6.7
E00087272,5,52.5,35,7.5
E00087273,21.2,43.4,26.3,9.1
E00087274,22.5,44.4,28.1,5
E00087275,11.7,44.5,30.5,13.3
E00087276,8.3,50,27.8,13.9
E00087277,25,43.2,25,6.8
E00087278,13.5,52.5,27,7.1
E00115143,11.6,29.8,43,15.7
E00115144,11.6,42.1,38.8,7.4
E00115145,10,40.8,33.1,16.2
E00115147,7.5,35.8,42.5,14.2
E00115148,27.6,41.7,22.8,7.9
E00115149,9.4,34.1,38.4,18.1
E00115150,12.1,40.2,37.1,10.6
E00115151,5.3,40.6,44.4,9.8
E00115152,18.1,44,26.7,11.2
E00115153,7.6,43.5,38.9,9.9
E00115154,6.6,51.8,35,6.6
E00115155,6.2,42.3,41.5,10
E00115156,3.9,42.6,41.9,11.6
E00115157,2.8,25.5,54.7,17
E00115158,10,36.7,30.8,22.5
E00115159,12.5,49.2,32.5,5.8
E00115160,4.4,24.1,40.9,30.7
E00115162,9.1,46.3,36.4,8.3
E00115163,8.6,34.2,36.9,20.3
E00115164,4,41.1,46.8,8.1
E00115166,19.8,39.6,34.2,6.3
E00115167,11.5,52.2,28.3,8
E00115168,7.9,46.5,35.6,9.9
E00115169,13.7,41.9,29.1,15.4
E00115170,5.5,50,34.4,10.2
E00115171,17.4,45.5,25.6,11.6
E00115172,3.4,47.9,39.5,9.2
E00115173,8.6,46.7,35.2,9.5
E00115174,10.6,44.7,36.6,8.1
E00115175,6.7,47.4,37,8.9
E00115176,7.2,40.5,38.7,13.5
E00115177,6.5,37.4,40.2,15.9
E00115178,18.8,41.1,26.8,13.4
E00115179,8.2,29.7,43.7,18.4
E00115181,11.6,45.2,31,12.3
E00115182,14.2,29,38.7,18.1
E00115183,9.9,36.4,33.9,19.8
E00115302,3.7,25.7,47.7,22.9
E00115303,1,46.7,41,11.4
E00115304,7.2,21.5,42,29.3
E00115305,8.3,24.1,41.4,26.3
E00115306,2.2,36.8,44.9,16.2
E00115319,3.5,32.2,44.8,19.6
E00115323,5.2,25,45.7,24.1
E00115325,11.7,35.2,34.4,18.8
E00115326,9.6,39.5,35.1,15.8
E00115327,13.2,44.2,27.1,15.5
E00115328,4.3,48.7,33,13.9
E00115329,8.5,48.6,34.5,8.5
E00115330,20.7,43.1,27.6,8.6
E00115331,7.3,47.6,35.5,9.7
E00115332,18.4,47.1,26.5,8.1
E00115333,7.4,33.6,43.4,15.6
E00115334,7,35.7,37.4,20
E00115335,5,41.2,42,11.8
E00115336,2.5,30.8,56.7,10
E00115337,8.6,38.8,34.5,18
E00115338,3.8,30.1,44.4,21.8
E00115340,14.3,47.1,32.1,6.4
E00115341,3.6,29.9,48.9,17.5
E00115342,3.1,30.4,50.5,16
E00115343,3.9,41.4,48.4,6.3
E00115344,0.9,36.8,47,15.4
E00115346,4.7,36.8,46.2,12.3
E00115347,7.5,45.3,38.7,8.5
E00115348,6.4,46.4,37.3,10
E00115349,2.4,22.8,47.2,27.6
E00115351,4.3,40.6,49.3,5.8
E00115352,3.8,31.1,50,15.2
E00115353,10.9,56.3,26.1,6.7
E00115354,5.5,33.1,40.2,21.3
E00115355,9.7,38.2,45.1,6.9
E00115356,0,30,58.9,11.1
E00115357,0,26.4,47.2,26.4
E00115358,0,26,44.2,29.8
E00115359,4.9,47.1,38.2,9.8
E00115360,2.9,40.4,43.4,13.2
E00115361,15.3,45,28.8,10.8
E00115362,8.1,36.6,38.2,17.1
E00115363,9.2,37.5,32.5,20.8
E00115364,3.8,19.2,42.3,34.6
E00115365,13.5,35.3,30.1,21.1
E00115366,7,31.3,47,14.8
E00115368,5.4,35.1,35.1,24.3
E00115369,17,52.3,25,5.7
E00115370,12.3,46,31.9,9.8
E00115371,12,36.8,37.6,13.5
E00115372,32.4,39.4,25.4,2.8
E00115373,12.5,44.4,34,9
E00115374,17.8,31.9,30.1,20.2
E00115375,10.5,33.1,40.3,16.1
E00115376,9,41.8,33.6,15.6
E00115377,14.6,37.7,30.8,16.9
E00115378,8.9,36,44.9,10.3
E00115379,9.5,40.1,37.4,12.9
E00115380,14.5,41.9,33.3,10.3
E00115381,11.9,39.1,35.8,13.2
E00115382,2.9,39.4,41.6,16.1
E00115383,8.9,29.1,43.7,18.4
E00115384,28.2,52.7,13,6.1
E00115385,18.8,30.4,37,13.8
E00115386,16.8,32.9,38.5,11.9
E00115387,16.9,54.9,20.4,7.7
E00115388,5.8,39.9,42,12.3
E00115389,6.5,37.4,39.6,16.5
E00115390,11.6,43,34.7,10.7
E00115391,3.3,35.8,45.5,15.4
E00115392,3.7,26.5,48.8,21
E00115393,6.2,43.8,36.2,13.8
E00115394,3.1,38,49.6,9.3
E00115395,16.7,42,35.5,5.8
E00115396,9.1,49.5,29.3,12.1
E00115397,20.1,40.3,32.2,7.4
E00115398,0.7,28.4,48.5,22.4
E00115399,19.7,54,18.2,8
E00115400,8.4,35.8,40,15.8
E00115433,22,40.9,27.3,9.8
E00115434,7.3,41.1,36.3,15.3
E00115435,10.4,54.1,26.7,8.9
E00115436,14.3,55.7,24.3,5.7
E00115437,13.5,51.4,23,12.2
E00115438,33.8,51.9,10.5,3.8
E00115439,6.9,43.8,40,9.2
E00115440,26.8,35.4,29.9,7.9
E00115441,8,36,44,12
E00115442,16,48,27.2,8.8
E00115443,11.9,46,28.6,13.5
E00115444,19.4,50,22.4,8.2
E00115445,19.9,52.7,21.9,5.5
E00115446,8.4,38.7,37.4,15.5
E00115447,20.3,35,34.1,10.6
E00115448,16.3,42.3,35.8,5.7
E00115449,6.1,40.2,40.9,12.9
E00115450,13,47.9,27.1,12
E00115451,14.2,41.6,32.7,11.5
E00115452,9.7,47.9,34.7,7.6
E00115453,6.6,34,39.6,19.8
E00115454,4.6,36.2,42,17.2
E00115455,10.7,58.2,25.4,5.7
E00115456,9.7,49.7,28.3,12.4
E00115457,28.2,46.4,19.1,6.4
E00115458,6.8,39.3,36.8,17.1
E00115459,16.9,40.7,28.8,13.6
E00115460,6.4,44.2,41.6,7.7
E00115461,5.6,35,44.4,15
E00115462,17.1,47.7,26.1,9
E00115463,11.5,35.2,36.8,16.5
E00115464,5.7,37.7,41.8,14.8
E00115465,7.6,41.9,30.8,19.8
E00115466,10,58.2,27.3,4.5
E00115467,0,20,45.6,34.4
E00115468,3.9,39.5,44.2,12.4
E00115469,25.4,54.1,16.4,4.1
E00115470,7.5,40.3,37.1,15.1
E00115471,2.5,25.6,42.1,29.8
E00115472,9.7,43.3,28.4,18.7
E00115473,3.3,31.7,49.2,15.8
E00115474,14.5,47.3,30.9,7.3
E00115475,13.6,50.5,31.1,4.9
E00115476,9,60.2,26.3,4.5
E00115477,3.2,41.9,45.2,9.7
E00115478,6.9,40,40,13.1
E00115479,4.5,33.6,41.8,20.1
E00115480,15.4,53.7,24.3,6.6
E00115481,16.7,38.5,35.4,9.4
E00115482,16,43.8,28.8,11.4
E00115483,23.9,46,20.4,9.7
E00115484,12.5,51.7,28.3,7.5
E00115485,5.1,35.3,44.9,14.7
E00115486,6.6,30.9,44.9,17.6
E00115487,11.7,47.4,33.6,7.3
E00115629,7.4,32.6,40,20
E00115630,19.3,39.8,31.3,9.6
E00115631,11.6,43.5,32.6,12.3
E00115632,10.4,32.8,35.8,20.9
E00115633,4.8,28.1,44.5,22.6
E00115634,5.8,30.2,43.2,20.9
E00115635,31.4,40,22.9,5.7
E00115636,8.1,31.1,45.9,14.8
E00115637,8.9,28.5,40.7,22
E00115638,10.3,32.5,43.6,13.7
E00115639,32.8,31.9,26.1,9.2
E00115640,9.2,33.1,40.8,16.9
E00115641,10.4,34,38.9,16.7
E00115642,7.2,25.9,45.2,21.7
E00115643,2.2,28.5,49.6,19.7
E00115644,5.9,40.7,36.4,16.9
E00115645,7.1,26,46.5,20.5
E00115646,1.8,33.3,42.1,22.8
E00115647,27.2,43,24.6,5.3
E00115648,28.6,27.7,29.4,14.3
E00115649,11.2,46.6,31.9,10.3
E00115650,6.7,27.6,41.8,23.9
E00115652,8.3,46.3,35.2,10.2
E00115653,4.3,47.8,40.9,7
E00115655,9.3,23.1,50.9,16.7
E00115656,8.4,34.3,46.9,10.5
E00115657,6.3,46.3,31.9,15.6
E00115658,7.1,35.5,45.4,12
E00115659,9.6,40,40.9,9.6
E00115661,14.6,32.5,39.8,13
E00115662,6.5,32.3,41.9,19.4
E00115664,5,32.6,54.6,7.8
E00115665,5,29,48,18
E00115666,7.6,26.7,51.4,14.3
E00115667,16,40.3,34.5,9.2
E00115668,3,38.3,37.6,21.1
E00115669,6.5,35.9,44.4,13.1
E00115671,14.9,49.4,26.1,9.5
E00115672,23.9,54.6,12.9,8.6
E00115732,7.1,30.7,42.1,20
E00115733,7.2,31.7,38.8,22.3
E00115734,3.9,40.6,39.8,15.6
E00115735,4.5,31.8,47,16.7
E00115736,3,25.4,49.2,22.3
E00115737,7.1,27.9,42.2,22.7
E00115738,6.3,29.6,47.2,16.9
E00115739,0.8,26.6,45.3,27.3
E00115741,6,38.7,39.3,16.1
E00115742,3.2,24.7,51.1,21
E00115743,2.3,37.1,50.8,9.8
E00115744,5,39.6,42.6,12.9
E00115745,9.7,23.9,38.1,28.4
E00115746,0,36.8,49.6,13.7
E00115747,0,30.9,48,21.1
E00115748,2.6,21.9,56.1,19.3
E00115749,0,37.5,49.2,13.3
E00115750,3.2,25.4,46,25.4
E00115751,0,34.5,51.3,14.3
E00115776,7.4,39.3,41.8,11.5
E00115782,6.4,46.6,37.8,9.2
E00115783,1.8,28.7,49.1,20.5
E00115785,20.5,44.3,26.2,9
E00115787,7.4,45.3,27.7,19.6
E00115788,5.7,23,44.3,27
E00115793,9.5,47.6,30.2,12.7
E00115797,3.7,27.6,45.5,23.1
E00115798,7.8,34.7,42.5,15
E00115799,3.5,35.2,40.1,21.1
E00115800,4,28.6,52.4,15.1
E00115801,3.9,30.2,44.2,21.7
E00115802,10.3,35.9,41.9,12
E00115803,20,29,40,11
E00115804,10.6,41.7,29.5,18.2
E00115805,3.6,41,35.3,20.1
E00115806,4,38.1,38.1,19.8
E00115808,7.3,37.1,37.1,18.5
E00115809,16.1,36.8,36.8,10.3
E00115810,22.6,38.7,26.4,12.3
E00115811,18.9,43.3,27.6,10.2
E00115812,7.6,37.9,40.9,13.6
E00115813,5.6,39.7,38.1,16.7
E00115814,5.1,33.3,49.6,12
E00115815,12.1,53.9,27,7.1
E00115816,8.4,41.3,37.1,13.2
E00115817,12.6,47.7,32.4,7.2
E00115818,6.2,21.5,50.8,21.5
E00115819,5,34.4,41.9,18.8
E00115820,14.7,33.6,37.8,14
E00115821,4,37.3,38,20.7
E00115822,5.3,21.2,47.7,25.8
E00115823,4.9,46.2,39.2,9.8
E00115824,4.2,34.3,41.3,20.3
E00115825,11.5,29.1,37.9,21.4
E00115826,32.2,40.3,16.8,10.7
E00115830,7.9,29.9,44.9,17.3
E00115832,5.2,37.7,39,18.2
E00115833,7.6,20.6,45,26.7
E00115834,1.4,35.9,49,13.8
E00115835,3.8,34.4,45.8,16
E00115836,5.3,28.8,40.9,25
E00115837,11.9,41.3,28.7,18.2
