areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00086699,28.4,71.6
E00086700,46.3,53.7
E00086701,26.3,73.7
E00086702,44.8,55.2
E00086703,32.6,67.4
E00086704,37.8,62.2
E00086705,24.8,75.2
E00086706,41.4,58.6
E00086707,37.1,62.9
E00086708,31.4,68.6
E00086709,25.4,74.6
E00086710,25,75
E00086711,18.5,81.5
E00086712,23.7,76.3
E00086713,26.3,73.7
E00086714,45.5,54.5
E00086715,26.9,73.1
E00086716,44.9,55.1
E00086717,34.4,65.6
E00086718,48.1,51.9
E00086719,33.1,66.9
E00086720,27.3,72.7
E00086721,61,39
E00086722,41.9,58.1
E00086723,40.2,59.8
E00086724,59.6,40.4
E00086725,39.2,60.8
E00086726,37.4,62.6
E00086727,33.3,66.7
E00086728,43.8,56.2
E00086730,40.1,59.9
E00086731,49.6,50.4
E00086732,35,65
E00086733,58,42
E00086734,54.7,45.3
E00086735,45.6,54.4
E00086736,57.5,42.5
E00086737,38.1,61.9
E00086738,45.1,54.9
E00086739,50.6,49.4
E00086740,44.2,55.8
E00086741,53,47
E00086742,33,67
E00086743,53.2,46.8
E00086744,45.1,54.9
E00086745,29.7,70.3
E00086746,47.9,52.1
E00086747,57.2,42.8
E00086748,50.2,49.8
E00086749,52,48
E00086750,39.6,60.4
E00086751,57.2,42.8
E00086752,56.1,43.9
E00086753,40.8,59.2
E00086754,41.8,58.2
E00086755,47.7,52.3
E00086756,46.4,53.6
E00086757,32,68
E00086758,43.8,56.2
E00086759,45.8,54.2
E00086760,28,72
E00086761,52.4,47.6
E00086816,29.3,70.7
E00086818,18.4,81.6
E00086861,36.5,63.5
E00086862,50.8,49.2
E00086863,47.4,52.6
E00086864,48.9,51.1
E00086865,34.2,65.8
E00086866,40.9,59.1
E00086867,39.5,60.5
E00086868,45.7,54.3
E00086869,43.2,56.8
E00086870,37.1,62.9
E00086871,48.4,51.6
E00086872,17.6,82.4
E00086873,47.2,52.8
E00086874,43.6,56.4
E00086875,49.6,50.4
E00086876,23.2,76.8
E00086877,35.6,64.4
E00086878,50,50
E00086879,38.1,61.9
E00086880,55.1,44.9
E00086881,48.9,51.1
E00086882,43.6,56.4
E00086883,47.2,52.8
E00086884,39.6,60.4
E00086885,41.7,58.3
E00086886,50.2,49.8
E00086887,49.8,50.2
E00086888,49.3,50.7
E00086889,39.7,60.3
E00086890,36.8,63.2
E00086891,41.7,58.3
E00086892,40.7,59.3
E00086893,50.1,49.9
E00086896,48.5,51.5
E00086897,31.3,68.8
E00086898,46.6,53.4
E00086899,40.3,59.7
E00086900,28,72
E00086901,22.9,77.1
E00086902,52.4,47.6
E00086903,41.2,58.8
E00086904,44.4,55.6
E00086905,58.8,41.2
E00086906,26.9,73.1
E00086907,40,60
E00086908,49.1,50.9
E00086959,35.5,64.5
E00086960,39,61
E00086961,53,47
E00086962,35.5,64.5
E00086963,36.5,63.5
E00086964,41.7,58.3
E00086965,47.1,52.9
E00086966,53.3,46.7
E00086967,55,45
E00086968,36.5,63.5
E00086969,39.5,60.5
E00086970,45.4,54.6
E00086971,46.9,53.1
E00086972,35.3,64.7
E00086973,50.2,49.8
E00086974,32.1,67.9
E00086975,48,52
E00086976,28.9,71.1
E00086977,49.6,50.4
E00086978,27.2,72.8
E00086979,24.9,75.1
E00086980,42,58
E00086981,47.6,52.4
E00086982,48.1,51.9
E00086983,57.8,42.2
E00086984,53.4,46.6
E00086985,59.7,40.3
E00086986,51.9,48.1
E00086987,63.2,36.8
E00086988,55.3,44.7
E00086989,33.6,66.4
E00086990,47.4,52.6
E00086991,36.3,63.7
E00086992,43.9,56.1
E00086993,47.3,52.7
E00086994,43.9,56.1
E00086995,43.1,56.9
E00086996,24.2,75.8
E00086997,53.4,46.6
E00086998,50.9,49.1
E00086999,46.1,53.9
E00087000,47.2,52.8
E00087001,36.2,63.8
E00087002,37.5,62.5
E00087003,46.7,53.3
E00087004,41,59
E00087005,21.6,78.4
E00087006,13.2,86.8
E00087007,35,65
E00087008,60.8,39.2
E00087009,40.4,59.6
E00087010,35.9,64.1
E00087011,36.7,63.3
E00087012,51.2,48.8
E00087013,33.2,66.8
E00087014,16.8,83.2
E00087015,16.2,83.8
E00087016,32.4,67.6
E00087017,10.4,89.6
E00087018,27,73
E00087019,35.4,64.6
E00087020,37.6,62.4
E00087021,24.6,75.4
E00087022,18.4,81.6
E00087023,32.8,67.2
E00087024,27,73
E00087025,36.8,63.2
E00087026,15.7,84.3
E00087027,28.6,71.4
E00087028,27.5,72.5
E00087029,27.8,72.2
E00087030,22.2,77.8
E00087031,26.8,73.2
E00087032,22.4,77.6
E00087033,24.6,75.4
E00087034,41.1,58.9
E00087035,38.6,61.4
E00087036,46.3,53.7
E00087037,27.5,72.5
E00087038,10.9,89.1
E00087039,50.3,49.7
E00087040,41.3,58.7
E00087041,54.9,45.1
E00087042,22,78
E00087044,40.6,59.4
E00087045,32.9,67.1
E00087046,23.3,76.7
E00087047,38.8,61.2
E00087048,15.9,84.1
E00087049,21.6,78.4
E00087050,31.2,68.8
E00087051,35.5,64.5
E00087148,52.7,47.3
E00087149,53.8,46.3
E00087150,35,65
E00087151,44.1,55.9
E00087152,52.6,47.4
E00087153,36.5,63.5
E00087154,50.8,49.2
E00087155,50.7,49.3
E00087156,32.9,67.1
E00087157,57.2,42.8
E00087158,42.2,57.8
E00087159,39.5,60.5
E00087160,40.5,59.5
E00087161,43,57
E00087162,49.5,50.5
E00087163,39,61
E00087164,48.3,51.7
E00087165,47.4,52.6
E00087166,8.1,91.9
E00087167,52.7,47.3
E00087168,26,74
E00087169,33.3,66.7
E00087170,51.6,48.4
E00087171,60.6,39.4
E00087172,54,46
E00087173,47.2,52.8
E00087174,38.2,61.8
E00087175,54.6,45.4
E00087176,56.8,43.2
E00087177,48.5,51.5
E00087178,35.7,64.3
E00087179,35.2,64.8
E00087180,43.4,56.6
E00087181,48,52
E00087182,56.7,43.3
E00087183,35,65
E00087184,38.9,61.1
E00087185,49.4,50.6
E00087186,44.4,55.6
E00087187,42.4,57.6
E00087188,36,64
E00087189,52.3,47.7
E00087190,33.3,66.7
E00087191,52.4,47.6
E00087193,56.5,43.5
E00087194,37.9,62.1
E00087195,48.6,51.4
E00087196,38.3,61.7
E00087197,18.8,81.2
E00087198,53.6,46.4
E00087199,41.3,58.7
E00087200,43,57
E00087201,37.7,62.3
E00087202,42.1,57.9
E00087204,37.5,62.5
E00087205,37.1,62.9
E00087206,22.7,77.3
E00087207,38.7,61.3
E00087208,31.8,68.2
E00087210,24.6,75.4
E00087211,20.9,79.1
E00087212,28.9,71.1
E00087213,35.4,64.6
E00087214,26.6,73.4
E00087215,20.7,79.3
E00087216,51.9,48.1
E00087218,26.6,73.4
E00087219,16.4,83.6
E00087220,13.9,86.1
E00087221,18.7,81.3
E00087222,41.4,58.6
E00087223,40.5,59.5
E00087224,25.9,74.1
E00087225,46.4,53.6
E00087226,15.1,84.9
E00087227,45.7,54.3
E00087228,50.2,49.8
E00087229,31.7,68.3
E00087230,20.2,79.8
E00087231,56.5,43.5
E00087232,42.7,57.3
E00087233,42.4,57.6
E00087234,32.5,67.5
E00087235,41,59
E00087236,39.4,60.6
E00087237,39,61
E00087238,49.3,50.7
E00087239,35,65
E00087240,32.8,67.2
E00087241,35.1,64.9
E00087242,23.9,76.1
E00087243,41.7,58.3
E00087244,30.6,69.4
E00087245,28,72
E00087246,28.4,71.6
E00087247,14.3,85.7
E00087248,23.2,76.8
E00087249,20.7,79.3
E00087250,31.6,68.4
E00087251,26.9,73.1
E00087252,51.7,48.3
E00087253,47.5,52.5
E00087255,47.2,52.8
E00087256,42.3,57.7
E00087257,41.4,58.6
E00087258,37.1,62.9
E00087259,35.2,64.8
E00087260,50.2,49.8
E00087261,32.9,67.1
E00087262,47.5,52.5
E00087263,37.1,62.9
E00087264,48.6,51.4
E00087265,36.7,63.3
E00087266,40,60
E00087268,35.8,64.2
E00087269,42.9,57.1
E00087270,46.2,53.8
E00087271,46.3,53.7
E00087272,59.9,40.1
E00087273,34.8,65.2
E00087274,49.6,50.4
E00087275,52,48
E00087276,42.1,57.9
E00087277,40.2,59.8
E00087278,32.3,67.7
E00115143,44.1,55.9
E00115144,55.5,44.5
E00115145,58.3,41.7
E00115147,56.5,43.5
E00115148,39.2,60.8
E00115149,58.2,41.8
E00115150,49.6,50.4
E00115151,48.1,51.9
E00115152,43.8,56.3
E00115153,39.4,60.6
E00115154,43.9,56.1
E00115155,53.6,46.4
E00115156,51.2,48.8
E00115157,74.2,25.8
E00115158,58.2,41.8
E00115159,42.7,57.3
E00115160,70.1,29.9
E00115162,39.3,60.7
E00115163,57.4,42.6
E00115164,54.2,45.8
E00115166,36.2,63.8
E00115167,42.2,57.8
E00115168,25.1,74.9
E00115169,36.7,63.3
E00115170,44.6,55.4
E00115171,40.2,59.8
E00115172,56.3,43.8
E00115173,41.6,58.4
E00115174,42.7,57.3
E00115175,43.1,56.9
E00115176,51.9,48.1
E00115177,53.4,46.6
E00115178,35.5,64.5
E00115179,63.8,36.2
E00115181,42.6,57.4
E00115182,49.7,50.3
E00115183,58.8,41.2
E00115302,60.4,39.6
E00115303,49.2,50.8
E00115304,61.9,38.1
E00115305,46.6,53.4
E00115306,47.9,52.1
E00115319,54.7,45.3
E00115323,62.9,37.1
E00115325,48.6,51.4
E00115326,40.2,59.8
E00115327,51,49
E00115328,44.9,55.1
E00115329,45.3,54.7
E00115330,33.8,66.3
E00115331,54.1,45.9
E00115332,45.1,54.9
E00115333,67.4,32.6
E00115334,59,41
E00115335,50.5,49.5
E00115336,59.7,40.3
E00115337,56,44
E00115338,61.4,38.6
E00115340,52.4,47.6
E00115341,57.5,42.5
E00115342,53.7,46.3
E00115343,53.6,46.4
E00115344,56.3,43.7
E00115346,57.9,42.1
E00115347,44.8,55.2
E00115348,45.8,54.2
E00115349,62.9,37.1
E00115351,29.3,70.7
E00115352,54.7,45.3
E00115353,35.8,64.2
E00115354,53.6,46.4
E00115355,51,49
E00115356,63.5,36.5
E00115357,62.2,37.8
E00115358,61.9,38.1
E00115359,58.6,41.4
E00115360,57,43
E00115361,49.8,50.2
E00115362,64.7,35.3
E00115363,50.8,49.2
E00115364,66.1,33.9
E00115365,55.6,44.4
E00115366,54.8,45.2
E00115368,48.3,51.7
E00115369,43.6,56.4
E00115370,46.3,53.7
E00115371,50.4,49.6
E00115372,42.1,57.9
E00115373,46.7,53.3
E00115374,56.7,43.3
E00115375,53.8,46.2
E00115376,63.9,36.1
E00115377,59.4,40.6
E00115378,57.5,42.5
E00115379,66,34
E00115380,56.5,43.5
E00115381,45.7,54.3
E00115382,69.5,30.5
E00115383,55.6,44.4
E00115384,29.7,70.3
E00115385,52.9,47.1
E00115386,54.3,45.7
E00115387,32.6,67.4
E00115388,54,46
E00115389,57.1,42.9
E00115390,38.7,61.3
E00115391,53.4,46.6
E00115392,52.8,47.2
E00115393,58.9,41.1
E00115394,54,46
E00115395,50.2,49.8
E00115396,40.7,59.3
E00115397,39.8,60.2
E00115398,57.2,42.8
E00115399,46.7,53.3
E00115400,48,52
E00115433,35.5,64.5
E00115434,49,51
E00115435,47.8,52.2
E00115436,47.1,52.9
E00115437,55.3,44.7
E00115438,37,63
E00115439,46.9,53.1
E00115440,38.9,61.1
E00115441,50.8,49.2
E00115442,41.6,58.4
E00115443,39.5,60.5
E00115444,37.7,62.3
E00115445,41.2,58.8
E00115446,47,53
E00115447,50,50
E00115448,43.9,56.1
E00115449,54.5,45.5
E00115450,46.4,53.6
E00115451,58.5,41.5
E00115452,42.6,57.4
E00115453,48.6,51.4
E00115454,53.1,46.9
E00115455,30.7,69.3
E00115456,51.9,48.1
E00115457,28.9,71.1
E00115458,55.1,44.9
E00115459,63.3,36.7
E00115460,44.1,55.9
E00115461,52.4,47.6
E00115462,57.1,42.9
E00115463,45.4,54.6
E00115464,53.4,46.6
E00115465,40.4,59.6
E00115466,35.6,64.4
E00115467,70.2,29.8
E00115468,54.7,45.3
E00115469,37,63
E00115470,53.3,46.7
E00115471,61.9,38.1
E00115472,54.7,45.3
E00115473,71,29
E00115474,42.9,57.1
E00115475,30.7,69.3
E00115476,29.1,70.9
E00115477,44,56
E00115478,48.7,51.3
E00115479,59,41
E00115480,30.2,69.8
E00115481,60.2,39.8
E00115482,50.7,49.3
E00115483,45.2,54.8
E00115484,37.9,62.1
E00115485,63.8,36.2
E00115486,62.8,37.2
E00115487,37.8,62.2
E00115629,62.8,37.2
E00115630,55.6,44.4
E00115631,52.7,47.3
E00115632,54.6,45.4
E00115633,69.9,30.1
E00115634,60.3,39.7
E00115635,38.6,61.4
E00115636,58.2,41.8
E00115637,57.2,42.8
E00115638,61.5,38.5
E00115639,42.4,57.6
E00115640,62.2,37.8
E00115641,68.6,31.4
E00115642,65.7,34.3
E00115643,71,29
E00115644,45,55
E00115645,54.2,45.8
E00115646,65.5,34.5
E00115647,39,61
E00115648,41.6,58.4
E00115649,51.8,48.2
E00115650,56.9,43.1
E00115652,42,58
E00115653,36.2,63.8
E00115655,58,42
E00115656,53.5,46.5
E00115657,50,50
E00115658,55,45
E00115659,56.4,43.6
E00115661,37.5,62.5
E00115662,66.3,33.7
E00115664,54.8,45.2
E00115665,52.6,47.4
E00115666,63.7,36.3
E00115667,40.6,59.4
E00115668,50.7,49.3
E00115669,56,44
E00115671,42.8,57.2
E00115672,29.2,70.8
E00115732,52.4,47.6
E00115733,54.6,45.4
E00115734,52.8,47.2
E00115735,50.9,49.1
E00115736,61.7,38.3
E00115737,58.3,41.7
E00115738,60.1,39.9
E00115739,69.2,30.8
E00115741,48.5,51.5
E00115742,61.2,38.8
E00115743,52.7,47.3
E00115744,55.4,44.6
E00115745,62.5,37.5
E00115746,51.5,48.5
E00115747,67.6,32.4
E00115748,67.8,32.2
E00115749,61.6,38.4
E00115750,64.1,35.9
E00115751,61.7,38.3
E00115776,58.5,41.5
E00115782,48.3,51.7
E00115783,56.4,43.6
E00115785,44.6,55.4
E00115787,55.8,44.2
E00115788,61.8,38.2
E00115793,49.8,50.2
E00115797,56.3,43.7
E00115798,57.2,42.8
E00115799,68.9,31.1
E00115800,65,35
E00115801,60.2,39.8
E00115802,53.9,46.1
E00115803,54.5,45.5
E00115804,67.2,32.8
E00115805,51.1,48.9
E00115806,52,48
E00115808,52.8,47.2
E00115809,47,53
E00115810,38.5,61.5
E00115811,44.3,55.7
E00115812,48.4,51.6
E00115813,50.4,49.6
E00115814,46.3,53.7
E00115815,45.8,54.2
E00115816,46.8,53.2
E00115817,42,58
E00115818,63.7,36.3
E00115819,56,44
E00115820,51.4,48.6
E00115821,60.7,39.3
E00115822,66.8,33.2
E00115823,51.2,48.8
E00115824,61.7,38.3
E00115825,57.4,42.6
E00115826,37.8,62.2
E00115830,67.3,32.7
E00115832,50.8,49.2
E00115833,65.1,34.9
E00115834,61,39
E00115835,53.8,46.2
E00115836,57.5,42.5
E00115837,51.2,48.8
E00115838,53.7,46.3
E00115839,61.7,38.3
E00116883,61.5,38.5
E00116884,50.5,49.5
E00116885,52.6,47.4
E00116890,59.4,40.6
E00116895,58.9,41.1
E00116896,62.8,37.2
E00116897,42.7,57.3
E00116899,37.9,62.1
E00116905,41.8,58.2
E00116909,37.6,62.4
E00116918,66.3,33.7
E00116919,55.9,44.1
E00116921,57.1,42.9
E00117009,71.6,28.4
E00117010,43.5,56.5
E00117011,51.3,48.7
E00117012,32.3,67.7
E00117013,60.9,39.1
E00117014,56.5,43.5
E00117056,57.3,42.7
E00117057,63.7,36.3
E00117059,41.8,58.2
E00117060,48.2,51.8
E00117061,44.5,55.5
E00117062,38.6,61.4
E00117063,52.1,47.9
E00117064,31.8,68.2
E00117065,34,66
E00117068,44.8,55.2
E00117071,52.7,47.3
E00118108,62.5,37.5
E00118109,57.8,42.2
E00118110,62.2,37.8
E00118111,66.4,33.6
E00118112,60.8,39.2
E00118113,61.7,38.3
E00118293,66.5,33.5
E00118294,60.1,39.9
E00118295,45.6,54.4
E00118296,49.6,50.4
E00118298,47.1,52.9
E00118299,49.8,50.2
E00166947,33.5,66.5
E00166950,9.6,90.4
E00166951,20,80
E00166959,11.5,88.5
E00166961,31.8,68.2
E00166962,14.2,85.8
E00166964,24.3,75.7
E00166965,26.7,73.3
E00166967,38.2,61.8
E00166968,29.4,70.6
E00166970,51.4,48.6
E00166972,56.5,43.5
E00166973,37,63
E00166975,24.6,75.4
E00166981,28.4,71.6
E00166982,22.4,77.6
E00166986,27.6,72.4
E00166989,12,88
E00166992,27.3,72.7
E00166995,19.6,80.4
E00166996,8.6,91.4
E00166998,21.1,78.9
E00167000,20.3,79.7
E00167004,28.3,71.7
E00167007,23.9,76.1
E00167014,12.9,87.1
E00167015,45.9,54.1
E00167017,22.6,77.4
E00167018,18,82
E00167020,16.9,83.1
E00167021,25.6,74.4
E00167023,36.4,63.6
E00167024,25.2,74.8
E00167026,27.4,72.6
E00167028,37.2,62.8
E00167963,49,51
E00167964,47.4,52.6
E00167965,33.9,66.1
E00167970,43.9,56.1
E00167972,45,55
E00168036,51.2,48.8
E00168037,34.3,65.7
E00168051,33.6,66.4
E00168053,50.3,49.7
E00168058,36.9,63.1
E00168059,39,61
E00168060,66.9,33.1
E00168061,45.6,54.4
E00168112,32.3,67.7
E00168114,64.4,35.6
E00168115,40.5,59.5
E00168116,69.7,30.3
E00168117,38.8,61.3
E00168118,47,53
E00168119,55.6,44.4
E00171456,47.6,52.4
E00171457,34.1,65.9
E00171458,48.4,51.6
E00177483,39.6,60.4
E00177489,53.2,46.8
E00177494,23.3,76.7
E00177495,13.5,86.5
E00177501,24.3,75.7
E00177759,59.9,40.1
E00177763,47.6,52.4
E00178642,41.4,58.6
E00178644,37.8,62.2
E00179076,35.5,64.5
E00179077,59.1,40.9
E00179285,49.6,50.4
E00179914,44.8,55.2
E00179917,49.5,50.5
E00179920,67.1,32.9
E00179921,59.3,40.7
E00179931,49.5,50.5
E00179932,58.6,41.4
E00179947,18.2,81.8
E00179951,65,35
E00179954,43.1,56.9
E00179958,57.1,42.9
E00179971,44.4,55.6
E00179975,46.3,53.7
E00179976,57.7,42.3
E00179978,52.3,47.7
E00181588,10.6,89.4
E00181834,33.3,66.7
E00181835,37,63
E00181836,30.8,69.2
E00181846,58.4,41.6
E00181847,48.8,51.2
E00182064,34.4,65.6
E00182068,23.4,76.6
E00182070,20.6,79.4
E00182543,51.2,48.8
E00183108,52.4,47.6
E00183428,41.4,58.6
E00183433,28.8,71.2
E00183434,11.5,88.5
E00183436,31.6,68.4
E00184147,30.4,69.6
E00184148,13.8,86.2
E00184157,17,83
E00184158,2.1,97.9
E00184545,15.4,84.6
E00184548,53.8,46.2
E00184860,40,60
E00184958,54.6,45.4
E00186087,3.7,96.3
E00186088,26.5,73.5
E00186090,30.3,69.7
E00186092,45.9,54.1
E00186324,23.7,76.3
E00186325,49.4,50.6
E00186326,36.8,63.2
E00186519,46,54
E00186662,50.3,49.7
E00186667,61.9,38.1
E00187861,37,63
E00187870,55.7,44.3
E00188550,53.8,46.2
E00188551,55.1,44.9
E00189201,35.3,64.7
E00189202,17.2,82.8
E00189203,53.9,46.1
E00189448,50,50
E00190525,14.2,85.8
E00190527,30.9,69.1
E00190531,9.4,90.6
E00190532,7.9,92.1
E00190536,35.1,64.9
E00190537,11.4,88.6
E00190538,7.2,92.8
E00190539,8.7,91.3
E00190541,19.2,80.8
E00190543,35.7,64.3
E00190544,23.8,76.2
E00190552,16.5,83.5
E00190557,8.4,91.6
E00190559,15.9,84.1
E00190563,51.6,48.4
E00190564,35.9,64.1
E00190567,56.6,43.4
E00190568,33.7,66.3
E00190571,16.7,83.3
E00190573,23.9,76.1
E00190576,28.1,71.9
E00190577,33.6,66.4
E00190580,44.1,55.9
E00190584,37.9,62.1
E00190589,23.4,76.6
E00190591,44,56
E00190594,8.7,91.3
