areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00186325,82.9,5.8,11.3
E00186326,82.8,11.4,5.9
E00186519,92.4,0.7,6.9
E00186662,89.4,5.1,5.6
E00186667,91.7,1.8,6.4
E00187861,77.9,10.3,11.9
E00187870,89.5,5.1,5.5
E00188550,90.7,2.2,7.2
E00188551,84,5.7,10.3
E00189201,72.5,23.3,4.2
E00189202,71.3,24.1,4.6
E00189203,92.7,3,4.3
E00189448,81.5,10.3,8.2
E00190525,79.3,19.4,1.3
E00190527,65.3,7.4,27.3
E00190531,52.2,43.8,4
E00190532,52.8,37.5,9.7
E00190536,80.6,9.7,9.7
E00190537,58.8,32.4,8.9
E00190538,61.6,31.5,6.8
E00190539,38.4,58.3,3.2
E00190541,71.2,24.7,4.1
E00190543,66.4,30.5,3.1
E00190544,64.6,28.8,6.6
E00190552,47.2,48.7,4.1
E00190557,72.3,19.1,8.6
E00190559,64.8,24.8,10.4
E00190563,83.5,2.8,13.8
E00190564,55.2,25.8,19
E00190567,86.8,6.1,7.1
E00190568,83.2,5.9,10.9
E00190571,48.7,43.3,7.9
E00190573,55,27.2,17.8
E00190576,64.3,30.3,5.4
E00190577,80.6,7.2,12.2
E00190580,83.2,7.7,9.1
E00190584,85.4,9.1,5.5
E00190589,68.8,25.4,5.8
E00190591,75.7,11.2,13.2
E00190594,64.6,26.6,8.9
