areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00115361,81.5,13.5,5
E00115362,82,11.6,6.3
E00115363,88.3,9.8,1.9
E00115364,87.9,9.9,2.2
E00115365,85.4,10.1,4.5
E00115366,91,8.7,0.3
E00115368,86.3,11.4,2.3
E00115369,77.3,16,6.7
E00115370,82.1,14,3.9
E00115371,83,11.5,5.6
E00115372,60.3,23.1,16.5
E00115373,71.7,15.5,12.7
E00115374,78.8,14.9,6.3
E00115375,84.7,11.1,4.2
E00115376,82.4,12.1,5.5
E00115377,81.4,14.9,3.7
E00115378,84.4,12.4,3.2
E00115379,84.4,13.3,2.3
E00115380,84.7,12.7,2.6
E00115381,81.1,14.2,4.6
E00115382,85.8,9.6,4.5
E00115383,88.4,8.8,2.8
E00115384,73.2,17.5,9.2
E00115385,81.5,14.9,3.6
E00115386,69.8,21.4,8.7
E00115387,76.2,15.2,8.7
E00115388,86.6,11.4,2
E00115389,90.7,8.5,0.8
E00115390,83.5,10.8,5.7
E00115391,93.5,6.2,0.3
E00115392,91.1,6.8,2.1
E00115393,84.8,10.9,4.3
E00115394,87.1,8.9,4
E00115395,80.4,13.6,6
E00115396,87.2,10.3,2.5
E00115397,81.4,13.5,5.2
E00115398,88.6,9.3,2.1
E00115399,57,26.6,16.4
E00115400,89,8.8,2.2
E00115433,79.7,17.5,2.8
E00115434,87.4,10.3,2.3
E00115435,82.8,11.9,5.4
E00115436,75.6,16.4,8
E00115437,84.8,12,3.2
E00115438,64.5,18.5,17
E00115439,86.9,10.5,2.6
E00115440,76.2,16.8,7
E00115441,88.4,10.9,0.7
E00115442,79.6,17,3.5
E00115443,82.3,12,5.7
E00115444,70.9,19.8,9.3
E00115445,72.4,19.7,7.8
E00115446,75,19.7,5.3
E00115447,78.7,18.3,3
E00115448,82.6,13.2,4.3
E00115449,83.3,12.7,4
E00115450,81.6,14.1,4.3
E00115451,83.3,12.6,4.2
E00115452,81.6,12.5,5.9
E00115453,91.3,6.1,2.7
E00115454,84.4,9.4,6.1
E00115455,87.6,11.9,0.5
E00115456,77.7,15.6,6.7
E00115457,70.1,22.8,7.1
E00115458,81,15.6,3.3
E00115459,76.6,17.7,5.7
E00115460,87.4,9.5,3
E00115461,86.1,9.4,4.5
E00115462,72.9,20.6,6.5
E00115463,81.7,11.9,6.5
E00115464,82.6,13.5,3.9
E00115465,68.3,25.7,6
E00115466,91.7,5.3,2.9
E00115467,91.6,8.4,0
E00115468,92,6.3,1.7
E00115469,76.1,16.4,7.5
E00115470,82.6,13.1,4.4
E00115471,89.6,7.5,2.9
E00115472,89.2,8.4,2.4
E00115473,77.9,17.8,4.3
E00115474,79.2,14.9,5.9
E00115475,83.8,14.4,1.8
E00115476,86.3,9.6,4
E00115477,88,9.7,2.2
E00115478,90,7.2,2.8
E00115479,84.4,10.9,4.7
E00115480,85,11.7,3.2
E00115481,79.9,13.8,6.3
E00115482,83.8,11.3,4.9
E00115483,75.5,19.4,5.1
E00115484,85.4,11.7,2.8
E00115485,88.7,8.9,2.4
E00115486,86.4,10.6,3
E00115487,85,11.6,3.3
E00115629,85,11.3,3.7
E00115630,81.5,13.2,5.3
E00115631,81.4,14.6,4
E00115632,89.7,7.1,3.2
E00115633,85.5,11.1,3.3
E00115634,88.4,8.8,2.8
E00115635,67.9,23.2,8.9
E00115636,90,7.4,2.7
E00115637,84.7,12.9,2.5
E00115638,83.6,13.9,2.5
E00115639,75.1,16.3,8.6
E00115640,86.3,9.3,4.5
E00115641,85.1,12.8,2
E00115642,85.8,10.7,3.5
E00115643,89.4,8.4,2.2
E00115644,88.9,8.2,2.9
E00115645,84.9,11,4.1
E00115646,86.5,10.7,2.8
E00115647,72,20.7,7.3
E00115648,85.8,12.5,1.7
E00115649,79.9,14.2,6
E00115650,88.4,10.7,0.9
E00115652,82.9,13.3,3.8
E00115653,88.1,11.9,0
E00115655,83.4,12.8,3.8
E00115656,85.6,11.5,2.9
E00115657,89.6,7.7,2.7
E00115658,84.7,10.2,5.2
E00115659,78.8,13.1,8.2
E00115661,81.6,11.1,7.3
E00115662,85.8,11.5,2.7
E00115664,90.3,7.1,2.6
E00115665,93.1,5.5,1.4
E00115666,86.6,11.2,2.2
E00115667,81.3,13.9,4.7
E00115668,86.2,10.1,3.7
E00115669,86.5,9.8,3.7
E00115671,81.2,13.2,5.6
E00115672,79.1,14.1,6.7
E00115732,92.4,4.5,3
E00115733,86.2,9.3,4.5
E00115734,88.5,9.7,1.7
E00115735,92.4,5.8,1.8
E00115736,93.8,6,0.2
E00115737,84.7,11.2,4.2
E00115738,86.6,10.9,2.5
E00115739,91.8,4.6,3.6
E00115741,87.6,10.5,1.9
E00115742,90.4,7,2.6
E00115743,91.1,7.5,1.4
E00115744,90.1,8.3,1.6
E00115745,83,13.3,3.7
E00115746,93.8,5.9,0.3
E00115747,92.3,5.7,2
E00115748,87.2,10.6,2.2
E00115749,90.1,8.1,1.8
E00115750,94.4,5.4,0.3
E00115751,93.3,5.4,1.3
E00115776,87.4,11.1,1.5
E00115782,84.8,12,3.2
E00115783,86.6,9,4.4
E00115785,73.4,19.3,7.2
E00115787,82.6,12.3,5.1
E00115788,88.3,9.5,2.2
E00115793,83.6,13.8,2.7
E00115797,83.8,13.2,3
E00115798,82.8,13.1,4
E00115799,85,13.7,1.2
E00115800,86.5,11.3,2.3
E00115801,85.5,10,4.5
E00115802,87.7,9.3,3
E00115803,80.3,9.9,9.9
E00115804,78.8,13,8.2
E00115805,90.4,8.1,1.4
E00115806,84.3,12,3.7
E00115808,86.9,11,2.1
E00115809,81.7,15.3,2.9
E00115810,75.3,17.9,6.8
E00115811,79.2,14.3,6.4
E00115812,88.9,8.1,2.9
E00115813,82.9,12.1,5
E00115814,88.7,8.3,3
E00115815,82.7,11.1,6.3
E00115816,86.6,10.8,2.6
E00115817,83.9,12.6,3.6
E00115818,87.6,8.8,3.6
E00115819,87.9,9.3,2.8
E00115820,84.2,11.3,4.5
E00115821,85.1,12,2.9
E00115822,89.8,7.3,2.9
E00115823,84.5,11.8,3.7
E00115824,87.3,11.2,1.5
E00115825,90.3,6.6,3.2
E00115826,78.1,16.6,5.3
E00115830,91.2,7.5,1.3
E00115832,85.8,9.5,4.7
E00115833,87.1,9.7,3.1
E00115834,87.6,8.5,3.9
E00115835,91.1,7.7,1.2
E00115836,88.4,10.1,1.5
E00115837,86,10.3,3.7
E00115838,62.4,24.8,12.8
E00115839,88,11.4,0.6
E00116883,85.7,12.1,2.3
E00116884,84.5,12,3.5
E00116885,74.3,20.5,5.3
E00116890,86.5,9.8,3.6
E00116895,88,11.1,0.9
E00116896,79.5,15.3,5.2
E00116897,71.9,17.3,10.9
E00116899,71.7,18.5,9.7
E00116905,75.9,18,6
E00116909,50,34.5,15.5
E00116918,85.3,10.2,4.5
E00116919,73.3,18.1,8.6
E00116921,79.2,16.4,4.4
E00117009,91.8,5.7,2.6
E00117010,85.9,10.7,3.4
E00117011,80.7,14.9,4.5
E00117012,72.8,20.1,7.2
E00117013,74.6,20.1,5.4
E00117014,83.8,13.2,2.9
E00117056,81.4,14.7,3.9
E00117057,85.4,11,3.6
E00117059,77.9,14.5,7.6
E00117060,77.5,18.6,4
E00117061,77.7,12.3,10
E00117062,76.6,12.7,10.7
E00117063,76.1,19.4,4.6
E00117064,78,12.3,9.6
E00117065,69.9,24,6.1
E00117068,77.7,18.3,4
E00117071,85.3,11.3,3.4
E00118108,90.6,7.2,2.3
E00118109,72.1,22,5.9
E00118110,88.3,9,2.8
E00118111,89.9,8.5,1.6
E00118112,85.6,9.6,4.8
E00118113,89,8.3,2.7
E00118293,91.1,7.3,1.7
E00118294,90.6,7.6,1.8
E00118295,92.2,6.6,1.2
E00118296,90,8.1,1.9
E00118298,90.7,5.8,3.5
E00118299,91.1,6.4,2.5
E00166947,86.3,11.2,2.6
E00166950,91.8,6.9,1.3
E00166951,92,5.3,2.7
E00166959,91.2,7.4,1.3
E00166961,92.2,6.1,1.6
E00166962,86.9,10.4,2.7
E00166964,89.1,7.7,3.2
E00166965,83,10.5,6.5
E00166967,88,10.6,1.4
E00166968,90.6,7.7,1.7
E00166970,87.1,10.2,2.6
E00166972,81.9,11.6,6.5
E00166973,84.4,8.9,6.7
E00166975,86.1,9.8,4.1
E00166981,93.4,6.1,0.5
E00166982,91.1,6.4,2.5
E00166986,84.2,10.8,5
E00166989,87.8,9.6,2.6
E00166992,90.7,7.6,1.7
E00166995,82,11,7
E00166996,88.7,9,2.3
E00166998,85.8,11.5,2.7
E00167000,88.3,8.1,3.6
E00167004,92.2,6.5,1.3
E00167007,88.1,8.4,3.5
E00167014,91.6,7,1.3
E00167015,86.5,9.5,4
E00167017,91.4,4.6,4
E00167018,88.8,7.1,4.1
E00167020,91.1,7.8,1.1
E00167021,88.5,9.2,2.3
E00167023,89.8,8.1,2.1
E00167024,91.3,8,0.7
E00167026,89.6,7.9,2.5
E00167028,84.4,12.6,3
E00167963,92.7,5.7,1.6
E00167964,93.9,4,2.1
E00167965,93.7,4.2,2.1
E00167970,92.4,6.6,1
E00167972,94.6,3.8,1.6
E00168036,71.3,20.6,8.1
E00168037,83.6,13.1,3.3
E00168051,90.7,7.5,1.8
E00168053,93.1,6.7,0.3
E00168058,90.6,7.7,1.8
E00168059,89.4,10.2,0.5
E00168060,93.5,6.5,0
E00168061,94.9,5.1,0
E00168112,86.9,8.8,4.4
E00168114,88.4,9.5,2.1
E00168115,85.6,11.2,3.2
E00168116,88.1,8.8,3.1
E00168117,74.5,22.3,3.2
E00168118,87.3,9.5,3.3
E00168119,91.4,7.1,1.5
E00171456,71.9,23.2,4.8
E00171457,81.3,12.5,6.3
E00171458,75.8,18.2,6.1
E00177483,88.5,9,2.5
E00177489,90.5,7.1,2.5
E00177494,86,10.3,3.7
E00177495,89.2,9.4,1.4
E00177501,80.7,12.6,6.7
E00177759,88.5,8.1,3.4
E00177763,92.2,5.4,2.4
E00178642,96.4,3.6,0
E00178644,91.4,8.6,0
E00179076,78.3,11.7,10
E00179077,87.7,9.1,3.2
E00179285,94,4.7,1.4
E00179914,88.2,9.9,1.9
E00179917,92.9,7.1,0
E00179920,84.7,11.8,3.5
E00179921,88.9,7.9,3.2
E00179931,79.6,16.8,3.6
E00179932,88.8,8.6,2.6
E00179947,85.5,11.9,2.6
E00179951,88,9.3,2.7
E00179954,67.8,18.9,13.3
E00179958,87.6,9.9,2.4
E00179971,92,6.3,1.7
E00179975,84.1,11.6,4.2
E00179976,90.8,7.2,2
E00179978,69.7,22.5,7.7
E00181588,95.6,4.1,0.2
E00181834,87.7,6.7,5.6
E00181835,78.9,12.2,8.9
E00181836,91.7,6,2.3
E00181846,93.9,5.3,0.8
E00181847,87.8,8.8,3.4
E00182064,90.2,8.3,1.5
E00182068,89.7,6.5,3.8
E00182070,86.6,9.3,4.1
E00182543,92.9,6.9,0.3
E00183108,93.6,4.2,2.2
E00183428,82.9,13.5,3.6
E00183433,88.3,8.3,3.5
E00183434,90.5,7.6,1.9
E00183436,92.8,6.7,0.5
E00184147,86.4,11,2.5
E00184148,93.3,4.8,1.9
E00184157,87.9,8.5,3.6
E00184158,86.4,10.9,2.7
E00184545,85.5,12.1,2.4
E00184548,88.6,7.1,4.3
E00184860,91.2,5.9,2.9
E00184958,74.1,19.7,6.2
E00186087,90.4,8.9,0.7
E00186088,86.9,9.9,3.2
E00186090,89.8,6.2,4
E00186092,90.2,7.7,2.2
E00186324,94.1,5.5,0.4
E00186325,90.8,7.5,1.7
E00186326,97.3,2.7,0
