areacd,sex-001,sex-002
E00087240,53.1,46.9
E00087241,53,47
E00087242,49.8,50.2
E00087243,50,50
E00087244,60.2,39.8
E00087245,48.8,51.2
E00087246,50.7,49.3
E00087247,50.3,49.7
E00087248,50.6,49.4
E00087249,48.1,51.9
E00087250,47.3,52.7
E00087251,49.5,50.5
E00087252,47.5,52.5
E00087253,46.8,53.2
E00087255,49.3,50.7
E00087256,41.7,58.3
E00087257,52.4,47.6
E00087258,48.2,51.8
E00087259,52.2,47.8
E00087260,54,46
E00087261,52.8,47.2
E00087262,52.5,47.5
E00087263,52.2,47.8
E00087264,51.3,48.7
E00087265,55,45
E00087266,50.4,49.6
E00087268,52,48
E00087269,52,48
E00087270,54,46
E00087271,48.6,51.4
E00087272,48.7,51.3
E00087273,53.8,46.2
E00087274,52.5,47.5
E00087275,50.7,49.3
E00087276,50.5,49.5
E00087277,52.4,47.6
E00087278,50.6,49.4
E00115143,54.7,45.3
E00115144,49.2,50.8
E00115145,53.1,46.9
E00115147,50.6,49.4
E00115148,50.8,49.2
E00115149,48.8,51.2
E00115150,51.8,48.2
E00115151,52.5,47.5
E00115152,55.6,44.4
E00115153,47.4,52.6
E00115154,51.4,48.6
E00115155,51.6,48.4
E00115156,52.6,47.4
E00115157,48.3,51.7
E00115158,50.3,49.7
E00115159,51.4,48.6
E00115160,49.3,50.7
E00115162,52.4,47.6
E00115163,51.7,48.3
E00115164,46.5,53.5
E00115166,51.3,48.7
E00115167,51.8,48.2
E00115168,52.4,47.6
E00115169,50.9,49.1
E00115170,50,50
E00115171,49.5,50.5
E00115172,48.3,51.7
E00115173,53.4,46.6
E00115174,50.4,49.6
E00115175,50.2,49.8
E00115176,48.2,51.8
E00115177,49.2,50.8
E00115178,47.4,52.6
E00115179,51.6,48.4
E00115181,50.8,49.2
E00115182,50.5,49.5
E00115183,51.9,48.1
E00115302,47.3,52.7
E00115303,52.2,47.8
E00115304,46.9,53.1
E00115305,50,50
E00115306,49.4,50.6
E00115319,50.1,49.9
E00115323,49.7,50.3
E00115325,50.5,49.5
E00115326,47.7,52.3
E00115327,51.9,48.1
E00115328,49.8,50.2
E00115329,51.4,48.6
E00115330,53.6,46.4
E00115331,50.5,49.5
E00115332,50.9,49.1
E00115333,53.5,46.5
E00115334,53.3,46.7
E00115335,49.2,50.8
E00115336,52.4,47.6
E00115337,50.7,49.3
E00115338,51,49
E00115340,52.4,47.6
E00115341,53.2,46.8
E00115342,51.8,48.2
E00115343,55.3,44.7
E00115344,52.5,47.5
E00115346,47.8,52.2
E00115347,55.5,44.5
E00115348,47.5,52.5
E00115349,53.4,46.6
E00115351,52,48
E00115352,49.4,50.6
E00115353,52.8,47.2
E00115354,54.1,45.9
E00115355,49.1,50.9
E00115356,53.4,46.6
E00115357,47.5,52.5
E00115358,50.6,49.4
E00115359,52.8,47.2
E00115360,52.6,47.4
E00115361,54.8,45.2
E00115362,49.8,50.2
E00115363,53.3,46.7
E00115364,50.8,49.2
E00115365,45,55
E00115366,47.2,52.8
E00115368,49.1,50.9
E00115369,47,53
E00115370,53.3,46.7
E00115371,51.3,48.7
E00115372,55.3,44.7
E00115373,57.7,42.3
E00115374,53.8,46.2
E00115375,49.8,50.2
E00115376,52.9,47.1
E00115377,52.5,47.5
E00115378,53.4,46.6
E00115379,51.9,48.1
E00115380,49.6,50.4
E00115381,54.8,45.2
E00115382,51.6,48.4
E00115383,50.1,49.9
E00115384,52.2,47.8
E00115385,56.3,43.7
E00115386,52.5,47.5
E00115387,49.1,50.9
E00115388,48.8,51.2
E00115389,51.1,48.9
E00115390,51.7,48.3
E00115391,52.1,47.9
E00115392,53.5,46.5
E00115393,49.1,50.9
E00115394,50.2,49.8
E00115395,55.3,44.7
E00115396,52.9,47.1
E00115397,54.4,45.6
E00115398,52.1,47.9
E00115399,51.9,48.1
E00115400,52.6,47.4
E00115433,49.2,50.8
E00115434,54.2,45.8
E00115435,51.3,48.7
E00115436,49.6,50.4
E00115437,49.8,50.2
E00115438,60.2,39.8
E00115439,51.1,48.9
E00115440,50.8,49.2
E00115441,49.6,50.4
E00115442,52.8,47.2
E00115443,49.7,50.3
E00115444,49.4,50.6
E00115445,52.2,47.8
E00115446,50.5,49.5
E00115447,53.5,46.5
E00115448,50.5,49.5
E00115449,51.5,48.5
E00115450,51.4,48.6
E00115451,49.8,50.2
E00115452,54.3,45.7
E00115453,52.9,47.1
E00115454,52.6,47.4
E00115455,47.2,52.8
E00115456,50.6,49.4
E00115457,58.7,41.3
E00115458,49.4,50.6
E00115459,54.9,45.1
E00115460,52,48
E00115461,52.3,47.7
E00115462,53.2,46.8
E00115463,56,44
E00115464,49.6,50.4
E00115465,50.6,49.4
E00115466,52.5,47.5
E00115467,49.6,50.4
E00115468,51,49
E00115469,54.9,45.1
E00115470,49.3,50.7
E00115471,48.9,51.1
E00115472,54,46
E00115473,48.4,51.6
E00115474,54.5,45.5
E00115475,46.1,53.9
E00115476,52.6,47.4
E00115477,49.2,50.8
E00115478,49.7,50.3
E00115479,50,50
E00115480,53.4,46.6
E00115481,51,49
E00115482,51.4,48.6
E00115483,50.8,49.2
E00115484,51.4,48.6
E00115485,49.7,50.3
E00115486,50.3,49.7
E00115487,53.8,46.2
E00115629,49.1,50.9
E00115630,51.3,48.7
E00115631,52.3,47.7
E00115632,53.2,46.8
E00115633,52.2,47.8
E00115634,52.3,47.7
E00115635,46.5,53.5
E00115636,51.9,48.1
E00115637,52.6,47.4
E00115638,54.1,45.9
E00115639,54.8,45.2
E00115640,52.5,47.5
E00115641,52.5,47.5
E00115642,53.1,46.9
E00115643,47.5,52.5
E00115644,54.1,45.9
E00115645,49.8,50.2
E00115646,50.5,49.5
E00115647,57.5,42.5
E00115648,54.2,45.8
E00115649,49.6,50.4
E00115650,52.3,47.7
E00115652,51.7,48.3
E00115653,52.6,47.4
E00115655,53.1,46.9
E00115656,53.7,46.3
E00115657,51.9,48.1
E00115658,51.4,48.6
E00115659,49.4,50.6
E00115661,54.9,45.1
E00115662,50.2,49.8
E00115664,52,48
E00115665,49.1,50.9
E00115666,50.5,49.5
E00115667,50.9,49.1
E00115668,50.9,49.1
E00115669,52.6,47.4
E00115671,50.7,49.3
E00115672,51.2,48.8
E00115732,51.4,48.6
E00115733,51.5,48.5
E00115734,47.9,52.1
E00115735,51.4,48.6
E00115736,50.9,49.1
E00115737,52.1,47.9
E00115738,52.9,47.1
E00115739,50.5,49.5
E00115741,51.3,48.7
E00115742,52.7,47.3
E00115743,50.4,49.6
E00115744,50.4,49.6
E00115745,48.8,51.2
E00115746,51.6,48.4
E00115747,50.1,49.9
E00115748,51.5,48.5
E00115749,50.3,49.7
E00115750,47.2,52.8
E00115751,51.9,48.1
E00115776,54,46
E00115782,52.8,47.2
E00115783,48.5,51.5
E00115785,52.2,47.8
E00115787,55.2,44.8
E00115788,49,51
E00115793,51.8,48.2
E00115797,52.4,47.6
E00115798,48.1,51.9
E00115799,51.1,48.9
E00115800,51.9,48.1
E00115801,51.5,48.5
E00115802,48.9,51.1
E00115803,52.7,47.3
E00115804,50.5,49.5
E00115805,48.6,51.4
E00115806,52.8,47.2
E00115808,47.5,52.5
E00115809,49.6,50.4
E00115810,54.7,45.3
E00115811,52.1,47.9
E00115812,52.4,47.6
E00115813,53.1,46.9
E00115814,47.2,52.8
E00115815,49.4,50.6
E00115816,52.9,47.1
E00115817,49.3,50.7
E00115818,50.6,49.4
E00115819,51.2,48.8
E00115820,54.7,45.3
E00115821,51.7,48.3
E00115822,50.6,49.4
E00115823,48.8,51.2
E00115824,49,51
E00115825,50.9,49.1
E00115826,58.3,41.7
E00115830,52.9,47.1
E00115832,55,45
E00115833,49.5,50.5
E00115834,49.2,50.8
E00115835,53.1,46.9
E00115836,50.5,49.5
E00115837,50,50
E00115838,50.4,49.6
E00115839,53.1,46.9
E00116883,52.8,47.2
E00116884,50.6,49.4
E00116885,50.7,49.3
E00116890,49.8,50.2
E00116895,48.4,51.6
E00116896,52.8,47.2
E00116897,53.4,46.6
E00116899,50.8,49.2
E00116905,54.2,45.8
E00116909,64.1,35.9
E00116918,47,53
E00116919,54.3,45.7
E00116921,52.5,47.5
E00117009,51.4,48.6
E00117010,49.4,50.6
E00117011,49.7,50.3
E00117012,54.9,45.1
E00117013,51,49
E00117014,52.6,47.4
E00117056,48.8,51.2
E00117057,52.3,47.7
E00117059,53.2,46.8
E00117060,56.9,43.1
E00117061,52.2,47.8
E00117062,51.2,48.8
E00117063,52.1,47.9
E00117064,52.7,47.3
E00117065,55.2,44.8
E00117068,51.8,48.2
E00117071,50.6,49.4
E00118108,49.5,50.5
E00118109,52.8,47.2
E00118110,49.7,50.3
E00118111,49.1,50.9
E00118112,48.3,51.7
E00118113,50.7,49.3
E00118293,50.9,49.1
E00118294,45.9,54.1
E00118295,48.4,51.6
E00118296,50.6,49.4
E00118298,52.8,47.2
E00118299,49.3,50.7
E00166947,47.2,52.8
E00166950,49.3,50.7
E00166951,51,49
E00166959,50,50
E00166961,43.8,56.2
E00166962,43.9,56.1
E00166964,54.3,45.7
E00166965,50.4,49.6
E00166967,47.9,52.1
E00166968,43.4,56.6
E00166970,49.5,50.5
E00166972,50.7,49.3
E00166973,45.5,54.5
E00166975,44.7,55.3
E00166981,50.9,49.1
E00166982,40.3,59.7
E00166986,52.3,47.7
E00166989,43.1,56.9
E00166992,51.2,48.8
E00166995,44.9,55.1
E00166996,46.4,53.6
E00166998,47.6,52.4
E00167000,49.1,50.9
E00167004,46.2,53.8
E00167007,47.9,52.1
E00167014,49.5,50.5
E00167015,48.7,51.3
E00167017,43.7,56.3
E00167018,41.1,58.9
E00167020,45.7,54.3
E00167021,41.6,58.4
E00167023,45.5,54.5
E00167024,39.3,60.7
E00167026,38.6,61.4
E00167028,50.7,49.3
E00167963,50.8,49.2
E00167964,49.6,50.4
E00167965,46.6,53.4
E00167970,48.2,51.8
E00167972,45.1,54.9
E00168036,48,52
E00168037,53.1,46.9
E00168051,50.9,49.1
E00168053,48.7,51.3
E00168058,49,51
E00168059,47.7,52.3
E00168060,52,48
E00168061,50.5,49.5
E00168112,53.3,46.7
E00168114,53.3,46.7
E00168115,49.1,50.9
E00168116,48.1,51.9
E00168117,56.4,43.6
E00168118,48.4,51.6
E00168119,51.5,48.5
E00171456,54.4,45.6
E00171457,55.6,44.4
E00171458,51.5,48.5
E00177483,51.9,48.1
E00177489,45.2,54.8
E00177494,51.5,48.5
E00177495,35.7,64.3
E00177501,52.9,47.1
E00177759,48.3,51.7
E00177763,56.8,43.2
E00178642,53.3,46.7
E00178644,47.5,52.5
E00179076,50.4,49.6
E00179077,52.9,47.1
E00179285,52.8,47.2
E00179914,50.3,49.7
E00179917,49.8,50.2
E00179920,53,47
E00179921,50.9,49.1
E00179931,56.3,43.7
E00179932,48.9,51.1
E00179947,53.9,46.1
E00179951,49.1,50.9
E00179954,55.9,44.1
E00179958,52,48
E00179971,49.8,50.2
E00179975,52.9,47.1
E00179976,50.4,49.6
E00179978,58.5,41.5
E00181588,54.1,45.9
E00181834,49.2,50.8
E00181835,49.8,50.2
E00181836,47.7,52.3
E00181846,50.3,49.7
E00181847,48,52
E00182064,49.9,50.1
E00182068,45.6,54.4
E00182070,49.1,50.9
E00182543,49.1,50.9
E00183108,49.3,50.7
E00183428,53.1,46.9
E00183433,47.5,52.5
E00183434,45.9,54.1
E00183436,48.1,51.9
E00184147,48.1,51.9
E00184148,47.6,52.4
E00184157,50.4,49.6
E00184158,43.5,56.5
E00184545,44,56
E00184548,51.1,48.9
E00184860,53.4,46.6
E00184958,46.8,53.2
E00186087,39.6,60.4
E00186088,58.7,41.3
E00186090,52.2,47.8
E00186092,50,50
E00186324,49.6,50.4
E00186325,52.9,47.1
E00186326,47.6,52.4
E00186519,51,49
E00186662,52.3,47.7
E00186667,54.1,45.9
E00187861,54.2,45.8
E00187870,52.5,47.5
E00188550,51.6,48.4
E00188551,52.6,47.4
E00189201,50.3,49.7
E00189202,47.5,52.5
E00189203,50,50
E00189448,52,48
E00190525,51.6,48.4
E00190527,55.5,44.5
E00190531,47.4,52.6
E00190532,45.9,54.1
E00190536,51,49
E00190537,54,46
E00190538,42,58
E00190539,55.7,44.3
E00190541,49,51
E00190543,43.7,56.3
E00190544,43.5,56.5
E00190552,50.4,49.6
E00190557,40.9,59.1
E00190559,50.9,49.1
E00190563,50.5,49.5
E00190564,54,46
E00190567,53.1,46.9
E00190568,50.5,49.5
E00190571,42.7,57.3
E00190573,48,52
E00190576,47.6,52.4
E00190577,53.9,46.1
E00190580,50.5,49.5
E00190584,52.2,47.8
E00190589,44.2,55.8
E00190591,54.3,45.7
E00190594,34,66
