areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00086551,48.4,51.6
E00086552,46.8,53.2
E00086553,32.3,67.7
E00086557,32.7,67.3
E00086559,26.1,73.9
E00086561,24.2,75.8
E00086563,40.4,59.6
E00086564,27.6,72.4
E00086565,35.5,64.5
E00086568,18,82
E00086583,36.4,63.6
E00086584,41.8,58.2
E00086587,27.4,72.6
E00086588,32.1,67.9
E00086591,31.3,68.7
E00086593,33.6,66.4
E00086594,32.6,67.4
E00086597,27.3,72.7
E00086599,33.1,66.9
E00086601,38.5,61.5
E00086604,39.5,60.5
E00086606,38.5,61.5
E00086607,41.4,58.6
E00086608,30.3,69.7
E00086611,30.9,69.1
E00086612,33.8,66.2
E00086628,21.4,78.6
E00086629,38.2,61.8
E00086630,30.7,69.3
E00086631,21,79
E00086632,39.5,60.5
E00086633,23.3,76.7
E00086634,33.1,66.9
E00086636,28.6,71.4
E00086637,24.6,75.4
E00086638,19.2,80.8
E00086639,35,65
E00086641,31.6,68.4
E00086642,35.6,64.4
E00086643,45.9,54.1
E00086646,41.8,58.2
E00086647,46.2,53.8
E00086648,46.9,53.1
E00086649,45,55
E00086650,33,67
E00086651,41,59
E00086652,41.6,58.4
E00086653,34.4,65.6
E00086654,33.8,66.2
E00086655,37.1,62.9
E00086656,48.4,51.6
E00086657,43.7,56.3
E00086658,36.8,63.2
E00086659,38.6,61.4
E00086660,37.8,62.2
E00086661,37.9,62.1
E00086662,26.7,73.3
E00086663,39.2,60.8
E00086664,38.2,61.8
E00086665,40.6,59.4
E00086666,32.5,67.5
E00086667,40.1,59.9
E00086668,29.6,70.4
E00086669,31.4,68.6
E00086670,31.3,68.8
E00086671,30.7,69.3
E00086672,30.5,69.5
E00086673,29.1,70.9
E00086674,33.3,66.7
E00086675,35.1,64.9
E00086676,24.8,75.2
E00086677,42.9,57.1
E00086678,48.2,51.8
E00086679,28.8,71.2
E00086680,37.5,62.5
E00086681,34.7,65.3
E00086682,40.7,59.3
E00086683,31,69
E00086684,35.8,64.2
E00086685,27.9,72.1
E00086686,33.6,66.4
E00086687,37.1,62.9
E00086688,30.5,69.5
E00086689,24.8,75.2
E00086690,36.4,63.6
E00086691,31.5,68.5
E00086692,22.2,77.8
E00086693,26.9,73.1
E00086694,40.9,59.1
E00086695,30.8,69.2
E00086696,36,64
E00086697,39.5,60.5
E00086698,37.7,62.3
E00086699,34.5,65.5
E00086700,30.1,69.9
E00086701,38.7,61.3
E00086702,29.7,70.3
E00086703,34,66
E00086704,35.2,64.8
E00086705,36.9,63.1
E00086706,35.1,64.9
E00086707,31,69
E00086708,29,71
E00086709,37.9,62.1
E00086710,38.2,61.8
E00086711,44.7,55.3
E00086712,41,59
E00086713,37.6,62.4
E00086714,23.5,76.5
E00086715,21.8,78.2
E00086716,29.6,70.4
E00086717,19.3,80.7
E00086718,42.6,57.4
E00086719,27.6,72.4
E00086720,15.8,84.2
E00086721,39.5,60.5
E00086722,28.8,71.2
E00086723,25.8,74.2
E00086724,29.3,70.7
E00086725,23.1,76.9
E00086726,28.9,71.1
E00086727,36.5,63.5
E00086728,32.5,67.5
E00086730,34,66
E00086731,29.6,70.4
E00086732,33,67
E00086733,29.5,70.5
E00086734,30,70
E00086735,28.8,71.2
E00086736,24.7,75.3
E00086737,29.6,70.4
E00086738,29.9,70.1
E00086739,29.2,70.8
E00086740,27.6,72.4
E00086741,31.3,68.7
E00086742,31.9,68.1
E00086743,29,71
E00086744,30.7,69.3
E00086745,44.7,55.3
E00086746,23.8,76.2
E00086747,31.5,68.5
E00086748,28.2,71.8
E00086749,38.5,61.5
E00086750,31.9,68.1
E00086751,30.9,69.1
E00086752,33.8,66.2
E00086753,36.2,63.8
E00086754,32.2,67.8
E00086755,31.3,68.7
E00086756,31.7,68.3
E00086757,28.8,71.2
E00086758,36.6,63.4
E00086759,38.2,61.8
E00086760,22.4,77.6
E00086761,35.2,64.8
E00086816,20.2,79.8
E00086818,23.3,76.7
E00086861,30,70
E00086862,37.7,62.3
E00086863,29.9,70.1
E00086864,26.7,73.3
E00086865,37.8,62.2
E00086866,31.1,68.9
E00086867,32.8,67.2
E00086868,29.9,70.1
E00086869,38.1,61.9
E00086870,30.6,69.4
E00086871,29.8,70.2
E00086872,32.5,67.5
E00086873,35.1,64.9
E00086874,26.2,73.8
E00086875,27.6,72.4
E00086876,34.6,65.4
E00086877,25.5,74.5
E00086878,29.9,70.1
E00086879,32.9,67.1
E00086880,33.2,66.8
E00086881,34,66
E00086882,29.3,70.7
E00086883,27.8,72.2
E00086884,31.7,68.3
E00086885,35.1,64.9
E00086886,30.9,69.1
E00086887,29.8,70.2
E00086888,31.9,68.1
E00086889,39.2,60.8
E00086890,37.3,62.7
E00086891,34.2,65.8
E00086892,27.6,72.4
E00086893,30,70
E00086896,30,70
E00086897,38.1,61.9
E00086898,31.8,68.2
E00086899,22.4,77.6
E00086900,31,69
E00086901,26.6,73.4
E00086902,37.9,62.1
E00086903,29.2,70.8
E00086904,21.4,78.6
E00086905,30.1,69.9
E00086906,39.3,60.7
E00086907,31.6,68.4
E00086908,33.3,66.7
E00086959,31.7,68.3
E00086960,30.9,69.1
E00086961,34.8,65.2
E00086962,31.4,68.6
E00086963,35.8,64.2
E00086964,30.9,69.1
E00086965,30.4,69.6
E00086966,32,68
E00086967,30.7,69.3
E00086968,25,75
E00086969,39.4,60.6
E00086970,27.1,72.9
E00086971,29.7,70.3
E00086972,28.6,71.4
E00086973,33.3,66.7
E00086974,24,76
E00086975,35.3,64.7
E00086976,24.6,75.4
E00086977,25.8,74.2
E00086978,29.1,70.9
E00086979,31.4,68.6
E00086980,26.5,73.5
E00086981,30.1,69.9
E00086982,29.4,70.6
E00086983,26.2,73.8
E00086984,27.6,72.4
E00086985,32.5,67.5
E00086986,31.7,68.3
E00086987,36.8,63.2
E00086988,29.1,70.9
E00086989,31.4,68.6
E00086990,31.4,68.6
E00086991,26,74
E00086992,29.9,70.1
E00086993,27.7,72.3
E00086994,25.3,74.7
E00086995,28.2,71.8
E00086996,38,62
E00086997,30.4,69.6
E00086998,26.3,73.7
E00086999,26.2,73.8
E00087000,26.8,73.2
E00087001,23,77
E00087002,34.7,65.3
E00087003,27.3,72.7
E00087004,32,68
E00087005,36.7,63.3
E00087006,45.7,54.3
E00087007,35.9,64.1
E00087008,33.8,66.2
E00087009,19.7,80.3
E00087010,28.2,71.8
E00087011,29.3,70.7
E00087012,33.3,66.7
E00087013,28.9,71.1
E00087014,46.7,53.3
E00087015,27.4,72.6
E00087016,26,74
E00087017,49.4,50.6
E00087018,35.1,64.9
E00087019,22.7,77.3
E00087020,21.2,78.8
E00087021,29.6,70.4
E00087022,38.8,61.2
E00087023,33,67
E00087024,32.1,67.9
E00087025,34,66
E00087026,51.2,48.8
E00087027,37.3,62.7
E00087028,27.9,72.1
E00087029,36.4,63.6
E00087030,44.8,55.2
E00087031,32.8,67.2
E00087032,28,72
E00087033,37.7,62.3
E00087034,35.3,64.7
E00087035,30.4,69.6
E00087036,40.9,59.1
E00087037,30.1,69.9
E00087038,55.5,44.5
E00087039,31.8,68.2
E00087040,26.7,73.3
E00087041,34,66
E00087042,32.6,67.4
E00087044,36.8,63.2
E00087045,19.6,80.4
E00087046,40,60
E00087047,27.4,72.6
E00087048,31.3,68.7
E00087049,38.2,61.8
E00087050,19.6,80.4
E00087051,32,68
