areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00087173,92.6,7.4
E00087174,86.9,13.1
E00087175,92.1,7.9
E00087176,95.1,4.9
E00087177,91.1,8.9
E00087178,93,7
E00087179,88.3,11.7
E00087180,92.9,7.1
E00087181,87.3,12.7
E00087182,92.6,7.4
E00087183,83,17
E00087184,93.8,6.2
E00087185,92.2,7.8
E00087186,91.5,8.5
E00087187,93.5,6.5
E00087188,87.3,12.7
E00087189,87,13
E00087190,90.1,9.9
E00087191,84.4,15.6
E00087193,91.2,8.8
E00087194,78.6,21.4
E00087195,83.2,16.8
E00087196,88.7,11.3
E00087197,80.4,19.6
E00087198,80,20
E00087199,70,30
E00087200,69.4,30.6
E00087201,70.4,29.6
E00087202,93.6,6.4
E00087204,73,27
E00087205,90.4,9.6
E00087206,56.2,43.8
E00087207,59.9,40.1
E00087208,77,23
E00087210,80.1,19.9
E00087211,83.3,16.7
E00087212,62.8,37.2
E00087213,56.8,43.2
E00087214,61,39
E00087215,62.9,37.1
E00087216,82.8,17.2
E00087218,62.8,37.2
E00087219,56.8,43.2
E00087220,76,24
E00087221,66.7,33.3
E00087222,74,26
E00087223,88,12
E00087224,63.7,36.3
E00087225,78.7,21.3
E00087226,77.4,22.6
E00087227,84.4,15.6
E00087228,81.1,18.9
E00087229,79.6,20.4
E00087230,78.9,21.1
E00087231,77.5,22.5
E00087232,92,8
E00087233,84.7,15.3
E00087234,94.5,5.5
E00087235,86.7,13.3
E00087236,83.5,16.5
E00087237,93.5,6.5
E00087238,90.5,9.5
E00087239,77.3,22.7
E00087240,92.7,7.3
E00087241,83.3,16.7
E00087242,87.3,12.7
E00087243,88,12
E00087244,85.9,14.1
E00087245,86.6,13.4
E00087246,82.8,17.2
E00087247,85.5,14.5
E00087248,82.5,17.5
E00087249,85.4,14.6
E00087250,91.5,8.5
E00087251,83.6,16.4
E00087252,84.8,15.2
E00087253,86.3,13.7
E00087255,89.6,10.4
E00087256,90.4,9.6
E00087257,87.7,12.3
E00087258,74.7,25.3
E00087259,85.7,14.3
E00087260,88.6,11.4
E00087261,76.2,23.8
E00087262,87.7,12.3
E00087263,89.3,10.7
E00087264,90.8,9.2
E00087265,89.8,10.2
E00087266,82.4,17.6
E00087268,83.2,16.8
E00087269,90,10
E00087270,88.4,11.6
E00087271,85.4,14.6
E00087272,81.7,18.3
E00087273,91.9,8.1
E00087274,81.9,18.1
E00087275,88.2,11.8
E00087276,88.4,11.6
E00087277,75.2,24.8
E00087278,86,14
E00115143,96.1,3.9
E00115144,95.3,4.7
E00115145,97.5,2.5
E00115147,95.9,4.1
E00115148,94.5,5.5
E00115149,97.9,2.1
E00115150,93,7
E00115151,94.3,5.7
E00115152,96,4
E00115153,93.8,6.2
E00115154,91.1,8.9
E00115155,93.4,6.6
E00115156,90.2,9.8
E00115157,96.6,3.4
E00115158,95.5,4.5
E00115159,95.7,4.3
E00115160,89.5,10.5
E00115162,84.2,15.8
E00115163,94.5,5.5
E00115164,91.4,8.6
E00115166,92.4,7.6
E00115167,93.2,6.8
E00115168,94.4,5.6
E00115169,91.8,8.2
E00115170,92.4,7.6
E00115171,90.5,9.5
E00115172,91,9
E00115173,88.6,11.4
E00115174,91.9,8.1
E00115175,91.5,8.5
E00115176,92.6,7.4
E00115177,94.3,5.7
E00115178,95.4,4.6
E00115179,91.2,8.8
E00115181,93.7,6.3
E00115182,91.6,8.4
E00115183,89.9,10.1
E00115302,93.1,6.9
E00115303,93.9,6.1
E00115304,93.7,6.3
E00115305,96.2,3.8
E00115306,91.4,8.6
E00115319,95.5,4.5
E00115323,91.8,8.2
E00115325,94.7,5.3
E00115326,91.6,8.4
E00115327,92.1,7.9
E00115328,90.5,9.5
E00115329,88.8,11.2
E00115330,92.9,7.1
E00115331,91.3,8.7
E00115332,93.5,6.5
E00115333,93,7
E00115334,94.6,5.4
E00115335,91.5,8.5
E00115336,90.3,9.7
E00115337,89.9,10.1
E00115338,95.4,4.6
E00115340,94.6,5.4
E00115341,91.5,8.5
E00115342,89.2,10.8
E00115343,93.4,6.6
E00115344,93.7,6.3
E00115346,89.5,10.5
E00115347,90.4,9.6
E00115348,87.6,12.4
E00115349,90.2,9.8
E00115351,91.5,8.5
E00115352,85.2,14.8
E00115353,93,7
E00115354,91.4,8.6
E00115355,96.7,3.3
E00115356,92.2,7.8
E00115357,92.4,7.6
E00115358,93.8,6.2
E00115359,94,6
E00115360,94.9,5.1
E00115361,90.8,9.2
E00115362,98.6,1.4
E00115363,94,6
E00115364,93.3,6.7
E00115365,96.5,3.5
E00115366,91,9
E00115368,92.6,7.4
E00115369,91.5,8.5
E00115370,96.7,3.3
E00115371,91.1,8.9
E00115372,96.7,3.3
E00115373,95.1,4.9
E00115374,94,6
E00115375,92.1,7.9
E00115376,94.8,5.2
E00115377,94.6,5.4
E00115378,94.4,5.6
E00115379,99.4,0.6
E00115380,93.7,6.3
E00115381,92.2,7.8
E00115382,95.7,4.3
E00115383,94.8,5.2
E00115384,97.4,2.6
E00115385,93.1,6.9
E00115386,95,5
E00115387,93.2,6.8
E00115388,88.1,11.9
E00115389,94,6
E00115390,93.3,6.7
E00115391,90.2,9.8
E00115392,93.1,6.9
E00115393,95.1,4.9
E00115394,89.2,10.8
E00115395,92.7,7.3
E00115396,93.5,6.5
E00115397,94,6
E00115398,96.7,3.3
E00115399,97.7,2.3
E00115400,95.2,4.8
E00115433,91.2,8.8
E00115434,92,8
E00115435,93.1,6.9
E00115436,94.7,5.3
E00115437,92.9,7.1
E00115438,93.5,6.5
E00115439,93.5,6.5
E00115440,94.3,5.7
E00115441,91.9,8.1
E00115442,93.8,6.2
E00115443,94.3,5.7
E00115444,92.6,7.4
E00115445,93.5,6.5
E00115446,93,7
E00115447,98,2
E00115448,90.4,9.6
E00115449,96,4
E00115450,93.9,6.1
E00115451,96.3,3.7
E00115452,91,9
E00115453,92.4,7.6
E00115454,90.6,9.4
E00115455,85.8,14.2
E00115456,92,8
E00115457,93.4,6.6
E00115458,96.6,3.4
E00115459,96.2,3.8
E00115460,94.7,5.3
E00115461,89.2,10.8
E00115462,98,2
E00115463,97,3
E00115464,94.7,5.3
E00115465,91.6,8.4
E00115466,91.2,8.8
E00115467,88.8,11.2
E00115468,88.5,11.5
E00115469,88.3,11.7
E00115470,90.7,9.3
E00115471,83.2,16.8
E00115472,94.8,5.2
E00115473,92.9,7.1
E00115474,84.8,15.2
E00115475,89.8,10.2
E00115476,83.9,16.1
E00115477,88.7,11.3
E00115478,85.7,14.3
E00115479,87.2,12.8
E00115480,89.5,10.5
E00115481,90.8,9.2
E00115482,95.3,4.7
E00115483,90.8,9.2
E00115484,85.4,14.6
E00115485,86.3,13.7
E00115486,94.5,5.5
E00115487,90.4,9.6
E00115629,95.1,4.9
E00115630,90.9,9.1
E00115631,94,6
E00115632,89.5,10.5
E00115633,93.9,6.1
E00115634,92.9,7.1
E00115635,94,6
E00115636,95,5
E00115637,92,8
E00115638,92.1,7.9
E00115639,88.7,11.3
E00115640,94.3,5.7
E00115641,93.6,6.4
E00115642,92.1,7.9
E00115643,94.9,5.1
E00115644,92.5,7.5
E00115645,94,6
E00115646,94.1,5.9
E00115647,95.3,4.7
E00115648,90.8,9.2
E00115649,96.3,3.7
E00115650,91.7,8.3
E00115652,93.3,6.7
E00115653,94.4,5.6
E00115655,96.2,3.8
E00115656,94.5,5.5
E00115657,93.4,6.6
E00115658,92.9,7.1
E00115659,94.7,5.3
E00115661,96.2,3.8
E00115662,93.6,6.4
E00115664,94.6,5.4
E00115665,94.4,5.6
E00115666,96,4
E00115667,92.4,7.6
E00115668,96.3,3.7
E00115669,93.1,6.9
E00115671,87.7,12.3
E00115672,89.2,10.8
E00115732,96,4
E00115733,91.9,8.1
E00115734,92.9,7.1
E00115735,90.6,9.4
E00115736,92.1,7.9
E00115737,93.2,6.8
E00115738,91.6,8.4
E00115739,93.1,6.9
E00115741,95.3,4.7
E00115742,92.8,7.2
E00115743,89.9,10.1
E00115744,94.5,5.5
E00115745,94.4,5.6
E00115746,89.1,10.9
E00115747,93.4,6.6
E00115748,94.2,5.8
E00115749,90.7,9.3
E00115750,93.2,6.8
E00115751,90.6,9.4
E00115776,90.5,9.5
E00115782,91.1,8.9
E00115783,92.6,7.4
E00115785,92.8,7.2
E00115787,94,6
E00115788,91.6,8.4
E00115793,87.1,12.9
E00115797,92.9,7.1
E00115798,93,7
E00115799,93.5,6.5
E00115800,93.6,6.4
E00115801,97,3
E00115802,95.3,4.7
E00115803,96.4,3.6
E00115804,94.8,5.2
E00115805,93,7
E00115806,96.3,3.7
E00115808,97.9,2.1
E00115809,91.2,8.8
E00115810,94.5,5.5
E00115811,95.1,4.9
E00115812,94.1,5.9
E00115813,89.1,10.9
E00115814,92.5,7.5
E00115815,90.1,9.9
E00115816,92.8,7.2
E00115817,89.6,10.4
E00115818,95.5,4.5
E00115819,92.8,7.2
E00115820,90.6,9.4
E00115821,92.6,7.4
E00115822,92.5,7.5
E00115823,91.6,8.4
E00115824,87.9,12.1
E00115825,95.9,4.1
E00115826,95.1,4.9
E00115830,94.2,5.8
E00115832,94,6
E00115833,91.8,8.2
E00115834,93.1,6.9
E00115835,93.6,6.4
E00115836,95,5
E00115837,92.7,7.3
E00115838,96,4
E00115839,95.9,4.1
E00116883,95,5
E00116884,96.7,3.3
E00116885,94.7,5.3
E00116890,97.8,2.2
E00116895,90.7,9.3
E00116896,94.1,5.9
E00116897,94.2,5.8
E00116899,95.2,4.8
E00116905,91.7,8.3
E00116909,90.8,9.2
E00116918,90.3,9.7
E00116919,93.5,6.5
E00116921,94.4,5.6
E00117009,83,17
E00117010,93.8,6.2
E00117011,95.6,4.4
E00117012,95.7,4.3
E00117013,96.6,3.4
E00117014,92.1,7.9
E00117056,94.6,5.4
E00117057,94.1,5.9
E00117059,94.8,5.2
E00117060,90.1,9.9
E00117061,93.3,6.7
E00117062,94.2,5.8
E00117063,96.5,3.5
E00117064,93.7,6.3
E00117065,96.4,3.6
E00117068,96.3,3.7
E00117071,94.5,5.5
E00118108,94.9,5.1
E00118109,97.3,2.7
E00118110,95.2,4.8
E00118111,92.5,7.5
E00118112,96.7,3.3
E00118113,96.2,3.8
E00118293,90,10
E00118294,91.2,8.8
E00118295,79.2,20.8
E00118296,85.1,14.9
E00118298,89.2,10.8
E00118299,89.6,10.4
E00166947,47.8,52.2
E00166950,79.4,20.6
E00166951,79.9,20.1
E00166959,39.8,60.2
E00166961,38.7,61.3
E00166962,56.2,43.8
E00166964,68.5,31.5
E00166965,58.2,41.8
E00166967,71.3,28.7
E00166968,56.3,43.7
E00166970,95,5
E00166972,91.3,8.7
E00166973,71.7,28.3
E00166975,66,34
E00166981,57.3,42.7
E00166982,53,47
E00166986,48.8,51.2
E00166989,61.9,38.1
E00166992,48.4,51.6
E00166995,55.6,44.4
E00166996,68.9,31.1
E00166998,53.7,46.3
E00167000,64,36
E00167004,59,41
E00167007,53.9,46.1
E00167014,49.9,50.1
E00167015,56,44
E00167017,42,58
E00167018,64.6,35.4
E00167020,59.1,40.9
E00167021,66.1,33.9
E00167023,64.3,35.7
E00167024,60,40
E00167026,57.5,42.5
E00167028,79,21
E00167963,88.6,11.4
E00167964,87.4,12.6
E00167965,72.2,27.8
E00167970,77.3,22.7
E00167972,73.5,26.5
E00168036,92.9,7.1
E00168037,90,10
E00168051,83.6,16.4
E00168053,88.3,11.7
E00168058,89.6,10.4
E00168059,90.7,9.3
E00168060,96.1,3.9
E00168061,89.2,10.8
E00168112,89.8,10.2
E00168114,92.9,7.1
E00168115,89.5,10.5
E00168116,92.4,7.6
E00168117,90.5,9.5
E00168118,89.1,10.9
E00168119,90.9,9.1
E00171456,94.3,5.7
E00171457,93.3,6.7
E00171458,90.2,9.8
E00177483,92.6,7.4
E00177489,62.6,37.4
E00177494,61.5,38.5
E00177495,57.1,42.9
E00177501,83.9,16.1
E00177759,93,7
E00177763,92,8
E00178642,86.2,13.8
E00178644,71.8,28.2
E00179076,91.8,8.3
E00179077,95.6,4.4
E00179285,91.3,8.7
E00179914,87,13
E00179917,92.4,7.6
E00179920,94.6,5.4
E00179921,90.7,9.3
E00179931,82.4,17.6
E00179932,90,10
E00179947,96.1,3.9
E00179951,92.2,7.8
E00179954,95.5,4.5
E00179958,92.9,7.1
E00179971,93,7
E00179975,91,9
E00179976,93,7
E00179978,94.4,5.6
E00181588,37.9,62.1
E00181834,62.5,37.5
E00181835,53.1,46.9
E00181836,34.1,65.9
E00181846,87.9,12.1
E00181847,90.8,9.2
E00182064,89.3,10.7
E00182068,81.7,18.3
E00182070,68,32
E00182543,88.9,11.1
E00183108,80.5,19.5
E00183428,84.7,15.3
E00183433,58.3,41.7
E00183434,37,63
E00183436,61.6,38.4
E00184147,57.3,42.7
E00184148,66.5,33.5
E00184157,48,52
E00184158,72.8,27.2
E00184545,53.8,46.2
E00184548,90.4,9.6
E00184860,92.3,7.7
E00184958,95.1,4.9
E00186087,60.8,39.2
E00186088,80.9,19.1
E00186090,75.9,24.1
E00186092,86.8,13.2
E00186324,68.5,31.5
E00186325,91.6,8.4
E00186326,83.6,16.4
E00186519,95.8,4.2
E00186662,94.4,5.6
E00186667,89,11
E00187861,84.2,15.8
E00187870,91.8,8.2
E00188550,91.4,8.6
E00188551,90.6,9.4
E00189201,68.6,31.4
E00189202,66.7,33.3
E00189203,91.7,8.3
E00189448,83.7,16.3
E00190525,71.1,28.9
E00190527,88.3,11.7
E00190531,42.4,57.6
E00190532,51.8,48.2
E00190536,83.3,16.7
E00190537,56.3,43.7
E00190538,61.9,38.1
E00190539,30.9,69.1
E00190541,66.8,33.2
E00190543,59.9,40.1
E00190544,57,43
E00190552,37.4,62.6
E00190557,72.9,27.1
E00190559,71,29
E00190563,89.1,10.9
E00190564,62.8,37.2
E00190567,90.1,9.9
E00190568,92.1,7.9
E00190571,48.9,51.1
E00190573,67.7,32.3
E00190576,63.9,36.1
E00190577,88.4,11.6
E00190580,88.8,11.2
E00190584,84.6,15.4
E00190589,58.9,41.1
E00190591,83.9,16.1
E00190594,70,30
