areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00086871,7.1,4.8,76.2,11.9
E00086872,27.5,67.5,3.3,1.7
E00086873,2.1,28.4,56.7,12.8
E00086874,19.7,26.3,46,8
E00086875,9.4,29.1,51.2,10.2
E00086876,37.5,37.5,24.2,0.8
E00086877,8.4,47.7,40,3.9
E00086878,1.5,29.6,48.1,20.7
E00086879,50,29.7,14.2,6.1
E00086880,0.8,4.6,72.3,22.3
E00086881,0.8,26.4,68,4.8
E00086882,13.7,45.3,36,5
E00086883,3.7,47,41.8,7.5
E00086884,15.5,34.5,46.6,3.4
E00086885,6.6,55.4,32.2,5.8
E00086886,8.2,23,52.5,16.4
E00086887,0,25.9,67.6,6.5
E00086888,2.6,44.7,36.8,15.8
E00086889,7.5,83.3,7.5,1.7
E00086890,36.4,36.4,22,5.1
E00086891,33.1,16.9,48.5,1.5
E00086892,19.5,33.8,34.6,12
E00086893,18.2,12,61.2,8.6
E00086896,6.7,51.3,37,5
E00086897,36.7,38.8,19.7,4.8
E00086898,0,18.2,62.9,18.9
E00086899,1.8,64.6,29.2,4.4
E00086900,18.6,63.5,9.6,8.4
E00086901,4.8,81,13.3,1
E00086902,2.5,32.5,54.2,10.8
E00086903,25.9,16.8,53.1,4.2
E00086904,11.2,16.8,41.6,30.4
E00086905,1.7,10.8,68.3,19.2
E00086906,15.4,40.2,34.2,10.3
E00086907,33.3,25.7,24.8,16.2
E00086908,0.8,3.3,82.5,13.3
E00086959,0.8,23.4,70.3,5.5
E00086960,1.6,24.6,70.5,3.3
E00086961,8.9,56.3,27.4,7.4
E00086962,11.1,34.8,42.2,11.9
E00086963,28.4,21.3,41.3,9
E00086964,13,22,59.3,5.7
E00086965,15.4,13.8,58.5,12.3
E00086966,11.8,12.4,54.7,21.1
E00086967,7.6,15.3,59.2,17.8
E00086968,7.8,20.9,67.8,3.5
E00086969,53.3,20,25.7,1
E00086970,7.8,22,65.2,5
E00086971,9.2,17.7,68.8,4.3
E00086972,36.3,17.7,41.9,4
E00086973,8.8,12.3,63.2,15.8
E00086974,48.7,27.6,17.1,6.6
E00086975,17.1,8.9,69.9,4.1
E00086976,48.5,41.4,6.5,3.6
E00086977,5.3,8.3,73.7,12.8
E00086978,17.9,37,35.2,9.9
E00086979,28.5,40.7,22.8,8.1
E00086980,27.7,15.3,43.8,13.1
E00086981,9,17.2,51.7,22.1
E00086982,19.7,19.7,51.5,9.1
E00086983,0.8,13.8,55.3,30.1
E00086984,1.7,5.9,71.2,21.2
E00086985,2,3,56.6,38.4
E00086986,2.7,10.7,66.1,20.5
E00086987,0,7.9,74.8,17.3
E00086988,0.7,6.4,82.9,10
E00086989,3.3,17.1,70.7,8.9
E00086990,3.2,22.6,66.9,7.3
E00086991,18.1,42.8,28.3,10.8
E00086992,8.2,49.2,33.6,9
E00086993,24.5,15.5,45.2,14.8
E00086994,3.1,9.4,77.2,10.2
E00086995,10,35.4,50.8,3.8
E00086996,31.3,57.6,9.7,1.4
E00086997,4.3,7.7,82.1,6
E00086998,1.9,9.3,79.6,9.3
E00086999,4.6,39.1,52.3,4
E00087000,3.5,26.1,68.7,1.7
E00087001,40.3,4.2,49.6,5.9
E00087002,14.9,16.3,51.8,17
E00087003,10.3,21.4,67.5,0.9
E00087004,27.5,35.8,30.8,5.8
E00087005,53.2,21.8,5.6,19.4
E00087006,12.5,26.8,8,52.7
E00087007,3.2,18.1,29.8,48.9
E00087008,8.8,6.1,7,78.1
E00087009,16.3,77.3,5,1.4
E00087010,24.7,43.8,26.7,4.8
E00087011,11.9,34.3,45.5,8.2
E00087012,19.9,31.9,7.1,41.1
E00087013,32.6,35.5,27.5,4.3
E00087014,40,8.9,11.1,40
E00087015,79.1,4.7,5.8,10.5
E00087016,23.4,45.6,28.5,2.5
E00087017,31,6,10.7,52.4
E00087018,37.3,33.1,21.8,7.7
E00087019,12.8,43.6,36.8,6.8
E00087020,26.7,67.4,5.9,0
E00087021,35.4,36.8,9,18.8
E00087022,39.4,27,13.1,20.4
E00087023,4.4,13.2,44.1,38.2
E00087024,30.6,7.2,15.3,46.8
E00087025,6.7,15.6,27.8,50
E00087026,0.8,2.4,33.3,63.4
E00087027,28.4,11.8,21.6,38.2
E00087028,23.6,43.4,15.1,17.9
E00087029,11.8,57.6,23.6,6.9
E00087030,5.4,16.3,32.6,45.7
E00087031,13.3,16.2,33.3,37.1
E00087032,28.5,33.3,21.8,16.4
E00087033,8.7,11.7,12.6,67
E00087034,8.3,13.5,49,29.2
E00087035,29.4,7.3,16.5,46.8
E00087036,2.9,16.5,34,46.6
E00087037,48.1,30.2,11.3,10.4
E00087038,24.6,21.1,20.2,34.2
E00087039,4.2,14.7,42.1,38.9
E00087040,15,34.5,45.1,5.3
E00087041,10.9,49.3,8,31.9
E00087042,51,23.1,10.9,15
E00087044,19.8,26.7,16.3,37.2
E00087045,40.5,55.1,1.9,2.5
E00087046,38.7,25.4,22.1,13.8
E00087047,14.6,39,38.2,8.1
E00087048,41.5,31.9,9.6,17
E00087049,34.6,25.9,17.3,22.2
E00087050,38.1,43.3,16.4,2.2
E00087051,6.6,43.8,40.9,8.8
E00087148,2.7,44.7,46.7,6
E00087149,4.7,19.7,61.4,14.2
E00087150,27.2,16.2,52.2,4.4
E00087151,8.7,43.5,39.7,8.2
E00087152,7.3,23.2,57.3,12.2
E00087153,28.1,35.1,32.5,4.4
E00087154,2.3,18.8,68.8,10.2
E00087155,13.3,28.3,54,4.4
E00087156,29.7,6.3,51.6,12.5
E00087157,0,15.3,75.4,9.3
E00087158,14.5,29.8,47.3,8.4
E00087159,8.7,40.3,43.6,7.4
E00087160,46.4,18.8,27.7,7.1
E00087161,7.5,30.6,55.2,6.7
E00087162,6.6,26.5,58.9,7.9
E00087163,37.7,16.9,37.7,7.8
E00087164,0.8,52,39,8.1
E00087165,3.6,37.1,47.9,11.4
E00087166,77.5,22.5,0,0
E00087167,0,10.1,81.4,8.5
E00087168,42.4,16.4,36.2,5.1
E00087169,23.4,39.8,33.6,3.1
E00087170,0.8,65.3,29.8,4
E00087171,5.8,45.6,42.7,5.8
E00087172,7.5,29.9,55.1,7.5
E00087173,5.6,49.2,38.1,7.1
E00087174,0,11.5,74.3,14.2
E00087175,2.6,42.7,47,7.7
E00087176,1.5,39.8,51.9,6.8
E00087177,7.6,28.3,55.2,9
E00087178,70.8,13.1,13.9,2.2
E00087179,22.4,27.2,48,2.4
E00087180,2.2,48.5,43.3,6
E00087181,14.2,30.1,51.3,4.4
E00087182,3.6,34.2,55.9,6.3
E00087183,8.3,45.1,35.3,11.3
E00087184,0,82.2,16.8,0.9
E00087185,4.2,25,61.7,9.2
E00087186,0,45.2,52.2,2.6
E00087187,18.9,20.3,53.8,7
E00087188,4.7,20.8,66.4,8.1
E00087189,7.5,3.4,79.5,9.6
E00087190,29.7,29.7,36.7,3.9
E00087191,11,21.4,53.8,13.8
E00087193,2.8,28,55.2,14
E00087194,45.5,11.6,38.8,4.1
E00087195,4.4,9.6,79.8,6.1
E00087196,6.3,23.8,61.1,8.7
E00087197,76.4,6.9,13.2,3.5
E00087198,0,5.1,88.3,6.6
E00087199,30.7,14.2,32.3,22.8
E00087200,1.4,8.5,88,2.1
E00087201,0.8,6.1,78.8,14.4
E00087202,0.8,23.7,69.5,6.1
E00087204,0,6.5,84.7,8.9
E00087205,19.2,20,48.5,12.3
E00087206,13.7,12.7,38.2,35.3
E00087207,1.9,10.4,61.3,26.4
E00087208,6.3,7,72.7,14.1
E00087210,50,28.7,18.9,2.5
E00087211,48.3,44.1,6.8,0.8
E00087212,7.1,8.7,40.2,44.1
E00087213,11.6,15.8,47.4,25.3
E00087214,9.7,30.3,34.2,25.8
E00087215,57.9,20.3,7.5,14.3
E00087216,3.1,3.1,70.8,22.9
E00087218,34.9,25,21.7,18.4
E00087219,18.1,18.1,31.6,32.3
E00087220,4.1,4.1,30.6,61.2
E00087221,3,7.6,36.4,53
E00087222,1.7,42.5,53.3,2.5
E00087223,17.9,19.7,53.8,8.5
E00087224,1.8,30,62.7,5.5
E00087225,2.8,16.8,72.9,7.5
E00087226,91.3,5.6,3.2,0
E00087227,0,12,68,20
E00087228,2.6,13.9,48.7,34.8
E00087229,0,12.7,81.8,5.5
E00087230,56.7,20.8,20.8,1.7
E00087231,0.9,16.2,67.5,15.4
E00087232,1.5,21.9,73,3.6
E00087233,0.7,30.9,67.8,0.7
E00087234,11.1,47.5,37.4,4
E00087235,1.3,34.4,51,13.4
E00087236,16.5,26.4,42.3,14.8
E00087237,35.8,18.9,35.8,9.4
E00087238,13.4,10.2,66.1,10.2
E00087239,27.2,34.4,33.6,4.8
E00087240,1,62.6,34.3,2
E00087241,31.7,23.6,36.6,8.1
E00087242,52.2,17.4,23.5,7
E00087243,4,4.6,68.2,23.2
E00087244,35.4,46.2,13.1,5.4
E00087245,36.6,58,3.8,1.5
E00087246,2.9,95.7,0.7,0.7
E00087247,51,44.9,3.1,1
E00087248,28,47.7,18.7,5.7
E00087249,42.1,54.7,3.2,0
E00087250,30.2,31.7,31,7.1
E00087251,43.3,54.6,2.1,0
E00087252,7.8,11.6,71.3,9.3
E00087253,5,23.3,62.5,9.2
E00087255,14.9,14,62.8,8.3
E00087256,15.5,13.6,55.3,15.5
E00087257,19.4,25.6,37.8,17.2
E00087258,45.8,19,24.6,10.6
E00087259,17.4,34.8,39.4,8.3
E00087260,0,18.9,70.3,10.8
E00087261,19,41.6,33.6,5.8
E00087262,2,15,68,15
E00087263,8.3,25.9,50,15.7
E00087264,24.8,8.5,53.2,13.5
E00087265,19.2,37.1,39.1,4.6
E00087266,5.4,62.8,31,0.8
E00087268,14.7,32.8,48.3,4.3
E00087269,20.5,15,51.2,13.4
E00087270,6,35,49.6,9.4
E00087271,16.2,25.7,40,18.1
E00087272,1.2,21,75.3,2.5
E00087273,7.1,10.2,75.5,7.1
E00087274,14.5,57.9,25.8,1.9
E00087275,1.6,46.5,42.6,9.3
E00087276,2.1,26.9,51,20
E00087277,18.7,48.7,28.7,4
E00087278,35.9,40.8,19.7,3.5
E00115143,2.5,20.7,42.1,34.7
E00115144,2.5,31.4,33.1,33.1
E00115145,12.3,21.5,46.2,20
E00115147,9.7,16.4,43.3,30.6
E00115148,22,34.6,34.6,8.7
E00115149,0,5.1,63.8,31.2
E00115150,7.5,29.1,31.3,32.1
E00115151,0,62.7,29.1,8.2
E00115152,6.1,47,34.8,12.2
E00115153,7.6,39.4,45.5,7.6
E00115154,11.7,48.9,18.2,21.2
E00115155,16.2,18.5,49.2,16.2
E00115156,0.8,38.2,48.9,12.2
E00115157,0,6.6,27.4,66
E00115158,0,14.3,48.7,37
E00115159,12.3,47.5,23,17.2
E00115160,1.4,9.4,25.4,63.8
E00115162,37.3,26.3,31.4,5.1
E00115163,3.7,37.4,30.5,28.3
E00115164,1.6,5.6,78.4,14.4
E00115166,13.5,40.5,41.4,4.5
E00115167,9.9,45.9,33.3,10.8
E00115168,2.9,46.1,35.3,15.7
E00115169,0,44.4,45.3,10.3
E00115170,15.5,45,28.7,10.9
E00115171,40.8,16.7,27.5,15
E00115172,8.5,14.4,32.2,44.9
E00115173,20,29.5,39,11.4
E00115174,9.1,36.4,45.5,9.1
E00115175,9.6,34.8,43.7,11.9
E00115176,13.8,9.2,37.6,39.4
E00115177,0,7.5,82.2,10.3
E00115178,6.3,38.4,51.8,3.6
E00115179,1.9,5.7,33.1,59.2
E00115181,7.6,32.5,41.4,18.5
E00115182,3.2,23.1,46.2,27.6
E00115183,1.7,20.7,51.2,26.4
E00115302,0.9,14,37.4,47.7
E00115303,11.4,37.1,21.9,29.5
E00115304,0.6,7.7,26.5,65.2
E00115305,6,16.4,24.6,53
E00115306,0,37.3,28.4,34.3
E00115319,11.9,19.6,18.9,49.7
E00115323,0.9,7.8,27.8,63.5
E00115325,2.3,26.9,53.1,17.7
E00115326,0,39.5,57,3.5
E00115327,1.6,28.3,54.3,15.7
E00115328,7.7,22.2,53,17.1
E00115329,7.8,30.5,44,17.7
E00115330,13.2,25.9,53.4,7.5
E00115331,0.8,32.5,57.7,8.9
E00115332,16.2,28.7,51.5,3.7
E00115333,4.1,10.7,19.7,65.6
E00115334,1.7,23.9,35.9,38.5
E00115335,6,23.1,54.7,16.2
E00115336,0,11.1,38.5,50.4
E00115337,2.9,31.9,34.1,31.2
E00115338,2.3,6.1,37.1,54.5
E00115340,7.8,25.5,48.9,17.7
E00115341,5.8,11.7,19.7,62.8
E00115342,0.5,41.9,17.3,40.3
E00115343,0.8,39.1,24.2,35.9
E00115344,0.8,14.4,45.8,39
E00115346,6.5,26.2,24.3,43
E00115347,2.8,46.2,27.4,23.6
E00115348,9.3,30.6,41.7,18.5
E00115349,4.9,10.7,15.6,68.9
E00115351,1.4,37.7,50.7,10.1
E00115352,2.3,26.5,53.8,17.4
E00115353,15.7,44.3,26.1,13.9
E00115354,0,20.5,26.8,52.8
E00115355,8.4,35,39.2,17.5
E00115356,0,5.6,31.1,63.3
E00115357,0,0,2.8,97.2
E00115358,1,7.7,15.4,76
E00115359,0,24,46.2,29.8
E00115360,0,32.4,58.8,8.8
E00115361,2.7,18.2,70.9,8.2
E00115362,0.8,20.3,58.5,20.3
E00115363,1.6,9,71.3,18
E00115364,0,6.7,15.4,77.9
E00115365,3,21.2,50,25.8
E00115366,0.9,23.5,70.4,5.2
E00115368,5.3,25.3,38.7,30.7
E00115369,39.8,25,26.1,9.1
E00115370,6.7,39.4,40,13.9
E00115371,6.2,25.6,49.6,18.6
E00115372,32.4,35.1,27,5.4
E00115373,2.1,27.3,53.1,17.5
E00115374,16.8,17.4,32.3,33.5
E00115375,4.1,20.3,53.7,22
E00115376,1.7,25.4,42.4,30.5
E00115377,0.8,21.7,56.6,20.9
E00115378,0.5,23.5,35.2,40.8
E00115379,0.7,17,46.9,35.4
E00115380,5.9,18.6,50,25.4
E00115381,12.6,28.5,43.7,15.2
E00115382,1.5,16.8,28.5,53.3
E00115383,1.3,20.8,50.9,27
E00115384,37.2,49.6,10.9,2.3
E00115385,15.9,18.8,26.1,39.1
E00115386,9.7,12.5,59.7,18.1
E00115387,44.6,19.4,22.3,13.7
E00115388,5.8,18.8,49.3,26.1
E00115389,0,15,50.7,34.3
E00115390,24,24,38,14
E00115391,0.8,7.1,44.4,47.6
E00115392,0.6,13.5,31.4,54.5
E00115393,1.5,12.9,72.7,12.9
E00115394,1.6,24,21.7,52.7
E00115395,3.6,15.9,65.2,15.2
E00115396,25,28,17,30
E00115397,17.1,37.7,34.2,11
E00115398,9.7,12.7,22.4,55.2
E00115399,36.5,54,4.4,5.1
E00115400,0,43.5,23.9,32.6
E00115433,13.5,36.8,38.3,11.3
E00115434,0,19.5,61.8,18.7
E00115435,22.4,32.1,31.3,14.2
E00115436,15.7,44.3,32.1,7.9
E00115437,15.5,29.1,34.5,20.9
E00115438,48.5,38.6,6.1,6.8
E00115439,13.7,22.1,33.6,30.5
E00115440,38.6,11.8,44.1,5.5
E00115441,4.1,30.9,47.2,17.9
E00115442,7.1,28.3,58.3,6.3
E00115443,0,31,57.9,11.1
E00115444,21.2,26.5,43.2,9.1
E00115445,7.7,48.6,35.9,7.7
E00115446,14.3,25.3,28.6,31.8
E00115447,0,16.8,75.6,7.6
E00115448,4.1,39.8,48.8,7.3
E00115449,3.8,27.3,47.7,21.2
E00115450,17.1,31.6,30.6,20.7
E00115451,0.9,37.2,33.6,28.3
E00115452,12.2,48.9,33.1,5.8
E00115453,0,17.9,44.3,37.7
E00115454,0.6,26.2,29.7,43.6
E00115455,30.6,54.5,13.2,1.7
E00115456,7.6,44.8,30.3,17.2
E00115457,7.1,63.4,28.6,0.9
E00115458,7.4,21.5,45.5,25.6
E00115459,2.5,27.7,40.3,29.4
E00115460,12,35.6,30.5,21.9
E00115461,2.8,23.3,35.8,38.1
E00115462,0.9,55.4,38.4,5.4
E00115463,5.5,34.3,35.4,24.9
E00115464,0.8,28.9,40.5,29.8
E00115465,14.6,33.9,25.7,25.7
E00115466,22.5,48.6,23.4,5.4
E00115467,0.8,2.4,4,92.9
E00115468,11,22,25.2,41.7
E00115469,35.8,35,15.4,13.8
E00115470,6.3,22,39.6,32.1
E00115471,0,1.6,18,80.3
E00115472,11.9,12.6,46.7,28.9
E00115473,2.5,19.3,44.5,33.6
E00115474,15.9,46,37.2,0.9
E00115475,39.2,38.2,15.7,6.9
E00115476,25.6,34.6,30.1,9.8
E00115477,17.7,29,21.8,31.5
E00115478,16.7,16.7,41.7,25
E00115479,1.5,16.3,37.8,44.4
E00115480,16.9,58.5,20,4.6
E00115481,3.1,30.2,60.4,6.3
E00115482,18.3,21.9,31.5,28.3
E00115483,46.5,20.2,21.9,11.4
E00115484,26.2,38.5,25.4,9.8
E00115485,2.9,5.1,41.9,50
E00115486,0,8.8,43.4,47.8
E00115487,19.3,24.3,42.1,14.3
E00115629,0.7,16.4,44,38.8
E00115630,8.1,43.9,23.7,24.3
E00115631,2.1,27.9,51.4,18.6
E00115632,0.7,14.2,32.8,52.2
E00115633,0,10.3,39,50.7
E00115634,2.8,7.8,43.3,46.1
E00115635,47.2,9.4,25.5,17.9
E00115636,3.7,11.1,33.3,51.9
E00115637,1.6,9.8,24.4,64.2
E00115638,0,13,34.8,52.2
E00115639,38.5,8.5,22.2,30.8
E00115640,1.4,14.2,24.8,59.6
E00115641,5.6,7,28,59.4
E00115642,0,6.7,24.2,69.1
E00115643,0.7,4.4,13.1,81.8
E00115644,0.8,35.6,14.4,49.2
E00115645,0,8.7,52.8,38.6
E00115646,0,8.8,55.3,36
E00115647,31.5,9.9,55.9,2.7
E00115648,26.9,10.1,36.1,26.9
E00115649,6.9,26.7,35.3,31
E00115650,0,22.4,56.7,20.9
E00115652,18.5,42.6,31.5,7.4
E00115653,8.6,56,31.9,3.4
E00115655,1.8,1.8,61.5,34.9
E00115656,0,34.5,58.8,6.8
E00115657,10.6,28.1,25.6,35.6
E00115658,0.5,18.5,45.7,35.3
E00115659,1.8,33.3,50,14.9
E00115661,6.6,5,71.1,17.4
E00115662,1.6,16.4,36.9,45.1
E00115664,4.2,25.2,38.5,32.2
E00115665,1,22.8,23.8,52.5
E00115666,0,16.2,29.5,54.3
E00115667,13.2,23.1,43.8,19.8
E00115668,1.5,9,57.1,32.3
E00115669,0.7,8.5,73.2,17.6
E00115671,14,39.9,28.4,17.7
E00115672,35.6,45.4,11.7,7.4
E00115732,0.7,15.6,47.5,36.2
E00115733,0,7.1,42.9,50
E00115734,3.1,20.3,33.6,43
E00115735,0,32.8,30.5,36.6
E00115736,0,15.5,19.6,64.9
E00115737,3.2,18.7,33.5,44.5
E00115738,3.5,20.1,29.9,46.5
E00115739,2.3,6.1,23.7,67.9
E00115741,1.2,22.8,52.1,24
E00115742,1.6,7.5,42.5,48.4
E00115743,1.5,24.8,59.9,13.9
E00115744,2,30.4,21.6,46.1
E00115745,1.5,8.5,36.9,53.1
E00115746,0,17.8,37.3,44.9
E00115747,0.8,7.3,3.3,88.6
E00115748,0,4.4,24.6,71.1
E00115749,0,14.2,38.3,47.5
E00115750,0,3.1,28.9,68
E00115751,0.9,29.1,17.1,53
E00115776,4.1,11.5,55.7,28.7
E00115782,9.2,32,42,16.8
E00115783,2.3,9.8,43.7,44.3
E00115785,23,15.6,36.1,25.4
E00115787,4.1,23.3,54.1,18.5
E00115788,2.5,8.3,41.7,47.5
E00115793,6.4,25.6,37.6,30.4
E00115797,0,16.8,45.8,37.4
E00115798,6,19.8,44.9,29.3
E00115799,1.4,4.9,28.9,64.8
E00115800,3.9,13.4,24.4,58.3
E00115801,3.1,25.6,36.4,34.9
E00115802,8.3,25,45.8,20.8
E00115803,30.7,3,12.9,53.5
E00115804,4.6,36.6,32.8,26
E00115805,4.3,7.9,58.6,29.3
E00115806,0.8,20,64,15.2
E00115808,7.8,19.5,46.9,25.8
E00115809,11.1,29.4,45.1,14.4
E00115810,28,26.2,25.2,20.6
E00115811,28.9,28.1,30.5,12.5
E00115812,1.5,44.4,37.6,16.5
E00115813,2.4,35.7,31.7,30.2
E00115814,5.1,26.5,56.4,12
E00115815,20.7,34.3,33.6,11.4
E00115816,10.1,31.5,35.7,22.6
E00115817,8,48.2,40.2,3.6
E00115818,0,6.2,46.2,47.7
E00115819,3.1,11.3,35,50.6
E00115820,2.8,20.7,62.8,13.8
E00115821,2.7,25.3,26.7,45.3
E00115822,1.3,6.7,26.2,65.8
E00115823,9,41.7,25.7,23.6
E00115824,2.1,13.5,10.6,73.8
E00115825,7.3,15.7,34.3,42.7
E00115826,26.5,39.5,15,19
E00115830,0,10.2,43.3,46.5
E00115832,7.4,24.9,20.1,47.6
E00115833,1.5,12.2,19.1,67.2
E00115834,1.4,14.1,21.1,63.4
E00115835,0.8,15,30.8,53.4
E00115836,0,19.5,41.4,39.1
E00115837,15.4,24.5,22.4,37.8
