geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02000163,44.7,39.8,6.4,9.1
E02000165,38.6,48.3,4.6,8.6
E02000313,8.5,15.2,62.7,13.6
E02000314,7.7,29.5,25.5,37.4
E02000315,12.6,22.2,42.6,22.6
E02000317,9.1,17.4,55,18.5
E02000318,15.3,21.3,23.8,39.7
E02000319,13,22.1,31.4,33.6
E02000320,22.1,25.7,25.7,26.4
E02000321,9.6,17.7,50.4,22.2
E02000323,9.1,20.4,40,30.5
E02000324,12.7,19.2,50.3,17.8
E02000326,19.2,30.8,27.3,22.8
E02000327,5.7,20.6,45.8,27.9
E02000328,20.5,31.3,25.2,23
E02000329,26.1,30.2,23.8,19.9
E02000331,15,26.7,35.5,22.8
E02000332,28.4,32.7,17.7,21.2
E02000333,24.5,26.7,16.7,32
E02000334,23.1,35.2,26.3,15.4
E02000335,35.3,40.6,13.7,10.5
E02000337,17.2,30.3,39.9,12.6
E02000339,32.3,32.7,20,14.9
E02000340,32.7,30.2,15.5,21.6
E02000341,15.8,25.5,47,11.7
E02000342,20.6,32.8,30.1,16.6
E02000343,26,31.3,31,11.6
E02000344,34.8,40,11.9,13.3
E02000464,26.3,34.3,27.8,11.6
E02000465,19.4,34.2,32.9,13.5
E02000466,31.5,33.7,23.1,11.7
E02000467,13.4,25.5,47.6,13.6
E02000468,35.4,38.8,11.6,14.3
E02000469,22.8,33.5,30.2,13.5
E02000470,34.8,39.1,7.8,18.3
E02000471,51.2,38.9,2,7.9
E02000472,38.4,41,6.9,13.7
E02000473,35.8,43.8,6.1,14.3
E02000474,29.4,37.8,14.6,18.2
E02000475,36.2,34.5,10.4,18.8
E02000476,18.1,27.4,17.9,36.7
E02000477,43.5,41.1,2.7,12.7
E02000478,51.7,36.9,5.3,6.1
E02000479,23.9,33.8,12.1,30.1
E02000480,22.1,32.6,18.9,26.4
E02000481,45.7,36.1,7.4,10.8
E02000482,50.8,39.3,1.9,8
E02000483,36.6,29.3,13.5,20.6
E02000484,41.9,40.4,6,11.8
E02000485,38,37.7,5.7,18.5
E02000486,43.4,37.7,3.3,15.5
E02000487,54.4,38.8,1.3,5.4
E02000488,49.7,38.6,2.9,8.9
E02000489,34.9,36.8,15,13.3
E02000490,37.7,36.1,13.3,12.9
E02000491,25.9,36.2,23.8,14.1
E02000492,47.4,36.6,4.9,11.1
E02000493,26.8,34.7,14.1,24.5
E02000661,20.1,22.9,22.1,34.8
E02000665,18.5,30.4,24.6,26.5
E02000668,25.3,35.8,16,22.9
E02000675,25.7,34.1,19.5,20.7
E02000678,17.7,30,29.7,22.6
E02000683,15.5,27.8,35.4,21.3
E02000714,15.5,24.3,26.7,33.5
E02000715,14.9,18.4,25.4,41.4
E02000716,16.4,19.5,23.6,40.4
E02000717,16.6,17.7,22.5,43.3
E02000718,13.6,19.1,38.5,28.9
E02000719,12.1,18.9,31.4,37.6
E02000720,24.8,23.1,15.7,36.4
E02000721,19.2,14.7,19.9,46.2
E02000722,11.8,17.5,31.3,39.3
E02000723,27.4,19.4,11.8,41.4
E02000724,23.5,21.6,13.9,41.1
E02000725,8,16.9,32.7,42.4
E02000727,21.6,15.8,15,47.6
E02000728,20.1,21.5,9.9,48.6
E02000729,19.9,19.4,22.9,37.8
E02000730,24.7,17.4,15.2,42.7
E02000731,19.7,19.8,15.1,45.4
E02000732,10.6,19.9,34.4,35
E02000733,11.5,17.6,40.4,30.4
E02000734,10.1,16.5,42.2,31.2
E02000735,14.5,19.3,30.7,35.5
E02000736,12.5,23.9,29.7,33.9
E02000737,17.4,26,24.6,32
E02000738,18.1,32.1,13.4,36.4
E02000739,12.4,19.5,33.3,34.9
E02000740,8.5,16.7,47,27.8
E02000741,16.9,25.9,24.7,32.5
E02000742,14.8,26.3,26.9,32
E02000743,7.8,18.5,41.3,32.3
E02000744,10,21,28.9,40
E02000745,11.2,22,35.2,31.6
E02000746,5,22.5,40.4,32.1
E02000747,5.7,18.8,29.3,46.2
E02000748,12.8,23.1,23.3,40.9
E02000749,6.6,19.6,49,24.8
E02000751,41.3,33,5.6,20.1
E02000752,18.9,39.7,26.7,14.7
E02000753,24.1,34,21.8,20.1
E02000754,30,37.2,14.7,18.1
E02000755,29.7,38.4,12.2,19.7
E02000756,28.3,34,10.1,27.6
E02000757,26.4,32.2,8.5,33
E02000758,33.4,38,13.8,14.9
E02000759,26.3,34.5,15.1,24.2
E02000760,27,31.5,17.8,23.7
E02000762,38.6,35.7,3.9,21.7
E02000763,26.5,31,15.2,27.3
E02000764,30.1,29.8,10.3,29.8
E02000765,28.1,30.7,7.7,33.4
E02000767,26,34.4,7.3,32.3
E02000768,38.4,35.6,10.4,15.5
E02000770,26,29.4,6.1,38.4
E02000772,22,27.8,11.4,38.9
E02000773,23.3,29.9,15,31.8
E02000774,25.3,23.7,4.4,46.6
E02000776,28.7,24.4,7.5,39.5
E02000777,35.2,33.8,13.2,17.8
E02000779,16.9,16.7,9.4,57
E02000781,28.2,36.5,7.6,27.6
E02000782,14.1,19.8,20.1,46
E02000783,15.7,21.8,23.5,39
E02000896,36,33.9,9.8,20.3
E02000897,26.2,31.7,29.2,12.9
E02000901,28.6,40.6,12.1,18.7
E02000915,20.6,27.3,17,35.1
E02000918,17.2,24.4,26,32.4
E02000921,11.7,18.7,38.1,31.5
E02000922,19.6,27.1,18.5,34.9
E02003279,49,34.5,4,12.5
E02003280,37.4,34.4,13.5,14.7
E02003281,45.4,31.2,9.8,13.7
E02003282,35.2,33.5,9.6,21.8
E02003283,33.1,35.2,16.8,14.9
E02003284,28.3,35.5,10.3,25.8
E02003285,22.1,35.4,2.1,40.4
E02003286,41.9,39.1,2.8,16.1
E02003287,38.4,25.9,20,15.7
E02003288,14.4,22,24.3,39.3
E02003289,30.8,35.8,1.8,31.6
E02003290,30,29.2,4.8,36
E02003291,28.8,29.1,22.2,19.8
E02003292,14.1,20,24.1,41.7
E02003293,20.1,20.9,4.3,54.7
E02003294,50.6,31.8,1.5,16.1
E02003295,37.9,32.2,15.5,14.4
E02003296,47.9,40.9,1,10.2
E02003297,36.1,32.1,18.9,12.9
E02003298,37.8,36.5,16.1,9.6
E02003299,41.7,39.6,5.3,13.4
E02003300,32.1,42,7.2,18.6
E02003301,23.2,42.2,22.1,12.5
E02003302,17.6,34.2,36.2,11.9
E02003303,23.7,44.2,21.3,10.7
E02003304,29.8,35.5,26.7,8
E02003305,39.8,40.7,10.6,8.9
E02003307,26,30,34.4,9.6
E02003308,29.3,43.7,8.6,18.4
E02003309,35.2,40,7.8,16.9
E02003311,21.9,35.7,8.7,33.7
E02003312,10.8,29.2,23.2,36.8
E02003313,15.4,27.4,35.8,21.4
E02003314,44.7,34.6,9.7,11
E02003315,41.1,42.4,7.6,8.9
E02003316,32.7,44.3,12.1,10.8
E02003317,32.4,42.6,13.4,11.6
E02003318,48.1,39,4.4,8.5
E02003319,23.9,33.3,11.2,31.6
E02003320,18.8,31.8,17.6,31.8
E02003321,27.4,30.7,29.6,12.4
E02003322,17.1,26.4,13.5,43
E02003323,22.5,34.5,22.1,20.9
E02003324,24.7,43.7,14.7,16.9
E02003325,16.7,22.5,16.8,43.9
E02003326,27.9,35.6,7.4,29.1
E02003327,18.1,26.4,23.4,32.1
E02003328,13.6,22.2,26.2,38.1
E02003329,23.1,28.9,4,44
E02003330,28.4,37.3,12.5,21.9
E02003331,30.9,33.3,24.2,11.6
E02003332,35.5,36.5,14.4,13.6
E02003333,17,25.9,18.3,38.8
E02003334,27.4,32,9.2,31.4
E02003335,17.2,28,21.3,33.4
E02003336,47.8,37.1,6,9.1
E02003337,33.2,36.1,16.8,13.9
E02003338,30.6,31.6,14.3,23.5
E02003339,39.9,36.7,11.1,12.3
E02003340,27.3,32.5,28.3,11.8
E02003341,38.7,45,7.7,8.6
E02003342,44.1,35.9,7.7,12.4
E02003343,55.4,35.1,2.2,7.3
E02003344,27.4,36.6,23.9,12.1
E02003345,38.4,45.3,2,14.3
E02003346,38.5,41.2,9.6,10.7
E02003347,27,50.6,3.5,18.9
E02003348,51.2,38.1,1,9.7
E02003349,42.3,38,5.6,14.1
E02003350,36.4,38.2,16.1,9.3
E02003351,35.6,42.4,6.9,15.1
E02003719,18.7,20.6,35.9,24.8
E02003720,26.6,21.3,26.5,25.6
E02003721,20.7,17.9,34.9,26.5
E02003722,32.8,20.2,11.9,35.1
E02003723,27.1,17.2,14.4,41.3
E02003724,20.4,20.8,32,26.8
E02003725,29.1,14.6,12.4,43.9
E02003726,24.2,18.6,14.8,42.4
E02003727,21.5,24,13.9,40.5
E02003728,24.5,20.4,21.2,33.9
E02003729,29.5,27.6,22.6,20.3
E02003731,31,22.5,22.4,24.1
E02003732,28.6,35.8,18.1,17.6
E02003733,40.8,38.1,10.9,10.3
E02003734,33.5,32.1,15.9,18.5
E02003735,34.5,30.6,12.1,22.8
E02003736,43.1,34,11.6,11.2
E02003737,29.6,34.1,16,20.3
E02003738,38.3,32.8,13.7,15.2
E02003739,42.4,34.9,11.5,11.2
E02003740,40.8,30.4,15.3,13.5
E02003752,33.7,35,11.6,19.7
E02003759,47.3,37.3,6,9.4
E02003775,40.2,36.6,13,10.2
E02003776,40.1,35.5,11.5,12.9
E02003777,29.3,45.8,10.5,14.4
E02003778,31.9,34.8,16,17.3
E02003780,33.3,31,19.1,16.5
E02003781,37.9,29.3,8.4,24.4
E02003784,43,36.2,9.1,11.7
E02003785,36.5,26.5,14.3,22.7
E02003786,42.5,27.5,14.7,15.2
E02003788,37.6,37,14.4,11
E02003789,37.5,31.4,19.5,11.6
E02003790,41.9,31.9,15.5,10.8
E02003791,36.5,34.2,15.6,13.7
E02003792,40.5,32.5,16.9,10.2
E02004356,29.8,29,24.3,16.9
E02004357,28.2,28.4,25.1,18.3
E02004358,39.1,26,19.9,15
E02004359,38.8,24.3,22.2,14.7
E02004361,43,31.6,13.4,12
E02004362,32.2,33.9,7.9,25.9
E02004363,32.3,24.3,8.8,34.5
E02004364,38.5,27.6,11.1,22.8
E02004365,13.3,14.8,13.6,58.3
E02004366,32.4,12.8,4.6,50.1
E02004367,58.8,17.7,4.3,19.2
E02004368,36.9,36.3,7.9,18.9
E02004369,52.3,29.5,6.6,11.5
E02004370,18.3,23.9,43.2,14.6
E02004371,32.9,29.8,13.5,23.8
E02004372,20.1,21.5,36.1,22.3
E02004373,33.8,30.8,14.1,21.4
E02004374,37.2,26.5,8,28.3
E02004375,29.5,25.2,6.7,38.6
E02004376,23.2,17.1,8.6,51.1
E02004377,37.3,30.6,8.4,23.7
E02004378,18.2,14.6,13.5,53.6
E02004379,40.5,35.4,12.2,11.9
E02004381,35.7,25,18.9,20.4
E02004382,40.9,25.3,13.7,20.1
E02004386,39.8,29.3,7.8,23.1
E02004387,24,31.9,19.5,24.6
E02004388,36.8,33.1,14.2,16
E02004389,58.5,27.2,3.4,10.9
E02004390,52,26.3,12.5,9.2
E02004391,39.8,23.6,9,27.7
E02004392,43.1,33.9,11.3,11.8
E02004393,50.8,24.1,12.8,12.3
E02004394,47.3,30.4,9.3,13
E02004395,45.6,20.3,17.1,17
E02004396,57.1,26.9,6.5,9.4
E02004397,45.7,26.9,10.7,16.7
E02004398,27.7,27.3,27.7,17.3
E02004399,51.9,25,6.2,16.9
E02004400,64.9,24.2,2.6,8.3
E02004401,60.5,21.3,4.9,13.3
E02004402,36.8,18.4,6.6,38.2
E02004403,44.2,28.5,9.3,18
E02004404,44.3,36.2,5.7,13.8
E02004405,48.3,34.2,5.5,12
E02004406,50.4,32.8,4.2,12.5
E02004407,45.8,31.7,8,14.5
E02004408,34.5,37.5,14.9,13.1
E02004409,50.3,33.3,4.6,11.8
E02004410,48.3,34.1,6.4,11.2
E02004411,40.2,32.4,11.1,16.3
E02004412,42.4,34.6,7,16
E02004413,45.9,35.2,6.4,12.5
E02004414,36.2,39.1,9,15.7
E02004415,45.7,33.1,8.4,12.7
E02004416,51.6,29.7,6.5,12.2
E02004417,43.6,34.4,5.2,16.9
E02004418,40.9,31.3,16.1,11.8
E02004419,33.5,28,26.1,12.4
E02004420,47,33.2,8.1,11.7
E02004421,43.1,33.3,7.9,15.7
E02004422,44.4,37.3,5.4,12.8
E02004423,56.5,29.9,3.1,10.5
E02004424,48.5,42,0.7,8.9
E02004425,38.3,38,9.5,14.3
E02004426,37.8,38.2,11.1,12.9
E02004427,48.8,35,6.7,9.5
E02004428,35.4,34.9,16,13.6
E02004429,50.4,36,5.3,8.4
E02004430,41,44.4,1.7,12.8
E02004431,29.3,41.7,9.7,19.2
E02004432,48.2,38.8,2.9,10
E02004433,26.7,35.4,22.9,15
E02004434,25.4,39.5,19.3,15.8
E02004435,22.5,38,28.3,11.3
E02004436,15.6,21.1,50.2,13.2
E02004437,26.2,35.3,27.5,11
E02004438,19,26.9,36.3,17.8
E02004439,15.4,23,47.2,14.4
E02004440,25.4,31.2,23.5,19.9
E02004441,25.6,26.5,36.1,11.8
E02004442,14.9,23.2,49.9,12
E02004443,24.8,33,15.5,26.7
E02004444,36.2,42.3,9.1,12.4
E02004445,25.2,30.9,25.6,18.3
E02004446,41.9,35.1,12.2,10.8
E02004447,47.4,30.1,9.1,13.3
E02004448,35.9,37.7,13.2,13.2
E02004449,28.8,29.6,22.6,19
E02004450,42.9,31.9,11.8,13.4
E02004451,41.1,34.7,11.8,12.4
E02004452,41.8,38.7,7.9,11.6
E02004453,25.5,27.2,35.6,11.8
E02004454,27,27.7,12.4,33
E02004455,43.4,40,6.7,10
E02004456,26.6,32.5,24.2,16.8
E02004457,29.3,37.8,22.2,10.8
E02004458,36.1,43.2,7.4,13.2
E02004459,39.1,32.9,15,13
E02004460,33.9,36.6,19.6,9.9
E02004461,21.7,32.9,31.1,14.4
E02004462,25.6,35.1,17.8,21.5
E02004463,37.9,32.8,13.8,15.5
E02004464,47.9,36.9,8.2,7
E02004465,41.6,31.6,11.4,15.4
E02004466,34.7,34.9,18.2,12.2
E02004467,28.6,36.9,21.9,12.6
E02004468,47.9,37.3,1.5,13.3
E02004469,39.6,43.8,4.7,11.9
E02004470,23.2,33,12,31.8
E02004471,29.6,34.5,20,15.9
E02004472,43.6,39,2.7,14.7
E02004473,43,39.1,4.3,13.6
E02004474,47.8,39.4,2.8,10
E02004475,47.3,39.1,3.5,10.1
E02004476,48.2,41.6,1,9.2
E02004477,55.4,34.2,1.8,8.6
E02004478,38.2,31.2,10.2,20.5
E02004479,45.3,37.7,3.7,13.2
E02004480,38.6,40.4,5,16
E02004481,56.9,27.1,2.6,13.4
E02004482,30.2,31,21.7,17
E02004483,47.8,31.2,4.1,16.9
E02004484,45,31.3,4.8,18.9
E02004485,31,41.4,17.7,9.9
E02004486,42.4,37.3,8.9,11.5
E02004487,34.3,32.1,22.6,11
E02004488,35.5,41.6,8.1,14.7
E02004489,34.4,41.4,13.5,10.7
E02004490,18.8,20.6,47,13.6
E02004491,41.6,39.2,3.4,15.9
E02004492,28.7,38.6,12.6,20.1
E02004493,25.2,33.7,20.1,21.1
E02004495,46,30.1,14,9.9
E02004496,37.4,43.8,4.5,14.3
E02004497,47.9,35.8,6.1,10.2
E02004498,29.2,31.1,27.1,12.7
E02004499,45.8,40.7,4,9.5
E02004500,46.1,35.7,10.1,8.1
E02004501,43.4,31.8,16.1,8.7
E02004502,50,31.8,7.8,10.4
E02004503,42.5,39.1,2.5,15.8
E02004504,35.8,40.5,8.2,15.4
E02004505,50,35.1,5.9,9.1
E02004506,45.7,35.5,8.5,10.4
E02004507,24.5,34.4,14.4,26.7
E02004508,46.5,34.1,8.8,10.7
E02004512,23.5,22.9,11.1,42.5
E02004513,15,12.4,39.3,33.3
E02004514,43,34.2,9,13.8
E02004515,35.3,46,8.3,10.4
E02004516,16.7,28.4,15.7,39.2
E02004517,36.5,38.9,11.2,13.4
E02004518,29,35.5,8.3,27.2
E02004519,50.7,33.2,6.3,9.7
E02004520,18.6,24.9,25.6,30.8
E02004521,28.5,31.5,19.4,20.6
E02004522,46.4,31.4,4.5,17.7
E02004523,25.3,35.8,21,18
E02004524,48.1,37.2,5.2,9.5
E02004525,47.4,31.1,7.6,13.9
E02004526,56.4,25.2,7.2,11.2
E02004527,36.2,35.4,11.8,16.6
E02004528,45.3,36.3,8.1,10.2
E02004529,41.6,34.1,9.8,14.5
E02004530,38.7,33.3,16.5,11.5
E02004531,34.7,35.4,18,11.9
E02004532,34.9,32.4,13.1,19.6
E02004533,28.9,31.2,30.3,9.6
E02004534,27.7,37.3,20.6,14.3
E02004535,40.9,28.4,10.7,20
E02004536,44.5,34.3,10.7,10.5
E02004537,20.8,30,32.6,16.7
E02004538,37,40.1,5.5,17.4
E02004539,30.5,35.7,20.1,13.7
E02004540,37.8,39,8.2,15
E02004541,35.4,37.1,7.9,19.6
E02004542,39.7,42,4.6,13.7
E02004543,30.6,33.9,17.3,18.2
E02004544,22.9,45.7,19.1,12.4
E02004545,19.4,25.3,40.7,14.6
E02004546,19,25.1,36.1,19.7
E02004547,18,28.2,34.6,19.3
E02004548,28.6,48.7,5,17.7
E02004549,24,28.3,35.7,12
E02004550,19.6,22.6,35.9,21.9
E02004551,23.3,29.1,35.8,11.8
E02004552,32.7,32.1,22.4,12.8
E02004553,22.6,32.6,32.6,12.1
E02004554,26.6,30.1,27.3,16
E02004555,48.3,31.4,9.5,10.7
E02004556,51.4,33.7,6.7,8.2
E02004557,37.6,38.2,13.9,10.4
E02004558,38.4,21.9,19.8,19.9
E02004559,45.4,35.6,10,9
E02004560,41.2,35.8,10.7,12.4
E02004561,47.8,35.9,6.8,9.6
E02004562,42.1,31.6,12.5,13.8
E02004563,58.4,31,2.9,7.7
E02004564,49.7,39.5,3.1,7.7
E02004566,25.4,29.7,29.3,15.7
E02004567,49.4,39.5,2,9.1
E02004568,33.5,43.1,11.2,12.3
E02004569,36,38.9,9.3,15.8
E02004570,42.2,32.7,12.7,12.3
E02004571,52.8,37.9,1.7,7.5
E02004572,38.5,38.1,11.4,12.1
E02004573,29.7,21.1,13.1,36.1
E02004574,33.3,28.2,17.8,20.6
E02004575,41.7,32.6,9.2,16.6
E02004576,50.6,31.7,5.4,12.3
E02004577,42.5,39.5,6.9,11.2
E02004578,49.3,18.6,8.4,23.7
E02004579,54.1,31.6,4.3,10
E02004580,59.5,22.5,4.8,13.2
E02004581,50.9,34.8,3.7,10.6
E02004582,57.1,24.4,5.4,13.1
E02004583,46.2,28.1,5.3,20.4
E02004584,66.9,19.2,1.8,12.2
E02004585,46.3,28.8,8.9,16.1
E02004586,45.7,21.2,7.5,25.5
E02004587,36.3,20.2,23.6,19.9
E02004588,25.1,15.1,11.3,48.5
E02004589,45.3,22.9,7.4,24.4
E02004590,50.8,16.2,5.6,27.5
E02004591,41.2,36.2,9,13.6
E02004592,34.3,29.3,18.2,18.1
E02004593,40.2,34.9,12.7,12.2
E02004594,37.1,33.9,13,15.9
E02004595,34.5,42.1,10.3,13.1
E02004596,29.8,42.4,13.7,14
E02004597,32,36,16,16
E02004598,37.6,38.8,10.2,13.4
E02004599,37.4,36.6,12,14.1
E02004880,34.5,45,9.3,11.1
E02004881,33.1,33.6,8,25.4
E02004882,32.5,35.9,12,19.6
E02004883,38.1,38.5,12.3,11.1
E02004884,25.1,31.4,20.4,23.1
E02004885,40.4,44.4,1.9,13.3
E02004886,34.8,35.9,15.8,13.5
E02004888,41.1,35.6,9.1,14.1
E02004996,35.8,32.6,13.6,18
E02004997,43.6,32.1,12.5,11.7
E02004998,43.5,35.8,6.9,13.8
E02005000,19.1,27.4,20.5,33
E02005001,37.1,38.4,9.9,14.5
E02005002,23.5,32.5,22.1,21.9
E02005003,19.3,35.1,28.2,17.4
E02005004,24.4,42.4,12,21.1
E02005005,36.5,43.8,7.6,12.1
E02005006,48.6,30.5,10.2,10.8
E02005007,40,36.3,7.7,15.9
E02005008,48.4,23.3,13.1,15.1
E02005009,45.1,30.6,13.1,11.2
E02005010,28.5,22.3,9.2,40
E02005011,56.2,29.3,5.4,9.1
E02005012,41.7,30.8,14,13.5
E02005013,47.4,27.7,10.4,14.5
E02005014,59.1,29.6,1,10.3
E02005015,40.8,41.2,4.5,13.5
E02005016,42.9,28.3,14.4,14.4
E02005017,39.9,29.1,3.6,27.3
E02005018,50.3,30.8,6.7,12.2
E02005019,38.3,34.6,11.5,15.6
E02005020,39.8,30.8,15.2,14.3
E02005021,48.8,30.5,4.6,16
E02005022,23.4,14.9,25.8,35.9
E02005023,12.5,16,41.5,30.1
E02005025,34.5,21.5,10.2,33.8
E02005026,38.6,35.9,10.3,15.2
E02005027,48.5,30.6,6.7,14.2
E02005028,10.2,49.2,27,13.7
E02005029,14.6,51.6,8.8,25
E02005030,22.7,39.4,8.5,29.3
E02005031,18.6,33.9,25.2,22.3
E02005032,24.1,38.3,7.8,29.8
E02005033,20.1,37.8,20.9,21.2
E02005034,44.5,44,1.1,10.4
E02005035,38.3,40.7,6.5,14.6
E02005036,20.6,30.7,34.5,14.2
E02005037,48.4,38.3,5,8.3
E02005038,43.1,39.8,8.7,8.5
E02005039,32.4,37.3,19.4,11
E02005040,49.4,36.2,5.1,9.4
E02005041,43.9,29.9,11.6,14.6
E02005042,46.6,25.2,13.3,14.9
E02005043,47.6,25.4,9.5,17.4
E02005044,48.8,20.4,3.5,27.2
E02005045,35.4,33,14.9,16.7
E02005046,27.3,41.6,20.8,10.3
E02005047,39.2,25.6,20.5,14.8
E02005048,52.7,31,5.8,10.5
E02005049,58.8,24.4,5.1,11.7
E02005050,47.6,36.8,6.6,9
E02005051,21.2,25.6,30.1,23.1
E02005052,24.4,18.5,17.3,39.7
E02005053,21.8,22.9,17,38.3
E02005054,52.2,32.4,4.3,11.1
E02005055,17.2,25.5,27.9,29.5
E02005056,17.3,16.4,20,46.3
E02005057,25.8,32.4,15.4,26.3
E02005058,23.2,30.1,18.6,28.1
E02005059,38.2,36.2,5.9,19.7
E02005060,29,37.6,21.8,11.6
E02005061,24.1,31.3,34.3,10.3
E02005062,42.3,38.2,9.6,10
E02005063,35.1,38.3,18.8,7.8
E02005064,47.8,35,9.4,7.9
E02005065,22,31.8,33.5,12.8
E02005066,51.7,35.1,4.6,8.6
E02005067,47.7,40.1,4.1,8
E02005068,37.6,47.2,2.6,12.6
E02005069,38,37.6,5.1,19.3
E02005070,48.7,38.6,2.3,10.4
E02005071,16.5,23.6,20,39.8
E02005072,45.2,39,2.7,13
E02005073,18.3,29.3,14.2,38.2
E02005074,46.1,36.9,3,14
E02005075,25.4,37.4,17.6,19.5
E02005076,21.3,35.7,18.2,24.7
E02005077,32.6,34.4,23.5,9.5
E02005078,44,33.6,9.4,13
E02005079,44.1,38.2,8.3,9.4
E02005080,20,25.8,45.8,8.4
E02005081,46.5,32.8,8.6,12
E02005082,32.7,43.3,12.8,11.2
E02005083,41.6,39.1,10.8,8.5
E02005084,40.2,35.1,10.7,14
E02005085,36.7,38,11.1,14.2
E02005086,39.9,38.9,6.9,14.3
E02005087,45.3,37.6,8,9.1
E02005088,22.6,28.2,39.7,9.5
E02005089,39.7,40.3,8.6,11.4
E02005090,51.9,30.9,9.2,8
E02005091,41.3,36.3,10.5,11.9
E02005093,52.5,32.3,6.7,8.5
E02005094,33.8,39.5,9.8,16.8
E02005095,46.1,37,9.5,7.3
E02005096,29.1,35,17.9,18
E02005097,42.7,40.8,4.5,12
E02005098,36.2,30.2,10.6,23
E02005099,37.6,33.4,12.7,16.3
E02005100,33.1,37,18.3,11.7
E02005101,39.7,32.9,11.5,15.9
E02005102,54.5,28.2,4.9,12.4
E02005103,33.7,39.8,10.8,15.8
E02005104,31.7,28.4,26.8,13.1
E02005105,23.4,26.5,15.3,34.8
E02005106,28.7,32.2,18.3,20.8
E02005107,42,31.7,4.5,21.8
E02005109,58.5,28.7,2.2,10.7
E02005110,52,34.9,3.6,9.4
E02005111,43.7,19.7,16.8,19.9
E02005112,51.1,26.1,10.7,12.1
E02005113,51.1,26,9,13.9
E02005114,47,27,9.1,16.9
E02005115,22.1,19.9,7.6,50.4
E02005116,19.6,20.8,37,22.6
E02005117,48.5,31.3,9.1,11.1
E02005118,31.3,40.4,10.2,18.1
E02005119,37.1,30.7,11.8,20.4
E02005120,45.6,27.9,5.8,20.6
E02005121,25.5,47.3,12.2,14.9
E02005122,41.8,38.6,9.7,9.9
E02005123,30,43.6,9.1,17.2
E02005124,23.5,22.8,23.7,30
E02005125,29.6,36.7,16.5,17.3
E02005126,43.4,33.3,8.1,15.2
E02005127,43.3,38.1,7.2,11.4
E02005128,38.3,33.3,16.4,12.1
E02005129,35.3,28.6,16.7,19.5
E02005130,34.5,34.9,14.6,16
E02005131,43.7,32,12,12.3
E02005132,16.3,13.1,13.4,57.2
E02005133,52.7,28.7,3.2,15.5
E02005134,18.5,19.9,12.9,48.7
