geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02003727,17.7,28.6,33.6,20.1
E02003728,21,24.3,31.5,23.2
E02003729,11.7,24.7,44.1,19.5
E02003731,9.8,18.4,29.7,42.1
E02003732,8.1,27.9,42.4,21.6
E02003733,3.6,21.1,44.3,31
E02003734,8.6,26.9,39.4,25.1
E02003735,12,26.2,33,28.7
E02003736,6.3,24.4,36.8,32.5
E02003737,8.8,30.5,39.9,20.8
E02003738,5.6,24.6,38.2,31.6
E02003739,7,24.8,34.1,34.1
E02003740,5.2,20.8,36.3,37.7
E02003752,8.4,32.8,40.1,18.7
E02003759,2.8,14.9,39.5,42.8
E02003775,4.9,20.6,35.6,38.9
E02003776,5.9,25.4,34.9,33.7
E02003777,6,23.4,32.8,37.8
E02003778,9.3,28.6,35.7,26.5
E02003780,10.4,25.6,33.1,30.9
E02003781,7.8,27.3,31,33.9
E02003784,5.6,14.2,40,40.3
E02003785,10.8,25.7,34,29.4
E02003786,9.2,23.5,30.9,36.4
E02003788,5.7,21.3,28.1,44.9
E02003789,6.6,21.1,47.4,24.9
E02003790,4.5,19.8,37.3,38.4
E02003791,6.4,20.3,34.4,38.9
E02003792,6.7,22.5,34.4,36.4
E02004356,8.4,28.8,48.5,14.3
E02004357,7.9,22.2,62.3,7.6
E02004358,10.5,37.9,41.4,10.3
E02004359,11.1,33.5,40.9,14.6
E02004361,8.3,18.3,47.9,25.5
E02004362,10.9,28.3,44.5,16.4
E02004363,27.8,34.5,20.2,17.6
E02004364,19.1,31.9,29.4,19.6
E02004365,39.6,36.2,11.8,12.3
E02004366,36.7,43.5,13.2,6.6
E02004367,15.2,34.2,29.5,21.1
E02004368,7.7,23.2,40.1,29
E02004369,6.2,28.8,37.7,27.3
E02004370,10.7,30.4,47.6,11.3
E02004371,4.5,38.5,43.9,13.1
E02004372,15.6,30.6,44.2,9.6
E02004373,10.9,27,44.6,17.5
E02004374,11.9,31,40.9,16.2
E02004375,24.6,30.4,23.2,21.8
E02004376,33.8,35,19,12.2
E02004377,9.9,33.3,37.8,18.9
E02004378,41.7,41.2,11.4,5.7
E02004379,5.4,19.3,36.3,39
E02004381,17.6,31.1,34.2,17
E02004382,7.1,21.7,48.2,23
E02004386,10.7,36,40.9,12.4
E02004387,14.4,26.8,44.3,14.4
E02004388,9.5,36.4,39.5,14.6
E02004389,5.9,28.5,40.8,24.8
E02004390,7.9,24.1,42.9,25.1
E02004391,26,34.3,25.4,14.3
E02004392,6.1,22.4,37,34.5
E02004393,6.5,25.1,38.8,29.5
E02004394,5.2,21.2,38.4,35.1
E02004395,10.3,32.7,39.8,17.1
E02004396,4,24.3,41.5,30.3
E02004397,6.1,28.7,34.3,30.9
E02004398,15.1,31.4,42.4,11.1
E02004399,9,39.8,37.6,13.6
E02004400,3.5,26.8,35.8,33.9
E02004401,9,40.2,33.8,17
E02004402,27.5,45.7,17.6,9.1
E02004403,9.1,19.3,33.1,38.5
E02004404,4.3,18.7,31,46
E02004405,7.2,20,33.3,39.5
E02004406,7.9,18.7,26.6,46.9
E02004407,7.7,20.5,31.2,40.6
E02004408,9.5,24.4,42.4,23.6
E02004409,4.8,14.3,33,47.9
E02004410,6.1,17,30.6,46.3
E02004411,11.4,25.1,40.1,23.4
E02004412,12,26.9,33.7,27.4
E02004413,7.7,24.2,35.5,32.7
E02004414,9.6,24.6,33.5,32.4
E02004415,4.6,20.7,31.1,43.5
E02004416,5.9,24.2,36.9,33
E02004417,10.3,34.4,36.8,18.5
E02004418,9.2,29.4,39.9,21.6
E02004419,11.2,36.9,38.5,13.5
E02004420,4.2,30.1,36.1,29.6
E02004421,8.7,44.5,33.6,13.2
E02004422,5.3,33,35.3,26.5
E02004423,4.3,39.7,38.1,17.8
E02004424,2.8,10.2,30.5,56.5
E02004425,11.8,18.9,35.6,33.7
E02004426,7.7,19,35.8,37.6
E02004427,7.4,19.9,36.3,36.4
E02004428,12.7,26.5,39.1,21.7
E02004429,4.6,23.9,37.6,33.9
E02004430,4.2,24.1,41.4,30.3
E02004431,12.1,29.1,38.3,20.5
E02004432,4.8,17,39.2,39
E02004433,15.1,26.2,38.3,20.4
E02004434,13.6,32.5,39.4,14.5
E02004435,9.4,31.9,48.4,10.2
E02004436,19.5,21.4,49.8,9.3
E02004437,19.1,22.6,40.6,17.7
E02004438,19.7,32.1,39.5,8.7
E02004439,15.7,26,45.2,13.1
E02004440,11.1,29.2,46,13.7
E02004441,17.7,21.2,49.3,11.8
E02004442,18.5,24.8,44.4,12.3
E02004443,16.2,30.2,35.9,17.6
E02004444,7.3,19.8,31.9,41
E02004445,18.4,24.9,40.1,16.5
E02004446,3.6,21.6,39,35.8
E02004447,2.6,19.3,38.1,39.9
E02004448,8,24.9,38.2,28.8
E02004449,14.5,33.2,41.1,11.2
E02004450,3.5,25.1,37.3,34.1
E02004451,5.8,25.4,41.7,27.1
E02004452,5.6,19,42.6,32.7
E02004453,10.9,32,43.4,13.6
E02004454,21.1,36.7,29.7,12.6
E02004455,2.1,16.9,41.5,39.4
E02004456,11.5,32.4,45.5,10.7
E02004457,5.7,27.7,43.2,23.5
E02004458,5,21.4,34.7,39
E02004459,7.3,25.3,32.9,34.5
E02004460,5,27.8,49.4,17.8
E02004461,10,22.1,59.2,8.6
E02004462,19.5,31.1,31.2,18.3
E02004463,6.2,27.1,37.2,29.5
E02004464,3.9,15,38.4,42.6
E02004465,9.1,21.2,35.2,34.5
E02004466,8.1,25.1,46.8,20
E02004467,9.9,31.1,37.9,21.1
E02004468,4.5,14.3,24.5,56.7
E02004469,7.1,18.6,42.1,32.2
E02004470,24.6,41.5,19.9,14
E02004471,15.1,31.5,30.2,23.2
E02004472,7.1,20.4,38,34.5
E02004473,5.2,19,56,19.8
E02004474,5,29,39.5,26.5
E02004475,4.2,21.9,39.1,34.8
E02004476,4.4,19.2,39.2,37.3
E02004477,3.1,31,38.8,27
E02004478,14.5,32.3,34.3,18.9
E02004479,5.1,28.8,39,27.1
E02004480,10.7,19.5,37.5,32.4
E02004481,17.4,40.6,28,14
E02004482,8.8,22.4,56.6,12.2
E02004483,11.5,28.1,35.2,25.1
E02004484,14.2,34.5,31.8,19.5
E02004485,7.5,22,34.6,35.9
E02004486,7.8,17,41.3,33.9
E02004487,8.5,19.5,46.3,25.8
E02004488,9.2,22,45.4,23.4
E02004489,8.1,17.1,33.7,41.1
E02004490,19.5,27.2,42.9,10.4
E02004491,5.8,16.3,46.6,31.2
E02004492,12.8,26.2,38,23
E02004493,13.7,29.4,32.4,24.5
E02004495,8.7,16.8,44.5,30
E02004496,7.3,19.8,42.1,30.9
E02004497,9.5,17.7,36.5,36.3
E02004498,14.1,22.7,42.5,20.8
E02004499,1.4,9.5,69,20.2
E02004500,6.8,12.7,31.2,49.3
E02004501,9.7,14.7,44.7,30.9
E02004502,10.6,18.2,29.8,41.5
E02004503,7.8,18.1,42.4,31.7
E02004504,13.6,21.2,19.5,45.7
E02004505,5.1,30,33.4,31.5
E02004506,4.4,16.4,34.9,44.3
E02004507,16.9,30.6,29.6,23
E02004508,5.3,15.4,41.7,37.6
E02004512,23.8,40.1,24.7,11.4
E02004513,20.4,33.4,35.3,10.8
E02004514,6.8,20.3,37,35.9
E02004515,4.8,21,37.7,36.5
E02004516,14.7,45.1,33.1,7.1
E02004517,9.4,22.9,40.9,26.7
E02004518,10.3,28.5,35.3,25.8
E02004519,4.3,14.3,52.2,29.3
E02004520,8.1,31.1,41.4,19.4
E02004521,15.4,33.9,37.6,13.2
E02004522,6.5,26,41.8,25.8
E02004523,9,24.8,54.1,12
E02004524,3.4,15,40.5,41.2
E02004525,6.4,25.5,43.4,24.8
E02004526,7.3,25.5,38.6,28.5
E02004527,13.6,24.3,38.4,23.7
E02004528,6.2,16.2,38.1,39.4
E02004529,5.4,15.7,35.5,43.4
E02004530,11.1,20.1,43.5,25.3
E02004531,8.7,20.7,42.7,27.9
E02004532,12.4,26.5,34.9,26.2
E02004533,20.8,20.1,45.2,13.9
E02004534,14.2,29.3,40.7,15.7
E02004535,22.4,30.1,28.6,18.8
E02004536,9,20,36.1,35
E02004537,25,26.6,38.1,10.3
E02004538,8.6,19.9,31.9,39.6
E02004539,10.9,28.5,43.7,16.9
E02004540,5.5,24.8,30.6,39.1
E02004541,10.3,27.7,32,30
E02004542,3.7,16.2,30.9,49.3
E02004543,6.6,30.5,30.4,32.5
E02004544,13.2,26.3,37.7,22.8
E02004545,15.9,36.3,37.3,10.5
E02004546,22.2,37.6,31.4,8.8
E02004547,18,34.5,37.9,9.5
E02004548,5.6,33.9,37.6,22.8
E02004549,13.4,37.6,40.5,8.5
E02004550,22.7,35.7,34.1,7.6
E02004551,16,36,40,8
E02004552,17.6,20.2,46.7,15.4
E02004553,12.2,32.1,43.1,12.6
E02004554,18.1,19.4,46,16.6
E02004555,4.8,23.2,38.5,33.4
E02004556,3.2,16.1,30.1,50.5
E02004557,8.4,23.2,39.2,29.3
E02004558,17,36.1,31.6,15.3
E02004559,6.9,15.5,47.9,29.7
E02004560,7.3,21.3,40.9,30.5
E02004561,6.7,17.5,32.9,42.8
E02004562,10.1,29.5,33.5,26.9
E02004563,9.7,27.6,38.4,24.4
E02004564,5,23.4,38.7,32.9
E02004566,19.1,27.7,35.6,17.6
E02004567,3.8,17.4,45,33.8
E02004568,6.7,29.1,39.1,25.2
E02004569,15.6,26.4,39.3,18.7
E02004570,12.1,24.5,37.5,25.8
E02004571,3,20.6,42.7,33.7
E02004572,8.2,22.6,46.6,22.6
E02004573,19.3,30,37.2,13.5
E02004574,8.6,30.3,52.2,8.9
E02004575,10,27,37.8,25.1
E02004576,3.5,28.7,41.7,26.1
E02004577,4.4,22.5,37.2,35.9
E02004578,12.6,38.7,31.8,16.9
E02004579,8.9,29.4,37.7,24
E02004580,4.4,39.1,35.7,20.8
E02004581,4,24.2,43.5,28.2
E02004582,6.1,50.4,34.9,8.6
E02004583,9.6,36.1,38,16.3
E02004584,4.4,52.9,31.4,11.2
E02004585,7.1,35.7,39.4,17.8
E02004586,12.7,37.7,33.6,16
E02004587,13.3,36.5,40,10.1
E02004588,34.8,33.7,20.3,11.1
E02004589,7.9,37.8,38.8,15.5
E02004590,13.4,49.7,26.4,10.6
E02004591,4.6,17.9,36.5,41
E02004592,13.5,25.1,38,23.4
E02004593,4.6,17.5,34.3,43.5
E02004594,5.7,19.1,33.7,41.5
E02004595,5.8,21.9,33.6,38.7
E02004596,6.8,21.4,31.5,40.4
E02004597,13.3,23.1,34.4,29.2
E02004598,4.6,17.7,33,44.7
E02004599,7.2,17,31.6,44.3
E02004880,6.1,18.8,29.7,45.4
E02004881,16.3,28.9,28,26.8
E02004882,9.5,17.3,37,36.2
E02004883,8.2,24.6,36.2,31
E02004884,16.3,35.9,30.8,17
E02004885,5,16.3,31.5,47.1
E02004886,8.1,20.9,32.5,38.6
E02004888,10.7,21,36.7,31.7
E02004996,6.7,23.6,40.1,29.5
E02004997,6.6,22.8,35.4,35.2
E02004998,3.6,20.9,43.6,31.9
E02005000,17.5,31.9,39,11.6
E02005001,5.8,19.3,52.2,22.7
E02005002,12.2,32.8,44.5,10.5
E02005003,9.3,23.8,48.6,18.3
E02005004,5.6,27,39.2,28.2
E02005005,3.9,22.6,36.7,36.8
E02005006,5.1,24.6,35.5,34.9
E02005007,5.5,26.2,35.7,32.6
E02005008,9.6,26.6,36.1,27.7
E02005009,6.2,20.9,41.2,31.7
E02005010,31.7,31.1,19.6,17.6
E02005011,6.4,31.7,36.1,25.9
E02005012,10.8,31,37.4,20.8
E02005013,8.4,37.7,39.2,14.6
E02005014,3.8,31.5,35.8,28.9
E02005015,4.8,29.5,36.6,29.1
E02005016,8.7,31,40.4,19.9
E02005017,12.3,33.1,39.6,15.1
E02005018,4.7,29.9,38.2,27.1
E02005019,5.5,24.1,39.3,31.1
E02005020,7.4,30.6,43.3,18.6
E02005021,7.7,17.5,37.6,37.2
E02005022,9.9,21.2,30.8,38.1
E02005023,21.7,31.3,32.2,14.8
E02005025,12.9,28.9,27.7,30.4
E02005026,4.6,22.4,42.6,30.3
E02005027,6,22.1,35.8,36.1
E02005028,17.6,34.6,34.7,13.1
E02005029,10.5,39.3,32.9,17.3
E02005030,16.7,36.9,33.4,12.9
E02005031,17.8,33.7,39.8,8.7
E02005032,16.1,38.2,36.8,8.9
E02005033,20.3,33.9,35.2,10.6
E02005034,0.9,15.9,53.1,30.1
E02005035,7.7,16.6,53.4,22.3
E02005036,17.3,28,43.9,10.9
E02005037,2.1,19.8,43.8,34.2
E02005038,6.9,22.8,41.9,28.4
E02005039,8.1,23.5,51.1,17.3
E02005040,3.7,17.4,38.1,40.8
E02005041,4.5,26.8,39.4,29.3
E02005042,6.6,28.8,42.8,21.8
E02005043,11.3,28.1,44.3,16.3
E02005044,15.1,36.4,31.8,16.6
E02005045,5.3,26.4,53.8,14.5
E02005046,4.9,24.7,53.6,16.8
E02005047,9.3,28.9,47.9,14
E02005048,3.5,21.8,48.2,26.5
E02005049,5.4,24.2,37.5,32.9
E02005050,3.8,26.4,46.5,23.4
E02005051,11.4,38.3,42.6,7.8
E02005052,25.9,37.4,23.8,13
E02005053,18.6,38.2,34.4,8.8
E02005054,5.2,28,47,19.8
E02005055,14.3,36.9,40.9,7.9
E02005056,39.6,31.4,17.7,11.3
E02005057,12.7,32.4,40.1,14.8
E02005058,9.4,29.8,48.5,12.3
E02005059,9.3,16.3,46.1,28.3
E02005060,9.7,23.6,50.2,16.4
E02005061,13.2,16.1,54,16.8
E02005062,1.1,8.6,75.4,14.9
E02005063,4,19.9,51.5,24.6
E02005064,3.9,19,43.2,33.9
E02005065,12.2,24.8,52.3,10.7
E02005066,3.2,17.2,48.2,31.3
E02005067,3.8,15.8,46.7,33.7
E02005068,3.9,19.8,35.5,40.8
E02005069,5.6,25.3,45.4,23.7
E02005070,2.5,30.3,36.4,30.8
E02005071,29.4,40.4,22.3,7.9
E02005072,3.9,16.2,39.3,40.5
E02005073,23,39.3,23.4,14.4
E02005074,6,25.9,39.7,28.4
E02005075,7.3,31.1,42.6,19
E02005076,11.5,33.3,43.2,12
E02005077,7.3,18.7,57,17
E02005078,5.7,23.2,40.6,30.5
E02005079,4.6,19.4,46.5,29.4
E02005080,14.1,31,46.4,8.6
E02005081,8.4,23.5,39.5,28.5
E02005082,6.4,22,41.9,29.7
E02005083,5.8,21.7,45.7,26.9
E02005084,5.3,21.5,39.1,34.1
E02005085,7.2,21.3,36.1,35.5
E02005086,4.3,20.2,42.5,33
E02005087,4.3,18.6,49.6,27.5
E02005088,18.6,25.9,44.6,10.9
E02005089,6.5,21,50.1,22.4
E02005090,10.5,15.3,34.9,39.3
E02005091,10.2,29.3,36.4,24.1
E02005093,8.3,25.4,36.3,30
E02005094,9.8,27.2,33.1,29.9
E02005095,3.3,16.8,41.1,38.8
E02005096,13,27.1,36.7,23.2
E02005097,2.7,11.5,26.9,59
E02005098,14.2,22.6,18.7,44.5
E02005099,6.9,25,35.8,32.3
E02005100,10.4,26.7,41,21.9
E02005101,6.7,19.5,34,39.8
E02005102,5.3,25.7,36.2,32.7
E02005103,3.9,28.2,39.4,28.5
E02005104,10.9,26.9,46.8,15.5
E02005105,13.9,36.9,34,15.2
E02005106,7.9,35.2,43.8,13
E02005107,7.4,25.7,37,29.8
E02005109,5,24.5,33.7,36.8
E02005110,2.7,25.2,41.1,30.9
E02005111,15.7,40.9,31.6,11.8
E02005112,4.7,30.7,42.3,22.2
E02005113,6.9,24.3,42.2,26.6
E02005114,5.2,28.3,50.7,15.8
E02005115,15.2,28.3,47.9,8.5
E02005116,14.3,30.5,49.5,5.7
E02005117,6.8,24.2,41.7,27.3
E02005118,6.1,28.5,48.2,17.2
E02005119,6.9,23.9,55.3,13.8
E02005120,6.5,32.5,39.4,21.6
E02005121,6.2,24.5,46.1,23.2
E02005122,5.8,21.1,42.6,30.5
E02005123,5.9,27.4,43.4,23.3
E02005124,23.5,30.6,39.3,6.6
E02005125,8.6,23.5,57.2,10.6
E02005126,5,23.9,53.9,17.2
E02005127,4.8,15.2,44.6,35.3
E02005128,7.1,28.7,46.8,17.4
E02005129,12.3,33.7,40.5,13.5
E02005130,6.6,24.6,45.9,22.9
E02005131,5.2,22,44.2,28.6
E02005132,32.8,42.9,11.9,12.4
