geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02000136,29,31.3,17.2,22.5
E02000140,29.6,24,20.2,26.3
E02000142,26,29.8,18.9,25.3
E02000144,30.1,32.1,18.7,19.2
E02000145,29.6,27.7,18.5,24.1
E02000146,30.8,28.7,20.1,20.5
E02000148,24.9,32.8,17.5,24.8
E02000149,27.3,30.7,18.7,23.3
E02000151,21.7,34.2,19.3,24.9
E02000152,26.6,26.9,20.5,25.9
E02000153,17.8,28.6,19.8,33.8
E02000154,27.9,33.2,18.6,20.3
E02000155,29.6,34.3,17.2,18.9
E02000157,22.3,33.3,19.3,25.1
E02000158,23.6,33.2,19,24.2
E02000159,23.4,34.5,18,24
E02000160,21.6,31.3,18.6,28.4
E02000161,22.1,31.7,19.2,26.9
E02000162,31.4,29.7,16.3,22.5
E02000163,23.9,34.2,17.5,24.4
E02000165,20.7,35,18.2,26.1
E02000313,37.2,20.4,17,25.4
E02000314,24.9,23.8,19.3,31.9
E02000315,26.2,23,18.9,31.8
E02000317,27.8,27.1,17.8,27.3
E02000318,25.7,24.1,17.3,32.8
E02000319,28.5,26.7,16.9,27.9
E02000320,26.5,27.4,17.8,28.3
E02000321,31.6,25.7,16.9,25.9
E02000323,31.3,25.6,17.2,25.9
E02000324,28.5,26.1,16.6,28.7
E02000326,28.2,29.6,19.8,22.4
E02000327,34.9,27,14.4,23.7
E02000328,35,34.4,13.6,17
E02000329,27.5,28.8,18.2,25.4
E02000331,30.1,25.9,19.3,24.7
E02000332,28.6,30.5,17.9,23
E02000333,35.8,35.1,13.6,15.5
E02000334,27.1,27.6,19.2,26.1
E02000335,23.5,30.8,20.1,25.5
E02000337,23.8,29.2,18.4,28.6
E02000339,31.5,29,15.5,24
E02000340,35.7,29.9,15.8,18.7
E02000341,24.9,27.3,20.4,27.4
E02000342,29.9,29.1,18.8,22.3
E02000343,27.9,27.8,18.3,26.1
E02000344,24.5,30.5,18.2,26.8
E02000464,25.7,26.2,20.6,27.5
E02000465,27,24.2,20.4,28.4
E02000466,21.6,31.2,18.6,28.7
E02000467,30.1,22.2,18.9,28.7
E02000468,23,29.1,18.9,29
E02000469,26.3,27.1,19.1,27.5
E02000470,28.8,34.6,17.6,19.1
E02000471,20.9,34.3,16.6,28.2
E02000472,21.9,31.6,18.8,27.8
E02000473,23.9,30.5,19.4,26.2
E02000474,28.3,26.8,19.2,25.7
E02000475,28.1,34.2,16.6,21
E02000476,36.5,30.3,16.5,16.6
E02000477,22.3,33.8,18.8,25.1
E02000478,20.9,34.4,16,28.7
E02000479,29.8,28.4,19.2,22.6
E02000480,24.1,27.8,20,28.1
E02000481,25.2,32.1,18.7,24
E02000482,24.6,31.9,15.9,27.5
E02000483,32.7,31.1,17.5,18.7
E02000484,23.9,30.4,20,25.7
E02000485,25.7,33.6,18.8,22
E02000486,27.5,33.4,17.5,21.6
E02000487,17.7,36.1,18.4,27.8
E02000488,23.9,34.3,17.9,23.9
E02000489,23.3,31.1,18.6,27
E02000490,25.8,28.7,18.1,27.4
E02000491,25.7,28.2,17.9,28.2
E02000492,24.6,31.6,19,24.9
E02000493,25.6,26.9,18.7,28.8
E02000661,37.3,32.4,15.6,14.6
E02000665,30.3,31.7,17.7,20.3
E02000668,26.7,30,18.7,24.7
E02000675,28.1,31.7,18.3,21.9
E02000678,28.2,25.6,19.1,27.1
E02000683,31.4,27,18.7,22.9
E02000714,23.3,26,19,31.7
E02000715,19.6,17.1,15.9,47.5
E02000716,21.7,23.2,16.6,38.5
E02000717,19.2,18.8,16.1,46
E02000718,21.8,16.7,18.2,43.3
E02000719,27.7,26.3,16,30
E02000720,19.3,21.3,15.9,43.5
E02000721,21.8,18.7,15.3,44.1
E02000722,29,24.8,17.1,29.1
E02000723,14.5,17.1,15.9,52.4
E02000724,15.2,15.5,16,53.4
E02000725,28.6,33.2,17.9,20.4
E02000727,15.6,18.7,15.2,50.5
E02000728,14.9,18.7,15.8,50.6
E02000729,23.9,21.8,16.3,38
E02000730,17.8,17.8,15.6,48.8
E02000731,17.8,18.5,16.1,47.7
E02000732,21.5,21.5,16.3,40.6
E02000733,25.4,24.5,17.8,32.4
E02000734,27.5,22.8,16.5,33.2
E02000735,23.4,21.7,15.6,39.2
E02000736,16.2,19.8,16.7,47.4
E02000737,19.5,20.4,15.4,44.7
E02000738,18.3,19.3,16.5,46
E02000739,24.6,20.1,18.1,37.2
E02000740,27.5,26.3,17.8,28.5
E02000741,21.9,22.5,18.8,36.8
E02000742,19,18.2,16.8,45.9
E02000743,25.8,27.6,16.2,30.4
E02000744,26.5,27,17.7,28.8
E02000745,22.5,24.4,20.4,32.7
E02000746,26.5,28.8,19.9,24.7
E02000747,29.5,34.2,17.6,18.7
E02000748,22.7,28.4,20.5,28.4
E02000749,26,23.3,19.2,31.5
E02000751,26.7,33,15.8,24.5
E02000752,27.7,23.8,19.5,29
E02000753,24.3,25.7,21,29.1
E02000754,24.6,29.9,18.7,26.8
E02000755,29.7,27.1,18.1,25.1
E02000756,25.5,24.8,18.7,31.1
E02000757,30.1,31.1,18.2,20.7
E02000758,23.7,22,17.4,37
E02000759,23.3,27.7,19.9,29.2
E02000760,24.2,24,18,33.8
E02000762,20.6,22.7,17.3,39.4
E02000763,19.6,20.9,21.3,38.2
E02000764,34.4,32.1,15,18.5
E02000765,20.2,21.2,19.8,38.8
E02000767,21.2,20.8,18.7,39.2
E02000768,24.4,29.7,17.7,28.2
E02000770,21.1,18.6,17.2,43.1
E02000772,20.8,18.7,18.9,41.6
E02000773,15.6,20.8,18.3,45.3
E02000774,19.8,18.7,18.5,43
E02000776,19.4,20.1,17.5,43
E02000777,27.2,28.4,18,26.5
E02000779,24.2,23,18.4,34.4
E02000781,17.5,17.4,16,49.1
E02000782,20.3,19.8,20.9,38.9
E02000783,19.7,17.2,16.5,46.7
E02000896,31.1,29.9,16.8,22.2
E02000897,29.1,28.4,18,24.4
E02000901,20.9,31.2,20.5,27.4
E02000915,30.7,30.9,17.7,20.6
E02000918,26.9,29.2,18.2,25.8
E02000921,26.3,28.3,17.3,28.1
E02000922,23.6,27,19,30.4
E02003279,27.6,37.8,16.9,17.8
E02003280,29,34.6,16.7,19.7
E02003281,31.9,36.2,14.4,17.4
E02003282,30,32.7,16.1,21.2
E02003283,28.1,31.7,17.8,22.3
E02003284,29,31.4,18.5,21.1
E02003285,31,29.6,17.9,21.5
E02003286,25.8,35.1,16.2,22.9
E02003287,28.3,35.1,15.9,20.7
E02003288,40.5,28.3,14.8,16.3
E02003289,38.6,32.7,13.2,15.4
E02003290,40.6,30.7,13.5,15.3
E02003291,32.9,32.5,17.1,17.5
E02003292,41,28.1,15.5,15.4
E02003293,46.7,28.4,13.1,11.8
E02003294,29.4,37.6,14.8,18.1
E02003295,24.3,33.6,17.3,24.8
E02003296,20,37.8,17.3,24.9
E02003297,26,31.9,18.7,23.4
E02003298,25.5,33.3,17.9,23.3
E02003299,20.8,36.2,19.3,23.7
E02003300,25.3,32.9,18.7,23.1
E02003301,24.3,29,19.2,27.5
E02003302,29.5,25.2,18.6,26.8
E02003303,24.4,27.2,19.4,29
E02003304,26.5,26.9,17.9,28.7
E02003305,21.2,31.5,19.8,27.5
E02003307,25.2,28.3,18.6,27.9
E02003308,18.9,31.2,21.1,28.7
E02003309,25.6,30.5,17.8,26
E02003311,24.7,28.7,19.8,26.8
E02003312,28.2,28.4,20.7,22.8
E02003313,23.3,25,20.1,31.6
E02003314,29.2,36.7,15.3,18.8
E02003315,20.4,36.9,17.9,24.8
E02003316,21.5,33.3,19.8,25.3
E02003317,23.9,32.8,18.7,24.7
E02003318,20.3,36.4,17.7,25.5
E02003319,29,30.5,18.4,22.1
E02003320,32.5,31,16.7,19.8
E02003321,25.4,29.5,19.1,25.9
E02003322,35.5,27.6,16.5,20.4
E02003323,24.6,30.3,20,25.1
E02003324,24.7,30.4,18.6,26.3
E02003325,34.7,25.2,18.8,21.3
E02003326,25.1,29.5,19.7,25.7
E02003327,41.1,33.4,13.3,12.2
E02003328,39.4,27.4,14.8,18.4
E02003329,27.9,27.6,18.2,26.3
E02003330,25.7,33.6,19.1,21.6
E02003331,29.7,31.7,17,21.5
E02003332,21.1,33.7,18.7,26.5
E02003333,34.1,26.4,17.6,21.9
E02003334,26.2,27.1,18,28.7
E02003335,24.5,26.6,18.9,30
E02003336,25.1,36.8,17.4,20.7
E02003337,25.4,34,17.7,22.9
E02003338,32.4,32.9,15.6,19.1
E02003339,24.1,31.9,17.6,26.4
E02003340,29.4,29.6,17.3,23.7
E02003341,23.6,36,18,22.4
E02003342,25,35,17.2,22.8
E02003343,21.3,38.9,17.5,22.3
E02003344,26.7,30.3,18,24.9
E02003345,22.2,34,19.4,24.4
E02003346,27.9,32.7,17.6,21.8
E02003347,24.7,32.9,18.6,23.8
E02003348,21.3,39.6,15.6,23.5
E02003349,27.1,35.6,15.8,21.5
E02003350,23.7,33.1,18.4,24.8
E02003351,24.7,33.4,18.4,23.5
E02003719,32,29.4,15.8,22.8
E02003720,32.2,30.6,15.6,21.6
E02003721,32.8,32.6,16.6,18
E02003722,36.4,33.4,13.3,16.9
E02003723,35.8,34.2,16.4,13.6
E02003724,30.5,32.4,16.7,20.4
E02003725,36.7,34.5,12.2,16.5
E02003726,35.7,34.7,14.3,15.3
E02003727,30.7,33.4,15.9,19.9
E02003728,31.5,29.2,17.7,21.6
E02003729,26.4,32.8,17.3,23.5
E02003731,25.3,33.5,17.4,23.7
E02003732,27.1,36.3,16.1,20.5
E02003733,23.6,39.5,16.9,20.1
E02003734,30.5,36.2,14.9,18.4
E02003735,32.3,36,14.2,17.5
E02003736,25.6,38.7,16.2,19.6
E02003737,28.9,34.9,16.6,19.6
E02003738,25.9,38.4,16.1,19.5
E02003739,28,37.5,16,18.5
E02003740,24.6,37.5,16.7,21.2
E02003752,30.2,37,15.1,17.7
E02003759,22.5,42.7,16.6,18.3
E02003775,24,38.8,16.6,20.6
E02003776,30.8,34.1,16.1,19
E02003777,25,34.7,17,23.2
E02003778,28.5,37.1,16.9,17.5
E02003780,28.4,33.4,16,22.2
E02003781,30.6,37.4,14.6,17.4
E02003784,23.8,36.9,16.9,22.4
E02003785,30,34.6,16.6,18.8
E02003786,30.6,36.9,13.6,18.9
E02003788,24.8,37.3,17.1,20.9
E02003789,27,36.9,16.5,19.6
E02003790,25.3,39.7,15.5,19.4
E02003791,24.8,37.9,15.5,21.8
E02003792,26.4,38,15.7,19.9
E02004356,26.1,34.5,16.8,22.5
E02004357,24.1,33.8,18.6,23.5
E02004358,32.4,35,15,17.7
E02004359,31.5,37.5,15.6,15.5
E02004361,27.3,34,16,22.6
E02004362,29.3,31,17.5,22.1
E02004363,42.3,32.8,12.7,12.2
E02004364,40.1,31.8,12.9,15.2
E02004365,43.1,28.4,14.7,13.8
E02004366,52.4,31.6,8.5,7.5
E02004367,42.1,40,9.3,8.6
E02004368,26.7,33,18,22.2
E02004369,28.1,41.1,13.9,16.9
E02004370,29.2,29.8,18,23
E02004371,27.9,35,17.4,19.7
E02004372,30.8,29.8,17.5,21.9
E02004373,30.4,31.8,17.3,20.5
E02004374,36.1,33.2,15.4,15.4
E02004375,40.2,32.3,12.7,14.8
E02004376,48.9,29,11.7,10.5
E02004377,32,35.8,14.7,17.5
E02004378,55.4,28,8.9,7.7
E02004379,23.5,39.4,16.3,20.9
E02004381,37.4,33.1,14.1,15.3
E02004382,28,38.3,15.3,18.4
E02004386,32,37.1,15.7,15.2
E02004387,28.2,30.6,17.1,24.2
E02004388,30.2,35.4,16.3,18.1
E02004389,28.9,44.3,12.5,14.3
E02004390,28.6,41.1,13.4,16.9
E02004391,45.5,34,11.3,9.3
E02004392,26.4,38,15.5,20.1
E02004393,29.5,43.9,12.6,14
E02004394,25.1,42.2,14.6,18.1
E02004395,36.3,38.6,12.2,12.9
E02004396,26,45.5,14.3,14.3
E02004397,27.8,38.4,13.9,19.9
E02004398,32.1,31.7,16.9,19.3
E02004399,35.2,38.4,12.7,13.8
E02004400,28.6,48.3,11.4,11.6
E02004401,36.4,42.7,10.3,10.6
E02004402,50,31.8,9.7,8.5
E02004403,27,35.8,16.6,20.6
E02004404,23.5,40.3,14.9,21.3
E02004405,25.5,38.1,15.1,21.3
E02004406,26.1,43.4,13.8,16.7
E02004407,28.1,40.4,13.6,17.8
E02004408,26.7,35.8,16.6,20.9
E02004409,23.5,42.1,16.1,18.4
E02004410,23.4,42.8,14.2,19.6
E02004411,30.5,36.1,14.6,18.8
E02004412,31.3,36.4,14.9,17.4
E02004413,26.3,40.3,15.2,18.2
E02004414,27.2,36.1,16.9,19.9
E02004415,22.8,42.9,14.9,19.3
E02004416,24.7,42.3,15.4,17.6
E02004417,31.4,38,14.7,15.9
E02004418,29.6,36.5,15.7,18.1
E02004419,31.1,35.4,15.2,18.3
E02004420,26.1,42.6,13.7,17.5
E02004421,32,38.3,14.6,15.1
E02004422,25.9,40.4,16.3,17.3
E02004423,30.8,42.3,13.1,13.7
E02004424,19.3,35.3,18.8,26.5
E02004425,30,33.9,15.7,20.4
E02004426,27.2,34.7,16.4,21.7
E02004427,29,35,14.8,21.2
E02004428,30.2,34.7,15.8,19.3
E02004429,25.5,37.7,15.9,21
E02004430,22.6,33.4,19,25.1
E02004431,28.9,31.9,16.7,22.5
E02004432,23.8,35.8,16,24.4
E02004433,30.7,32.7,16.7,19.9
E02004434,29.5,31.9,18.1,20.5
E02004435,26,29.9,18.8,25.4
E02004436,30.7,27.9,18,23.5
E02004437,31.3,32.3,16.7,19.7
E02004438,31.1,28.8,18.2,21.9
E02004439,27.6,26.1,20.4,25.9
E02004440,27.8,29.3,19.1,23.8
E02004441,32.5,31.1,15.4,21
E02004442,28.5,27.4,17.9,26.3
E02004443,28.5,33.9,18.4,19.2
E02004444,23.3,35.1,18.1,23.4
E02004445,31.2,31.5,16,21.3
E02004446,21.7,42.5,15.2,20.7
E02004447,23.9,45.5,14.2,16.4
E02004448,26.5,38.4,15.5,19.6
E02004449,34.4,32.8,15.1,17.8
E02004450,24.5,41.2,16.7,17.6
E02004451,26.1,38.7,15.5,19.7
E02004452,23.3,37.8,16.6,22.3
E02004453,28.9,32.8,18.3,20
E02004454,36.8,33.2,15.4,14.6
E02004455,19.4,37.2,18.4,25
E02004456,29.8,33.3,17.1,19.8
E02004457,23.4,35.1,18.5,23.1
E02004458,23.5,33.5,18.1,24.9
E02004459,27.6,37.5,15.1,19.8
E02004460,26.6,35.8,17,20.6
E02004461,24.8,31.7,17.4,26.1
E02004462,35,34.3,14.9,15.8
E02004463,25.9,39.2,15.6,19.3
E02004464,20.9,38,16.7,24.4
E02004465,30.9,35.2,14.9,19.1
E02004466,27.7,31.4,18.4,22.5
E02004467,27.6,31.4,17.4,23.6
E02004468,23.7,34.8,16.2,25.4
E02004469,25.2,33,17.2,24.7
E02004470,40,33.5,13.9,12.6
E02004471,31.9,32.9,16.5,18.7
E02004472,27.7,33.9,18,20.4
E02004473,23.6,35.7,17.6,23.1
E02004474,25.9,37.9,15.9,20.3
E02004475,23,36.3,17.7,23
E02004476,22.4,37.3,16.7,23.6
E02004477,25.9,41.2,16.6,16.3
E02004478,33.6,34.4,15,17.1
E02004479,26.4,35.2,17.9,20.5
E02004480,24,34.2,17.2,24.7
E02004481,36.3,38.3,12,13.4
E02004482,24.2,31.2,19.4,25.3
E02004483,29,37.2,14.7,19
E02004484,32.1,36.8,14.5,16.6
E02004485,21.6,36.4,18.2,23.8
E02004486,26.1,36.3,15.9,21.7
E02004487,26.1,33,17.2,23.7
E02004488,26.6,33.8,17.5,22
E02004489,22.9,34,17.8,25.3
E02004490,33.5,26.9,18,21.7
E02004491,24,35.3,17,23.8
E02004492,28.9,33.4,17.4,20.3
E02004493,28.8,32.6,16.9,21.7
E02004495,29.5,37.2,15.4,17.9
E02004496,24.7,33.3,16.7,25.4
E02004497,29.4,36.4,14.6,19.6
E02004498,31.6,31.7,17.5,19.3
E02004499,21.4,35.8,18.6,24.1
E02004500,22.3,39.5,15.5,22.7
E02004501,26.2,37.9,15.2,20.7
E02004502,28.1,36.8,15.6,19.5
E02004503,25.8,35.2,16.3,22.7
E02004504,27.2,35.4,16.2,21.2
E02004505,24,41.2,15.4,19.4
E02004506,23.1,38.7,17,21.2
E02004507,31.8,30.5,17.1,20.6
E02004508,23.2,38.6,15.7,22.4
E02004512,41.4,34,13.2,11.5
E02004513,32,31.3,16.7,20.1
E02004514,28.1,33.3,17.7,21
E02004515,22.1,38.2,17.1,22.6
E02004516,34.8,32,16.2,17.1
E02004517,28.6,34.7,16.4,20.3
E02004518,29.4,30.9,16.7,23
E02004519,26,36.7,16.2,21.1
E02004520,22.3,28.8,20.4,28.5
E02004521,33.6,34.5,15.7,16.2
E02004522,31.4,37.6,14.5,16.6
E02004523,25.7,33.8,17.6,23
E02004524,20.3,41.7,16.9,21.1
E02004525,29,38.3,15,17.7
E02004526,31.4,42.3,12,14.3
E02004527,29.6,34.9,16.1,19.4
E02004528,22.8,37.4,16.6,23.2
E02004529,20.2,38.4,16.6,24.8
E02004530,27.1,33.7,17,22.2
E02004531,27.3,33.4,17.1,22.1
E02004532,30.1,35.8,16.6,17.5
E02004533,30.4,29.2,18,22.4
E02004534,27.7,31.5,18.5,22.3
E02004535,38.3,30.3,14.4,17
E02004536,27.2,34.6,14.9,23.3
E02004537,32.9,27.6,18.1,21.3
E02004538,23.5,34,18.6,23.9
E02004539,26.4,31.9,19.7,22
E02004540,25.6,33.6,17.3,23.5
E02004541,29,32,17.3,21.7
E02004542,20.8,33.3,18.3,27.6
E02004543,19.7,30.6,20,29.6
E02004544,27,34,18.3,20.7
E02004545,30.6,28.4,17.5,23.5
E02004546,33.1,29.1,16.6,21.1
E02004547,27.3,29.5,18.4,24.8
E02004548,22.1,31.4,22.1,24.4
E02004549,27.4,29.3,19.4,23.9
E02004550,34,28.7,16.8,20.4
E02004551,31.5,29.3,18.1,21
E02004552,29.4,32.3,18.4,19.9
E02004553,26.9,29.6,18.9,24.6
E02004554,28.4,30.2,17,24.5
E02004555,24,40.3,14.4,21.3
E02004556,21.3,41.8,14.6,22.3
E02004557,26,36.3,17.7,20
E02004558,38.7,34.5,14.1,12.7
E02004559,24.6,38.9,17.5,19
E02004560,25.1,37.6,16.5,20.9
E02004561,22.7,39,16.9,21.4
E02004562,30,39,14.7,16.3
E02004563,28.6,40,13.9,17.4
E02004564,23.7,38.2,16.2,21.9
E02004566,32.1,31.8,17.5,18.5
E02004567,23.1,36.5,17.8,22.6
E02004568,25.7,33.5,17.3,23.5
E02004569,31.7,33.4,15.8,19
E02004570,29,35.5,15.1,20.5
E02004571,22.4,38.7,16.6,22.3
E02004572,25.4,36.6,16.5,21.4
E02004573,42.4,30.5,12.1,15
E02004574,32.6,33.3,14.8,19.3
E02004575,31,37.6,14.6,16.9
E02004576,26.6,40.7,14.4,18.2
E02004577,22,39.5,17.3,21.2
E02004578,39.4,39.7,10.6,10.3
E02004579,28.7,40.8,13.8,16.7
E02004580,32.6,43.2,11.6,12.6
E02004581,23.7,42.2,15.3,18.7
E02004582,33.2,42,12.7,12.1
E02004583,35,36.1,13.3,15.6
E02004584,34.8,45.8,10,9.5
E02004585,29.1,37,15.2,18.7
E02004586,37.2,36.2,11.6,14.9
E02004587,34.7,32,15.4,17.9
E02004588,51.5,24,11.4,13.2
E02004589,34.8,34,14.8,16.3
E02004590,44.9,35.4,9.8,9.9
E02004591,23.4,38.6,15.7,22.3
E02004592,34.5,31.9,14.8,18.8
E02004593,22,40.3,17,20.7
E02004594,22,38.3,17,22.7
E02004595,23,36.6,17.8,22.6
E02004596,21.1,32.8,19.7,26.5
E02004597,29.6,33.7,16.4,20.3
E02004598,22.1,36.9,17.5,23.4
E02004599,22.3,36.1,16.7,24.9
E02004880,21.6,34.5,18.9,25
E02004881,32,33.2,15.7,19
E02004882,23.2,32.7,18.9,25.2
E02004883,24.6,35.7,17.4,22.2
E02004884,30.9,34.5,16.4,18.2
E02004885,21.1,31.6,19.1,28.2
E02004886,22.6,37,16.6,23.8
E02004888,27.8,34.7,16.4,21.1
E02004996,26.9,35.9,15.8,21.3
E02004997,25.6,41.1,13.9,19.5
E02004998,23.5,36.5,17.8,22.2
E02005000,31.3,30.5,17.1,21.1
E02005001,23.6,36.1,17.2,23.1
E02005002,28.6,31.8,17.6,22
E02005003,23.1,26.7,19.4,30.8
E02005004,21.8,31.9,19.9,26.4
E02005005,21.1,39.4,16.9,22.5
E02005006,22.7,41,16.1,20.2
E02005007,24.8,37.7,17.2,20.4
E02005008,32.6,41.9,12.1,13.4
E02005009,25.8,40.1,14.5,19.5
E02005010,45.3,29.4,12.1,13.2
E02005011,29.1,42.8,12.6,15.5
E02005012,30.3,35,15.6,19.1
E02005013,32.3,36.9,14.1,16.7
E02005014,26.2,44.5,13.3,16.1
E02005015,23.6,36.5,17.3,22.6
E02005016,30.9,36.2,15.3,17.6
E02005017,37.1,37.1,12.7,13.1
E02005018,26.4,39.7,16.5,17.4
E02005019,23,38.2,17.7,21
E02005020,26.7,35.1,18.4,19.9
E02005021,24.9,39.4,14.8,20.9
E02005022,22.7,28.3,20.5,28.5
E02005023,33.9,26.9,16.7,22.5
E02005025,31.5,34.3,15.8,18.3
E02005026,21.8,37.7,17.4,23.1
E02005027,26.5,39.7,15.1,18.8
E02005028,25,24.7,20.1,30.1
E02005029,25.1,31.2,20.8,22.9
E02005030,28.6,29.9,17.7,23.8
E02005031,30.3,30.1,17.3,22.3
E02005032,30,28.9,18.9,22.3
E02005033,31.5,28.9,17.4,22.2
E02005034,17.9,32.5,19.8,29.8
E02005035,22.2,29.8,18.6,29.4
E02005036,28.4,26.4,17,28.2
E02005037,23.1,35.3,17.5,24.1
E02005038,25.5,33.6,17,23.9
E02005039,22.9,34.9,17.7,24.5
E02005040,22.9,39.5,15.6,22
E02005041,23.9,41.9,14.1,20
E02005042,30.8,40.3,14.2,14.7
E02005043,35.4,37.6,14.1,12.9
E02005044,45.3,35.2,11,8.4
E02005045,27.1,35.1,18.6,19.2
E02005046,23.8,34.1,19.3,22.7
E02005047,32.5,36.9,14.6,16
E02005048,23.1,44.8,14.8,17.4
E02005049,29.6,45.8,11.6,13
E02005050,25.6,39.8,16.4,18.3
E02005051,30.3,30.6,18.3,20.8
E02005052,42.4,30,13.6,14.1
E02005053,35.3,31.2,15.5,18
E02005054,26.7,42.4,15,16
E02005055,27.1,26.7,19.5,26.7
E02005056,44.3,25,13.3,17.4
E02005057,26.4,27.6,18.6,27.5
E02005058,25,27.5,19.5,28
E02005059,26,31.3,17.4,25.3
E02005060,25.8,30.8,18,25.3
E02005061,27,27.9,16.3,28.8
E02005062,19.6,32.8,18.1,29.5
E02005063,20.7,30.9,19.7,28.7
E02005064,24.7,38.5,15.3,21.5
E02005065,26.6,26.8,19.2,27.4
E02005066,23,40.1,15.6,21.3
E02005067,21.2,38.1,16.8,23.9
E02005068,20.9,37.9,17.9,23.3
E02005069,22.9,35.3,18.5,23.3
E02005070,25.4,37.8,16.7,20
E02005071,41.1,31,13.9,14
E02005072,21.7,36.8,16.6,25
E02005073,35.6,30.2,16.6,17.6
E02005074,26.3,37.6,16,20.1
E02005075,23.6,31.2,19.9,25.3
E02005076,26.2,32,18.2,23.5
E02005077,24.8,30.8,18.4,26
E02005078,23.6,41.4,14.7,20.4
E02005079,23.1,36.9,15.8,24.2
E02005080,28.5,28.3,18.7,24.5
E02005081,27.2,39.7,14.6,18.4
E02005082,21.8,36.5,17.9,23.8
E02005083,24.7,37.6,16.8,20.9
E02005084,25.1,40.5,14.6,19.8
E02005085,23.1,38.1,16.2,22.7
E02005086,21.8,38.5,19.5,20.2
E02005087,24.6,34.6,19,21.8
E02005088,29.9,29.9,17.7,22.6
E02005089,25.9,35.2,17.5,21.3
E02005090,26.3,39.2,13.5,21
E02005091,30.1,35.6,15.2,19.1
E02005093,28.7,37.8,13.6,19.9
E02005094,27.4,34.1,17.6,20.9
E02005095,22.7,34.6,16.6,26.1
E02005096,28.9,31.3,16.8,23
E02005097,18.7,30.5,18.3,32.5
E02005098,30.4,33.2,15.1,21.3
E02005099,26,37.4,16.6,20
E02005100,28,34.3,18,19.7
E02005101,22.2,38.9,16.1,22.8
E02005102,26.9,44,14.2,14.9
E02005103,22.8,34.1,18.3,24.8
E02005104,29.2,33.9,16.4,20.5
E02005105,33,29,17.5,20.5
E02005106,26.9,32.8,17.1,23.3
E02005107,29.5,36.3,15.6,18.6
E02005109,29.6,43.8,12.2,14.3
E02005110,25.1,41.9,15.7,17.3
E02005111,41.9,37.7,10.4,10
E02005112,29,43,12.8,15.2
E02005113,28.5,43.1,13.7,14.7
E02005114,28.5,40.6,14.4,16.6
E02005115,29.9,28.5,18.2,23.5
E02005116,31.1,30,15.9,22.9
E02005117,26.9,40.8,13.9,18.4
E02005118,25,35.2,17.5,22.4
E02005119,27.6,34.4,17.4,20.6
E02005120,29.5,37.6,15.4,17.5
E02005121,19.8,32.9,20.7,26.5
E02005122,22.5,39,17,21.5
E02005123,22.3,34.7,18.6,24.4
E02005124,36.9,27.3,15.5,20.3
E02005125,26.1,32.2,17.7,23.9
E02005126,25.7,36.5,16.5,21.2
E02005127,21.6,37.5,16.3,24.6
E02005128,25.5,37.4,17.3,19.8
E02005129,32.6,35.6,14.8,17
E02005130,23.9,38.2,16.6,21.3
E02005131,25.1,39.3,15.3,20.4
E02005132,43.9,27.9,13.5,14.8
E02005133,29.5,42.1,13.3,15.2
E02005134,36.8,30.4,17.2,15.6
