geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E02000735,83,11.8,5.1
E02000736,83.2,12.1,4.7
E02000737,83.4,11.6,5
E02000738,86.2,9.9,3.9
E02000739,84.7,10.6,4.8
E02000740,83.2,11.5,5.3
E02000741,84,11.3,4.6
E02000742,85,10.4,4.6
E02000743,84.4,10.6,5
E02000744,84.7,10.6,4.7
E02000745,84.4,10.6,5.1
E02000746,84.8,10.3,4.9
E02000747,86.3,9.2,4.5
E02000748,84.7,10.6,4.7
E02000749,82.6,11.2,6.2
E02000751,86.6,9.7,3.7
E02000752,83.6,10.9,5.4
E02000753,83.2,11.7,5.1
E02000754,86.5,9.5,4
E02000755,85.3,10.3,4.4
E02000756,85.6,10.5,3.9
E02000757,87.8,9.2,3
E02000758,83.5,11.7,4.8
E02000759,87.1,9.4,3.5
E02000760,83.3,11.2,5.5
E02000762,83.9,11.9,4.2
E02000763,85.2,11.3,3.6
E02000764,86.2,10,3.8
E02000765,85.7,10.4,3.8
E02000767,85.4,10.6,4.1
E02000768,87.6,9.7,2.7
E02000770,83.9,11.9,4.2
E02000772,85,10.9,4.1
E02000773,86.3,9.8,3.9
E02000774,84.8,11.1,4.1
E02000776,85.6,10.7,3.8
E02000777,85.5,10.4,4.1
E02000779,84.7,10.9,4.4
E02000781,85.5,10.8,3.7
E02000782,84.8,10.7,4.5
E02000783,84.2,10.9,4.9
E02000896,84.5,11.3,4.2
E02000897,81.3,12.2,6.5
E02000901,86.8,9.7,3.6
E02000915,84.9,10.8,4.3
E02000918,85.2,9.9,4.9
E02000921,83.8,11.1,5.1
E02000922,86,9.9,4.2
E02003279,81.7,13.4,4.9
E02003280,80.3,13.8,5.9
E02003281,79.4,14.8,5.8
E02003282,81.5,13.3,5.2
E02003283,80,13.8,6.3
E02003284,80.3,13.8,5.9
E02003285,83.3,11.9,4.8
E02003286,88,9.3,2.7
E02003287,79.5,14,6.5
E02003288,79.5,14.2,6.3
E02003289,85.9,10.5,3.6
E02003290,81.8,12.5,5.8
E02003291,78.7,14.8,6.4
E02003292,77.8,14.5,7.7
E02003293,79.2,14.8,5.9
E02003294,82.6,12.9,4.5
E02003295,81.4,13.4,5.2
E02003296,83.5,12.8,3.7
E02003297,80.6,14.1,5.3
E02003298,79.8,14.4,5.8
E02003299,85.6,10.9,3.5
E02003300,85.1,11.4,3.5
E02003301,84.3,11.2,4.5
E02003302,81.3,13,5.6
E02003303,82.8,12.5,4.7
E02003304,80,13.9,6.1
E02003305,84.4,11.7,3.9
E02003307,79.6,14.1,6.3
E02003308,85.1,11.1,3.8
E02003309,84,11.7,4.3
E02003311,84,11.6,4.4
E02003312,87.2,9.3,3.5
E02003313,82.3,12.3,5.3
E02003314,77.1,15.6,7.3
E02003315,84,11.9,4.1
E02003316,84.9,11.1,4
E02003317,82.4,12.1,5.5
E02003318,84.6,11.7,3.7
E02003319,81.6,12.8,5.6
E02003320,85.3,10.5,4.2
E02003321,78.8,14.8,6.4
E02003322,82.2,12.9,4.9
E02003323,80.8,13.1,6.1
E02003324,84.1,11.4,4.5
E02003325,81.2,13.4,5.4
E02003326,81.3,13,5.7
E02003327,82.5,12.5,5.1
E02003328,80.3,13.7,6.1
E02003329,82.9,12.3,4.8
E02003330,82.5,12.4,5.1
E02003331,76.9,15.9,7.3
E02003332,80.4,14.2,5.4
E02003333,79.3,14.1,6.6
E02003334,82.6,12.7,4.6
E02003335,82.5,12.2,5.3
E02003336,81.2,13.7,5
E02003337,81.2,14.3,4.6
E02003338,81.3,13.5,5.3
E02003339,81.6,13.3,5.2
E02003340,78.3,14.6,7.1
E02003341,83.6,12.4,4
E02003342,82.6,12.9,4.5
E02003343,83.9,12.5,3.7
E02003344,80.6,13.7,5.8
E02003345,86.8,10.5,2.7
E02003346,81.8,12.8,5.4
E02003347,86.1,10.3,3.6
E02003348,85.1,11.3,3.5
E02003349,82.1,12.7,5.1
E02003350,81.3,13.2,5.5
E02003351,82.8,12.7,4.5
E02003719,82,12.6,5.4
E02003720,85,11.2,3.8
E02003721,81.9,13.2,4.8
E02003722,88.3,9.2,2.5
E02003723,91.4,7.2,1.4
E02003724,82.6,12.3,5
E02003725,91.8,6.3,1.9
E02003726,89.2,8.3,2.5
E02003727,88.2,9,2.8
E02003728,86.4,9.9,3.7
E02003729,84.9,11.1,4
E02003731,87.8,9.1,3.2
E02003732,82.3,12.7,5
E02003733,83.2,12.7,4.1
E02003734,84.1,12.3,3.6
E02003735,83.8,12.2,4
E02003736,82.3,13.3,4.3
E02003737,83.1,12.5,4.4
E02003738,84.4,12,3.6
E02003739,84.2,12,3.8
E02003740,82.8,12.5,4.7
E02003752,78.8,15.3,5.9
E02003759,83.8,12.8,3.4
E02003775,85.5,10.8,3.7
E02003776,84,12,4
E02003777,87.9,9.2,2.9
E02003778,85,11.6,3.4
E02003780,84.9,11.4,3.6
E02003781,86.3,10.7,3
E02003784,86.5,10.3,3.2
E02003785,85.7,11.1,3.2
E02003786,85.1,11.2,3.7
E02003788,87.1,10,2.9
E02003789,83,12.3,4.6
E02003790,84.6,11.9,3.6
E02003791,86.5,10.1,3.5
E02003792,83.9,12.3,3.8
E02004356,75.9,16.5,7.6
E02004357,77.2,15.8,7
E02004358,75.4,17.3,7.3
E02004359,75.5,16.7,7.8
E02004361,81.6,13.2,5.2
E02004362,82.3,12.7,5
E02004363,77.5,16.6,5.9
E02004364,80.4,13.8,5.9
E02004365,78.9,14.2,6.9
E02004366,77.8,16.1,6.1
E02004367,77.8,16.2,5.9
E02004368,82,12.8,5.2
E02004369,78.4,15.6,6
E02004370,73.3,16.3,10.4
E02004371,78.9,14.7,6.4
E02004372,73.7,16.9,9.4
E02004373,77.9,15.2,6.9
E02004374,78.2,15.4,6.4
E02004375,77.9,15.3,6.9
E02004376,76.9,15.9,7.2
E02004377,77.3,16,6.7
E02004378,74.1,16.7,9.1
E02004379,85.4,11.1,3.6
E02004381,81.6,13.2,5.2
E02004382,81.5,13.6,4.9
E02004386,78.4,15.1,6.4
E02004387,80.5,13.2,6.3
E02004388,76.7,16.1,7.2
E02004389,78.6,15.8,5.6
E02004390,78.6,15.4,6
E02004391,76.2,17.3,6.5
E02004392,84.8,11.3,3.9
E02004393,78.6,15.4,6
E02004394,82.4,13,4.5
E02004395,77.5,16.3,6.2
E02004396,79.6,15.2,5.2
E02004397,82.4,12.8,4.7
E02004398,75.8,16,8.3
E02004399,75.4,17,7.7
E02004400,77,17,6
E02004401,76.3,18.1,5.5
E02004402,72.5,19.7,7.8
E02004403,86,10.5,3.5
E02004404,87.2,10.1,2.7
E02004405,85.7,11.3,3
E02004406,84.4,11.6,4
E02004407,86.1,10.2,3.7
E02004408,84.4,11.8,3.8
E02004409,84.5,12.2,3.3
E02004410,84.8,11.5,3.8
E02004411,83.1,12.3,4.6
E02004412,83.5,12.4,4.1
E02004413,83.7,11.9,4.4
E02004414,84.7,11.7,3.6
E02004415,85.1,11.1,3.8
E02004416,84,11.8,4.2
E02004417,79.9,14.5,5.6
E02004418,79.7,14.7,5.6
E02004419,75.6,16.8,7.6
E02004420,83.2,12.5,4.4
E02004421,77.9,16.1,6
E02004422,80.8,13.9,5.3
E02004423,79.6,15.3,5.2
E02004424,88.5,9.4,2.1
E02004425,86,10.4,3.6
E02004426,85.8,11.2,3
E02004427,85.7,10.7,3.6
E02004428,80.8,14,5.3
E02004429,82.2,13.3,4.6
E02004430,85.9,10.6,3.5
E02004431,85.5,10.5,4
E02004432,84.9,11.1,4
E02004433,82,12.5,5.5
E02004434,80.6,13.5,6
E02004435,82.2,12.4,5.4
E02004436,75.7,15.4,8.9
E02004437,82.1,12.5,5.4
E02004438,80.4,13.7,5.9
E02004439,80.5,13.6,5.9
E02004440,83.7,11.4,4.8
E02004441,77.9,14.7,7.4
E02004442,79.2,14,6.8
E02004443,84.3,11.6,4.2
E02004444,86.4,9.9,3.7
E02004445,79.9,13.4,6.7
E02004446,83,12.8,4.2
E02004447,84.8,11.9,3.3
E02004448,83.3,12.5,4.2
E02004449,81,14.3,4.7
E02004450,84.2,11.9,3.9
E02004451,83.9,11.9,4.2
E02004452,82.5,12.7,4.9
E02004453,79.1,14.6,6.3
E02004454,81.8,13.7,4.5
E02004455,86.4,10.6,3
E02004456,80.9,14,5.1
E02004457,83.2,12.6,4.2
E02004458,86.3,10.9,2.8
E02004459,82.7,12.9,4.4
E02004460,83,12.2,4.8
E02004461,81.3,12.9,5.8
E02004462,81.9,12.9,5.2
E02004463,83.6,12.2,4.2
E02004464,85.2,10.8,4.1
E02004465,84.9,11.3,3.8
E02004466,84.2,11.5,4.4
E02004467,84.1,11.4,4.5
E02004468,87.8,9.2,3
E02004469,87.4,9.4,3.2
E02004470,86,10.5,3.5
E02004471,84.2,11.4,4.4
E02004472,86.9,10,3.1
E02004473,83.3,12.6,4.1
E02004474,82.2,13.4,4.5
E02004475,83.6,11.9,4.4
E02004476,85.1,11.3,3.7
E02004477,82.2,13.2,4.6
E02004478,80.1,14.4,5.5
E02004479,82.6,11.7,5.6
E02004480,83.9,11.8,4.3
E02004481,74,18.2,7.8
E02004482,77.6,14.9,7.5
E02004483,77.7,15.4,6.8
E02004484,77.3,16.1,6.6
E02004485,87.3,9.6,3.1
E02004486,86.2,10.8,3
E02004487,83.5,12.3,4.1
E02004488,87.3,9.5,3.2
E02004489,87.4,9.3,3.3
E02004490,78.9,14.9,6.2
E02004491,87.5,9.7,2.7
E02004492,86.5,10.6,2.9
E02004493,85.8,10.4,3.8
E02004495,83.3,12.4,4.3
E02004496,87.3,9.8,2.8
E02004497,84.1,11.7,4.2
E02004498,82.4,12.9,4.7
E02004499,86.2,11,2.8
E02004500,85.4,11.2,3.4
E02004501,84.2,12.1,3.8
E02004502,85.6,10.6,3.8
E02004503,86,11,3
E02004504,87.5,9.7,2.8
E02004505,81.6,13.8,4.6
E02004506,85.2,11.1,3.7
E02004507,85,10.8,4.2
E02004508,84.4,11.8,3.8
E02004512,83.3,11.9,4.7
E02004513,80,14,6
E02004514,85,11.2,3.8
E02004515,86.6,10.7,2.7
E02004516,84.9,11.3,3.8
E02004517,84.2,11.5,4.2
E02004518,87.8,9.3,2.9
E02004519,82.6,13.6,3.8
E02004520,85.8,10.2,4
E02004521,80.6,14.4,5
E02004522,85.5,11,3.5
E02004523,81.1,13.4,5.5
E02004524,84.4,11.4,4.2
E02004525,81.7,13.8,4.5
E02004526,80.2,14.7,5.1
E02004527,85.4,10.9,3.8
E02004528,84.1,11.7,4.3
E02004529,84.6,11.2,4.2
E02004530,83.6,12.1,4.3
E02004531,85.1,10.9,4.1
E02004532,85.5,10.8,3.7
E02004533,80,13.9,6.1
E02004534,83.8,11.5,4.7
E02004535,79.5,13.9,6.6
E02004536,84.3,12.5,3.3
E02004537,82.4,11.9,5.7
E02004538,87.6,9.7,2.7
E02004539,85.2,10.7,4
E02004540,86.9,9.9,3.2
E02004541,87.4,9.4,3.2
E02004542,86.2,10.7,3
E02004543,85.9,11,3.2
E02004544,86.3,10,3.7
E02004545,79.6,14.3,6.2
E02004546,80.6,13.9,5.5
E02004547,82.6,12.4,5
E02004548,87.5,9.6,2.9
E02004549,80.1,14.1,5.8
E02004550,80.5,13.8,5.7
E02004551,78.6,15.2,6.2
E02004552,81.3,13.8,4.9
E02004553,81.9,12.6,5.5
E02004554,82.3,12.4,5.3
E02004555,83.4,12.8,3.9
E02004556,85,11.1,3.9
E02004557,82.9,12.5,4.6
E02004558,79.3,15.1,5.6
E02004559,82.6,12.8,4.5
E02004560,80.4,14,5.5
E02004561,82.8,12.5,4.7
E02004562,80.7,14.1,5.2
E02004563,79.4,15.1,5.6
E02004564,83.3,13,3.7
E02004566,79.5,14.7,5.8
E02004567,84.5,12.2,3.4
E02004568,86,10.7,3.4
E02004569,82.3,13,4.7
E02004570,82.2,12.9,4.9
E02004571,85.4,11.1,3.5
E02004572,82.4,12.8,4.8
E02004573,74.9,16.8,8.2
E02004574,76.7,16.9,6.4
E02004575,81.8,13.2,5
E02004576,79.6,14.8,5.6
E02004577,82.8,12.3,4.9
E02004578,72.6,19.3,8.2
E02004579,79,15.3,5.7
E02004580,74.4,18.2,7.4
E02004581,81.6,13.7,4.7
E02004582,69.7,20,10.3
E02004583,76.8,16.2,7
E02004584,70,20.7,9.4
E02004585,75.5,17.1,7.5
E02004586,73.8,17.7,8.4
E02004587,71.4,18.7,9.8
E02004588,68.1,19.9,12
E02004589,72.8,18.3,8.9
E02004590,64.5,22.4,13.1
E02004591,88.3,9.4,2.3
E02004592,84.7,11.5,3.9
E02004593,87.2,9.8,2.9
E02004594,86.3,10.6,3.1
E02004595,87.4,9.5,3.1
E02004596,86.9,9.5,3.6
E02004597,87.1,9.9,3
E02004598,86.9,9.8,3.3
E02004599,86.3,10.4,3.3
E02004880,89.7,7.8,2.5
E02004881,87.3,9.6,3.1
E02004882,87.3,9.3,3.4
E02004883,86.6,10.4,3
E02004884,84.8,11.1,4.1
E02004885,88.5,9.6,2
E02004886,85.3,11,3.7
E02004888,84.8,11.7,3.5
E02004996,84.3,11.5,4.2
E02004997,81.1,13.7,5.2
E02004998,83.6,12.1,4.4
E02005000,82.6,12.8,4.6
E02005001,82.7,12.5,4.9
E02005002,81,14.2,4.8
E02005003,82,12.8,5.2
E02005004,85.2,10.6,4.1
E02005005,86.1,10.7,3.2
E02005006,82.2,13.1,4.8
E02005007,83.1,12.5,4.4
E02005008,80.4,14.4,5.2
E02005009,81.9,13.5,4.6
E02005010,76.3,16.1,7.6
E02005011,78.4,15.8,5.8
E02005012,77.8,15.5,6.7
E02005013,75.7,16.4,7.9
E02005014,81.1,13.7,5.2
E02005015,82.5,12.8,4.8
E02005016,81.6,13.3,5.1
E02005017,83,12.7,4.2
E02005018,81.3,13.5,5.2
E02005019,82,13,5
E02005020,79.7,14,6.3
E02005021,86.8,10.4,2.8
E02005022,83.9,11.7,4.4
E02005023,80.6,13.2,6.2
E02005025,86.1,10.8,3.1
E02005026,84.3,11.6,4.1
E02005027,82,13.6,4.4
E02005028,87.1,9.2,3.7
E02005029,90.1,7.7,2.2
E02005030,87.5,9.5,3
E02005031,82.9,12.3,4.9
E02005032,85.5,11,3.5
E02005033,83.2,11.9,5
E02005034,86.8,10.4,2.9
E02005035,85.7,11.4,2.9
E02005036,80.7,13.6,5.7
E02005037,84.4,12,3.6
E02005038,83.8,12.2,4
E02005039,82.8,12.5,4.7
E02005040,82.3,12.1,5.6
E02005041,82,12.8,5.2
E02005042,78.7,15.5,5.8
E02005043,77.4,16.4,6.2
E02005044,78.4,15.7,5.9
E02005045,79.4,14.1,6.5
E02005046,81.8,12.2,6
E02005047,76.2,16.4,7.4
E02005048,80.3,14.5,5.2
E02005049,79.3,15.1,5.6
E02005050,81,13.9,5.1
E02005051,78.3,14.7,7
E02005052,78.2,14.6,7.1
E02005053,77.3,15.3,7.4
E02005054,80.6,14.2,5.2
E02005055,83,12.3,4.7
E02005056,80.7,13.6,5.7
E02005057,84.1,11.5,4.3
E02005058,81.8,13.2,5
E02005059,83.9,11.9,4.1
E02005060,82.5,12.6,4.9
E02005061,80.2,13.3,6.6
E02005062,83.5,12.1,4.4
E02005063,83.5,11.8,4.7
E02005064,84.2,11.4,4.5
E02005065,80.1,14.2,5.7
E02005066,83.4,12.5,4.1
E02005067,85.4,10.7,3.9
E02005068,87.8,9.2,3
E02005069,85.3,11,3.6
E02005070,83.4,12.4,4.2
E02005071,82.7,12.7,4.6
E02005072,87.4,9.9,2.8
E02005073,84.5,11.5,4
E02005074,85.1,11.4,3.5
E02005075,84.4,11.4,4.3
E02005076,83.3,12.3,4.4
E02005077,80.8,13.9,5.3
E02005078,83.3,12.5,4.1
E02005079,85,11.3,3.8
E02005080,77.9,15.4,6.7
E02005081,81.5,13.8,4.7
E02005082,84.7,10.9,4.3
E02005083,83.9,12.2,3.9
E02005084,84.6,11.5,4
E02005085,85.7,10.2,4.1
E02005086,83.2,12.6,4.3
E02005087,83.2,12.7,4.1
E02005088,76.9,15.8,7.3
E02005089,84.7,11.8,3.4
E02005090,80.8,14,5.2
E02005091,84.5,11.6,3.9
E02005093,81.1,13.4,5.4
E02005094,86.7,10.2,3.1
E02005095,86.9,9.9,3.2
E02005096,85.1,10.7,4.2
E02005097,90.1,7.4,2.5
E02005098,88.4,8.9,2.7
E02005099,87,9.3,3.6
E02005100,83.8,11.9,4.3
E02005101,87.2,9.7,3.1
E02005102,80.4,14.2,5.3
E02005103,81.8,13,5.2
E02005104,76.7,16.3,7
E02005105,78.3,15,6.7
E02005106,80.8,13.3,6
E02005107,82.5,12.6,4.9
E02005109,81.9,13.5,4.6
E02005110,80.6,13.8,5.7
E02005111,73.2,18.5,8.3
E02005112,72.3,19.1,8.6
E02005113,75.4,17.4,7.3
E02005114,74.4,18.2,7.4
E02005115,76.9,16.1,7
E02005116,71.7,18.8,9.5
E02005117,76.3,16,7.7
E02005118,81.7,12.9,5.4
E02005119,78.4,15.1,6.5
E02005120,72.4,18.5,9
E02005121,84.5,11.3,4.2
E02005122,82.2,12.9,4.8
E02005123,83.2,12.3,4.5
E02005124,78,14.9,7.1
E02005125,81.5,13.8,4.7
E02005126,80.8,14.2,4.9
E02005127,84.5,11.8,3.7
E02005128,81.1,14,4.8
E02005129,79.5,14.8,5.7
E02005130,81.9,13,5.1
E02005131,82.4,12.8,4.8
E02005132,74.5,16.4,9
E02005133,77.4,16.6,6
E02005134,77.1,15.1,7.8
E02005135,77.4,15.2,7.4
E02005136,78.2,14.9,6.8
E02005137,74.5,16.7,8.9
E02005138,75.4,16.2,8.4
E02005139,74.5,18.3,7.2
E02005140,80.3,14.7,5
E02005141,80.4,14.4,5.2
E02005142,75.7,16.5,7.9
E02005143,79.6,14.7,5.7
E02005144,73.8,16.2,10
E02005145,79.9,14.2,5.9
E02005146,80.7,13.7,5.6
E02005147,74.1,17.3,8.6
E02005148,77.9,15.7,6.4
E02005149,84.6,11.7,3.7
E02005150,82.5,12.7,4.8
E02005151,84,11.6,4.4
E02005153,82.3,12.7,4.9
E02005154,86.6,10,3.4
E02005155,90.3,7.5,2.2
E02005156,82.4,13,4.7
E02005157,79.2,14.4,6.4
E02005158,85.6,10.7,3.7
E02005159,82.5,13,4.5
E02005160,85.1,11.1,3.8
E02005161,86.2,10.6,3.2
E02005162,83.4,12.5,4
E02005163,85.4,10.5,4.1
E02005164,85.3,11,3.8
E02005165,83.9,11.4,4.7
E02005166,80.9,13.1,6
E02005167,87.6,9.4,3
E02005168,87.6,9.4,3
E02005169,86.6,10.1,3.3
E02005170,87.2,10,2.9
E02005171,81.2,12.6,6.2
E02005172,86.9,10.4,2.8
E02005173,88.3,9.2,2.5
E02005174,83.7,12.1,4.2
E02005175,84.5,11.5,4
E02005516,82.4,13.2,4.4
E02005517,78.9,14.8,6.3
E02005518,83.6,12.4,4
E02005519,79.3,14.8,5.8
E02005608,79.7,15.4,4.9
E02005609,80.4,14.5,5.1
E02005610,80,15,5
E02005611,80,14.9,5
E02006227,81.2,14.3,4.5
E02006228,82.9,12.9,4.2
E02006229,80.8,14.4,4.9
E02006230,82.2,13.6,4.2
E02006231,85.3,11.3,3.4
E02006232,83.3,12.2,4.5
E02006233,78.2,16.2,5.6
E02006234,81.2,13.9,5
E02006235,84.3,11.9,3.8
E02006236,83.8,12.5,3.7
E02006237,82.3,13,4.7
E02006238,76.9,15.9,7.2
E02006239,88.1,9,2.9
E02006240,86.8,10,3.3
E02006241,79.5,14.7,5.8
E02006242,87.9,9.4,2.8
E02006243,84.3,12,3.7
E02006245,78.2,15.9,5.9
E02006246,82.7,13.1,4.2
E02006247,81.8,13.1,5
E02006248,82,13,5
E02006249,84.2,12.1,3.6
E02006250,82.4,12.3,5.3
E02006251,82.7,12.6,4.7
E02006252,84.1,12.1,3.8
E02006253,82.7,13.5,3.7
E02006254,80.1,14.2,5.7
E02006255,84.6,11.7,3.7
E02006256,81,14,5
E02006257,76.6,16.3,7.1
E02006258,79.8,13.8,6.5
E02006259,79.2,15,5.7
E02006260,79.1,15,5.9
E02006261,81.2,14,4.8
E02006262,83.1,12.7,4.2
E02006263,82.6,13,4.4
E02006264,85.4,10.9,3.8
E02006265,81.8,13.9,4.3
E02006266,82.6,12.8,4.6
E02006267,84.5,12.1,3.4
E02006268,76.2,17,6.7
E02006269,83.7,12.6,3.8
E02006270,85.6,11.3,3
E02006271,83.8,12.1,4.1
E02006272,80.8,14.4,4.7
E02006273,80.7,14.5,4.8
E02006274,84.6,11.3,4
E02006275,79.7,14.9,5.4
E02006276,84.3,11.7,4
E02006277,89,8.7,2.3
E02006278,82.5,13.2,4.3
E02006279,80.4,14.6,5
E02006280,83.8,12.3,3.9
E02006281,79.9,14.9,5.2
E02006282,81,14.1,4.9
E02006283,82.6,12.5,4.8
E02006284,81.7,13.5,4.9
E02006285,83.7,12,4.2
E02006286,82.5,12.7,4.8
E02006287,80.7,14.4,4.9
E02006288,84,12,4.1
E02006289,79,15.8,5.3
E02006290,77.7,15.9,6.4
E02006291,81.6,14.3,4.1
E02006292,83.7,12.2,4.1
E02006293,82,13,5
E02006294,79.1,15.2,5.8
E02006295,82.5,13.1,4.5
E02006296,85.7,10.8,3.5
E02006297,85.2,11.7,3.1
E02006298,81.9,13.2,4.9
E02006299,79.3,16,4.7
E02006300,76.4,16.5,7.1
E02006301,78,15.7,6.3
E02006305,74.8,17.1,8.1
E02006306,76.4,17,6.6
E02006307,79.5,14.9,5.5
E02006308,71.5,19.2,9.3
E02006309,72.1,19,8.8
E02006310,80.7,13.9,5.4
E02006311,76.8,16.5,6.7
E02006312,81.2,14.2,4.6
E02006313,76.5,16.6,6.8
E02006314,78.6,15.5,5.9
E02006315,78.6,16,5.3
E02006316,76.6,16.7,6.7
E02006434,84.5,11.5,3.9
E02006606,87.8,9.8,2.5
E02006782,84.2,11.5,4.4
E02006783,82.2,12.8,5
E02006785,82.3,13,4.7
E02006786,83.4,12,4.6
E02006789,83.3,12.4,4.4
E02006799,82.3,12,5.7
E02006800,85.1,11,3.9
E02006825,85.6,11,3.4
E02006826,84.5,11.9,3.6
E02006832,85.3,11.4,3.3
E02006833,85.5,10.6,3.8
E02006855,82,12.8,5.1
E02006856,83.9,11.7,4.4
E02006857,78.4,15.9,5.7
E02006858,80.7,13.9,5.3
E02006859,91.8,6.6,1.5
E02006879,74.7,16.7,8.6
E02006880,75.8,16.9,7.3
E02006922,80.3,14.6,5.1
E02006924,84.5,11.5,4
E02006925,85.2,11.2,3.6
E02006926,90.4,7.2,2.3
E02006927,85.4,10.2,4.4
E02006930,88.4,8.3,3.3
