geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02000329,32.9,18.2,31.7,17.2
E02000331,34.2,16,34.9,14.8
E02000332,28.5,17.3,40,14.2
E02000333,22.2,11.2,58.8,7.8
E02000334,31.2,15.8,38.4,14.5
E02000335,27.1,14.3,44.4,14.2
E02000337,32.9,16.5,30.9,19.7
E02000339,24.5,15.3,47,13.2
E02000340,24.7,17.5,42.8,15
E02000341,35.1,17.8,27.4,19.7
E02000342,28.4,18.2,36.3,17.1
E02000343,28.7,17.4,35.1,18.8
E02000344,25.9,16.6,40.2,17.4
E02000464,27.7,25.8,23.9,22.6
E02000465,26.2,25.7,26.8,21.2
E02000466,30.6,21,25.7,22.7
E02000467,32.6,22.8,21.8,22.7
E02000468,30.1,21.3,25.9,22.7
E02000469,29,25.1,23.8,22.2
E02000470,20.1,22.6,41.9,15.4
E02000471,27.3,19,34.2,19.5
E02000472,29.4,22,29.6,19.1
E02000473,24.6,21.2,38.5,15.7
E02000474,29.7,20.7,29.3,20.3
E02000475,21.3,20.8,42.3,15.6
E02000476,26.9,22.2,33.8,17
E02000477,23.9,18.4,41.9,15.8
E02000478,23.6,20.6,42,13.8
E02000479,26.6,21.5,32.7,19.2
E02000480,33.3,20.8,27.2,18.7
E02000481,24,20.9,38.5,16.5
E02000482,19.8,17.9,51,11.3
E02000483,26.3,20.5,35.7,17.5
E02000484,29,18.7,35.2,17.1
E02000485,22.6,18.6,42.7,16
E02000486,25.2,21.6,34.7,18.6
E02000487,20.9,16.2,49.7,13.2
E02000488,26,19.1,37.9,17.1
E02000489,27.5,22.1,31.7,18.7
E02000490,29.1,21.3,28.6,21
E02000491,32.1,21.9,25.2,20.8
E02000492,28.4,21.3,29.1,21.2
E02000493,30.4,23.5,25.9,20.2
E02000661,25.3,11.8,54.2,8.8
E02000665,27.1,12.7,50.5,9.7
E02000668,23.2,12.8,52.9,11.2
E02000675,26.8,16.9,41.3,15
E02000678,34.1,18,28.9,19
E02000683,31.4,19.3,31,18.3
E02000714,32.9,17.3,31.1,18.7
E02000715,37.6,20.4,19.2,22.7
E02000716,35.6,19.1,25,20.3
E02000717,34.3,22.7,20.6,22.5
E02000718,39.2,22.2,17.6,21
E02000719,36.7,16.5,24.6,22.2
E02000720,35,17.1,28.4,19.5
E02000721,41.9,19.1,19.5,19.5
E02000722,34.2,15.6,28.7,21.5
E02000723,38.4,22,20.8,18.8
E02000724,38.7,19.1,20.7,21.4
E02000725,33.1,14.4,37,15.5
E02000727,39.2,20.5,18.7,21.6
E02000728,33.9,22.7,17.9,25.4
E02000729,34.6,17.9,25,22.4
E02000730,39.3,18.4,19.2,23.1
E02000731,35.5,23.6,20.1,20.8
E02000732,36.7,20.4,24,18.9
E02000733,37.2,17.1,26.6,19
E02000734,38.7,17.6,22.7,21
E02000735,37.9,19.7,22.1,20.3
E02000736,35.4,22.8,19.4,22.3
E02000737,36.6,21.1,20.6,21.6
E02000738,34,21.2,24.9,20
E02000739,33.9,18.7,21.7,25.7
E02000740,37.2,15.7,25.4,21.7
E02000741,36.6,19.1,22.2,22
E02000742,34.8,21.2,19.4,24.6
E02000743,35.7,17.1,27.4,19.8
E02000744,35.6,18.8,23.1,22.5
E02000745,35.2,20.8,20.1,23.9
E02000746,27,20.9,34.9,17.3
E02000747,26.5,13.8,46.9,12.8
E02000748,31,19,23.6,26.5
E02000749,36.8,20,22,21.1
E02000751,21,18.6,48.7,11.6
E02000752,24.1,25.5,29.2,21.2
E02000753,24.4,25,27.6,23
E02000754,22.1,18.6,42.4,16.8
E02000755,26.2,18.6,36.7,18.5
E02000756,24.7,22.8,32.9,19.6
E02000757,21.1,16.6,49.5,12.8
E02000758,31.2,18.9,32.4,17.4
E02000759,24.9,18.6,41.4,15.2
E02000760,26.9,22.1,31.8,19.2
E02000762,27,21.1,36.6,15.3
E02000763,27.1,23.2,32.4,17.2
E02000764,21.7,15.3,52.1,11
E02000765,24.9,21.5,35.1,18.4
E02000767,27,21.2,35.2,16.6
E02000768,23.2,13.4,52.8,10.7
E02000770,29.2,23.7,29.3,17.8
E02000772,31.7,21,28.9,18.4
E02000773,30.3,21.5,31.6,16.7
E02000774,31.1,22.8,26.5,19.6
E02000776,31.3,18.7,32.7,17.2
E02000777,26.3,12.4,48.4,13
E02000779,31.4,20.3,29.2,19.1
E02000781,32.5,19.5,27.8,20.2
E02000782,31.5,21.6,28.9,18
E02000783,35.8,23.2,19.5,21.5
E02000896,24.2,17,44,14.9
E02000897,28.6,17.6,35.4,18.4
E02000901,24.5,16.1,44.9,14.6
E02000915,27.2,13.8,43.6,15.3
E02000918,29,15.7,38.1,17.2
E02000921,33.2,15.4,28.7,22.7
E02000922,30.4,15.8,32.6,21.2
E02003279,36.4,15.1,31,17.6
E02003280,39.8,14.1,28.4,17.6
E02003281,33.6,14.5,34.6,17.3
E02003282,38.8,14.6,31.1,15.5
E02003283,35.4,13.3,34.6,16.6
E02003284,41.6,13.3,26.5,18.6
E02003285,41.6,13.5,30,14.9
E02003286,25.7,13.1,49.9,11.3
E02003287,37.1,12.4,34.1,16.3
E02003288,44.3,14.3,25.7,15.7
E02003289,26.8,14.2,46.6,12.4
E02003290,29.7,14.1,43.7,12.5
E02003291,37.8,16.9,28.3,17
E02003292,41.9,15.6,25.8,16.7
E02003293,37.8,15.6,31.6,15
E02003294,31.4,13.7,40.9,14
E02003295,36.7,16,31.6,15.7
E02003296,26.5,28.2,26.9,18.4
E02003297,31,26.7,21.9,20.4
E02003298,29.4,28.4,22.6,19.7
E02003299,26.7,23.7,31.6,17.9
E02003300,28.7,25.7,27.3,18.3
E02003301,29.6,25.4,25.8,19.2
E02003302,34.5,24.2,19.7,21.5
E02003303,31.8,24.6,23.5,20
E02003304,34.4,22.9,25,17.7
E02003305,29.8,24.9,27.7,17.6
E02003307,37.8,23.5,18.6,20.1
E02003308,30,28.2,24.3,17.5
E02003309,31.7,22.5,27.9,17.9
E02003311,36.6,24.8,21.3,17.2
E02003312,36.3,26.6,19.5,17.5
E02003313,42,25.5,14.4,18.1
E02003314,17.1,37.9,21.3,23.7
E02003315,24.5,26,28.7,20.8
E02003316,25.3,28.2,26.4,20.1
E02003317,26.9,25.7,28.9,18.5
E02003318,26.8,24.7,29.7,18.8
E02003319,31.1,25,24,19.9
E02003320,29,23.7,32.7,14.7
E02003321,32.8,24.8,20.6,21.8
E02003322,35,26.2,21.1,17.8
E02003323,34.6,23.1,23.8,18.6
E02003324,30.4,26.5,21.6,21.5
E02003325,41.7,22.7,18.2,17.4
E02003326,34.5,23,22.9,19.6
E02003327,28,19.4,38,14.5
E02003328,33.1,23.4,25.5,18.1
E02003329,42.4,20.3,18.2,19.2
E02003330,33,21.2,28.1,17.8
E02003331,35.8,20.6,21,22.6
E02003332,34.5,19.1,28.3,18.1
E02003333,38.6,22.9,17.2,21.3
E02003334,34.6,23.4,23.3,18.7
E02003335,38.7,22.6,17.3,21.4
E02003336,31,19.7,30.5,18.8
E02003337,32.7,22.4,25.4,19.5
E02003338,34,19.7,27.3,19.1
E02003339,33.7,19,28.8,18.5
E02003340,36.3,19.4,21.4,22.9
E02003341,25.3,25.6,29.5,19.6
E02003342,31.7,18,30.9,19.4
E02003343,29.8,19.1,34.4,16.8
E02003344,36.8,18.5,21.9,22.8
E02003345,30.4,18.2,31.9,19.5
E02003346,33.2,18.5,27.9,20.4
E02003347,34.6,19.4,25.7,20.4
E02003348,30.7,17.6,35.9,15.7
E02003349,32.5,19.1,28.3,20.1
E02003350,34.8,18.5,25.8,20.8
E02003351,35.8,19.2,24.2,20.8
E02003719,43.7,10.6,32.5,13.2
E02003720,37.9,9.7,42.4,10
E02003721,38.7,8,43.1,10.2
E02003722,31.4,7.7,55.4,5.5
E02003723,30,7.2,58.2,4.5
E02003724,44,8.5,36.9,10.6
E02003725,26,6.9,62.1,5
E02003726,30.6,7.9,56.3,5.2
E02003727,38.7,9,45.7,6.6
E02003728,39.5,13.3,39.8,7.5
E02003729,46.1,7.6,37.2,9.1
E02003731,44.4,8.3,41.4,6
E02003732,26.8,31.5,25.4,16.3
E02003733,19.2,31.1,34.7,15
E02003734,24.5,26.7,38.6,10.2
E02003735,22.8,24.5,43.5,9.1
E02003736,19.1,27.8,37,16.1
E02003737,28.6,30,26.3,15.2
E02003738,19.9,30.2,33.4,16.5
E02003739,17.3,30.2,38.3,14.2
E02003740,20.2,24.5,42.2,13.1
E02003752,17.1,40.9,23.8,18.2
E02003759,18.2,28.4,40.3,13.2
E02003775,17.4,27.6,42.4,12.6
E02003776,26.4,17.1,44.9,11.6
E02003777,18.2,25,46.9,9.9
E02003778,24.9,18.6,45.4,11.1
E02003780,34.2,9.8,46.9,9.1
E02003781,31.4,8.8,50.1,9.8
E02003784,24.3,21.3,43.5,10.9
E02003785,37.2,12,41.2,9.7
E02003786,32.5,10.4,49.6,7.5
E02003788,29.4,15.4,46.7,8.4
E02003789,39.9,14.3,34.3,11.5
E02003790,14.3,32.7,41.1,11.9
E02003791,22.4,21.7,45.6,10.3
E02003792,19.5,26.9,42.3,11.4
E02004356,49.5,15.2,15.8,19.5
E02004357,50,14,15.1,20.9
E02004358,51.3,13.7,16.4,18.6
E02004359,45.9,12.8,22.3,19
E02004361,39.6,14,29.7,16.8
E02004362,44.4,15.8,21.8,18
E02004363,44,15.5,25.4,15.1
E02004364,38.3,15.8,32.2,13.7
E02004365,50.9,17.4,16.5,15.2
E02004366,42.6,15.2,26.8,15.3
E02004367,32,16.1,38.9,13
E02004368,43.4,12.4,26,18.2
E02004369,39.1,12.6,28.8,19.5
E02004370,50,11.1,17.4,21.5
E02004371,42.6,16,21.3,20.2
E02004372,47.9,11.6,20.6,19.9
E02004373,47.8,9.6,23.6,19
E02004374,37.2,11.8,32.1,19
E02004375,38,12.3,32.6,17.1
E02004376,40.9,12.7,29,17.4
E02004377,41.9,11.9,26.4,19.8
E02004378,37.6,12.7,32.4,17.3
E02004379,19,22.3,44.6,14.2
E02004381,23.4,21,42,13.6
E02004382,23.7,22.2,36.3,17.9
E02004386,29.9,25.6,25.6,18.9
E02004387,32.9,25.6,20.6,21
E02004388,30.5,24,25.5,20
E02004389,21,28.7,33.1,17.2
E02004390,24.2,28.9,28.4,18.5
E02004391,24.4,29.1,31.6,14.9
E02004392,14.3,27.3,39.7,18.7
E02004393,15.6,27.8,35.6,20.9
E02004394,14.8,24.8,40.9,19.5
E02004395,24.1,25.9,28.9,21
E02004396,24.8,19.2,37.2,18.8
E02004397,28.1,17.6,36,18.3
E02004398,40.6,17.6,20.5,21.3
E02004399,40.2,17,24.6,18.2
E02004400,25.6,22.2,35.3,16.9
E02004401,33.5,17.4,29.9,19.2
E02004402,38.2,17,26.7,18.1
E02004403,17.9,21.7,46.7,13.7
E02004404,15.4,20.3,50,14.3
E02004405,20.7,26.8,36.4,16.1
E02004406,18.8,24.7,41.4,15.1
E02004407,14.9,20.4,51.3,13.5
E02004408,21.5,27.9,30.4,20.2
E02004409,14.6,22.9,46.9,15.5
E02004410,15.1,23.2,45.5,16.2
E02004411,25.8,27.7,28.7,17.8
E02004412,18.6,30.8,32.2,18.4
E02004413,15.8,25.3,39.6,19.3
E02004414,21.6,30.6,32.8,15
E02004415,17.4,24.6,40.8,17.3
E02004416,14.1,27.5,35.6,22.8
E02004417,27.5,27.2,24.2,21.2
E02004418,32.2,24,22.6,21.1
E02004419,33.7,24.4,19.9,21.9
E02004420,20.1,28.2,33.4,18.3
E02004421,34.9,22.4,24.9,17.8
E02004422,35,18,27.7,19.3
E02004423,33.7,18.1,29.2,19
E02004424,20.3,20.7,47.6,11.3
E02004425,21,19.8,44.7,14.5
E02004426,20.7,19,47.6,12.7
E02004427,22.9,18.2,46.2,12.7
E02004428,26.3,22.2,33.1,18.4
E02004429,26,19.2,35.5,19.3
E02004430,26.1,22.1,33.7,18.1
E02004431,26.8,21.4,34,17.8
E02004432,23.6,20.2,38,18.2
E02004433,28.8,22.5,29.9,18.7
E02004434,36.5,21.4,22.2,19.9
E02004435,36.4,21.4,21.8,20.4
E02004436,40.8,21,17,21.1
E02004437,27.2,22.4,32.4,18.1
E02004438,38.6,21.4,20.8,19.1
E02004439,38.5,21.4,21.7,18.4
E02004440,36,22.9,23.5,17.6
E02004441,37.2,22,18.8,22
E02004442,40.9,22.3,16,20.8
E02004443,33.9,20.6,29.5,16
E02004444,24.3,20,40.6,15.1
E02004445,33.5,23.3,21.5,21.7
E02004446,12.3,35.6,32.8,19.3
E02004447,14.1,28.7,38,19.2
E02004448,16.9,33.3,28.4,21.4
E02004449,30.4,28.2,19.2,22.3
E02004450,14.1,31,37.1,17.8
E02004451,20.1,32.4,29.2,18.4
E02004452,26.2,28.2,28,17.5
E02004453,30.2,31.4,19.3,19.1
E02004454,30,32.1,20.4,17.5
E02004455,23.5,29.1,30.6,16.7
E02004456,31.6,28.6,21,18.7
E02004457,28.2,27.7,25,19.1
E02004458,20.4,31.3,33.8,14.4
E02004459,18.6,26.6,40,14.9
E02004460,25.5,28.2,28.6,17.6
E02004461,32.4,28.7,20.9,17.9
E02004462,23.5,29.8,32,14.7
E02004463,23.5,25.6,34.5,16.4
E02004464,16.6,25.4,38.5,19.4
E02004465,16.6,23.8,45.9,13.8
E02004466,19.9,23,40.9,16.2
E02004467,25.3,22.1,36.6,16
E02004468,14.1,20.8,57,8.1
E02004469,19.3,23.5,42.6,14.6
E02004470,18.6,22.7,47.2,11.6
E02004471,20.3,22.8,42.4,14.5
E02004472,18.2,22.8,44.5,14.5
E02004473,32.6,20.3,26.8,20.4
E02004474,32.4,16.3,32.7,18.6
E02004475,28.3,20.4,32.3,19.1
E02004476,29.5,17.4,35.4,17.7
E02004477,29.7,16.5,36.1,17.6
E02004478,34.6,16,29.9,19.5
E02004479,26.7,17.3,36.2,19.8
E02004480,32.5,19.5,26.8,21.2
E02004481,31.9,25.7,19.5,22.9
E02004482,37.7,18.9,18.5,24.9
E02004483,28.8,21.2,25.7,24.4
E02004484,28.9,26.3,20.5,24.3
E02004485,23.7,22.9,38.7,14.6
E02004486,30,17.7,41.3,11
E02004487,29.5,19.3,34.3,16.9
E02004488,29.6,17.9,39.3,13.1
E02004489,26.3,18.4,41.4,13.9
E02004490,39.8,17.4,25.5,17.3
E02004491,31,16.9,37.9,14.1
E02004492,28.2,19.1,39.7,13
E02004493,29.4,17.9,39.8,12.9
E02004495,24.9,20.3,39.5,15.3
E02004496,24.6,17.8,44.6,13
E02004497,25.6,21.4,38.7,14.2
E02004498,30.5,18.7,34.9,16
E02004499,32.7,17.2,34.6,15.4
E02004500,23,20.9,40.9,15.1
E02004501,27.8,19.4,37.2,15.6
E02004502,20.8,21,43.3,14.9
E02004503,21,29,32.7,17.3
E02004504,20.2,28.3,36.7,14.8
E02004505,17.7,26.5,36.5,19.2
E02004506,25.8,18.3,40.6,15.3
E02004507,37.7,18.9,29.5,13.9
E02004508,30.6,19.4,34.4,15.5
E02004512,38.3,15.5,34.6,11.6
E02004513,49.1,17.5,16,17.5
E02004514,33.4,17,35.2,14.4
E02004515,25.2,24.1,35.7,15
E02004516,40.1,17.3,27,15.6
E02004517,34.4,18.9,30.3,16.3
E02004518,34.1,15.7,38,12.2
E02004519,36.1,16.1,31.2,16.7
E02004520,51.5,15,18.2,15.3
E02004521,39.5,16.8,25.7,18
E02004522,30,14.5,42.5,13
E02004523,41.9,18.4,20,19.6
E02004524,24.9,21.9,35.5,17.7
E02004525,23.4,30.6,27.2,18.9
E02004526,16,31.5,32.2,20.3
E02004527,20.1,26.1,35.2,18.6
E02004528,23.8,20.9,35.7,19.5
E02004529,11.6,29.1,39.9,19.4
E02004530,14,33.5,31.1,21.4
E02004531,17,22.9,45.3,14.8
E02004532,16.3,23.6,45.6,14.6
E02004533,31.9,21.1,24,23
E02004534,29.9,23,26.5,20.5
E02004535,28.1,21.6,30.5,19.8
E02004536,18.7,21.6,43,16.7
E02004537,25.3,23.1,31,20.6
E02004538,19.3,20.9,45.6,14.1
E02004539,25.3,20.2,36.8,17.7
E02004540,16.8,20.1,50,13
E02004541,19.9,19.5,47.7,12.9
E02004542,21.3,20,44.4,14.3
E02004543,24.1,22.5,37,16.3
E02004544,28.1,24.1,32.2,15.6
E02004545,43.5,19.4,17.8,19.3
E02004546,44.2,18.8,18.8,18.3
E02004547,47.1,18.5,18,16.4
E02004548,29.2,25.5,27.8,17.5
E02004549,42.2,19.8,16.6,21.5
E02004550,48,18.3,15,18.7
E02004551,38.9,23.5,18.2,19.3
E02004552,38.6,21.4,20.8,19.1
E02004553,39.2,22.8,19.1,18.9
E02004554,40,22,18.5,19.6
E02004555,16,28.9,33.3,21.9
E02004556,18.6,23.8,42.2,15.5
E02004557,27.4,26.5,27.5,18.6
E02004558,29.2,26.9,27,17
E02004559,25.2,29.1,30.3,15.5
E02004560,15.1,35.2,28.5,21.2
E02004561,17.6,27.9,32.4,22.1
E02004562,18.8,31.3,30.8,19.1
E02004563,26.3,21,30.9,21.8
E02004564,32.2,15.3,33.7,18.8
E02004566,34.5,17.2,27.9,20.3
E02004567,25.9,17.2,41.3,15.6
E02004568,27.4,18.7,38.9,14.9
E02004569,33.6,14.1,33.3,19
E02004570,28.7,16.2,38.6,16.5
E02004571,29.3,16.8,37.4,16.5
E02004572,32.3,18.5,29.9,19.3
E02004573,32.6,30.8,18.9,17.7
E02004574,34.4,33.1,14.3,18.2
E02004575,18.4,31.5,34.1,16
E02004576,26.4,29.9,24.4,19.3
E02004577,27.2,21.2,33.3,18.4
E02004578,27.9,26.9,25.2,20
E02004579,27.7,23.6,28.4,20.3
E02004580,30.7,24,24.6,20.7
E02004581,23.4,25.7,30.4,20.5
E02004582,39.7,22.4,16.6,21.3
E02004583,24.4,28.7,24.1,22.8
E02004584,35.5,23.2,19.5,21.8
E02004585,37.7,21.3,18.1,22.8
E02004586,41.4,21.1,17.9,19.5
E02004587,41.6,23.6,13.4,21.5
E02004588,45.7,19.9,14,20.5
E02004589,40,20.8,16.5,22.7
E02004590,31.4,24.5,18.5,25.6
E02004591,20.2,22.6,45.8,11.4
E02004592,23.9,25.2,36.9,14.1
E02004593,14.4,23.9,48.8,13
E02004594,17,27.1,40.2,15.7
E02004595,20.1,24.1,40.7,15.2
E02004596,21.7,26.4,35.4,16.5
E02004597,20.1,30.3,32.6,17
E02004598,15.7,30.5,36.4,17.3
E02004599,16.9,25.9,40.8,16.4
E02004880,17.8,22.5,46.5,13.2
E02004881,27.8,18.1,42,12.2
E02004882,31.1,19.1,38.5,11.3
E02004883,17.4,29.8,35.2,17.7
E02004884,33.2,18.7,34.6,13.5
E02004885,26.8,20.2,40.8,12.2
E02004886,20.1,20.6,42.4,16.9
E02004888,24.5,19.7,41.4,14.4
E02004996,23.6,21.4,40.9,14.1
E02004997,16.4,26.7,41,15.9
E02004998,32.7,20.2,32.9,14.3
E02005000,42.7,20.4,22.9,14
E02005001,38.1,19.3,26,16.6
E02005002,42.5,21,18.9,17.6
E02005003,42.9,20.5,17.8,18.8
E02005004,34.9,20.9,28,16.3
E02005005,25.5,20.2,37.4,16.9
E02005006,14.9,25.4,39.7,19.9
E02005007,25.5,21.5,35.5,17.5
E02005008,21.5,28.1,32.7,17.7
E02005009,18.4,26.9,34.3,20.4
E02005010,33.6,23.5,23,19.9
E02005011,25,27.4,28.6,19
E02005012,33.2,23.8,23.4,19.7
E02005013,34.7,21.6,22.7,21
E02005014,30.8,20,34.1,15.1
E02005015,33.1,23,25.9,18
E02005016,28.4,20.5,35.6,15.6
E02005017,27.9,19.5,37.6,14.9
E02005018,28.1,20.7,33,18.1
E02005019,32.6,21.5,28.9,17
E02005020,42.3,16.3,23,18.4
E02005021,28.9,19.9,39.2,11.9
E02005022,40.1,18.1,30.6,11.2
E02005023,45.5,19.7,20.9,13.9
E02005025,37.3,20,34.1,8.6
E02005026,25.8,23.9,36,14.3
E02005027,23.3,25.1,37.3,14.3
E02005028,30.4,24.5,30.4,14.7
E02005029,21.7,24.2,38.4,15.7
E02005030,31.9,20.5,31.7,15.8
E02005031,32.4,23.3,25.6,18.7
E02005032,34.3,22.2,25.7,17.9
E02005033,33.7,23.4,24.2,18.7
E02005034,30.4,18.9,34.7,16.1
E02005035,33.4,20.2,30.7,15.7
E02005036,37.1,21,22.1,19.8
E02005037,28.5,19.8,35.4,16.3
E02005038,29.3,19.2,32.4,19
E02005039,31,22.2,25.5,21.4
E02005040,23.4,21.5,39.2,15.9
E02005041,21.2,31.7,30.2,17
E02005042,23.2,30.5,29.7,16.6
E02005043,26.3,30,23.5,20.1
E02005044,22.7,27.3,33.5,16.5
E02005045,28.8,30.3,20.9,20.1
E02005046,26.7,33.6,21.7,18
E02005047,29.2,27.2,24.4,19.2
E02005048,24.6,27.2,29.1,19.1
E02005049,22.7,23.1,36.2,18
E02005050,29.8,26.6,25.4,18.3
E02005051,41.2,27,14,17.8
E02005052,34.9,29,20.6,15.6
E02005053,36.5,27.3,16.7,19.5
E02005054,32.8,22.2,26.9,18.1
E02005055,37.4,24.6,18.1,19.9
E02005056,33.9,24,22,20.1
E02005057,31.4,25.6,21.6,21.4
E02005058,36.2,22.9,21.5,19.5
E02005059,28.1,21.8,33.7,16.3
E02005060,31.3,24.2,25.5,19
E02005061,33.6,25.4,19.9,21.1
E02005062,30.3,25.2,24.5,19.9
E02005063,30.3,23.6,29.4,16.7
E02005064,24.1,23.2,36,16.7
E02005065,31.6,26,20.8,21.6
E02005066,21,24.9,36.6,17.5
E02005067,15.3,29.7,35.9,19.1
E02005068,25.6,20.6,36.2,17.6
E02005069,30.7,18.8,33.5,17
E02005070,29.9,18.9,35.1,16.1
E02005071,36.4,19.9,23.8,19.9
E02005072,27.3,19.3,39.2,14.2
E02005073,36.4,21.1,26.5,16
E02005074,26.2,19.2,37.1,17.4
E02005075,37.2,21.5,25.8,15.4
E02005076,37.9,20.1,22.7,19.3
E02005077,36.4,19.7,22.5,21.3
E02005078,14.1,31.7,35.7,18.6
E02005079,30.5,19.9,33.1,16.5
E02005080,41.2,20.2,16.5,22.1
E02005081,23.7,22.4,36.9,17.1
E02005082,27.9,22.5,32,17.6
E02005083,30.2,20.2,30.8,18.8
E02005084,16.1,26.4,40.6,16.9
E02005085,17.3,23.4,42.9,16.5
E02005086,19.9,26.1,37.5,16.5
E02005087,24.4,23,33.8,18.8
E02005088,30,25.5,24.7,19.9
E02005089,22.5,24.2,35.2,18.1
E02005090,19.5,23.2,40.3,17.1
E02005091,19.1,25.5,39.1,16.3
E02005093,17.4,27.4,33.8,21.4
E02005094,18,21.3,46,14.7
E02005095,18.2,21.3,47.1,13.4
E02005096,20.3,20.7,45.6,13.4
E02005097,14.1,16.5,61.1,8.2
E02005098,15.2,17.2,60.1,7.6
E02005099,18,22.3,43.8,15.9
E02005100,21.2,27.2,33.9,17.7
E02005101,16.4,20.2,48.5,15
E02005102,19.7,25.5,37,17.8
E02005103,30.7,24.6,27.8,16.9
E02005104,36.7,21.2,23.1,19
E02005105,36.8,19.9,23.9,19.4
E02005106,37,23.5,22.5,17
E02005107,30.8,20,33.8,15.4
E02005109,21.5,20.7,44,13.8
E02005110,21.2,31.1,29.3,18.5
E02005111,31.5,22,28.2,18.3
E02005112,18,34.8,27.6,19.6
E02005113,25.6,31.6,23.4,19.3
E02005114,27,31.3,21.1,20.5
E02005115,39.4,28.5,12.2,19.9
E02005116,43.7,23,13.4,19.8
E02005117,33,23.8,21.3,22
E02005118,38.6,22.3,19.9,19.2
E02005119,41.8,20,16.6,21.6
E02005120,21.3,31.5,21.7,25.5
E02005121,30.4,25.6,26.1,17.9
E02005122,24.9,23.1,33.1,18.9
E02005123,26.7,27.1,28.2,18
E02005124,43.4,23.6,16.9,16.1
E02005125,36.3,23.7,21.2,18.8
E02005126,30.9,24.1,26.8,18.2
E02005127,26,23.2,36,14.8
E02005128,22.9,29.6,31,16.6
E02005129,23.3,31.2,30.1,15.4
E02005130,25.6,26.2,29.5,18.8
E02005131,21.2,27.7,34.1,16.9
E02005132,40,16.3,25.8,17.8
E02005133,37.3,14.6,30.6,17.6
E02005134,44.9,14.9,22.2,18
E02005135,47.9,13.5,21,17.7
