geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02000489,79.4,13.8,3.2,2.3,1.3
E02000490,81.3,12.2,3.1,1.9,1.5
E02000491,74,17.2,4.6,2.2,2
E02000492,85.1,10.7,2,1.3,0.9
E02000493,73.3,16.9,4.8,3,2
E02000661,69.7,18,6.1,3.7,2.5
E02000665,67.5,20.4,6.6,3.7,1.8
E02000668,70.8,18.7,5.4,3.5,1.6
E02000675,69.3,20,5.5,3.2,1.9
E02000678,64.9,23.2,6.1,3.4,2.4
E02000683,66.3,22.7,5.5,3.2,2.4
E02000714,51.1,27.5,8.5,7.7,5.2
E02000715,44.9,30.5,11.2,8.1,5.3
E02000716,48.7,28,8.4,8.7,6.2
E02000717,42.8,30.1,11.1,9.5,6.5
E02000718,48,31.7,9.4,6,5
E02000719,46.5,27.5,12,8.2,5.8
E02000720,50,28.9,7.3,7.1,6.7
E02000721,45.4,31,8.9,7.9,6.8
E02000722,44.2,27,11.5,10.8,6.4
E02000723,42.6,32.1,8.4,8.5,8.4
E02000724,43.9,33.6,9.5,7.2,5.7
E02000725,44.4,25.3,12.1,10.3,7.9
E02000727,40.5,33.2,9.3,9.1,7.9
E02000728,36.7,33.7,11,9.9,8.7
E02000729,48.4,27.8,10.4,8.1,5.3
E02000730,40.4,32.7,9,8.6,9.3
E02000731,39.2,31.5,11.2,10.8,7.4
E02000732,46.4,30.3,8.9,7.8,6.6
E02000733,49.6,29,8.2,7.7,5.5
E02000734,46.4,32,9.3,6.9,5.4
E02000735,43.7,31,9.5,7.9,7.9
E02000736,47.7,30.1,10.7,7.1,4.4
E02000737,48.8,30.7,8.9,7.1,4.5
E02000738,46.5,29.5,9.3,9.3,5.5
E02000739,45.1,28.3,11.5,8.6,6.4
E02000740,49.3,31.3,7.9,6.4,5
E02000741,48.3,31.5,8.3,6.4,5.5
E02000742,49.7,29.1,8.8,6.4,5.9
E02000743,48.6,29.3,9.5,7.3,5.2
E02000744,50.9,25.6,9.7,7.9,5.9
E02000745,45.5,29.6,11.9,7.8,5.2
E02000746,50.8,28.1,9.5,6.3,5.3
E02000747,45,24.2,11.3,11.2,8.2
E02000748,44.3,30.3,12.2,7.1,6.1
E02000749,52.7,28.5,8.3,6.2,4.3
E02000751,74.3,18.4,3.5,2.3,1.6
E02000752,65.3,23.3,5.6,3.5,2.3
E02000753,64.2,22.3,6.3,4.5,2.8
E02000754,69.8,20.1,4.8,3.2,2
E02000755,71.6,18.4,4.9,2.8,2.2
E02000756,60.9,22.5,7.6,4.9,4
E02000757,70.1,18.4,5.3,3.8,2.4
E02000758,61.3,29.5,4.7,2.4,2
E02000759,65.2,23.1,5.7,4.1,1.9
E02000760,59.4,26,6.7,5.3,2.5
E02000762,55.3,32.7,5.9,3.6,2.6
E02000763,52.8,31,6.8,5.3,4
E02000764,69.2,20.8,4.6,3.5,1.9
E02000765,49,30.1,7.7,7.6,5.5
E02000767,50.5,29.1,8.5,7.3,4.6
E02000768,74.8,18.6,3.1,1.9,1.6
E02000770,47.2,33.6,8.2,7,4.1
E02000772,49.1,29.9,8.5,6.6,5.8
E02000773,49,32.3,8,6.6,4.2
E02000774,46.7,29.8,10.1,7.6,5.8
E02000776,49.6,29.9,8.8,7.5,4.2
E02000777,74.4,17.5,3.8,2.2,2.1
E02000779,40.6,27.5,11.7,12.1,8.1
E02000781,55.1,30.3,6.5,4.4,3.7
E02000782,42,30.1,10.2,10.2,7.4
E02000783,44.8,31.1,10.9,7.7,5.5
E02000896,79.2,14.2,3.1,2.3,1.2
E02000897,76.5,17.4,3,2.1,1
E02000901,76.6,15.4,4.5,2.6,0.9
E02000915,61.5,22.9,7.6,4.9,3.2
E02000918,55.7,24.9,8.5,6.8,4.1
E02000921,53.6,27.6,8.4,6.4,4
E02000922,52.2,25.9,10.3,7.2,4.4
E02003279,94.3,4.7,0.5,0.3,0.1
E02003280,90.3,7,1.2,1,0.5
E02003281,93.6,5,0.9,0.3,0.1
E02003282,84.5,10.6,2.1,1.4,1.5
E02003283,91,7.1,1,0.4,0.4
E02003284,88.3,8.5,1.8,0.7,0.7
E02003285,80.8,12.1,2.9,2.3,1.9
E02003286,93.9,4.5,0.8,0.5,0.3
E02003287,89.8,7.6,1.3,0.8,0.5
E02003288,76.9,12.5,4.2,3.2,3.2
E02003289,92.1,5.2,1.2,1,0.5
E02003290,86.7,8.2,2.3,1.7,1
E02003291,92.4,5.9,1.1,0.2,0.5
E02003292,81.1,11.6,3.5,2.2,1.6
E02003293,76.8,12.6,4.6,3.3,2.8
E02003294,90.9,7,1,0.6,0.4
E02003295,91.3,6.8,0.9,0.5,0.5
E02003296,95.4,3.5,0.4,0.5,0.2
E02003297,94.4,3.7,1,0.5,0.4
E02003298,93.6,4.7,0.9,0.4,0.4
E02003299,92.5,5.5,1.1,0.6,0.4
E02003300,92,5.4,1.3,0.8,0.5
E02003301,79.2,13.4,4.5,1.9,1
E02003302,79.1,13.7,4.1,2.1,1
E02003303,81.4,12.6,3.5,1.5,0.9
E02003304,85.3,10.6,2.4,1,0.7
E02003305,84.4,11.1,2.3,1.2,0.9
E02003307,84.8,9.9,2.7,1.3,1.2
E02003308,86,8.8,3.1,1.2,0.9
E02003309,79,12.8,4.1,2.4,1.8
E02003311,62,19.6,9.6,5.4,3.4
E02003312,58.9,21.9,10.4,5.7,3.1
E02003313,74.8,14.5,5.1,3.5,2.1
E02003314,93.6,4.9,0.9,0.4,0.2
E02003315,95.6,3.7,0.4,0.2,0.1
E02003316,92.9,5.3,1.1,0.5,0.3
E02003317,90,8.2,1,0.5,0.3
E02003318,89.1,8.5,1.3,0.7,0.4
E02003319,84,9.7,3.4,1.7,1.3
E02003320,78.9,10.5,3.8,3.2,3.6
E02003321,87.6,9.1,2.1,0.8,0.5
E02003322,75.2,11.9,4.5,3.6,4.9
E02003323,86,9.7,1.8,1.2,1.3
E02003324,86.3,9.2,2.5,1.1,0.9
E02003325,71.7,13.8,5.1,4.7,4.7
E02003326,81.7,11,3.5,2,1.8
E02003327,83.9,9.7,2.7,2.1,1.6
E02003328,69.3,16.6,6.2,4,3.9
E02003329,73.7,14.4,4.4,3.5,4
E02003330,84.6,10.7,2.5,1.2,1
E02003331,92,6.3,1,0.4,0.3
E02003332,86.9,9.7,1.5,0.9,0.8
E02003333,73.6,15.4,5.9,3,2.1
E02003334,74.9,16.1,4.3,2.6,2
E02003335,76.7,13.6,5.4,2.4,2
E02003336,92.7,6.1,0.6,0.4,0.2
E02003337,88.7,8.2,1.7,0.9,0.5
E02003338,91.8,5.5,1.3,0.8,0.6
E02003339,85.3,11.7,1.5,0.9,0.6
E02003340,88.8,8.4,1.4,1,0.5
E02003341,93.8,4.9,0.5,0.4,0.5
E02003342,92.4,5.9,1.2,0.3,0.2
E02003343,91.3,7.4,0.7,0.2,0.3
E02003344,90.4,6.9,1.6,0.7,0.4
E02003345,93.1,5.5,0.9,0.4,0.1
E02003346,87.7,8.7,2.1,1,0.5
E02003347,90.7,6.6,1.6,0.6,0.5
E02003348,90.7,7.8,0.6,0.5,0.5
E02003349,93.4,5.2,0.8,0.4,0.1
E02003350,91.8,6.2,1,0.6,0.4
E02003351,93.1,5.2,1.1,0.4,0.3
E02003719,66.4,14.4,7.8,6.5,4.8
E02003720,65.2,16.2,7,6.3,5.2
E02003721,67.2,14.9,6.8,6.5,4.6
E02003722,64.6,14.4,6.8,7.1,7
E02003723,58.1,10.1,6.2,9.6,15.9
E02003724,66.8,14,7.2,6.3,5.7
E02003725,61.5,10.6,5.1,8.3,14.6
E02003726,58.7,12.6,7.2,8.8,12.7
E02003727,60.5,13.6,9.5,8.7,7.7
E02003728,53.7,17.3,10.3,10.2,8.4
E02003729,64,18.2,7.1,6.2,4.6
E02003731,63.4,16.6,5.3,7,7.6
E02003732,87.1,6.8,2.6,2.1,1.4
E02003733,93,5,1,0.5,0.4
E02003734,83.9,9.1,3,2.5,1.4
E02003735,83.8,8.9,3,2,2.3
E02003736,92.1,5.2,1.3,0.8,0.6
E02003737,85.5,7.3,3.4,2.3,1.4
E02003738,90.9,5,1.3,1.4,1.4
E02003739,92.4,4.9,1.1,0.9,0.6
E02003740,89.4,6.7,2.3,0.9,0.7
E02003752,89.6,6.4,2.3,0.9,0.8
E02003759,92.9,5.3,0.6,0.8,0.4
E02003775,91.1,5.7,1.6,0.9,0.8
E02003776,87.6,7.3,2.1,1.8,1.2
E02003777,81.5,10.1,4.5,2.2,1.7
E02003778,82.5,9.4,4,2.3,1.7
E02003780,79.3,10.5,4.5,3.2,2.5
E02003781,77.3,12.2,4.5,3.3,2.5
E02003784,85.5,9.1,2.5,1.4,1.5
E02003785,73.8,12.5,4.3,5.3,4.1
E02003786,80.9,10.7,3.3,3.1,2
E02003788,81.2,11.8,3.1,2.5,1.4
E02003789,82.7,9.6,3.2,2.4,2.1
E02003790,91.8,5.4,1.4,0.9,0.5
E02003791,87.1,7.9,2,1.6,1.3
E02003792,91.8,5.9,1,0.7,0.6
E02004356,90.7,6.9,1.3,0.6,0.6
E02004357,89.2,7.8,1.8,0.8,0.4
E02004358,91.2,6.3,1.4,0.8,0.3
E02004359,89.9,7.6,1.3,0.7,0.5
E02004361,90.2,7.2,1.2,0.8,0.6
E02004362,86.2,8.9,2.5,1.5,1
E02004363,79.8,11.7,3.3,3,2.2
E02004364,87.1,8.4,1.8,1.5,1.1
E02004365,64.1,15.7,8.7,7,4.4
E02004366,73.6,13.4,5.1,4.4,3.6
E02004367,85.5,9.4,2.1,1.3,1.6
E02004368,91.5,5.6,1,1,0.9
E02004369,92.7,5.8,0.8,0.3,0.4
E02004370,92.6,5.3,1,0.7,0.4
E02004371,93.6,4.2,1,0.7,0.5
E02004372,92.1,5.6,1,0.9,0.4
E02004373,90.9,6.3,1.2,1,0.6
E02004374,91,6,1.5,0.9,0.6
E02004375,84.9,9.7,2.6,2,0.9
E02004376,80.3,9.5,3.7,3.1,3.3
E02004377,89.8,7,1.7,0.8,0.7
E02004378,74.3,14.9,4.2,3.3,3.4
E02004379,93.2,5.3,1,0.2,0.2
E02004381,90.4,7.1,1,0.9,0.6
E02004382,93.9,4.4,0.8,0.5,0.4
E02004386,92,5.1,1.4,1.1,0.4
E02004387,90.6,6.1,1.6,1.2,0.5
E02004388,88.4,8,1.9,1,0.7
E02004389,93.5,5.4,0.6,0.3,0.2
E02004390,93.5,5.2,0.5,0.4,0.3
E02004391,89.9,7.6,1,0.9,0.6
E02004392,91.4,6,1,1.1,0.6
E02004393,94,5,0.5,0.2,0.3
E02004394,93.9,4.6,0.8,0.4,0.4
E02004395,93.7,4.6,0.8,0.6,0.2
E02004396,92.7,4.8,0.6,0.5,1.3
E02004397,93.2,5.1,0.6,0.5,0.6
E02004398,93.6,4.3,1,0.6,0.5
E02004399,91.3,6.3,1,0.7,0.7
E02004400,93.8,5.1,0.5,0.3,0.3
E02004401,93.1,5.5,0.5,0.6,0.3
E02004402,87,8.4,2,1.6,1.1
E02004403,85.2,10.6,1.9,1.4,0.8
E02004404,91.3,6.6,1,0.5,0.7
E02004405,92,5.4,1,0.9,0.6
E02004406,91.7,6.3,1,0.6,0.5
E02004407,90.2,7,1.1,1,0.7
E02004408,90.2,6.6,1.3,1.2,0.7
E02004409,90.5,6.9,1.1,0.7,0.8
E02004410,92.7,5.5,1,0.5,0.4
E02004411,92.6,5.6,1,0.6,0.3
E02004412,92.5,5.2,1,0.6,0.7
E02004413,93.3,5.2,0.6,0.4,0.5
E02004414,92.5,5.4,0.8,0.4,0.8
E02004415,93,5.4,0.7,0.3,0.5
E02004416,94.9,4.2,0.3,0.3,0.3
E02004417,94,4.2,1,0.5,0.4
E02004418,94.6,3.9,0.8,0.5,0.3
E02004419,93.9,4.1,1,0.8,0.2
E02004420,92.9,4.9,0.8,0.5,0.9
E02004421,93.2,5.2,0.9,0.4,0.3
E02004422,93.8,4.8,0.8,0.4,0.2
E02004423,94.1,5,0.4,0.3,0.2
E02004424,93,5.4,0.9,0.3,0.4
E02004425,93.1,4.5,1.3,0.7,0.4
E02004426,90.9,6.5,1.2,0.7,0.7
E02004427,92.4,5.5,1,0.6,0.5
E02004428,93.3,4.9,0.8,0.6,0.3
E02004429,94.7,4.2,0.6,0.3,0.3
E02004430,94.3,4.1,0.9,0.5,0.3
E02004431,93.2,4.6,1.3,0.6,0.4
E02004432,94.1,4.7,0.6,0.3,0.3
E02004433,91.8,5.6,1.1,1,0.5
E02004434,89.3,6.9,2.2,1.1,0.5
E02004435,87.4,7.8,2.7,1.5,0.6
E02004436,85.2,9,3.1,1.5,1.1
E02004437,88,8.1,2.1,1.1,0.7
E02004438,80.8,10.1,4.4,3,1.8
E02004439,84.7,9.3,3.2,1.8,1
E02004440,78.1,11.6,4.6,3.2,2.6
E02004441,87.3,8.4,2.3,1.3,0.7
E02004442,86.4,8.7,2.5,1.4,1
E02004443,76.5,10.9,4.4,3.8,4.4
E02004444,90.1,6.6,1.6,1,0.8
E02004445,84.2,10,3.2,1.5,1.2
E02004446,95.1,3.8,0.6,0.3,0.3
E02004447,95.2,4.2,0.2,0.2,0.2
E02004448,95.4,3.6,0.5,0.3,0.1
E02004449,94.1,3.7,1.1,0.8,0.3
E02004450,95.2,3.6,0.7,0.2,0.2
E02004451,95.6,3.1,0.6,0.4,0.3
E02004452,93.9,4.7,0.9,0.4,0.2
E02004453,90.5,6.6,1.8,0.7,0.5
E02004454,84.4,7.9,4.1,2.4,1.2
E02004455,92.5,5.6,1,0.5,0.3
E02004456,89.4,7.1,2.2,0.8,0.4
E02004457,93.1,5.3,0.9,0.4,0.4
E02004458,94,4.3,1,0.3,0.4
E02004459,95.6,3.4,0.5,0.3,0.2
E02004460,92.8,4.8,1.6,0.5,0.3
E02004461,90.9,6.2,1.7,0.6,0.5
E02004462,89.9,6.5,2.1,0.8,0.6
E02004463,94.8,4.1,0.7,0.2,0.2
E02004464,95.1,3.9,0.5,0.3,0.2
E02004465,92.7,5.3,0.9,0.6,0.4
E02004466,89.4,7.3,1.6,1,0.7
E02004467,88.7,7.8,2,1,0.5
E02004468,87.9,8.9,1.3,1.1,0.8
E02004469,89.4,7.6,1.4,1.1,0.4
E02004470,80.6,9.6,4,3,2.9
E02004471,87.8,8.2,1.7,1.2,1
E02004472,91.5,6.2,1.1,0.7,0.5
E02004473,95,3.7,0.6,0.4,0.3
E02004474,94.8,4.1,0.4,0.5,0.2
E02004475,94.7,4.1,0.5,0.3,0.3
E02004476,95.1,4.2,0.3,0.2,0.1
E02004477,95.2,3.6,0.5,0.4,0.2
E02004478,94.4,4.1,0.7,0.5,0.3
E02004479,95.3,3.7,0.6,0.3,0.2
E02004480,95,3.7,0.7,0.3,0.2
E02004481,95.7,3.3,0.5,0.3,0.2
E02004482,95.9,2.9,0.6,0.4,0.2
E02004483,95.5,3.5,0.5,0.2,0.3
E02004484,95.6,3.5,0.4,0.3,0.2
E02004485,89.7,6.7,1.8,0.9,1
E02004486,84.2,9.7,1.8,1.5,2.8
E02004487,88.2,7.3,2.5,1.1,1
E02004488,85.7,9.2,2.6,1.7,0.8
E02004489,91.2,6.2,0.9,0.5,1.2
E02004490,83,10.3,2.6,1.7,2.4
E02004491,86.9,8.5,1.8,1.8,1.1
E02004492,86.2,8.3,2.6,2,1
E02004493,80.5,10.5,3.9,2.6,2.6
E02004495,92.2,5,1.3,0.7,0.8
E02004496,86.9,8.2,2.4,1.5,1
E02004497,91.9,5.5,1.4,0.6,0.6
E02004498,89.4,6.6,2.2,1.1,0.9
E02004499,90.5,6,1.8,0.8,1.1
E02004500,94.6,4.1,0.7,0.2,0.3
E02004501,92.8,5,1.1,0.6,0.6
E02004502,93.2,4.9,0.9,0.7,0.3
E02004503,95.1,3.2,0.7,0.5,0.4
E02004504,94.5,4,0.5,0.5,0.3
E02004505,94.8,3.8,0.7,0.4,0.2
E02004506,93.5,5.1,0.8,0.3,0.2
E02004507,83.3,10.2,3.2,1.9,1.4
E02004508,95,4,0.5,0.4,0.1
E02004512,74.6,11.2,6,4.5,3.7
E02004513,73.4,9.7,3.9,4.3,8.7
E02004514,86.6,9.7,1.6,1,1
E02004515,91.6,5.7,1.6,0.7,0.4
E02004516,75.9,10.8,5.5,3.8,3.9
E02004517,90.6,6.7,1.4,0.8,0.5
E02004518,85,9.3,2.6,1.9,1.2
E02004519,89.8,7.7,1.1,0.7,0.6
E02004520,84.2,9.7,2.6,2.1,1.4
E02004521,88.9,6.4,2.2,1.2,1.3
E02004522,84.2,6.8,2.3,1.7,5
E02004523,85.7,9.1,2.4,1.5,1.2
E02004524,96,3.4,0.3,0.1,0.1
E02004525,95.2,3.3,0.9,0.4,0.2
E02004526,95.2,3.9,0.7,0.2,0.1
E02004527,93,5.1,1.1,0.5,0.2
E02004528,89.4,7.7,1.1,1.1,0.7
E02004529,93.8,4.9,0.4,0.4,0.5
E02004530,95.2,3.9,0.4,0.3,0.2
E02004531,89.9,7.4,1.3,0.8,0.6
E02004532,88.4,7.5,1.9,1.1,1.1
E02004533,87.3,9.5,1.8,0.9,0.6
E02004534,86.3,10,1.8,1.1,0.9
E02004535,86.5,9,2.1,1.5,0.9
E02004536,92.5,5.7,0.8,0.5,0.4
E02004537,82.3,11.6,2.7,1.9,1.5
E02004538,85.4,10.1,1.9,1.2,1.3
E02004539,83,11,3.2,2,0.8
E02004540,84.3,11.2,2.2,1.4,0.9
E02004541,83.5,11.3,2.8,1.5,1
E02004542,78.7,16.3,2,1.3,1.6
E02004543,67.2,22.4,5.2,3.2,2
E02004544,87,7.8,2.5,1.9,0.9
E02004545,82.4,9.8,3.9,2.4,1.5
E02004546,78.1,11.3,5.1,3.2,2.2
E02004547,73.6,13,4.9,3.9,4.6
E02004548,87.4,8.2,2.4,1.2,0.8
E02004549,83.3,9.7,3.8,2.1,1.1
E02004550,74.7,13.3,4.8,3.8,3.5
E02004551,85.8,8.5,3,1.7,1
E02004552,85,9.4,2.7,1.6,1.3
E02004553,81.7,10.4,4.1,2.3,1.5
E02004554,80.8,11.6,3.6,2.4,1.6
E02004555,95.6,3.4,0.4,0.2,0.4
E02004556,95.7,3.3,0.6,0.2,0.2
E02004557,95.6,3.4,0.5,0.3,0.2
E02004558,93,4.6,1.3,0.7,0.4
E02004559,95,4.1,0.4,0.3,0.2
E02004560,96.9,2.4,0.3,0.2,0.2
E02004561,96.2,2.9,0.3,0.3,0.2
E02004562,95.6,3.4,0.5,0.3,0.2
E02004563,97.2,2.4,0.3,0.1,0
E02004564,96.4,3,0.3,0.2,0.1
E02004566,96.1,2.9,0.5,0.4,0.1
E02004567,95.7,3.4,0.5,0.2,0.2
E02004568,95.6,3.2,0.7,0.3,0.1
E02004569,94.8,3.9,0.8,0.4,0.2
E02004570,95.2,3.7,0.4,0.4,0.3
E02004571,96.2,3,0.4,0.3,0.1
E02004572,96.4,2.9,0.3,0.2,0.1
E02004573,93.6,3.7,0.9,1.2,0.5
E02004574,96.1,2.8,0.4,0.5,0.2
E02004575,95.5,3.5,0.5,0.3,0.1
E02004576,95.8,3.5,0.4,0.3,0.1
E02004577,92.9,5.5,0.9,0.5,0.2
E02004578,93.8,4.7,0.8,0.3,0.3
E02004579,96.3,2.9,0.5,0.2,0.1
E02004580,95.8,3.4,0.3,0.3,0.2
E02004581,95.9,3.1,0.4,0.4,0.2
E02004582,95.6,3.7,0.5,0.1,0.1
E02004583,95.6,3.3,0.5,0.4,0.2
E02004584,96,3.4,0.4,0.1,0.1
E02004585,95.4,3.7,0.5,0.3,0.2
E02004586,93.4,5,0.9,0.5,0.2
E02004587,95.4,3.7,0.4,0.3,0.2
E02004588,90.9,6.2,1.4,0.8,0.7
E02004589,94,4.8,0.9,0.2,0.2
E02004590,95.3,4,0.3,0.2,0.1
E02004591,90.1,6.6,1.8,0.6,0.9
E02004592,87.6,7.6,2.4,1.4,1
E02004593,92.6,5.5,0.8,0.6,0.5
E02004594,93,4.9,1,0.6,0.5
E02004595,90.9,6,1.6,1.1,0.5
E02004596,90,6.8,1.4,1,0.9
E02004597,92.6,4.5,1.6,0.7,0.6
E02004598,92.8,4.7,1.1,0.5,0.9
E02004599,94.1,4.6,0.6,0.4,0.2
E02004880,88.7,7.3,1.7,1.4,0.9
E02004881,78.2,8.9,4.3,5.1,3.5
E02004882,80.2,9.1,3.8,3.7,3.2
E02004883,94.6,3.7,0.6,0.5,0.6
E02004884,78.9,9.5,4.5,4.3,2.8
E02004885,87,8.8,1.9,1.5,0.7
E02004886,93.2,4.8,0.9,0.5,0.6
E02004888,91.9,6,1.1,0.7,0.4
E02004996,89.3,7.4,1.6,1.1,0.7
E02004997,94.5,4.4,0.4,0.4,0.3
E02004998,89.1,7.7,1.5,1.1,0.5
E02005000,75.2,11.7,5.1,4,3.9
E02005001,86.2,8.7,2.3,1.6,1.3
E02005002,81.2,10.2,4.2,2.8,1.6
E02005003,80.9,10.2,3.5,3.2,2.2
E02005004,85.2,9.4,2.4,1.8,1.2
E02005005,91.5,5.9,1,1,0.5
E02005006,93.9,4.6,0.6,0.6,0.2
E02005007,92.2,5.8,1,0.7,0.4
E02005008,93.6,4.7,1,0.4,0.4
E02005009,94.4,4.3,0.6,0.4,0.2
E02005010,91.3,5.2,1.3,1.3,1
E02005011,96.3,2.8,0.4,0.2,0.3
E02005012,95,3.8,0.5,0.3,0.5
E02005013,95.4,3.6,0.5,0.3,0.2
E02005014,94,4.7,0.6,0.4,0.3
E02005015,95.3,3.5,0.7,0.3,0.3
E02005016,93.6,4.9,0.7,0.4,0.3
E02005017,91.3,6.7,1.1,0.6,0.4
E02005018,94.9,3.9,0.5,0.3,0.3
E02005019,89.2,7.8,1,0.7,1.3
E02005020,88.2,6.6,2.6,1.4,1.2
