geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02003289,58.9,30.5,9,1.4,0.1
E02003290,51.1,33.1,11.5,3.8,0.6
E02003291,40,35.9,18.2,5.5,0.3
E02003292,36.7,34.8,19.7,7.7,1
E02003293,40.7,36.4,17,5,0.8
E02003294,51.1,35.5,11.9,1.4,0.1
E02003295,46.1,34,15.7,3.9,0.3
E02003296,48.6,36.4,13.3,1.6,0.1
E02003297,42.6,36.1,17.2,3.9,0.2
E02003298,42.1,37,17.7,3,0.2
E02003299,52.7,34.4,11.6,1.4,0
E02003300,50.3,33.5,13.4,2.6,0.3
E02003301,45.6,33.7,16.2,4.1,0.4
E02003302,36.7,35.8,19.9,7,0.7
E02003303,44.9,33.8,16.3,4.7,0.3
E02003304,38.7,36.2,20.2,4.9,0.1
E02003305,46.8,36.7,14,2.1,0.3
E02003307,35.4,37.5,20.9,5.8,0.4
E02003308,49.6,34.2,13.1,3,0.1
E02003309,47.3,35.4,14.6,2.6,0.1
E02003311,49.8,34.4,12.8,2.9,0.1
E02003312,44.3,35.8,15,4.4,0.5
E02003313,36.3,36.2,20.1,7,0.4
E02003314,40.7,37.2,17.7,4,0.3
E02003315,52.4,33.3,12.2,1.9,0.2
E02003316,50.4,33.9,13.1,2.4,0.2
E02003317,51,32.4,13.1,3.3,0.2
E02003318,51.8,35.5,10.8,1.7,0.2
E02003319,46.7,33,15.5,4.2,0.5
E02003320,51.7,30.9,12.7,4.1,0.5
E02003321,38.6,36,18.8,6.2,0.3
E02003322,44.4,33.4,16.2,5.4,0.7
E02003323,44.1,33,17.3,5.3,0.3
E02003324,46.9,33.9,14.9,3.9,0.4
E02003325,36.1,38.6,18.6,5.9,0.8
E02003326,43.2,33.9,17.2,5.1,0.5
E02003327,49.4,32.6,13.6,3.9,0.5
E02003328,40,34.5,18.2,6.8,0.6
E02003329,44,36.9,15.3,3.6,0.2
E02003330,49.8,33.3,12.9,3.7,0.3
E02003331,37.9,35,20.3,5.7,1.1
E02003332,46.5,36.2,13.1,3.9,0.3
E02003333,34.8,36.9,20.2,7.4,0.8
E02003334,44.6,36.3,14.3,4.5,0.4
E02003335,38.6,34.2,20.6,6.3,0.3
E02003336,47.8,35.2,14.3,2.5,0.2
E02003337,48,34.8,13.5,3.6,0.1
E02003338,45.2,35,15.7,3.5,0.5
E02003339,50.1,34.6,12.3,2.8,0.2
E02003340,39,35,19.7,6,0.2
E02003341,53.3,33,11.2,2.3,0.2
E02003342,49.5,34,13.3,3.1,0.1
E02003343,53.7,34.3,10.6,1.4,0
E02003344,42.6,34.9,16.9,5.2,0.5
E02003345,57.9,32.4,8.4,1.3,0
E02003346,49.6,33.3,13.9,2.8,0.3
E02003347,55.9,31.9,10.6,1.5,0.1
E02003348,56.3,33.9,8.8,0.9,0
E02003349,48.6,36,13.4,2,0.1
E02003350,44,36.2,15.8,3.7,0.2
E02003351,47.8,36.4,12.9,2.8,0
E02003719,45.2,33.5,16.1,4.8,0.3
E02003720,50.6,33.4,12.8,3,0.1
E02003721,50.6,31.8,14,3.6,0.1
E02003722,60.9,30.2,7.4,1.5,0.1
E02003723,65.3,26.9,6.6,1.2,0.1
E02003724,50.8,31.3,12.9,4.6,0.3
E02003725,62.7,29.5,6.7,0.9,0.2
E02003726,62,28.2,7.8,2,0
E02003727,57.8,30.7,9.4,2,0.1
E02003728,56.3,30,10.9,2.7,0.1
E02003729,53.3,31.4,12.1,3,0.2
E02003731,58.1,28.6,10.3,2.9,0.1
E02003732,49.1,33.4,14.1,3.4,0
E02003733,52.8,34.8,10.7,1.7,0.1
E02003734,54.6,32.6,10.1,2.6,0.2
E02003735,56.4,31.8,9.9,1.8,0.1
E02003736,51.3,35.2,11.2,2.2,0.1
E02003737,49.8,35,12.8,2.2,0.1
E02003738,54,33.4,10.9,1.7,0
E02003739,56.7,31.5,10,1.7,0
E02003740,56.2,31.9,10.2,1.7,0.1
E02003752,45,36.6,14.5,3.6,0.3
E02003759,58.2,31.1,9.4,1.2,0
E02003775,58.1,30.6,9.6,1.6,0.1
E02003776,55.8,32.3,10.5,1.4,0.1
E02003777,61.7,28.8,8,1.5,0
E02003778,57.1,32.1,9.2,1.5,0.1
E02003780,55.9,31.6,10.2,2.3,0.1
E02003781,60.7,29.1,8.5,1.6,0.1
E02003784,61.7,29.1,7.9,1.2,0.1
E02003785,56.4,32.3,9.6,1.7,0
E02003786,60.8,30.1,7.7,1.4,0
E02003788,63.6,28.1,7.2,1.1,0
E02003789,50.9,33.2,13.1,2.7,0
E02003790,58.5,31.3,9,1.1,0.1
E02003791,59.5,30.4,8.9,1.2,0
E02003792,54.6,33.5,10.4,1.5,0
E02004356,37.9,37,19,5.7,0.3
E02004357,37.5,35.5,21.2,5.3,0.5
E02004358,38.2,36.3,19.5,5.6,0.4
E02004359,38.7,36.8,18.8,5.1,0.5
E02004361,50.1,34.4,12.8,2.4,0.2
E02004362,46.5,34.6,15.4,3.3,0.3
E02004363,46.9,35,13.6,3.5,0.9
E02004364,48.8,34.1,13.4,3.2,0.5
E02004365,35.4,34.8,20.2,8,1.6
E02004366,41.9,37.3,16.4,3.7,0.7
E02004367,48.5,38.4,10.9,2,0.2
E02004368,49.1,34.9,12.8,2.8,0.4
E02004369,47.8,36.7,13.5,2,0
E02004370,31.7,33,24.9,9.9,0.6
E02004371,41.9,35.8,17.6,4.5,0.3
E02004372,32.4,33.7,23.6,9.6,0.7
E02004373,41.9,36.3,16.9,4.5,0.4
E02004374,46.3,35.1,14.6,3.6,0.4
E02004375,43.3,34.7,16.4,5.2,0.4
E02004376,40.8,34,18.6,5.8,0.8
E02004377,46.8,35.7,14.2,3.1,0.2
E02004378,37.3,34.7,19.6,7.3,1.1
E02004379,57.3,31.9,9.2,1.6,0
E02004381,49.3,33.3,13.3,3.8,0.4
E02004382,49.6,34.9,12.6,2.8,0
E02004386,42.5,37.1,15.7,4.3,0.4
E02004387,39.2,34.4,20,5.5,0.9
E02004388,39.3,36.6,19,4.7,0.4
E02004389,48.5,37.1,12.9,1.5,0
E02004390,45.6,37.2,14.1,3.1,0.1
E02004391,44.6,36.6,14.5,4.1,0.3
E02004392,53.8,33.5,10.3,2.3,0.1
E02004393,46.2,35.6,15.1,3,0.1
E02004394,53.5,33.5,11.2,1.8,0
E02004395,44,36.7,15.5,3.7,0.2
E02004396,48.7,36.6,12.5,2.2,0
E02004397,49.7,35.3,13,1.9,0.1
E02004398,37.3,35.1,21,6.3,0.4
E02004399,42.1,38.1,16.9,2.8,0.1
E02004400,47.6,39.3,11.9,1.1,0
E02004401,44.4,39.8,14.1,1.7,0
E02004402,38.5,38.9,17.7,4.3,0.5
E02004403,57.3,32.7,8.8,1.2,0
E02004404,62.6,29.5,7,0.9,0
E02004405,54.6,33.7,10.3,1.2,0.2
E02004406,57.3,32.1,9.4,1.3,0
E02004407,59.1,30.6,9.1,1.1,0
E02004408,52.7,33.4,11.7,2.1,0.1
E02004409,61,30.5,7.5,1.1,0
E02004410,59.1,31.4,8.3,1.1,0.1
E02004411,50.7,35.3,11.7,2.2,0.1
E02004412,52.1,35.3,10.6,2,0
E02004413,54.5,33.3,10.6,1.4,0.1
E02004414,55.6,32.1,10.1,2.1,0.1
E02004415,56.8,33.2,8.6,1.4,0.1
E02004416,52.7,34.8,10.7,1.6,0.2
E02004417,45.7,38.2,14,2.1,0
E02004418,44.6,36.2,15.7,3.2,0.3
E02004419,37.7,37.1,19.3,5.4,0.4
E02004420,53.3,34.3,10.8,1.5,0.1
E02004421,46.2,36.2,14.8,2.7,0
E02004422,48.2,36.4,13.5,1.9,0
E02004423,46.2,39.3,12.4,2.1,0
E02004424,62.8,29.7,6.9,0.5,0
E02004425,55.4,31.9,10.7,1.8,0.2
E02004426,58.1,30.5,9.6,1.7,0.1
E02004427,55.5,32.4,10.6,1.5,0.1
E02004428,44.8,36.1,15.6,3.3,0.3
E02004429,46.9,37.4,13.9,1.9,0
E02004430,53.4,33.5,11.3,1.7,0.1
E02004431,52.3,34,11.3,2.3,0.1
E02004432,53,32.5,12.8,1.6,0.1
E02004433,45.6,34.1,15.5,4.6,0.2
E02004434,41.7,36,17.3,4.7,0.3
E02004435,41.2,36.7,16.3,5.2,0.6
E02004436,32,34.9,23.7,8.8,0.6
E02004437,46,32.6,16.4,4.8,0.2
E02004438,37.9,35.5,20,5.9,0.7
E02004439,37.2,35.9,20,6.7,0.2
E02004440,43.5,36.5,16.3,3.3,0.3
E02004441,34.3,38.8,20.4,6.2,0.3
E02004442,33.4,35.7,22.4,7.6,0.8
E02004443,50.4,32.7,13.3,3.2,0.3
E02004444,55.5,32.3,10.2,1.9,0.1
E02004445,39.4,35.3,19,5.8,0.5
E02004446,52.4,34.4,11.5,1.7,0
E02004447,56.6,32.8,9.2,1.3,0.2
E02004448,51.7,34.9,11.1,2.3,0.1
E02004449,43.7,36.6,15.5,3.8,0.4
E02004450,55.3,30.3,13,1.3,0.1
E02004451,54,33.5,10.7,1.8,0.1
E02004452,49.6,36.6,12.1,1.6,0.1
E02004453,39.7,36.4,17.9,5.7,0.2
E02004454,47.8,34.3,14.3,3.4,0.2
E02004455,57,32,9.8,1.3,0
E02004456,44,35.5,16.1,4.3,0.2
E02004457,48.6,34.6,13.4,3.3,0.2
E02004458,56.8,31.7,10.2,1.3,0.1
E02004459,52.7,33.5,12.1,1.6,0.1
E02004460,48.2,35,13.4,3.2,0.2
E02004461,41.2,35.1,18.2,5.4,0.2
E02004462,49.2,33.6,13.5,3.4,0.2
E02004463,53.2,32.9,11.9,2,0
E02004464,52.2,35,11,1.7,0.1
E02004465,56.2,30.5,11.3,2,0.1
E02004466,49.9,33.7,12.7,3.3,0.4
E02004467,53.1,30.6,12.8,3.1,0.5
E02004468,61.6,30.1,7.5,0.8,0.1
E02004469,56.2,32.2,9.8,1.7,0
E02004470,57.4,29.2,10.5,2.7,0.2
E02004471,53.1,31.2,12.1,3.3,0.2
E02004472,57.8,32.2,9.2,0.9,0
E02004473,47.3,37.6,13.2,1.9,0
E02004474,49.9,34.8,12.9,2.3,0.1
E02004475,47.7,35.9,13.2,3.1,0.2
E02004476,53.5,33.4,11.6,1.5,0.1
E02004477,49.6,35.8,12.9,1.7,0.1
E02004478,45.9,35.2,15.8,3.1,0
E02004479,49,35.2,13.1,2.5,0.2
E02004480,44.9,36.6,15.2,3.2,0.1
E02004481,33.3,41.4,20.8,4.3,0.2
E02004482,34.5,38.1,20.1,7,0.3
E02004483,35.8,39.9,19.3,4.6,0.4
E02004484,37.7,37.3,19.5,4.8,0.7
E02004485,57.4,29.1,11.3,2.1,0.1
E02004486,60.1,29.8,8.8,1.2,0.1
E02004487,48.4,34.3,13.7,3.2,0.4
E02004488,57.7,31.1,9.5,1.7,0
E02004489,58.4,30.4,9.3,1.9,0
E02004490,37.9,36.3,19.3,6.1,0.4
E02004491,57.7,33.8,7.4,1,0
E02004492,56.9,31,9.6,2.3,0.2
E02004493,54.2,31.1,11.2,3.4,0.2
E02004495,51.5,34,12.1,2.2,0.2
E02004496,61,28.8,8.8,1.2,0.2
E02004497,54.4,33.7,10.6,1.2,0.1
E02004498,48.4,33.6,13.7,4,0.2
E02004499,56.5,33.3,9.4,0.7,0
E02004500,55.3,33.6,9.2,2,0
E02004501,50.4,34.5,12.4,2.6,0.1
E02004502,53.1,33.9,11.4,1.6,0
E02004503,54.5,34,9.8,1.6,0.1
E02004504,57.3,30.7,9.4,2.4,0.2
E02004505,47.7,36,14.2,2,0.1
E02004506,57.5,32.1,9,1.4,0.1
E02004507,52.6,31.1,12.1,3.9,0.4
E02004508,54.7,33.5,9.3,2.4,0.1
E02004512,52.1,33.4,11.5,2.9,0.1
E02004513,36.5,36,20.8,6.4,0.3
E02004514,54.1,32.8,10.7,2.3,0.2
E02004515,58.3,31,9.4,1.2,0.1
E02004516,49.8,32.8,13.5,3.6,0.3
E02004517,52.6,32.1,12.7,2.4,0.1
E02004518,59.7,30.7,8,1.5,0.1
E02004519,50.5,35.1,12.4,1.9,0.1
E02004520,49.3,32.3,14.2,3.9,0.2
E02004521,45.5,34.2,16.1,3.9,0.4
E02004522,54.5,34.4,9.4,1.6,0.1
E02004523,43.6,36.6,15,4.6,0.2
E02004524,54.8,33.5,10.3,1.4,0
E02004525,47.5,36.8,12.8,2.6,0.3
E02004526,48.7,36.3,12.6,2.2,0.1
E02004527,53.4,32.5,11.7,2.4,0.1
E02004528,50.3,35.2,12.3,2.1,0.1
E02004529,53.3,32.7,11.7,2.3,0.1
E02004530,47.2,36.3,14,2.4,0.2
E02004531,52.7,31.4,12.9,2.9,0.2
E02004532,55.9,31.2,10.5,2.2,0.2
E02004533,40,36.9,18.6,4.3,0.2
E02004534,45.7,35.3,14.9,3.7,0.3
E02004535,41.8,36.5,16.9,4.5,0.4
E02004536,52.6,34.1,11.3,2,0.1
E02004537,40.7,33.6,17.9,7.3,0.5
E02004538,59.4,30.4,8.7,1.4,0.1
E02004539,49.1,32.9,14.7,3.1,0.3
E02004540,59,31.2,8.5,1.3,0
E02004541,58.9,29.9,9.4,1.7,0.1
E02004542,58.2,30.8,9.1,1.8,0
E02004543,50.1,35.1,11.8,2.7,0.3
E02004544,56.6,30,10.9,2.4,0.1
E02004545,36.8,37.6,19.4,5.5,0.7
E02004546,37.8,37.6,18.9,5.3,0.4
E02004547,40.1,36,17.9,5.4,0.5
E02004548,57,32.5,9.2,1.3,0
E02004549,38.4,36.6,19.7,4.4,1
E02004550,35.2,37.5,19.4,6.7,1.2
E02004551,39.3,35.5,19.1,5.7,0.5
E02004552,42.6,37.7,16.2,3.3,0.2
E02004553,41.9,36.2,17.1,4.5,0.4
E02004554,41.7,34.4,19,4.3,0.6
E02004555,53.1,34.4,10.5,1.9,0.1
E02004556,57.3,31.6,9.4,1.7,0.1
E02004557,49.3,34.8,12.4,3.3,0.1
E02004558,46.1,34.8,15.3,3.6,0.2
E02004559,51.6,33.2,12.8,2.3,0.1
E02004560,45.4,36.3,15.1,3.1,0.1
E02004561,48.8,36.6,12.2,2.3,0.1
E02004562,47.7,35,14.1,3.1,0.2
E02004563,42.1,39.9,16,1.8,0.1
E02004564,49.1,36.6,12.5,1.8,0.1
E02004566,42.2,34.1,17.9,5.3,0.6
E02004567,54.3,34.1,10.5,1,0
E02004568,53.7,32,11.8,2.3,0.3
E02004569,47.8,34.1,14.9,3.1,0.2
E02004570,47.4,35.8,14.3,2.3,0.2
E02004571,53,34.4,11.6,0.9,0
E02004572,47.7,34.7,14.8,2.6,0.1
E02004573,36.1,37.6,18.5,7,0.7
E02004574,37.5,37.5,19.7,5,0.3
E02004575,51.3,34.4,11.9,2.2,0.2
E02004576,44,37.7,15.3,2.7,0.2
E02004577,53.1,32.5,11.8,2.5,0
E02004578,37.8,40.3,17.9,3.9,0.1
E02004579,42.8,37.3,15.7,3.8,0.3
E02004580,38.6,40,18.4,2.7,0.2
E02004581,48.9,36.7,12.2,2.1,0.1
E02004582,32.4,39.3,23.2,4.9,0.2
E02004583,42.7,38,16,3.1,0.2
E02004584,35.4,41.2,20.2,3,0.1
E02004585,35.3,39.6,20.4,4.5,0.2
E02004586,35.4,38.3,20.7,5.2,0.4
E02004587,30.2,35.2,25,8.9,0.6
E02004588,27.2,35.4,26.1,9.4,1.8
E02004589,34.6,37.5,21.5,6,0.3
E02004590,25.1,37.8,27.1,9.3,0.6
E02004591,63.5,28.4,7,1.1,0
E02004592,54.4,32.6,11,1.9,0.1
E02004593,61,29.8,8.3,0.8,0.1
E02004594,57.3,31.1,9.5,1.9,0.1
E02004595,59.6,29.8,9.1,1.5,0.1
E02004596,56.2,30.6,10.6,2.5,0.1
E02004597,56.1,31.3,10.5,2,0.1
E02004598,60.1,29.7,8.7,1.6,0
E02004599,55.6,33.2,9.6,1.6,0
E02004880,62.6,27.9,8.1,1.3,0
E02004881,58.2,30.5,9.6,1.6,0.1
E02004882,56.8,32.4,9,1.7,0.2
E02004883,55,33.8,9.4,1.7,0
E02004884,53.2,31.4,13,2.3,0.1
E02004885,61.9,29.3,8,0.8,0
E02004886,56.1,30.5,11.4,1.9,0.1
E02004888,55,32.5,10.7,1.6,0.1
E02004996,54.3,32.4,10.9,2.3,0.1
E02004997,51.5,33.1,12.3,3,0.1
E02004998,51.1,35.3,11.8,1.7,0.1
E02005000,46.5,33.2,15.9,4,0.4
E02005001,51,32.7,13.2,2.9,0.1
E02005002,41.6,36.6,17.4,4.1,0.3
E02005003,40.4,35.5,18.7,5.3,0.2
E02005004,52.7,32.3,12.2,2.6,0.2
E02005005,57.2,31.7,9.7,1.4,0.1
E02005006,51.3,35.9,10.8,1.8,0.1
E02005007,52.4,33.4,11.9,2.1,0.3
E02005008,49.9,34.5,13.3,2.1,0.1
E02005009,48.8,35.8,13,2.1,0.3
E02005010,38.9,37.3,17.4,5.8,0.6
E02005011,44.6,38.5,14.6,2.2,0.1
E02005012,41.2,36,17.8,4.6,0.4
E02005013,38.6,37.9,19.3,4,0.1
E02005014,50.3,36.4,12.2,1,0.1
E02005015,49.6,34.8,13.2,2.2,0.2
E02005016,49.1,33.5,14.5,2.6,0.2
E02005017,54.2,32.7,10.7,2.2,0.1
E02005018,48.2,35.3,13.8,2.5,0.2
E02005019,50.4,34.8,12,2.4,0.4
E02005020,43.4,36,16.4,4,0.2
E02005021,53.7,34.5,10.2,1.5,0.1
