geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E02004434,41.6,58.4
E02004435,40.2,59.8
E02004436,34.7,65.3
E02004437,41.8,58.2
E02004438,37.1,62.9
E02004439,35.3,64.7
E02004440,41.7,58.3
E02004441,41.8,58.2
E02004442,35.7,64.3
E02004443,45.9,54.1
E02004444,50.8,49.2
E02004445,40.7,59.3
E02004446,56.9,43.1
E02004447,57.3,42.7
E02004448,50.5,49.5
E02004449,41.3,58.7
E02004450,58,42
E02004451,52.1,47.9
E02004452,52.8,47.2
E02004453,40.6,59.4
E02004454,38.8,61.2
E02004455,55.9,44.1
E02004456,41.2,58.8
E02004457,47.4,52.6
E02004458,53.3,46.7
E02004459,52.3,47.7
E02004460,46.4,53.6
E02004461,41.2,58.8
E02004462,41.2,58.8
E02004463,53.6,46.4
E02004464,56.9,43.1
E02004465,49.6,50.4
E02004466,47.5,52.5
E02004467,43.7,56.3
E02004468,60,40
E02004469,52.3,47.7
E02004470,36,64
E02004471,44.2,55.8
E02004472,51.5,48.5
E02004473,50.8,49.2
E02004474,50.9,49.1
E02004475,53.6,46.4
E02004476,55.4,44.6
E02004477,55.8,44.2
E02004478,42.4,57.6
E02004479,50.3,49.7
E02004480,48.8,51.2
E02004481,46.8,53.2
E02004482,39.9,60.1
E02004483,49.6,50.4
E02004484,46.5,53.5
E02004485,51.4,48.6
E02004486,55,45
E02004487,48.8,51.2
E02004488,51.7,48.3
E02004489,52.9,47.1
E02004490,36.6,63.4
E02004491,54.1,45.9
E02004492,45.7,54.3
E02004493,42.4,57.6
E02004495,52.2,47.8
E02004496,51.3,48.7
E02004497,54.2,45.8
E02004498,44.8,55.2
E02004499,52.2,47.8
E02004500,58.6,41.4
E02004501,52.7,47.3
E02004502,57.7,42.3
E02004503,52.2,47.8
E02004504,51.4,48.6
E02004505,53.8,46.2
E02004506,56.5,43.5
E02004507,43.9,56.1
E02004508,56.6,43.4
E02004512,33.9,66.1
E02004513,22.7,77.3
E02004514,50.9,49.1
E02004515,53.7,46.3
E02004516,30.1,69.9
E02004517,48.4,51.6
E02004518,45.7,54.3
E02004519,53.6,46.4
E02004520,46.3,53.7
E02004521,40.3,59.7
E02004522,41.8,58.2
E02004523,41.8,58.2
E02004524,58.9,41.1
E02004525,50.9,49.1
E02004526,54.4,45.6
E02004527,47,53
E02004528,53.7,46.3
E02004529,54.3,45.7
E02004530,49.5,50.5
E02004531,48.3,51.7
E02004532,46.6,53.4
E02004533,41.5,58.5
E02004534,42.3,57.7
E02004535,39.3,60.7
E02004536,51.5,48.5
E02004537,37.7,62.3
E02004538,51.4,48.6
E02004539,43.7,56.3
E02004540,51.4,48.6
E02004541,48.4,51.6
E02004542,56.7,43.3
E02004543,51.4,48.6
E02004544,43.9,56.1
E02004545,37.8,62.2
E02004546,38.2,61.8
E02004547,41.7,58.3
E02004548,48,52
E02004549,41.1,58.9
E02004550,39.6,60.4
E02004551,40.4,59.6
E02004552,47.8,52.2
E02004553,40.9,59.1
E02004554,42,58
E02004555,55.4,44.6
E02004556,60.6,39.4
E02004557,47.8,52.2
E02004558,40.6,59.4
E02004559,51.7,48.3
E02004560,49.5,50.5
E02004561,56.9,43.1
E02004562,50.8,49.2
E02004563,55.1,44.9
E02004564,55.4,44.6
E02004566,38.6,61.4
E02004567,55.5,44.5
E02004568,47.2,52.8
E02004569,43.7,56.3
E02004570,51.1,48.9
E02004571,58,42
E02004572,48.5,51.5
E02004573,35.2,64.8
E02004574,41.3,58.7
E02004575,49.1,50.9
E02004576,53.5,46.5
E02004577,55.4,44.6
E02004578,46.9,53.1
E02004579,52,48
E02004580,53.4,46.6
E02004581,54.9,45.1
E02004582,47.5,52.5
E02004583,47.6,52.4
E02004584,53,47
E02004585,45.7,54.3
E02004586,42.3,57.7
E02004587,37.4,62.6
E02004588,25.1,74.9
E02004589,39.7,60.3
E02004590,40.2,59.8
E02004591,56.5,43.5
E02004592,47.5,52.5
E02004593,58.9,41.1
E02004594,56.2,43.8
E02004595,53.1,46.9
E02004596,51.4,48.6
E02004597,48.8,51.2
E02004598,54.6,45.4
E02004599,55.9,44.1
E02004880,56.7,43.3
E02004881,47.8,52.2
E02004882,47.8,52.2
E02004883,53.4,46.6
E02004884,42,58
E02004885,56.5,43.5
E02004886,53.3,46.7
E02004888,53.6,46.4
E02004996,51.8,48.2
E02004997,54.9,45.1
E02004998,53.8,46.2
E02005000,39,61
E02005001,52.5,47.5
E02005002,41.6,58.4
E02005003,41.7,58.3
E02005004,47.4,52.6
E02005005,56.8,43.2
E02005006,56.4,43.6
E02005007,52.7,47.3
E02005008,51.6,48.4
E02005009,54.7,45.3
E02005010,34.4,65.6
E02005011,54.9,45.1
E02005012,46.1,53.9
E02005013,46.8,53.2
E02005014,58.8,41.2
E02005015,51.3,48.7
E02005016,47.7,52.3
E02005017,41.7,58.3
E02005018,52.7,47.3
E02005019,49.1,50.9
E02005020,46.8,53.2
E02005021,29.5,70.5
E02005022,27.6,72.4
E02005023,23.7,76.3
E02005025,33,67
E02005026,52.4,47.6
E02005027,53.5,46.5
E02005028,46.1,53.9
E02005029,44,56
E02005030,44.7,55.3
E02005031,38,62
E02005032,41.1,58.9
E02005033,39.4,60.6
E02005034,54.6,45.4
E02005035,53.2,46.8
E02005036,39.9,60.1
E02005037,53.7,46.3
E02005038,49.8,50.2
E02005039,48.3,51.7
E02005040,57.6,42.4
E02005041,54.7,45.3
E02005042,50.7,49.3
E02005043,45.3,54.7
E02005044,42.8,57.2
E02005045,46.1,53.9
E02005046,44.7,55.3
E02005047,44.7,55.3
E02005048,55.4,44.6
E02005049,57.8,42.2
E02005050,51.7,48.3
E02005051,35.4,64.6
E02005052,35.6,64.4
E02005053,33.3,66.7
E02005054,54.6,45.4
E02005055,38.9,61.1
E02005056,34,66
E02005057,46,54
E02005058,42.5,57.5
E02005059,50.5,49.5
E02005060,45.1,54.9
E02005061,42.7,57.3
E02005062,52.3,47.7
E02005063,51.6,48.4
E02005064,56.3,43.7
E02005065,40.8,59.2
E02005066,58.1,41.9
E02005067,56.3,43.7
E02005068,54.2,45.8
E02005069,51.9,48.1
E02005070,56.4,43.6
E02005071,32.2,67.8
E02005072,60.2,39.8
E02005073,36.3,63.7
E02005074,54.6,45.4
E02005075,44.9,55.1
E02005076,41.1,58.9
E02005077,47.5,52.5
E02005078,53.2,46.8
E02005079,55.8,44.2
E02005080,39.4,60.6
E02005081,55.3,44.7
E02005082,52.5,47.5
E02005083,52.8,47.2
E02005084,51.9,48.1
E02005085,52.5,47.5
E02005086,52.2,47.8
E02005087,52.3,47.7
E02005088,41.3,58.7
E02005089,50,50
E02005090,56.6,43.4
E02005091,48.2,51.8
E02005093,52.7,47.3
E02005094,50.8,49.2
E02005095,58.4,41.6
E02005096,48.7,51.3
E02005097,64.7,35.3
E02005098,54.5,45.5
E02005099,52.9,47.1
E02005100,47.1,52.9
E02005101,58.3,41.7
E02005102,56.3,43.7
E02005103,50.2,49.8
E02005104,42.5,57.5
E02005105,34.1,65.9
E02005106,46,54
E02005107,46.9,53.1
E02005109,57,43
E02005110,55.6,44.4
E02005111,43.7,56.3
E02005112,50.9,49.1
E02005113,50.9,49.1
E02005114,47,53
E02005115,30.9,69.1
E02005116,32.5,67.5
E02005117,52.5,47.5
E02005118,44.4,55.6
E02005119,43.5,56.5
E02005120,38,62
E02005121,46.7,53.3
E02005122,51.9,48.1
E02005123,47.1,52.9
E02005124,33.5,66.5
E02005125,43.5,56.5
E02005126,49.3,50.7
E02005127,56.5,43.5
E02005128,48.1,51.9
E02005129,41,59
E02005130,47.4,52.6
E02005131,51.9,48.1
E02005132,25.7,74.3
E02005133,53.2,46.8
E02005134,30.6,69.4
E02005135,39.2,60.8
E02005136,46.7,53.3
E02005137,38.5,61.5
E02005138,39.5,60.5
E02005139,52.1,47.9
E02005140,50.9,49.1
E02005141,48.5,51.5
E02005142,48,52
E02005143,41.7,58.3
E02005144,35.8,64.2
E02005145,50.8,49.2
E02005146,38.1,61.9
E02005147,27.1,72.9
E02005148,52.3,47.7
E02005149,48.2,51.8
E02005150,43.4,56.6
E02005151,50.5,49.5
E02005153,49.9,50.1
E02005154,55.8,44.2
E02005155,57,43
E02005156,51.6,48.4
E02005157,48.3,51.7
E02005158,58.2,41.8
E02005159,54.9,45.1
E02005160,42.2,57.8
E02005161,48.8,51.2
E02005162,51.3,48.7
E02005163,52.2,47.8
E02005164,47.3,52.7
E02005165,53.2,46.8
E02005166,42.5,57.5
E02005167,61.3,38.7
E02005168,51.4,48.6
E02005169,35.5,64.5
E02005170,49.6,50.4
E02005171,41.4,58.6
E02005172,57.4,42.6
E02005173,54.7,45.3
E02005174,51.7,48.3
E02005175,52.4,47.6
E02005516,55,45
E02005517,35.9,64.1
E02005518,45.2,54.8
E02005519,40.3,59.7
E02005608,54.2,45.8
E02005609,49.6,50.4
E02005610,54,46
E02005611,44.8,55.2
E02006227,54.5,45.5
E02006228,53.5,46.5
E02006229,54.2,45.8
E02006230,54.7,45.3
E02006231,50.2,49.8
E02006232,55.5,44.5
E02006233,40.1,59.9
E02006234,45,55
E02006235,57,43
E02006236,58.1,41.9
E02006237,52.4,47.6
E02006238,46.7,53.3
E02006239,50.8,49.2
E02006240,50.2,49.8
E02006241,46.1,53.9
E02006242,51.1,48.9
E02006243,40.9,59.1
E02006245,45.8,54.2
E02006246,51.8,48.2
E02006247,39,61
E02006248,47.9,52.1
E02006249,48,52
E02006250,32.8,67.2
E02006251,30.7,69.3
E02006252,42.5,57.5
E02006253,54.7,45.3
E02006254,35.2,64.8
E02006255,39.7,60.3
E02006256,34.3,65.7
E02006257,44.5,55.5
E02006258,39.8,60.2
E02006259,41.7,58.3
E02006260,41.8,58.2
E02006261,54,46
E02006262,56.6,43.4
E02006263,56.9,43.1
E02006264,56.1,43.9
E02006265,54.9,45.1
E02006266,57,43
E02006267,58.1,41.9
E02006268,43.9,56.1
E02006269,52,48
E02006270,44.4,55.6
E02006271,46.2,53.8
E02006272,53,47
E02006273,53.9,46.1
E02006274,48.8,51.2
E02006275,40.1,59.9
E02006276,53.7,46.3
E02006277,51.1,48.9
E02006278,37.3,62.7
E02006279,49.6,50.4
E02006280,57.1,42.9
E02006281,47.7,52.3
E02006282,55.7,44.3
E02006283,46.9,53.1
E02006284,46.4,53.6
E02006285,47.3,52.7
E02006286,44.5,55.5
E02006287,55.5,44.5
E02006288,53.2,46.8
E02006289,50.6,49.4
E02006290,46.2,53.8
E02006291,51.6,48.4
E02006292,58.5,41.5
E02006293,51.6,48.4
E02006294,46.7,53.3
E02006295,53.9,46.1
E02006296,55.6,44.4
E02006297,59.9,40.1
E02006298,52,48
E02006299,59.2,40.8
E02006300,38.2,61.8
E02006301,40.3,59.7
E02006305,29.3,70.7
E02006306,43.9,56.1
E02006307,55.6,44.4
E02006308,29.4,70.6
E02006309,43.4,56.6
E02006310,48.1,51.9
E02006311,45.3,54.7
E02006312,54.9,45.1
E02006313,49.9,50.1
E02006314,48.7,51.3
E02006315,50.9,49.1
E02006316,48.8,51.2
E02006434,50.3,49.7
E02006606,53.9,46.1
E02006782,46.9,53.1
E02006783,34,66
E02006785,48.2,51.8
E02006786,39.1,60.9
E02006789,52.7,47.3
E02006799,45.5,54.5
E02006800,51.5,48.5
E02006825,56.4,43.6
E02006826,39.2,60.8
E02006832,50,50
E02006833,51.5,48.5
E02006855,29.6,70.4
E02006856,26.5,73.5
E02006857,46,54
E02006858,45.3,54.7
E02006859,50.8,49.2
E02006879,23.4,76.6
E02006880,29.4,70.6
E02006922,46.5,53.5
E02006924,52.9,47.1
E02006925,54.8,45.2
E02006926,49.7,50.3
E02006927,42,58
E02006930,35,65
E02006978,27.7,72.3
E02006979,29.5,70.5
E02006980,58.1,41.9
E02006981,53,47
E02006991,31.5,68.5
E02006992,34.2,65.8
E02006993,30.7,69.3
E02006994,32.4,67.6
E02006998,35.2,64.8
E02006999,35.7,64.3
E02007004,38.5,61.5
E02007005,41.9,58.1
E02007017,51.4,48.6
E02007018,47.5,52.5
E02007019,56.2,43.8
E02007020,52.9,47.1
E02007046,44.6,55.4
E02007047,47.4,52.6
E02007056,48,52
E02007057,42.9,57.1
E02007085,52.6,47.4
E02007086,46.9,53.1
E02007087,30.1,69.9
E02007112,27.8,72.2
