geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02004461,74.5,6.1,19.4
E02004462,80.6,6,13.4
E02004463,84.3,2.5,13.2
E02004464,90.1,2.3,7.6
E02004465,89.1,3.4,7.5
E02004466,85.1,5.3,9.6
E02004467,83.9,6.2,10
E02004468,90,5.2,4.8
E02004469,88.1,5.4,6.5
E02004470,78.9,13.6,7.6
E02004471,84.7,6.3,8.9
E02004472,90.3,3.8,5.9
E02004473,87.9,2,10
E02004474,88.1,1.9,9.9
E02004475,89.1,2.1,8.8
E02004476,90.6,1.8,7.6
E02004477,89.6,2.3,8.1
E02004478,85.7,2.7,11.5
E02004479,88.3,2.4,9.4
E02004480,85.9,2.7,11.4
E02004481,83.6,2.3,14.2
E02004482,78.6,2.1,19.3
E02004483,85.1,1.9,12.9
E02004484,83.7,2,14.3
E02004485,84.5,5.3,10.2
E02004486,82.7,8.7,8.6
E02004487,79.2,6.7,14.1
E02004488,83.6,7.6,8.9
E02004489,87.7,4.2,8
E02004490,71.4,9.7,18.9
E02004491,85.9,6.8,7.4
E02004492,82.8,8.4,8.8
E02004493,76.4,12.5,11.2
E02004495,84.6,4.6,10.8
E02004496,85.4,7.2,7.4
E02004497,87.7,3.4,8.9
E02004498,81,6.3,12.7
E02004499,86.2,4.9,8.9
E02004500,89.6,2.5,8
E02004501,84.7,3.8,11.5
E02004502,88.9,3.8,7.3
E02004503,89,2.2,8.8
E02004504,89,2.6,8.4
E02004505,87,2.5,10.5
E02004506,86.4,2.5,11
E02004507,77.2,9.5,13.3
E02004508,87.3,1.9,10.8
E02004512,70.1,18.1,11.8
E02004513,61.4,19.8,18.8
E02004514,83.7,5.9,10.4
E02004515,85.1,4,10.9
E02004516,67.7,18,14.3
E02004517,82.6,4.2,13.2
E02004518,82,8.7,9.4
E02004519,84,4.2,11.8
E02004520,75.6,8.1,16.3
E02004521,76.3,7.1,16.7
E02004522,80,10.6,9.4
E02004523,74.2,8,17.8
E02004524,88,1.6,10.4
E02004525,83.1,3.2,13.7
E02004526,86.9,2,11.1
E02004527,87.1,3.9,9
E02004528,87.4,6.1,6.5
E02004529,88.8,3,8.3
E02004530,87,2.8,10.1
E02004531,86,5.6,8.4
E02004532,85.2,6.9,8
E02004533,80.5,7.4,12.1
E02004534,82.4,7.5,10.1
E02004535,81.8,7.5,10.6
E02004536,89.3,3.9,6.7
E02004537,77.6,11.6,10.8
E02004538,87.4,8,4.5
E02004539,79.6,11.4,9
E02004540,87.2,8.1,4.8
E02004541,85.7,9.4,4.9
E02004542,87.7,8.1,4.1
E02004543,77.7,16.2,6
E02004544,82.5,8.5,9
E02004545,71,12.5,16.5
E02004546,70.3,15.6,14.1
E02004547,67.4,18.4,14.2
E02004548,85.6,7.9,6.5
E02004549,71.4,12,16.6
E02004550,65.4,18.6,16
E02004551,74.7,9.7,15.7
E02004552,76.7,10.2,13.1
E02004553,71.8,13.6,14.6
E02004554,71.3,14.1,14.6
E02004555,86.1,2,11.9
E02004556,89,2.1,8.9
E02004557,83.5,2.2,14.3
E02004558,80.8,4,15.2
E02004559,85.6,2.2,12.2
E02004560,83.5,1.5,15
E02004561,88.4,1.7,10
E02004562,85.7,2.2,12.1
E02004563,88,1.3,10.7
E02004564,89.2,1.4,9.4
E02004566,80.4,2,17.5
E02004567,90.9,1.9,7.3
E02004568,88.3,2.1,9.7
E02004569,85.2,2,12.8
E02004570,88.3,2,9.8
E02004571,90.4,1.5,8.1
E02004572,85.9,1.4,12.7
E02004573,71.8,4.3,23.9
E02004574,73.1,2.2,24.8
E02004575,82.6,2.1,15.3
E02004576,81.8,2,16.2
E02004577,83.4,3.2,13.3
E02004578,78.7,3,18.3
E02004579,83.6,1.5,14.9
E02004580,80.1,1.6,18.3
E02004581,85,1.7,13.3
E02004582,77.1,2,20.8
E02004583,80.8,2,17.1
E02004584,78.8,1.7,19.5
E02004585,78.1,2.2,19.8
E02004586,75.7,3.4,20.9
E02004587,69.8,2.4,27.9
E02004588,64.7,5.5,29.9
E02004589,72.9,2.7,24.5
E02004590,72.2,1.9,25.9
E02004591,86.3,5.2,8.4
E02004592,80.7,7.8,11.6
E02004593,88.5,3.6,7.9
E02004594,85.9,3.2,10.9
E02004595,87.1,5.4,7.6
E02004596,85.5,5.9,8.6
E02004597,86.1,4.8,9.1
E02004598,88,3.9,8.1
E02004599,90.3,2.6,7
E02004880,87.4,6.4,6.2
E02004881,77.4,16.5,6.2
E02004882,77.9,14.5,7.6
E02004883,88.3,3.2,8.5
E02004884,74,16.6,9.4
E02004885,87,7,6.1
E02004886,86.4,3.6,10
E02004888,87.7,4.7,7.7
E02004996,83.9,4.7,11.4
E02004997,86.2,2.4,11.4
E02004998,84,5.4,10.6
E02005000,67.7,16.5,15.8
E02005001,79.5,7.2,13.3
E02005002,67.9,12.8,19.3
E02005003,68.4,11.9,19.7
E02005004,80,7.9,12.1
E02005005,86,3.9,10.1
E02005006,85.4,2.4,12.1
E02005007,83.4,4.1,12.5
E02005008,83.9,2.9,13.2
E02005009,84.6,2.6,12.8
E02005010,77.7,5.1,17.3
E02005011,86,1.5,12.5
E02005012,81.1,2,16.9
E02005013,81.4,2.3,16.2
E02005014,88.3,2.8,9
E02005015,84.5,2.1,13.4
E02005016,83.9,2.9,13.2
E02005017,84.5,5,10.5
E02005018,85.7,2.2,12.1
E02005019,81.9,5.6,12.4
E02005020,76,6.8,17.1
E02005021,80.7,13.4,5.9
E02005022,76.8,11.5,11.8
E02005023,67.7,16.1,16.2
E02005025,76.3,15.4,8.3
E02005026,82.9,5.8,11.3
E02005027,87.3,3.2,9.5
E02005028,71,16.7,12.3
E02005029,77.4,14.7,7.9
E02005030,74.3,18.1,7.6
E02005031,74.4,10.9,14.6
E02005032,72.5,16.4,11
E02005033,75.9,11.5,12.6
E02005034,87.4,5.5,7.2
E02005035,81.1,9.6,9.3
E02005036,74.1,10.2,15.7
E02005037,88.9,3.9,7.2
E02005038,87.8,2.8,9.4
E02005039,83.6,3.9,12.5
E02005040,89.6,2.7,7.7
E02005041,83.4,3,13.7
E02005042,83.7,2.4,13.9
E02005043,81.9,2.4,15.7
E02005044,85.7,4,10.3
E02005045,80.8,2.5,16.8
E02005046,77.3,5.8,16.8
E02005047,79.8,2.4,17.8
E02005048,85,2.4,12.6
E02005049,88.6,3,8.4
E02005050,84.5,2.5,13
E02005051,68.2,6.2,25.5
E02005052,70.1,13.4,16.5
E02005053,65.9,11.6,22.5
E02005054,86.6,2.4,11.1
E02005055,65.2,18.7,16.1
E02005056,59.4,27.5,13.1
E02005057,68.8,19.1,12.1
E02005058,67.5,17.3,15.3
E02005059,80.9,10.4,8.7
E02005060,76.1,9.8,14
E02005061,71.4,10.9,17.6
E02005062,80,7.9,12.1
E02005063,80.7,7.2,12.2
E02005064,88,3.5,8.5
E02005065,72.8,9.6,17.5
E02005066,89.6,2.9,7.5
E02005067,89.3,2.8,7.9
E02005068,90.4,2.5,7.2
E02005069,81.2,9.5,9.3
E02005070,85.9,4.7,9.4
E02005071,59.7,26,14.3
E02005072,88.3,5.6,6.1
E02005073,68.2,20.1,11.7
E02005074,87,4,9.1
E02005075,75.9,12,12
E02005076,68.6,16.3,15.1
E02005077,75.6,8.6,15.8
E02005078,85.8,3,11.2
E02005079,84.4,5.6,9.9
E02005080,67.2,8.5,24.3
E02005081,86.1,3.1,10.8
E02005082,81.1,6.7,12.2
E02005083,83.7,4.9,11.5
E02005084,85.2,3.5,11.3
E02005085,83.7,4.1,12.2
E02005086,84.5,3.9,11.6
E02005087,85.6,4.2,10.1
E02005088,74.6,7.2,18.1
E02005089,83.8,6.6,9.6
E02005090,87.1,3,10
E02005091,87.8,2.8,9.3
E02005093,86.7,2.6,10.6
E02005094,85.2,6.6,8.1
E02005095,89.1,3.4,7.5
E02005096,81,8.4,10.6
E02005097,87.9,8.3,3.8
E02005098,83.6,11,5.3
E02005099,86.9,4.5,8.7
E02005100,81.9,4.5,13.6
E02005101,87.8,3.5,8.7
E02005102,86.3,3,10.7
E02005103,83.3,5.1,11.6
E02005104,78.5,3.6,18
E02005105,72.3,7.1,20.6
E02005106,76.8,9.2,14
E02005107,82.6,8,9.4
E02005109,88.3,3.4,8.4
E02005110,86.8,1.8,11.4
E02005111,82,3.4,14.6
E02005112,80,1.7,18.4
E02005113,80.9,2.2,16.9
E02005114,77.7,1.5,20.9
E02005115,62.5,7.4,30.1
E02005116,65.3,5,29.6
E02005117,83.5,2.4,14.1
E02005118,81.5,3.1,15.4
E02005119,78.3,2.9,18.8
E02005120,75.7,3.5,20.8
E02005121,79.6,6.3,14.1
E02005122,83.4,2.6,14
E02005123,79.8,5.8,14.4
E02005124,64.6,11.3,24.2
E02005125,72,9.2,18.9
E02005126,78.9,4.4,16.7
E02005127,87.5,2.7,9.8
E02005128,80.7,3.4,15.9
E02005129,77.9,4.5,17.6
E02005130,78.4,5.4,16.1
E02005131,82.6,3.4,14
E02005132,56.6,19.7,23.6
E02005133,85.1,3.7,11.2
E02005134,66,11.7,22.2
E02005135,72,8.3,19.7
E02005136,82.1,3.2,14.7
E02005137,69.9,5,25.1
E02005138,79.8,3.3,16.9
E02005139,83.6,2.7,13.7
E02005140,85.6,3,11.5
E02005141,83.7,5.8,10.5
E02005142,80.4,3.4,16.2
E02005143,79,4.3,16.7
E02005144,66.5,4.8,28.7
E02005145,83.4,2.5,14.1
E02005146,76.3,6.2,17.5
E02005147,71.4,10,18.6
E02005148,84.9,2.9,12.2
E02005149,86.7,2.9,10.4
E02005150,79.4,3.9,16.7
E02005151,84.6,2.6,12.8
E02005153,82.5,3.9,13.6
E02005154,86.8,4.6,8.5
E02005155,89.4,4.9,5.7
E02005156,83.4,2.6,14
E02005157,77.2,3.7,19.2
E02005158,86.5,4.6,8.9
E02005159,82.8,3.6,13.6
E02005160,79.6,9.2,11.2
E02005161,81.9,7.4,10.7
E02005162,83.6,3.4,13
E02005163,85.1,5.1,9.8
E02005164,79.9,8.5,11.6
E02005165,84.1,5.1,10.8
E02005166,68.6,11.2,20.2
E02005167,89.2,3.9,6.9
E02005168,86,8.2,5.8
E02005169,72.1,20.5,7.3
E02005170,81.2,9.6,9.2
E02005171,73.7,9.7,16.7
E02005172,87.5,4.1,8.4
E02005173,87.6,8,4.4
E02005174,82.5,3.5,14
E02005175,84.6,3.6,11.8
E02005516,78.4,3.2,18.4
E02005517,48,27.9,24.1
E02005518,63.6,22.4,14
E02005519,53.8,23.7,22.5
E02005608,77.9,1.6,20.5
E02005609,76.8,2.6,20.6
E02005610,77.9,1.8,20.3
E02005611,71.4,8.1,20.5
E02006227,81.6,2.6,15.8
E02006228,81,1.7,17.3
E02006229,81.7,2.2,16.1
E02006230,80.6,2.8,16.6
E02006231,82.1,4.2,13.7
E02006232,83.3,1.6,15.1
E02006233,74,5.1,20.9
E02006234,76.9,3.4,19.7
E02006235,85.2,2.2,12.6
E02006236,86.6,1.8,11.7
E02006237,83.9,2.1,14
E02006238,64.6,14.5,20.8
E02006239,44.6,39.7,15.6
E02006240,60.4,24.2,15.4
E02006241,63.3,17.4,19.3
E02006242,70,17.5,12.5
E02006243,69.7,18.1,12.2
E02006245,68.7,7,24.2
E02006246,80.9,4.1,15
E02006247,67.7,10.7,21.6
E02006248,77.5,6.3,16.2
E02006249,78.4,10.2,11.4
E02006250,54.4,27.2,18.4
E02006251,62.4,22.1,15.6
E02006252,72.5,11,16.5
E02006253,80,6.3,13.7
E02006254,57.7,19.3,23
E02006255,68.3,16.9,14.8
E02006256,58.9,19.7,21.4
E02006257,71.9,5.8,22.4
E02006258,67.8,11.1,21.1
E02006259,67.2,8.9,23.9
E02006260,65,8.2,26.8
E02006261,79.8,2.1,18.1
E02006262,80.8,1.9,17.2
E02006263,79.3,1.7,19
E02006264,83.6,2.7,13.7
E02006265,79.5,1.7,18.8
E02006266,80.7,2.1,17.2
E02006267,83.3,1.7,15
E02006268,70,3,27
E02006269,80.7,2.9,16.4
E02006270,80,4.3,15.8
E02006271,77.4,4.8,17.8
E02006272,82.2,1.9,16
E02006273,78.9,2.3,18.9
E02006274,81.2,3.2,15.6
E02006275,64.6,9.3,26
E02006276,80.6,5,14.4
E02006277,79.5,11.4,9
E02006278,68.1,17.4,14.5
E02006279,74.4,7.5,18.1
E02006280,82.2,4.3,13.4
E02006281,72.1,12.5,15.4
E02006282,82.4,2.4,15.2
E02006283,80.4,6,13.6
E02006284,74.9,8.3,16.8
E02006285,74.1,10.2,15.7
E02006286,69.6,11.5,18.9
E02006287,79.2,2,18.8
E02006288,82,2.5,15.5
E02006289,76.5,2.8,20.7
E02006290,72.1,3.9,23.9
E02006291,81.4,2.3,16.4
E02006292,84.5,1.7,13.8
E02006293,80,3.3,16.7
E02006294,80.6,3.1,16.3
E02006295,81.7,3.8,14.5
E02006296,84.1,3.9,12
E02006297,87.1,3.6,9.3
E02006298,81.6,3.3,15.1
E02006299,84.1,3.2,12.7
E02006300,70.4,6.3,23.3
E02006301,75.7,8.4,15.9
E02006305,60.4,5.4,34.2
E02006306,72.8,2.3,24.9
E02006307,82.4,1.1,16.5
E02006308,63.2,5.9,30.9
E02006309,69,2.3,28.7
E02006310,78.6,1.4,20
E02006311,73.4,2.5,24.1
E02006312,79.8,1.4,18.8
E02006313,76.2,1.8,22
E02006314,72.7,3.9,23.4
E02006315,78.8,2.1,19.1
E02006316,73.4,2.3,24.3
E02006434,85.1,3.3,11.6
E02006606,88,5.1,6.9
E02006782,79.7,11.8,8.5
E02006783,68.8,19.8,11.4
E02006785,78,13.1,8.9
E02006786,68.8,20.5,10.7
E02006789,88.2,3.5,8.2
E02006799,65.8,24.5,9.8
E02006800,67.5,27.5,5
E02006825,81.6,7.7,10.7
E02006826,67.9,19.9,12.2
E02006832,86.9,3.1,10
E02006833,86.3,3.5,10.2
E02006855,69.3,15.5,15.2
E02006856,70.8,19.2,10
E02006857,79.9,6.9,13.2
E02006858,82.4,7.4,10.2
E02006859,74.5,21.2,4.4
E02006879,66.7,14.9,18.4
E02006880,74.4,12,13.6
E02006922,77.4,7.7,14.9
E02006924,75.5,20.8,3.7
E02006925,82.6,14.6,2.8
E02006926,81.3,13.9,4.8
E02006927,71.2,21.8,6.9
E02006930,68.8,26,5.3
