geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02000318,62.5,28.3,9.2
E02000319,74.3,20,5.7
E02000320,80.1,15.9,4
E02000321,78.9,16.2,4.9
E02000323,72.5,21.1,6.5
E02000324,82.7,13.8,3.5
E02000326,83.9,13.1,3
E02000327,83.3,12.6,4
E02000328,88.8,9.8,1.4
E02000329,83.7,13,3.3
E02000331,81.4,14.8,3.8
E02000332,86.8,10.6,2.7
E02000333,88.8,9.7,1.5
E02000334,84.7,12.7,2.5
E02000335,91,7.4,1.6
E02000337,85.5,11.9,2.6
E02000339,90.5,7.5,2
E02000340,87.2,10.2,2.6
E02000341,87.8,9.6,2.6
E02000342,87.9,10.8,1.4
E02000343,87.1,10.6,2.3
E02000344,91.2,7.6,1.2
E02000464,90.4,8.1,1.5
E02000465,86.9,11.1,2.1
E02000466,92.1,6.4,1.5
E02000467,88,10.1,1.9
E02000468,90.1,8.2,1.6
E02000469,85.3,11.9,2.8
E02000470,91.5,7.1,1.4
E02000471,93.5,5.6,0.9
E02000472,90.1,8.2,1.7
E02000473,92.4,6.4,1.2
E02000474,88.4,9.5,2
E02000475,92.5,6.4,1.1
E02000476,80.9,15.9,3.2
E02000477,94.1,5.1,0.8
E02000478,90.6,7.9,1.5
E02000479,83.2,13.7,3.2
E02000480,80.3,16.5,3.2
E02000481,96.2,3.2,0.6
E02000482,96.9,2.6,0.5
E02000483,93,5.7,1.2
E02000484,93.6,5.1,1.2
E02000485,93.6,5.4,1
E02000486,92.5,6.1,1.4
E02000487,98.1,1.7,0.2
E02000488,94.5,4.5,1
E02000489,88.4,9.6,1.9
E02000490,90.7,7.8,1.5
E02000491,87.5,10.4,2.1
E02000492,93,5.7,1.3
E02000493,84.5,12.5,2.9
E02000661,86.9,11.1,2
E02000665,85.2,12.5,2.3
E02000668,86.2,11.2,2.5
E02000675,86.2,11.4,2.4
E02000678,84.9,11.8,3.3
E02000683,84.6,12,3.4
E02000714,70.5,21.6,8
E02000715,62.8,27.1,10
E02000716,65.9,24.8,9.3
E02000717,60.3,27.9,11.8
E02000718,66.5,24.9,8.6
E02000719,67.2,25.1,7.7
E02000720,66.2,24.2,9.6
E02000721,62.6,26.5,10.9
E02000722,63.5,28,8.5
E02000723,56.6,31.7,11.8
E02000724,59.8,30.3,9.9
E02000725,65.3,27.6,7.1
E02000727,54.4,34.1,11.5
E02000728,50.5,36.9,12.7
E02000729,66.1,24.6,9.3
E02000730,55.7,33.3,11
E02000731,56.4,32.2,11.5
E02000732,64.1,26,9.9
E02000733,69,24,7
E02000734,65.8,25.3,8.9
E02000735,62.7,27.5,9.8
E02000736,63.2,28,8.9
E02000737,65.6,25.9,8.5
E02000738,64.7,27.4,7.9
E02000739,64,27.4,8.6
E02000740,70.9,22.8,6.3
E02000741,67.6,24,8.4
E02000742,66.2,26,7.9
E02000743,68.8,24.3,6.9
E02000744,67.2,25.2,7.6
E02000745,65.4,26.4,8.2
E02000746,71.9,22.6,5.5
E02000747,70.8,24.8,4.4
E02000748,62.4,29.7,7.9
E02000749,72.3,21.8,5.9
E02000751,88.6,9.5,1.9
E02000752,78.9,17,4.1
E02000753,77.7,17.2,5.2
E02000754,83.8,13.3,2.9
E02000755,85.6,12,2.4
E02000756,74.9,20.3,4.8
E02000757,86,11.9,2.1
E02000758,79,16.9,4
E02000759,82.4,14.5,3.2
E02000760,75.5,19.6,4.8
E02000762,73.5,22.5,4.1
E02000763,69.6,25.3,5.1
E02000764,86.2,12,1.8
E02000765,67.3,26.8,5.9
E02000767,68.3,26.4,5.4
E02000768,90,8.3,1.7
E02000770,65.2,28.2,6.6
E02000772,67.9,25.2,6.9
E02000773,67.4,26.4,6.2
E02000774,62.4,29.2,8.4
E02000776,68.8,24.2,7
E02000777,88.1,9.7,2.2
E02000779,60.9,30.4,8.8
E02000781,71.9,22.2,5.9
E02000782,63.7,28.2,8
E02000783,63.8,27.3,9
E02000896,90.4,8.1,1.5
E02000897,87.8,9.7,2.5
E02000901,88.5,9.7,1.8
E02000915,79.6,16.6,3.9
E02000918,73.8,21,5.2
E02000921,74.2,20.2,5.6
E02000922,70.6,22.8,6.5
E02003279,98.2,1.5,0.3
E02003280,95.9,3.6,0.5
E02003281,97.9,1.7,0.4
E02003282,92.6,6.4,1
E02003283,96.5,3.1,0.3
E02003284,94,5.1,0.9
E02003285,90,8.5,1.5
E02003286,97.8,1.9,0.3
E02003287,95.5,3.8,0.6
E02003288,87,10.6,2.3
E02003289,97.3,2.4,0.3
E02003290,94,5,1
E02003291,97.2,2.2,0.6
E02003292,89,8.7,2.4
E02003293,87.9,10.3,1.8
E02003294,96.8,2.8,0.4
E02003295,96.4,3,0.6
E02003296,98.3,1.3,0.3
E02003297,97.6,2.1,0.3
E02003298,97.5,2.1,0.4
E02003299,97,2.7,0.4
E02003300,96.4,3.2,0.4
E02003301,89.2,9.1,1.7
E02003302,89.4,8.5,2
E02003303,90.4,8.3,1.3
E02003304,92.4,6.3,1.3
E02003305,91.8,7.1,1
E02003307,92.2,6.3,1.5
E02003308,93,5.8,1.2
E02003309,88.1,10,2
E02003311,74,21.3,4.7
E02003312,72.9,22.7,4.4
E02003313,87.4,10.4,2.2
E02003314,98.2,1.6,0.2
E02003315,98.7,1.1,0.2
E02003316,97.4,2.1,0.5
E02003317,96.5,3,0.5
E02003318,94.9,4.2,1
E02003319,91.2,7.2,1.6
E02003320,90.2,8.6,1.2
E02003321,94.7,4.4,0.8
E02003322,88.5,9.6,1.8
E02003323,94.3,5,0.7
E02003324,93.6,5.5,0.9
E02003325,83.8,12.8,3.4
E02003326,90.4,7.8,1.8
E02003327,92.8,6.2,1
E02003328,82.1,14.2,3.7
E02003329,86.1,11.2,2.7
E02003330,92.8,6.1,1.2
E02003331,97,2.5,0.5
E02003332,93.6,5.1,1.3
E02003333,84.2,11.8,4
E02003334,85,12.2,2.9
E02003335,86.6,10.8,2.6
E02003336,97.6,2,0.4
E02003337,95.1,4.1,0.9
E02003338,96.4,3,0.6
E02003339,92.7,5.9,1.4
E02003340,95.6,3.7,0.7
E02003341,98,1.8,0.2
E02003342,97.2,2.3,0.4
E02003343,97.2,2.5,0.4
E02003344,95.9,3.7,0.5
E02003345,97.5,2.3,0.2
E02003346,95.1,4.2,0.8
E02003347,96.7,3,0.4
E02003348,96.9,2.7,0.5
E02003349,98,1.5,0.4
E02003350,97,2.4,0.6
E02003351,97.4,2.2,0.4
E02003719,78.3,18.8,2.9
E02003720,80.5,16.7,2.8
E02003721,81.9,15.8,2.3
E02003722,82.8,16,1.2
E02003723,78.8,20.3,0.9
E02003724,80.9,17,2.1
E02003725,84.5,15.1,0.4
E02003726,79.6,19.7,0.7
E02003727,76.8,21.4,1.8
E02003728,72.5,24.3,3.1
E02003729,79.7,18.2,2.2
E02003731,82.7,15.7,1.6
E02003732,93.4,5.4,1.2
E02003733,97.9,1.7,0.4
E02003734,92.8,6.1,1.1
E02003735,93.1,5.7,1.2
E02003736,97.6,1.9,0.5
E02003737,91.5,6.7,1.8
E02003738,97.5,2,0.5
E02003739,97.9,2,0.1
E02003740,96.5,3.1,0.3
E02003752,93.9,4.9,1.2
E02003759,98.6,1.3,0.1
E02003775,97.4,2.4,0.2
E02003776,94.9,4.5,0.5
E02003777,92,7.3,0.7
E02003778,91.6,7.7,0.7
E02003780,90.1,9,0.9
E02003781,89.2,9.8,1.1
E02003784,94.5,5,0.6
E02003785,86.9,12.2,0.9
E02003786,93.3,6.3,0.5
E02003788,93.1,6.3,0.6
E02003789,91.9,7.5,0.6
E02003790,97.8,2.1,0.2
E02003791,95.7,3.9,0.5
E02003792,97.8,2.1,0.2
E02004356,95.9,3.4,0.7
E02004357,94.6,4.5,0.9
E02004358,95.6,3.6,0.8
E02004359,96.2,3.3,0.5
E02004361,96.8,2.8,0.4
E02004362,93,5.7,1.3
E02004363,90.7,8.1,1.2
E02004364,95.5,4.1,0.5
E02004365,75.6,19.7,4.6
E02004366,86.6,11.3,2.1
E02004367,95.1,4.2,0.6
E02004368,96.9,2.7,0.4
E02004369,97.7,2,0.3
E02004370,96.5,2.9,0.6
E02004371,97,2.4,0.6
E02004372,96.1,3.4,0.5
E02004373,95.9,3.5,0.6
E02004374,97,2.5,0.5
E02004375,93.7,5.3,1.1
E02004376,88.6,9.1,2.3
E02004377,96,3.4,0.6
E02004378,85.7,12.1,2.2
E02004379,98.8,1.1,0.1
E02004381,97.4,2.4,0.3
E02004382,98.2,1.6,0.2
E02004386,96.8,2.7,0.5
E02004387,95.2,4.1,0.7
E02004388,94.9,4.3,0.7
E02004389,98.5,1.3,0.1
E02004390,98.3,1.5,0.2
E02004391,96.8,2.8,0.5
E02004392,98.8,1.1,0.2
E02004393,98.8,1.1,0.2
E02004394,98.8,1,0.1
E02004395,98.7,1.2,0.1
E02004396,97.9,1.8,0.3
E02004397,98.6,1.3,0.2
E02004398,97.9,1.9,0.2
E02004399,97,2.8,0.3
E02004400,98.7,1.1,0.1
E02004401,98.6,1.2,0.2
E02004402,95.1,4,0.9
E02004403,96.3,3.4,0.3
E02004404,98.9,1,0.2
E02004405,97.7,1.9,0.3
E02004406,98,1.8,0.2
E02004407,97.9,1.9,0.3
E02004408,96,3.5,0.4
E02004409,97.7,2,0.2
E02004410,99,1,0.1
E02004411,97.5,2.1,0.4
E02004412,98.1,1.6,0.3
E02004413,98.8,1,0.1
E02004414,97.6,2,0.5
E02004415,98.6,1.4,0.1
E02004416,99.2,0.8,0
E02004417,98.1,1.7,0.2
E02004418,98,1.7,0.3
E02004419,97.6,2.2,0.2
E02004420,98.4,1.5,0.1
E02004421,97.7,2,0.3
E02004422,98.1,1.7,0.2
E02004423,98.4,1.4,0.2
E02004424,98.1,1.7,0.2
E02004425,97.7,2,0.3
E02004426,96.9,2.8,0.3
E02004427,97.6,2.2,0.2
E02004428,97.7,1.9,0.3
E02004429,98.5,1.3,0.1
E02004430,98.4,1.2,0.4
E02004431,97.7,2,0.4
E02004432,98.2,1.6,0.2
E02004433,96.5,3,0.4
E02004434,95.3,3.9,0.8
E02004435,94.3,4.8,0.9
E02004436,93.6,5.1,1.3
E02004437,95.2,4.1,0.7
E02004438,89.1,8.9,2
E02004439,93.1,6.2,0.7
E02004440,88.9,9.5,1.6
E02004441,94.2,4.9,0.9
E02004442,94,5.1,1
E02004443,87.8,11,1.2
E02004444,96.2,3.3,0.5
E02004445,92.7,6.1,1.2
E02004446,98.8,1.1,0.1
E02004447,99.4,0.5,0.1
E02004448,98.6,1.2,0.2
E02004449,97.1,2.5,0.4
E02004450,99.1,0.8,0.1
E02004451,98.8,1,0.2
E02004452,97.7,2,0.3
E02004453,95.6,3.8,0.6
E02004454,90.8,7.7,1.5
E02004455,97.5,2.1,0.4
E02004456,94.3,4.9,0.8
E02004457,97.5,2.3,0.3
E02004458,98,1.8,0.3
E02004459,98.9,1,0.1
E02004460,97.4,2.1,0.5
E02004461,95.5,3.8,0.7
E02004462,95.6,3.6,0.8
E02004463,98.2,1.5,0.4
E02004464,99,0.8,0.1
E02004465,98.2,1.8,0
E02004466,96.4,3.3,0.4
E02004467,96,3.5,0.5
E02004468,96.1,3.5,0.4
E02004469,96.5,3,0.5
E02004470,91.4,7.6,0.9
E02004471,94.8,4.6,0.5
E02004472,97.2,2.5,0.3
E02004473,98.2,1.4,0.4
E02004474,98.3,1.4,0.3
E02004475,98.3,1.3,0.4
E02004476,98.7,1.1,0.2
E02004477,98.8,1.1,0.2
E02004478,98.1,1.7,0.2
E02004479,98.4,1.3,0.2
E02004480,96.9,2.3,0.9
E02004481,98.5,1.2,0.3
E02004482,98.2,1.4,0.4
E02004483,98.6,1.1,0.3
E02004484,98.7,1.1,0.1
E02004485,96.2,3.4,0.4
E02004486,93.5,6,0.5
E02004487,94.9,4.2,0.9
E02004488,93.5,5.9,0.6
E02004489,97.4,2.3,0.3
E02004490,91.3,7.5,1.2
E02004491,94.3,5,0.7
E02004492,93.8,5.5,0.8
E02004493,90,8.3,1.7
E02004495,97.1,2.5,0.4
E02004496,94.7,4.6,0.7
E02004497,97.2,2.5,0.3
E02004498,95.4,3.9,0.7
E02004499,96,3.6,0.4
E02004500,98.7,1.1,0.1
E02004501,97.7,1.8,0.5
E02004502,97.9,2,0.1
E02004503,98.9,0.9,0.2
E02004504,98.4,1.3,0.3
E02004505,98.2,1.6,0.2
E02004506,98.4,1.4,0.2
E02004507,92.4,6.9,0.7
E02004508,99,0.9,0.1
E02004512,86.3,12,1.7
E02004513,85,13.5,1.5
E02004514,95.5,3.9,0.6
E02004515,97.2,2.5,0.3
E02004516,86,11.7,2.2
E02004517,96.5,3,0.4
E02004518,93.6,5.7,0.7
E02004519,96.6,3.1,0.2
E02004520,92.9,6,1.1
E02004521,95,4.2,0.8
E02004522,93.7,6.1,0.2
E02004523,93.9,5.2,0.9
E02004524,99.4,0.6,0
E02004525,98.1,1.8,0.1
E02004526,99.3,0.6,0.1
E02004527,97.7,2.2,0.1
E02004528,95.5,3.1,1.4
E02004529,98.1,1.5,0.4
E02004530,98.5,1.3,0.2
E02004531,96.1,3.5,0.4
E02004532,95.9,3.5,0.6
E02004533,94.8,4.3,0.9
E02004534,93.7,5.1,1.2
E02004535,93.9,4.9,1.2
E02004536,97.3,2.3,0.3
E02004537,90.9,7.8,1.2
E02004538,93.7,5.5,0.8
E02004539,91.5,7.1,1.4
E02004540,94.3,4.9,0.8
E02004541,93.5,5.7,0.8
E02004542,90.8,7.9,1.3
E02004543,82.1,14.8,3.1
E02004544,93.7,5.5,0.8
E02004545,89.7,8.1,2.3
E02004546,86.6,11,2.4
E02004547,84.8,13.1,2.1
E02004548,93.7,5.4,0.8
E02004549,90.4,8,1.6
E02004550,84.9,12.4,2.7
E02004551,91.9,6.8,1.3
E02004552,91.8,6.7,1.6
E02004553,88.8,9.5,1.7
E02004554,89.3,8.9,1.8
E02004555,99,0.9,0.1
E02004556,99.1,0.7,0.1
E02004557,98.7,1.1,0.2
E02004558,97,2.3,0.7
E02004559,98.5,1.1,0.4
E02004560,99.5,0.4,0.1
E02004561,99.1,0.8,0.1
E02004562,99,0.8,0.2
E02004563,99.4,0.6,0
E02004564,99.1,0.8,0.1
E02004566,99,0.9,0.2
E02004567,98.8,0.9,0.2
E02004568,98.8,1.1,0.1
E02004569,98.3,1.4,0.3
E02004570,98.5,1.2,0.3
E02004571,98.8,1.1,0.1
E02004572,99.4,0.6,0.1
E02004573,96.3,2.7,0.9
E02004574,98.3,1.3,0.4
E02004575,99.1,0.9,0.1
E02004576,99,0.9,0.1
E02004577,97.5,2.2,0.3
E02004578,98,1.6,0.4
E02004579,99.2,0.7,0.1
E02004580,99.1,0.8,0.2
E02004581,98.8,1,0.2
E02004582,98.8,1,0.2
E02004583,98.7,1.1,0.2
E02004584,99.1,0.8,0.2
E02004585,98.6,1.1,0.3
E02004586,98.1,1.5,0.4
E02004587,98.1,1.5,0.4
E02004588,95.7,3.2,1
E02004589,98,1.6,0.5
E02004590,98.8,1,0.2
E02004591,97,2.6,0.4
E02004592,94.6,4.7,0.7
E02004593,98.3,1.4,0.3
E02004594,98.2,1.7,0.1
E02004595,96.8,2.9,0.3
E02004596,96,3.4,0.6
E02004597,96.8,2.9,0.3
E02004598,97.8,2,0.2
E02004599,98.7,1.1,0.2
E02004880,96.1,3.5,0.4
E02004881,87.2,11.6,1.1
E02004882,89.2,9.7,1
E02004883,98.2,1.6,0.2
E02004884,87.2,11.5,1.3
E02004885,94.8,4.5,0.7
E02004886,97.6,2.1,0.3
E02004888,97.2,2.3,0.4
E02004996,96.9,2.6,0.5
E02004997,98.9,1,0.1
E02004998,95.5,3.9,0.6
E02005000,85,12.1,2.8
E02005001,92.7,6.6,0.7
E02005002,87.6,9.8,2.6
E02005003,87,9.2,3.8
E02005004,92.7,6.1,1.2
E02005005,97.7,2.1,0.1
E02005006,98.7,1.1,0.1
E02005007,97.9,1.9,0.2
E02005008,98.4,1.4,0.2
E02005009,98.8,1.1,0.1
E02005010,96.1,3.2,0.7
E02005011,99.1,0.8,0.1
E02005012,98.5,1.3,0.3
E02005013,98.8,1.1,0.2
E02005014,98.8,1.1,0.1
E02005015,98.5,1.3,0.2
E02005016,98.6,1.2,0.2
E02005017,97.4,2.3,0.3
E02005018,98.8,1,0.2
E02005019,95.8,3.3,0.9
E02005020,94,4.9,1.1
E02005021,93,6.7,0.3
E02005022,91.1,7.6,1.3
E02005023,85.9,12.1,2.1
E02005025,89,10.1,0.9
E02005026,96.1,3.2,0.7
E02005027,98.1,1.8,0.1
E02005028,85,13.4,1.6
E02005029,89.3,9.4,1.3
E02005030,83.8,13.4,2.8
E02005031,92.5,6.5,1
E02005032,85.9,11.7,2.4
E02005033,91.5,7.4,1
E02005034,93.6,5.4,1
E02005035,91.7,7.3,1
E02005036,90.1,8.3,1.6
E02005037,96,3.5,0.5
E02005038,97.8,1.8,0.4
E02005039,97.4,2.2,0.4
E02005040,97.7,2,0.3
E02005041,98.3,1.5,0.2
E02005042,98.5,1.2,0.3
E02005043,98.8,1,0.2
E02005044,97.5,2.1,0.4
E02005045,98.6,1.2,0.2
E02005046,96,3.4,0.5
E02005047,98.6,1.3,0.2
E02005048,98.8,1,0.1
E02005049,98.7,1.2,0.1
E02005050,98.2,1.5,0.3
E02005051,94.8,4.1,1
E02005052,87.5,10.2,2.3
E02005053,90,7.9,2.1
E02005054,98.6,1.2,0.2
E02005055,81,14.6,4.3
E02005056,72.8,20.2,7.1
E02005057,81.2,14.7,4
E02005058,83.3,12.8,3.9
E02005059,89,8.7,2.3
E02005060,89.6,8.4,1.9
E02005061,91.2,7.2,1.6
E02005062,92.5,6.1,1.4
E02005063,91.6,6.9,1.5
E02005064,96.6,2.9,0.5
E02005065,91.8,7.1,1.2
E02005066,98.2,1.5,0.3
E02005067,98,1.8,0.3
E02005068,98.2,1.6,0.2
E02005069,91.4,6.9,1.7
E02005070,95.3,4.1,0.6
E02005071,76.5,19.6,3.9
E02005072,94.5,4.5,1
E02005073,83.1,14.2,2.7
E02005074,97.6,2.1,0.3
E02005075,88.1,10.2,1.7
E02005076,84.8,12.8,2.4
E02005077,90.8,7.3,1.8
E02005078,98.3,1.4,0.3
E02005079,94.7,4.5,0.8
E02005080,92,6.4,1.6
E02005081,98.1,1.7,0.2
E02005082,94.4,4.7,0.9
E02005083,96.8,2.6,0.6
E02005084,98.3,1.5,0.3
E02005085,97,2.6,0.4
E02005086,97.1,2.6,0.3
E02005087,97.5,2.2,0.3
E02005088,94.3,5.1,0.6
E02005089,95.4,4.1,0.5
E02005090,98.4,1.5,0.1
E02005091,98.3,1.6,0.2
E02005093,98.6,1.2,0.2
E02005094,96,3.6,0.3
E02005095,98.4,1.6,0.1
E02005096,94.5,4.7,0.8
E02005097,95.1,4.5,0.3
E02005098,94.1,5.3,0.6
E02005099,97.9,1.9,0.2
E02005100,97.1,2.5,0.4
E02005101,98.9,0.9,0.2
E02005102,98.6,1.3,0.2
E02005103,94.7,4.3,1
E02005104,96.9,2.7,0.3
E02005105,94.5,4.1,1.4
E02005106,87.9,9.8,2.3
E02005107,92.6,6.5,0.9
E02005109,98.7,1.2,0.1
E02005110,98.6,1.1,0.2
E02005111,98,1.7,0.3
E02005112,99.4,0.5,0.1
E02005113,98.7,1.1,0.2
E02005114,99.4,0.5,0.1
E02005115,93.3,5,1.6
E02005116,95.8,3.1,1.1
E02005117,98.6,1.2,0.2
E02005118,97.4,2,0.6
E02005119,98.2,1.5,0.4
E02005120,97.2,1.9,1
E02005121,95.3,4,0.7
E02005122,98.5,1.3,0.2
E02005123,95.7,3.6,0.7
E02005124,89.7,8.1,2.1
E02005125,92.5,6.3,1.3
E02005126,96.7,2.8,0.5
E02005127,98.4,1.3,0.2
E02005128,97.8,2,0.3
E02005129,97.1,2.4,0.4
E02005130,96.7,2.9,0.4
E02005131,97.6,1.9,0.5
E02005132,83.1,11.9,5
E02005133,97.4,2.1,0.5
E02005134,90.8,6.7,2.5
E02005135,93.8,4.9,1.3
E02005136,97.9,1.7,0.4
E02005137,95.5,3.7,0.8
E02005138,97.1,1.9,0.9
E02005139,98.3,1.3,0.4
E02005140,98.2,1.5,0.3
E02005141,95.9,3.3,0.8
E02005142,96.9,2.5,0.6
E02005143,96.5,2.8,0.7
E02005144,95.8,3.5,0.7
E02005145,98.4,1.4,0.3
E02005146,95.8,3.6,0.6
E02005147,93.6,4.7,1.7
E02005148,98,1.7,0.3
E02005149,98.2,1.6,0.2
E02005150,97.5,2.2,0.3
E02005151,98.4,1.3,0.3
E02005153,97.3,2.2,0.5
E02005154,97.6,2,0.4
E02005155,97,2.7,0.3
E02005156,98.5,1.2,0.3
E02005157,96.4,3,0.6
E02005158,97.2,2.3,0.4
E02005159,97.7,1.9,0.4
E02005160,92.4,6.7,0.9
E02005161,93.5,5.5,1
E02005162,98,1.7,0.2
E02005163,96.2,3.4,0.5
E02005164,92.2,7.1,0.7
E02005165,96.8,2.8,0.4
E02005166,90.1,8.7,1.1
E02005167,97.9,1.9,0.2
E02005168,94.8,4.6,0.6
E02005169,84.1,13.9,2
E02005170,93.4,5.7,0.9
E02005171,92.6,6.3,1.1
E02005172,98.1,1.7,0.2
E02005173,95.3,4.3,0.5
E02005174,97.8,1.9,0.3
E02005175,98,1.7,0.3
E02005516,98.6,1.2,0.2
E02005517,76.6,16.8,6.6
E02005518,82.1,13.2,4.7
E02005519,81.6,13.9,4.5
E02005608,99.2,0.7,0.1
E02005609,98.6,1.1,0.3
E02005610,99.2,0.7,0.1
E02005611,93.3,5.1,1.6
E02006227,99,0.9,0.1
E02006228,99,0.8,0.2
E02006229,98.9,1,0.1
E02006230,98.5,1.3,0.2
E02006231,97,2.5,0.4
E02006232,99.1,0.7,0.1
E02006233,96.4,3,0.7
E02006234,97.8,1.9,0.3
E02006235,98.9,1.1,0
E02006236,99.2,0.7,0.1
E02006237,98.5,1.4,0.1
E02006238,92.7,5.7,1.6
E02006239,97.1,2.5,0.4
E02006240,97.2,2.5,0.2
E02006241,94.3,4.9,0.8
E02006242,95,4.3,0.6
E02006243,87.9,10.1,2
E02006245,92.9,5.5,1.6
E02006246,96.4,2.8,0.8
E02006247,89.7,8.3,2.1
E02006248,94,4.8,1.3
E02006249,91.6,6.5,2
E02006250,73.4,18.8,7.8
E02006251,80.2,15.4,4.4
E02006252,88.9,9.7,1.4
E02006253,94.7,4.4,0.9
E02006254,82.6,13.1,4.3
E02006255,86.5,10.8,2.7
E02006256,81.9,13.6,4.5
E02006257,94.4,4.5,1
E02006258,89.8,7.8,2.4
E02006259,92.5,5.8,1.7
E02006260,92.1,6.2,1.7
E02006261,98.8,1,0.2
E02006262,99,0.8,0.2
E02006263,99.4,0.5,0.1
E02006264,98.8,1,0.3
E02006265,99.2,0.7,0
E02006266,99.1,0.7,0.2
E02006267,99.4,0.4,0.1
E02006268,97.6,1.9,0.4
E02006269,98.2,1.6,0.3
E02006270,96.9,2.7,0.4
E02006271,97.5,2.3,0.2
E02006272,99.1,0.7,0.2
E02006273,99.1,0.8,0.1
E02006274,98.3,1.5,0.1
E02006275,93.3,5.7,1
E02006276,98,1.7,0.3
E02006277,94.8,4.6,0.6
E02006278,92.7,6.3,1
E02006279,96.2,3.3,0.6
E02006280,98.8,1.1,0.1
E02006281,93.1,6.4,0.6
E02006282,99.2,0.7,0.1
E02006283,95.6,3.7,0.7
E02006284,93.2,5.8,1
E02006285,91.3,7.3,1.5
E02006286,90.6,7.8,1.6
E02006287,99.3,0.6,0.2
E02006288,98.7,1.2,0.1
E02006289,98.5,1.3,0.2
E02006290,97.3,2.3,0.5
E02006291,98.7,1.2,0.1
E02006292,99.1,0.8,0.1
E02006293,97.9,1.9,0.1
E02006294,98.3,1.4,0.2
E02006295,97.3,2.3,0.5
E02006296,97.1,2.6,0.2
E02006297,97.1,2.6,0.4
E02006298,97.6,2,0.4
E02006299,97.8,1.9,0.3
E02006300,94.8,4.2,1
E02006301,93.7,5,1.2
E02006305,95.8,3.2,1
E02006306,98.5,1.3,0.2
E02006307,99.4,0.5,0.2
E02006308,95.5,3.3,1.2
E02006309,98.2,1.5,0.4
E02006310,99.3,0.5,0.2
E02006311,98.5,1.3,0.2
E02006312,99.1,0.7,0.2
E02006313,99.1,0.8,0.1
E02006314,97.3,2.4,0.3
E02006315,99.1,0.8,0.1
E02006316,98.9,0.9,0.2
E02006434,98.4,1.5,0.2
E02006606,96.9,2.8,0.2
E02006782,89.5,9.1,1.4
E02006783,82.5,13.3,4.2
E02006785,85,12.3,2.7
E02006786,80.8,15.6,3.6
E02006789,98.1,1.7,0.2
E02006799,76,19.1,4.9
E02006800,66.2,26.3,7.5
E02006825,97.4,2.3,0.3
E02006826,87.9,10,2.1
E02006832,98.5,1.2,0.3
E02006833,98,1.8,0.2
E02006855,89,9.5,1.5
E02006856,86.3,12.2,1.5
E02006857,95.2,4.2,0.6
E02006858,94.4,4.9,0.7
E02006859,84.4,13.3,2.3
E02006879,88,9.8,2.2
E02006880,91.5,7.4,1
E02006922,93.7,5.3,1
E02006924,72.3,21.8,5.9
E02006925,73.1,22.1,4.9
E02006926,88.9,9.3,1.8
