geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02003345,13.4,66.2,20.4
E02003346,10.6,66.7,22.7
E02003347,15.1,61.2,23.7
E02003348,9.8,73,17.3
E02003349,10.5,70,19.5
E02003350,9.8,64.9,25.4
E02003351,12,65.9,22.1
E02003719,16.4,57.9,25.7
E02003720,16.7,56.4,26.9
E02003721,15.8,60.9,23.2
E02003722,19.2,62.5,18.3
E02003723,31.4,34.6,34
E02003724,16.6,53.9,29.5
E02003725,33.4,36.5,30.1
E02003726,27.9,47.1,25.1
E02003727,25.9,49.6,24.5
E02003728,20.2,50.5,29.3
E02003729,14.1,61.2,24.6
E02003731,21.7,49.4,28.9
E02003732,12,68,20.1
E02003733,10.7,73.4,15.8
E02003734,11.7,69.6,18.7
E02003735,11.6,69.5,19
E02003736,12.7,70.1,17.2
E02003737,13,67.4,19.6
E02003738,10.9,71.6,17.5
E02003739,12.7,70,17.4
E02003740,11.6,70.2,18.2
E02003752,9.8,67,23.1
E02003759,10.8,74.6,14.6
E02003775,12.8,70.5,16.7
E02003776,11.9,67.2,20.8
E02003777,16.2,63.3,20.5
E02003778,12.5,72.6,15
E02003780,12.9,68.9,18.2
E02003781,13.3,66.4,20.3
E02003784,11.3,71.3,17.4
E02003785,13.7,65.5,20.8
E02003786,9.9,75.6,14.6
E02003788,11.2,74.5,14.3
E02003789,11.3,71.2,17.5
E02003790,11.1,72.6,16.2
E02003791,11.3,74.1,14.6
E02003792,10.7,72.7,16.5
E02004356,10.1,64.4,25.5
E02004357,10.7,64.6,24.7
E02004358,8.2,71.3,20.5
E02004359,8.2,71.9,19.9
E02004361,10.2,73.2,16.6
E02004362,13.6,65.8,20.6
E02004363,11,67.4,21.6
E02004364,9.9,71.9,18.2
E02004365,20,52.3,27.7
E02004366,11.7,68.4,19.9
E02004367,10.1,77.6,12.3
E02004368,10.8,68.4,20.8
E02004369,7.5,75.4,17.1
E02004370,10.1,60.7,29.2
E02004371,11,63.7,25.3
E02004372,11.1,58.2,30.7
E02004373,10.9,65.7,23.4
E02004374,11.8,67.5,20.7
E02004375,12.5,64.1,23.4
E02004376,14,60.9,25.1
E02004377,10,68.4,21.6
E02004378,12.7,60.7,26.7
E02004379,11.3,72,16.7
E02004381,13,70.3,16.7
E02004382,10.1,74.7,15.2
E02004386,9.8,71.5,18.7
E02004387,13.2,60.9,25.8
E02004388,11.1,67.5,21.4
E02004389,7.7,79.9,12.4
E02004390,7.8,78.4,13.7
E02004391,9.8,74.8,15.4
E02004392,10.7,71,18.4
E02004393,9.8,76.1,14.1
E02004394,10.8,71.6,17.6
E02004395,10.6,72.8,16.6
E02004396,7.6,76.8,15.7
E02004397,9.8,72.3,17.8
E02004398,9.7,65.1,25.2
E02004399,8,75.1,17
E02004400,6.3,81,12.7
E02004401,6.5,79.4,14.1
E02004402,9.8,70.8,19.3
E02004403,12,72.8,15.2
E02004404,11.2,73.5,15.3
E02004405,10.2,74.7,15.1
E02004406,8.2,77.7,14.1
E02004407,10.9,74,15.1
E02004408,11.8,69.1,19
E02004409,11.9,72,16.2
E02004410,10.9,75.7,13.4
E02004411,10.4,73.4,16.2
E02004412,10,74.7,15.4
E02004413,11,74.1,14.8
E02004414,14.5,69.3,16.3
E02004415,11,71.9,17
E02004416,9.8,75.6,14.6
E02004417,8.6,73.5,17.9
E02004418,10.4,71.6,18.1
E02004419,10.2,68.7,21.1
E02004420,10.5,73.5,16.1
E02004421,9.2,74.8,16
E02004422,10.2,73.1,16.7
E02004423,9.1,77.3,13.6
E02004424,9.2,76.7,14.1
E02004425,10.7,73.3,16
E02004426,11.2,71.8,17
E02004427,9.3,75.3,15.4
E02004428,10.8,68.8,20.4
E02004429,9.9,73.5,16.7
E02004430,12.7,68.9,18.4
E02004431,14.3,63.8,21.9
E02004432,11.7,69.1,19.2
E02004433,13.1,60.8,26.1
E02004434,12.2,60.5,27.3
E02004435,13.1,60.5,26.5
E02004436,10.8,57.1,32.1
E02004437,12.6,63.7,23.7
E02004438,13.3,57.4,29.3
E02004439,14.2,55.5,30.4
E02004440,14.9,60.1,25
E02004441,11.3,60.5,28.1
E02004442,12.5,56.5,31
E02004443,15.8,61.3,22.9
E02004444,13.3,67.6,19
E02004445,11.5,60.6,27.8
E02004446,12.7,70.5,16.8
E02004447,10.9,76,13.1
E02004448,11.6,70,18.4
E02004449,12.9,66.4,20.8
E02004450,11.4,73.3,15.4
E02004451,10.8,72.1,17.1
E02004452,10.1,67.3,22.7
E02004453,11.5,65.8,22.7
E02004454,14.1,65.8,20.1
E02004455,13,69.2,17.8
E02004456,13.5,63.5,22.9
E02004457,12.2,66.6,21.3
E02004458,12.6,69.9,17.4
E02004459,11.1,72.3,16.6
E02004460,11.4,67.6,21
E02004461,11.5,63.3,25.2
E02004462,13.5,67.6,18.9
E02004463,10.7,69.7,19.6
E02004464,11,71.5,17.5
E02004465,11,72.3,16.7
E02004466,12.6,67.8,19.6
E02004467,12.6,63.5,23.9
E02004468,10.3,74.3,15.3
E02004469,13.6,66.1,20.3
E02004470,15.7,63.9,20.4
E02004471,11.8,65.5,22.7
E02004472,12.8,70.4,16.8
E02004473,10.5,70.8,18.6
E02004474,9.6,72.4,18
E02004475,10,71,18.9
E02004476,9.2,72.9,17.8
E02004477,8.9,76.4,14.7
E02004478,10.4,68.5,21.1
E02004479,9.4,71.3,19.3
E02004480,12.5,64.8,22.7
E02004481,7.6,73,19.4
E02004482,12,57.5,30.5
E02004483,9.2,69,21.8
E02004484,9,70,21
E02004485,12.8,67.4,19.8
E02004486,10.3,69,20.7
E02004487,12,66.2,21.8
E02004488,12,68.9,19.1
E02004489,13.5,64.5,22
E02004490,11.2,60.4,28.3
E02004491,12.4,71,16.7
E02004492,15.8,63.7,20.5
E02004493,13.6,63,23.4
E02004495,12.1,72.5,15.5
E02004496,12.9,69.5,17.6
E02004497,8.8,73,18.2
E02004498,12.2,66.2,21.6
E02004499,12.9,69.3,17.9
E02004500,11,73.8,15.2
E02004501,11,71.8,17.1
E02004502,10.6,74.8,14.6
E02004503,13.5,70.5,15.9
E02004504,12.6,68.9,18.6
E02004505,9.1,73.2,17.7
E02004506,10,71.9,18.1
E02004507,14.8,59.3,25.9
E02004508,10.6,72.7,16.7
E02004512,15.9,64,20.2
E02004513,23.6,44.4,32
E02004514,12.2,69.7,18
E02004515,12.5,70.3,17.2
E02004516,21.7,50,28.3
E02004517,10.5,69,20.5
E02004518,15.3,65.3,19.4
E02004519,9.4,71.4,19.2
E02004520,17.5,52.2,30.3
E02004521,13.6,63.9,22.4
E02004522,21.4,56.4,22.2
E02004523,15.4,58.2,26.4
E02004524,11.4,72.7,16
E02004525,9.1,73.4,17.5
E02004526,8.6,76.9,14.5
E02004527,13.3,66.9,19.8
E02004528,13.3,67.2,19.5
E02004529,12.1,66.6,21.3
E02004530,12.2,67.8,20
E02004531,13.1,66.7,20.2
E02004532,12.7,69.7,17.6
E02004533,12.3,59.9,27.8
E02004534,13.8,60.5,25.7
E02004535,11.9,59.8,28.3
E02004536,13.8,64.3,21.9
E02004537,16.4,55.9,27.7
E02004538,14.2,64.8,21
E02004539,14.2,62.2,23.6
E02004540,13.3,63.7,23
E02004541,13.5,65.8,20.7
E02004542,12.9,62.1,25
E02004543,13.3,57.1,29.5
E02004544,13.9,65,21.1
E02004545,13.3,59.4,27.2
E02004546,14.8,59.2,26
E02004547,15.5,57.9,26.6
E02004548,16.1,61.1,22.8
E02004549,13.2,61.7,25.1
E02004550,12.6,60,27.4
E02004551,10.7,63.5,25.7
E02004552,13.4,65.3,21.3
E02004553,13.9,59.8,26.3
E02004554,13.9,57.9,28.1
E02004555,9.7,74.3,16
E02004556,9.9,75.6,14.5
E02004557,11.2,68,20.7
E02004558,10,70.5,19.5
E02004559,11.4,72.1,16.5
E02004560,10.5,69.8,19.7
E02004561,11.2,72,16.8
E02004562,11.2,73.2,15.7
E02004563,9.1,73.6,17.3
E02004564,10.9,72.7,16.4
E02004566,12.1,62.5,25.4
E02004567,10.4,71.7,17.9
E02004568,13.2,67.5,19.3
E02004569,12.1,69,19
E02004570,9.4,73,17.6
E02004571,9.9,75.5,14.6
E02004572,12.3,67.7,20
E02004573,11.7,66.1,22.3
E02004574,8.7,68.5,22.8
E02004575,9.7,72.3,18.1
E02004576,8.9,73.5,17.6
E02004577,10,72,18.1
E02004578,7.9,75.8,16.3
E02004579,9.6,70.6,19.8
E02004580,7.8,77.2,15
E02004581,10.3,73.2,16.5
E02004582,7.7,71.3,21
E02004583,9.5,72.4,18.2
E02004584,6.3,80.1,13.7
E02004585,9.8,66.3,23.9
E02004586,9.1,71.6,19.2
E02004587,8.7,65.4,25.9
E02004588,9.9,56.3,33.7
E02004589,9.7,66.7,23.7
E02004590,7.2,67.3,25.5
E02004591,13.3,73.1,13.7
E02004592,11.8,71.3,16.8
E02004593,13,73.5,13.4
E02004594,13.4,69.7,16.9
E02004595,14,68.8,17.2
E02004596,16.2,64.2,19.6
E02004597,14,70.4,15.7
E02004598,11.9,68.5,19.6
E02004599,13.3,69.3,17.4
E02004880,15,66,19
E02004881,15,68.8,16.2
E02004882,15.8,63.6,20.6
E02004883,12.8,68.7,18.6
E02004884,16.1,63.4,20.5
E02004885,14.6,67.1,18.3
E02004886,12.4,65.7,21.9
E02004888,11.2,72.1,16.6
E02004996,11.6,70.4,18
E02004997,11.1,70.1,18.7
E02004998,10.6,69.3,20.1
E02005000,15.7,55.1,29.3
E02005001,11.3,69.4,19.3
E02005002,11.3,60.6,28.2
E02005003,13.4,51,35.6
E02005004,14.9,59.4,25.7
E02005005,11.3,71.2,17.5
E02005006,9.4,71.9,18.7
E02005007,11.6,68.7,19.7
E02005008,8.4,78.2,13.3
E02005009,9.4,72.9,17.7
E02005010,10.9,67.1,22
E02005011,8.1,75.9,16.1
E02005012,9.8,68.8,21.5
E02005013,9.4,71.4,19.2
E02005014,8.5,77.4,14.1
E02005015,11.2,69.9,18.9
E02005016,9.9,71.1,19
E02005017,12.7,71.1,16.2
E02005018,9.6,70.9,19.5
E02005019,10.4,69.8,19.8
E02005020,10.6,66.2,23.2
E02005021,28.1,41.6,30.3
E02005022,24.4,50.7,25
E02005023,22.8,45.9,31.3
E02005025,21.9,50.7,27.4
E02005026,12.3,68.4,19.3
E02005027,10.9,68.5,20.6
E02005028,16.1,51.7,32.2
E02005029,18.9,53.8,27.3
E02005030,17,54.2,28.8
E02005031,14.4,56.1,29.5
E02005032,17.3,55.4,27.3
E02005033,15.1,58.3,26.6
E02005034,12.8,66.5,20.7
E02005035,12.9,63.9,23.2
E02005036,13.5,56.2,30.4
E02005037,11.9,67.6,20.5
E02005038,11.4,69.1,19.5
E02005039,13,65.6,21.5
E02005040,8.3,74.7,17
E02005041,10.2,72.6,17.2
E02005042,10.2,72.4,17.4
E02005043,9,70.3,20.7
E02005044,9.9,75.4,14.7
E02005045,10.7,67.8,21.5
E02005046,10.6,62.3,27.1
E02005047,8.2,70.2,21.6
E02005048,9.4,74.5,16.1
E02005049,7.8,77.9,14.2
E02005050,8.9,70.8,20.3
E02005051,11.6,59.4,29
E02005052,12.2,60,27.8
E02005053,11.8,59.3,28.9
E02005054,10.1,73.8,16.1
E02005055,16.1,52.5,31.4
E02005056,16.4,51.1,32.5
E02005057,14.5,53.5,32.1
E02005058,13.2,56.1,30.6
E02005059,13.2,63.5,23.3
E02005060,12.3,61.7,26.1
E02005061,10.4,57.4,32.2
E02005062,12,64.6,23.4
E02005063,13.5,61.5,25
E02005064,9.8,72.4,17.9
E02005065,12.5,57.6,29.9
E02005066,9.3,73.8,16.9
E02005067,10,74.1,16
E02005068,13.1,69.2,17.7
E02005069,12.2,67.8,20
E02005070,8.8,75.5,15.7
E02005071,18.8,56.1,25.1
E02005072,11.6,73.3,15.2
E02005073,16.2,58.7,25.1
E02005074,9.8,73.8,16.4
E02005075,13.1,60.6,26.3
E02005076,16.1,54.8,29.1
E02005077,12,63.6,24.4
E02005078,10.6,69.8,19.7
E02005079,10.6,73.1,16.3
E02005080,10.4,59.9,29.7
E02005081,10.1,74.3,15.6
E02005082,11.6,68.6,19.8
E02005083,10.3,73.6,16.1
E02005084,11,71.1,17.9
E02005085,11.7,68.6,19.7
E02005086,10,71.3,18.7
E02005087,11.1,70.8,18
E02005088,11.2,60.6,28.3
E02005089,12.6,69.6,17.7
E02005090,9.1,73.4,17.4
E02005091,10.4,72.5,17.1
E02005093,9.7,72.4,17.9
E02005094,13.2,69.5,17.3
E02005095,11.5,73.8,14.7
E02005096,12.2,67.3,20.5
E02005097,9.8,73.2,17
E02005098,9.9,68.9,21.2
E02005099,12.3,71.6,16.1
E02005100,12.8,67.2,20
E02005101,13,72.1,14.9
E02005102,8.5,76.8,14.7
E02005103,10.5,64.9,24.6
E02005104,9.9,66.3,23.7
E02005105,13.7,57.9,28.3
E02005106,12.2,60.3,27.4
E02005107,10.8,67.7,21.5
E02005109,7.5,77.4,15.1
E02005110,9.2,74.7,16.1
E02005111,8.9,74.6,16.6
E02005112,8.7,70.6,20.6
E02005113,8.2,73.5,18.3
E02005114,9.2,70.5,20.3
E02005115,12.8,53.9,33.3
E02005116,10.2,54.9,34.9
E02005117,7.9,69.5,22.6
E02005118,10.6,64.1,25.4
E02005119,9.2,64.1,26.7
E02005120,11.1,63.7,25.1
E02005121,15.2,58.8,25.9
E02005122,10.5,68.7,20.8
E02005123,12.9,61.8,25.3
E02005124,10.9,59.9,29.2
E02005125,12.6,64.2,23.2
E02005126,8.8,70,21.2
E02005127,9.8,71.6,18.5
E02005128,9.8,69.1,21.1
E02005129,9.7,69.6,20.7
E02005130,11.3,69,19.7
E02005131,11.8,70.2,18
E02005132,12.3,58.5,29.1
E02005133,8.2,73.8,18.1
E02005134,12.7,57.6,29.7
E02005135,11.6,64.1,24.3
E02005136,9.9,68.7,21.4
E02005137,8.7,64.2,27.1
E02005138,9.1,69.9,21
E02005139,6.7,77.6,15.7
E02005140,8.2,76.5,15.3
E02005141,9.8,72.8,17.4
E02005142,7.7,71.4,20.9
E02005143,10.5,66.9,22.6
E02005144,9.2,58.7,32.1
E02005145,10.2,72.1,17.7
E02005146,12.7,59.1,28.2
E02005147,12.2,63.2,24.6
E02005148,8.2,73.4,18.4
E02005149,13.8,68.2,18
E02005150,12.5,65.5,22
E02005151,10.9,68.8,20.3
E02005153,10.9,70.3,18.8
E02005154,11.8,71.3,16.9
E02005155,14.3,65.6,20.1
E02005156,12,68.8,19.3
E02005157,10.2,68.2,21.7
E02005158,11.3,72.9,15.8
E02005159,10.1,72,17.9
E02005160,12.3,63.8,23.8
E02005161,12.6,66.1,21.3
E02005162,10.7,71.2,18.1
E02005163,12.1,67,20.9
E02005164,12.4,65.7,21.9
E02005165,10.6,72.7,16.7
E02005166,13,59.5,27.4
E02005167,11.7,71.7,16.6
E02005168,12.4,70.9,16.7
E02005169,18.6,61.7,19.7
E02005170,13,69.1,17.9
E02005171,10.8,66.5,22.7
E02005172,12.4,70.6,17.1
E02005173,12.1,74.8,13.1
E02005174,9.4,70.5,20.1
E02005175,12.2,68,19.7
E02005516,10.1,77,12.9
E02005517,14.8,57.9,27.2
E02005518,14.3,63.9,21.8
E02005519,14.3,60.2,25.5
E02005608,8.7,74.5,16.7
E02005609,9.5,74.7,15.8
E02005610,10.3,74.7,14.9
E02005611,9.9,74,16.1
E02006227,10.3,76.2,13.5
E02006228,12.2,75.5,12.3
E02006229,8.9,76.7,14.4
E02006230,9.9,75.6,14.5
E02006231,12.6,71.3,16.1
E02006232,10.1,74.9,15.1
E02006233,11.5,70.3,18.2
E02006234,12.1,67.6,20.4
E02006235,9.8,76.3,13.9
E02006236,8.7,77.4,14
E02006237,9.4,74.4,16.1
E02006238,11.7,69,19.3
E02006239,19.3,57.5,23.2
E02006240,17,63.1,19.8
E02006241,12.2,67.3,20.4
E02006242,16.6,64.4,19
E02006243,16.3,65.3,18.4
E02006245,9.6,66.2,24.2
E02006246,9.4,72.6,18
E02006247,12.8,59.8,27.4
E02006248,10.8,65.5,23.7
E02006249,11.9,68,20.1
E02006250,17.6,50.3,32.2
E02006251,17.3,54.4,28.3
E02006252,12.7,63.4,24
E02006253,9.3,74.3,16.4
E02006254,13.6,56.8,29.6
E02006255,18,58.9,23.1
E02006256,13.3,56.5,30.2
E02006257,8.7,69.3,22
E02006258,11.9,57.1,31
E02006259,10.8,67.1,22.1
E02006260,11.5,59.4,29.1
E02006261,9.5,74.7,15.8
E02006262,10.3,75.6,14.1
E02006263,11.6,74.8,13.6
E02006264,10.6,76.3,13.1
E02006265,9.1,76.6,14.4
E02006266,10.1,76.4,13.6
E02006267,10.7,75.3,14
E02006268,7.9,73.7,18.4
E02006269,11.1,73.3,15.6
E02006270,13.4,68.2,18.4
E02006271,11.9,73,15
E02006272,9.3,74.2,16.6
E02006273,9.3,75.1,15.6
E02006274,13.4,71.6,15
E02006275,13.4,64,22.6
E02006276,10.1,74.4,15.6
E02006277,14.9,68.3,16.7
E02006278,14.2,67.6,18.2
E02006279,10.1,74.1,15.8
E02006280,10.7,75.1,14.2
E02006281,9.8,75.6,14.6
E02006282,10.5,76.3,13.3
E02006283,12.9,69.5,17.5
E02006284,12.3,68.2,19.5
E02006285,13.7,59.7,26.6
E02006286,12.5,63.8,23.8
E02006287,9.9,78.4,11.7
E02006288,12,71.8,16.2
E02006289,9.3,74.3,16.5
E02006290,9.3,75.8,14.9
E02006291,9.8,78.4,11.8
E02006292,10.4,76.5,13.1
E02006293,12.6,71.8,15.6
E02006294,8.8,78,13.2
E02006295,9.5,76.3,14.2
E02006296,11.3,73.4,15.4
E02006297,9.3,77.8,12.8
E02006298,10.7,72.8,16.5
E02006299,7.2,82.6,10.2
E02006300,10.7,66.5,22.8
E02006301,10.8,72,17.2
E02006305,11.5,60,28.5
E02006306,10.7,69,20.4
E02006307,7.2,77.6,15.2
E02006308,10.8,63.4,25.7
E02006309,8.8,71.5,19.6
E02006310,10.6,71.1,18.3
E02006311,8.8,75.9,15.3
E02006312,10.1,76.9,13
E02006313,7.8,75.7,16.5
E02006314,8.5,76.1,15.3
E02006315,9.1,78.6,12.3
E02006316,8.3,77.7,14
E02006434,11.5,70.2,18.3
E02006606,13.6,73.5,12.8
E02006782,12.4,63,24.6
E02006783,15.2,46.2,38.5
E02006785,13.8,59.4,26.8
E02006786,17.1,49.4,33.5
E02006789,9.8,73,17.2
E02006799,13.1,42.2,44.7
E02006800,15.2,38.7,46.1
E02006825,12.6,70.2,17.2
E02006826,17,64.5,18.6
E02006832,12.2,71,16.9
E02006833,11.2,69.9,18.9
E02006855,21.7,50.6,27.7
E02006856,22.5,51.8,25.7
E02006857,10.7,71.5,17.8
E02006858,10.3,73.5,16.3
E02006859,25.6,42.8,31.6
E02006879,13.8,59.5,26.7
E02006880,10.3,66.3,23.4
E02006922,11.5,67,21.5
E02006924,13,43.4,43.6
E02006925,13.1,45.3,41.6
E02006926,19.7,52.1,28.1
E02006927,14.3,54.7,31
E02006930,21.6,49.6,28.8
