geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02000319,71.3,10.5,4.2,13.9
E02000320,77.7,8.9,4.4,9
E02000321,75.3,9.4,3.8,11.5
E02000323,67.2,12.2,5,15.6
E02000324,77.8,11.1,3.2,8
E02000326,78.7,10.9,2.6,7.8
E02000327,78.6,8.9,2.5,10
E02000328,85.6,6.7,1.1,6.7
E02000329,81.8,7.8,2.6,7.8
E02000331,78,9.3,3.2,9.4
E02000332,84.2,6.4,2.4,7
E02000333,85.3,7.4,1.4,5.9
E02000334,81.1,9.5,2.4,7
E02000335,88.3,6,2.2,3.5
E02000337,81.9,8.3,3.2,6.5
E02000339,87.6,5.9,1.5,5
E02000340,85.9,5.5,1.9,6.7
E02000341,83.7,7.5,3.1,5.7
E02000342,86.2,6.4,1.9,5.5
E02000343,84.6,6.4,2.4,6.5
E02000344,88.6,5.7,1.7,4
E02000464,88.2,4.9,2.3,4.6
E02000465,85.3,5.1,4,5.6
E02000466,90.5,4,1.9,3.6
E02000467,85.7,5.5,2.8,6
E02000468,88.2,5,2.8,4
E02000469,84.1,5.9,3,6.9
E02000470,90.1,4.3,1.6,4
E02000471,91.7,4.2,1.4,2.7
E02000472,88.5,5.1,1.7,4.6
E02000473,90.9,3.9,1.4,3.8
E02000474,86.7,5.5,2.4,5.4
E02000475,90.8,4.4,1.3,3.5
E02000476,79.6,5.8,3.1,11.4
E02000477,92.7,3.6,1,2.7
E02000478,87.7,7.8,1.1,3.4
E02000479,81.7,6.1,2.8,9.4
E02000480,76.4,8.7,3.5,11.4
E02000481,95,2.4,1.1,1.4
E02000482,95.9,2.4,0.8,0.9
E02000483,91.3,3.7,1.3,3.7
E02000484,92.4,3.6,1.3,2.7
E02000485,92.2,3.3,1.5,3
E02000486,91.8,4.1,1.6,2.5
E02000487,97.1,2,0.4,0.6
E02000488,93.3,3.2,1.1,2.4
E02000489,87.6,5.6,2,4.8
E02000490,89.5,4.4,2,4.1
E02000491,85.4,6.4,2.8,5.4
E02000492,91.7,4.2,1.2,2.9
E02000493,82.5,5.6,3.7,8.2
E02000661,84,6.6,1.8,7.6
E02000665,82.7,7.2,2.5,7.5
E02000668,82.7,7.9,2.1,7.3
E02000675,82.6,7.7,2.3,7.4
E02000678,81.6,8.7,2.7,7
E02000683,81.7,7.4,2.4,8.5
E02000714,62.7,16.9,4.8,15.6
E02000715,45.7,24.5,10.5,19.4
E02000716,55,19.5,7,18.4
E02000717,43.8,24.4,9.5,22.3
E02000718,52.3,22.2,8.8,16.7
E02000719,59.2,17.5,4.6,18.6
E02000720,53.2,23,6.3,17.5
E02000721,44,25,8.9,22.1
E02000722,57.1,15.4,4.9,22.5
E02000723,33.9,32.2,7,26.9
E02000724,38.9,30.5,9.7,20.8
E02000725,58,15,5.2,21.8
E02000727,34.8,28.6,9.4,27.2
E02000728,35.7,24.6,9.4,30.4
E02000729,53.8,20.5,6.2,19.4
E02000730,38.9,29,7.8,24.3
E02000731,38.7,24.7,8.3,28.3
E02000732,50.2,22.2,7,20.6
E02000733,59.1,19.2,4.6,17.1
E02000734,57.8,18.6,5.2,18.5
E02000735,49.6,20.9,6.5,23
E02000736,50.8,21.6,8.2,19.4
E02000737,54,21.3,7.2,17.4
E02000738,54,21.3,7.6,17.2
E02000739,54.2,19,6.9,20
E02000740,63.9,15,4.8,16.2
E02000741,57.7,18.4,7.2,16.7
E02000742,57.2,19.1,6.7,17.1
E02000743,60.4,16.9,4.4,18.3
E02000744,62.6,13.9,5,18.6
E02000745,58.8,16.5,5.8,18.9
E02000746,62.7,14.9,4.7,17.7
E02000747,63.9,13.7,2.9,19.5
E02000748,55.5,13.7,8.6,22.2
E02000749,65.1,13.9,5,15.9
E02000751,85.8,6.6,1.9,5.7
E02000752,75.2,10.1,5.2,9.5
E02000753,75.1,9.1,5.2,10.6
E02000754,80.5,8.4,3,8.1
E02000755,82.2,7.4,3.1,7.3
E02000756,71.8,10.7,4.9,12.6
E02000757,83.2,6.6,2.6,7.6
E02000758,71.5,15.1,3.8,9.6
E02000759,76.9,10.4,3.5,9.2
E02000760,69.9,13.7,4.6,11.8
E02000762,64.8,18.1,3.6,13.6
E02000763,61.9,17.8,6.2,14.2
E02000764,83.3,7.9,1.8,7
E02000765,58.8,17.3,7,16.9
E02000767,59.9,17,5.7,17.4
E02000768,85.8,8.6,1.3,4.2
E02000770,53,20.7,6.1,20.2
E02000772,54.4,19.6,6.7,19.3
E02000773,54,21.8,6.5,17.7
E02000774,49.2,20.1,7.7,23
E02000776,55.7,19.7,6.6,18
E02000777,84.6,7.7,1.9,5.9
E02000779,48.9,17.7,7.4,26.1
E02000781,57.2,23.4,5.2,14.3
E02000782,50.8,20.8,8.9,19.6
E02000783,48.8,25.2,7.6,18.4
E02000896,88,5.6,1.6,4.8
E02000897,85.7,6.8,2,5.5
E02000901,85.7,7,2.1,5.2
E02000915,74.6,10.8,2.6,12
E02000918,69.7,13.5,3.5,13.3
E02000921,67.8,14.6,3.6,14
E02000922,66.2,13.6,5.4,14.9
E02003279,97.4,1.3,0.3,1
E02003280,95.2,2.3,0.9,1.6
E02003281,97.3,1.3,0.5,0.9
E02003282,91.6,3.3,1.6,3.5
E02003283,95.2,2.8,0.7,1.3
E02003284,92.6,3.2,1.5,2.7
E02003285,88,4.7,1.8,5.5
E02003286,97.1,1.4,0.3,1.2
E02003287,94.4,2.6,1,2
E02003288,85.4,4.6,2.5,7.4
E02003289,96.2,2,0.3,1.5
E02003290,92.4,2.7,0.8,4
E02003291,96.4,1.9,0.5,1.1
E02003292,87.3,3.9,2.1,6.6
E02003293,87.1,4.3,1.6,6.9
E02003294,95.4,2.7,0.6,1.3
E02003295,95.1,2.5,0.6,1.8
E02003296,97.7,1.3,0.3,0.7
E02003297,96.9,1.5,0.5,1.1
E02003298,97,1.3,0.5,1.2
E02003299,96,2.1,0.4,1.5
E02003300,95.5,2.1,0.6,1.8
E02003301,86.9,4.6,2.4,6.1
E02003302,88.2,3.7,2.8,5.4
E02003303,88.9,3.6,2.7,4.8
E02003304,91.4,3.9,1.4,3.4
E02003305,90.5,3.1,2.4,4
E02003307,91.6,2.6,2.2,3.6
E02003308,91.5,2.7,2.2,3.6
E02003309,86.7,5.3,2,6
E02003311,72.2,7.3,4.9,15.6
E02003312,71,6.8,5.1,17.1
E02003313,85,4.4,2.9,7.8
E02003314,97.9,0.9,0.3,0.9
E02003315,97.8,1.5,0.1,0.6
E02003316,96.7,1.5,0.6,1.2
E02003317,95.4,2.2,0.8,1.6
E02003318,93.1,3.3,0.8,2.7
E02003319,89.5,3.9,1.7,4.9
E02003320,88.7,4.4,1.6,5.3
E02003321,93,2.7,1.6,2.7
E02003322,86.8,4.4,2,6.9
E02003323,92.9,2.9,1.6,2.6
E02003324,92.3,2.9,1.5,3.4
E02003325,82.6,5.6,3.1,8.8
E02003326,88.8,3.8,1.9,5.5
E02003327,92.1,3.6,0.9,3.5
E02003328,81.5,5.6,2.9,10
E02003329,83.1,6.3,2.9,7.6
E02003330,91.1,4,1.5,3.4
E02003331,96.1,2.1,0.7,1.1
E02003332,91.4,3.7,1.6,3.3
E02003333,83.6,4.7,2.4,9.3
E02003334,81.7,7.6,2.9,7.7
E02003335,84.7,4.6,3.2,7.6
E02003336,97.1,1.5,0.4,1
E02003337,93.4,3,1.5,2.2
E02003338,96,1.8,0.4,1.9
E02003339,90.6,5.2,1,3.2
E02003340,94.3,2.2,1,2.5
E02003341,97.4,1.4,0.3,0.9
E02003342,96.4,2,0.6,1
E02003343,96.2,2.5,0.3,1.1
E02003344,95.3,2.1,0.7,1.9
E02003345,96.9,1.5,0.6,1
E02003346,94.4,2.3,1.2,2.1
E02003347,95.4,2.2,0.5,1.8
E02003348,95.8,2.3,0.3,1.7
E02003349,97.1,1.6,0.4,0.9
E02003350,95.8,2,0.8,1.4
E02003351,96.9,1,0.6,1.4
E02003719,74.8,9.9,3.2,12.1
E02003720,74.9,12.2,2.8,10.1
E02003721,77.7,9.9,1.8,10.6
E02003722,78.6,8.9,1.4,11.2
E02003723,70.9,9.6,2.3,17.2
E02003724,76.5,9.8,2.6,11.2
E02003725,77.4,10.4,1.5,10.7
E02003726,74.4,11.1,1.6,12.9
E02003727,73,13.8,1.5,11.8
E02003728,71,13.4,2.5,13.1
E02003729,76.5,8.4,4.2,10.9
E02003731,75.1,12.7,1.9,10.2
E02003732,92.5,2.3,1.1,4.2
E02003733,97.1,1.2,0.5,1.1
E02003734,91.1,3.7,1.2,4
E02003735,91.8,3.5,1.4,3.4
E02003736,96.7,1.7,0.5,1.1
E02003737,90.9,2.2,1.4,5.6
E02003738,96.5,1.6,0.6,1.4
E02003739,97.2,1.2,0.3,1.3
E02003740,95,2.8,0.8,1.3
E02003752,93.2,2.2,1.1,3.5
E02003759,97.6,1.4,0.3,0.6
E02003775,96.1,2.1,0.5,1.2
E02003776,93.3,3,0.8,2.9
E02003777,89.4,4.1,1.9,4.7
E02003778,89.4,4.2,1.4,5
E02003780,86.5,6.5,1.7,5.4
E02003781,86.5,4.6,1.5,7.3
E02003784,92.5,3.8,1.3,2.4
E02003785,82.3,4.9,2.1,10.7
E02003786,90.3,4.1,1,4.5
E02003788,90.1,4.6,1.7,3.6
E02003789,90.5,3.6,1.8,4.1
E02003790,96.7,1.9,0.4,1
E02003791,94,3.1,1.1,1.8
E02003792,96.4,2.2,0.2,1.2
E02004356,94.7,2.9,0.9,1.5
E02004357,93.2,3.4,1.2,2.2
E02004358,94.8,2.1,1,2.1
E02004359,95,2.5,0.8,1.7
E02004361,95.3,2.9,0.9,0.9
E02004362,91.6,3.7,1.6,3.2
E02004363,88.9,3.9,1.7,5.4
E02004364,94.1,3.4,0.6,1.9
E02004365,75.2,6.1,3.3,15.4
E02004366,86.3,4,1.3,8.4
E02004367,94.2,3,0.7,2.1
E02004368,95.7,1.9,0.8,1.6
E02004369,96.9,1.8,0.3,1
E02004370,95.7,1.6,1,1.7
E02004371,96.3,1.8,0.6,1.2
E02004372,95.2,1.7,1.2,1.9
E02004373,95,2.4,0.8,1.7
E02004374,96.4,1.8,0.5,1.3
E02004375,92.2,3.2,0.7,3.9
E02004376,88.3,3.6,1,7.1
E02004377,94.8,2.7,0.7,1.8
E02004378,86,3.9,1.8,8.3
E02004379,98,1.4,0.1,0.5
E02004381,96.1,2.3,0.3,1.4
E02004382,97.7,1.5,0.2,0.6
E02004386,96.2,1.7,0.6,1.4
E02004387,94.1,2,1,2.9
E02004388,93.5,3.1,1.1,2.3
E02004389,97.7,1.6,0.3,0.5
E02004390,97.6,1.4,0.3,0.6
E02004391,96,1.6,0.5,1.9
E02004392,98,1.5,0.1,0.4
E02004393,98,1.5,0.1,0.4
E02004394,98.2,1.3,0.2,0.3
E02004395,98,1.2,0.1,0.7
E02004396,98.4,1.1,0,0.5
E02004397,97.8,1.4,0.2,0.6
E02004398,97.3,1.4,0.5,0.9
E02004399,96.6,1.8,0.5,1
E02004400,98.1,1.3,0.1,0.4
E02004401,98.2,1.2,0.1,0.5
E02004402,95.1,1.8,0.6,2.4
E02004403,94.3,3.5,0.6,1.6
E02004404,98,1.4,0.2,0.4
E02004405,96.6,2,0.2,1.2
E02004406,97.5,1.6,0.4,0.6
E02004407,97.1,2,0.1,0.8
E02004408,96.6,1.9,0.5,1
E02004409,97.1,2,0,0.8
E02004410,98.4,1.2,0.1,0.3
E02004411,96.7,1.6,0.5,1.2
E02004412,97.4,1.5,0.2,0.8
E02004413,98.2,1.4,0.2,0.3
E02004414,96.8,1.9,0.3,1.1
E02004415,97.7,1.3,0.2,0.8
E02004416,98.7,0.9,0,0.3
E02004417,97.8,1.1,0.4,0.8
E02004418,97.4,1.6,0.3,0.7
E02004419,97,1.4,0.6,1
E02004420,97.9,1.3,0.2,0.6
E02004421,97.1,1.6,0.3,1
E02004422,97.4,1.7,0.3,0.6
E02004423,98,1.2,0.3,0.5
E02004424,97,1.7,0.3,0.9
E02004425,97,1.6,0.5,1
E02004426,95.7,2.4,0.9,1
E02004427,96.5,1.9,0.7,0.9
E02004428,96.9,1.5,0.8,0.9
E02004429,97.9,1.2,0.2,0.6
E02004430,97.7,1.6,0.2,0.5
E02004431,96.7,1.6,0.4,1.3
E02004432,97.6,1.4,0.2,0.8
E02004433,95.8,1.9,0.4,1.9
E02004434,94.2,2,1,2.9
E02004435,93.5,2,1.7,2.7
E02004436,92.6,2.9,1.4,3.1
E02004437,94.4,2.1,1.3,2.2
E02004438,88.7,3.6,2.4,5.2
E02004439,89,2.8,2.2,5.9
E02004440,88,3.5,2.8,5.8
E02004441,93.3,2.8,1,2.9
E02004442,92.6,3,1.3,3.1
E02004443,86.5,3.6,2,8
E02004444,95.1,2,1.1,1.8
E02004445,92,2.3,1.5,4.2
E02004446,98.2,1,0.2,0.5
E02004447,98.9,0.9,0,0.2
E02004448,98.3,0.8,0.2,0.7
E02004449,96.4,1.6,0.5,1.5
E02004450,98.5,0.9,0.1,0.4
E02004451,98.3,1.1,0.2,0.5
E02004452,96.6,1.9,0.4,1.1
E02004453,95,2,0.9,2
E02004454,90.6,2.9,1.4,5.2
E02004455,96.3,2.1,0.5,1.1
E02004456,93.5,2.5,0.9,3
E02004457,96.5,1.8,0.5,1.2
E02004458,97,1.6,0.4,1
E02004459,98.1,1.3,0.1,0.5
E02004460,96.8,1.6,0.5,1
E02004461,95,2.3,0.7,2.1
E02004462,94.8,2,0.7,2.5
E02004463,97.7,1.3,0.1,0.9
E02004464,98.7,0.8,0.2,0.4
E02004465,97.2,1.8,0.3,0.7
E02004466,95.2,2.5,0.8,1.5
E02004467,94.9,2,0.9,2.1
E02004468,94.4,3,0.6,1.9
E02004469,95.5,2.2,0.7,1.6
E02004470,90.4,3.4,1.3,4.9
E02004471,94.2,2.5,0.8,2.4
E02004472,96.4,1.4,0.5,1.7
E02004473,97.5,1.4,0.2,0.9
E02004474,97.6,1.4,0.4,0.6
E02004475,97.9,1.2,0.4,0.6
E02004476,98,1.2,0.2,0.5
E02004477,98.5,0.9,0.2,0.5
E02004478,97.4,1.5,0.3,0.8
E02004479,97.9,1,0.3,0.8
E02004480,97,1.8,0.1,1.1
E02004481,98.6,0.8,0.1,0.6
E02004482,97.6,1.3,0.3,0.9
E02004483,98.3,0.8,0.1,0.7
E02004484,98.4,0.9,0.2,0.6
E02004485,95.1,2.1,1.2,1.6
E02004486,91.8,2.9,1.1,4.2
E02004487,94.3,2.5,1,2.3
E02004488,92.3,3,1.6,3
E02004489,96.8,1.8,0.4,1
E02004490,90.1,3.9,1.8,4.3
E02004491,93,2.9,1.3,2.8
E02004492,92.6,3.2,1.1,3.1
E02004493,88.7,4.8,1.7,4.9
E02004495,96.6,2,0.3,1.1
E02004496,92.8,3.8,1.1,2.3
E02004497,96.4,1.7,0.5,1.4
E02004498,94.4,2.3,1,2.3
E02004499,95.2,2,0.9,1.9
E02004500,97.9,1.2,0.2,0.7
E02004501,96.8,1.8,0.5,0.9
E02004502,98.3,1.2,0.1,0.4
E02004503,98.3,1,0.1,0.6
E02004504,97.8,1.1,0.2,0.9
E02004505,97.7,1.3,0.4,0.6
E02004506,97.5,1.8,0.2,0.5
E02004507,91.4,2.9,1.6,4.1
E02004508,98.4,1.2,0,0.4
E02004512,84.6,5.1,1.5,8.8
E02004513,84,5.9,1.3,8.8
E02004514,93.7,3.5,1,1.7
E02004515,96.1,1.9,0.5,1.4
E02004516,85.2,5,1.7,8
E02004517,95.7,1.9,0.8,1.6
E02004518,91.6,3.7,1.2,3.5
E02004519,95.7,2.1,0.8,1.4
E02004520,91.2,3.4,1.7,3.7
E02004521,93.6,2.4,1,3
E02004522,95.1,2.6,0.7,1.5
E02004523,92.8,3.1,1.2,2.9
E02004524,98.9,0.8,0.1,0.2
E02004525,97.6,1.2,0.3,0.9
E02004526,98.8,0.9,0.1,0.2
E02004527,96.6,1.7,0.4,1.4
E02004528,93.7,3.4,0.4,2.6
E02004529,97.4,1.8,0.2,0.6
E02004530,97.8,1.4,0.2,0.6
E02004531,94.9,2.5,0.8,1.8
E02004532,94.7,2.5,0.6,2.1
E02004533,93.3,3.4,0.9,2.3
E02004534,92.1,3.5,1.3,3.1
E02004535,92.7,3,0.8,3.6
E02004536,96.4,2,0.2,1.3
E02004537,89.5,4.4,2.3,3.8
E02004538,91.7,4.1,1,3.2
E02004539,89.8,4.3,2,3.8
E02004540,92.6,4.1,0.7,2.6
E02004541,91.5,4.1,1.2,3.2
E02004542,87.8,7.8,1.4,3
E02004543,77.9,10.3,3.3,8.5
E02004544,92.3,3,1.2,3.5
E02004545,87.8,4.6,2,5.6
E02004546,85.5,4.8,2,7.7
E02004547,82.3,5.9,2.6,9.2
E02004548,92,3.2,1.7,3.1
E02004549,89.1,3.9,2.1,4.9
E02004550,83.5,4.1,2.8,9.6
E02004551,91,3.3,2,3.8
E02004552,90.4,3.5,1.3,4.9
E02004553,87.3,4.1,2.4,6.2
E02004554,87.8,4.1,2.2,5.9
E02004555,98.7,0.9,0,0.3
E02004556,98.5,1.2,0.1,0.3
E02004557,98.1,1.2,0.2,0.5
E02004558,96.5,1.4,0.5,1.6
E02004559,98.1,1.3,0.1,0.5
E02004560,99,0.7,0.2,0.1
E02004561,98.6,1,0.1,0.2
E02004562,98.5,1,0.1,0.4
E02004563,99,0.7,0.1,0.2
E02004564,98.6,1,0.1,0.4
E02004566,98.6,0.7,0.2,0.5
E02004567,98.2,1,0.3,0.5
E02004568,98.2,0.9,0.2,0.7
E02004569,97.8,1.2,0.2,0.7
E02004570,97.9,1.2,0.1,0.8
E02004571,98.4,0.9,0.2,0.5
E02004572,98.8,1.1,0,0.1
E02004573,96.3,1.4,0.3,2
E02004574,98.1,0.7,0.3,0.9
E02004575,98.4,1.1,0.1,0.3
E02004576,98.4,1,0.2,0.4
E02004577,96.6,1.6,0.6,1.2
E02004578,96.4,1.3,0.2,2
E02004579,98.7,0.9,0.2,0.2
E02004580,98.6,0.9,0.2,0.3
E02004581,98.3,1.1,0.3,0.3
E02004582,98.2,1.1,0.2,0.5
E02004583,98.3,0.9,0.1,0.6
E02004584,98.8,0.9,0.1,0.3
E02004585,97.9,1.3,0.3,0.5
E02004586,97.2,1.2,0.4,1.2
E02004587,97.7,1,0.4,1
E02004588,93.8,1.4,0.6,4.2
E02004589,97.3,1.3,0.6,0.7
E02004590,98.3,0.7,0.2,0.8
E02004591,95.7,2.3,0.6,1.4
E02004592,93.5,2.8,0.8,2.9
E02004593,97.4,1.7,0.1,0.7
E02004594,97.1,1.8,0.4,0.7
E02004595,95.3,2.7,0.6,1.3
E02004596,95,2.5,0.8,1.7
E02004597,96,1.7,0.6,1.7
E02004598,97.2,1.5,0.5,0.8
E02004599,97.8,1.3,0.1,0.8
E02004880,94.5,3,0.9,1.5
E02004881,85.8,4.3,1,8.9
E02004882,87.5,5.3,1.3,5.9
E02004883,97.9,1.4,0,0.7
E02004884,85.3,4.8,1.4,8.5
E02004885,92.4,3.9,0.9,2.9
E02004886,96.9,1.8,0.4,1
E02004888,96.2,1.9,0.4,1.5
E02004996,95.8,2.3,0.6,1.3
E02004997,98.3,1.2,0.1,0.5
E02004998,94.2,2.7,1.3,1.8
E02005000,84.8,4.5,2.3,8.4
E02005001,91.9,3.1,1.6,3.4
E02005002,88.3,3.1,2.3,6.3
E02005003,87.8,4.2,1.9,6.1
E02005004,91.4,3.4,1.3,3.9
E02005005,96.9,1.6,0.4,1.1
E02005006,97.8,1.6,0.2,0.5
E02005007,96.8,1.8,0.6,0.8
E02005008,97.9,1.2,0.1,0.8
E02005009,98.2,1.4,0.1,0.3
E02005010,95.6,1.4,0.6,2.3
E02005011,98.7,0.9,0.1,0.4
E02005012,97.9,1.2,0.2,0.7
E02005013,98.4,0.9,0.3,0.4
E02005014,98.5,0.8,0.2,0.5
E02005015,97.8,1.3,0.4,0.5
E02005016,97.9,1.2,0.4,0.6
E02005017,96.4,2.3,0.3,1
E02005018,98.4,1,0.2,0.5
E02005019,95.1,2.9,0.7,1.4
E02005020,93.8,2.5,1.3,2.4
E02005021,93.4,4.1,0.7,1.8
E02005022,86.2,7.7,0.9,5.1
E02005023,83.4,7,2.3,7.3
E02005025,87,6.3,1.1,5.6
E02005026,95.1,2.5,0.8,1.7
E02005027,96.9,2.3,0.3,0.6
E02005028,82.4,5.2,4.6,7.9
E02005029,87.3,4.6,2.1,6
E02005030,82,5.3,3.8,8.9
E02005031,90.7,3.6,1.4,4.2
E02005032,84.7,4.6,2.8,7.9
E02005033,90.1,3.5,1.8,4.6
E02005034,92,3.6,1.3,3.2
E02005035,89.8,3.9,2.2,4.2
E02005036,87.8,4.6,3,4.6
E02005037,95.3,2.1,1.1,1.5
E02005038,97.1,1.6,0.4,0.9
E02005039,96.7,1.8,0.6,0.9
E02005040,96.8,1.8,0.5,0.9
E02005041,97.7,1.6,0.2,0.5
E02005042,97.8,1.2,0.3,0.7
E02005043,98.5,1,0.1,0.4
E02005044,96.7,1.8,0.2,1.4
E02005045,98.1,1.3,0.2,0.4
E02005046,94.8,2.2,1,2
E02005047,98,1.1,0.2,0.6
E02005048,98.1,1.2,0.2,0.5
E02005049,97.9,1.4,0.3,0.4
E02005050,97.7,1.2,0.3,0.8
E02005051,94.4,1.9,1.1,2.6
E02005052,86.9,3.8,2.7,6.5
E02005053,89.8,2.7,1.7,5.8
E02005054,98,1.1,0.3,0.5
E02005055,78.7,6.8,4,10.6
E02005056,72,8.1,2.5,17.3
E02005057,79.3,7.5,3.5,9.7
E02005058,82,5.7,3.5,8.8
E02005059,87.3,6,1.5,5.2
E02005060,88.4,4.8,1.5,5.3
E02005061,89.9,4.1,2.3,3.7
E02005062,91.3,3.8,1.7,3.2
E02005063,90,4.9,1.7,3.4
E02005064,96,2.4,0.2,1.4
E02005065,89.8,3.7,2.3,4.2
E02005066,97.7,1.2,0.3,0.8
E02005067,97.5,1.6,0.3,0.6
E02005068,97.3,1.5,0.4,0.8
E02005069,91.2,2.9,1.4,4.4
E02005070,94.6,2.7,0.9,1.8
E02005071,79.4,4.6,2.5,13.5
E02005072,93.8,2.3,1.5,2.5
E02005073,81.8,4.8,2.7,10.8
E02005074,96.8,1.7,0.4,1.1
E02005075,87.4,4.5,2.1,5.9
E02005076,84.2,4.4,2.9,8.6
E02005077,90.3,3.4,1.8,4.5
E02005078,97.8,1.4,0.2,0.6
E02005079,94.6,2.2,1.1,2.1
E02005080,91.7,2.6,1.7,4
E02005081,97.6,1.1,0.6,0.7
E02005082,94,2.2,1.4,2.4
E02005083,96.5,1.3,0.8,1.4
E02005084,97.4,1.4,0.5,0.8
E02005085,96,2,0.4,1.6
E02005086,96.1,2.1,0.5,1.3
E02005087,96.4,2.2,0.5,0.9
E02005088,93.4,2.4,1.6,2.6
E02005089,94.2,2.9,0.9,2
E02005090,97.6,1.6,0.2,0.7
E02005091,97.5,1.5,0.1,0.9
E02005093,97.9,1.3,0.2,0.6
E02005094,94.6,2.9,1.1,1.4
E02005095,97.2,1.7,0.4,0.7
E02005096,92.2,4.2,1.4,2.1
E02005097,92.3,4.5,1.5,1.7
E02005098,91.9,4.2,1.2,2.8
E02005099,97.3,1.5,0.4,0.8
E02005100,96,2.2,0.5,1.3
E02005101,97.9,1.4,0.2,0.5
E02005102,97.9,1.6,0.1,0.4
E02005103,94.3,2.9,0.9,1.9
E02005104,96.2,1.4,0.6,1.8
E02005105,92.6,3,0.8,3.6
E02005106,88.7,3.3,2.4,5.6
E02005107,94.7,2.6,0.6,2.1
E02005109,97.9,1.6,0,0.5
E02005110,98,1.6,0.2,0.3
E02005111,97.4,1.4,0.2,0.9
E02005112,99,0.7,0.1,0.2
E02005113,98.3,0.9,0.2,0.7
E02005114,98.8,0.9,0.2,0.1
E02005115,93,2,0.9,4.1
E02005116,95.1,1.8,0.9,2.2
E02005117,98.1,1,0.2,0.8
E02005118,96.8,1.6,0.4,1.1
E02005119,98,0.9,0.3,0.8
E02005120,98.4,0.7,0.1,0.8
E02005121,94.3,2,0.9,2.8
E02005122,97.7,1.3,0.2,0.7
E02005123,94.9,1.9,0.7,2.5
E02005124,90.1,2.4,1.5,6
E02005125,92.2,2.3,1.5,4.1
E02005126,96.1,1.8,0.5,1.5
E02005127,97.6,1.1,0.3,0.9
E02005128,97.3,1.3,0.3,1.1
E02005129,96.5,1.6,0.4,1.6
E02005130,96.2,1.3,0.7,1.7
E02005131,97.5,1.2,0.2,1.1
E02005132,83.4,3.8,2.7,10.1
E02005133,96.6,1.6,0.4,1.3
E02005134,89.7,2.4,1.5,6.4
E02005135,92.9,2.7,1.1,3.3
