geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E02003727,20.1,30.8,49.1
E02003728,15.8,31.4,52.8
E02003729,10.2,26.3,63.5
E02003731,15.2,25.3,59.5
E02003732,5.5,27.1,67.4
E02003733,4.3,23.6,72.1
E02003734,3.9,30.5,65.6
E02003735,4,32.2,63.7
E02003736,4.3,25.6,70.1
E02003737,4.9,28.9,66.2
E02003738,4.4,25.9,69.7
E02003739,3.4,28,68.6
E02003740,5,24.5,70.5
E02003752,5.1,30.2,64.7
E02003759,3.6,22.5,73.9
E02003775,3.9,23.9,72.2
E02003776,4,30.8,65.2
E02003777,4.3,25,70.7
E02003778,4.3,28.5,67.2
E02003780,7.8,28.4,63.8
E02003781,6.2,30.6,63.2
E02003784,4.6,23.8,71.5
E02003785,5.4,30,64.6
E02003786,3.2,30.5,66.2
E02003788,4,24.8,71.3
E02003789,4.8,27,68.1
E02003790,4.2,25.3,70.4
E02003791,4.6,24.9,70.6
E02003792,4.3,26.4,69.3
E02004356,6.5,26.1,67.4
E02004357,6.6,24.1,69.3
E02004358,4.6,32.3,63
E02004359,4.3,31.5,64.2
E02004361,5.6,27.3,67
E02004362,7.6,29.3,63.1
E02004363,6.6,42.4,51
E02004364,5.6,40.1,54.3
E02004365,10.5,43.1,46.4
E02004366,5.9,52.4,41.7
E02004367,4.4,42.1,53.5
E02004368,6.6,26.8,66.6
E02004369,5.7,28.1,66.2
E02004370,7.8,29.2,63
E02004371,6.7,27.9,65.4
E02004372,7.7,30.8,61.6
E02004373,7.7,30.4,61.9
E02004374,7.3,36,56.7
E02004375,7,40.2,52.8
E02004376,7.5,48.9,43.7
E02004377,6.5,32,61.5
E02004378,5.4,55.4,39.3
E02004379,4.8,23.5,71.7
E02004381,5.3,37.4,57.2
E02004382,4.5,28,67.5
E02004386,5.4,32,62.6
E02004387,7.3,28.2,64.5
E02004388,6.9,30.2,62.9
E02004389,4.8,28.9,66.3
E02004390,5.2,28.6,66.2
E02004391,4.2,45.4,50.4
E02004392,4.8,26.4,68.8
E02004393,5.4,29.5,65.1
E02004394,6.1,25.1,68.7
E02004395,5.5,36.3,58.2
E02004396,6,26,68
E02004397,5.4,27.8,66.8
E02004398,5.6,32.1,62.3
E02004399,5.3,35.2,59.5
E02004400,5.5,28.6,65.9
E02004401,4,36.4,59.6
E02004402,4.8,50,45.2
E02004403,6.9,27.1,66
E02004404,5.1,23.5,71.4
E02004405,4.7,25.5,69.8
E02004406,4.5,26.1,69.4
E02004407,3.6,28.1,68.2
E02004408,4.8,26.7,68.5
E02004409,6.9,23.4,69.7
E02004410,5.2,23.4,71.4
E02004411,4.7,30.5,64.8
E02004412,4.2,31.3,64.5
E02004413,4.4,26.3,69.3
E02004414,4.3,27.2,68.6
E02004415,5.4,22.8,71.8
E02004416,5.7,24.7,69.7
E02004417,4.1,31.4,64.5
E02004418,5.3,29.5,65.2
E02004419,4.9,31.1,64
E02004420,5.2,26.1,68.7
E02004421,4.1,32,63.9
E02004422,5.1,26,69
E02004423,3.9,30.8,65.3
E02004424,3.1,19.4,77.6
E02004425,3.2,30,66.8
E02004426,4.2,27.2,68.6
E02004427,3.3,29,67.6
E02004428,4.6,30.2,65.1
E02004429,5.6,25.4,69
E02004430,5,22.6,72.4
E02004431,4.5,28.9,66.5
E02004432,5.4,23.8,70.9
E02004433,5.3,30.7,64
E02004434,7,29.6,63.5
E02004435,7.1,26,66.9
E02004436,6.5,30.7,62.8
E02004437,5.8,31.3,62.9
E02004438,8.1,31,60.9
E02004439,7,27.5,65.5
E02004440,7.6,27.7,64.7
E02004441,6.6,32.5,60.9
E02004442,7.4,28.4,64.2
E02004443,7.2,28.5,64.3
E02004444,5.2,23.2,71.5
E02004445,6.8,31.2,62.1
E02004446,4.5,21.6,73.8
E02004447,4.4,23.9,71.7
E02004448,4.2,26.5,69.3
E02004449,3.8,34.4,61.8
E02004450,5.2,24.5,70.3
E02004451,3.7,26.1,70.2
E02004452,4.8,23.3,72
E02004453,5.5,28.9,65.6
E02004454,5.7,36.8,57.5
E02004455,4.4,19.4,76.2
E02004456,5.1,29.7,65.1
E02004457,5.2,23.4,71.4
E02004458,4,23.5,72.5
E02004459,3.4,27.5,69.1
E02004460,4.9,26.6,68.5
E02004461,6.4,24.8,68.8
E02004462,3.6,35,61.3
E02004463,4.8,25.9,69.3
E02004464,5.3,20.9,73.7
E02004465,3.5,30.8,65.7
E02004466,4,27.8,68.2
E02004467,4.7,27.6,67.6
E02004468,4.3,23.7,72
E02004469,6.1,25.2,68.7
E02004470,4.2,40,55.8
E02004471,4.4,31.8,63.8
E02004472,4.2,27.7,68.1
E02004473,4.8,23.6,71.6
E02004474,4.9,25.9,69.2
E02004475,5.3,22.9,71.8
E02004476,4.7,22.4,72.9
E02004477,4.1,25.9,70
E02004478,4.6,33.5,61.9
E02004479,4.8,26.3,68.8
E02004480,5.8,24,70.2
E02004481,4.2,36.3,59.6
E02004482,7.3,24.1,68.5
E02004483,5.7,29,65.3
E02004484,4.6,32.1,63.3
E02004485,4.5,21.6,73.9
E02004486,4.8,26.1,69.1
E02004487,5.4,26.1,68.5
E02004488,4.2,26.7,69.2
E02004489,4,22.9,73.1
E02004490,6.2,33.4,60.4
E02004491,4.6,24,71.4
E02004492,4.5,28.9,66.6
E02004493,7.8,28.8,63.4
E02004495,4.4,29.6,66.1
E02004496,5.1,24.7,70.3
E02004497,3.7,29.4,67
E02004498,5.3,31.6,63.2
E02004499,4.2,21.3,74.5
E02004500,4.2,22.3,73.5
E02004501,3.9,26.2,69.9
E02004502,5.2,28.1,66.7
E02004503,3.6,25.8,70.6
E02004504,4,27.2,68.9
E02004505,5,24,70.9
E02004506,5.6,23.1,71.3
E02004507,4.3,31.9,63.8
E02004508,4.7,23.2,72.1
E02004512,6.6,41.4,52
E02004513,17.8,32,50.2
E02004514,5,28.1,66.9
E02004515,4.3,22,73.7
E02004516,8.6,34.7,56.7
E02004517,4.5,28.6,66.9
E02004518,6.5,29.3,64.1
E02004519,4.7,26.1,69.2
E02004520,6.5,22.3,71.2
E02004521,5.8,33.6,60.6
E02004522,5,31.4,63.6
E02004523,6.4,25.7,67.9
E02004524,4.3,20.3,75.4
E02004525,4,29,67
E02004526,4.1,31.4,64.5
E02004527,4.2,29.6,66.3
E02004528,8.3,22.7,69
E02004529,7.4,20.2,72.4
E02004530,4.1,27.2,68.7
E02004531,4.4,27.3,68.3
E02004532,4.3,30,65.7
E02004533,6.2,30.4,63.4
E02004534,5.4,27.7,66.9
E02004535,7.1,38.3,54.6
E02004536,5.5,27.2,67.3
E02004537,5.9,33,61.1
E02004538,5.6,23.4,70.9
E02004539,6.8,26.4,66.8
E02004540,6.2,25.6,68.2
E02004541,5.4,29,65.6
E02004542,8.5,20.9,70.7
E02004543,12.1,19.7,68.2
E02004544,5.7,27,67.3
E02004545,7.3,30.6,62.2
E02004546,7.4,33.1,59.4
E02004547,9.5,27.3,63.2
E02004548,4.9,22.1,73
E02004549,6.9,27.4,65.7
E02004550,6.3,34,59.7
E02004551,5.9,31.6,62.5
E02004552,5.7,29.4,65
E02004553,7.7,26.9,65.4
E02004554,7.6,28.4,64
E02004555,5.1,24,70.9
E02004556,4.4,21.3,74.2
E02004557,4.3,26,69.6
E02004558,3.4,38.7,57.9
E02004559,4.5,24.7,70.8
E02004560,6.5,25,68.5
E02004561,6.6,22.7,70.8
E02004562,4,30,66.1
E02004563,4.4,28.7,66.9
E02004564,5,23.8,71.2
E02004566,4.8,32.2,63
E02004567,4.6,23.1,72.3
E02004568,4,25.7,70.2
E02004569,4.9,31.7,63.4
E02004570,3.8,29,67.2
E02004571,3.9,22.4,73.7
E02004572,4.9,25.4,69.7
E02004573,4.7,42.3,52.9
E02004574,4.3,32.5,63.2
E02004575,4.2,31,64.8
E02004576,4.8,26.6,68.6
E02004577,5.2,21.9,72.9
E02004578,4.3,39.4,56.3
E02004579,5.5,28.7,65.8
E02004580,3.8,32.6,63.6
E02004581,4.6,23.7,71.6
E02004582,4.8,33.2,62
E02004583,5,35,60
E02004584,4.3,34.8,60.9
E02004585,5.8,29.1,65.1
E02004586,5.3,37.1,57.6
E02004587,5.3,34.7,60
E02004588,5.6,51.5,42.9
E02004589,5.2,34.8,60
E02004590,5.1,44.8,50
E02004591,4.4,23.4,72.3
E02004592,3.5,34.5,62.1
E02004593,3.9,22,74
E02004594,4.8,22,73.2
E02004595,5.2,23,71.9
E02004596,6.3,21.1,72.6
E02004597,3.7,29.6,66.6
E02004598,4.4,22.1,73.5
E02004599,6.1,22.3,71.6
E02004880,4.2,21.6,74.2
E02004881,6.1,32,61.9
E02004882,8.4,23.2,68.4
E02004883,3.8,24.7,71.5
E02004884,6.7,30.9,62.4
E02004885,5,21.1,73.8
E02004886,5.3,22.6,72.2
E02004888,3.9,27.8,68.3
E02004996,5,26.9,68
E02004997,4.8,25.6,69.6
E02004998,5.1,23.5,71.4
E02005000,9.2,31.3,59.5
E02005001,5.9,23.6,70.4
E02005002,7.4,28.6,64
E02005003,8.9,23.1,68
E02005004,6.7,21.8,71.5
E02005005,5.5,21.1,73.4
E02005006,5.6,22.7,71.7
E02005007,5.9,24.7,69.4
E02005008,4,32.6,63.5
E02005009,5.2,25.9,68.9
E02005010,5,45.3,49.7
E02005011,5.6,29.1,65.3
E02005012,5.4,30.3,64.2
E02005013,5.7,32.3,62
E02005014,4.7,26.2,69.2
E02005015,5.5,23.7,70.8
E02005016,4.8,30.9,64.2
E02005017,4.8,37.1,58.1
E02005018,5.9,26.4,67.8
E02005019,7,23,70
E02005020,7.4,26.7,66
E02005021,9.4,24.9,65.8
E02005022,29.1,22.7,48.2
E02005023,16.1,33.9,50
E02005025,14.3,31.5,54.2
E02005026,7.2,21.8,70.9
E02005027,5.3,26.5,68.2
E02005028,7.1,25,67.9
E02005029,5.6,25.1,69.2
E02005030,7.4,28.5,64.1
E02005031,7,30.3,62.7
E02005032,7.6,30,62.4
E02005033,6.3,31.5,62.2
E02005034,6.6,17.8,75.6
E02005035,5.9,22.2,71.9
E02005036,7.9,28.4,63.7
E02005037,5.6,23.1,71.3
E02005038,5.2,25.4,69.4
E02005039,5.1,22.9,72.1
E02005040,5,22.9,72.1
E02005041,5.4,23.9,70.7
E02005042,4.6,30.8,64.5
E02005043,4,35.4,60.6
E02005044,4.1,45.3,50.5
E02005045,5.7,27.1,67.2
E02005046,6.3,23.8,69.9
E02005047,4.2,32.5,63.3
E02005048,6.8,23.1,70.1
E02005049,4.7,29.6,65.7
E02005050,4.5,25.5,70
E02005051,6.4,30.3,63.3
E02005052,6.4,42.3,51.2
E02005053,6.2,35.4,58.4
E02005054,5.4,26.6,67.9
E02005055,9,27.1,63.8
E02005056,9.7,44.3,46
E02005057,9.3,26.4,64.3
E02005058,10.5,24.9,64.6
E02005059,7.6,26,66.4
E02005060,6.9,25.8,67.3
E02005061,7.6,27,65.4
E02005062,8,19.6,72.5
E02005063,8.5,20.7,70.8
E02005064,5.3,24.7,69.9
E02005065,6.9,26.6,66.6
E02005066,5,23,72
E02005067,6.9,21.2,72
E02005068,5.7,20.9,73.4
E02005069,7.1,22.9,70
E02005070,4.3,25.4,70.3
E02005071,8,41,51
E02005072,4.7,21.7,73.6
E02005073,8,35.6,56.4
E02005074,3.9,26.2,69.8
E02005075,7.6,23.6,68.8
E02005076,9.4,26.2,64.4
E02005077,7.8,24.8,67.4
E02005078,6.8,23.6,69.6
E02005079,5.6,23.1,71.2
E02005080,6.4,28.5,65.1
E02005081,4.4,27.2,68.4
E02005082,5.6,21.8,72.6
E02005083,5.1,24.6,70.3
E02005084,5.1,25.1,69.9
E02005085,5.9,23.1,71
E02005086,5.1,21.7,73.1
E02005087,5.1,24.6,70.2
E02005088,6.4,29.9,63.7
E02005089,5,25.9,69.1
E02005090,4.8,26.2,69
E02005091,4.8,30.1,65.1
E02005093,6.8,28.7,64.5
E02005094,4.8,27.4,67.8
E02005095,4.3,22.7,73
E02005096,4.9,28.9,66.2
E02005097,4.3,18.7,77
E02005098,4,30.4,65.6
E02005099,3.9,26,70.1
E02005100,4.5,28,67.5
E02005101,4.1,22.2,73.7
E02005102,5.8,26.9,67.3
E02005103,6,22.8,71.1
E02005104,5.1,29.2,65.7
E02005105,7.5,33,59.6
E02005106,6.5,26.9,66.6
E02005107,5.6,29.5,64.9
E02005109,4.1,29.6,66.3
E02005110,5.5,25.1,69.4
E02005111,3.2,41.9,54.9
E02005112,6.3,29,64.7
E02005113,5.5,28.5,66
E02005114,6.3,28.4,65.3
E02005115,7.8,29.9,62.3
E02005116,7.4,31.2,61.4
E02005117,6.8,26.8,66.4
E02005118,6.7,25,68.3
E02005119,7.5,27.6,64.9
E02005120,6.9,29.5,63.7
E02005121,7.7,19.9,72.5
E02005122,5.7,22.5,71.8
E02005123,6.9,22.2,70.9
E02005124,7.8,36.9,55.3
E02005125,8,26.2,65.8
E02005126,5,25.7,69.3
E02005127,5.2,21.6,73.2
E02005128,5.1,25.5,69.5
E02005129,5.3,32.7,62
E02005130,7.4,23.9,68.7
E02005131,5.6,25.1,69.3
E02005132,7.6,43.9,48.4
E02005133,5.2,29.5,65.3
E02005134,7.2,36.7,56
E02005135,8.2,28.5,63.4
E02005136,7.5,27.3,65.1
E02005137,6.2,28.4,65.5
E02005138,4.6,37.4,58
E02005139,4.5,35,60.4
E02005140,4.4,32.1,63.5
E02005141,4.9,35.2,59.9
E02005142,5.4,29.7,64.9
E02005143,6.8,28.8,64.4
E02005144,7.6,28.7,63.8
E02005145,5.5,27.3,67.3
E02005146,7.4,29.1,63.5
E02005147,5.8,49.6,44.6
E02005148,5,30.1,64.9
E02005149,4.6,23.8,71.6
E02005150,4.5,28.9,66.6
E02005151,4.4,24.3,71.3
E02005153,4.9,23.4,71.7
E02005154,4.9,22.5,72.7
E02005155,4.1,19.5,76.5
E02005156,5.5,25.7,68.8
E02005157,5,28.1,66.9
E02005158,5,22.7,72.3
E02005159,4,25.4,70.6
E02005160,4.5,34,61.5
E02005161,4.7,26.7,68.7
E02005162,4.5,25.4,70.1
E02005163,3.7,22.6,73.8
E02005164,3.9,29.5,66.6
E02005165,4.9,26.9,68.2
E02005166,5.7,30.4,63.8
E02005167,3.4,22,74.7
E02005168,4,31.8,64.2
E02005169,5.6,44.2,50.2
E02005170,3.6,29.4,67
E02005171,5,33,62
E02005172,4.7,23.5,71.8
E02005173,4.1,31.4,64.5
E02005174,5.1,28.2,66.6
E02005175,3.6,28.3,68.1
E02005516,5,23.9,71.2
E02005517,9.3,28.8,61.9
E02005518,7.4,28.2,64.3
E02005519,9.2,25.8,65
E02005608,3.8,27.3,68.8
E02005609,3.7,31.7,64.5
E02005610,4.8,25.9,69.3
E02005611,4.3,34,61.7
E02006227,3.8,31,65.1
E02006228,3.5,25.8,70.7
E02006229,2.9,29.1,68
E02006230,3.4,27.3,69.3
E02006231,4,28.1,67.9
E02006232,5.1,24.1,70.7
E02006233,4.4,38.1,57.5
E02006234,4.5,25.2,70.3
E02006235,4.3,25.5,70.2
E02006236,3.7,24,72.3
E02006237,3.4,28.7,67.9
E02006238,4.6,35.1,60.3
E02006239,3.2,30.2,66.5
E02006240,5.1,29.4,65.5
E02006241,4,36.9,59
E02006242,3.3,27.4,69.3
E02006243,5.9,38.1,56
E02006245,5.8,25.3,68.9
E02006246,4.3,24.6,71.1
E02006247,5.3,30.1,64.6
E02006248,5,26.6,68.4
E02006249,5.2,32.5,62.3
E02006250,8.8,37.7,53.5
E02006251,7.8,44.6,47.7
E02006252,4.9,33.1,62
E02006253,4.6,28.5,66.9
E02006254,6.9,36.5,56.6
E02006255,6.5,33.4,60.1
E02006256,6.3,35.7,58
E02006257,4.1,33.1,62.9
E02006258,6.8,26.9,66.3
E02006259,4.7,31.9,63.4
E02006260,6.8,27.4,65.7
E02006261,4.8,26.5,68.7
E02006262,4.6,25.5,69.9
E02006263,3.8,24.6,71.6
E02006264,4.2,25.1,70.7
E02006265,3.8,26.2,70
E02006266,4,26,70
E02006267,4.8,23.4,71.8
E02006268,3.2,33.3,63.5
E02006269,4,26.4,69.5
E02006270,3.3,29.6,67
E02006271,3.3,29.2,67.5
E02006272,4.6,28,67.4
E02006273,3.6,29.2,67.2
E02006274,3.5,29.7,66.7
E02006275,5.7,29.4,64.9
E02006276,3.3,26.7,70
E02006277,4.2,29.1,66.7
E02006278,4.4,47.9,47.7
E02006279,4.1,34.6,61.3
E02006280,4.4,24.7,70.9
E02006281,4.4,38.5,57.1
E02006282,4,31.7,64.3
E02006283,4.9,22.6,72.5
E02006284,4.9,29.4,65.7
E02006285,5.3,25.8,68.8
E02006286,6.9,28.7,64.4
E02006287,4,29.5,66.5
E02006288,3.6,28.3,68.2
E02006289,3.8,32.2,64
E02006290,3.8,38.7,57.4
E02006291,2.3,32.1,65.6
E02006292,4.6,23.5,71.9
E02006293,3.7,25.8,70.5
E02006294,2.4,38.8,58.8
E02006295,4.2,28.2,67.5
E02006296,3.6,26.4,70
E02006297,4.5,24.1,71.4
E02006298,3.4,28.1,68.5
E02006299,3,30.3,66.8
E02006300,3.6,39.1,57.2
E02006301,5.8,41.6,52.6
E02006305,5.3,38,56.7
E02006306,4.4,34.7,60.9
E02006307,3.8,26.9,69.3
E02006308,4.6,49.8,45.6
E02006309,4.9,36,59
E02006310,3.7,27.4,68.9
E02006311,2.9,37.5,59.6
E02006312,3.6,26.8,69.6
E02006313,3.8,32.2,64
E02006314,4.5,34.1,61.4
E02006315,3.2,34.7,62.1
E02006316,3,36.5,60.4
E02006434,4.5,23.5,72
E02006606,4.7,25,70.3
E02006782,7.8,25.9,66.3
E02006783,9.7,23.6,66.8
E02006785,9.9,26,64.1
E02006786,12.4,27.1,60.5
E02006789,6.5,25.1,68.4
E02006799,13.4,21.8,64.8
E02006800,19.6,21.6,58.7
E02006825,4.4,27.1,68.5
E02006826,6.6,41.9,51.5
E02006832,5.2,24.2,70.6
E02006833,5,25.9,69.1
E02006855,16.8,29.1,54.1
E02006856,16.5,37,46.5
E02006857,5.5,31.4,63.1
E02006858,5,33.5,61.5
E02006859,9.5,17.4,73
E02006879,5.3,53.7,41
E02006880,6.6,49.1,44.3
E02006922,6.7,28.7,64.6
E02006924,20.2,19.6,60.3
E02006925,19.2,14.7,66.1
E02006926,8.2,20.2,71.6
E02006927,9.2,30.2,60.5
E02006930,13,29.2,57.8
E02006978,6.7,43.1,50.2
E02006979,6.2,43.6,50.2
