areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00006908,65.9,34.1
E00006909,65.8,34.2
E00012746,60.3,39.7
E00012747,61.8,38.2
E00012749,57.7,42.3
E00012750,77.2,22.8
E00012753,65.4,34.6
E00012754,54.5,45.5
E00012755,76.9,23.1
E00012757,48.5,51.5
E00012759,62.9,37.1
E00012761,62.3,37.7
E00012762,54.3,45.7
E00012764,60.8,39.2
E00012766,65.6,34.4
E00012767,69.8,30.2
E00012768,56,44
E00012769,56.5,43.5
E00012770,71.9,28.1
E00012771,60.3,39.7
E00012772,80.1,19.9
E00012773,79.3,20.7
E00012774,54.4,45.6
E00012775,57.8,42.2
E00012776,58.9,41.1
E00012777,59.9,40.1
E00012778,64.2,35.8
E00012779,55.7,44.3
E00012780,65.9,34.1
E00012781,53.9,46.1
E00012782,61.7,38.3
E00012819,56.8,43.2
E00012820,63.5,36.5
E00012821,56.6,43.4
E00012822,75.9,24.1
E00012824,56.4,43.6
E00012825,51.9,48.1
E00012826,67.6,32.4
E00012827,66,34
E00012828,54.2,45.8
E00012829,69.5,30.5
E00012830,52.6,47.4
E00012831,66,34
E00012832,72.1,27.9
E00012833,60.3,39.7
E00012834,65.7,34.3
E00012835,62.5,37.5
E00012836,59.4,40.6
E00012837,53.5,46.5
E00012838,69.3,30.7
E00012839,62.6,37.4
E00012840,68.7,31.3
E00012841,74.8,25.2
E00012842,71.7,28.3
E00012843,68.7,31.3
E00012844,68.9,31.1
E00012845,79.3,20.7
E00012846,74.1,25.9
E00012847,62.7,37.3
E00012848,77.8,22.2
E00012849,58.4,41.6
E00012850,70.4,29.6
E00012851,66.4,33.6
E00012852,70.2,29.8
E00012853,62.2,37.8
E00012854,66.5,33.5
E00012855,64,36
E00012856,44.4,55.6
E00012857,63.1,36.9
E00013122,52.1,47.9
E00013125,50.1,49.9
E00013142,53.4,46.6
E00013183,56.6,43.4
E00013185,62.8,37.2
E00013186,50.2,49.8
E00013187,48.5,51.5
E00013188,48.3,51.7
E00013189,48,52
E00013190,44,56
E00013191,45.4,54.6
E00013194,56.2,43.8
E00013199,55.6,44.4
E00013204,70.3,29.7
E00013205,58.2,41.8
E00013207,77.8,22.2
E00013208,58.8,41.2
E00013209,73.1,26.9
E00013210,70.7,29.3
E00013211,44.9,55.1
E00013212,65.5,34.5
E00013213,61.2,38.8
E00013242,51.5,48.5
E00013243,57.7,42.3
E00013244,62.5,37.5
E00013245,80.6,19.4
E00013246,58.9,41.1
E00013247,78.5,21.5
E00013248,50,50
E00013249,76.9,23.1
E00013250,70.3,29.7
E00013251,56.9,43.1
E00013252,72.4,27.6
E00013253,51.4,48.6
E00013254,52.5,47.5
E00013255,51.5,48.5
E00013256,43.7,56.3
E00013257,49.8,50.2
E00013258,57.9,42.1
E00013259,56.8,43.2
E00013260,56.8,43.2
E00013261,51.5,48.5
E00013262,58.3,41.7
E00013263,64.5,35.5
E00013264,46.3,53.7
E00013265,56.6,43.4
E00013266,59.8,40.2
E00013267,60.2,39.8
E00013268,72,28
E00013269,67.4,32.6
E00013270,70.5,29.5
E00013271,69.4,30.6
E00013272,56,44
E00013273,69.8,30.2
E00013274,62.4,37.6
E00013276,65,35
E00013277,67.6,32.4
E00013278,61.6,38.4
E00013279,58.7,41.3
E00013280,64.2,35.8
E00013281,46.3,53.7
E00013282,52.9,47.1
E00013283,40.7,59.3
E00013285,49.4,50.6
E00013286,48.1,51.9
E00013287,53,47
E00013288,48.2,51.8
E00013292,56.1,43.9
E00013293,48.4,51.6
E00013294,41,59
E00013295,38,62
E00013296,72.8,27.2
E00013297,56.7,43.3
E00013298,53,47
E00013299,53.3,46.7
E00013300,57,43
E00013302,46.8,53.2
E00013303,48.7,51.3
E00013304,42.4,57.6
E00013306,63.2,36.8
E00013307,50.6,49.4
E00013308,40,60
E00013310,50,50
E00013311,55.9,44.1
E00013312,46.5,53.5
E00013313,73.9,26.1
E00013314,65.2,34.8
E00013315,72.6,27.4
E00013316,71.8,28.2
E00013317,66.3,33.7
E00013318,69.8,30.2
E00013320,69.7,30.3
E00013321,65.7,34.3
E00013323,64.8,35.2
E00013324,63.4,36.6
E00013327,61.2,38.8
E00013328,65.7,34.3
E00013330,62.4,37.6
E00013331,65.1,34.9
E00013332,57.9,42.1
E00013333,66.3,33.7
E00013334,54.3,45.7
E00013335,58.8,41.2
E00013336,68.8,31.2
E00013337,68.3,31.7
E00013338,64.8,35.2
E00013341,62.8,37.2
E00013342,69.7,30.3
E00013343,55.9,44.1
E00013344,58.9,41.1
E00013345,55.1,44.9
E00013346,46.9,53.1
E00013347,41.8,58.2
E00013350,54.9,45.1
E00013351,53.2,46.8
E00013355,46.7,53.3
E00013356,62.4,37.6
E00013357,40.1,59.9
E00013358,57.5,42.5
E00013360,52.8,47.2
E00013361,54.2,45.8
E00013362,62.4,37.6
E00013363,47.1,52.9
E00013364,60.2,39.8
E00013365,64.4,35.6
E00013371,51.9,48.1
E00013374,54.6,45.4
E00013375,38,62
E00013376,29.8,70.2
E00013378,39.1,60.9
E00013379,45.9,54.1
E00013383,59.8,40.2
E00013384,44.8,55.2
E00019111,74.5,25.5
E00019113,68.5,31.5
E00019115,54.5,45.5
E00019116,77.8,22.2
E00019117,76.3,23.7
E00019119,74.7,25.3
E00019125,63.8,36.2
E00019126,53.9,46.1
E00019128,80.4,19.6
E00019129,50.6,49.4
E00019130,66,34
E00019131,70.1,29.9
E00019132,63.4,36.6
E00019133,61.7,38.3
E00019134,82,18
E00019135,72.2,27.8
E00019136,75.7,24.3
E00019137,71.3,28.7
E00019138,80.1,19.9
E00019139,74.8,25.3
E00019140,70.5,29.5
E00019141,71.3,28.8
E00019175,48.4,51.6
E00019193,58.4,41.6
E00019194,48.2,51.8
E00019195,51.8,48.2
E00019196,53.1,46.9
E00019336,74.3,25.7
E00019337,66,34
E00019338,69,31
E00019339,59.7,40.3
E00019340,74.7,25.3
E00019341,72.3,27.7
E00019342,76,24
E00019343,62.3,37.7
E00019344,79.1,20.9
E00019345,62.8,37.2
E00019346,74.3,25.7
E00019347,59.4,40.6
E00019348,57.9,42.1
E00019349,69.2,30.8
E00019350,51.8,48.2
E00019351,68.4,31.6
E00019352,61,39
E00019353,71.4,28.6
E00019354,71.3,28.7
E00019355,72.1,27.9
E00019356,76.4,23.6
E00019358,68,32
E00019359,62.5,37.5
E00019360,71.8,28.2
E00019361,75.5,24.5
E00019362,70.4,29.6
E00019363,66.7,33.3
E00019364,78.9,21.1
E00019365,66.8,33.2
E00019366,74.1,25.9
E00019367,73.8,26.2
E00019368,68.8,31.2
E00019369,66.1,33.9
E00019376,75,25
E00019381,62.7,37.3
E00019384,70.6,29.4
E00019385,70.2,29.8
E00019388,69.1,30.9
E00019408,57.5,42.5
E00019409,68.6,31.4
E00019410,61.5,38.5
E00019411,69.6,30.4
E00019412,61.2,38.8
E00019413,58.2,41.8
E00019414,72.7,27.3
E00019415,58.6,41.4
E00019416,64.5,35.5
E00019417,67.7,32.3
E00019418,66.8,33.2
E00019419,64.3,35.7
E00019420,74.8,25.2
E00019421,73.6,26.4
E00019422,67.7,32.3
E00019423,74.8,25.2
E00019424,71.6,28.4
E00019425,65.7,34.3
E00019426,66.9,33.1
E00019427,64.9,35.1
E00019428,70.5,29.5
E00019429,73.2,26.8
E00019430,79,21
E00019431,74.9,25.1
E00019432,60.8,39.2
E00019433,57.6,42.4
E00019434,63.1,36.9
E00019435,61.7,38.3
E00019436,61.3,38.7
E00019437,73.3,26.7
E00019438,50,50
E00019439,73.7,26.3
E00019440,72.5,27.5
E00019441,61.1,38.9
E00019442,71.6,28.4
E00019443,69,31
E00019444,80.3,19.7
E00019445,70.3,29.7
E00019446,78.4,21.6
E00019449,80.3,19.7
E00019450,68.2,31.8
E00019451,71,29
E00019452,78.6,21.4
E00019453,63.6,36.4
E00019454,58.9,41.1
E00019455,62.4,37.6
E00019456,67.2,32.8
E00019457,77.7,22.3
E00019458,79.9,20.1
E00019459,76.9,23.1
E00019460,67.5,32.5
E00019461,65.2,34.8
E00019462,65.7,34.3
E00019464,65.6,34.4
E00019475,72.2,27.8
E00019476,69.3,30.7
E00019477,80,20
E00019478,71,29
E00019479,56.9,43.1
E00019480,75.4,24.6
E00019481,67.5,32.5
E00019482,51,49
E00019483,56.7,43.3
E00019484,73.2,26.8
E00019485,52.4,47.6
E00019486,63.4,36.6
E00019487,60,40
E00019488,68.6,31.4
E00019489,75.4,24.6
E00019490,55.6,44.4
E00019491,56.4,43.6
E00019492,54.6,45.4
E00019493,76,24
E00019494,56.3,43.7
E00019495,50.5,49.5
E00019496,61.6,38.4
E00019497,65.2,34.8
E00019498,67.4,32.6
E00019499,61.2,38.8
E00019500,68.4,31.6
E00019501,50,50
E00019502,54.9,45.1
E00019504,67.1,32.9
E00019505,70.3,29.7
E00019506,75.1,24.9
E00019507,67.7,32.3
E00019508,57.2,42.8
E00019509,62,38
E00019510,41.9,58.1
E00019511,51.3,48.7
E00019512,53.9,46.1
E00019513,70.7,29.3
E00019514,65.8,34.2
E00019515,44.1,55.9
E00019516,58,42
E00019517,67.8,32.2
E00019518,58.5,41.5
E00019586,65.3,34.7
E00019587,68.8,31.2
E00019608,69.8,30.2
E00019609,55.9,44.1
E00019610,60.1,39.9
E00019611,63.9,36.1
E00019612,55.6,44.4
E00019613,61.1,38.9
E00019614,67.1,32.9
E00019615,55,45
E00019616,46.5,53.5
E00019617,68,32
E00019662,64.6,35.4
E00165797,51,49
E00166023,51.2,48.8
E00166024,63.1,36.9
E00166026,74.2,25.8
E00166039,48.4,51.6
E00166851,49.8,50.2
E00166863,54.4,45.6
E00166869,42.7,57.3
E00168185,52.8,47.2
E00168186,65.8,34.2
E00168187,47.1,52.9
E00168188,54.7,45.3
E00168189,57.1,42.9
E00168190,58.1,41.9
E00168191,56,44
E00168192,53.1,46.9
E00168193,56.4,43.6
E00168194,49,51
E00168196,59.4,40.6
E00168197,39.8,60.2
E00168198,55.6,44.4
E00168858,53.6,46.4
E00168859,49.7,50.3
E00168864,55.6,44.4
E00168867,51.1,48.9
E00168869,43.3,56.7
E00168877,49.2,50.8
E00168878,48.4,51.6
E00168880,64.6,35.4
E00168881,62.8,37.2
E00168895,52.6,47.4
E00174880,65.8,34.2
E00174881,46.6,53.4
E00174882,50.6,49.4
E00174883,43.6,56.4
E00174886,46.4,53.6
E00174887,60.4,39.6
E00174888,53.1,46.9
E00179074,50.8,49.2
E00179082,53.6,46.4
E00179083,45,55
E00179084,59.3,40.7
E00179086,49,51
E00179089,58.5,41.5
E00179092,41.3,58.7
E00179097,45.9,54.1
E00179100,59.1,40.9
E00179107,56.2,43.8
E00179108,26.8,73.2
E00179110,44,56
E00179112,69.4,30.6
E00179114,47.6,52.4
E00179115,57,43
E00179116,55.9,44.1
E00179119,55.7,44.3
E00179123,56.3,43.7
E00179126,47.6,52.4
E00179133,57.2,42.8
E00179134,31.4,68.6
E00179140,49.4,50.6
E00179146,49.1,50.9
E00179148,44.3,55.7
E00179149,46.5,53.5
E00179154,49,51
E00179156,56.8,43.2
E00179157,52.6,47.4
E00179160,47.5,52.5
E00179169,50,50
E00179170,40,60
E00179181,52.4,47.6
E00179186,33.9,66.1
E00179187,47,53
E00179188,51,49
E00179191,54.4,45.6
E00179194,51,49
E00179196,63,37
E00179197,60.5,39.5
E00179198,51.9,48.1
E00179199,55.4,44.6
E00179204,55.1,44.9
E00179211,52.1,47.9
E00179213,39.4,60.6
E00179216,68.2,31.8
E00179218,53.6,46.4
E00179221,52.6,47.4
E00179222,46.3,53.7
E00179225,43.1,56.9
E00179234,58.3,41.7
E00179237,42.4,57.6
E00179239,44.6,55.4
E00179241,45.5,54.5
E00179243,37.2,62.8
E00179249,46.3,53.7
E00179251,43.2,56.8
E00179252,55.6,44.4
E00179255,54.5,45.5
E00179262,64.2,35.8
E00179263,35.7,64.3
E00179264,42.6,57.4
E00179268,52.4,47.6
E00179274,46.1,53.9
E00184367,60.3,39.7
E00184384,70.1,29.9
