areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00006503,67.9,3.2,29
E00006504,70.1,4.3,25.7
E00006505,61.3,3.9,34.8
E00006506,70.9,2.7,26.4
E00006507,65.8,3.3,30.9
E00006508,68.7,3.7,27.6
E00006509,63.4,5.7,30.9
E00006510,66.2,1.7,32.1
E00006511,68.9,4.2,26.9
E00006512,72.8,2.9,24.3
E00006513,59.2,3.3,37.4
E00006514,57.6,1.8,40.6
E00006515,61.8,1.4,36.8
E00006516,71.6,2.3,26.1
E00006670,56.5,3.6,39.9
E00006713,64.2,6.5,29.3
E00006714,66.7,10.3,23.1
E00006715,48.6,7.2,44.2
E00006716,67.4,2.6,30
E00006717,63.7,3.4,32.9
E00006718,72.8,2.7,24.5
E00006719,67.9,2.8,29.3
E00006720,75.2,5.8,19.1
E00006721,65.4,2.5,32.1
E00006722,39.6,11.3,49.2
E00006723,55.9,5.6,38.5
E00006724,68.3,3.2,28.5
E00006725,64.1,4.2,31.7
E00006726,74.9,4,21.1
E00006727,72.3,5.8,22
E00006728,47.1,3.6,49.3
E00006731,57.3,9.1,33.6
E00006735,70.3,6.2,23.5
E00006737,71.2,5.2,23.6
E00006748,67.1,6.7,26.2
E00006750,64.9,3.8,31.3
E00006751,39.4,0.4,60.2
E00006752,70.4,5.6,23.9
E00006753,47.3,7.3,45.4
E00006754,62.3,3.3,34.4
E00006755,43.9,9.1,47
E00006756,65.6,4.9,29.5
E00006757,68.5,4.6,26.9
E00006759,51.6,8.5,39.9
E00006821,60.3,3.1,36.6
E00006825,71.3,4.7,24
E00006826,63.5,7.1,29.4
E00006832,69.6,3.9,26.4
E00006837,71.7,3.6,24.7
E00006844,68.8,2.4,28.8
E00006845,79.9,2.6,17.5
E00006847,72.2,4,23.8
E00006848,72.1,2.6,25.3
E00006849,66.3,4.8,28.9
E00006850,64.7,3.2,32.1
E00006854,57.8,7.6,34.6
E00006855,79.6,3.5,16.9
E00006856,73.8,4.7,21.5
E00006857,65.1,7.8,27.2
E00006858,78.9,2.7,18.5
E00006860,72.7,2.5,24.9
E00006865,57.9,5.9,36.3
E00006867,69.8,3.8,26.4
E00006868,58.1,3,38.9
E00006869,71.7,5.4,22.9
E00006870,70.1,4,25.9
E00006871,68.1,3.9,28
E00006872,78.6,2.9,18.6
E00006873,52.8,6.3,40.9
E00006874,71.7,2.9,25.4
E00006875,67.4,5.1,27.5
E00006876,69.1,3.9,27
E00006877,75.9,4.1,20.1
E00006878,60.8,4.4,34.8
E00006879,69.1,6.3,24.5
E00006880,57.4,5.3,37.4
E00006881,69.1,3.9,27
E00006882,58,5.6,36.4
E00006883,72.7,3,24.4
E00006884,65.1,4.2,30.8
E00006885,63.4,4.1,32.5
E00006886,56.1,4.5,39.3
E00006887,70.9,2.8,26.3
E00006888,63.8,2.7,33.5
E00006890,66,2.6,31.5
E00006897,48.4,12.2,39.3
E00006898,78.1,3.3,18.6
E00006899,51.9,4.3,43.8
E00006903,67.9,7.5,24.7
E00006904,78.4,2.7,18.9
E00006905,66.1,4.2,29.8
E00006906,66.5,4.9,28.5
E00006907,67.9,2.2,29.9
E00006908,73.6,3.6,22.8
E00006909,69.1,4.5,26.4
E00012746,51.3,6.9,41.8
E00012747,61,3.7,35.3
E00012749,56.8,6.5,36.8
E00012750,69.9,4.3,25.8
E00012753,56.1,5.4,38.5
E00012754,61.4,5.9,32.7
E00012755,66,3.9,30.1
E00012757,69.7,6.3,24
E00012759,59.2,3.1,37.6
E00012761,55.9,6.1,37.9
E00012762,61.3,7.5,31.2
E00012764,66.3,6.2,27.5
E00012766,55,5.6,39.4
E00012767,67.6,2.3,30.2
E00012768,44.3,4,51.7
E00012769,70.4,3.2,26.3
E00012770,63.3,5.1,31.6
E00012771,51.2,6.2,42.6
E00012772,74.2,3.1,22.6
E00012773,66,5,29
E00012774,60.4,4.7,34.9
E00012775,41.6,8.9,49.5
E00012776,48,10.6,41.4
E00012777,66.8,3.2,30
E00012778,54.7,6.3,39.1
E00012779,54.9,1.3,43.8
E00012780,51.5,8.3,40.2
E00012781,67.7,5.9,26.4
E00012782,53.3,8.2,38.6
E00012819,67.9,4.5,27.6
E00012820,56.2,3.9,39.9
E00012821,49,4.7,46.4
E00012822,55.5,3.4,41.1
E00012824,52.9,3.8,43.3
E00012825,69,5,25.9
E00012826,64.9,3.2,32
E00012827,76.3,2.5,21.3
E00012828,68.3,5.3,26.3
E00012829,65.9,2.8,31.3
E00012830,80.4,4.3,15.3
E00012831,72.5,3.7,23.8
E00012832,72.6,2.3,25.1
E00012833,63.4,6.1,30.5
E00012834,62.3,6.2,31.5
E00012835,69.6,2.1,28.3
E00012836,52.1,6.2,41.7
E00012837,65.3,3.3,31.4
E00012838,67.5,3.5,28.9
E00012839,67,3.5,29.5
E00012840,58,6.3,35.6
E00012841,63.8,0.5,35.8
E00012842,52.2,2.5,45.3
E00012843,58.4,3.1,38.5
E00012844,63.6,2.5,33.8
E00012845,63.8,3,33.2
E00012846,65.7,3.4,30.9
E00012847,62.3,2.4,35.2
E00012848,70.9,4.9,24.1
E00012849,64,0.8,35.1
E00012850,54.8,3.6,41.5
E00012851,63.3,3.4,33.3
E00012852,59.2,2,38.8
E00012853,52,0,48
E00012854,42,0,58
E00012855,70.4,2.5,27.1
E00012856,73.9,5.9,20.2
E00012857,66.9,6.5,26.6
E00013122,58.5,5.7,35.8
E00013125,63.9,4.3,31.7
E00013142,41,5.1,53.8
E00013183,65.1,2.9,31.9
E00013185,61.9,3,35.1
E00013186,63.8,5.5,30.7
E00013187,64.1,2.5,33.4
E00013188,63.9,5,31.1
E00013189,55,3.9,41.2
E00013190,60.2,3.3,36.5
E00013191,62,3.4,34.6
E00013194,61.5,3.7,34.8
E00013199,64.7,2,33.3
E00013204,58.9,5.9,35.1
E00013205,66.3,2.6,31
E00013207,62.7,3.1,34.1
E00013208,68.3,4.1,27.6
E00013209,57.5,4.1,38.4
E00013210,68.4,5.8,25.8
E00013211,58,5.9,36.1
E00013212,67.6,3.1,29.4
E00013213,69.4,3.2,27.4
E00013242,72.2,0.9,27
E00013243,71.1,2.6,26.3
E00013244,58.3,3.9,37.8
E00013245,65.2,2.5,32.4
E00013246,71.2,2.6,26.2
E00013247,72.1,1.6,26.3
E00013248,73.4,4.9,21.7
E00013249,61.4,3.4,35.2
E00013250,55.6,6.1,38.3
E00013251,63.1,6.8,30.2
E00013252,53.5,5.5,41
E00013253,48.4,8.1,43.6
E00013254,82.8,4.1,13.1
E00013255,48.9,5.9,45.2
E00013256,56.5,7,36.5
E00013257,42.8,7.5,49.7
E00013258,39.2,5.5,55.2
E00013259,48.2,6.3,45.4
E00013260,45.1,6,48.8
E00013261,81.4,3,15.6
E00013262,55.4,5,39.7
E00013263,54.3,2.4,43.3
E00013264,69.6,2.7,27.7
E00013265,61.4,7.9,30.7
E00013266,63.4,4.2,32.4
E00013267,57,5.2,37.8
E00013268,60.2,4.5,35.2
E00013269,62.2,5.2,32.6
E00013270,62.7,4.7,32.5
E00013271,59.7,4.4,35.9
E00013272,61.7,9.8,28.5
E00013273,57.2,5.7,37.1
E00013274,63.6,2.4,33.9
E00013276,60.8,6.3,32.9
E00013277,63.5,3.2,33.3
E00013278,59.2,4.1,36.7
E00013279,56.6,3.9,39.5
E00013280,59.9,3,37.1
E00013281,70.6,4.6,24.8
E00013282,65.7,3.3,31
E00013283,67,6,27
E00013285,68.4,2.8,28.8
E00013286,63.6,4.8,31.7
E00013287,67.2,5.7,27.2
E00013288,67.3,2,30.7
E00013292,58.5,4.2,37.3
E00013293,67.4,7.4,25.2
E00013294,68.4,3.6,28.1
E00013295,63.3,5.6,31.1
E00013296,66.8,0.8,32.4
E00013297,63.8,4.2,32
E00013298,60.5,4.1,35.4
E00013299,76.4,4.5,19.1
E00013300,68.6,4.4,27
E00013302,73.7,5.7,20.5
E00013303,52.6,4.4,43
E00013304,64.9,3.6,31.5
E00013306,59.7,4.9,35.4
E00013307,64.2,5.5,30.3
E00013308,57.1,3.9,38.9
E00013310,63.2,4.6,32.1
E00013311,54.6,6.5,38.9
E00013312,68.5,5.1,26.3
E00013313,68,2.9,29.1
E00013314,57.7,3.1,39.2
E00013315,73.9,2.8,23.3
E00013316,53.8,6.2,40
E00013317,68.3,3.6,28.1
E00013318,67.5,1.6,31
E00013320,74.2,5.4,20.4
E00013321,72.6,3.8,23.6
E00013323,52.8,4.8,42.4
E00013324,54.7,8.6,36.7
E00013327,53.9,7,39.1
E00013328,54.9,3.4,41.7
E00013330,49.1,7.1,43.9
E00013331,59,4.9,36.1
E00013332,71.8,4.1,24.1
E00013333,57.1,4.7,38.2
E00013334,57.7,4.6,37.8
E00013335,41.4,8.1,50.5
E00013336,56.4,5,38.5
E00013337,54.2,6.4,39.4
E00013338,71.4,3.3,25.4
E00013341,64.4,6.1,29.6
E00013342,47,4.9,48.1
E00013343,63,5.5,31.5
E00013344,62.5,3.4,34.1
E00013345,60.9,2.7,36.3
E00013346,66.3,3.2,30.5
E00013347,76.2,4.4,19.4
E00013350,72.8,2.5,24.7
E00013351,65,5,30
E00013355,67.1,1.8,31.2
E00013356,59.7,1,39.3
E00013357,53.2,3.4,43.4
E00013358,75,3.2,21.8
E00013360,54.8,7.7,37.4
E00013361,48.2,5.7,46.1
E00013362,68.3,3,28.7
E00013363,77.3,4.3,18.4
E00013364,72.3,3.4,24.3
E00013365,55,6.5,38.5
E00013371,71.1,6.8,22.1
E00013374,69.8,5,25.1
E00013375,69.4,3,27.6
E00013376,44.5,5,50.5
E00013378,66,4.2,29.8
E00013379,67.7,2.3,30
E00013383,63.8,6.2,30
E00013384,75.3,3.7,21
E00019111,62.8,0.9,36.3
E00019113,60,5.3,34.7
E00019115,71.4,3.3,25.2
E00019116,63.8,1.9,34.3
E00019117,67.2,3.9,28.9
E00019119,55.1,2.5,42.4
E00019125,71.5,3.3,25.2
E00019126,80.6,2.5,16.9
E00019128,63.4,3.4,33.2
E00019129,70.1,4.4,25.5
E00019130,71.9,3.4,24.7
E00019131,64.2,3.4,32.5
E00019132,62.1,2.3,35.6
E00019133,73.6,3.1,23.4
E00019134,61.4,2.9,35.7
E00019135,70,2.7,27.4
E00019136,65.1,2.1,32.9
E00019137,57.9,2,40.1
E00019138,56.8,3.5,39.6
E00019139,58.4,0,41.6
E00019140,46.8,1.2,52
E00019141,52.2,0.4,47.4
E00019175,74.5,0.5,25
E00019193,62.4,5.3,32.3
E00019194,70.2,3.9,26
E00019195,67.7,2.6,29.7
E00019196,65.6,3.3,31.1
E00019336,59.8,3.7,36.5
E00019337,61.1,4.5,34.4
E00019338,76.3,2.3,21.4
E00019339,61.5,2.5,36.1
E00019340,55.6,2.2,42.2
E00019341,63.1,3.4,33.5
E00019342,63.6,2.2,34.2
E00019343,55.5,3.7,40.8
E00019344,58,2.5,39.5
E00019345,62.9,3.1,34
E00019346,60.2,5.9,34
E00019347,59,3.9,37.1
E00019348,62.4,3.2,34.4
E00019349,65.8,2.4,31.9
E00019350,68.5,4.8,26.7
E00019351,54,4.6,41.4
E00019352,71.7,3.7,24.6
E00019353,64.7,5,30.3
E00019354,61.6,0.4,38
E00019355,61.6,1.2,37.2
E00019356,48,2.4,49.7
E00019358,56.8,1.9,41.4
E00019359,74.3,2.8,22.9
E00019360,67.7,3,29.4
E00019361,57.4,4.8,37.7
E00019362,72,1.6,26.4
E00019363,77.2,3.4,19.4
E00019364,56.6,4.5,38.9
E00019365,66.3,2.4,31.3
E00019366,52.2,2,45.9
E00019367,64.5,0.9,34.6
E00019368,60.7,2.5,36.8
E00019369,70.9,4.4,24.6
E00019376,74,5.7,20.3
E00019381,59.8,5.7,34.5
E00019384,52.3,5,42.7
E00019385,62.8,2.8,34.4
E00019388,66,5.2,28.9
E00019408,79.5,3.9,16.7
E00019409,55.9,4.3,39.8
E00019410,78.6,2.6,18.8
E00019411,50,3.6,46.4
E00019412,68.7,3.9,27.4
E00019413,51.2,3.4,45.4
E00019414,72.2,3.1,24.7
E00019415,76.3,3.2,20.5
E00019416,59.1,5.4,35.4
E00019417,66.2,0,33.8
E00019418,58.5,4,37.5
E00019419,66.8,3.5,29.8
E00019420,68.1,1.2,30.6
E00019421,65.4,2.5,32.1
E00019422,60.5,2.7,36.8
E00019423,64.8,0.8,34.4
E00019424,69.8,2,28.3
E00019425,68,4.1,27.8
E00019426,63.2,6.6,30.2
E00019427,77.3,2.6,20.1
E00019428,65,1.8,33.2
E00019429,60.8,5.7,33.4
E00019430,63.2,2.4,34.4
E00019431,59.4,2.3,38.4
E00019432,81.3,3.7,15
E00019433,68.4,5.6,26
E00019434,55.9,5.9,38.2
E00019435,74.8,2.4,22.8
E00019436,66.5,4,29.4
E00019437,43.3,2.1,54.5
E00019438,66.2,3.3,30.5
E00019439,43,2.4,54.5
E00019440,65.4,0.5,34.1
E00019441,65.7,3,31.3
E00019442,63.2,2.1,34.7
E00019443,61.9,3,35.1
E00019444,72.2,4,23.9
E00019445,67.4,2,30.6
E00019446,71,5.4,23.5
E00019449,71.9,1.7,26.5
E00019450,77,5.6,17.4
E00019451,61.1,3.8,35.1
E00019452,65.4,2.3,32.2
E00019453,78.5,3.1,18.4
E00019454,72.8,3.5,23.7
E00019455,56.3,6.8,36.9
E00019456,74,3.4,22.6
E00019457,72.6,4.4,23
E00019458,69.3,1.3,29.3
E00019459,76.9,2.2,20.9
E00019460,78.3,3.1,18.5
E00019461,84.8,2.2,13
E00019462,75.3,1.5,23.2
E00019464,70.6,1.7,27.7
E00019475,69.3,4.1,26.6
E00019476,60.1,2,37.9
E00019477,66.3,2.1,31.7
E00019478,79,1.9,19
E00019479,54.8,3.2,42
E00019480,43.3,5.9,50.8
E00019481,54.1,3.1,42.9
E00019482,49.6,4.3,46.2
E00019483,77.3,2.8,19.9
E00019484,61.8,0,38.2
E00019485,76,4.4,19.6
E00019486,70.8,3.5,25.7
E00019487,54.9,3.1,42
E00019488,65.9,2.3,31.8
E00019489,52.7,2.7,44.5
E00019490,79.2,5.8,14.9
E00019491,64,3.6,32.4
E00019492,73.2,2.3,24.6
E00019493,52.4,3.3,44.3
E00019494,69.1,3.4,27.5
E00019495,60.2,2.8,36.9
E00019496,69.7,2.7,27.7
E00019497,65.9,0.4,33.6
E00019498,69.1,3.7,27.1
E00019499,66.5,2.9,30.6
E00019500,63.4,3.7,33
E00019501,70.9,6,23.1
E00019502,50.3,3.9,45.8
E00019504,65.1,1.7,33.2
E00019505,71.4,4.4,24.2
E00019506,49.7,1.7,48.6
E00019507,68.9,3.4,27.7
E00019508,57.5,4.2,38.3
E00019509,75.8,2.8,21.4
E00019510,68,4.4,27.6
E00019511,58.2,6.4,35.5
E00019512,68.1,3.1,28.8
E00019513,67.7,3.5,28.8
E00019514,70.9,4.2,24.9
E00019515,53.4,4.2,42.4
E00019516,74,2.3,23.7
E00019517,49.7,0,50.3
E00019518,59,1.3,39.7
E00019586,51.7,3.4,44.9
E00019587,66.5,3.7,29.8
E00019608,57.3,4.5,38.2
E00019609,59.5,4.1,36.4
E00019610,55.5,3.8,40.8
E00019611,72.9,3.1,24
E00019612,70.9,3.2,25.9
E00019613,70.6,3.1,26.3
E00019614,59.1,3,38
E00019615,81.3,2.5,16.2
E00019616,45.9,0,54.1
E00019617,65.1,1.7,33.2
E00019662,71.4,2.2,26.3
E00165797,59.6,4.5,35.9
E00166023,59.9,7.4,32.7
E00166024,58.7,5.8,35.5
E00166026,69.2,3,27.8
E00166039,80.8,3,16.2
E00166851,61.4,11.1,27.5
E00166863,62.1,2.4,35.5
E00166869,67.1,8.8,24.1
E00168185,62.5,5.4,32.1
E00168186,47.1,8.5,44.4
E00168187,71.9,5.7,22.4
E00168188,65.4,4.7,29.9
E00168189,54,8.5,37.5
E00168190,67.7,5.7,26.6
E00168191,62,5.4,32.6
E00168192,69.3,4.3,26.4
E00168193,42.5,4.8,52.7
E00168194,67.1,2,30.9
E00168196,61.7,6.4,31.9
E00168197,84.1,2.2,13.8
E00168198,50,6,44
E00168858,64.6,5.5,29.9
E00168859,49.4,3.8,46.9
E00168864,68.8,6.8,24.3
E00168867,64.9,5.7,29.3
E00168869,72.3,3.7,24
E00168877,78.9,2.7,18.4
E00168878,69.8,3.3,26.9
E00168880,48.7,1.7,49.7
E00168881,50.7,6.8,42.5
E00168895,38.2,0.8,61.1
E00174880,55.9,8.2,35.9
E00174881,65.6,7.9,26.5
E00174882,65.6,4.2,30.2
E00174883,69.6,4.7,25.7
E00174886,75.9,4.7,19.4
E00174887,65.8,1.8,32.4
E00174888,67.5,3.8,28.6
E00179074,68.3,6.7,25
E00179082,56.4,8.2,35.4
E00179083,79.5,2.6,17.9
E00179084,89.4,2.9,7.7
E00179086,63.6,5.1,31.3
E00179089,57.1,3.6,39.3
E00179092,62.2,3.7,34.1
E00179097,60.3,5.4,34.3
E00179100,78.4,7.3,14.3
E00179107,55.9,4.2,39.9
E00179108,81.4,3.5,15.1
E00179110,63.7,15.9,20.3
E00179112,36,1.2,62.8
E00179114,61.2,5.8,33
E00179115,74.1,3.6,22.3
E00179116,45.9,4.7,49.4
E00179119,49.6,5.4,45
E00179123,67.6,7.7,24.7
E00179126,72.2,5.9,21.9
E00179133,78.2,2.7,19.1
E00179134,71.3,8.5,20.2
E00179140,67.8,3.8,28.4
E00179146,54.9,8.6,36.5
E00179148,65,5.6,29.4
E00179149,69.6,6.1,24.3
E00179154,86.8,2.6,10.7
E00179156,64.4,8.4,27.2
E00179157,50.5,4.3,45.2
E00179160,67.3,3.1,29.6
E00179169,58.3,9.4,32.3
E00179170,69.3,1.1,29.6
E00179181,62.3,5.2,32.5
E00179186,76.7,3.3,20
E00179187,73.7,6.8,19.5
E00179188,60.1,7,32.9
E00179191,80.5,7.3,12.2
E00179194,79.3,1.8,18.9
E00179196,75.6,4.9,19.6
E00179197,71.5,4.2,24.3
E00179198,91.7,2.4,5.9
E00179199,58.6,6.3,35.1
E00179204,63.1,4.7,32.1
E00179211,92.3,1.5,6.2
E00179213,73.6,5.1,21.3
E00179216,80.4,1,18.6
E00179218,61.2,5.9,32.8
E00179221,75.8,3.4,20.8
E00179222,83.6,6.3,10.2
E00179225,70.5,6.7,22.8
E00179234,72.8,5.1,22.1
E00179237,81,5.7,13.3
E00179239,77.4,3.9,18.7
E00179241,93.4,2.5,4.1
E00179243,83.2,3,13.7
E00179249,69.4,6.7,23.9
E00179251,66.7,9.2,24.2
E00179252,81.6,1.5,16.9
E00179255,62.4,6.1,31.5
E00179262,55.9,6.4,37.8
E00179263,75.9,5.1,19
E00179264,85.5,4.1,10.5
E00179268,64.8,6.2,29
E00179274,91,3.1,5.8
E00184367,63.4,6.2,30.4
E00184384,55.3,2.4,42.3
