areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00019175,91.7,4.7,3.6
E00019193,94.3,5,0.7
E00019194,91.8,6.2,2.1
E00019195,92.7,5.1,2.3
E00019196,89.7,8.6,1.6
E00019336,87.9,9.2,3
E00019337,84.7,12.4,2.9
E00019338,89.6,8.2,2.2
E00019339,91.8,6.2,2
E00019340,89.1,8.4,2.6
E00019341,91.3,7.1,1.6
E00019342,92.1,7.1,0.8
E00019343,90,7.9,2.2
E00019344,91.5,7.1,1.4
E00019345,88.5,10,1.5
E00019346,91.7,5.3,2.9
E00019347,70.7,17.7,11.6
E00019348,90.3,8.3,1.4
E00019349,93.1,4.4,2.6
E00019350,91.7,8.3,0
E00019351,84.2,13,2.8
E00019352,87,11.1,1.9
E00019353,90.1,8.4,1.5
E00019354,92.6,5.7,1.8
E00019355,89.1,8.6,2.3
E00019356,90.7,7.9,1.4
E00019358,90.9,8.8,0.3
E00019359,93.6,4.7,1.7
E00019360,89.6,6.4,4
E00019361,80.7,12.6,6.6
E00019362,90.7,5.1,4.2
E00019363,91.4,6.6,2
E00019364,88.7,9.3,2
E00019365,94.4,4.5,1
E00019366,84,11,5
E00019367,95.1,4.9,0
E00019368,90.3,6,3.6
E00019369,89.2,7.1,3.7
E00019376,90.6,7.3,2.1
E00019381,80.5,14.5,5
E00019384,79.9,12,8.1
E00019385,89.7,7.4,2.8
E00019388,89.5,8.3,2.2
E00019408,91.9,5.7,2.4
E00019409,85.3,10.1,4.7
E00019410,94.4,4.4,1.1
E00019411,80.6,12,7.4
E00019412,90.6,7,2.5
E00019413,91,7,2
E00019414,89.3,8.2,2.5
E00019415,90.2,6.8,2.9
E00019416,84.8,12.9,2.3
E00019417,89.9,7.3,2.8
E00019418,88.9,8.1,3.1
E00019419,87.9,9.5,2.6
E00019420,95.5,3.5,1
E00019421,83,9.2,7.9
E00019422,91.4,6.2,2.4
E00019423,92.5,6.2,1.3
E00019424,93.3,6.4,0.4
E00019425,84,11.3,4.7
E00019426,86.3,9.1,4.6
E00019427,92.4,6.9,0.7
E00019428,89.5,7.4,3
E00019429,86.9,8.7,4.4
E00019430,92.4,5.3,2.3
E00019431,92.2,7.1,0.7
E00019432,90.4,7.4,2.2
E00019433,90.3,7.4,2.3
E00019434,90.9,6.5,2.5
E00019435,89.6,7.8,2.6
E00019436,93.6,4.5,1.9
E00019437,75.8,15.7,8.5
E00019438,88.2,8.5,3.3
E00019439,66.7,22,11.3
E00019440,93.2,5,1.8
E00019441,90,6.9,3.1
E00019442,92,5,3
E00019443,91.6,5.4,3
E00019444,93.5,4.6,1.9
E00019445,92.7,5.3,2
E00019446,93.3,6.4,0.4
E00019449,93.1,5.4,1.5
E00019450,93.5,6.1,0.4
E00019451,86.3,10.5,3.2
E00019452,91.6,6.1,2.3
E00019453,94.5,5.5,0
E00019454,85.5,10.6,3.9
E00019455,82.2,12.9,4.9
E00019456,95.2,4.8,0
E00019457,92.8,5.6,1.6
E00019458,90.4,8.4,1.3
E00019459,94.3,4.2,1.5
E00019460,92,6.8,1.2
E00019461,94.2,5.8,0
E00019462,91.3,6.4,2.2
E00019464,87.7,8.8,3.5
E00019475,93.2,4.8,1.9
E00019476,96.1,3.9,0
E00019477,91.1,6.7,2.2
E00019478,94.1,5.5,0.4
E00019479,80.8,14.5,4.7
E00019480,80.3,12.6,7.1
E00019481,91,4.7,4.3
E00019482,93.2,4.8,2.1
E00019483,95.4,3.4,1.1
E00019484,95.6,4,0.4
E00019485,91.3,6.1,2.6
E00019486,92.9,7.1,0
E00019487,92.2,4.7,3.1
E00019488,94.8,4.1,1.1
E00019489,87.6,7.2,5.3
E00019490,92.4,5.3,2.3
E00019491,91.4,6.3,2.3
E00019492,91,6.2,2.8
E00019493,75.6,16,8.4
E00019494,92.3,5.4,2.3
E00019495,93.5,5.2,1.3
E00019496,94.8,5.2,0
E00019497,93.6,4.9,1.4
E00019498,93.2,4.3,2.6
E00019499,91.6,7.5,1
E00019500,93.7,5.1,1.1
E00019501,93.5,4.3,2.2
E00019502,78.2,13.9,7.9
E00019504,88.5,8.5,3.1
E00019505,93.6,4.9,1.4
E00019506,93.5,4,2.5
E00019507,94.7,4.9,0.4
E00019508,89.3,6.3,4.4
E00019509,90,8.2,1.8
E00019510,91.6,6.6,1.8
E00019511,81.9,13.4,4.7
E00019512,87,8.3,4.7
E00019513,89.8,6.8,3.4
E00019514,91.7,6.1,2.2
E00019515,87.8,10.3,1.9
E00019516,87,8,5
E00019517,90.4,8.1,1.5
E00019518,92.3,5.2,2.6
E00019586,75.2,12.7,12.1
E00019587,92.9,6.1,1
E00019608,88.2,9.2,2.6
E00019609,88.7,7.4,3.9
E00019610,87,10.9,2.1
E00019611,89.2,8,2.8
E00019612,90,7.7,2.3
E00019613,93.4,5.8,0.8
E00019614,91.1,5.9,3
E00019615,93.1,5.6,1.3
E00019616,89.6,7.7,2.7
E00019617,92.2,6.6,1.2
E00019662,91.4,6.7,1.9
E00165797,86.7,7.3,6
E00166023,87.7,9.3,2.9
E00166024,88.8,8.6,2.6
E00166026,90.7,6.5,2.8
E00166039,91.2,6.9,1.9
E00166851,90.1,8.1,1.8
E00166863,86.5,11.4,2.1
E00166869,89.3,9.7,1
E00168185,87.2,8.2,4.7
E00168186,75.8,13.9,10.3
E00168187,90,7.1,2.9
E00168188,88.3,7.3,4.5
E00168189,83.8,10.2,6
E00168190,78.6,13.1,8.3
E00168191,84.2,14,1.8
E00168192,88.3,8.6,3
E00168193,75.4,19.9,4.7
E00168194,82.9,12.6,4.4
E00168196,83.2,11.1,5.7
E00168197,97.5,1.5,0.9
E00168198,77.8,14.8,7.4
E00168858,86.5,9.2,4.3
E00168859,73.9,16.3,9.8
E00168864,88.6,8.1,3.2
E00168867,89.2,7.6,3.2
E00168869,93,5.2,1.8
E00168877,94.7,4.9,0.4
E00168878,87,8.5,4.5
E00168880,75.7,16.9,7.5
E00168881,78.8,14,7.3
E00168895,68,19.6,12.4
E00174880,86.7,9.5,3.8
E00174881,91.6,6.4,2
E00174882,94.5,3.5,2
E00174883,96.4,3.6,0
E00174886,92.2,6.1,1.8
E00174887,86.6,8.3,5.1
E00174888,91.8,5,3.1
E00179074,87.3,9.8,2.8
E00179082,83.5,12.6,3.8
E00179083,93,6.2,0.7
E00179084,93.1,6.1,0.8
E00179086,89,7.8,3.2
E00179089,71.5,18.2,10.3
E00179092,84.7,11.3,4
E00179097,84.3,11.4,4.3
E00179100,94.3,3.7,2
E00179107,85.1,9.8,5
E00179108,91,7.6,1.4
E00179110,89.5,8.4,2.1
E00179112,63.6,27.1,9.3
E00179114,85.6,8,6.4
E00179115,87.2,9.1,3.7
E00179116,75.7,14.4,9.9
E00179119,75.8,16.3,8
E00179123,88.4,7.4,4.2
E00179126,92.8,4.7,2.4
E00179133,91.5,6.6,2
E00179134,89.1,9,1.8
E00179140,92.4,5.5,2.1
E00179146,81.6,10.1,8.3
E00179148,91.7,6.9,1.5
E00179149,90.2,6.7,3.1
E00179154,95.2,3.8,1
E00179156,89.2,9.8,0.9
E00179157,93.6,5.9,0.4
E00179160,89.4,8.5,2.1
E00179169,77.9,13.1,9
E00179170,95.6,4.1,0.2
E00179181,89.2,7.5,3.3
E00179186,91,7.9,1.1
E00179187,89.7,7.9,2.4
E00179188,85.3,9.4,5.2
E00179191,93.2,6.8,0
E00179194,89.1,6.1,4.8
E00179196,91.7,5.3,3
E00179197,89.6,7.4,2.9
E00179198,97,2.6,0.4
E00179199,86.2,9.6,4.2
E00179204,84.8,9.9,5.3
E00179211,95.1,2.8,2.1
E00179213,92.7,4.1,3.3
E00179216,85.4,11.7,2.9
E00179218,80.5,13.5,5.9
E00179221,90.3,7.6,2.1
E00179222,96.3,3.7,0
E00179225,91.5,6.4,2.1
E00179234,91.2,6.3,2.5
E00179237,89.4,6.7,3.9
E00179239,93.1,5.2,1.7
E00179241,96.5,3.5,0
E00179243,93,5.6,1.5
E00179249,92.1,6.3,1.6
E00179251,91.1,7.5,1.4
E00179252,91.3,6.3,2.5
E00179255,93.1,4.8,2.2
E00179262,81.3,12.2,6.5
E00179263,92.8,7.2,0
E00179264,94.3,4.6,1
E00179268,90.7,6.2,3.1
E00179274,94.9,4.7,0.4
E00184367,89,8.3,2.7
E00184384,90.3,5.5,4.2
