areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00012747,33.6,40.1,21.1,3.9,1.3
E00012749,27.5,41.3,25.4,5.1,0.7
E00012750,50.8,31.3,14.8,3.1,0
E00012753,30.4,37.8,23.7,8.1,0
E00012754,45.3,33.3,12,9.4,0
E00012755,63.5,26,7.7,2.9,0
E00012757,47.6,31.5,18.9,1.4,0.7
E00012759,53.2,29.7,13.5,2.7,0.9
E00012761,33.3,37,21,8.7,0
E00012762,36.4,35.5,19.5,7.7,0.9
E00012764,48.1,31,17.6,2.9,0.4
E00012766,39.6,34.5,24.5,1.4,0
E00012767,49.7,33.1,11.7,4.1,1.4
E00012768,21.4,35,29.1,10.3,4.3
E00012769,53.2,31.9,13.5,1.4,0
E00012770,59.7,26.1,9.2,4.2,0.8
E00012771,36.1,32.7,19,10.2,2
E00012772,62.6,29.6,6.4,1.5,0
E00012773,66.4,21,10.5,2.1,0
E00012774,59.4,36.8,3.8,0,0
E00012775,36.3,29.2,23,8.8,2.7
E00012776,22,43.9,21.1,13,0
E00012777,51.8,39.3,8.9,0,0
E00012778,59.1,32.2,8.7,0,0
E00012779,50.8,35.4,13.8,0,0
E00012780,31.9,40.4,19.1,7.1,1.4
E00012781,46.2,31.1,18.5,4.2,0
E00012782,25.3,46.5,21.2,7.1,0
E00012819,50.6,30.1,9.6,6,3.6
E00012820,38.6,31.7,23.8,5.9,0
E00012821,49.3,27.9,16.2,6.6,0
E00012822,61.5,28.4,6.1,4.1,0
E00012824,47.7,33.1,14.6,4.6,0
E00012825,64.8,22.7,9.4,3.1,0
E00012826,47.8,33,13,6.1,0
E00012827,67.4,21.2,7.6,3.8,0
E00012828,69,20.5,9.9,0.6,0
E00012829,69.2,23.1,6,0.9,0.9
E00012830,68.4,25.7,5.9,0,0
E00012831,67.5,24.6,7,0.9,0
E00012832,65.5,28.2,5.6,0.7,0
E00012833,53.6,32.1,10.7,3.6,0
E00012834,58.1,32.4,8.1,1.4,0
E00012835,73.6,23.2,1.6,0.8,0.8
E00012836,52.8,28.3,16.5,2.4,0
E00012837,69.1,21.6,5.8,3.6,0
E00012838,67,27.7,5.4,0,0
E00012839,67.5,29.1,2.6,0.9,0
E00012840,27.5,40.4,24.6,7,0.6
E00012841,71.6,22.9,3.7,1.8,0
E00012842,70,23.3,6.7,0,0
E00012843,35.4,44.3,13.9,6.3,0
E00012844,70.2,20.2,7.3,2.4,0
E00012845,73,18.9,6.6,1.6,0
E00012846,53.1,30.1,8,7.1,1.8
E00012847,72.4,20.3,7.3,0,0
E00012848,75.5,17.3,6.4,0.9,0
E00012849,72.4,21.1,5.7,0.8,0
E00012850,51.7,35,10,2.5,0.8
E00012851,62.4,28.2,6,2.6,0.9
E00012852,59.8,35.9,3.4,0,0.9
E00012853,79.1,17.8,3.1,0,0
E00012854,36.4,32.9,22.9,5.7,2.1
E00012855,70.5,20.1,7.2,2.2,0
E00012856,37.1,36.4,22.4,2.8,1.4
E00012857,59,28.1,10.1,2.2,0.7
E00013122,41.1,35.7,20.2,3.1,0
E00013125,60.7,28.3,9,2.1,0
E00013142,21.7,38.3,31.7,6.7,1.7
E00013183,47,35.1,17.9,0,0
E00013185,64.4,24.4,8.8,2.5,0
E00013186,50.7,30.7,16.4,2.1,0
E00013187,55.9,29.6,12.5,2,0
E00013188,47.2,33.1,16.2,3.5,0
E00013189,46.8,41.7,9.6,1.9,0
E00013190,48.8,27.5,21.3,2.5,0
E00013191,51.2,33.5,11.2,2.9,1.2
E00013194,37.7,45.6,10.5,6.1,0
E00013199,55.5,28.9,11.7,3.9,0
E00013204,42.2,43.1,11.9,2.8,0
E00013205,57.6,32.4,8.6,1.4,0
E00013207,59.1,33,7,0.9,0
E00013208,48.5,41.2,9.6,0.7,0
E00013209,56.2,30.6,11.6,1.7,0
E00013210,58.8,32.8,8.4,0,0
E00013211,44.9,36,13.5,5.6,0
E00013212,56.9,37.9,5.2,0,0
E00013213,64.9,26,8.4,0.8,0
E00013242,50.4,33.3,16.3,0,0
E00013243,54,32.7,13.3,0,0
E00013244,48.3,31.1,14.6,5.3,0.7
E00013245,68,24,7.2,0.8,0
E00013246,64.1,28.8,5.8,1.3,0
E00013247,65.4,28.7,5.9,0,0
E00013248,54.8,28.9,14.1,2.2,0
E00013249,58.6,19.1,19.1,3.3,0
E00013250,36.6,29.8,26,7.6,0
E00013251,45.5,35.6,15.2,3,0.8
E00013252,37.8,29.4,26.1,6.7,0
E00013253,20.2,39.5,27.4,12.9,0
E00013254,65.2,26.1,8,0.7,0
E00013255,21.8,48.5,23.8,4,2
E00013256,31.5,38,25.9,4.6,0
E00013257,17.6,30.4,39.2,10.8,2
E00013258,15.5,36.9,34,12.6,1
E00013259,23.7,36.2,30.9,8.6,0.7
E00013260,23.3,36.1,33.1,7.5,0
E00013261,54.7,34.4,10.9,0,0
E00013262,33.6,36.8,19.7,9.9,0
E00013263,60,30,7.9,2.1,0
E00013264,62.2,29.7,6.3,1.8,0
E00013265,48.1,32.3,15.8,3,0.8
E00013266,54,31.2,9.8,4.7,0.5
E00013267,48,34.6,16.8,0.6,0
E00013268,45.3,34.7,13.7,6.3,0
E00013269,32.7,40.8,21.8,4.8,0
E00013270,32.2,38.5,21.3,6.9,1.1
E00013271,36,35.2,19.2,8.8,0.8
E00013272,37.1,37.1,18.9,6.8,0
E00013273,29,36.6,27.5,5.3,1.5
E00013274,45.5,32.5,17.5,3.9,0.6
E00013276,50.9,30.6,14.2,4.3,0
E00013277,58.1,34,5.2,2.6,0
E00013278,53.5,34.5,9.9,2.1,0
E00013279,53.8,34.6,10.8,0.8,0
E00013280,52.7,27.9,9.3,3.9,6.2
E00013281,52.5,35.6,9.3,2.5,0
E00013282,60.8,28.2,7.2,3.3,0.5
E00013283,46.1,40.9,12.2,0.9,0
E00013285,51.5,33.1,11.8,3.7,0
E00013286,48.2,35,16.8,0,0
E00013287,46.9,43,9.4,0.8,0
E00013288,62.8,26.2,11,0,0
E00013292,51.5,31.3,17.2,0,0
E00013293,44.6,43.9,10.8,0.7,0
E00013294,54.5,33.9,9.9,0.8,0.8
E00013295,54.4,34.7,10.9,0,0
E00013296,69.8,20.7,7.8,1.7,0
E00013297,52.1,30.7,13.5,3.6,0
E00013298,60.6,33.6,5.1,0.7,0
E00013299,53.2,31.2,9.9,5.7,0
E00013300,43,37.4,13.1,3.7,2.8
E00013302,41.1,39.9,15.5,3.6,0
E00013303,54.4,32,12.8,0.8,0
E00013304,53.7,36,10.3,0,0
E00013306,60,28.7,9.6,1.7,0
E00013307,52.7,31.8,15.5,0,0
E00013308,60.5,29.8,7.9,1.8,0
E00013310,45.7,38.4,13.4,2.4,0
E00013311,35.8,32.7,21.8,9.7,0
E00013312,46.5,40.3,10.7,2.5,0
E00013313,64.8,22.8,11.7,0,0.7
E00013314,43,36.3,15.6,5.2,0
E00013315,64.2,29.1,6.7,0,0
E00013316,35.2,36,22.4,5.6,0.8
E00013317,50.4,37.6,11.1,0.9,0
E00013318,56.8,30.3,9.1,3.8,0
E00013320,61.8,29,9.2,0,0
E00013321,61.8,30.1,5.9,2.2,0
E00013323,33.9,29,14.5,21,1.6
E00013324,37.5,35.2,20.5,6.8,0
E00013327,21.7,42.7,25.9,7.7,2.1
E00013328,33.1,40.2,21.3,5.5,0
E00013330,25.7,32.1,30.7,11.4,0
E00013331,37.4,32.1,25.2,5.3,0
E00013332,48.8,33.3,14,3.1,0.8
E00013333,55.7,32.8,10.7,0.8,0
E00013334,53.8,24.7,19.6,1.9,0
E00013335,15.9,42.1,35.5,6.5,0
E00013336,32.8,28.5,16.8,13.1,8.8
E00013337,36.7,35.2,25,2.3,0.8
E00013338,53.6,37.6,8.8,0,0
E00013341,68.4,21.1,8.8,1.8,0
E00013342,27,23,33.6,13.9,2.5
E00013343,54.5,32.6,10.6,0.8,1.5
E00013344,65.5,24.8,9,0.7,0
E00013345,70,18.6,5.7,5,0.7
E00013346,71.3,21.3,5.9,1.5,0
E00013347,63.2,22.2,10.4,3.5,0.7
E00013350,69.3,27.6,3.1,0,0
E00013351,52.2,32.8,9,6,0
E00013355,73.2,17.9,7.1,1.8,0
E00013356,70.5,24.2,4.7,0.7,0
E00013357,53.9,25.5,14.9,5.7,0
E00013358,46.1,37.7,10.4,5.2,0.6
E00013360,61.3,25.2,9,4.5,0
E00013361,39.2,31.8,17.6,10.1,1.4
E00013362,79.5,16.7,3.8,0,0
E00013363,65.5,29.4,4.2,0,0.8
E00013364,48.8,38.2,10.6,0.8,1.6
E00013365,33.6,33.6,18.9,10.7,3.3
E00013371,62.3,23.1,10.8,3.1,0.8
E00013374,52.9,28.4,14.7,3.9,0
E00013375,51.2,34.4,9.6,4.8,0
E00013376,50.4,41.6,7.2,0.8,0
E00013378,64.9,26.1,6.3,2.7,0
E00013379,50.9,34.5,10.3,4.3,0
E00013383,58.9,28,10.3,1.9,0.9
E00013384,48,40,10,2,0
E00019111,71.8,23.1,5.1,0,0
E00019113,52.7,26.7,16,4.7,0
E00019115,58.9,30.6,8.9,1.6,0
E00019116,74,21.1,3.3,1.6,0
E00019117,68.8,25.8,5.5,0,0
E00019119,60.5,23.3,14.7,0.8,0.8
E00019125,56,32.8,7.2,4,0
E00019126,57.6,36.4,4.9,0.5,0.5
E00019128,59.7,30.6,6.7,3,0
E00019129,60.2,35.8,3.3,0.8,0
E00019130,71.1,27.3,1.6,0,0
E00019131,66.9,27.7,5.4,0,0
E00019132,49.2,40,5.8,3.3,1.7
E00019133,63.9,27.8,7.5,0,0.8
E00019134,76.5,23.5,0,0,0
E00019135,76.4,22.8,0.8,0,0
E00019136,72,23.8,3.5,0.7,0
E00019137,72.1,23.8,2.5,1.6,0
E00019138,69.4,23.1,7.4,0,0
E00019139,72.9,25.6,1.6,0,0
E00019140,78.6,19.7,1.7,0,0
E00019141,68.4,28.2,2.6,0.9,0
E00019175,63.3,26.6,6.4,2.8,0.9
E00019193,68.7,24.4,6.9,0,0
E00019194,66.1,28.4,4.6,0.9,0
E00019195,64.2,32.7,3.1,0,0
E00019196,63.8,27.6,7.6,0,1
E00019336,48.8,30.2,13.2,7.8,0
E00019337,52.9,34.6,11.8,0.7,0
E00019338,73.3,19.3,4.7,2.7,0
E00019339,70.2,26.7,3.1,0,0
E00019340,71.6,21.6,4.3,2.6,0
E00019341,67,24.3,8.7,0,0
E00019342,69.8,26.2,4,0,0
E00019343,54.2,32.7,10.3,2.8,0
E00019344,66.4,32.8,0.9,0,0
E00019345,59.9,26.8,11.5,1.9,0
E00019346,66.4,26.9,4.2,2.5,0
E00019347,44.2,30.5,13.7,11.6,0
E00019348,59.6,25.7,13.8,0.9,0
E00019349,70.6,26.2,3.2,0,0
E00019350,71.6,19.3,6.8,2.3,0
E00019351,68.7,24.6,5.2,1.5,0
E00019352,64.7,27.6,7.8,0,0
E00019353,61.2,31.9,6.9,0,0
E00019354,75.8,21.8,1.6,0.8,0
E00019355,72.7,21.1,6.3,0,0
E00019356,72.4,23.9,3,0.7,0
E00019358,72.5,23.2,4.3,0,0
E00019359,65,23.4,10.9,0.7,0
E00019360,68.5,19.2,11.5,0.8,0
E00019361,42.4,33.8,18.7,4.3,0.7
E00019362,62.9,25,9.7,2.4,0
E00019363,72.1,23,4.1,0.8,0
E00019364,64.5,32.3,3.2,0,0
E00019365,68,28.9,3.1,0,0
E00019366,72.8,24.3,2.9,0,0
E00019367,85.1,13.9,0,1,0
E00019368,74.3,22,2.8,0.9,0
E00019369,65.1,24.6,9.5,0.8,0
E00019376,65.8,29.1,4.3,0.9,0
E00019381,54.5,20.9,17.3,6.4,0.9
E00019384,30,37.5,26.9,5,0.6
E00019385,65.5,22,9.6,2.8,0
E00019388,62.4,24.2,12.1,1.3,0
E00019408,64.8,28.6,5.6,1,0
E00019409,48.9,27.7,19.7,2.9,0.7
E00019410,75,22.6,2.4,0,0
E00019411,42.1,30.2,15.9,11.9,0
E00019412,63.4,26.7,9.4,0.5,0
E00019413,69.1,29.1,1.8,0,0
E00019414,63.9,28.5,6.3,0.7,0.7
E00019415,65.8,23.7,8.7,1.8,0
E00019416,50.6,35,11.3,3.1,0
E00019417,59.6,30.7,7,1.8,0.9
E00019418,52.4,34.1,12.7,0.8,0
E00019419,56.8,32.7,7.5,3,0
E00019420,76.9,20.5,2.6,0,0
E00019421,49.2,29.2,15.4,5.4,0.8
E00019422,63.6,18.6,15.3,1.7,0.8
E00019423,79.6,18.2,1.5,0.7,0
E00019424,73.8,24.3,0.9,0.9,0
E00019425,64.3,24.8,9.3,1.6,0
E00019426,49.8,25.5,19.5,5.2,0
E00019427,65.5,31,2.7,0.9,0
E00019428,56.4,30.8,7.7,1.7,3.4
E00019429,53.7,34.7,10.2,1.4,0
E00019430,67.2,24.6,8.2,0,0
E00019431,77.5,17.6,4.9,0,0
E00019432,59.6,34.6,5.8,0,0
E00019433,68.5,21.8,7.3,2.4,0
E00019434,66.4,30.9,1.8,0.9,0
E00019435,68.8,24.8,4.8,1.6,0
E00019436,62.9,29.5,6.8,0.8,0
E00019437,41.2,34.5,19.3,5,0
E00019438,55.5,35.8,8,0.7,0
E00019439,39.8,26.3,22,9.3,2.5
E00019440,68.6,23.1,5.8,1.7,0.8
E00019441,62.9,27.6,9.5,0,0
E00019442,71.5,17.1,8.1,0.8,2.4
E00019443,64.2,32.1,3,0.7,0
E00019444,74.4,23.1,1.9,0,0.6
E00019445,72.9,25,1.4,0.7,0
E00019446,76.2,18.9,4.1,0.8,0
E00019449,72.6,25.5,1.9,0,0
E00019450,59.1,28.7,11.3,0.9,0
E00019451,58.5,33.1,5.4,3.1,0
E00019452,71,23.4,4.1,1.4,0
E00019453,71.3,23.6,5.1,0,0
E00019454,59.7,28.9,9.4,2,0
E00019455,43.3,38.1,13.4,4.5,0.7
E00019456,73,23.4,3.6,0,0
E00019457,72.6,21.5,5.2,0.7,0
E00019458,70.8,20.4,8,0,0.9
E00019459,62,32.3,4.4,1.3,0
E00019460,71.4,24.3,4.3,0,0
E00019461,77.3,21.1,1.6,0,0
E00019462,72.1,26.5,1.5,0,0
E00019464,62.3,30.2,5.7,1.9,0
E00019475,66.1,24.8,8.5,0.6,0
E00019476,79.5,18.2,2.3,0,0
E00019477,68.9,23.5,6.7,0.8,0
E00019478,82.9,14,3.1,0,0
E00019479,52.8,33.8,12,0.7,0.7
E00019480,40.7,41.4,13.1,3.4,1.4
E00019481,64.4,28,6.8,0.8,0
E00019482,73.5,25.5,0,1,0
E00019483,67.2,26.4,4.8,1.6,0
E00019484,80.4,15.5,2.1,2.1,0
E00019485,61.3,27.5,10,1.3,0
E00019486,77.1,21.4,1.5,0,0
E00019487,71.7,23.6,4.7,0,0
E00019488,77.6,17.2,5.2,0,0
E00019489,53.9,38.2,7.8,0,0
E00019490,63.8,30.5,2.9,2.9,0
E00019491,73.6,19,7.4,0,0
E00019492,61.7,26.8,8.6,2.9,0
E00019493,40,33.3,20.8,5.8,0
E00019494,60.5,34.7,4,0.8,0
E00019495,70,26.9,3.1,0,0
E00019496,75.2,22,2.8,0,0
E00019497,72.7,24,2.5,0.8,0
E00019498,70.4,21.3,4.6,2.8,0.9
E00019499,66.4,26.4,4.8,2.4,0
E00019500,76.3,15.1,7.9,0.7,0
E00019501,59.4,30.7,7.9,2,0
E00019502,50.4,30.1,12.4,6.2,0.9
E00019504,66.9,25.4,5.9,0.8,0.8
E00019505,75.5,20.8,2.8,0.9,0
E00019506,73.9,18.5,7.6,0,0
E00019507,75.4,20.2,4.4,0,0
E00019508,64,28.1,7.2,0.7,0
E00019509,66.2,25.8,4.6,3.3,0
E00019510,65.1,25.5,6.6,2.8,0
E00019511,42.7,34.5,12.7,7.3,2.7
E00019512,59.3,32.5,4.9,3.3,0
E00019513,66.4,23.7,7.6,2.3,0
E00019514,64.2,33,1.9,0.9,0
E00019515,61.8,29.9,7.6,0.7,0
E00019516,64.5,26.4,8.2,0.9,0
E00019517,59.8,33.7,6.5,0,0
E00019518,70.5,23.1,4.5,1.9,0
E00019586,68.3,25.4,4,2.4,0
E00019587,58,35.1,6.1,0.8,0
E00019608,51.9,34.1,13.3,0.7,0
E00019609,69.9,25.2,3.3,1.6,0
E00019610,48.7,32.5,16.2,2.6,0
E00019611,64.2,28.5,7.3,0,0
E00019612,62,31,6.3,0.7,0
E00019613,73.6,20.9,4.5,0.9,0
E00019614,65.1,23,11.1,0.8,0
E00019615,65.9,27.6,4.9,1.6,0
E00019616,64.4,29.7,4.2,1.7,0
E00019617,78.1,18.5,3.4,0,0
E00019662,56.8,31.2,10.4,1.6,0
E00165797,66.4,19.5,10.6,3.5,0
E00166023,43.9,34.1,15.9,4.9,1.2
E00166024,59.1,32.6,7.6,0.8,0
E00166026,67.2,25.8,7,0,0
E00166039,68.4,22.6,7.1,1.3,0.6
E00166851,37.8,40.4,17.1,3.6,1
E00166863,60,32.2,7.8,0,0
E00166869,59,28.8,10,2.2,0
E00168185,46.5,26.8,22,4.7,0
E00168186,25,36.1,22.2,16.7,0
E00168187,63.5,24.2,8.6,3.7,0
E00168188,60.9,25.4,10.1,3.6,0
E00168189,39.6,45,11.7,3.6,0
E00168190,41.2,37,13.4,7.6,0.8
E00168191,55.2,36.2,6.9,1.7,0
E00168192,41.4,41.4,14.1,3,0
E00168193,21.1,46.8,22,9.2,0.9
E00168194,42,39.2,14,4.2,0.7
E00168196,38.3,32.1,20.9,8.7,0
E00168197,73.8,19.5,6.7,0,0
E00168198,29.2,37.5,22.9,8.3,2.1
E00168858,52.9,26.5,15.7,4.9,0
E00168859,29.5,41,28.2,1.3,0
E00168864,43.8,34.8,16.9,3.9,0.6
E00168867,46.4,34.1,15.2,4.3,0
E00168869,58.7,29.4,11.2,0.7,0
E00168877,69.7,27.3,2.3,0.8,0
E00168878,63.9,22.7,10.1,3.4,0
E00168880,48,27.2,12,10.4,2.4
E00168881,31,31,25.9,12.1,0
E00168895,24,37.3,33.3,4,1.3
E00174880,37.5,37.5,19.6,3.6,1.8
E00174881,57,31.6,8.8,2.6,0
E00174882,68.8,23.3,5.8,2.1,0
E00174883,78,18.6,1.7,1.7,0
E00174886,68,22.7,6.2,3.1,0
E00174887,64,25.2,8.1,2.7,0
E00174888,72.8,23.7,3.5,0,0
E00179074,54,34.3,10.9,0.7,0
E00179082,45.9,37,11.9,5.2,0
E00179083,74.6,21.5,3.1,0.8,0
E00179084,73.6,19.2,6.4,0.8,0
E00179086,61.3,24.7,9.7,4.3,0
E00179089,46.3,23.8,23.8,6.3,0
E00179092,45.2,36.1,15.1,3.6,0
E00179097,48.4,30.2,15.7,5,0.6
E00179100,66.8,25.2,5.9,2.1,0
E00179107,41.1,37.9,19.4,1.6,0
E00179108,40.5,43.8,9.9,5,0.8
E00179110,55.2,36.2,6,1.7,0.9
E00179112,22.2,36.5,30.2,11.1,0
E00179114,56.6,22.3,15.7,5.4,0
E00179115,49.5,39.8,9.7,0,1
E00179116,34.9,34.9,25.6,4.7,0
E00179119,23.5,36.1,29.5,10.8,0
E00179123,47.9,33.5,14.9,3.3,0.5
E00179126,58.2,31,9.2,1.7,0
E00179133,58.9,31.7,6.9,2.5,0
E00179134,34.4,41.7,21.1,2.8,0
E00179140,68.3,29.3,2.4,0,0
E00179146,34.5,26.7,18.2,20.6,0
E00179148,49,36.4,13.3,0.7,0.7
E00179149,47.4,36.2,16.4,0,0
E00179154,71.4,23.3,4.5,0.8,0
E00179156,53.3,29.1,12.7,4.8,0
E00179157,76.4,19.1,2.2,2.2,0
E00179160,56.4,30.8,12.8,0,0
E00179169,31,33.3,33.3,0,2.4
E00179170,79.7,17.6,2.7,0,0
E00179181,50,28.8,14.4,6.2,0.7
E00179186,69.3,23.4,5.8,1.5,0
